User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","1","0.8680555555555556","5","153","1970-01-05T01:36:00.000Z","351360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8223684210526315","11","153","1970-01-05T01:37:00.000Z","351420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.34640522875817","5","0.9191176470588235","7","153","1970-01-05T01:38:00.000Z","351480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9765625","9","153","1970-01-05T01:39:00.000Z","351540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","0","0.38109756097560976","0","153","1970-01-05T01:40:00.000Z","351600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","4","0.3125","11","153","1970-01-05T01:41:00.000Z","351660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.31887755102040816","9","153","1970-01-05T01:42:00.000Z","351720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.24801587301587302","9","153","1970-01-05T01:43:00.000Z","351780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","2","0.244140625","0","153","1970-01-05T01:44:00.000Z","351840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.20261437908496","0","0.143348623853211","7","153","1970-01-05T01:47:00.000Z","352020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","9","0.19054878048780488","1","153","1970-01-05T01:48:00.000Z","352080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","11","0.244140625","7","153","1970-01-05T01:49:00.000Z","352140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.24801587301587302","7","153","1970-01-05T01:50:00.000Z","352200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.175561797752809","9","153","1970-01-05T01:51:00.000Z","352260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.294811320754717","2","153","1970-01-05T01:52:00.000Z","352320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","6","0.27901785714285715","2","153","1970-01-05T01:53:00.000Z","352380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","3","0.2741228070175439","12","153","1970-01-05T01:54:00.000Z","352440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.41118421052631576","5","153","1970-01-05T01:55:00.000Z","352500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.33967391304347827","11","153","1970-01-05T01:56:00.000Z","352560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.21404109589041095","1","153","1970-01-05T01:59:00.000Z","352740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.21404109589041095","9","153","1970-01-05T02:00:00.000Z","352800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.25201612903225806","1","153","1970-01-05T02:01:00.000Z","352860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.4222972972972973","0","153","1970-01-05T02:02:00.000Z","352920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.3633720930232558","0","153","1970-01-05T02:03:00.000Z","352980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.58169934640523","4","0.3255208333333333","9","153","1970-01-05T02:04:00.000Z","353040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.34640522875817","3","0.41118421052631576","26","153","1970-01-05T02:05:00.000Z","353100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.66013071895425","4","0.390625","5","153","1970-01-05T02:06:00.000Z","353160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.9673202614379","8","0.4340277777777778","5","153","1970-01-05T02:07:00.000Z","353220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","3","0.4734848484848485","0","153","1970-01-05T02:08:00.000Z","353280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","2","0.5387931034482759","0","153","1970-01-05T02:09:00.000Z","353340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","2","0.5208333333333334","4","153","1970-01-05T02:10:00.000Z","353400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","3","0.33967391304347827","15","153","1970-01-05T02:11:00.000Z","353460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","11","0.25201612903225806","14","153","1970-01-05T02:12:00.000Z","353520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.26939655172413796","0","153","1970-01-05T02:13:00.000Z","353580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.27901785714285715","0","153","1970-01-05T02:14:00.000Z","353640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.390625","0","153","1970-01-05T02:15:00.000Z","353700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.4734848484848485","4","153","1970-01-05T02:16:00.000Z","353760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.11081560283687943","8","153","1970-01-05T02:17:00.000Z","353820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.12112403100775193","5","153","1970-01-05T02:18:00.000Z","353880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.16447368421052633","0","153","1970-01-05T02:19:00.000Z","353940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.2403846153846154","9","153","1970-01-05T02:20:00.000Z","354000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.2403846153846154","9","153","1970-01-05T02:22:00.000Z","354120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.30637254901960786","8","153","1970-01-05T02:23:00.000Z","354180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.13469827586206898","5","153","1970-01-05T02:24:00.000Z","354240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.25201612903225806","11","153","1970-01-05T02:25:00.000Z","354300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.390625","68","153","1970-01-05T02:33:00.000Z","354780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.23674242424242425","63","153","1970-01-05T02:34:00.000Z","354840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","1","0.21404109589041095","71","153","1970-01-05T02:35:00.000Z","354900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","4","0.22321428571428573","65","153","1970-01-05T02:36:00.000Z","354960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","0","0.2170138888888889","75","153","1970-01-05T02:37:00.000Z","355020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","7","0.09191176470588236","11","153","1970-01-05T02:38:00.000Z","355080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","3","0.1166044776119403","0","153","1970-01-05T02:39:00.000Z","355140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","2","0.08138020833333333","0","153","1970-01-05T02:56:00.000Z","356160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","2","0.0882768361581921","0","153","1970-01-05T03:04:00.000Z","356640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","2","0.09585889570552147","0","153","1970-01-05T03:05:00.000Z","356700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","6","0.09889240506329114","0","153","1970-01-05T03:06:00.000Z","356760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","5","0.08538251366120218","0","153","1970-01-05T03:07:00.000Z","356820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","6","0.10775862068965517","0","153","1970-01-05T03:08:00.000Z","356880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","1","0.10775862068965517","0","153","1970-01-05T03:09:00.000Z","356940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.10702054794520548","0","153","1970-01-05T03:10:00.000Z","357000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.10775862068965517","1","153","1970-01-05T03:11:00.000Z","357060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","2","0.12600806451612903","0","153","1970-01-05T03:12:00.000Z","357120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","0.13827433628318583","0","153","1970-01-05T03:13:00.000Z","357180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.11160714285714286","0","153","1970-01-05T03:14:00.000Z","357240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.11488970588235294","0","153","1970-01-05T03:15:00.000Z","357300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.09952229299363058","0","153","1970-01-05T03:16:00.000Z","357360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.20261437908496","4","0.10850694444444445","0","153","1970-01-05T03:17:00.000Z","357420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","0","0.10702054794520548","0","153","1970-01-05T03:18:00.000Z","357480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.10926573426573427","0","153","1970-01-05T03:19:00.000Z","357540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.10926573426573427","0","153","1970-01-05T03:20:00.000Z","357600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.11160714285714286","0","153","1970-01-05T03:21:00.000Z","357660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.10850694444444445","0","153","1970-01-05T03:22:00.000Z","357720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.30065359477124","2","0.10629251700680271","0","153","1970-01-05T03:23:00.000Z","357780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","13","0.13020833333333334","1","153","1970-01-05T05:00:00.000Z","363600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","0","0.143348623853211","0","153","1970-01-05T05:01:00.000Z","363660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","2","0.16983695652173914","2","153","1970-01-05T05:02:00.000Z","363720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","6","0.20292207792207792","0","153","1970-01-05T05:03:00.000Z","363780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.18601190476190477","1","153","1970-01-05T05:04:00.000Z","363840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","3","0.18825301204819278","1","153","1970-01-05T05:05:00.000Z","363900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","3","0.21404109589041095","0","153","1970-01-05T05:06:00.000Z","363960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","0","0.2332089552238806","0","153","1970-01-05T05:07:00.000Z","364020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","4","0.244140625","1","153","1970-01-05T05:08:00.000Z","364080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.25201612903225806","0","153","1970-01-05T05:09:00.000Z","364140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","3","0.25614754098360654","0","153","1970-01-05T05:10:00.000Z","364200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","7","0.1502403846153846","4","153","1970-01-05T05:13:00.000Z","364380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","9","0.18382352941176472","0","153","1970-01-05T05:14:00.000Z","364440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","8","0.22321428571428573","0","153","1970-01-05T05:15:00.000Z","364500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.22321428571428573","2","153","1970-01-05T05:16:00.000Z","364560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.22977941176470587","1","153","1970-01-05T05:17:00.000Z","364620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.19607843137256","0","0.21114864864864866","2","153","1970-01-05T05:18:00.000Z","364680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","2","0.25201612903225806","0","153","1970-01-05T05:19:00.000Z","364740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","0","0.28935185185185186","0","153","1970-01-05T05:20:00.000Z","364800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","2","0.25201612903225806","0","153","1970-01-05T05:21:00.000Z","364860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","9","0.44642857142857145","1","153","1970-01-05T05:22:00.000Z","364920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","6","0.48828125","7","153","1970-01-05T05:23:00.000Z","364980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","4","0.6009615384615384","1","153","1970-01-05T05:24:00.000Z","365040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.20261437908496","6","0.625","0","153","1970-01-05T05:25:00.000Z","365100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","2","0.5387931034482759","1","153","1970-01-05T05:26:00.000Z","365160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","7","0.1201923076923077","4","153","1970-01-05T05:27:00.000Z","365220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","0","0.3324468085106383","1","153","1970-01-05T05:28:00.000Z","365280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","5","0.41118421052631576","1","153","1970-01-05T05:29:00.000Z","365340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.58169934640523","9","0.390625","7","153","1970-01-05T05:30:00.000Z","365400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5387931034482759","1","153","1970-01-05T05:31:00.000Z","365460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","6","0.5787037037037037","0","153","1970-01-05T05:32:00.000Z","365520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.6009615384615384","1","153","1970-01-05T05:33:00.000Z","365580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","6","0.6510416666666666","2","153","1970-01-05T05:34:00.000Z","365640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","9","0.8223684210526315","1","153","1970-01-05T05:35:00.000Z","365700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","4","0.7102272727272727","0","153","1970-01-05T05:36:00.000Z","365760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","3","0.6510416666666666","1","153","1970-01-05T05:37:00.000Z","365820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.31887755102040816","0","153","1970-01-05T05:38:00.000Z","365880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.31887755102040816","1","153","1970-01-05T05:39:00.000Z","365940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.3633720930232558","1","153","1970-01-05T05:40:00.000Z","366000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.44642857142857145","5","153","1970-01-05T05:41:00.000Z","366060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.625","4","153","1970-01-05T05:42:00.000Z","366120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6510416666666666","0","153","1970-01-05T05:43:00.000Z","366180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8223684210526315","1","153","1970-01-05T05:44:00.000Z","366240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.42483660130719","3","0.78125","0","153","1970-01-05T05:45:00.000Z","366300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","4","0.8223684210526315","5","153","1970-01-05T05:46:00.000Z","366360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.78125","0","153","1970-01-05T05:47:00.000Z","366420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.7440476190476191","8","153","1970-01-05T05:48:00.000Z","366480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.7102272727272727","4","153","1970-01-05T05:49:00.000Z","366540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","7","0.78125","0","153","1970-01-05T05:50:00.000Z","366600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","4","0.8223684210526315","2","153","1970-01-05T05:51:00.000Z","366660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.50326797385621","4","0.78125","2","153","1970-01-05T05:52:00.000Z","366720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.7102272727272727","1","153","1970-01-05T05:53:00.000Z","366780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.45955882352941174","4","153","1970-01-05T05:54:00.000Z","366840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.78125","1","153","1970-01-05T05:55:00.000Z","366900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.0416666666666667","0","153","1970-01-05T05:56:00.000Z","366960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6793478260869565","1","153","1970-01-05T05:57:00.000Z","367020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.6510416666666666","0","153","1970-01-05T05:58:00.000Z","367080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.34640522875817","0","0.78125","2","153","1970-01-05T05:59:00.000Z","367140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8223684210526315","0","153","1970-01-05T06:00:00.000Z","367200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.8680555555555556","0","153","1970-01-05T06:01:00.000Z","367260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.73202614379085","8","0.7440476190476191","5","153","1970-01-05T06:02:00.000Z","367320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.03921568627452","3","0.7440476190476191","4","153","1970-01-05T06:03:00.000Z","367380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","7","0.9191176470588235","1","153","1970-01-05T06:04:00.000Z","367440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","4","0.9191176470588235","1","153","1970-01-05T06:05:00.000Z","367500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","5","0.8223684210526315","2","153","1970-01-05T06:06:00.000Z","367560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","2","0.38109756097560976","8","153","1970-01-05T06:07:00.000Z","367620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.81045751633987","4","0.19290123456790123","1","153","1970-01-05T06:08:00.000Z","367680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.34640522875817","8","0.37202380952380953","2","153","1970-01-05T06:09:00.000Z","367740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5387931034482759","0","153","1970-01-05T06:10:00.000Z","367800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.625","0","153","1970-01-05T06:11:00.000Z","367860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8680555555555556","1","153","1970-01-05T06:12:00.000Z","367920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9191176470588235","5","153","1970-01-05T06:13:00.000Z","367980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.8680555555555556","5","153","1970-01-05T06:14:00.000Z","368040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","4","153","1970-01-05T06:15:00.000Z","368100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.9765625","2","153","1970-01-05T06:16:00.000Z","368160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.20261437908496","4","1.1160714285714286","0","153","1970-01-05T06:17:00.000Z","368220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","3","0.9765625","2","153","1970-01-05T06:18:00.000Z","368280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","2","0.9765625","0","153","1970-01-05T06:19:00.000Z","368340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","7","0.9191176470588235","1","153","1970-01-05T06:20:00.000Z","368400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","4","1.0416666666666667","0","153","1970-01-05T06:21:00.000Z","368460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","3","1.1160714285714286","2","153","1970-01-05T06:22:00.000Z","368520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","5","1.1160714285714286","2","153","1970-01-05T06:23:00.000Z","368580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.2019230769230769","5","153","1970-01-05T06:24:00.000Z","368640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.81045751633987","3","1.2019230769230769","2","153","1970-01-05T06:25:00.000Z","368700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","4","153","1970-01-05T06:26:00.000Z","368760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.19607843137256","4","1.1160714285714286","0","153","1970-01-05T06:27:00.000Z","368820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.81045751633987","8","1.1160714285714286","4","153","1970-01-05T06:28:00.000Z","368880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","7","1.1160714285714286","4","153","1970-01-05T06:29:00.000Z","368940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","4","1.1160714285714286","7","153","1970-01-05T06:30:00.000Z","369000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.04575163398692","7","1.2019230769230769","0","153","1970-01-05T06:31:00.000Z","369060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.34640522875817","9","1.2019230769230769","2","153","1970-01-05T06:32:00.000Z","369120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.4204545454545454","1","153","1970-01-05T06:33:00.000Z","369180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","5","1.3020833333333333","0","153","1970-01-05T06:34:00.000Z","369240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","2","1.2019230769230769","0","153","1970-01-05T06:35:00.000Z","369300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","1.2019230769230769","0","153","1970-01-05T06:36:00.000Z","369360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","1.1160714285714286","0","153","1970-01-05T06:37:00.000Z","369420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","1.0416666666666667","0","153","1970-01-05T06:38:00.000Z","369480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","1.0416666666666667","1","153","1970-01-05T06:39:00.000Z","369540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","1","1.1160714285714286","0","153","1970-01-05T06:40:00.000Z","369600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","0.9765625","0","153","1970-01-05T06:41:00.000Z","369660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","0","0.9191176470588235","0","153","1970-01-05T06:42:00.000Z","369720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.9191176470588235","0","153","1970-01-05T06:43:00.000Z","369780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","0.8680555555555556","0","153","1970-01-05T06:44:00.000Z","369840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.9191176470588235","0","153","1970-01-05T06:45:00.000Z","369900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","3","0.8680555555555556","0","153","1970-01-05T06:46:00.000Z","369960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.03921568627452","4","0.8223684210526315","5","153","1970-01-05T06:47:00.000Z","370020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","1","0.7440476190476191","0","153","1970-01-05T06:48:00.000Z","370080",
