User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","5","0.8680555555555556","0","153","1970-01-05T06:49:00.000Z","370140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","2","0.9765625","1","153","1970-01-05T06:50:00.000Z","370200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.745098039215684","1","0.8223684210526315","0","153","1970-01-05T06:51:00.000Z","370260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.13241525423728814","0","153","1970-01-05T11:42:00.000Z","387720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.13950892857142858","0","153","1970-01-05T11:43:00.000Z","387780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.22007042253521128","0","153","1970-01-05T11:44:00.000Z","387840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","7","0.2741228070175439","0","153","1970-01-05T11:45:00.000Z","387900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","3","0.2332089552238806","0","153","1970-01-05T11:46:00.000Z","387960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","7","0.3125","1","153","1970-01-05T11:47:00.000Z","388020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","3","0.35511363636363635","0","153","1970-01-05T11:48:00.000Z","388080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.38109756097560976","1","153","1970-01-05T11:49:00.000Z","388140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","1","0.3472222222222222","1","153","1970-01-05T11:50:00.000Z","388200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.745098039215684","5","0.35511363636363635","0","153","1970-01-05T11:51:00.000Z","388260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","3","0.4340277777777778","0","153","1970-01-05T11:52:00.000Z","388320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.44642857142857145","0","153","1970-01-05T11:53:00.000Z","388380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.4340277777777778","0","153","1970-01-05T11:54:00.000Z","388440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.4340277777777778","0","153","1970-01-05T11:55:00.000Z","388500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.4340277777777778","0","153","1970-01-05T11:56:00.000Z","388560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.44642857142857145","0","153","1970-01-05T11:57:00.000Z","388620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.44642857142857145","0","153","1970-01-05T11:58:00.000Z","388680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","0","0.4340277777777778","0","153","1970-01-05T11:59:00.000Z","388740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","0","0.41118421052631576","0","153","1970-01-05T12:00:00.000Z","388800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.4340277777777778","0","153","1970-01-05T12:01:00.000Z","388860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.4340277777777778","0","153","1970-01-05T12:02:00.000Z","388920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","2","0.4340277777777778","0","153","1970-01-05T12:03:00.000Z","388980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","0","0.4734848484848485","0","153","1970-01-05T12:04:00.000Z","389040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.4734848484848485","0","153","1970-01-05T12:05:00.000Z","389100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.30065359477124","0","0.45955882352941174","0","153","1970-01-05T12:06:00.000Z","389160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.48828125","0","153","1970-01-05T12:07:00.000Z","389220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.48828125","0","153","1970-01-05T12:08:00.000Z","389280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.48828125","0","153","1970-01-05T12:09:00.000Z","389340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.48828125","0","153","1970-01-05T12:10:00.000Z","389400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.4222972972972973","0","153","1970-01-05T12:11:00.000Z","389460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","7","0.4222972972972973","0","153","1970-01-05T12:12:00.000Z","389520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","2","0.48828125","0","153","1970-01-05T12:13:00.000Z","389580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","0.5040322580645161","0","153","1970-01-05T12:14:00.000Z","389640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","1","0.45955882352941174","1","153","1970-01-05T12:15:00.000Z","389700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","6","0.4340277777777778","1","153","1970-01-05T12:16:00.000Z","389760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.81045751633987","5","0.4340277777777778","2","153","1970-01-05T12:17:00.000Z","389820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","3","0.5387931034482759","1","153","1970-01-05T12:18:00.000Z","389880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.5208333333333334","0","153","1970-01-05T12:19:00.000Z","389940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","0","0.45955882352941174","0","153","1970-01-05T12:20:00.000Z","390000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","3","0.44642857142857145","0","153","1970-01-05T12:21:00.000Z","390060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","3","0.4734848484848485","0","153","1970-01-05T12:22:00.000Z","390120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.5040322580645161","0","153","1970-01-05T12:23:00.000Z","390180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","3","0.5580357142857143","0","153","1970-01-05T12:24:00.000Z","390240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","13","0.3633720930232558","0","153","1970-01-05T12:25:00.000Z","390300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","10","0.44642857142857145","1","153","1970-01-05T12:26:00.000Z","390360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","7","0.4222972972972973","1","153","1970-01-05T12:27:00.000Z","390420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","2","0.5040322580645161","1","153","1970-01-05T12:28:00.000Z","390480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","4","0.5208333333333334","0","153","1970-01-05T12:29:00.000Z","390540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","1","0.5040322580645161","0","153","1970-01-05T12:30:00.000Z","390600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","0.5580357142857143","0","153","1970-01-05T12:31:00.000Z","390660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","0.5208333333333334","0","153","1970-01-05T12:32:00.000Z","390720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","4","0.6009615384615384","4","153","1970-01-05T12:33:00.000Z","390780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","4","0.625","4","153","1970-01-05T12:34:00.000Z","390840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","3","0.5787037037037037","1","153","1970-01-05T12:35:00.000Z","390900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.16801075268817203","1","217","2022-05-10T15:48:00.000Z","1652197680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.294811320754717","0","217","2022-05-10T15:49:00.000Z","1652197740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.71428571428571","8","0.21404109589041095","0","217","2022-05-10T15:50:00.000Z","1652197800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.65437788018433","10","0.22321428571428573","0","217","2022-05-10T15:51:00.000Z","1652197860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.7926267281106","12","0.30637254901960786","1","217","2022-05-10T15:52:00.000Z","1652197920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.96774193548387","6","0.33967391304347827","0","217","2022-05-10T15:53:00.000Z","1652197980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.76958525345622","7","0.4734848484848485","0","217","2022-05-10T15:54:00.000Z","1652198040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.08294930875576","9","0.48828125","0","217","2022-05-10T15:55:00.000Z","1652198100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.76958525345622","6","0.38109756097560976","4","217","2022-05-10T15:56:00.000Z","1652198160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.986175115207374","11","0.4734848484848485","8","217","2022-05-10T15:57:00.000Z","1652198220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.672811059907836","0","0.5208333333333334","16","217","2022-05-10T15:58:00.000Z","1652198280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.59447004608295","2","0.41118421052631576","8","217","2022-05-10T15:59:00.000Z","1652198340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3410138248848","5","0.5208333333333334","14","217","2022-05-10T16:00:00.000Z","1652198400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.10599078341014","0","0.19290123456790123","1","217","2022-05-10T16:01:00.000Z","1652198460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08755760368663","8","0.23674242424242425","15","217","2022-05-10T16:02:00.000Z","1652198520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.3225806451613","3","0.3255208333333333","4","217","2022-05-10T16:03:00.000Z","1652198580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.10599078341014","3","0.19778481012658228","18","217","2022-05-10T16:04:00.000Z","1652198640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.73271889400921","9","0.1953125","33","217","2022-05-10T16:05:00.000Z","1652198700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.20276497695852","0","0.25201612903225806","14","217","2022-05-10T16:06:00.000Z","1652198760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.12442396313364","5","0.2840909090909091","19","217","2022-05-10T16:07:00.000Z","1652198820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.88940092165899","10","0.2840909090909091","7","217","2022-05-10T16:08:00.000Z","1652198880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.51612903225806","10","0.3472222222222222","1","217","2022-05-10T16:09:00.000Z","1652198940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.22119815668203","4","0.3324468085106383","0","217","2022-05-10T16:10:00.000Z","1652199000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.61290322580645","5","0.5580357142857143","1","217","2022-05-10T16:11:00.000Z","1652199060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.43778801843318","8","0.38109756097560976","1","217","2022-05-10T16:12:00.000Z","1652199120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.28110599078342","6","0.44642857142857145","1","217","2022-05-10T16:13:00.000Z","1652199180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.22119815668203","5","0.41118421052631576","1","217","2022-05-10T16:14:00.000Z","1652199240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.22119815668203","10","0.4734848484848485","0","217","2022-05-10T16:15:00.000Z","1652199300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.41935483870968","3","0.22007042253521128","0","217","2022-05-10T16:17:00.000Z","1652199420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.43778801843318","4","0.44642857142857145","0","217","2022-05-10T16:18:00.000Z","1652199480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.534562211981566","8","0.33967391304347827","0","217","2022-05-10T16:19:00.000Z","1652199540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.23963133640553","3","0.3472222222222222","0","217","2022-05-10T16:20:00.000Z","1652199600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.866359447004605","3","0.48828125","0","217","2022-05-10T16:21:00.000Z","1652199660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.806451612903224","0","0.5208333333333334","0","217","2022-05-10T16:22:00.000Z","1652199720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.19815668202765","0","0.625","0","217","2022-05-10T16:23:00.000Z","1652199780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.493087557603687","1","0.625","0","217","2022-05-10T16:24:00.000Z","1652199840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","3","0.6009615384615384","0","217","2022-05-10T16:25:00.000Z","1652199900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.78801843317972","4","0.625","0","217","2022-05-10T16:26:00.000Z","1652199960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.76958525345622","6","0.8223684210526315","0","217","2022-05-10T16:27:00.000Z","1652200020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.3963133640553","4","0.6009615384615384","0","217","2022-05-10T16:28:00.000Z","1652200080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.493087557603687","1","0.7102272727272727","0","217","2022-05-10T16:29:00.000Z","1652200140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.433179723502302","0","0.9765625","0","217","2022-05-10T16:30:00.000Z","1652200200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.72811059907834","5","0.6009615384615384","0","217","2022-05-10T16:31:00.000Z","1652200260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","1","0.5208333333333334","0","217","2022-05-10T16:32:00.000Z","1652200320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.336405529953918","3","0.7440476190476191","0","217","2022-05-10T16:33:00.000Z","1652200380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.10138248847926","2","0.78125","0","217","2022-05-10T16:34:00.000Z","1652200440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.963133640552996","2","0.7440476190476191","0","217","2022-05-10T16:35:00.000Z","1652200500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.88479262672811","2","0.5787037037037037","0","217","2022-05-10T16:36:00.000Z","1652200560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.04147465437788","1","0.8223684210526315","5","217","2022-05-10T16:37:00.000Z","1652200620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.02764976958525","4","0.48828125","0","217","2022-05-10T16:38:00.000Z","1652200680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.73271889400921","3","0.6009615384615384","0","217","2022-05-10T16:39:00.000Z","1652200740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.08294930875576","2","0.5787037037037037","0","217","2022-05-10T16:40:00.000Z","1652200800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.806451612903224","0","0.5787037037037037","0","217","2022-05-10T16:41:00.000Z","1652200860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.276497695852534","0","0.6009615384615384","0","217","2022-05-10T16:42:00.000Z","1652200920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.276497695852534","1","0.7102272727272727","0","217","2022-05-10T16:43:00.000Z","1652200980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.806451612903224","5","0.78125","0","217","2022-05-10T16:44:00.000Z","1652201040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.16129032258065","2","0.5208333333333334","0","217","2022-05-10T16:45:00.000Z","1652201100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.336405529953918","2","0.48828125","2","217","2022-05-10T16:46:00.000Z","1652201160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.25806451612903","8","0.4734848484848485","0","217","2022-05-10T16:47:00.000Z","1652201220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","7","0.48828125","0","217","2022-05-10T16:48:00.000Z","1652201280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.25806451612903","9","0.5208333333333334","0","217","2022-05-10T16:49:00.000Z","1652201340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.63133640552996","7","0.5787037037037037","0","217","2022-05-10T16:50:00.000Z","1652201400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.63133640552996","7","0.6510416666666666","0","217","2022-05-10T16:51:00.000Z","1652201460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.474654377880185","7","0.48828125","0","217","2022-05-10T16:52:00.000Z","1652201520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.3963133640553","6","0.5040322580645161","1","217","2022-05-10T16:53:00.000Z","1652201580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.55299539170507","5","0.5787037037037037","0","217","2022-05-10T16:54:00.000Z","1652201640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31797235023041","7","0.45955882352941174","0","217","2022-05-10T16:55:00.000Z","1652201700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.16129032258065","7","0.5040322580645161","0","217","2022-05-10T16:56:00.000Z","1652201760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.63133640552996","4","0.48828125","0","217","2022-05-10T16:57:00.000Z","1652201820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.61290322580645","5","0.3633720930232558","9","217","2022-05-10T16:58:00.000Z","1652201880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.534562211981566","0","0.14204545454545456","5","217","2022-05-10T16:59:00.000Z","1652201940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.534562211981566","16","0.175561797752809","1","217","2022-05-10T17:00:00.000Z","1652202000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.45622119815668","0","0.21404109589041095","1","217","2022-05-10T17:01:00.000Z","1652202060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.29953917050691","0","0.2403846153846154","4","217","2022-05-10T17:02:00.000Z","1652202120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.20276497695852","10","0.3004807692307692","4","217","2022-05-10T17:03:00.000Z","1652202180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8110599078341","8","0.30637254901960786","9","217","2022-05-10T17:04:00.000Z","1652202240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.59447004608295","6","0.38109756097560976","0","217","2022-05-10T17:05:00.000Z","1652202300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.534562211981566","5","0.3633720930232558","1","217","2022-05-10T17:06:00.000Z","1652202360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.92626728110599","3","0.41118421052631576","0","217","2022-05-10T17:07:00.000Z","1652202420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.96774193548387","6","0.5208333333333334","2","217","2022-05-10T17:08:00.000Z","1652202480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26267281105991","1","0.31887755102040816","0","217","2022-05-10T17:09:00.000Z","1652202540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.96774193548387","4","0.48828125","0","217","2022-05-10T17:10:00.000Z","1652202600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.90783410138249","1","0.33967391304347827","1","217","2022-05-10T17:11:00.000Z","1652202660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.90783410138249","1","0.4222972972972973","0","217","2022-05-10T17:12:00.000Z","1652202720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.43778801843318","4","0.37202380952380953","0","217","2022-05-10T17:13:00.000Z","1652202780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.8294930875576","4","0.3255208333333333","1","217","2022-05-10T17:14:00.000Z","1652202840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.29953917050691","4","0.3125","0","217","2022-05-10T17:15:00.000Z","1652202900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","3","0.33967391304347827","0","204","2022-05-10T17:19:00.000Z","1652203140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.11764705882353","2","0.37202380952380953","0","204","2022-05-10T17:20:00.000Z","1652203200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.86274509803921","8","0.2840909090909091","0","204","2022-05-10T17:21:00.000Z","1652203260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.62745098039215","9","0.19778481012658228","0","204","2022-05-10T17:22:00.000Z","1652203320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.19607843137256","9","0.2648305084745763","0","204","2022-05-10T17:23:00.000Z","1652203380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.05882352941177","5","0.2332089552238806","1","204","2022-05-10T17:24:00.000Z","1652203440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.25490196078431","4","0.21114864864864866","0","204","2022-05-10T17:25:00.000Z","1652203500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.62745098039215","9","0.21404109589041095","0","204","2022-05-10T17:26:00.000Z","1652203560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.92156862745098","3","0.23674242424242425","0","204","2022-05-10T17:27:00.000Z","1652203620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.03921568627451","8","0.2648305084745763","0","204","2022-05-10T17:28:00.000Z","1652203680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.03921568627451","8","0.25614754098360654","1","204","2022-05-10T17:29:00.000Z","1652203740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","3","0.27901785714285715","0","204","2022-05-10T17:30:00.000Z","1652203800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.15686274509804","3","0.28935185185185186","0","204","2022-05-10T17:31:00.000Z","1652203860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","4","0.2741228070175439","0","204","2022-05-10T17:32:00.000Z","1652203920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","5","0.3255208333333333","0","204","2022-05-10T17:33:00.000Z","1652203980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.03921568627451","5","0.30637254901960786","0","204","2022-05-10T17:34:00.000Z","1652204040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.11764705882353","0","0.16108247422680413","1","204","2022-05-10T17:35:00.000Z","1652204100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","7","0.20559210526315788","1","204","2022-05-10T17:36:00.000Z","1652204160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","7","0.18382352941176472","0","204","2022-05-10T17:37:00.000Z","1652204220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.94117647058823","3","0.20032051282051283","0","204","2022-05-10T17:38:00.000Z","1652204280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.88235294117647","8","0.19778481012658228","0","204","2022-05-10T17:39:00.000Z","1652204340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.6078431372549","6","0.244140625","0","204","2022-05-10T17:40:00.000Z","1652204400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.52941176470588","3","0.17959770114942528","0","204","2022-05-10T17:41:00.000Z","1652204460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.6470588235294","5","0.2604166666666667","0","204","2022-05-10T17:42:00.000Z","1652204520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.2840909090909091","0","204","2022-05-10T17:43:00.000Z","1652204580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.68627450980392","5","0.22644927536231885","0","204","2022-05-10T17:44:00.000Z","1652204640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.72549019607843","6","0.17755681818181818","0","204","2022-05-10T17:45:00.000Z","1652204700",
