User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.94117647058823","9","0.25201612903225806","0","204","2022-05-10T17:46:00.000Z","1652204760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.01960784313726","0","0.22644927536231885","1","204","2022-05-10T17:47:00.000Z","1652204820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","9","0.26939655172413796","1","204","2022-05-10T17:48:00.000Z","1652204880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.01960784313726","7","0.23674242424242425","0","204","2022-05-10T17:49:00.000Z","1652204940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.01960784313726","7","0.27901785714285715","0","204","2022-05-10T17:50:00.000Z","1652205000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","3","0.31887755102040816","0","204","2022-05-10T17:51:00.000Z","1652205060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.15686274509804","0","0.24801587301587302","0","204","2022-05-10T17:52:00.000Z","1652205120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.15686274509804","7","0.2604166666666667","0","204","2022-05-10T17:53:00.000Z","1652205180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","7","0.33967391304347827","0","204","2022-05-10T17:54:00.000Z","1652205240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","1","0.2648305084745763","0","204","2022-05-10T17:55:00.000Z","1652205300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","5","0.3633720930232558","0","204","2022-05-10T17:56:00.000Z","1652205360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","7","0.4222972972972973","1","204","2022-05-10T17:57:00.000Z","1652205420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","2","0.40064102564102566","0","204","2022-05-10T17:58:00.000Z","1652205480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","5","0.37202380952380953","0","204","2022-05-10T17:59:00.000Z","1652205540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.07843137254902","6","0.4222972972972973","0","204","2022-05-10T18:00:00.000Z","1652205600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","5","0.4222972972972973","0","204","2022-05-10T18:01:00.000Z","1652205660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.23529411764706","3","0.44642857142857145","0","204","2022-05-10T18:02:00.000Z","1652205720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.1764705882353","7","0.3324468085106383","0","204","2022-05-10T18:03:00.000Z","1652205780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","4","0.37202380952380953","0","204","2022-05-10T18:04:00.000Z","1652205840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","6","0.390625","0","204","2022-05-10T18:05:00.000Z","1652205900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.254901960784316","4","0.3633720930232558","0","204","2022-05-10T18:06:00.000Z","1652205960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.1764705882353","7","0.40064102564102566","0","204","2022-05-10T18:07:00.000Z","1652206020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.96078431372549","4","0.4340277777777778","0","204","2022-05-10T18:08:00.000Z","1652206080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.96078431372549","4","0.4734848484848485","0","204","2022-05-10T18:09:00.000Z","1652206140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","1","0.44642857142857145","2","204","2022-05-10T18:10:00.000Z","1652206200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.254901960784316","0","0.41118421052631576","1","204","2022-05-10T18:11:00.000Z","1652206260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.94117647058823","7","0.41118421052631576","0","204","2022-05-10T18:12:00.000Z","1652206320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.54901960784314","6","0.38109756097560976","0","204","2022-05-10T18:13:00.000Z","1652206380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.62745098039215","4","0.30637254901960786","2","204","2022-05-10T18:14:00.000Z","1652206440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.86274509803921","6","0.3633720930232558","0","204","2022-05-10T18:15:00.000Z","1652206500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.94117647058823","6","0.41118421052631576","0","204","2022-05-10T18:16:00.000Z","1652206560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.86274509803921","6","0.45955882352941174","0","204","2022-05-10T18:17:00.000Z","1652206620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.80392156862745","4","0.4734848484848485","1","204","2022-05-10T18:18:00.000Z","1652206680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","1","0.5040322580645161","0","204","2022-05-10T18:19:00.000Z","1652206740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.35294117647059","7","0.5040322580645161","0","204","2022-05-10T18:20:00.000Z","1652206800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","7","0.48828125","0","204","2022-05-10T18:21:00.000Z","1652206860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.254901960784316","5","0.5580357142857143","0","204","2022-05-10T18:22:00.000Z","1652206920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","2","0.5787037037037037","0","204","2022-05-10T18:23:00.000Z","1652206980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.31372549019608","5","0.13706140350877194","1","204","2022-05-10T18:24:00.000Z","1652207040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","7","0.2170138888888889","0","204","2022-05-10T18:25:00.000Z","1652207100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.52941176470588","11","0.19290123456790123","0","204","2022-05-10T18:27:00.000Z","1652207220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.37254901960785","3","0.2403846153846154","0","204","2022-05-10T18:28:00.000Z","1652207280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.45098039215686","6","0.244140625","0","204","2022-05-10T18:29:00.000Z","1652207340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.62745098039215","11","0.23674242424242425","0","204","2022-05-10T18:30:00.000Z","1652207400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.56862745098039","7","0.22977941176470587","0","204","2022-05-10T18:31:00.000Z","1652207460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.56862745098039","4","0.25201612903225806","0","204","2022-05-10T18:32:00.000Z","1652207520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.6470588235294","3","0.3255208333333333","0","204","2022-05-10T18:33:00.000Z","1652207580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.1764705882353","1","0.28935185185185186","0","204","2022-05-10T18:34:00.000Z","1652207640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.11764705882353","10","0.3633720930232558","0","204","2022-05-10T18:35:00.000Z","1652207700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.94117647058823","5","0.3255208333333333","1","204","2022-05-10T18:36:00.000Z","1652207760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.01960784313726","6","0.28935185185185186","0","204","2022-05-10T18:37:00.000Z","1652207820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.03921568627451","7","0.294811320754717","0","204","2022-05-10T18:38:00.000Z","1652207880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","3","0.3125","0","204","2022-05-10T18:39:00.000Z","1652207940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.86274509803921","3","0.3255208333333333","0","204","2022-05-10T18:40:00.000Z","1652208000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.6470588235294","7","0.41118421052631576","0","204","2022-05-10T18:41:00.000Z","1652208060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","1","0.44642857142857145","0","204","2022-05-10T18:42:00.000Z","1652208120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.392156862745097","4","0.41118421052631576","0","204","2022-05-10T18:43:00.000Z","1652208180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","9","0.41118421052631576","0","204","2022-05-10T18:44:00.000Z","1652208240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.392156862745097","1","0.3324468085106383","1","204","2022-05-10T18:45:00.000Z","1652208300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.07843137254902","7","0.35511363636363635","0","204","2022-05-10T18:46:00.000Z","1652208360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","12","0.4222972972972973","0","204","2022-05-10T18:47:00.000Z","1652208420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.80392156862745","9","0.5208333333333334","0","204","2022-05-10T18:48:00.000Z","1652208480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","4","0.48828125","0","204","2022-05-10T18:49:00.000Z","1652208540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","1","0.4340277777777778","1","204","2022-05-10T18:50:00.000Z","1652208600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","5","0.5040322580645161","1","204","2022-05-10T18:51:00.000Z","1652208660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","1","0.45955882352941174","0","204","2022-05-10T18:52:00.000Z","1652208720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","5","0.5387931034482759","0","204","2022-05-10T18:53:00.000Z","1652208780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","4","0.4340277777777778","0","204","2022-05-10T18:54:00.000Z","1652208840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.01960784313726","6","0.40064102564102566","0","204","2022-05-10T18:55:00.000Z","1652208900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","3","0.2170138888888889","0","204","2022-05-10T18:56:00.000Z","1652208960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","2","0.3004807692307692","0","204","2022-05-10T18:57:00.000Z","1652209020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.03921568627452","10","0.3472222222222222","0","204","2022-05-10T18:58:00.000Z","1652209080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","8","0.3633720930232558","0","204","2022-05-10T18:59:00.000Z","1652209140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.49019607843137","7","0.40064102564102566","0","204","2022-05-10T19:00:00.000Z","1652209200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","4","0.4734848484848485","0","204","2022-05-10T19:01:00.000Z","1652209260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.78431372549019","7","0.45955882352941174","0","204","2022-05-10T19:02:00.000Z","1652209320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.45955882352941174","0","204","2022-05-10T19:03:00.000Z","1652209380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.745098039215684","4","0.45955882352941174","0","204","2022-05-10T19:04:00.000Z","1652209440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.92156862745098","4","0.5040322580645161","0","204","2022-05-10T19:05:00.000Z","1652209500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","8","0.5040322580645161","0","204","2022-05-10T19:06:00.000Z","1652209560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","5","0.625","0","204","2022-05-10T19:07:00.000Z","1652209620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.92156862745098","6","0.625","1","204","2022-05-10T19:08:00.000Z","1652209680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","6","0.6510416666666666","0","204","2022-05-10T19:09:00.000Z","1652209740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.1764705882353","3","0.6510416666666666","1","204","2022-05-10T19:10:00.000Z","1652209800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","3","0.6009615384615384","0","204","2022-05-10T19:11:00.000Z","1652209860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","4","0.625","0","204","2022-05-10T19:12:00.000Z","1652209920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","4","0.6510416666666666","0","204","2022-05-10T19:13:00.000Z","1652209980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","5","0.6793478260869565","0","204","2022-05-10T19:14:00.000Z","1652210040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","3","0.7102272727272727","0","204","2022-05-10T19:15:00.000Z","1652210100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.23529411764706","2","0.48828125","2","204","2022-05-10T19:16:00.000Z","1652210160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","7","0.38109756097560976","0","204","2022-05-10T19:17:00.000Z","1652210220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.70588235294117","5","0.38109756097560976","0","204","2022-05-10T19:18:00.000Z","1652210280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.70588235294117","12","0.31887755102040816","0","204","2022-05-10T19:19:00.000Z","1652210340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.68627450980392","10","0.4222972972972973","0","204","2022-05-10T19:20:00.000Z","1652210400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.68627450980392","4","0.4340277777777778","0","204","2022-05-10T19:21:00.000Z","1652210460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.96078431372549","6","0.45955882352941174","0","204","2022-05-10T19:22:00.000Z","1652210520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","4","0.5040322580645161","0","204","2022-05-10T19:23:00.000Z","1652210580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.1764705882353","2","0.48828125","0","204","2022-05-10T19:24:00.000Z","1652210640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.31372549019608","1","0.5208333333333334","1","204","2022-05-10T19:25:00.000Z","1652210700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.31372549019608","2","0.5787037037037037","0","204","2022-05-10T19:26:00.000Z","1652210760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","5","0.5387931034482759","0","204","2022-05-10T19:27:00.000Z","1652210820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","3","0.5787037037037037","0","204","2022-05-10T19:28:00.000Z","1652210880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","0","0.5787037037037037","0","204","2022-05-10T19:29:00.000Z","1652210940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.568627450980394","4","0.5580357142857143","0","204","2022-05-10T19:30:00.000Z","1652211000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","9","0.6009615384615384","0","204","2022-05-10T19:31:00.000Z","1652211060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.470588235294116","2","0.625","0","204","2022-05-10T19:32:00.000Z","1652211120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.41176470588235","3","0.625","0","204","2022-05-10T19:33:00.000Z","1652211180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.627450980392158","0","0.6009615384615384","0","204","2022-05-10T19:34:00.000Z","1652211240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.627450980392158","0","0.6009615384615384","0","204","2022-05-10T19:35:00.000Z","1652211300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.35294117647059","4","0.5387931034482759","0","204","2022-05-10T19:36:00.000Z","1652211360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.23529411764706","7","0.625","1","204","2022-05-10T19:37:00.000Z","1652211420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.41176470588235","3","0.6009615384615384","0","204","2022-05-10T19:38:00.000Z","1652211480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.27450980392157","6","0.5208333333333334","4","204","2022-05-10T19:39:00.000Z","1652211540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","4","0.5387931034482759","1","204","2022-05-10T19:40:00.000Z","1652211600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.31372549019608","4","0.5387931034482759","0","204","2022-05-10T19:41:00.000Z","1652211660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.15686274509804","6","0.6009615384615384","0","204","2022-05-10T19:42:00.000Z","1652211720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.254901960784316","3","0.5787037037037037","1","204","2022-05-10T19:43:00.000Z","1652211780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","5","0.5580357142857143","0","204","2022-05-10T19:44:00.000Z","1652211840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.09803921568628","3","0.5387931034482759","0","204","2022-05-10T19:45:00.000Z","1652211900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.1764705882353","5","0.6510416666666666","0","204","2022-05-10T19:46:00.000Z","1652211960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","2","0.6510416666666666","0","204","2022-05-10T19:47:00.000Z","1652212020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.84313725490196","3","0.6793478260869565","0","204","2022-05-10T19:48:00.000Z","1652212080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","5","0.6793478260869565","0","204","2022-05-10T19:49:00.000Z","1652212140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.19607843137255","2","0.7102272727272727","1","204","2022-05-10T19:50:00.000Z","1652212200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.470588235294116","0","0.6793478260869565","0","204","2022-05-10T19:51:00.000Z","1652212260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.625","0","204","2022-05-10T19:52:00.000Z","1652212320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.41176470588235","2","0.6009615384615384","0","204","2022-05-10T19:53:00.000Z","1652212380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.31372549019608","4","0.4222972972972973","0","204","2022-05-10T19:54:00.000Z","1652212440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.15686274509804","4","0.10279605263157894","0","204","2022-05-10T19:57:00.000Z","1652212620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.88235294117647","9","0.14076576576576577","0","204","2022-05-10T19:58:00.000Z","1652212680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.84313725490196","6","0.13020833333333334","0","204","2022-05-10T19:59:00.000Z","1652212740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.94117647058823","4","0.1717032967032967","0","204","2022-05-10T20:00:00.000Z","1652212800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.94117647058823","0","0.17755681818181818","0","204","2022-05-10T20:01:00.000Z","1652212860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","8","0.2170138888888889","0","204","2022-05-10T20:02:00.000Z","1652212920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","0","0.16276041666666666","0","204","2022-05-10T20:03:00.000Z","1652212980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","0","0.22321428571428573","0","204","2022-05-10T20:04:00.000Z","1652213040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.78431372549019","8","0.18601190476190477","0","204","2022-05-10T20:05:00.000Z","1652213100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.92156862745098","6","0.12303149606299213","0","204","2022-05-10T20:06:00.000Z","1652213160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.96078431372549","10","0.15943877551020408","4","204","2022-05-10T20:07:00.000Z","1652213220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.86274509803921","0","0.16108247422680413","1","204","2022-05-10T20:08:00.000Z","1652213280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.58490566037736","2","0.23674242424242425","0","212","2022-05-10T20:10:00.000Z","1652213400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.05660377358491","3","0.22977941176470587","0","212","2022-05-10T20:11:00.000Z","1652213460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.30188679245283","9","0.2741228070175439","0","212","2022-05-10T20:12:00.000Z","1652213520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.58490566037736","6","0.25614754098360654","12","212","2022-05-10T20:13:00.000Z","1652213580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.41509433962264","0","0.294811320754717","15","212","2022-05-10T20:14:00.000Z","1652213640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.30188679245283","0","0.17755681818181818","2","212","2022-05-10T20:15:00.000Z","1652213700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.11320754716981","9","0.15625","0","212","2022-05-10T20:16:00.000Z","1652213760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.05660377358491","2","0.15318627450980393","0","212","2022-05-10T20:17:00.000Z","1652213820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","5","0.1717032967032967","0","212","2022-05-10T20:18:00.000Z","1652213880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.64150943396227","3","0.19778481012658228","0","212","2022-05-10T20:19:00.000Z","1652213940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.20754716981132","5","0.17959770114942528","0","212","2022-05-10T20:20:00.000Z","1652214000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.37735849056604","3","0.19778481012658228","0","212","2022-05-10T20:21:00.000Z","1652214060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.716981132075475","8","0.20559210526315788","0","212","2022-05-10T20:22:00.000Z","1652214120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","7","0.20833333333333334","0","212","2022-05-10T20:23:00.000Z","1652214180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.16981132075472","7","0.16276041666666666","1","212","2022-05-10T20:24:00.000Z","1652214240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.339622641509436","5","0.20559210526315788","0","212","2022-05-10T20:25:00.000Z","1652214300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.113207547169814","9","0.19778481012658228","0","212","2022-05-10T20:26:00.000Z","1652214360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.45283018867924","7","0.20032051282051283","0","212","2022-05-10T20:27:00.000Z","1652214420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.16981132075472","6","0.23674242424242425","0","212","2022-05-10T20:28:00.000Z","1652214480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","5","0.2332089552238806","0","212","2022-05-10T20:29:00.000Z","1652214540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","3","0.2170138888888889","0","212","2022-05-10T20:30:00.000Z","1652214600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","11","0.24801587301587302","0","212","2022-05-10T20:31:00.000Z","1652214660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.16981132075472","9","0.25201612903225806","0","212","2022-05-10T20:32:00.000Z","1652214720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","5","0.2604166666666667","0","212","2022-05-10T20:33:00.000Z","1652214780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.886792452830186","10","0.2604166666666667","0","212","2022-05-10T20:34:00.000Z","1652214840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.16981132075472","3","0.24801587301587302","1","212","2022-05-10T20:35:00.000Z","1652214900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.77358490566038","6","0.1717032967032967","0","212","2022-05-10T20:36:00.000Z","1652214960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.943396226415096","4","0.10557432432432433","4","212","2022-05-10T20:37:00.000Z","1652215020",
