User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.943396226415096","5","0.18601190476190477","0","212","2022-05-10T20:38:00.000Z","1652215080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.56603773584906","8","0.20559210526315788","0","212","2022-05-10T20:39:00.000Z","1652215140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.679245283018865","6","0.2170138888888889","0","212","2022-05-10T20:40:00.000Z","1652215200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.45283018867924","11","0.22644927536231885","0","212","2022-05-10T20:41:00.000Z","1652215260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.22641509433962","8","0.22007042253521128","0","212","2022-05-10T20:42:00.000Z","1652215320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","4","0.22321428571428573","0","212","2022-05-10T20:43:00.000Z","1652215380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","5","0.22977941176470587","0","212","2022-05-10T20:44:00.000Z","1652215440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.886792452830186","7","0.13354700854700854","0","212","2022-05-10T20:45:00.000Z","1652215500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.716981132075475","11","0.16622340425531915","0","212","2022-05-10T20:46:00.000Z","1652215560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.320754716981135","9","0.16983695652173914","0","212","2022-05-10T20:47:00.000Z","1652215620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","13","0.2170138888888889","1","212","2022-05-10T20:48:00.000Z","1652215680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.45283018867924","3","0.2170138888888889","0","212","2022-05-10T20:49:00.000Z","1652215740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","6","0.22977941176470587","0","212","2022-05-10T20:50:00.000Z","1652215800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","6","0.2170138888888889","0","212","2022-05-10T20:51:00.000Z","1652215860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","1","0.22321428571428573","0","212","2022-05-10T20:52:00.000Z","1652215920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","3","0.21404109589041095","0","212","2022-05-10T20:53:00.000Z","1652215980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.43396226415094","7","0.2648305084745763","0","212","2022-05-10T20:54:00.000Z","1652216040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.43396226415094","3","0.294811320754717","0","212","2022-05-10T20:55:00.000Z","1652216100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.660377358490564","0","0.20292207792207792","1","212","2022-05-10T20:56:00.000Z","1652216160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.716981132075475","0","0.20559210526315788","2","212","2022-05-10T20:57:00.000Z","1652216220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.77358490566038","10","0.2741228070175439","1","212","2022-05-10T20:58:00.000Z","1652216280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.77358490566038","0","0.1474056603773585","1","212","2022-05-10T20:59:00.000Z","1652216340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.716981132075475","0","0.1201923076923077","5","212","2022-05-10T21:00:00.000Z","1652216400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.20754716981132","3","0.10146103896103896","4","212","2022-05-10T21:01:00.000Z","1652216460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","5","0.12303149606299213","1","212","2022-05-10T21:02:00.000Z","1652216520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.35849056603773","6","0.2604166666666667","4","212","2022-05-10T21:03:00.000Z","1652216580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.35849056603773","5","0.10416666666666667","0","212","2022-05-10T21:04:00.000Z","1652216640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.18867924528301","8","0.1358695652173913","0","212","2022-05-10T21:05:00.000Z","1652216700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","8","0.1547029702970297","0","212","2022-05-10T21:06:00.000Z","1652216760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.09433962264151","4","0.16801075268817203","0","212","2022-05-10T21:07:00.000Z","1652216820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.716981132075475","9","0.17755681818181818","0","212","2022-05-10T21:08:00.000Z","1652216880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.339622641509436","7","0.19054878048780488","0","212","2022-05-10T21:09:00.000Z","1652216940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.39622641509434","5","0.14467592592592593","0","212","2022-05-10T21:10:00.000Z","1652217000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.660377358490564","9","0.175561797752809","1","212","2022-05-10T21:11:00.000Z","1652217060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","8","0.1717032967032967","0","212","2022-05-10T21:12:00.000Z","1652217120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.490566037735846","8","0.125","2","212","2022-05-10T21:13:00.000Z","1652217180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.09433962264151","6","0.15169902912621358","0","212","2022-05-10T21:14:00.000Z","1652217240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.113207547169814","7","0.15943877551020408","0","212","2022-05-10T21:15:00.000Z","1652217300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.16981132075472","2","0.11322463768115942","1","212","2022-05-10T21:16:00.000Z","1652217360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.943396226415096","0","0.062250996015936255","1","212","2022-05-10T21:17:00.000Z","1652217420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.264150943396224","8","0.13706140350877194","2","212","2022-05-10T21:18:00.000Z","1652217480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.77358490566038","10","0.15943877551020408","0","212","2022-05-10T21:19:00.000Z","1652217540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.22641509433962","8","0.16447368421052633","0","212","2022-05-10T21:20:00.000Z","1652217600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.77358490566038","7","0.10016025641025642","0","212","2022-05-10T21:23:00.000Z","1652217780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.09433962264151","8","0.11003521126760564","1","212","2022-05-10T21:24:00.000Z","1652217840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.20754716981132","7","0.125","0","212","2022-05-10T21:25:00.000Z","1652217900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.22641509433962","4","0.13706140350877194","0","212","2022-05-10T21:26:00.000Z","1652217960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","2","0.1220703125","0","212","2022-05-10T21:27:00.000Z","1652218020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.16981132075472","8","0.10629251700680271","2","212","2022-05-10T21:28:00.000Z","1652218080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.943396226415096","3","0.1220703125","0","212","2022-05-10T21:30:00.000Z","1652218200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","6","0.09137426900584796","0","212","2022-05-10T21:32:00.000Z","1652218320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.113207547169814","8","0.12600806451612903","0","212","2022-05-10T21:35:00.000Z","1652218500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.66507177033493","6","0.10016025641025642","0","209","2022-05-10T21:44:00.000Z","1652219040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.138755980861244","0","0.10486577181208054","0","209","2022-05-10T21:45:00.000Z","1652219100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.22488038277512","2","0.08311170212765957","1","209","2022-05-10T21:46:00.000Z","1652219160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.760765550239235","4","0.09356287425149701","0","209","2022-05-10T21:47:00.000Z","1652219220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.1578947368421","5","0.11160714285714286","0","209","2022-05-10T21:48:00.000Z","1652219280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.20095693779904","7","0.1220703125","0","209","2022-05-10T21:49:00.000Z","1652219340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.32057416267943","1","0.12913223140495866","0","209","2022-05-10T21:50:00.000Z","1652219400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.10526315789474","6","0.10775862068965517","0","209","2022-05-10T21:51:00.000Z","1652219460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.14832535885167","7","0.11405109489051095","0","209","2022-05-10T21:53:00.000Z","1652219580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.32057416267943","11","0.10702054794520548","1","209","2022-05-10T21:54:00.000Z","1652219640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.32057416267943","4","0.11837121212121213","2","209","2022-05-10T21:55:00.000Z","1652219700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","6","0.12807377049180327","0","209","2022-05-10T21:56:00.000Z","1652219760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.44976076555024","3","0.1358695652173913","0","209","2022-05-10T21:57:00.000Z","1652219820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.4066985645933","6","0.1502403846153846","0","209","2022-05-10T21:58:00.000Z","1652219880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.62200956937799","5","0.15782828282828282","0","209","2022-05-10T21:59:00.000Z","1652219940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.66507177033493","3","0.1547029702970297","1","209","2022-05-10T22:00:00.000Z","1652220000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.535885167464116","13","0.1488095238095238","4","209","2022-05-10T22:01:00.000Z","1652220060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.933014354066984","11","0.12807377049180327","0","209","2022-05-10T22:02:00.000Z","1652220120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.41626794258373","9","0.13827433628318583","9","209","2022-05-10T22:03:00.000Z","1652220180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.89952153110048","9","0.16622340425531915","5","209","2022-05-10T22:04:00.000Z","1652220240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.21052631578948","7","0.17755681818181818","1","209","2022-05-10T22:05:00.000Z","1652220300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.14285714285714","2","3.90625","1","175","2022-05-10T22:11:00.000Z","1652220660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.85714285714286","0","1.953125","2","175","2022-05-10T22:12:00.000Z","1652220720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.3324468085106383","1","175","2022-05-10T22:13:00.000Z","1652220780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","1","0.11488970588235294","1","175","2022-05-10T22:14:00.000Z","1652220840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","5","0.11081560283687943","2","175","2022-05-10T22:15:00.000Z","1652220900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","5","0.08538251366120218","7","175","2022-05-10T22:16:00.000Z","1652220960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72","9","0.23674242424242425","15","175","2022-05-10T22:17:00.000Z","1652221020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.18825301204819278","25","175","2022-05-10T22:18:00.000Z","1652221080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.062250996015936255","0","175","2022-05-10T22:19:00.000Z","1652221140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.15782828282828282","9","175","2022-05-10T22:21:00.000Z","1652221260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.20833333333333334","0","175","2022-05-10T22:22:00.000Z","1652221320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","5","0.24801587301587302","0","175","2022-05-10T22:23:00.000Z","1652221380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","2","0.28935185185185186","0","175","2022-05-10T22:24:00.000Z","1652221440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","1","0.23674242424242425","5","175","2022-05-10T22:25:00.000Z","1652221500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","4","0.26939655172413796","0","175","2022-05-10T22:26:00.000Z","1652221560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","0","0.08632596685082873","4","175","2022-05-10T22:27:00.000Z","1652221620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","3","0.20559210526315788","4","175","2022-05-10T22:28:00.000Z","1652221680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","4","0.24801587301587302","0","175","2022-05-10T22:29:00.000Z","1652221740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","0","0.2648305084745763","0","175","2022-05-10T22:30:00.000Z","1652221800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","0.27901785714285715","0","175","2022-05-10T22:31:00.000Z","1652221860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.294811320754717","0","175","2022-05-10T22:32:00.000Z","1652221920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.3004807692307692","0","175","2022-05-10T22:33:00.000Z","1652221980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.3125","0","175","2022-05-10T22:34:00.000Z","1652222040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.3255208333333333","0","175","2022-05-10T22:35:00.000Z","1652222100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.3125","2","175","2022-05-10T22:36:00.000Z","1652222160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.571428571428571","0","0.3255208333333333","0","175","2022-05-10T22:37:00.000Z","1652222220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.3324468085106383","0","175","2022-05-10T22:38:00.000Z","1652222280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.33967391304347827","0","175","2022-05-10T22:39:00.000Z","1652222340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.33967391304347827","0","175","2022-05-10T22:40:00.000Z","1652222400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.3472222222222222","0","175","2022-05-10T22:41:00.000Z","1652222460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.35511363636363635","0","175","2022-05-10T22:42:00.000Z","1652222520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.3633720930232558","0","175","2022-05-10T22:43:00.000Z","1652222580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.3633720930232558","0","175","2022-05-10T22:44:00.000Z","1652222640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.37202380952380953","0","175","2022-05-10T22:45:00.000Z","1652222700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.37202380952380953","0","175","2022-05-10T22:46:00.000Z","1652222760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.38109756097560976","0","175","2022-05-10T22:47:00.000Z","1652222820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.390625","0","175","2022-05-10T22:48:00.000Z","1652222880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.390625","0","175","2022-05-10T22:49:00.000Z","1652222940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.40064102564102566","0","175","2022-05-10T22:50:00.000Z","1652223000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.40064102564102566","0","175","2022-05-10T22:51:00.000Z","1652223060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.40064102564102566","0","175","2022-05-10T22:52:00.000Z","1652223120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.41118421052631576","0","175","2022-05-10T22:53:00.000Z","1652223180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.41118421052631576","0","175","2022-05-10T22:54:00.000Z","1652223240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.40064102564102566","1","175","2022-05-10T22:55:00.000Z","1652223300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","3","0.40064102564102566","1","175","2022-05-10T22:56:00.000Z","1652223360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.41118421052631576","0","175","2022-05-10T22:57:00.000Z","1652223420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.4222972972972973","0","175","2022-05-10T22:58:00.000Z","1652223480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.4340277777777778","0","175","2022-05-10T22:59:00.000Z","1652223540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.4340277777777778","0","175","2022-05-10T23:00:00.000Z","1652223600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.44642857142857145","0","175","2022-05-10T23:01:00.000Z","1652223660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.44642857142857145","0","175","2022-05-10T23:02:00.000Z","1652223720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.45955882352941174","0","175","2022-05-10T23:03:00.000Z","1652223780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.45955882352941174","0","175","2022-05-10T23:04:00.000Z","1652223840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.4734848484848485","0","175","2022-05-10T23:05:00.000Z","1652223900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.4734848484848485","0","175","2022-05-10T23:06:00.000Z","1652223960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.48828125","0","175","2022-05-10T23:07:00.000Z","1652224020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.48828125","0","175","2022-05-10T23:08:00.000Z","1652224080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.48828125","0","175","2022-05-10T23:09:00.000Z","1652224140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.5040322580645161","0","175","2022-05-10T23:10:00.000Z","1652224200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.5040322580645161","0","175","2022-05-10T23:11:00.000Z","1652224260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.5208333333333334","0","175","2022-05-10T23:12:00.000Z","1652224320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.5387931034482759","0","175","2022-05-10T23:13:00.000Z","1652224380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","1","0.5787037037037037","0","175","2022-05-10T23:14:00.000Z","1652224440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","6","0.6510416666666666","0","175","2022-05-10T23:15:00.000Z","1652224500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","3","0.6510416666666666","0","175","2022-05-10T23:16:00.000Z","1652224560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","3","0.6793478260869565","0","175","2022-05-10T23:17:00.000Z","1652224620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","3","0.7440476190476191","0","175","2022-05-10T23:18:00.000Z","1652224680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.42857142857143","5","0.78125","0","175","2022-05-10T23:19:00.000Z","1652224740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","4","0.8223684210526315","0","175","2022-05-10T23:20:00.000Z","1652224800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","3","0.8680555555555556","0","175","2022-05-10T23:21:00.000Z","1652224860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","6","0.9765625","0","175","2022-05-10T23:22:00.000Z","1652224920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","7","1.0416666666666667","0","175","2022-05-10T23:23:00.000Z","1652224980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","3","1.0416666666666667","0","175","2022-05-10T23:24:00.000Z","1652225040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","7","1.0416666666666667","0","175","2022-05-10T23:25:00.000Z","1652225100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","5","0.9765625","0","175","2022-05-10T23:26:00.000Z","1652225160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","0","0.6510416666666666","4","175","2022-05-10T23:27:00.000Z","1652225220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","2","0.6510416666666666","0","175","2022-05-10T23:28:00.000Z","1652225280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.285714285714285","1","0.6510416666666666","0","175","2022-05-10T23:29:00.000Z","1652225340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.285714285714285","2","0.6510416666666666","0","175","2022-05-10T23:30:00.000Z","1652225400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","2","0.625","0","175","2022-05-10T23:31:00.000Z","1652225460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.428571428571427","1","0.5387931034482759","0","175","2022-05-10T23:32:00.000Z","1652225520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24","0","0.5208333333333334","0","175","2022-05-10T23:33:00.000Z","1652225580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","7","0.7102272727272727","4","175","2022-05-10T23:34:00.000Z","1652225640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","0","0.7440476190476191","0","175","2022-05-10T23:35:00.000Z","1652225700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.78125","0","175","2022-05-10T23:36:00.000Z","1652225760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.78125","0","175","2022-05-10T23:37:00.000Z","1652225820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.78125","0","175","2022-05-10T23:38:00.000Z","1652225880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.78125","0","175","2022-05-10T23:39:00.000Z","1652225940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.8223684210526315","0","175","2022-05-10T23:40:00.000Z","1652226000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.8223684210526315","0","175","2022-05-10T23:41:00.000Z","1652226060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.8223684210526315","0","175","2022-05-10T23:42:00.000Z","1652226120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.8223684210526315","0","175","2022-05-10T23:43:00.000Z","1652226180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2857142857142856","0","0.8223684210526315","0","175","2022-05-10T23:44:00.000Z","1652226240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.8680555555555556","0","175","2022-05-10T23:45:00.000Z","1652226300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.8680555555555556","0","175","2022-05-10T23:46:00.000Z","1652226360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.6009615384615384","1","175","2022-05-10T23:47:00.000Z","1652226420",
