User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.571428571428571","0","0.625","0","175","2022-05-10T23:48:00.000Z","1652226480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.625","0","175","2022-05-10T23:49:00.000Z","1652226540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.4285714285714284","0","0.625","0","175","2022-05-10T23:50:00.000Z","1652226600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.571428571428571","0","0.625","0","175","2022-05-10T23:51:00.000Z","1652226660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","1","0.6510416666666666","0","175","2022-05-10T23:52:00.000Z","1652226720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.6510416666666666","0","175","2022-05-10T23:53:00.000Z","1652226780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","0.6510416666666666","0","175","2022-05-10T23:54:00.000Z","1652226840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","0.6510416666666666","0","175","2022-05-10T23:55:00.000Z","1652226900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.6510416666666666","0","175","2022-05-10T23:56:00.000Z","1652226960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.6510416666666666","0","175","2022-05-10T23:57:00.000Z","1652227020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.6510416666666666","0","175","2022-05-10T23:58:00.000Z","1652227080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.571428571428571","0","0.6510416666666666","0","175","2022-05-10T23:59:00.000Z","1652227140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.571428571428571","0","0.6510416666666666","0","175","2022-05-11T00:00:00.000Z","1652227200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.6510416666666666","0","175","2022-05-11T00:01:00.000Z","1652227260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.714285714285714","1","0.6793478260869565","0","175","2022-05-11T00:02:00.000Z","1652227320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.285714285714285","0","0.6793478260869565","0","175","2022-05-11T00:03:00.000Z","1652227380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.857142857142858","0","0.6793478260869565","0","175","2022-05-11T00:04:00.000Z","1652227440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.6793478260869565","0","175","2022-05-11T00:05:00.000Z","1652227500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.714285714285714","2","0.7440476190476191","0","175","2022-05-11T00:06:00.000Z","1652227560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","4","0.7440476190476191","0","175","2022-05-11T00:07:00.000Z","1652227620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","5","0.8223684210526315","0","175","2022-05-11T00:08:00.000Z","1652227680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","5","0.8680555555555556","0","175","2022-05-11T00:09:00.000Z","1652227740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.57142857142857","5","0.9765625","0","175","2022-05-11T00:10:00.000Z","1652227800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.57142857142857","5","1.1160714285714286","0","175","2022-05-11T00:11:00.000Z","1652227860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72","5","1.0416666666666667","0","175","2022-05-11T00:12:00.000Z","1652227920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.14285714285714","5","1.1160714285714286","0","175","2022-05-11T00:13:00.000Z","1652227980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.57142857142857","7","1.2019230769230769","0","175","2022-05-11T00:14:00.000Z","1652228040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","0","175","2022-05-11T00:15:00.000Z","1652228100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","7","1.4204545454545454","0","175","2022-05-11T00:16:00.000Z","1652228160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.42857142857143","6","1.4204545454545454","0","175","2022-05-11T00:17:00.000Z","1652228220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.42857142857143","7","1.4204545454545454","0","175","2022-05-11T00:18:00.000Z","1652228280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.28571428571429","5","1.5625","0","175","2022-05-11T00:19:00.000Z","1652228340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.57142857142857","7","1.5625","0","175","2022-05-11T00:20:00.000Z","1652228400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88","8","1.7361111111111112","0","175","2022-05-11T00:21:00.000Z","1652228460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88","5","1.5625","0","175","2022-05-11T00:22:00.000Z","1652228520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.71428571428571","3","1.5625","0","175","2022-05-11T00:23:00.000Z","1652228580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.42857142857143","7","1.5625","0","175","2022-05-11T00:24:00.000Z","1652228640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.14285714285714","7","1.7361111111111112","0","175","2022-05-11T00:25:00.000Z","1652228700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72","2","1.4204545454545454","0","175","2022-05-11T00:26:00.000Z","1652228760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","3","1.4204545454545454","0","175","2022-05-11T00:27:00.000Z","1652228820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.7361111111111112","0","175","2022-05-11T00:28:00.000Z","1652228880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.28571428571429","8","1.953125","0","175","2022-05-11T00:29:00.000Z","1652228940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.28571428571429","8","1.7361111111111112","0","175","2022-05-11T00:30:00.000Z","1652229000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.14285714285714","6","1.953125","0","175","2022-05-11T00:31:00.000Z","1652229060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.14285714285714","5","1.953125","0","175","2022-05-11T00:32:00.000Z","1652229120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.85714285714286","5","1.7361111111111112","0","175","2022-05-11T00:33:00.000Z","1652229180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","2","1.5625","0","175","2022-05-11T00:34:00.000Z","1652229240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.42857142857143","0","1.4204545454545454","0","175","2022-05-11T00:35:00.000Z","1652229300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.14285714285714","2","1.4204545454545454","0","175","2022-05-11T00:36:00.000Z","1652229360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","0","1.3020833333333333","0","175","2022-05-11T00:37:00.000Z","1652229420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","1","1.2019230769230769","0","175","2022-05-11T00:38:00.000Z","1652229480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32","0","1.1160714285714286","0","175","2022-05-11T00:39:00.000Z","1652229540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","0","1.1160714285714286","0","175","2022-05-11T00:40:00.000Z","1652229600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","7","1.4204545454545454","1","175","2022-05-11T00:41:00.000Z","1652229660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.42857142857143","8","1.5625","0","175","2022-05-11T00:42:00.000Z","1652229720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88","2","1.3020833333333333","0","175","2022-05-11T00:43:00.000Z","1652229780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.57142857142857","3","1.3020833333333333","0","175","2022-05-11T00:44:00.000Z","1652229840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","0","1.1160714285714286","0","175","2022-05-11T00:45:00.000Z","1652229900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","0","1.1160714285714286","0","175","2022-05-11T00:46:00.000Z","1652229960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","0","1.0416666666666667","0","175","2022-05-11T00:47:00.000Z","1652230020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","0","0.9765625","0","175","2022-05-11T00:48:00.000Z","1652230080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.428571428571427","0","0.9765625","0","175","2022-05-11T00:49:00.000Z","1652230140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","0","0.78125","1","175","2022-05-11T00:50:00.000Z","1652230200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","0.8223684210526315","0","175","2022-05-11T00:51:00.000Z","1652230260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.78125","0","175","2022-05-11T00:52:00.000Z","1652230320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.78125","0","175","2022-05-11T00:53:00.000Z","1652230380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.78125","0","175","2022-05-11T00:54:00.000Z","1652230440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","0.7440476190476191","0","175","2022-05-11T00:55:00.000Z","1652230500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","1","0.8223684210526315","0","175","2022-05-11T00:56:00.000Z","1652230560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.42857142857143","4","0.9765625","0","175","2022-05-11T00:57:00.000Z","1652230620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.85714285714286","5","1.1160714285714286","0","175","2022-05-11T00:58:00.000Z","1652230680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","0","175","2022-05-11T00:59:00.000Z","1652230740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","0","175","2022-05-11T01:00:00.000Z","1652230800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.2019230769230769","0","175","2022-05-11T01:01:00.000Z","1652230860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","0","175","2022-05-11T01:02:00.000Z","1652230920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.3020833333333333","0","175","2022-05-11T01:03:00.000Z","1652230980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.3020833333333333","0","175","2022-05-11T01:04:00.000Z","1652231040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","0","175","2022-05-11T01:05:00.000Z","1652231100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.85714285714286","5","1.3020833333333333","0","175","2022-05-11T01:06:00.000Z","1652231160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","0","175","2022-05-11T01:07:00.000Z","1652231220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.4204545454545454","0","175","2022-05-11T01:08:00.000Z","1652231280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.71428571428571","6","1.5625","0","175","2022-05-11T01:09:00.000Z","1652231340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","0","175","2022-05-11T01:10:00.000Z","1652231400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","175","2022-05-11T01:11:00.000Z","1652231460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","175","2022-05-11T01:12:00.000Z","1652231520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","175","2022-05-11T01:13:00.000Z","1652231580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.953125","0","175","2022-05-11T01:14:00.000Z","1652231640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.42857142857143","6","1.7361111111111112","0","175","2022-05-11T01:15:00.000Z","1652231700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","5","1.7361111111111112","0","175","2022-05-11T01:16:00.000Z","1652231760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.28571428571429","7","1.7361111111111112","0","175","2022-05-11T01:17:00.000Z","1652231820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.953125","0","175","2022-05-11T01:18:00.000Z","1652231880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","7","1.953125","0","175","2022-05-11T01:19:00.000Z","1652231940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96","6","1.953125","0","175","2022-05-11T01:20:00.000Z","1652232000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.85714285714286","11","1.953125","0","175","2022-05-11T01:21:00.000Z","1652232060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.14285714285714","7","1.953125","0","175","2022-05-11T01:22:00.000Z","1652232120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88","8","2.232142857142857","0","175","2022-05-11T01:23:00.000Z","1652232180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.85714285714286","5","1.7361111111111112","1","175","2022-05-11T01:24:00.000Z","1652232240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64","6","1.7361111111111112","0","175","2022-05-11T01:25:00.000Z","1652232300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","7","1.7361111111111112","0","175","2022-05-11T01:26:00.000Z","1652232360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","7","1.7361111111111112","0","175","2022-05-11T01:27:00.000Z","1652232420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48","4","1.7361111111111112","0","175","2022-05-11T01:28:00.000Z","1652232480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","3","1.4204545454545454","0","175","2022-05-11T01:29:00.000Z","1652232540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","6","1.953125","0","175","2022-05-11T01:30:00.000Z","1652232600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.14285714285714","5","1.953125","0","175","2022-05-11T01:31:00.000Z","1652232660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","9","2.232142857142857","0","175","2022-05-11T01:32:00.000Z","1652232720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.57142857142857","6","2.232142857142857","0","175","2022-05-11T01:33:00.000Z","1652232780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.42857142857143","1","1.7361111111111112","0","175","2022-05-11T01:34:00.000Z","1652232840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.71428571428571","2","1.953125","0","175","2022-05-11T01:35:00.000Z","1652232900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","1","1.7361111111111112","0","175","2022-05-11T01:36:00.000Z","1652232960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","1","1.7361111111111112","0","175","2022-05-11T01:37:00.000Z","1652233020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","1","1.5625","0","175","2022-05-11T01:38:00.000Z","1652233080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","0","1.4204545454545454","0","175","2022-05-11T01:39:00.000Z","1652233140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.857142857142858","0","1.4204545454545454","0","175","2022-05-11T01:40:00.000Z","1652233200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","0","1.4204545454545454","0","175","2022-05-11T01:41:00.000Z","1652233260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32","0","1.3020833333333333","0","175","2022-05-11T01:42:00.000Z","1652233320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","0","1.3020833333333333","0","175","2022-05-11T01:43:00.000Z","1652233380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","0","1.3020833333333333","0","175","2022-05-11T01:44:00.000Z","1652233440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","0","1.3020833333333333","0","175","2022-05-11T01:45:00.000Z","1652233500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","0","1.3020833333333333","0","175","2022-05-11T01:46:00.000Z","1652233560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.428571428571427","0","1.2019230769230769","0","175","2022-05-11T01:47:00.000Z","1652233620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.285714285714285","0","1.1160714285714286","0","175","2022-05-11T01:48:00.000Z","1652233680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.857142857142858","0","1.1160714285714286","0","175","2022-05-11T01:49:00.000Z","1652233740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","2","1.1160714285714286","0","175","2022-05-11T01:50:00.000Z","1652233800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.714285714285714","0","1.1160714285714286","0","175","2022-05-11T01:51:00.000Z","1652233860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","1.1160714285714286","0","175","2022-05-11T01:52:00.000Z","1652233920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","1.1160714285714286","0","175","2022-05-11T01:53:00.000Z","1652233980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","1.0416666666666667","0","175","2022-05-11T01:54:00.000Z","1652234040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","1.0416666666666667","0","175","2022-05-11T01:55:00.000Z","1652234100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","1.0416666666666667","0","175","2022-05-11T01:56:00.000Z","1652234160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","1","1.1160714285714286","0","175","2022-05-11T01:57:00.000Z","1652234220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.857142857142858","0","1.1160714285714286","0","175","2022-05-11T01:58:00.000Z","1652234280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","2","1.2019230769230769","0","175","2022-05-11T01:59:00.000Z","1652234340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","3","1.4204545454545454","0","175","2022-05-11T02:00:00.000Z","1652234400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.85714285714286","3","1.4204545454545454","0","175","2022-05-11T02:01:00.000Z","1652234460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.14285714285714","0","1.3020833333333333","0","175","2022-05-11T02:02:00.000Z","1652234520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.285714285714285","0","1.2019230769230769","0","175","2022-05-11T02:03:00.000Z","1652234580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24","0","1.2019230769230769","0","175","2022-05-11T02:04:00.000Z","1652234640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","4","1.3020833333333333","0","175","2022-05-11T02:05:00.000Z","1652234700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","0","1.2019230769230769","0","175","2022-05-11T02:06:00.000Z","1652234760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","1.2019230769230769","0","175","2022-05-11T02:07:00.000Z","1652234820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","2","1.2019230769230769","0","175","2022-05-11T02:08:00.000Z","1652234880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","1","1.2019230769230769","0","175","2022-05-11T02:09:00.000Z","1652234940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","1","1.0416666666666667","1","175","2022-05-11T02:10:00.000Z","1652235000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","2","1.1160714285714286","0","175","2022-05-11T02:11:00.000Z","1652235060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.57142857142857","4","1.1160714285714286","0","175","2022-05-11T02:12:00.000Z","1652235120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","3","1.1160714285714286","0","175","2022-05-11T02:13:00.000Z","1652235180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64","4","1.0416666666666667","0","175","2022-05-11T02:14:00.000Z","1652235240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","3","1.0416666666666667","0","175","2022-05-11T02:15:00.000Z","1652235300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","2","0.9191176470588235","0","175","2022-05-11T02:16:00.000Z","1652235360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48","6","1.1160714285714286","0","175","2022-05-11T02:17:00.000Z","1652235420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.2019230769230769","0","175","2022-05-11T02:18:00.000Z","1652235480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.0416666666666667","1","175","2022-05-11T02:19:00.000Z","1652235540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","0","0.9191176470588235","0","175","2022-05-11T02:20:00.000Z","1652235600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","2","0.9191176470588235","0","175","2022-05-11T02:21:00.000Z","1652235660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.9191176470588235","0","175","2022-05-11T02:22:00.000Z","1652235720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","3","0.9191176470588235","0","175","2022-05-11T02:23:00.000Z","1652235780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","1","0.9191176470588235","0","175","2022-05-11T02:24:00.000Z","1652235840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","0","0.8680555555555556","0","175","2022-05-11T02:25:00.000Z","1652235900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32","0","0.8223684210526315","0","175","2022-05-11T02:26:00.000Z","1652235960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","2","0.8223684210526315","0","175","2022-05-11T02:27:00.000Z","1652236020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","2","0.8680555555555556","0","175","2022-05-11T02:28:00.000Z","1652236080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","2","0.8680555555555556","8","175","2022-05-11T02:29:00.000Z","1652236140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","7","1.2019230769230769","9","175","2022-05-11T02:30:00.000Z","1652236200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.71428571428571","0","0.9191176470588235","9","175","2022-05-11T02:31:00.000Z","1652236260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","2","0.9191176470588235","0","175","2022-05-11T02:32:00.000Z","1652236320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","1","0.9191176470588235","0","175","2022-05-11T02:33:00.000Z","1652236380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.714285714285715","2","0.9191176470588235","0","175","2022-05-11T02:34:00.000Z","1652236440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","0","0.9191176470588235","0","175","2022-05-11T02:35:00.000Z","1652236500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.71428571428571","6","1.1160714285714286","0","175","2022-05-11T02:36:00.000Z","1652236560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.42857142857143","2","1.1160714285714286","0","175","2022-05-11T02:37:00.000Z","1652236620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","3","1.1160714285714286","0","175","2022-05-11T02:38:00.000Z","1652236680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","1","1.0416666666666667","0","175","2022-05-11T02:39:00.000Z","1652236740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","2","1.0416666666666667","0","175","2022-05-11T02:40:00.000Z","1652236800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","2","1.0416666666666667","0","175","2022-05-11T02:41:00.000Z","1652236860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","4","1.2019230769230769","0","175","2022-05-11T02:42:00.000Z","1652236920",
