User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.42857142857143","4","1.3020833333333333","0","175","2022-05-11T02:43:00.000Z","1652236980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","0","175","2022-05-11T02:44:00.000Z","1652237040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","0","175","2022-05-11T02:45:00.000Z","1652237100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.4204545454545454","0","175","2022-05-11T02:46:00.000Z","1652237160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","5","1.4204545454545454","0","175","2022-05-11T02:47:00.000Z","1652237220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.14285714285714","6","1.4204545454545454","0","175","2022-05-11T02:48:00.000Z","1652237280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96","2","1.3020833333333333","0","175","2022-05-11T02:49:00.000Z","1652237340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.57142857142857","9","1.5625","0","175","2022-05-11T02:50:00.000Z","1652237400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","0","175","2022-05-11T02:51:00.000Z","1652237460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","175","2022-05-11T02:52:00.000Z","1652237520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","0","175","2022-05-11T02:53:00.000Z","1652237580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","175","2022-05-11T02:54:00.000Z","1652237640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","175","2022-05-11T02:55:00.000Z","1652237700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","0","175","2022-05-11T02:56:00.000Z","1652237760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","175","2022-05-11T02:57:00.000Z","1652237820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","175","2022-05-11T02:58:00.000Z","1652237880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","0","175","2022-05-11T02:59:00.000Z","1652237940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96","6","1.5625","0","175","2022-05-11T03:00:00.000Z","1652238000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","0","175","2022-05-11T03:01:00.000Z","1652238060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","0","175","2022-05-11T03:02:00.000Z","1652238120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","0","175","2022-05-11T03:03:00.000Z","1652238180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.71428571428571","7","1.5625","0","175","2022-05-11T03:04:00.000Z","1652238240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.953125","0","175","2022-05-11T03:05:00.000Z","1652238300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","0","175","2022-05-11T03:06:00.000Z","1652238360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","0","175","2022-05-11T03:07:00.000Z","1652238420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88","2","1.1160714285714286","1","175","2022-05-11T03:08:00.000Z","1652238480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.28571428571429","5","1.1160714285714286","0","175","2022-05-11T03:09:00.000Z","1652238540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","1","1.1160714285714286","0","175","2022-05-11T03:10:00.000Z","1652238600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","4","1.1160714285714286","0","175","2022-05-11T03:11:00.000Z","1652238660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","3","1.2019230769230769","0","175","2022-05-11T03:12:00.000Z","1652238720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","5","1.2019230769230769","0","175","2022-05-11T03:13:00.000Z","1652238780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","1.1160714285714286","0","175","2022-05-11T03:14:00.000Z","1652238840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","0","1.0416666666666667","0","175","2022-05-11T03:15:00.000Z","1652238900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","2","0.9765625","1","175","2022-05-11T03:16:00.000Z","1652238960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.14285714285714","2","1.1160714285714286","0","175","2022-05-11T03:17:00.000Z","1652239020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","1","0.9765625","0","175","2022-05-11T03:18:00.000Z","1652239080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","0","0.9191176470588235","0","175","2022-05-11T03:19:00.000Z","1652239140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","0","0.9191176470588235","0","175","2022-05-11T03:20:00.000Z","1652239200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","0","0.8680555555555556","0","175","2022-05-11T03:21:00.000Z","1652239260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","0","0.8223684210526315","0","175","2022-05-11T03:22:00.000Z","1652239320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","0.8223684210526315","0","175","2022-05-11T03:23:00.000Z","1652239380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","0.8223684210526315","0","175","2022-05-11T03:24:00.000Z","1652239440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.78125","0","175","2022-05-11T03:25:00.000Z","1652239500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","0.78125","0","175","2022-05-11T03:26:00.000Z","1652239560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.7440476190476191","0","175","2022-05-11T03:27:00.000Z","1652239620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.7440476190476191","0","175","2022-05-11T03:28:00.000Z","1652239680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","2","0.6510416666666666","0","175","2022-05-11T03:29:00.000Z","1652239740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.857142857142858","0","0.6793478260869565","0","175","2022-05-11T03:30:00.000Z","1652239800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","0.7102272727272727","0","175","2022-05-11T03:31:00.000Z","1652239860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.7440476190476191","0","175","2022-05-11T03:32:00.000Z","1652239920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.285714285714285","3","0.78125","0","175","2022-05-11T03:33:00.000Z","1652239980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.714285714285715","2","0.8223684210526315","0","175","2022-05-11T03:34:00.000Z","1652240040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","4","0.625","1","175","2022-05-11T03:35:00.000Z","1652240100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","3","0.7102272727272727","0","175","2022-05-11T03:36:00.000Z","1652240160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","1","0.7102272727272727","0","175","2022-05-11T03:37:00.000Z","1652240220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","2","0.7102272727272727","0","175","2022-05-11T03:38:00.000Z","1652240280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","0","0.6793478260869565","0","175","2022-05-11T03:39:00.000Z","1652240340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.857142857142858","2","0.7440476190476191","0","175","2022-05-11T03:40:00.000Z","1652240400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.285714285714285","0","0.7102272727272727","0","175","2022-05-11T03:41:00.000Z","1652240460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","0.7102272727272727","0","175","2022-05-11T03:42:00.000Z","1652240520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","1","0.78125","1","175","2022-05-11T03:43:00.000Z","1652240580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","0.8223684210526315","0","175","2022-05-11T03:44:00.000Z","1652240640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.8223684210526315","0","175","2022-05-11T03:45:00.000Z","1652240700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.8680555555555556","0","175","2022-05-11T03:46:00.000Z","1652240760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","1","0.9191176470588235","0","175","2022-05-11T03:47:00.000Z","1652240820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.9191176470588235","0","175","2022-05-11T03:48:00.000Z","1652240880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","0.9191176470588235","0","175","2022-05-11T03:49:00.000Z","1652240940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","0.9765625","0","175","2022-05-11T03:50:00.000Z","1652241000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","1","0.9765625","0","175","2022-05-11T03:51:00.000Z","1652241060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","2","0.9765625","0","175","2022-05-11T03:52:00.000Z","1652241120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","0","0.9765625","0","175","2022-05-11T03:53:00.000Z","1652241180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.714285714285714","0","0.9765625","0","175","2022-05-11T03:54:00.000Z","1652241240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","3","1.0416666666666667","0","175","2022-05-11T03:55:00.000Z","1652241300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.857142857142858","3","1.0416666666666667","0","175","2022-05-11T03:56:00.000Z","1652241360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","0","1.0416666666666667","0","175","2022-05-11T03:57:00.000Z","1652241420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.857142857142858","0","1.0416666666666667","0","175","2022-05-11T03:58:00.000Z","1652241480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.714285714285714","0","1.0416666666666667","0","175","2022-05-11T03:59:00.000Z","1652241540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.857142857142858","0","1.0416666666666667","0","175","2022-05-11T04:00:00.000Z","1652241600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.857142857142858","1","1.1160714285714286","0","175","2022-05-11T04:01:00.000Z","1652241660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","2","1.2019230769230769","0","175","2022-05-11T04:02:00.000Z","1652241720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","3","1.2019230769230769","0","175","2022-05-11T04:03:00.000Z","1652241780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.714285714285715","2","1.2019230769230769","0","175","2022-05-11T04:04:00.000Z","1652241840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","5","0.9191176470588235","0","175","2022-05-11T04:05:00.000Z","1652241900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","1","0.9191176470588235","0","175","2022-05-11T04:06:00.000Z","1652241960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","0","0.9191176470588235","0","175","2022-05-11T04:07:00.000Z","1652242020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","1","0.8680555555555556","0","175","2022-05-11T04:08:00.000Z","1652242080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.428571428571427","0","0.8680555555555556","0","175","2022-05-11T04:09:00.000Z","1652242140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","1","0.8680555555555556","0","175","2022-05-11T04:10:00.000Z","1652242200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","0.8223684210526315","0","175","2022-05-11T04:11:00.000Z","1652242260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.714285714285714","0","0.8223684210526315","0","175","2022-05-11T04:12:00.000Z","1652242320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","0.8223684210526315","0","175","2022-05-11T04:13:00.000Z","1652242380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.78125","0","175","2022-05-11T04:14:00.000Z","1652242440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.8223684210526315","0","175","2022-05-11T04:15:00.000Z","1652242500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.78125","0","175","2022-05-11T04:16:00.000Z","1652242560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.78125","0","175","2022-05-11T04:17:00.000Z","1652242620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.78125","0","175","2022-05-11T04:18:00.000Z","1652242680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.5580357142857143","0","175","2022-05-11T04:19:00.000Z","1652242740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24","4","0.5580357142857143","1","175","2022-05-11T04:20:00.000Z","1652242800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.285714285714285","0","0.625","0","175","2022-05-11T04:21:00.000Z","1652242860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.6510416666666666","0","175","2022-05-11T04:22:00.000Z","1652242920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.6510416666666666","0","175","2022-05-11T04:23:00.000Z","1652242980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.714285714285714","0","0.6510416666666666","0","175","2022-05-11T04:24:00.000Z","1652243040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.571428571428571","0","0.4734848484848485","0","175","2022-05-11T04:25:00.000Z","1652243100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.48828125","0","175","2022-05-11T04:26:00.000Z","1652243160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","5","0.37202380952380953","2","175","2022-05-11T04:27:00.000Z","1652243220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.22727272727273","5","0.37202380952380953","1","176","2022-05-11T04:30:00.000Z","1652243400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.54545454545455","9","0.15318627450980393","4","176","2022-05-11T04:46:00.000Z","1652244360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.22727272727273","5","0.175561797752809","4","176","2022-05-11T04:47:00.000Z","1652244420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.36363636363636","12","0.26939655172413796","21","176","2022-05-11T04:48:00.000Z","1652244480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.36363636363636","0","0.22007042253521128","15","176","2022-05-11T04:49:00.000Z","1652244540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.22727272727273","6","0.1474056603773585","22","176","2022-05-11T04:50:00.000Z","1652244600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.95454545454545","0","0.17959770114942528","8","176","2022-05-11T04:51:00.000Z","1652244660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.54545454545455","5","0.08928571428571429","16","176","2022-05-11T04:52:00.000Z","1652244720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.4090909090909","0","0.16801075268817203","16","176","2022-05-11T04:53:00.000Z","1652244780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.5909090909091","0","0.143348623853211","5","176","2022-05-11T04:54:00.000Z","1652244840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","12","0.09827044025157233","2","176","2022-05-11T04:55:00.000Z","1652244900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.68181818181819","7","0.09645061728395062","12","176","2022-05-11T04:56:00.000Z","1652244960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.13636363636364","6","0.12112403100775193","0","176","2022-05-11T04:57:00.000Z","1652245020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.95454545454545","7","0.09412650602409639","0","176","2022-05-11T04:58:00.000Z","1652245080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","12","0.1166044776119403","0","176","2022-05-11T04:59:00.000Z","1652245140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.81818181818182","0","0.12600806451612903","14","176","2022-05-11T05:02:00.000Z","1652245320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.72727272727273","3","0.08632596685082873","11","176","2022-05-11T05:05:00.000Z","1652245500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","3","0.07267441860465117","29","176","2022-05-11T05:07:00.000Z","1652245620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.86363636363637","9","0.09245562130177515","1","176","2022-05-11T05:17:00.000Z","1652246220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","10","0.08538251366120218","0","176","2022-05-11T05:18:00.000Z","1652246280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.95454545454545","0","0.08979885057471264","5","176","2022-05-11T05:19:00.000Z","1652246340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","6","0.11405109489051095","30","176","2022-05-11T05:20:00.000Z","1652246400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","6","0.11003521126760564","14","176","2022-05-11T05:21:00.000Z","1652246460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.49717514124294","5","0.09412650602409639","0","177","2022-05-11T05:32:00.000Z","1652247120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.1864406779661","4","0.062250996015936255","0","177","2022-05-11T05:37:00.000Z","1652247420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.847457627118644","4","0.12807377049180327","0","177","2022-05-11T05:47:00.000Z","1652248020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.9774011299435","2","0.13130252100840337","0","177","2022-05-11T05:48:00.000Z","1652248080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.13559322033899","11","0.12400793650793651","7","177","2022-05-11T05:49:00.000Z","1652248140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.35593220338983","9","0.08877840909090909","4","177","2022-05-11T05:50:00.000Z","1652248200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.31638418079096","9","0.10557432432432433","0","177","2022-05-11T05:51:00.000Z","1652248260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.40677966101696","3","0.09300595238095238","0","177","2022-05-11T05:52:00.000Z","1652248320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.016949152542374","7","0.06706008583690987","2","177","2022-05-11T05:53:00.000Z","1652248380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.48587570621469","8","0.10486577181208054","0","177","2022-05-11T05:54:00.000Z","1652248440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.92655367231639","9","0.1201923076923077","4","177","2022-05-11T05:55:00.000Z","1652248500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.13559322033899","8","0.12703252032520326","1","177","2022-05-11T05:56:00.000Z","1652248560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.6271186440678","4","0.15318627450980393","5","177","2022-05-11T05:57:00.000Z","1652248620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","1","0.16801075268817203","0","177","2022-05-11T05:58:00.000Z","1652248680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.28813559322034","1","0.175561797752809","0","177","2022-05-11T05:59:00.000Z","1652248740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.638418079096045","2","0.13020833333333334","1","177","2022-05-11T06:00:00.000Z","1652248800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.14689265536723","5","0.08877840909090909","4","177","2022-05-11T06:01:00.000Z","1652248860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.81818181818182","3","0.10016025641025642","0","176","2022-05-11T06:14:00.000Z","1652249640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","3","0.11241007194244604","0","176","2022-05-11T06:15:00.000Z","1652249700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22727272727273","0","0.1201923076923077","0","176","2022-05-11T06:16:00.000Z","1652249760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.045454545454547","0","0.10212418300653595","0","176","2022-05-11T06:17:00.000Z","1652249820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.045454545454547","1","0.10279605263157894","0","176","2022-05-11T06:18:00.000Z","1652249880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.10416666666666667","0","176","2022-05-11T06:19:00.000Z","1652249940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.10557432432432433","0","176","2022-05-11T06:20:00.000Z","1652250000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.727272727272727","1","0.07891414141414141","0","176","2022-05-11T06:21:00.000Z","1652250060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","8","0.07773631840796019","0","176","2022-05-11T06:23:00.000Z","1652250180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.59090909090909","4","0.09137426900584796","0","176","2022-05-11T06:24:00.000Z","1652250240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","0","0.11003521126760564","0","176","2022-05-11T06:27:00.000Z","1652250420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","8","0.10629251700680271","4","176","2022-05-11T06:28:00.000Z","1652250480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.27272727272727","9","0.10775862068965517","1","176","2022-05-11T06:29:00.000Z","1652250540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","6","0.13706140350877194","8","176","2022-05-11T06:33:00.000Z","1652250780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.04545454545455","3","0.08928571428571429","30","176","2022-05-11T06:34:00.000Z","1652250840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.63636363636363","7","0.09527439024390244","9","176","2022-05-11T06:42:00.000Z","1652251320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22727272727273","3","0.10212418300653595","12","176","2022-05-11T06:43:00.000Z","1652251380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","7","0.09356287425149701","15","176","2022-05-11T06:44:00.000Z","1652251440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.53672316384181","0","0.07070135746606335","1","177","2022-05-11T06:56:00.000Z","1652252160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.96610169491525","9","0.18382352941176472","5","177","2022-05-11T07:01:00.000Z","1652252460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.70621468926554","0","0.0751201923076923","12","177","2022-05-11T07:02:00.000Z","1652252520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.96610169491525","9","0.5387931034482759","0","177","2022-05-11T07:03:00.000Z","1652252580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.35593220338983","0","0.22007042253521128","1","177","2022-05-11T07:04:00.000Z","1652252640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.61581920903954","0","0.20833333333333334","7","177","2022-05-11T07:05:00.000Z","1652252700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.61581920903954","0","0.13706140350877194","5","177","2022-05-11T07:06:00.000Z","1652252760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.7457627118644","0","0.15625","5","177","2022-05-11T07:07:00.000Z","1652252820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.7457627118644","0","0.4734848484848485","1","177","2022-05-11T07:08:00.000Z","1652252880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.7457627118644","0","0.20032051282051283","5","177","2022-05-11T07:09:00.000Z","1652252940",
