User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.87570621468926","0","0.45955882352941174","7","177","2022-05-11T07:10:00.000Z","1652253000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.7457627118644","0","0.17959770114942528","2","177","2022-05-11T07:11:00.000Z","1652253060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.7457627118644","0","0.28935185185185186","4","177","2022-05-11T07:12:00.000Z","1652253120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.52542372881356","3","0.22007042253521128","1","177","2022-05-11T07:13:00.000Z","1652253180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.20032051282051283","0","177","2022-05-11T07:14:00.000Z","1652253240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.4222972972972973","0","177","2022-05-11T07:15:00.000Z","1652253300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8680555555555556","0","177","2022-05-11T07:16:00.000Z","1652253360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6510416666666666","0","177","2022-05-11T07:17:00.000Z","1652253420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.48828125","2","177","2022-05-11T07:18:00.000Z","1652253480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.09952229299363058","7","177","2022-05-11T07:19:00.000Z","1652253540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.08585164835164835","1","177","2022-05-11T07:21:00.000Z","1652253660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.13130252100840337","9","177","2022-05-11T07:22:00.000Z","1652253720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.25614754098360654","2","177","2022-05-11T07:26:00.000Z","1652253960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.16276041666666666","4","177","2022-05-11T07:28:00.000Z","1652254080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.17959770114942528","1","177","2022-05-11T07:29:00.000Z","1652254140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.2604166666666667","0","177","2022-05-11T07:31:00.000Z","1652254260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5787037037037037","4","177","2022-05-11T07:32:00.000Z","1652254320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9765625","2","177","2022-05-11T07:33:00.000Z","1652254380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6510416666666666","11","177","2022-05-11T07:34:00.000Z","1652254440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.26939655172413796","11","178","2022-05-11T07:35:00.000Z","1652254500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.24801587301587302","1","178","2022-05-11T07:36:00.000Z","1652254560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.75280898876404","0","0.294811320754717","4","178","2022-05-11T07:37:00.000Z","1652254620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.13483146067416","0","0.4222972972972973","5","178","2022-05-11T07:38:00.000Z","1652254680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.64044943820225","11","0.5787037037037037","8","178","2022-05-11T07:39:00.000Z","1652254740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.26966292134831","0","0.78125","4","178","2022-05-11T07:40:00.000Z","1652254800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.26966292134831","0","0.20559210526315788","2","178","2022-05-11T07:41:00.000Z","1652254860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.26966292134831","0","0.16622340425531915","1","178","2022-05-11T07:42:00.000Z","1652254920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.02247191011236","0","0.40064102564102566","12","178","2022-05-11T07:43:00.000Z","1652254980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.89887640449439","0","0.3633720930232558","4","178","2022-05-11T07:44:00.000Z","1652255040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.89887640449439","0","0.2403846153846154","9","178","2022-05-11T07:45:00.000Z","1652255100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.89887640449439","0","0.625","5","178","2022-05-11T07:46:00.000Z","1652255160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.89887640449439","0","0.44642857142857145","2","178","2022-05-11T07:47:00.000Z","1652255220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.89887640449439","0","0.6510416666666666","4","178","2022-05-11T07:48:00.000Z","1652255280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.7752808988764","0","0.48828125","2","178","2022-05-11T07:49:00.000Z","1652255340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.7752808988764","0","0.7440476190476191","7","178","2022-05-11T07:50:00.000Z","1652255400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.65168539325843","0","0.5208333333333334","5","178","2022-05-11T07:51:00.000Z","1652255460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.52808988764045","0","0.4222972972972973","7","178","2022-05-11T07:52:00.000Z","1652255520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.40449438202248","0","0.45955882352941174","8","178","2022-05-11T07:53:00.000Z","1652255580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.28089887640449","0","0.4340277777777778","1","178","2022-05-11T07:54:00.000Z","1652255640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.03370786516854","0","0.4340277777777778","9","178","2022-05-11T07:55:00.000Z","1652255700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.03370786516854","0","0.4734848484848485","5","178","2022-05-11T07:56:00.000Z","1652255760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.78651685393258","0","0.5787037037037037","0","178","2022-05-11T07:57:00.000Z","1652255820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.66292134831461","0","0.35511363636363635","2","178","2022-05-11T07:58:00.000Z","1652255880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.53932584269663","0","0.5208333333333334","1","178","2022-05-11T07:59:00.000Z","1652255940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.1685393258427","10","0.5208333333333334","4","178","2022-05-11T08:00:00.000Z","1652256000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.79775280898876","4","0.45955882352941174","12","178","2022-05-11T08:01:00.000Z","1652256060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.7752808988764","4","0.7440476190476191","11","178","2022-05-11T08:02:00.000Z","1652256120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.7752808988764","0","0.7102272727272727","1","178","2022-05-11T08:03:00.000Z","1652256180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.7752808988764","8","0.5787037037037037","1","178","2022-05-11T08:04:00.000Z","1652256240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.52808988764045","4","0.625","9","178","2022-05-11T08:05:00.000Z","1652256300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.52808988764045","0","0.7102272727272727","11","178","2022-05-11T08:06:00.000Z","1652256360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.87640449438203","12","0.8680555555555556","11","178","2022-05-11T08:07:00.000Z","1652256420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9191176470588235","5","178","2022-05-11T08:08:00.000Z","1652256480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8680555555555556","9","178","2022-05-11T08:09:00.000Z","1652256540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9191176470588235","15","178","2022-05-11T08:10:00.000Z","1652256600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.625","49","178","2022-05-11T08:11:00.000Z","1652256660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.25842696629213","3","1.0416666666666667","39","178","2022-05-11T08:12:00.000Z","1652256720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.13483146067416","0","0.6510416666666666","15","178","2022-05-11T08:13:00.000Z","1652256780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.01123595505618","5","0.625","5","178","2022-05-11T08:15:00.000Z","1652256900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.13483146067416","8","0.9191176470588235","0","178","2022-05-11T08:16:00.000Z","1652256960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.20670391061452","1","0.5040322580645161","0","179","2022-05-11T08:17:00.000Z","1652257020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.32960893854748","7","0.3255208333333333","2","179","2022-05-11T08:18:00.000Z","1652257080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.74301675977654","2","0.3633720930232558","2","179","2022-05-11T08:19:00.000Z","1652257140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.279329608938546","0","0.33967391304347827","0","179","2022-05-11T08:20:00.000Z","1652257200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.50837988826815","6","0.30637254901960786","0","179","2022-05-11T08:21:00.000Z","1652257260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.85474860335195","8","0.37202380952380953","0","179","2022-05-11T08:22:00.000Z","1652257320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","4","0.33967391304347827","0","180","2022-05-11T08:24:00.000Z","1652257440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","5","0.25201612903225806","0","180","2022-05-11T08:25:00.000Z","1652257500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","7","0.25201612903225806","1","180","2022-05-11T08:26:00.000Z","1652257560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","6","0.25614754098360654","0","180","2022-05-11T08:27:00.000Z","1652257620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.44444444444444","6","0.24801587301587302","1","180","2022-05-11T08:28:00.000Z","1652257680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.111111111111114","8","0.25201612903225806","1","180","2022-05-11T08:29:00.000Z","1652257740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","2","0.21404109589041095","0","180","2022-05-11T08:30:00.000Z","1652257800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","7","0.2170138888888889","0","180","2022-05-11T08:31:00.000Z","1652257860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.666666666666664","4","0.22321428571428573","0","180","2022-05-11T08:32:00.000Z","1652257920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","7","0.2403846153846154","0","180","2022-05-11T08:33:00.000Z","1652257980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","6","0.20833333333333334","1","180","2022-05-11T08:34:00.000Z","1652258040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.66666666666667","9","0.18601190476190477","0","180","2022-05-11T08:35:00.000Z","1652258100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","1","0.18601190476190477","0","180","2022-05-11T08:36:00.000Z","1652258160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.666666666666664","4","0.19290123456790123","0","180","2022-05-11T08:37:00.000Z","1652258220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","4","0.20292207792207792","2","180","2022-05-11T08:38:00.000Z","1652258280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.3125","1","180","2022-05-11T08:39:00.000Z","1652258340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.71270718232044","3","0.1201923076923077","0","181","2022-05-11T08:41:00.000Z","1652258460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.55801104972376","6","0.1502403846153846","0","181","2022-05-11T08:42:00.000Z","1652258520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.353591160220994","8","0.1174812030075188","0","181","2022-05-11T08:43:00.000Z","1652258580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.668508287292816","9","0.08928571428571429","0","181","2022-05-11T08:44:00.000Z","1652258640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.29281767955801","5","0.10212418300653595","1","181","2022-05-11T08:45:00.000Z","1652258700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.125","0","181","2022-05-11T08:46:00.000Z","1652258760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.60773480662984","8","0.16622340425531915","0","181","2022-05-11T08:48:00.000Z","1652258880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.29281767955801","9","0.09084302325581395","1","181","2022-05-11T08:49:00.000Z","1652258940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.34806629834254","10","0.17755681818181818","0","181","2022-05-11T08:50:00.000Z","1652259000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.40331491712708","2","0.10702054794520548","0","181","2022-05-11T08:51:00.000Z","1652259060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.34806629834254","9","0.11927480916030535","0","181","2022-05-11T08:52:00.000Z","1652259120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.24309392265194","4","0.15169902912621358","1","181","2022-05-11T08:53:00.000Z","1652259180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.0828729281768","7","0.10850694444444445","0","181","2022-05-11T08:54:00.000Z","1652259240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.0939226519337","1","0.11488970588235294","0","181","2022-05-11T08:55:00.000Z","1652259300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.204419889502763","1","0.10850694444444445","0","181","2022-05-11T08:56:00.000Z","1652259360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.46408839779006","10","0.125","0","181","2022-05-11T08:57:00.000Z","1652259420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.408839779005525","10","0.11488970588235294","2","181","2022-05-11T08:58:00.000Z","1652259480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.29834254143647","11","0.18601190476190477","0","181","2022-05-11T08:59:00.000Z","1652259540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.92817679558011","10","0.19290123456790123","0","181","2022-05-11T09:00:00.000Z","1652259600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.50828729281768","3","0.20833333333333334","0","181","2022-05-11T09:01:00.000Z","1652259660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.08839779005525","7","0.08979885057471264","0","181","2022-05-11T09:02:00.000Z","1652259720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.353591160220994","8","0.10279605263157894","0","181","2022-05-11T09:03:00.000Z","1652259780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.93370165745856","6","0.10080645161290322","0","181","2022-05-11T09:04:00.000Z","1652259840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.66298342541437","8","0.07070135746606335","0","181","2022-05-11T09:05:00.000Z","1652259900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.66298342541437","6","0.10080645161290322","2","181","2022-05-11T09:06:00.000Z","1652259960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.39779005524862","7","0.062250996015936255","0","181","2022-05-11T09:07:00.000Z","1652260020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.50828729281768","5","0.0882768361581921","0","181","2022-05-11T09:11:00.000Z","1652260260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.353591160220994","4","0.09356287425149701","1","181","2022-05-11T09:13:00.000Z","1652260380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.51381215469613","0","0.14076576576576577","1","181","2022-05-11T09:23:00.000Z","1652260980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.32967032967034","0","0.1358695652173913","2","182","2022-05-11T09:51:00.000Z","1652262660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.11837121212121213","12","182","2022-05-11T10:00:00.000Z","1652263200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.22404371584699","6","0.24801587301587302","2","183","2022-05-11T10:12:00.000Z","1652263920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.22404371584699","0","0.1816860465116279","11","183","2022-05-11T10:13:00.000Z","1652263980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.8743169398907","0","0.18601190476190477","1","183","2022-05-11T10:14:00.000Z","1652264040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.33879781420765","0","0.12703252032520326","0","183","2022-05-11T10:15:00.000Z","1652264100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.43169398907104","3","0.0653765690376569","1","183","2022-05-11T10:16:00.000Z","1652264160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.59562841530055","6","0.07971938775510204","1","183","2022-05-11T10:17:00.000Z","1652264220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.08196721311475","7","0.09300595238095238","0","183","2022-05-11T10:18:00.000Z","1652264280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.59562841530055","9","0.08632596685082873","0","183","2022-05-11T10:19:00.000Z","1652264340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.01639344262295","2","0.062250996015936255","0","183","2022-05-11T11:16:00.000Z","1652267760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.68852459016394","7","0.16447368421052633","1","183","2022-05-11T11:57:00.000Z","1652270220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.06010928961749","7","0.21404109589041095","0","183","2022-05-11T11:58:00.000Z","1652270280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.459016393442624","4","0.22977941176470587","0","183","2022-05-11T11:59:00.000Z","1652270340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.693989071038253","0","0.3125","0","183","2022-05-11T12:04:00.000Z","1652270640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.130434782608695","3","0.3472222222222222","0","184","2022-05-11T12:06:00.000Z","1652270760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.608695652173914","3","0.2840909090909091","0","184","2022-05-11T12:07:00.000Z","1652270820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.608695652173914","0","0.2840909090909091","0","184","2022-05-11T12:08:00.000Z","1652270880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.04347826086956","6","0.27901785714285715","0","184","2022-05-11T12:09:00.000Z","1652270940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.04347826086956","6","0.3125","0","184","2022-05-11T12:10:00.000Z","1652271000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.56521739130435","4","0.30637254901960786","0","184","2022-05-11T12:11:00.000Z","1652271060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.82608695652174","3","0.3324468085106383","0","184","2022-05-11T12:12:00.000Z","1652271120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.608695652173914","5","0.3324468085106383","2","184","2022-05-11T12:13:00.000Z","1652271180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","8","0.3633720930232558","1","184","2022-05-11T12:14:00.000Z","1652271240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.91304347826087","1","0.4222972972972973","0","184","2022-05-11T12:15:00.000Z","1652271300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.91304347826087","2","0.33967391304347827","1","184","2022-05-11T12:16:00.000Z","1652271360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.608695652173914","5","0.3324468085106383","1","184","2022-05-11T12:17:00.000Z","1652271420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.82608695652174","3","0.37202380952380953","0","184","2022-05-11T12:18:00.000Z","1652271480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.82608695652174","5","0.3125","12","184","2022-05-11T12:19:00.000Z","1652271540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.1304347826087","4","0.3472222222222222","16","184","2022-05-11T12:20:00.000Z","1652271600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.73913043478261","8","0.24801587301587302","12","184","2022-05-11T12:21:00.000Z","1652271660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.65217391304348","0","0.13020833333333334","2","184","2022-05-11T12:24:00.000Z","1652271840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.56521739130435","3","0.06793478260869565","7","184","2022-05-11T12:26:00.000Z","1652271960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.26086956521739","9","0.06592827004219409","0","184","2022-05-11T12:29:00.000Z","1652272140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.21739130434783","14","0.13950892857142858","0","184","2022-05-11T12:32:00.000Z","1652272320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.69565217391305","4","0.062250996015936255","1","184","2022-05-11T12:33:00.000Z","1652272380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.43478260869565","4","0.16622340425531915","2","184","2022-05-11T12:34:00.000Z","1652272440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.56521739130434","10","0.1547029702970297","0","184","2022-05-11T12:35:00.000Z","1652272500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.17391304347827","2","0.16276041666666666","2","184","2022-05-11T12:36:00.000Z","1652272560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.17391304347827","2","0.20559210526315788","2","184","2022-05-11T12:37:00.000Z","1652272620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.91304347826087","5","0.20559210526315788","1","184","2022-05-11T12:38:00.000Z","1652272680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.69565217391305","4","0.244140625","0","184","2022-05-11T12:39:00.000Z","1652272740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.08695652173913","6","0.1547029702970297","2","184","2022-05-11T12:40:00.000Z","1652272800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.17391304347826","0","0.18601190476190477","0","184","2022-05-11T12:41:00.000Z","1652272860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","4","0.17755681818181818","1","184","2022-05-11T12:42:00.000Z","1652272920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.8695652173913","11","0.21114864864864866","2","184","2022-05-11T12:43:00.000Z","1652272980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.91304347826087","2","0.2648305084745763","0","184","2022-05-11T12:44:00.000Z","1652273040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.56521739130434","9","0.24801587301587302","1","184","2022-05-11T12:45:00.000Z","1652273100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.56521739130434","0","0.15625","4","184","2022-05-11T12:49:00.000Z","1652273340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","0","0.175561797752809","4","184","2022-05-11T12:50:00.000Z","1652273400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.21739130434783","0","0.1717032967032967","1","184","2022-05-11T12:51:00.000Z","1652273460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.91304347826087","3","0.23674242424242425","0","184","2022-05-11T12:52:00.000Z","1652273520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.73913043478261","4","0.15943877551020408","1","184","2022-05-11T12:53:00.000Z","1652273580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.3913043478261","10","0.062250996015936255","0","184","2022-05-11T12:54:00.000Z","1652273640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.95652173913044","0","0.11241007194244604","4","184","2022-05-11T12:56:00.000Z","1652273760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.69565217391305","3","0.16983695652173914","1","184","2022-05-11T12:57:00.000Z","1652273820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.52173913043478","0","0.22007042253521128","2","184","2022-05-11T12:58:00.000Z","1652273880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.08695652173913","0","0.25614754098360654","7","184","2022-05-11T12:59:00.000Z","1652273940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.3913043478261","4","0.2741228070175439","9","184","2022-05-11T13:03:00.000Z","1652274180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.52173913043478","7","0.2648305084745763","7","184","2022-05-11T13:04:00.000Z","1652274240",
