User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.69565217391305","0","0.22007042253521128","9","184","2022-05-11T13:05:00.000Z","1652274300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.8695652173913","0","0.2741228070175439","7","184","2022-05-11T13:06:00.000Z","1652274360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.95652173913044","6","0.28935185185185186","11","184","2022-05-11T13:07:00.000Z","1652274420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.08695652173913","7","0.38109756097560976","9","184","2022-05-11T13:08:00.000Z","1652274480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.17391304347826","4","0.37202380952380953","4","184","2022-05-11T13:09:00.000Z","1652274540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.47826086956522","7","0.17755681818181818","8","184","2022-05-11T13:10:00.000Z","1652274600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.82608695652173","7","0.24801587301587302","11","184","2022-05-11T13:11:00.000Z","1652274660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","10","0.33967391304347827","4","184","2022-05-11T13:12:00.000Z","1652274720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.8695652173913","4","0.37202380952380953","2","184","2022-05-11T13:13:00.000Z","1652274780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.26086956521739","6","0.40064102564102566","5","184","2022-05-11T13:14:00.000Z","1652274840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.78260869565217","7","0.4340277777777778","11","184","2022-05-11T13:15:00.000Z","1652274900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.43478260869566","7","0.390625","12","184","2022-05-11T13:16:00.000Z","1652274960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.30434782608695","4","0.48828125","37","184","2022-05-11T13:17:00.000Z","1652275020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.869565217391305","1","0.5040322580645161","54","184","2022-05-11T13:18:00.000Z","1652275080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.82608695652174","0","0.5208333333333334","58","184","2022-05-11T13:19:00.000Z","1652275140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.869565217391305","7","0.5208333333333334","47","184","2022-05-11T13:20:00.000Z","1652275200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.608695652173914","10","0.3633720930232558","8","184","2022-05-11T13:21:00.000Z","1652275260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.69565217391305","8","0.45955882352941174","14","184","2022-05-11T13:22:00.000Z","1652275320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.47826086956522","3","0.5040322580645161","0","184","2022-05-11T13:23:00.000Z","1652275380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.56521739130435","7","0.4340277777777778","0","184","2022-05-11T13:24:00.000Z","1652275440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.869565217391305","7","0.6793478260869565","7","184","2022-05-11T13:25:00.000Z","1652275500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.52173913043478","4","0.5208333333333334","60","184","2022-05-11T13:26:00.000Z","1652275560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.391304347826086","4","0.5580357142857143","54","184","2022-05-11T13:27:00.000Z","1652275620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.869565217391305","3","0.6009615384615384","49","184","2022-05-11T13:28:00.000Z","1652275680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.82608695652174","6","0.6793478260869565","28","184","2022-05-11T13:29:00.000Z","1652275740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.08695652173913","6","0.6510416666666666","11","184","2022-05-11T13:30:00.000Z","1652275800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.08695652173913","2","0.625","0","184","2022-05-11T13:31:00.000Z","1652275860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.69565217391305","0","0.5787037037037037","0","184","2022-05-11T13:32:00.000Z","1652275920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.0855614973262","3","0.5387931034482759","0","187","2022-05-11T13:33:00.000Z","1652275980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","4","0.625","4","187","2022-05-11T13:34:00.000Z","1652276040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.893048128342244","1","0.6009615384615384","4","187","2022-05-11T13:35:00.000Z","1652276100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.850267379679146","3","0.625","0","187","2022-05-11T13:36:00.000Z","1652276160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.224598930481285","1","0.6009615384615384","0","187","2022-05-11T13:37:00.000Z","1652276220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.59893048128342","0","0.5787037037037037","1","187","2022-05-11T13:38:00.000Z","1652276280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.50267379679144","4","0.6009615384615384","1","187","2022-05-11T13:39:00.000Z","1652276340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.807486631016044","2","0.6510416666666666","0","187","2022-05-11T13:40:00.000Z","1652276400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.224598930481285","4","0.7440476190476191","4","187","2022-05-11T13:41:00.000Z","1652276460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.4331550802139","3","0.7440476190476191","1","187","2022-05-11T13:42:00.000Z","1652276520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.850267379679146","3","0.625","7","187","2022-05-11T13:43:00.000Z","1652276580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","3","0.7440476190476191","4","187","2022-05-11T13:44:00.000Z","1652276640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.07486631016043","2","0.78125","0","187","2022-05-11T13:45:00.000Z","1652276700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.65775401069519","3","0.6793478260869565","0","187","2022-05-11T13:46:00.000Z","1652276760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.4331550802139","1","0.7102272727272727","0","187","2022-05-11T13:47:00.000Z","1652276820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.780748663101605","3","0.7102272727272727","0","187","2022-05-11T13:48:00.000Z","1652276880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.016042780748663","1","0.8223684210526315","0","187","2022-05-11T13:49:00.000Z","1652276940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.893048128342244","3","0.8680555555555556","0","187","2022-05-11T13:50:00.000Z","1652277000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.65775401069519","5","1.1160714285714286","0","187","2022-05-11T13:51:00.000Z","1652277060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","2","1.0416666666666667","0","187","2022-05-11T13:52:00.000Z","1652277120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","6","1.1160714285714286","4","187","2022-05-11T13:53:00.000Z","1652277180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.77005347593582","6","1.3020833333333333","1","187","2022-05-11T13:54:00.000Z","1652277240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.1711229946524","6","1.0416666666666667","0","187","2022-05-11T13:55:00.000Z","1652277300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.1283422459893","3","1.2019230769230769","0","187","2022-05-11T13:56:00.000Z","1652277360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.44919786096257","6","1.4204545454545454","1","187","2022-05-11T13:57:00.000Z","1652277420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","2","187","2022-05-11T13:58:00.000Z","1652277480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18716577540107","5","1.5625","1","187","2022-05-11T13:59:00.000Z","1652277540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.032085561497325","3","1.2019230769230769","1","187","2022-05-11T14:00:00.000Z","1652277600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","4","1.4204545454545454","0","187","2022-05-11T14:01:00.000Z","1652277660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.953125","0","187","2022-05-11T14:02:00.000Z","1652277720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","0","187","2022-05-11T14:03:00.000Z","1652277780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.232142857142857","1","187","2022-05-11T14:04:00.000Z","1652277840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","0","187","2022-05-11T14:05:00.000Z","1652277900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","1","187","2022-05-11T14:06:00.000Z","1652277960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.32620320855615","6","1.953125","1","187","2022-05-11T14:07:00.000Z","1652278020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.21390374331551","4","1.953125","2","187","2022-05-11T14:08:00.000Z","1652278080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.31016042780749","2","2.232142857142857","0","187","2022-05-11T14:09:00.000Z","1652278140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","6","2.232142857142857","1","187","2022-05-11T14:10:00.000Z","1652278200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.2566844919786","3","1.953125","0","187","2022-05-11T14:11:00.000Z","1652278260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","9","2.232142857142857","1","187","2022-05-11T14:12:00.000Z","1652278320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.63101604278074","6","2.232142857142857","4","187","2022-05-11T14:13:00.000Z","1652278380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","4","2.232142857142857","4","187","2022-05-11T14:14:00.000Z","1652278440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.962566844919785","1","1.953125","1","187","2022-05-11T14:15:00.000Z","1652278500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.406417112299465","3","1.4204545454545454","0","187","2022-05-11T14:16:00.000Z","1652278560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.4331550802139","3","1.5625","0","187","2022-05-11T14:17:00.000Z","1652278620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.850267379679146","2","1.4204545454545454","0","187","2022-05-11T14:18:00.000Z","1652278680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","2","1.4204545454545454","0","187","2022-05-11T14:19:00.000Z","1652278740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.668449197860962","0","1.3020833333333333","0","187","2022-05-11T14:20:00.000Z","1652278800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.877005347593585","1","1.3020833333333333","0","187","2022-05-11T14:21:00.000Z","1652278860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","1","1.2019230769230769","0","187","2022-05-11T14:22:00.000Z","1652278920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.224598930481285","3","1.2019230769230769","0","187","2022-05-11T14:23:00.000Z","1652278980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.850267379679146","1","1.2019230769230769","1","187","2022-05-11T14:25:00.000Z","1652279100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","3","1.2019230769230769","0","187","2022-05-11T14:26:00.000Z","1652279160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.1283422459893","0","1.0416666666666667","0","187","2022-05-11T14:27:00.000Z","1652279220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.59893048128342","0","1.0416666666666667","0","187","2022-05-11T14:28:00.000Z","1652279280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.737967914438503","0","0.9765625","0","187","2022-05-11T14:29:00.000Z","1652279340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.946524064171122","5","0.8223684210526315","4","187","2022-05-11T14:30:00.000Z","1652279400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.19786096256684","4","0.9191176470588235","0","187","2022-05-11T14:31:00.000Z","1652279460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.57219251336898","0","0.8680555555555556","0","187","2022-05-11T14:32:00.000Z","1652279520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.807486631016044","1","0.8223684210526315","0","187","2022-05-11T14:33:00.000Z","1652279580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.59893048128342","0","0.8223684210526315","0","187","2022-05-11T14:34:00.000Z","1652279640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","1","0.8223684210526315","1","187","2022-05-11T14:35:00.000Z","1652279700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.807486631016044","0","0.8680555555555556","5","187","2022-05-11T14:36:00.000Z","1652279760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.780748663101605","6","1.0416666666666667","0","187","2022-05-11T14:37:00.000Z","1652279820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.61497326203209","5","0.8680555555555556","2","187","2022-05-11T14:38:00.000Z","1652279880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.224598930481285","0","0.8223684210526315","0","187","2022-05-11T14:39:00.000Z","1652279940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.946524064171122","0","0.8223684210526315","0","187","2022-05-11T14:40:00.000Z","1652280000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.668449197860962","0","0.8223684210526315","0","187","2022-05-11T14:41:00.000Z","1652280060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.25133689839572","0","0.8223684210526315","0","187","2022-05-11T14:42:00.000Z","1652280120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","0","0.8680555555555556","0","187","2022-05-11T14:43:00.000Z","1652280180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.459893048128343","0","0.8223684210526315","0","187","2022-05-11T14:44:00.000Z","1652280240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.973262032085561","0","0.78125","0","187","2022-05-11T14:45:00.000Z","1652280300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.903743315508022","0","0.78125","0","187","2022-05-11T14:46:00.000Z","1652280360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","1","0.6009615384615384","0","187","2022-05-11T14:47:00.000Z","1652280420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.62566844919786","0","0.6009615384615384","0","187","2022-05-11T14:48:00.000Z","1652280480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.695187165775401","1","0.6009615384615384","0","187","2022-05-11T14:49:00.000Z","1652280540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","10","0.20833333333333334","1","187","2022-05-11T14:50:00.000Z","1652280600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.07486631016043","6","0.4734848484848485","37","187","2022-05-11T14:51:00.000Z","1652280660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9191176470588235","74","187","2022-05-11T14:52:00.000Z","1652280720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.2019230769230769","68","187","2022-05-11T14:53:00.000Z","1652280780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.8223684210526315","32","187","2022-05-11T14:54:00.000Z","1652280840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9191176470588235","47","187","2022-05-11T14:55:00.000Z","1652280900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","14","187","2022-05-11T14:56:00.000Z","1652280960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.1160714285714286","7","187","2022-05-11T14:57:00.000Z","1652281020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.1160714285714286","8","187","2022-05-11T14:58:00.000Z","1652281080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8680555555555556","4","187","2022-05-11T14:59:00.000Z","1652281140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.65775401069519","1","0.7440476190476191","11","187","2022-05-11T15:00:00.000Z","1652281200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","1","0.7440476190476191","14","187","2022-05-11T15:01:00.000Z","1652281260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.57219251336898","7","0.9191176470588235","15","187","2022-05-11T15:02:00.000Z","1652281320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.19786096256684","4","0.9765625","19","187","2022-05-11T15:03:00.000Z","1652281380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","6","1.2019230769230769","0","189","2022-05-11T15:05:00.000Z","1652281500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.72486772486772","7","1.2019230769230769","0","189","2022-05-11T15:06:00.000Z","1652281560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.78306878306879","6","1.3020833333333333","9","189","2022-05-11T15:07:00.000Z","1652281620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.317460317460316","1","0.9191176470588235","26","189","2022-05-11T15:08:00.000Z","1652281680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.735449735449734","3","0.9765625","26","189","2022-05-11T15:09:00.000Z","1652281740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.83068783068784","5","1.4204545454545454","2","189","2022-05-11T15:10:00.000Z","1652281800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","11","189","2022-05-11T15:11:00.000Z","1652281860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","19","189","2022-05-11T15:12:00.000Z","1652281920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.53968253968254","6","1.5625","26","189","2022-05-11T15:13:00.000Z","1652281980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","2","1.4204545454545454","9","189","2022-05-11T15:14:00.000Z","1652282040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.01587301587301","6","1.4204545454545454","9","189","2022-05-11T15:15:00.000Z","1652282100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","2","1.1160714285714286","8","189","2022-05-11T15:16:00.000Z","1652282160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.72486772486772","3","0.9765625","8","189","2022-05-11T15:17:00.000Z","1652282220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","0.44642857142857145","23","189","2022-05-11T15:18:00.000Z","1652282280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.24867724867725","6","0.78125","18","189","2022-05-11T15:19:00.000Z","1652282340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3068783068783","4","0.8680555555555556","0","189","2022-05-11T15:20:00.000Z","1652282400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.37566137566137","6","1.0416666666666667","0","189","2022-05-11T15:21:00.000Z","1652282460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.67724867724868","5","1.7361111111111112","15","189","2022-05-11T15:22:00.000Z","1652282520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","21","189","2022-05-11T15:23:00.000Z","1652282580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.65608465608466","9","1.953125","8","189","2022-05-11T15:25:00.000Z","1652282700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.42105263157895","8","2.232142857142857","7","190","2022-05-11T15:26:00.000Z","1652282760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.42105263157895","4","1.953125","12","190","2022-05-11T15:27:00.000Z","1652282820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.57894736842105","7","2.232142857142857","8","190","2022-05-11T15:28:00.000Z","1652282880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.42105263157895","6","2.232142857142857","21","190","2022-05-11T15:29:00.000Z","1652282940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.84210526315789","2","1.953125","16","190","2022-05-11T15:30:00.000Z","1652283000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.10526315789474","5","1.7361111111111112","4","190","2022-05-11T15:31:00.000Z","1652283060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.15789473684211","4","0.9765625","0","190","2022-05-11T15:32:00.000Z","1652283120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","0","0.7440476190476191","0","190","2022-05-11T15:33:00.000Z","1652283180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.47368421052632","0","0.78125","0","190","2022-05-11T15:34:00.000Z","1652283240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.84210526315789","4","0.6793478260869565","9","190","2022-05-11T15:35:00.000Z","1652283300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.52631578947368","6","0.9191176470588235","26","190","2022-05-11T15:36:00.000Z","1652283360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.42105263157895","8","1.3020833333333333","1","190","2022-05-11T15:37:00.000Z","1652283420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.6842105263158","7","1.3020833333333333","2","190","2022-05-11T15:38:00.000Z","1652283480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.94736842105263","7","1.5625","4","190","2022-05-11T15:39:00.000Z","1652283540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.48186528497409","5","1.953125","1","193","2022-05-11T15:40:00.000Z","1652283600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.26424870466322","8","1.7361111111111112","2","193","2022-05-11T15:41:00.000Z","1652283660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.72020725388602","5","1.5625","5","193","2022-05-11T15:42:00.000Z","1652283720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.86528497409327","9","1.5625","7","193","2022-05-11T15:43:00.000Z","1652283780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.08290155440415","4","1.7361111111111112","1","193","2022-05-11T15:44:00.000Z","1652283840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.79274611398964","6","1.7361111111111112","1","193","2022-05-11T15:45:00.000Z","1652283900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.15544041450777","7","1.7361111111111112","0","193","2022-05-11T15:46:00.000Z","1652283960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.64766839378238","4","1.4204545454545454","5","193","2022-05-11T15:47:00.000Z","1652284020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.53886010362694","8","1.4204545454545454","14","193","2022-05-11T15:48:00.000Z","1652284080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.79274611398964","6","1.953125","14","193","2022-05-11T15:49:00.000Z","1652284140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.11917098445596","8","1.5625","8","193","2022-05-11T15:50:00.000Z","1652284200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.90155440414507","3","1.2019230769230769","11","193","2022-05-11T15:51:00.000Z","1652284260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.740932642487046","1","1.1160714285714286","1","193","2022-05-11T15:52:00.000Z","1652284320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.57512953367876","3","1.2019230769230769","1","193","2022-05-11T15:53:00.000Z","1652284380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.704663212435236","0","1.1160714285714286","8","193","2022-05-11T15:54:00.000Z","1652284440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.77720207253886","10","1.0416666666666667","8","193","2022-05-11T15:55:00.000Z","1652284500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.92227979274612","8","1.3020833333333333","8","193","2022-05-11T15:56:00.000Z","1652284560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.10362694300518","5","1.0416666666666667","11","193","2022-05-11T15:57:00.000Z","1652284620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.17616580310881","10","1.2019230769230769","7","193","2022-05-11T15:58:00.000Z","1652284680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.53886010362694","8","1.3020833333333333","18","193","2022-05-11T15:59:00.000Z","1652284740",
