User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.53886010362694","13","1.2019230769230769","21","193","2022-05-11T16:00:00.000Z","1652284800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.43005181347151","5","1.1160714285714286","11","193","2022-05-11T16:01:00.000Z","1652284860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.57512953367876","7","1.5625","9","193","2022-05-11T16:02:00.000Z","1652284920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.43005181347151","6","1.953125","4","193","2022-05-11T16:03:00.000Z","1652284980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.95854922279793","3","1.7361111111111112","1","193","2022-05-11T16:04:00.000Z","1652285040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.66839378238342","1","1.7361111111111112","1","193","2022-05-11T16:05:00.000Z","1652285100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.37823834196891","1","0.41118421052631576","2","193","2022-05-11T16:06:00.000Z","1652285160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.994818652849744","6","0.5580357142857143","4","193","2022-05-11T16:07:00.000Z","1652285220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.13989637305699","2","0.6009615384615384","0","193","2022-05-11T16:08:00.000Z","1652285280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.17616580310881","7","0.6793478260869565","0","193","2022-05-11T16:09:00.000Z","1652285340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24870466321244","7","0.7440476190476191","0","193","2022-05-11T16:10:00.000Z","1652285400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.8860103626943","7","0.78125","2","193","2022-05-11T16:11:00.000Z","1652285460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.487046632124354","5","0.6793478260869565","1","193","2022-05-11T16:12:00.000Z","1652285520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.32124352331606","4","1.2019230769230769","0","193","2022-05-11T16:13:00.000Z","1652285580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.72020725388602","5","1.3020833333333333","4","193","2022-05-11T16:14:00.000Z","1652285640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.50259067357513","2","1.1160714285714286","7","193","2022-05-11T16:15:00.000Z","1652285700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.81347150259067","0","0.8223684210526315","2","193","2022-05-11T16:16:00.000Z","1652285760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.45077720207254","3","0.8680555555555556","5","193","2022-05-11T16:17:00.000Z","1652285820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.12435233160622","1","0.9191176470588235","0","193","2022-05-11T16:18:00.000Z","1652285880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.65284974093264","0","0.8680555555555556","0","193","2022-05-11T16:19:00.000Z","1652285940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.45077720207254","11","1.0416666666666667","7","193","2022-05-11T16:20:00.000Z","1652286000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.994818652849744","4","0.9765625","16","193","2022-05-11T16:21:00.000Z","1652286060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.10362694300518","6","0.9765625","7","193","2022-05-11T16:22:00.000Z","1652286120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24870466321244","6","1.0416666666666667","5","193","2022-05-11T16:23:00.000Z","1652286180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.57512953367876","9","1.2019230769230769","11","193","2022-05-11T16:24:00.000Z","1652286240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.61139896373057","0","0.9191176470588235","4","193","2022-05-11T16:25:00.000Z","1652286300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.50259067357513","6","1.2019230769230769","0","193","2022-05-11T16:26:00.000Z","1652286360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.17616580310881","6","1.0416666666666667","1","193","2022-05-11T16:27:00.000Z","1652286420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.92227979274612","6","1.0416666666666667","0","193","2022-05-11T16:28:00.000Z","1652286480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.994818652849744","4","1.0416666666666667","5","193","2022-05-11T16:29:00.000Z","1652286540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.63212435233161","5","1.2019230769230769","7","193","2022-05-11T16:30:00.000Z","1652286600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.77720207253886","3","1.2019230769230769","8","193","2022-05-11T16:31:00.000Z","1652286660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.031088082901555","3","1.1160714285714286","28","193","2022-05-11T16:32:00.000Z","1652286720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.740932642487046","4","1.0416666666666667","18","193","2022-05-11T16:33:00.000Z","1652286780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.37823834196891","4","1.1160714285714286","11","193","2022-05-11T16:34:00.000Z","1652286840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.84974093264249","5","1.3020833333333333","22","193","2022-05-11T16:35:00.000Z","1652286900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.10362694300518","5","1.4204545454545454","9","193","2022-05-11T16:36:00.000Z","1652286960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.39378238341969","6","1.7361111111111112","11","193","2022-05-11T16:37:00.000Z","1652287020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.72020725388602","3","1.7361111111111112","4","193","2022-05-11T16:38:00.000Z","1652287080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.44559585492227","5","1.5625","25","193","2022-05-11T16:39:00.000Z","1652287140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.86528497409327","3","1.3020833333333333","14","193","2022-05-11T16:40:00.000Z","1652287200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.13989637305699","2","1.1160714285714286","9","193","2022-05-11T16:43:00.000Z","1652287380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.8860103626943","3","1.2019230769230769","9","193","2022-05-11T16:44:00.000Z","1652287440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.704663212435236","1","1.0416666666666667","14","193","2022-05-11T16:45:00.000Z","1652287500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.81347150259067","3","1.0416666666666667","26","193","2022-05-11T16:46:00.000Z","1652287560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.63212435233161","1","0.9765625","23","193","2022-05-11T16:47:00.000Z","1652287620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.196891191709845","3","0.9765625","26","193","2022-05-11T16:48:00.000Z","1652287680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.12435233160622","2","0.7440476190476191","7","193","2022-05-11T16:49:00.000Z","1652287740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.45077720207254","4","0.8680555555555556","28","193","2022-05-11T16:50:00.000Z","1652287800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.875","3","0.8680555555555556","1","192","2022-05-11T16:52:00.000Z","1652287920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.25","1","0.9765625","2","192","2022-05-11T16:53:00.000Z","1652287980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.75","1","1.1160714285714286","0","192","2022-05-11T16:54:00.000Z","1652288040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.291666666666664","2","1.0416666666666667","0","192","2022-05-11T16:55:00.000Z","1652288100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.208333333333332","4","0.9765625","0","192","2022-05-11T16:56:00.000Z","1652288160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.541666666666664","4","0.9191176470588235","0","192","2022-05-11T16:57:00.000Z","1652288220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.125","1","0.9765625","0","192","2022-05-11T16:58:00.000Z","1652288280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.125","1","1.0416666666666667","1","192","2022-05-11T16:59:00.000Z","1652288340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.291666666666664","2","1.2019230769230769","0","192","2022-05-11T17:00:00.000Z","1652288400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.041666666666664","0","1.0416666666666667","2","192","2022-05-11T17:01:00.000Z","1652288460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.291666666666664","3","1.0416666666666667","0","192","2022-05-11T17:02:00.000Z","1652288520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.166666666666668","1","1.2019230769230769","0","192","2022-05-11T17:03:00.000Z","1652288580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.666666666666668","0","1.2019230769230769","0","192","2022-05-11T17:04:00.000Z","1652288640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.416666666666666","0","1.3020833333333333","0","192","2022-05-11T17:05:00.000Z","1652288700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.458333333333334","0","1.1160714285714286","0","192","2022-05-11T17:06:00.000Z","1652288760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.416666666666666","0","1.1160714285714286","0","192","2022-05-11T17:07:00.000Z","1652288820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.583333333333334","0","1.1160714285714286","0","192","2022-05-11T17:08:00.000Z","1652288880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.583333333333336","6","1.3020833333333333","0","192","2022-05-11T17:09:00.000Z","1652288940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.58333333333333","3","1.3020833333333333","1","192","2022-05-11T17:10:00.000Z","1652289000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.083333333333336","2","1.3020833333333333","1","192","2022-05-11T17:11:00.000Z","1652289060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.541666666666664","1","1.2019230769230769","0","192","2022-05-11T17:12:00.000Z","1652289120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.541666666666664","4","1.4204545454545454","5","192","2022-05-11T17:13:00.000Z","1652289180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.25","4","1.3020833333333333","0","192","2022-05-11T17:14:00.000Z","1652289240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.666666666666664","3","1.4204545454545454","0","192","2022-05-11T17:15:00.000Z","1652289300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.416666666666664","1","1.3020833333333333","1","192","2022-05-11T17:16:00.000Z","1652289360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.75","3","1.3020833333333333","0","192","2022-05-11T17:17:00.000Z","1652289420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.916666666666664","3","1.4204545454545454","0","192","2022-05-11T17:18:00.000Z","1652289480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.833333333333336","6","1.4204545454545454","0","192","2022-05-11T17:19:00.000Z","1652289540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.458333333333336","2","1.4204545454545454","0","192","2022-05-11T17:20:00.000Z","1652289600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.416666666666664","1","1.3020833333333333","2","192","2022-05-11T17:21:00.000Z","1652289660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.458333333333336","3","1.3020833333333333","0","192","2022-05-11T17:22:00.000Z","1652289720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.458333333333336","5","1.2019230769230769","2","192","2022-05-11T17:23:00.000Z","1652289780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.75","2","1.1160714285714286","0","192","2022-05-11T17:24:00.000Z","1652289840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.70833333333333","3","1.2019230769230769","0","192","2022-05-11T17:25:00.000Z","1652289900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.875","3","1.2019230769230769","0","192","2022-05-11T17:26:00.000Z","1652289960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.916666666666664","1","1.3020833333333333","0","192","2022-05-11T17:27:00.000Z","1652290020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.458333333333336","1","1.2019230769230769","0","192","2022-05-11T17:28:00.000Z","1652290080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.75","3","1.3020833333333333","1","192","2022-05-11T17:29:00.000Z","1652290140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.70833333333333","6","1.5625","0","192","2022-05-11T17:30:00.000Z","1652290200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","3","1.5625","0","192","2022-05-11T17:31:00.000Z","1652290260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.25","2","1.4204545454545454","0","192","2022-05-11T17:32:00.000Z","1652290320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.5","2","1.4204545454545454","0","192","2022-05-11T17:33:00.000Z","1652290380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.875","3","1.4204545454545454","0","192","2022-05-11T17:34:00.000Z","1652290440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.541666666666664","2","1.4204545454545454","0","192","2022-05-11T17:35:00.000Z","1652290500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.083333333333336","0","1.3020833333333333","0","192","2022-05-11T17:36:00.000Z","1652290560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.291666666666664","2","1.4204545454545454","1","192","2022-05-11T17:37:00.000Z","1652290620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.041666666666664","2","1.4204545454545454","0","192","2022-05-11T17:38:00.000Z","1652290680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.291666666666664","3","1.5625","0","192","2022-05-11T17:39:00.000Z","1652290740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.416666666666664","1","1.4204545454545454","0","192","2022-05-11T17:40:00.000Z","1652290800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.083333333333336","2","1.4204545454545454","0","192","2022-05-11T17:41:00.000Z","1652290860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.375","1","1.4204545454545454","0","192","2022-05-11T17:42:00.000Z","1652290920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.958333333333336","0","1.5625","0","192","2022-05-11T17:43:00.000Z","1652290980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","2","1.7361111111111112","0","192","2022-05-11T17:44:00.000Z","1652291040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.333333333333336","1","1.4204545454545454","0","192","2022-05-11T17:45:00.000Z","1652291100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.166666666666664","1","1.5625","1","192","2022-05-11T17:46:00.000Z","1652291160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.375","0","1.3020833333333333","0","192","2022-05-11T17:47:00.000Z","1652291220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","1","1.2019230769230769","5","192","2022-05-11T17:48:00.000Z","1652291280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","1","1.2019230769230769","1","192","2022-05-11T17:49:00.000Z","1652291340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.208333333333336","1","1.1160714285714286","0","192","2022-05-11T17:50:00.000Z","1652291400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.041666666666668","0","1.1160714285714286","0","192","2022-05-11T17:51:00.000Z","1652291460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.916666666666668","0","1.0416666666666667","0","192","2022-05-11T17:52:00.000Z","1652291520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.166666666666668","0","0.78125","0","192","2022-05-11T17:53:00.000Z","1652291580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.125","1","0.8223684210526315","0","192","2022-05-11T17:54:00.000Z","1652291640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.083333333333332","3","0.9191176470588235","1","192","2022-05-11T17:55:00.000Z","1652291700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.916666666666668","0","0.8680555555555556","0","192","2022-05-11T17:56:00.000Z","1652291760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.396825396825395","1","0.8223684210526315","2","189","2022-05-11T17:58:00.000Z","1652291880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.455026455026456","1","0.8223684210526315","1","189","2022-05-11T17:59:00.000Z","1652291940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.33862433862434","1","0.9191176470588235","0","189","2022-05-11T18:00:00.000Z","1652292000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.455026455026456","0","0.8680555555555556","1","189","2022-05-11T18:01:00.000Z","1652292060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.513227513227513","2","0.8680555555555556","0","189","2022-05-11T18:02:00.000Z","1652292120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.804232804232804","3","0.78125","4","189","2022-05-11T18:03:00.000Z","1652292180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","1","0.78125","0","189","2022-05-11T18:04:00.000Z","1652292240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.98941798941799","1","0.78125","0","189","2022-05-11T18:05:00.000Z","1652292300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.396825396825395","3","0.7440476190476191","1","189","2022-05-11T18:06:00.000Z","1652292360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.33862433862434","3","0.7440476190476191","2","189","2022-05-11T18:07:00.000Z","1652292420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.97883597883598","1","0.8223684210526315","2","189","2022-05-11T18:08:00.000Z","1652292480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.455026455026456","2","0.78125","0","189","2022-05-11T18:09:00.000Z","1652292540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.164021164021165","1","0.78125","0","189","2022-05-11T18:10:00.000Z","1652292600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.698412698412698","0","0.78125","0","189","2022-05-11T18:11:00.000Z","1652292660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.7440476190476191","0","189","2022-05-11T18:12:00.000Z","1652292720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.7440476190476191","0","189","2022-05-11T18:13:00.000Z","1652292780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.7440476190476191","0","189","2022-05-11T18:14:00.000Z","1652292840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.873015873015873","1","0.6793478260869565","2","189","2022-05-11T18:15:00.000Z","1652292900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.164021164021165","2","0.7102272727272727","0","189","2022-05-11T18:16:00.000Z","1652292960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.582010582010582","0","0.7440476190476191","0","189","2022-05-11T18:17:00.000Z","1652293020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.465608465608465","0","0.7440476190476191","0","189","2022-05-11T18:18:00.000Z","1652293080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.291005291005291","0","0.7440476190476191","0","189","2022-05-11T18:19:00.000Z","1652293140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.582010582010582","0","0.7440476190476191","0","189","2022-05-11T18:20:00.000Z","1652293200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","2","0.6510416666666666","0","189","2022-05-11T18:21:00.000Z","1652293260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.513227513227513","6","0.6510416666666666","0","189","2022-05-11T18:22:00.000Z","1652293320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.33862433862434","0","0.6793478260869565","0","189","2022-05-11T18:23:00.000Z","1652293380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","3","0.6510416666666666","0","189","2022-05-11T18:24:00.000Z","1652293440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","0","0.6793478260869565","0","189","2022-05-11T18:25:00.000Z","1652293500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.804232804232804","5","0.78125","0","189","2022-05-11T18:26:00.000Z","1652293560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","5","1.0416666666666667","0","189","2022-05-11T18:27:00.000Z","1652293620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.42328042328042","5","0.9191176470588235","0","189","2022-05-11T18:28:00.000Z","1652293680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","2","1.0416666666666667","0","189","2022-05-11T18:29:00.000Z","1652293740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.2010582010582","4","1.2019230769230769","0","189","2022-05-11T18:30:00.000Z","1652293800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.83068783068784","2","1.4204545454545454","4","189","2022-05-11T18:31:00.000Z","1652293860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.36507936507937","0","1.1160714285714286","0","189","2022-05-11T18:32:00.000Z","1652293920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","2","1.1160714285714286","1","189","2022-05-11T18:33:00.000Z","1652293980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.735449735449734","2","1.0416666666666667","1","189","2022-05-11T18:34:00.000Z","1652294040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.687830687830687","1","0.9765625","0","189","2022-05-11T18:35:00.000Z","1652294100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.164021164021165","0","0.9191176470588235","0","189","2022-05-11T18:36:00.000Z","1652294160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.164021164021165","0","0.8680555555555556","0","189","2022-05-11T18:37:00.000Z","1652294220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","5","0.8680555555555556","0","189","2022-05-11T18:38:00.000Z","1652294280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.746031746031747","1","0.7440476190476191","0","189","2022-05-11T18:39:00.000Z","1652294340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.92063492063492","5","0.7102272727272727","0","189","2022-05-11T18:40:00.000Z","1652294400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.37566137566137","5","0.7440476190476191","0","189","2022-05-11T18:41:00.000Z","1652294460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.2010582010582","3","0.7440476190476191","0","189","2022-05-11T18:42:00.000Z","1652294520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","5","0.7440476190476191","1","189","2022-05-11T18:44:00.000Z","1652294640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.26984126984127","0","0.8223684210526315","0","189","2022-05-11T18:45:00.000Z","1652294700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.492063492063494","8","1.1160714285714286","0","189","2022-05-11T18:46:00.000Z","1652294760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.01587301587301","5","1.2019230769230769","0","189","2022-05-11T18:47:00.000Z","1652294820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.19047619047619","3","1.2019230769230769","0","189","2022-05-11T18:48:00.000Z","1652294880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.94708994708995","6","1.3020833333333333","0","189","2022-05-11T18:49:00.000Z","1652294940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.01587301587301","0","1.1160714285714286","0","189","2022-05-11T18:50:00.000Z","1652295000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.72486772486772","0","1.1160714285714286","0","189","2022-05-11T18:51:00.000Z","1652295060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","3","1.1160714285714286","0","189","2022-05-11T18:52:00.000Z","1652295120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.26984126984127","1","1.1160714285714286","0","189","2022-05-11T18:53:00.000Z","1652295180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.26984126984127","1","1.1160714285714286","0","189","2022-05-11T18:54:00.000Z","1652295240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.24867724867725","2","1.2019230769230769","0","189","2022-05-11T18:55:00.000Z","1652295300",
