User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3068783068783","3","1.3020833333333333","0","189","2022-05-11T18:56:00.000Z","1652295360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.55026455026454","1","1.2019230769230769","0","189","2022-05-11T18:57:00.000Z","1652295420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.60846560846561","5","1.5625","0","189","2022-05-11T18:58:00.000Z","1652295480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","0","1.2019230769230769","0","189","2022-05-11T18:59:00.000Z","1652295540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.61904761904762","0","1.1160714285714286","0","189","2022-05-11T19:00:00.000Z","1652295600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.78306878306879","2","1.4204545454545454","0","189","2022-05-11T19:01:00.000Z","1652295660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.492063492063494","3","1.3020833333333333","0","189","2022-05-11T19:02:00.000Z","1652295720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","1.2019230769230769","0","189","2022-05-11T19:03:00.000Z","1652295780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.15343915343915","3","0.9765625","1","189","2022-05-11T19:04:00.000Z","1652295840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.97883597883598","1","0.9765625","0","189","2022-05-11T19:05:00.000Z","1652295900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.33862433862434","0","0.9191176470588235","0","189","2022-05-11T19:06:00.000Z","1652295960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.79365079365079","3","1.1160714285714286","1","189","2022-05-11T19:07:00.000Z","1652296020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.43386243386244","1","1.2019230769230769","0","189","2022-05-11T19:08:00.000Z","1652296080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.72486772486772","1","1.0416666666666667","0","189","2022-05-11T19:09:00.000Z","1652296140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.91005291005291","0","1.0416666666666667","0","189","2022-05-11T19:10:00.000Z","1652296200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.91005291005291","1","1.0416666666666667","0","189","2022-05-11T19:11:00.000Z","1652296260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.687830687830687","0","0.9765625","0","189","2022-05-11T19:12:00.000Z","1652296320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.280423280423282","2","1.0416666666666667","0","189","2022-05-11T19:13:00.000Z","1652296380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.26984126984127","4","1.1160714285714286","0","189","2022-05-11T19:14:00.000Z","1652296440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.687830687830687","1","1.1160714285714286","0","189","2022-05-11T19:15:00.000Z","1652296500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.15343915343915","5","1.3020833333333333","0","189","2022-05-11T19:16:00.000Z","1652296560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.15343915343915","2","1.3020833333333333","0","189","2022-05-11T19:17:00.000Z","1652296620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.746031746031747","1","1.3020833333333333","0","189","2022-05-11T19:18:00.000Z","1652296680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.396825396825395","0","1.2019230769230769","0","189","2022-05-11T19:19:00.000Z","1652296740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.746031746031747","3","1.2019230769230769","0","189","2022-05-11T19:20:00.000Z","1652296800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.513227513227513","0","1.1160714285714286","0","189","2022-05-11T19:21:00.000Z","1652296860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.280423280423282","3","1.2019230769230769","0","189","2022-05-11T19:22:00.000Z","1652296920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.560846560846564","6","1.3020833333333333","7","189","2022-05-11T19:23:00.000Z","1652296980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.560846560846564","0","1.2019230769230769","0","189","2022-05-11T19:24:00.000Z","1652297040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.10526315789474","2","1.3020833333333333","1","190","2022-05-11T19:26:00.000Z","1652297160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.3157894736842","6","1.953125","0","190","2022-05-11T19:27:00.000Z","1652297220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","0","190","2022-05-11T19:28:00.000Z","1652297280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.52631578947368","6","2.232142857142857","0","190","2022-05-11T19:29:00.000Z","1652297340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.15789473684211","9","2.232142857142857","0","190","2022-05-11T19:30:00.000Z","1652297400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.36842105263158","3","2.232142857142857","0","190","2022-05-11T19:31:00.000Z","1652297460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.73684210526316","4","1.953125","2","190","2022-05-11T19:32:00.000Z","1652297520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.47368421052632","0","1.5625","1","190","2022-05-11T19:33:00.000Z","1652297580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.73684210526316","1","1.4204545454545454","0","190","2022-05-11T19:34:00.000Z","1652297640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.78947368421053","2","1.3020833333333333","0","190","2022-05-11T19:35:00.000Z","1652297700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.473684210526315","2","1.3020833333333333","0","190","2022-05-11T19:36:00.000Z","1652297760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.36842105263158","1","1.2019230769230769","0","190","2022-05-11T19:37:00.000Z","1652297820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.68421052631579","0","1.1160714285714286","0","190","2022-05-11T19:38:00.000Z","1652297880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.263157894736842","0","1.1160714285714286","0","190","2022-05-11T19:39:00.000Z","1652297940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.89473684210526","2","1.2019230769230769","1","190","2022-05-11T19:40:00.000Z","1652298000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","2","1.2019230769230769","0","190","2022-05-11T19:41:00.000Z","1652298060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.473684210526315","0","1.1160714285714286","0","190","2022-05-11T19:42:00.000Z","1652298120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.8421052631579","2","1.1160714285714286","1","190","2022-05-11T19:43:00.000Z","1652298180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.63157894736842","2","1.0416666666666667","0","190","2022-05-11T19:44:00.000Z","1652298240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.8421052631579","5","1.4204545454545454","0","190","2022-05-11T19:45:00.000Z","1652298300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.63157894736842","0","1.2019230769230769","0","190","2022-05-11T19:46:00.000Z","1652298360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","1","1.3020833333333333","0","190","2022-05-11T19:47:00.000Z","1652298420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.6842105263158","3","1.4204545454545454","1","190","2022-05-11T19:48:00.000Z","1652298480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.57894736842105","1","1.2019230769230769","0","190","2022-05-11T19:49:00.000Z","1652298540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.78947368421053","1","1.2019230769230769","0","190","2022-05-11T19:50:00.000Z","1652298600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.1578947368421","3","1.4204545454545454","0","190","2022-05-11T19:52:00.000Z","1652298720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.68421052631579","0","1.3020833333333333","0","190","2022-05-11T19:53:00.000Z","1652298780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.578947368421055","2","1.5625","0","190","2022-05-11T19:54:00.000Z","1652298840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.84210526315789","4","1.5625","0","190","2022-05-11T19:55:00.000Z","1652298900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.26315789473684","2","1.4204545454545454","1","190","2022-05-11T19:56:00.000Z","1652298960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.10526315789474","1","1.3020833333333333","0","190","2022-05-11T19:57:00.000Z","1652299020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.10526315789474","5","1.0416666666666667","0","190","2022-05-11T19:58:00.000Z","1652299080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.526315789473685","3","1.4204545454545454","0","190","2022-05-11T19:59:00.000Z","1652299140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.8421052631579","5","1.5625","0","190","2022-05-11T20:00:00.000Z","1652299200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.73684210526316","6","1.7361111111111112","0","190","2022-05-11T20:02:00.000Z","1652299320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.3455497382199","2","1.7361111111111112","2","191","2022-05-11T20:04:00.000Z","1652299440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.24083769633508","3","1.7361111111111112","0","191","2022-05-11T20:05:00.000Z","1652299500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.96858638743456","2","1.2019230769230769","9","191","2022-05-11T20:06:00.000Z","1652299560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.58115183246073","7","1.4204545454545454","4","191","2022-05-11T20:07:00.000Z","1652299620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","198","2022-05-11T20:08:00.000Z","1652299680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.5625","1","198","2022-05-11T20:09:00.000Z","1652299740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.82828282828282","4","1.7361111111111112","0","198","2022-05-11T20:10:00.000Z","1652299800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.8989898989899","5","1.953125","0","198","2022-05-11T20:11:00.000Z","1652299860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.93939393939394","2","1.7361111111111112","1","198","2022-05-11T20:12:00.000Z","1652299920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","4","1.7361111111111112","7","198","2022-05-11T20:13:00.000Z","1652299980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.67676767676768","1","1.7361111111111112","1","198","2022-05-11T20:14:00.000Z","1652300040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.93939393939394","1","1.5625","0","198","2022-05-11T20:15:00.000Z","1652300100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","0","1.4204545454545454","0","198","2022-05-11T20:16:00.000Z","1652300160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","6","1.7361111111111112","1","198","2022-05-11T20:17:00.000Z","1652300220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.79797979797979","7","1.953125","4","198","2022-05-11T20:18:00.000Z","1652300280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.953125","2","198","2022-05-11T20:19:00.000Z","1652300340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.91919191919192","4","2.232142857142857","1","198","2022-05-11T20:20:00.000Z","1652300400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.71717171717172","4","1.953125","4","198","2022-05-11T20:21:00.000Z","1652300460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.97979797979798","3","1.7361111111111112","1","198","2022-05-11T20:22:00.000Z","1652300520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","1","198","2022-05-11T20:23:00.000Z","1652300580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.953125","0","198","2022-05-11T20:24:00.000Z","1652300640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.92929292929293","3","1.7361111111111112","0","198","2022-05-11T20:25:00.000Z","1652300700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.71717171717172","2","1.4204545454545454","0","198","2022-05-11T20:26:00.000Z","1652300760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","0","1.4204545454545454","0","198","2022-05-11T20:27:00.000Z","1652300820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.35353535353536","1","1.3020833333333333","0","198","2022-05-11T20:28:00.000Z","1652300880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","2","1.3020833333333333","1","198","2022-05-11T20:29:00.000Z","1652300940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","3","1.4204545454545454","0","198","2022-05-11T20:30:00.000Z","1652301000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.85858585858585","3","1.5625","0","198","2022-05-11T20:31:00.000Z","1652301060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.91919191919192","5","1.7361111111111112","0","198","2022-05-11T20:32:00.000Z","1652301120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.57575757575758","0","1.4204545454545454","0","198","2022-05-11T20:33:00.000Z","1652301180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","5","1.953125","0","198","2022-05-11T20:34:00.000Z","1652301240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.232142857142857","0","198","2022-05-11T20:35:00.000Z","1652301300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","3","1.7361111111111112","0","198","2022-05-11T20:36:00.000Z","1652301360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.92929292929293","4","1.953125","0","198","2022-05-11T20:37:00.000Z","1652301420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.93939393939394","2","1.953125","0","198","2022-05-11T20:38:00.000Z","1652301480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.71717171717172","1","1.7361111111111112","0","198","2022-05-11T20:39:00.000Z","1652301540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.57575757575758","4","1.953125","0","198","2022-05-11T20:40:00.000Z","1652301600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83838383838383","4","1.953125","0","198","2022-05-11T20:41:00.000Z","1652301660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.8080808080808","0","1.953125","0","198","2022-05-11T20:42:00.000Z","1652301720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.6041666666666665","0","198","2022-05-11T20:43:00.000Z","1652301780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","0","198","2022-05-11T20:44:00.000Z","1652301840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","4","198","2022-05-11T20:45:00.000Z","1652301900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.953125","1","198","2022-05-11T20:46:00.000Z","1652301960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.94949494949495","3","1.953125","0","198","2022-05-11T20:47:00.000Z","1652302020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.76767676767676","1","1.7361111111111112","0","198","2022-05-11T20:48:00.000Z","1652302080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.65656565656566","0","1.5625","0","198","2022-05-11T20:49:00.000Z","1652302140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.79797979797979","5","1.953125","1","198","2022-05-11T20:50:00.000Z","1652302200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.82828282828282","4","3.125","1","198","2022-05-11T20:51:00.000Z","1652302260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.71717171717172","3","3.125","0","198","2022-05-11T20:52:00.000Z","1652302320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.6969696969697","0","2.6041666666666665","0","198","2022-05-11T20:53:00.000Z","1652302380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","2.6041666666666665","0","198","2022-05-11T20:54:00.000Z","1652302440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.74747474747475","3","2.232142857142857","0","198","2022-05-11T20:55:00.000Z","1652302500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.64646464646465","3","2.6041666666666665","0","198","2022-05-11T20:56:00.000Z","1652302560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.68686868686869","3","2.6041666666666665","0","198","2022-05-11T20:57:00.000Z","1652302620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.75757575757575","2","2.232142857142857","0","198","2022-05-11T20:58:00.000Z","1652302680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.68686868686869","0","1.953125","0","198","2022-05-11T20:59:00.000Z","1652302740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","1.953125","0","198","2022-05-11T21:00:00.000Z","1652302800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.68686868686869","1","1.953125","2","198","2022-05-11T21:01:00.000Z","1652302860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.97979797979798","4","2.232142857142857","0","198","2022-05-11T21:02:00.000Z","1652302920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.125","5","198","2022-05-11T21:03:00.000Z","1652302980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","9","198","2022-05-11T21:04:00.000Z","1652303040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.79797979797979","1","1.953125","0","198","2022-05-11T21:05:00.000Z","1652303100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.75757575757575","3","2.232142857142857","0","198","2022-05-11T21:06:00.000Z","1652303160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.81818181818181","0","1.7361111111111112","0","198","2022-05-11T21:07:00.000Z","1652303220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","1","1.7361111111111112","1","198","2022-05-11T21:08:00.000Z","1652303280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.515151515151516","3","1.7361111111111112","0","198","2022-05-11T21:09:00.000Z","1652303340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","0","1.7361111111111112","0","198","2022-05-11T21:10:00.000Z","1652303400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","1","1.7361111111111112","0","198","2022-05-11T21:11:00.000Z","1652303460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.62626262626262","2","1.5625","0","198","2022-05-11T21:12:00.000Z","1652303520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.57575757575758","3","1.7361111111111112","1","198","2022-05-11T21:13:00.000Z","1652303580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","2","1.7361111111111112","0","198","2022-05-11T21:14:00.000Z","1652303640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.64646464646465","1","1.5625","0","198","2022-05-11T21:15:00.000Z","1652303700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.464646464646464","0","1.4204545454545454","0","198","2022-05-11T21:16:00.000Z","1652303760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.65656565656566","4","1.7361111111111112","0","198","2022-05-11T21:17:00.000Z","1652303820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","1.5625","0","198","2022-05-11T21:18:00.000Z","1652303880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.30653266331658","5","1.5625","0","199","2022-05-11T21:20:00.000Z","1652304000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26130653266332","1","1.5625","0","199","2022-05-11T21:21:00.000Z","1652304060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.266331658291456","2","1.5625","0","199","2022-05-11T21:22:00.000Z","1652304120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.4070351758794","3","1.5625","0","199","2022-05-11T21:23:00.000Z","1652304180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.35175879396985","0","1.5625","0","199","2022-05-11T21:24:00.000Z","1652304240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.7361111111111112","0","199","2022-05-11T21:25:00.000Z","1652304300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.42211055276383","2","1.7361111111111112","0","199","2022-05-11T21:26:00.000Z","1652304360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.301507537688444","2","1.5625","0","199","2022-05-11T21:27:00.000Z","1652304420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.35175879396985","2","1.7361111111111112","1","199","2022-05-11T21:28:00.000Z","1652304480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.29145728643216","0","1.4204545454545454","0","199","2022-05-11T21:29:00.000Z","1652304540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.256281407035175","2","1.5625","2","199","2022-05-11T21:30:00.000Z","1652304600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.21105527638191","0","1.4204545454545454","0","199","2022-05-11T21:31:00.000Z","1652304660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.14070351758794","0","1.3020833333333333","0","199","2022-05-11T21:32:00.000Z","1652304720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.165829145728644","1","1.0416666666666667","2","199","2022-05-11T21:33:00.000Z","1652304780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.43718592964824","3","1.953125","1","199","2022-05-11T21:34:00.000Z","1652304840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.71717171717172","2","1.5625","0","198","2022-05-11T21:35:00.000Z","1652304900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.73737373737374","2","1.5625","0","198","2022-05-11T21:36:00.000Z","1652304960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.515151515151516","0","1.3020833333333333","0","198","2022-05-11T21:37:00.000Z","1652305020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.4040404040404","0","1.3020833333333333","0","198","2022-05-11T21:38:00.000Z","1652305080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.62626262626262","2","1.4204545454545454","0","198","2022-05-11T21:39:00.000Z","1652305140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.58585858585859","3","1.5625","1","198","2022-05-11T21:40:00.000Z","1652305200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","1","1.4204545454545454","0","198","2022-05-11T21:41:00.000Z","1652305260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.74747474747475","1","1.4204545454545454","0","198","2022-05-11T21:42:00.000Z","1652305320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.515151515151516","1","1.4204545454545454","0","198","2022-05-11T21:43:00.000Z","1652305380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","6","1.5625","0","198","2022-05-11T21:44:00.000Z","1652305440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.5625","0","198","2022-05-11T21:45:00.000Z","1652305500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.64646464646465","0","1.3020833333333333","0","198","2022-05-11T21:46:00.000Z","1652305560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","0","1.3020833333333333","0","198","2022-05-11T21:47:00.000Z","1652305620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.43434343434343","4","1.7361111111111112","0","198","2022-05-11T21:48:00.000Z","1652305680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.61616161616162","2","1.4204545454545454","0","198","2022-05-11T21:49:00.000Z","1652305740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.43434343434343","2","1.4204545454545454","1","198","2022-05-11T21:50:00.000Z","1652305800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","0","1.3020833333333333","0","198","2022-05-11T21:51:00.000Z","1652305860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.292929292929294","1","1.2019230769230769","0","198","2022-05-11T21:52:00.000Z","1652305920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.63636363636363","3","1.4204545454545454","0","198","2022-05-11T21:53:00.000Z","1652305980",
