User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.505050505050505","2","1.4204545454545454","1","198","2022-05-11T21:54:00.000Z","1652306040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.68686868686869","3","1.5625","5","198","2022-05-11T21:55:00.000Z","1652306100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.62626262626262","2","1.4204545454545454","0","198","2022-05-11T21:56:00.000Z","1652306160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.494949494949495","3","1.4204545454545454","0","198","2022-05-11T21:57:00.000Z","1652306220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.343434343434346","0","1.3020833333333333","0","198","2022-05-11T21:58:00.000Z","1652306280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.343434343434346","0","1.3020833333333333","0","198","2022-05-11T21:59:00.000Z","1652306340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.292929292929294","2","1.3020833333333333","0","198","2022-05-11T22:00:00.000Z","1652306400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","1","1.3020833333333333","1","198","2022-05-11T22:01:00.000Z","1652306460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.464646464646464","3","1.3020833333333333","0","198","2022-05-11T22:02:00.000Z","1652306520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.37373737373738","1","1.0416666666666667","0","198","2022-05-11T22:03:00.000Z","1652306580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.31313131313131","3","1.0416666666666667","2","198","2022-05-11T22:04:00.000Z","1652306640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.252525252525253","0","0.9765625","0","198","2022-05-11T22:05:00.000Z","1652306700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.2020202020202","1","0.9765625","1","198","2022-05-11T22:06:00.000Z","1652306760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.262626262626263","3","0.9191176470588235","5","198","2022-05-11T22:07:00.000Z","1652306820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.292929292929294","1","0.9765625","0","198","2022-05-11T22:08:00.000Z","1652306880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","0.8680555555555556","1","198","2022-05-11T22:09:00.000Z","1652306940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.171717171717173","0","0.8680555555555556","0","198","2022-05-11T22:10:00.000Z","1652307000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","1","0.8680555555555556","0","198","2022-05-11T22:11:00.000Z","1652307060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.232323232323232","1","0.8680555555555556","0","198","2022-05-11T22:12:00.000Z","1652307120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.282828282828284","0","0.8223684210526315","0","198","2022-05-11T22:13:00.000Z","1652307180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","2","0.8680555555555556","0","198","2022-05-11T22:14:00.000Z","1652307240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","2","0.8223684210526315","0","198","2022-05-11T22:15:00.000Z","1652307300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.4040404040404","2","0.8680555555555556","0","198","2022-05-11T22:16:00.000Z","1652307360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","2","0.9765625","1","198","2022-05-11T22:17:00.000Z","1652307420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.515151515151516","0","0.9191176470588235","0","198","2022-05-11T22:18:00.000Z","1652307480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.464646464646464","5","1.0416666666666667","1","198","2022-05-11T22:19:00.000Z","1652307540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.57575757575758","2","0.9765625","0","198","2022-05-11T22:20:00.000Z","1652307600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.43434343434343","0","0.9191176470588235","0","198","2022-05-11T22:21:00.000Z","1652307660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.252525252525253","0","0.8680555555555556","0","198","2022-05-11T22:22:00.000Z","1652307720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.232323232323232","1","0.8223684210526315","1","198","2022-05-11T22:23:00.000Z","1652307780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","4","0.78125","5","198","2022-05-11T22:24:00.000Z","1652307840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.4040404040404","2","0.7440476190476191","11","198","2022-05-11T22:25:00.000Z","1652307900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","7","0.78125","8","198","2022-05-11T22:26:00.000Z","1652307960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.35353535353536","2","0.78125","0","198","2022-05-11T22:27:00.000Z","1652308020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.515151515151516","6","0.8680555555555556","5","198","2022-05-11T22:28:00.000Z","1652308080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.35353535353536","0","0.8223684210526315","1","198","2022-05-11T22:29:00.000Z","1652308140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.41414141414141","5","1.0416666666666667","2","198","2022-05-11T22:30:00.000Z","1652308200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","1","0.9765625","0","198","2022-05-11T22:31:00.000Z","1652308260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","6","1.1160714285714286","2","198","2022-05-11T22:32:00.000Z","1652308320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.515151515151516","3","1.1160714285714286","0","198","2022-05-11T22:33:00.000Z","1652308380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.57575757575758","1","1.0416666666666667","4","198","2022-05-11T22:34:00.000Z","1652308440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.474747474747474","1","0.9191176470588235","5","198","2022-05-11T22:35:00.000Z","1652308500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.61616161616162","12","0.2604166666666667","4","198","2022-05-11T22:38:00.000Z","1652308680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.8080808080808","12","0.41118421052631576","0","198","2022-05-11T22:39:00.000Z","1652308740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.515151515151516","8","0.4734848484848485","0","198","2022-05-11T22:40:00.000Z","1652308800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.5387931034482759","0","198","2022-05-11T22:41:00.000Z","1652308860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.5787037037037037","0","198","2022-05-11T22:42:00.000Z","1652308920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.6009615384615384","0","198","2022-05-11T22:43:00.000Z","1652308980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","5","0.7102272727272727","2","198","2022-05-11T22:44:00.000Z","1652309040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","3","0.14204545454545456","0","198","2022-05-11T22:45:00.000Z","1652309100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.5959595959596","8","0.13020833333333334","0","198","2022-05-11T22:50:00.000Z","1652309400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.18825301204819278","0","177","2022-05-11T22:51:00.000Z","1652309460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.75706214689266","2","0.2403846153846154","0","177","2022-05-11T22:52:00.000Z","1652309520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.57627118644068","6","0.3324468085106383","0","177","2022-05-11T22:53:00.000Z","1652309580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.548022598870055","0","0.37202380952380953","0","177","2022-05-11T22:54:00.000Z","1652309640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","0","0.390625","0","177","2022-05-11T22:55:00.000Z","1652309700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.41118421052631576","0","177","2022-05-11T22:56:00.000Z","1652309760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.4340277777777778","0","177","2022-05-11T22:57:00.000Z","1652309820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.44642857142857145","0","177","2022-05-11T22:58:00.000Z","1652309880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.44642857142857145","0","177","2022-05-11T22:59:00.000Z","1652309940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.45955882352941174","0","177","2022-05-11T23:00:00.000Z","1652310000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4734848484848485","0","177","2022-05-11T23:01:00.000Z","1652310060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4734848484848485","0","177","2022-05-11T23:02:00.000Z","1652310120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.48828125","0","177","2022-05-11T23:03:00.000Z","1652310180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.1299435028248588","0","0.48828125","0","177","2022-05-11T23:04:00.000Z","1652310240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5040322580645161","0","177","2022-05-11T23:05:00.000Z","1652310300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5040322580645161","0","177","2022-05-11T23:06:00.000Z","1652310360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5208333333333334","0","177","2022-05-11T23:07:00.000Z","1652310420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.5387931034482759","0","177","2022-05-11T23:08:00.000Z","1652310480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5580357142857143","0","177","2022-05-11T23:09:00.000Z","1652310540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5580357142857143","0","177","2022-05-11T23:10:00.000Z","1652310600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5787037037037037","0","177","2022-05-11T23:11:00.000Z","1652310660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.6009615384615384","0","177","2022-05-11T23:12:00.000Z","1652310720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","1","0.625","0","177","2022-05-11T23:13:00.000Z","1652310780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.11864406779661","6","0.7440476190476191","0","177","2022-05-11T23:14:00.000Z","1652310840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.32768361581921","5","0.9191176470588235","0","177","2022-05-11T23:15:00.000Z","1652310900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.548022598870055","2","0.9191176470588235","0","177","2022-05-11T23:16:00.000Z","1652310960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.76836158192091","2","0.9191176470588235","0","177","2022-05-11T23:17:00.000Z","1652311020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","1","0.9765625","0","177","2022-05-11T23:18:00.000Z","1652311080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.98870056497175","3","1.0416666666666667","0","177","2022-05-11T23:19:00.000Z","1652311140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.11864406779661","0","0.9765625","0","177","2022-05-11T23:20:00.000Z","1652311200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.9774011299435","8","1.3020833333333333","0","177","2022-05-11T23:21:00.000Z","1652311260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.10734463276836","7","1.5625","0","177","2022-05-11T23:22:00.000Z","1652311320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","5","1.7361111111111112","0","177","2022-05-11T23:23:00.000Z","1652311380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.32768361581921","7","1.953125","0","177","2022-05-11T23:24:00.000Z","1652311440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","2","1.953125","0","177","2022-05-11T23:25:00.000Z","1652311500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.45762711864407","3","1.7361111111111112","0","177","2022-05-11T23:26:00.000Z","1652311560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.19774011299435","6","1.953125","0","177","2022-05-11T23:27:00.000Z","1652311620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","4","1.953125","0","177","2022-05-11T23:28:00.000Z","1652311680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","7","2.232142857142857","0","177","2022-05-11T23:29:00.000Z","1652311740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.58757062146893","5","2.232142857142857","0","177","2022-05-11T23:30:00.000Z","1652311800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.717514124293785","8","2.232142857142857","0","177","2022-05-11T23:31:00.000Z","1652311860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","6","2.6041666666666665","0","177","2022-05-11T23:32:00.000Z","1652311920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.548022598870055","5","2.6041666666666665","0","177","2022-05-11T23:33:00.000Z","1652311980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","7","2.6041666666666665","0","177","2022-05-11T23:34:00.000Z","1652312040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","8","2.6041666666666665","0","177","2022-05-11T23:35:00.000Z","1652312100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","7","2.6041666666666665","0","177","2022-05-11T23:36:00.000Z","1652312160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.28813559322034","6","3.125","0","177","2022-05-11T23:37:00.000Z","1652312220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","5","3.125","0","177","2022-05-11T23:38:00.000Z","1652312280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.58757062146893","7","3.125","0","177","2022-05-11T23:39:00.000Z","1652312340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.32768361581921","3","3.125","0","177","2022-05-11T23:40:00.000Z","1652312400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.32768361581921","8","3.125","0","177","2022-05-11T23:41:00.000Z","1652312460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.93785310734463","4","3.125","0","177","2022-05-11T23:42:00.000Z","1652312520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.67796610169491","6","3.125","0","177","2022-05-11T23:43:00.000Z","1652312580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.67796610169491","4","3.125","0","177","2022-05-11T23:44:00.000Z","1652312640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","7","3.125","0","177","2022-05-11T23:45:00.000Z","1652312700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.717514124293785","10","3.125","0","177","2022-05-11T23:46:00.000Z","1652312760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.10734463276836","3","3.125","0","177","2022-05-11T23:47:00.000Z","1652312820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.367231638418076","8","3.125","0","177","2022-05-11T23:48:00.000Z","1652312880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.6271186440678","5","3.125","0","177","2022-05-11T23:49:00.000Z","1652312940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.367231638418076","4","3.125","0","177","2022-05-11T23:50:00.000Z","1652313000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.79661016949153","6","3.125","0","177","2022-05-11T23:51:00.000Z","1652313060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.14689265536723","2","2.6041666666666665","0","177","2022-05-11T23:52:00.000Z","1652313120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.14689265536723","3","2.6041666666666665","0","177","2022-05-11T23:53:00.000Z","1652313180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.22598870056497","3","2.6041666666666665","0","177","2022-05-11T23:54:00.000Z","1652313240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.09604519774011","0","2.6041666666666665","0","177","2022-05-11T23:55:00.000Z","1652313300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.31638418079096","2","2.232142857142857","0","177","2022-05-11T23:56:00.000Z","1652313360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","1.953125","0","177","2022-05-11T23:57:00.000Z","1652313420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.49717514124294","1","1.953125","0","177","2022-05-11T23:58:00.000Z","1652313480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.45762711864407","0","1.7361111111111112","0","177","2022-05-11T23:59:00.000Z","1652313540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.67796610169491","0","1.5625","0","177","2022-05-12T00:00:00.000Z","1652313600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.45762711864407","0","1.5625","0","177","2022-05-12T00:01:00.000Z","1652313660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.10734463276836","0","1.4204545454545454","0","177","2022-05-12T00:02:00.000Z","1652313720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","0","1.3020833333333333","0","177","2022-05-12T00:03:00.000Z","1652313780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","0","1.2019230769230769","0","177","2022-05-12T00:04:00.000Z","1652313840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.11864406779661","0","1.1160714285714286","0","177","2022-05-12T00:05:00.000Z","1652313900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.598870056497177","0","1.0416666666666667","0","177","2022-05-12T00:06:00.000Z","1652313960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.76836158192091","3","0.9765625","0","177","2022-05-12T00:07:00.000Z","1652314020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.76836158192091","0","0.8680555555555556","0","177","2022-05-12T00:08:00.000Z","1652314080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.898305084745765","0","0.7440476190476191","0","177","2022-05-12T00:09:00.000Z","1652314140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.638418079096045","0","0.7102272727272727","0","177","2022-05-12T00:10:00.000Z","1652314200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.598870056497177","0","0.6793478260869565","0","177","2022-05-12T00:11:00.000Z","1652314260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.37853107344633","1","0.6510416666666666","0","177","2022-05-12T00:12:00.000Z","1652314320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","0","0.6009615384615384","0","177","2022-05-12T00:13:00.000Z","1652314380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.07909604519774","0","0.5787037037037037","0","177","2022-05-12T00:14:00.000Z","1652314440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.728813559322035","0","0.5787037037037037","0","177","2022-05-12T00:15:00.000Z","1652314500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.2090395480226","0","0.5387931034482759","0","177","2022-05-12T00:16:00.000Z","1652314560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.98870056497175","2","0.5580357142857143","0","177","2022-05-12T00:17:00.000Z","1652314620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","1","0.5580357142857143","0","177","2022-05-12T00:18:00.000Z","1652314680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.24858757062147","4","0.6009615384615384","0","177","2022-05-12T00:19:00.000Z","1652314740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.14689265536723","10","0.8680555555555556","0","177","2022-05-12T00:20:00.000Z","1652314800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.87570621468926","7","0.9191176470588235","0","177","2022-05-12T00:21:00.000Z","1652314860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9191176470588235","0","177","2022-05-12T00:22:00.000Z","1652314920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.0416666666666667","0","177","2022-05-12T00:23:00.000Z","1652314980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.52542372881356","7","1.1160714285714286","0","177","2022-05-12T00:24:00.000Z","1652315040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","0","177","2022-05-12T00:25:00.000Z","1652315100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.4204545454545454","0","177","2022-05-12T00:26:00.000Z","1652315160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","177","2022-05-12T00:27:00.000Z","1652315220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.7361111111111112","0","177","2022-05-12T00:28:00.000Z","1652315280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","1","177","2022-05-12T00:29:00.000Z","1652315340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.43502824858757","3","1.7361111111111112","0","177","2022-05-12T00:30:00.000Z","1652315400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.78531073446328","6","1.2019230769230769","1","177","2022-05-12T00:31:00.000Z","1652315460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.79661016949153","0","1.0416666666666667","0","177","2022-05-12T00:32:00.000Z","1652315520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.717514124293785","3","0.9765625","0","177","2022-05-12T00:33:00.000Z","1652315580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.67796610169491","1","0.9765625","0","177","2022-05-12T00:34:00.000Z","1652315640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.717514124293785","2","0.9765625","0","177","2022-05-12T00:35:00.000Z","1652315700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.49717514124294","5","1.0416666666666667","0","177","2022-05-12T00:36:00.000Z","1652315760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.40677966101696","6","1.1160714285714286","0","177","2022-05-12T00:37:00.000Z","1652315820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.40677966101696","5","1.2019230769230769","0","177","2022-05-12T00:38:00.000Z","1652315880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.26553672316385","3","1.4204545454545454","0","177","2022-05-12T00:39:00.000Z","1652315940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.7457627118644","4","1.3020833333333333","0","177","2022-05-12T00:40:00.000Z","1652316000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.22598870056497","7","1.4204545454545454","0","177","2022-05-12T00:41:00.000Z","1652316060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.78531073446328","6","1.5625","0","177","2022-05-12T00:42:00.000Z","1652316120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.0416666666666667","0","177","2022-05-12T00:43:00.000Z","1652316180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.30508474576271","5","0.9765625","8","177","2022-05-12T00:44:00.000Z","1652316240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.3255208333333333","12","177","2022-05-12T00:45:00.000Z","1652316300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.00564971751412","1","0.8223684210526315","5","177","2022-05-12T00:46:00.000Z","1652316360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.15819209039548","0","0.8223684210526315","0","177","2022-05-12T00:47:00.000Z","1652316420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.76836158192091","0","0.8223684210526315","0","177","2022-05-12T00:48:00.000Z","1652316480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.598870056497177","0","0.8223684210526315","0","177","2022-05-12T00:49:00.000Z","1652316540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.559322033898304","0","0.8223684210526315","0","177","2022-05-12T00:50:00.000Z","1652316600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.8223684210526315","0","177","2022-05-12T00:51:00.000Z","1652316660",
