User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.78125","0","177","2022-05-12T00:52:00.000Z","1652316720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.8223684210526315","0","177","2022-05-12T00:53:00.000Z","1652316780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.8223684210526315","0","177","2022-05-12T00:54:00.000Z","1652316840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.8223684210526315","0","177","2022-05-12T00:55:00.000Z","1652316900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.8223684210526315","0","177","2022-05-12T00:56:00.000Z","1652316960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.8223684210526315","0","177","2022-05-12T00:57:00.000Z","1652317020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8223684210526315","0","177","2022-05-12T00:58:00.000Z","1652317080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8680555555555556","0","177","2022-05-12T00:59:00.000Z","1652317140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8680555555555556","0","177","2022-05-12T01:00:00.000Z","1652317200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8680555555555556","0","177","2022-05-12T01:01:00.000Z","1652317260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.8680555555555556","0","177","2022-05-12T01:02:00.000Z","1652317320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8680555555555556","0","177","2022-05-12T01:03:00.000Z","1652317380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.8680555555555556","0","177","2022-05-12T01:04:00.000Z","1652317440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.8680555555555556","0","177","2022-05-12T01:05:00.000Z","1652317500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.9191176470588235","0","177","2022-05-12T01:06:00.000Z","1652317560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.9191176470588235","0","177","2022-05-12T01:07:00.000Z","1652317620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.9191176470588235","0","177","2022-05-12T01:08:00.000Z","1652317680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5387931034482759","4","177","2022-05-12T01:09:00.000Z","1652317740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.5387931034482759","0","177","2022-05-12T01:10:00.000Z","1652317800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.5387931034482759","0","177","2022-05-12T01:11:00.000Z","1652317860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:12:00.000Z","1652317920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:13:00.000Z","1652317980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:14:00.000Z","1652318040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","5","177","2022-05-12T01:15:00.000Z","1652318100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:16:00.000Z","1652318160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:17:00.000Z","1652318220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:18:00.000Z","1652318280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:19:00.000Z","1652318340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5387931034482759","0","177","2022-05-12T01:20:00.000Z","1652318400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5387931034482759","0","177","2022-05-12T01:21:00.000Z","1652318460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.4734848484848485","1","177","2022-05-12T01:22:00.000Z","1652318520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.4734848484848485","0","177","2022-05-12T01:23:00.000Z","1652318580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.48828125","0","177","2022-05-12T01:24:00.000Z","1652318640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.48828125","0","177","2022-05-12T01:25:00.000Z","1652318700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.48828125","0","177","2022-05-12T01:26:00.000Z","1652318760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.48828125","0","177","2022-05-12T01:27:00.000Z","1652318820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.4734848484848485","0","177","2022-05-12T01:28:00.000Z","1652318880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.4734848484848485","0","177","2022-05-12T01:29:00.000Z","1652318940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.4734848484848485","0","177","2022-05-12T01:30:00.000Z","1652319000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.48828125","0","177","2022-05-12T01:31:00.000Z","1652319060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4734848484848485","0","177","2022-05-12T01:32:00.000Z","1652319120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.4734848484848485","0","177","2022-05-12T01:33:00.000Z","1652319180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4734848484848485","0","177","2022-05-12T01:34:00.000Z","1652319240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.4734848484848485","0","177","2022-05-12T01:35:00.000Z","1652319300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.48828125","0","177","2022-05-12T01:36:00.000Z","1652319360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.48828125","0","177","2022-05-12T01:37:00.000Z","1652319420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.03954802259887","1","0.5040322580645161","0","177","2022-05-12T01:38:00.000Z","1652319480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","1","0.5208333333333334","0","177","2022-05-12T01:39:00.000Z","1652319540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","0","0.5040322580645161","0","177","2022-05-12T01:40:00.000Z","1652319600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","1","0.5208333333333334","0","177","2022-05-12T01:41:00.000Z","1652319660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.728813559322035","0","0.5208333333333334","0","177","2022-05-12T01:42:00.000Z","1652319720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.2090395480226","1","0.5387931034482759","0","177","2022-05-12T01:43:00.000Z","1652319780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.728813559322035","2","0.5787037037037037","0","177","2022-05-12T01:44:00.000Z","1652319840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.4180790960452","4","0.6009615384615384","0","177","2022-05-12T01:45:00.000Z","1652319900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.53672316384181","6","0.6793478260869565","0","177","2022-05-12T01:46:00.000Z","1652319960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.26553672316385","7","0.78125","0","177","2022-05-12T01:47:00.000Z","1652320020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.43502824858757","7","0.8680555555555556","0","177","2022-05-12T01:48:00.000Z","1652320080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8680555555555556","0","177","2022-05-12T01:49:00.000Z","1652320140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.8223684210526315","0","177","2022-05-12T01:50:00.000Z","1652320200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.26553672316385","2","0.7102272727272727","7","177","2022-05-12T01:51:00.000Z","1652320260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.3954802259887","3","0.6009615384615384","1","177","2022-05-12T01:52:00.000Z","1652320320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.75706214689266","2","0.625","0","177","2022-05-12T01:53:00.000Z","1652320380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.14689265536723","8","0.8223684210526315","0","177","2022-05-12T01:54:00.000Z","1652320440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.8361581920904","7","0.9765625","0","177","2022-05-12T01:55:00.000Z","1652320500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.1160714285714286","0","177","2022-05-12T01:56:00.000Z","1652320560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.3020833333333333","0","177","2022-05-12T01:57:00.000Z","1652320620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","0","177","2022-05-12T01:58:00.000Z","1652320680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","0","177","2022-05-12T01:59:00.000Z","1652320740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.2019230769230769","0","177","2022-05-12T02:00:00.000Z","1652320800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.65536723163842","4","1.1160714285714286","0","177","2022-05-12T02:01:00.000Z","1652320860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.26553672316385","4","1.1160714285714286","0","177","2022-05-12T02:02:00.000Z","1652320920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.44632768361582","4","1.0416666666666667","0","177","2022-05-12T02:03:00.000Z","1652320980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.09604519774011","5","1.0416666666666667","0","177","2022-05-12T02:04:00.000Z","1652321040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.35593220338983","4","1.0416666666666667","0","177","2022-05-12T02:05:00.000Z","1652321100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.70621468926554","6","1.2019230769230769","0","177","2022-05-12T02:06:00.000Z","1652321160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","0","177","2022-05-12T02:07:00.000Z","1652321220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.5625","0","177","2022-05-12T02:08:00.000Z","1652321280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","177","2022-05-12T02:09:00.000Z","1652321340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","0","177","2022-05-12T02:10:00.000Z","1652321400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.4204545454545454","0","177","2022-05-12T02:11:00.000Z","1652321460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","0","177","2022-05-12T02:12:00.000Z","1652321520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","177","2022-05-12T02:13:00.000Z","1652321580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","0","177","2022-05-12T02:14:00.000Z","1652321640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","0","177","2022-05-12T02:15:00.000Z","1652321700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","177","2022-05-12T02:16:00.000Z","1652321760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","0","177","2022-05-12T02:17:00.000Z","1652321820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","1","177","2022-05-12T02:18:00.000Z","1652321880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.57627118644068","4","1.1160714285714286","0","177","2022-05-12T02:19:00.000Z","1652321940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.8361581920904","5","1.1160714285714286","0","177","2022-05-12T02:20:00.000Z","1652322000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.27683615819209","5","1.0416666666666667","0","177","2022-05-12T02:21:00.000Z","1652322060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.93785310734463","1","0.9765625","0","177","2022-05-12T02:22:00.000Z","1652322120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.24858757062147","0","0.9191176470588235","0","177","2022-05-12T02:23:00.000Z","1652322180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.24858757062147","5","0.8223684210526315","0","177","2022-05-12T02:24:00.000Z","1652322240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.27683615819209","10","0.9191176470588235","0","177","2022-05-12T02:25:00.000Z","1652322300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.05649717514125","6","0.8223684210526315","0","177","2022-05-12T02:26:00.000Z","1652322360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","4","0.8223684210526315","0","177","2022-05-12T02:27:00.000Z","1652322420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.717514124293785","10","0.8223684210526315","0","177","2022-05-12T02:28:00.000Z","1652322480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.93785310734463","7","0.78125","0","177","2022-05-12T02:29:00.000Z","1652322540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","0","0.8223684210526315","0","177","2022-05-12T02:30:00.000Z","1652322600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","0","0.8223684210526315","0","177","2022-05-12T02:31:00.000Z","1652322660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.03954802259887","0","0.8223684210526315","0","177","2022-05-12T02:32:00.000Z","1652322720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.03954802259887","0","0.8223684210526315","0","177","2022-05-12T02:33:00.000Z","1652322780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.78125","0","177","2022-05-12T02:34:00.000Z","1652322840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.78125","0","177","2022-05-12T02:35:00.000Z","1652322900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.78125","0","177","2022-05-12T02:36:00.000Z","1652322960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.78125","0","177","2022-05-12T02:37:00.000Z","1652323020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.78125","0","177","2022-05-12T02:38:00.000Z","1652323080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.78125","0","177","2022-05-12T02:39:00.000Z","1652323140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.78125","0","177","2022-05-12T02:40:00.000Z","1652323200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.78125","0","177","2022-05-12T02:41:00.000Z","1652323260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8223684210526315","0","177","2022-05-12T02:42:00.000Z","1652323320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8223684210526315","0","177","2022-05-12T02:43:00.000Z","1652323380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8223684210526315","0","177","2022-05-12T02:44:00.000Z","1652323440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.8223684210526315","0","177","2022-05-12T02:45:00.000Z","1652323500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.6793478260869565","0","177","2022-05-12T02:46:00.000Z","1652323560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.6510416666666666","0","177","2022-05-12T02:47:00.000Z","1652323620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.6793478260869565","0","177","2022-05-12T02:48:00.000Z","1652323680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.6510416666666666","0","177","2022-05-12T02:49:00.000Z","1652323740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.6793478260869565","0","177","2022-05-12T02:50:00.000Z","1652323800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.949152542372882","1","0.7102272727272727","0","177","2022-05-12T02:51:00.000Z","1652323860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.4180790960452","3","0.7440476190476191","0","177","2022-05-12T02:52:00.000Z","1652323920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.37853107344633","0","0.7102272727272727","0","177","2022-05-12T02:53:00.000Z","1652323980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.98870056497175","4","0.7440476190476191","0","177","2022-05-12T02:54:00.000Z","1652324040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.858757062146893","0","0.7440476190476191","0","177","2022-05-12T02:55:00.000Z","1652324100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","1","0.7440476190476191","0","177","2022-05-12T02:56:00.000Z","1652324160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","0","0.7102272727272727","0","177","2022-05-12T02:57:00.000Z","1652324220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","0","0.7102272727272727","0","177","2022-05-12T02:58:00.000Z","1652324280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.858757062146893","2","0.7440476190476191","0","177","2022-05-12T02:59:00.000Z","1652324340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.76836158192091","2","0.7440476190476191","0","177","2022-05-12T03:00:00.000Z","1652324400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.15819209039548","3","0.78125","0","177","2022-05-12T03:01:00.000Z","1652324460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.847457627118644","3","0.78125","0","177","2022-05-12T03:02:00.000Z","1652324520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.9774011299435","1","0.78125","0","177","2022-05-12T03:03:00.000Z","1652324580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.14689265536723","6","0.6009615384615384","5","177","2022-05-12T03:04:00.000Z","1652324640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","5","0.6793478260869565","0","177","2022-05-12T03:05:00.000Z","1652324700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.367231638418076","8","0.78125","0","177","2022-05-12T03:06:00.000Z","1652324760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.79661016949153","4","0.7440476190476191","0","177","2022-05-12T03:07:00.000Z","1652324820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.05649717514125","6","0.8223684210526315","0","177","2022-05-12T03:08:00.000Z","1652324880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.79661016949153","4","0.8223684210526315","0","177","2022-05-12T03:09:00.000Z","1652324940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.49717514124294","5","0.8223684210526315","0","177","2022-05-12T03:10:00.000Z","1652325000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.6271186440678","4","0.8223684210526315","0","177","2022-05-12T03:11:00.000Z","1652325060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.78125","0","177","2022-05-12T03:12:00.000Z","1652325120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.09604519774011","6","0.9765625","0","177","2022-05-12T03:13:00.000Z","1652325180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.43502824858757","7","1.0416666666666667","0","177","2022-05-12T03:14:00.000Z","1652325240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.17514124293785","6","1.0416666666666667","0","177","2022-05-12T03:15:00.000Z","1652325300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.9191176470588235","0","177","2022-05-12T03:16:00.000Z","1652325360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.22598870056497","4","0.8680555555555556","0","177","2022-05-12T03:17:00.000Z","1652325420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.05649717514125","5","1.0416666666666667","0","177","2022-05-12T03:18:00.000Z","1652325480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.27683615819209","2","0.9191176470588235","0","177","2022-05-12T03:19:00.000Z","1652325540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.57627118644068","4","0.9765625","0","177","2022-05-12T03:20:00.000Z","1652325600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.10734463276836","1","0.8680555555555556","0","177","2022-05-12T03:21:00.000Z","1652325660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.67796610169491","0","0.8223684210526315","0","177","2022-05-12T03:22:00.000Z","1652325720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.45762711864407","2","0.9191176470588235","0","177","2022-05-12T03:23:00.000Z","1652325780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.367231638418076","1","0.8223684210526315","0","177","2022-05-12T03:24:00.000Z","1652325840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.23728813559322","2","0.8223684210526315","0","177","2022-05-12T03:25:00.000Z","1652325900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.45762711864407","0","0.78125","0","177","2022-05-12T03:26:00.000Z","1652325960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.4180790960452","1","0.7102272727272727","0","177","2022-05-12T03:27:00.000Z","1652326020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","0","0.7440476190476191","0","177","2022-05-12T03:28:00.000Z","1652326080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","0","0.7102272727272727","0","177","2022-05-12T03:29:00.000Z","1652326140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.299435028248588","0","0.7102272727272727","0","177","2022-05-12T03:30:00.000Z","1652326200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.7102272727272727","0","177","2022-05-12T03:31:00.000Z","1652326260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.6793478260869565","0","177","2022-05-12T03:32:00.000Z","1652326320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.6793478260869565","0","177","2022-05-12T03:33:00.000Z","1652326380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.6793478260869565","0","177","2022-05-12T03:34:00.000Z","1652326440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.299435028248588","0","0.6793478260869565","0","177","2022-05-12T03:35:00.000Z","1652326500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.6793478260869565","0","177","2022-05-12T03:36:00.000Z","1652326560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.6793478260869565","0","177","2022-05-12T03:37:00.000Z","1652326620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.6793478260869565","0","177","2022-05-12T03:38:00.000Z","1652326680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.6793478260869565","0","177","2022-05-12T03:39:00.000Z","1652326740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.638418079096045","0","0.6793478260869565","0","177","2022-05-12T03:40:00.000Z","1652326800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.07909604519774","0","0.6793478260869565","0","177","2022-05-12T03:41:00.000Z","1652326860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.6793478260869565","0","177","2022-05-12T03:42:00.000Z","1652326920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.6793478260869565","0","177","2022-05-12T03:43:00.000Z","1652326980",
