User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.6793478260869565","0","177","2022-05-12T03:44:00.000Z","1652327040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.6793478260869565","0","177","2022-05-12T03:45:00.000Z","1652327100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.6793478260869565","0","177","2022-05-12T03:46:00.000Z","1652327160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.6793478260869565","0","177","2022-05-12T03:47:00.000Z","1652327220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.02824858757062","0","0.6793478260869565","0","177","2022-05-12T03:48:00.000Z","1652327280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","0","0.7102272727272727","0","177","2022-05-12T03:49:00.000Z","1652327340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","1","0.7102272727272727","0","177","2022-05-12T03:50:00.000Z","1652327400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","1","0.6793478260869565","0","177","2022-05-12T03:51:00.000Z","1652327460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.858757062146893","1","0.6793478260869565","0","177","2022-05-12T03:52:00.000Z","1652327520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.6793478260869565","0","177","2022-05-12T03:53:00.000Z","1652327580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.6793478260869565","0","177","2022-05-12T03:54:00.000Z","1652327640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.6793478260869565","0","177","2022-05-12T03:55:00.000Z","1652327700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.625","0","177","2022-05-12T03:56:00.000Z","1652327760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.949152542372882","1","0.6793478260869565","0","177","2022-05-12T03:57:00.000Z","1652327820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.728813559322035","2","0.6793478260869565","0","177","2022-05-12T03:58:00.000Z","1652327880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","0","0.6793478260869565","0","177","2022-05-12T03:59:00.000Z","1652327940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.6793478260869565","0","177","2022-05-12T04:00:00.000Z","1652328000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.6793478260869565","0","177","2022-05-12T04:01:00.000Z","1652328060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.6009615384615384","0","177","2022-05-12T04:02:00.000Z","1652328120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","0","0.6793478260869565","0","177","2022-05-12T04:03:00.000Z","1652328180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","1","0.7102272727272727","0","177","2022-05-12T04:04:00.000Z","1652328240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.949152542372882","1","0.7102272727272727","0","177","2022-05-12T04:05:00.000Z","1652328300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","1","0.7102272727272727","0","177","2022-05-12T04:06:00.000Z","1652328360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.15819209039548","5","0.8223684210526315","0","177","2022-05-12T04:07:00.000Z","1652328420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.28813559322034","2","0.48828125","7","177","2022-05-12T04:08:00.000Z","1652328480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.37853107344633","2","0.5580357142857143","0","177","2022-05-12T04:09:00.000Z","1652328540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.598870056497177","1","0.5580357142857143","0","177","2022-05-12T04:10:00.000Z","1652328600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.2090395480226","0","0.5387931034482759","0","177","2022-05-12T04:11:00.000Z","1652328660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","0","0.5580357142857143","0","177","2022-05-12T04:12:00.000Z","1652328720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.858757062146893","0","0.5040322580645161","0","177","2022-05-12T04:13:00.000Z","1652328780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.858757062146893","1","0.5387931034482759","0","177","2022-05-12T04:14:00.000Z","1652328840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","0","0.5387931034482759","0","177","2022-05-12T04:15:00.000Z","1652328900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.299435028248588","0","0.5387931034482759","0","177","2022-05-12T04:16:00.000Z","1652328960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","1","0.5580357142857143","0","177","2022-05-12T04:17:00.000Z","1652329020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.559322033898304","0","0.5580357142857143","0","177","2022-05-12T04:18:00.000Z","1652329080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","0","0.6009615384615384","0","177","2022-05-12T04:19:00.000Z","1652329140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.6009615384615384","0","177","2022-05-12T04:20:00.000Z","1652329200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.625","0","177","2022-05-12T04:21:00.000Z","1652329260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","1","0.5580357142857143","0","177","2022-05-12T04:22:00.000Z","1652329320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.5580357142857143","0","177","2022-05-12T04:23:00.000Z","1652329380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5787037037037037","0","177","2022-05-12T04:24:00.000Z","1652329440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5787037037037037","0","177","2022-05-12T04:25:00.000Z","1652329500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5787037037037037","0","177","2022-05-12T04:26:00.000Z","1652329560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5787037037037037","0","177","2022-05-12T04:27:00.000Z","1652329620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5208333333333334","0","177","2022-05-12T04:28:00.000Z","1652329680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.5387931034482759","0","177","2022-05-12T04:29:00.000Z","1652329740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.5580357142857143","0","177","2022-05-12T04:30:00.000Z","1652329800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5787037037037037","0","177","2022-05-12T04:31:00.000Z","1652329860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5787037037037037","0","177","2022-05-12T04:32:00.000Z","1652329920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4340277777777778","4","177","2022-05-12T04:33:00.000Z","1652329980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","2","0.48828125","0","177","2022-05-12T04:34:00.000Z","1652330040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.5040322580645161","0","177","2022-05-12T04:35:00.000Z","1652330100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.5387931034482759","0","177","2022-05-12T04:36:00.000Z","1652330160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","0","0.5580357142857143","0","177","2022-05-12T04:37:00.000Z","1652330220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.949152542372882","2","0.44642857142857145","0","177","2022-05-12T04:38:00.000Z","1652330280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","3","0.48828125","0","177","2022-05-12T04:39:00.000Z","1652330340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.559322033898304","0","0.5040322580645161","0","177","2022-05-12T04:40:00.000Z","1652330400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.48828125","0","177","2022-05-12T04:41:00.000Z","1652330460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.5040322580645161","0","177","2022-05-12T04:42:00.000Z","1652330520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5040322580645161","0","177","2022-05-12T04:43:00.000Z","1652330580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5040322580645161","0","177","2022-05-12T04:44:00.000Z","1652330640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5040322580645161","0","177","2022-05-12T04:45:00.000Z","1652330700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5040322580645161","0","177","2022-05-12T04:46:00.000Z","1652330760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5040322580645161","0","177","2022-05-12T04:47:00.000Z","1652330820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.5208333333333334","0","177","2022-05-12T04:48:00.000Z","1652330880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.5208333333333334","0","177","2022-05-12T04:49:00.000Z","1652330940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.5208333333333334","0","177","2022-05-12T04:50:00.000Z","1652331000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.5387931034482759","0","177","2022-05-12T04:51:00.000Z","1652331060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","1","0.5580357142857143","0","177","2022-05-12T04:52:00.000Z","1652331120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.299435028248588","0","0.5580357142857143","0","177","2022-05-12T04:53:00.000Z","1652331180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","2","0.5580357142857143","0","177","2022-05-12T04:54:00.000Z","1652331240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","2","0.5787037037037037","0","177","2022-05-12T04:55:00.000Z","1652331300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","1","0.5787037037037037","0","177","2022-05-12T04:56:00.000Z","1652331360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","3","0.625","0","177","2022-05-12T04:57:00.000Z","1652331420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.728813559322035","4","0.625","0","177","2022-05-12T04:58:00.000Z","1652331480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.728813559322035","2","0.44642857142857145","0","177","2022-05-12T04:59:00.000Z","1652331540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","4","0.5387931034482759","0","177","2022-05-12T05:00:00.000Z","1652331600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","2","0.5787037037037037","0","177","2022-05-12T05:01:00.000Z","1652331660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.559322033898304","0","0.5787037037037037","0","177","2022-05-12T05:02:00.000Z","1652331720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","1","0.6009615384615384","0","177","2022-05-12T05:03:00.000Z","1652331780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.559322033898304","1","0.6009615384615384","0","177","2022-05-12T05:04:00.000Z","1652331840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.299435028248588","1","0.625","0","177","2022-05-12T05:05:00.000Z","1652331900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","3","0.5387931034482759","0","177","2022-05-12T05:06:00.000Z","1652331960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.98870056497175","3","0.5787037037037037","0","177","2022-05-12T05:07:00.000Z","1652332020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","5","0.6009615384615384","0","177","2022-05-12T05:08:00.000Z","1652332080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.37853107344633","3","0.6009615384615384","0","177","2022-05-12T05:09:00.000Z","1652332140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.24858757062147","2","0.625","0","177","2022-05-12T05:10:00.000Z","1652332200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","2","0.5580357142857143","0","177","2022-05-12T05:11:00.000Z","1652332260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.37853107344633","1","0.5580357142857143","0","177","2022-05-12T05:12:00.000Z","1652332320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","0","0.5387931034482759","0","177","2022-05-12T05:13:00.000Z","1652332380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.5387931034482759","0","177","2022-05-12T05:14:00.000Z","1652332440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.5387931034482759","0","177","2022-05-12T05:15:00.000Z","1652332500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.5387931034482759","0","177","2022-05-12T05:16:00.000Z","1652332560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.858757062146893","2","0.5208333333333334","1","177","2022-05-12T05:17:00.000Z","1652332620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","0","0.5580357142857143","0","177","2022-05-12T05:18:00.000Z","1652332680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.5580357142857143","0","177","2022-05-12T05:19:00.000Z","1652332740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5580357142857143","0","177","2022-05-12T05:20:00.000Z","1652332800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5787037037037037","0","177","2022-05-12T05:21:00.000Z","1652332860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5787037037037037","0","177","2022-05-12T05:22:00.000Z","1652332920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.5580357142857143","0","177","2022-05-12T05:23:00.000Z","1652332980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.5580357142857143","0","177","2022-05-12T05:24:00.000Z","1652333040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5580357142857143","0","177","2022-05-12T05:25:00.000Z","1652333100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5580357142857143","0","177","2022-05-12T05:26:00.000Z","1652333160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5580357142857143","0","177","2022-05-12T05:27:00.000Z","1652333220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5580357142857143","0","177","2022-05-12T05:28:00.000Z","1652333280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5580357142857143","0","177","2022-05-12T05:29:00.000Z","1652333340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.5787037037037037","0","177","2022-05-12T05:30:00.000Z","1652333400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.5787037037037037","0","177","2022-05-12T05:31:00.000Z","1652333460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.5787037037037037","0","177","2022-05-12T05:32:00.000Z","1652333520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4222972972972973","1","177","2022-05-12T05:33:00.000Z","1652333580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","3","0.48828125","8","177","2022-05-12T05:34:00.000Z","1652333640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.338983050847457","2","0.5387931034482759","0","177","2022-05-12T05:35:00.000Z","1652333700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.169491525423728","0","0.5580357142857143","0","177","2022-05-12T05:36:00.000Z","1652333760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.41118421052631576","0","177","2022-05-12T05:37:00.000Z","1652333820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.519774011299435","0","0.4222972972972973","0","177","2022-05-12T05:38:00.000Z","1652333880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.389830508474576","0","0.4222972972972973","0","177","2022-05-12T05:39:00.000Z","1652333940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4222972972972973","0","177","2022-05-12T05:40:00.000Z","1652334000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4222972972972973","0","177","2022-05-12T05:41:00.000Z","1652334060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2598870056497176","0","0.4340277777777778","0","177","2022-05-12T05:42:00.000Z","1652334120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.37202380952380953","1","177","2022-05-12T05:43:00.000Z","1652334180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.38109756097560976","0","177","2022-05-12T05:44:00.000Z","1652334240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.779661016949152","0","0.44642857142857145","1","177","2022-05-12T05:45:00.000Z","1652334300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.468926553672315","2","0.5208333333333334","0","177","2022-05-12T05:46:00.000Z","1652334360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","3","0.5387931034482759","0","177","2022-05-12T05:47:00.000Z","1652334420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","2","0.5208333333333334","0","177","2022-05-12T05:48:00.000Z","1652334480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.98870056497175","1","0.5040322580645161","0","177","2022-05-12T05:49:00.000Z","1652334540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.07909604519774","0","0.48828125","0","177","2022-05-12T05:50:00.000Z","1652334600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","0","0.4734848484848485","0","177","2022-05-12T05:51:00.000Z","1652334660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","1","0.4734848484848485","0","177","2022-05-12T05:52:00.000Z","1652334720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","0","0.4734848484848485","0","177","2022-05-12T05:53:00.000Z","1652334780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.559322033898304","0","0.4734848484848485","0","177","2022-05-12T05:54:00.000Z","1652334840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.429378531073446","0","0.4734848484848485","0","177","2022-05-12T05:55:00.000Z","1652334900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.299435028248588","0","0.45955882352941174","0","177","2022-05-12T05:56:00.000Z","1652334960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.819209039548022","1","0.4734848484848485","0","177","2022-05-12T05:57:00.000Z","1652335020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.949152542372882","1","0.5040322580645161","0","177","2022-05-12T05:58:00.000Z","1652335080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.02824858757062","6","0.5580357142857143","0","177","2022-05-12T05:59:00.000Z","1652335140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.58757062146893","7","0.625","0","177","2022-05-12T06:00:00.000Z","1652335200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.887005649717516","7","0.7440476190476191","0","177","2022-05-12T06:01:00.000Z","1652335260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.14689265536723","7","0.8223684210526315","0","177","2022-05-12T06:02:00.000Z","1652335320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.09604519774011","4","0.8223684210526315","0","177","2022-05-12T06:03:00.000Z","1652335380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.00564971751412","6","0.9191176470588235","0","177","2022-05-12T06:04:00.000Z","1652335440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.87570621468926","7","0.41118421052631576","5","177","2022-05-12T06:05:00.000Z","1652335500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.6271186440678","1","0.44642857142857145","0","177","2022-05-12T06:06:00.000Z","1652335560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.898305084745765","2","0.44642857142857145","0","177","2022-05-12T06:07:00.000Z","1652335620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.858757062146893","2","0.4734848484848485","0","177","2022-05-12T06:08:00.000Z","1652335680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.37853107344633","1","0.45955882352941174","0","177","2022-05-12T06:09:00.000Z","1652335740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","0","0.4734848484848485","0","177","2022-05-12T06:10:00.000Z","1652335800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.4734848484848485","0","177","2022-05-12T06:11:00.000Z","1652335860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.649717514124294","0","0.48828125","0","177","2022-05-12T06:12:00.000Z","1652335920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.909604519774011","0","0.5040322580645161","0","177","2022-05-12T06:13:00.000Z","1652335980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.03954802259887","0","0.5040322580645161","0","177","2022-05-12T06:14:00.000Z","1652336040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.689265536723164","2","0.5580357142857143","0","177","2022-05-12T06:15:00.000Z","1652336100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","3","0.5580357142857143","0","177","2022-05-12T06:16:00.000Z","1652336160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.508474576271187","0","0.5580357142857143","0","177","2022-05-12T06:17:00.000Z","1652336220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.24858757062147","5","0.6009615384615384","0","177","2022-05-12T06:18:00.000Z","1652336280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.79661016949153","5","0.7102272727272727","0","177","2022-05-12T06:19:00.000Z","1652336340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.70621468926554","3","0.625","0","177","2022-05-12T06:20:00.000Z","1652336400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.92655367231639","5","0.7102272727272727","0","177","2022-05-12T06:21:00.000Z","1652336460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.96610169491525","8","0.8223684210526315","0","177","2022-05-12T06:22:00.000Z","1652336520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.61581920903954","5","0.8223684210526315","0","177","2022-05-12T06:23:00.000Z","1652336580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.00564971751412","3","0.48828125","0","177","2022-05-12T06:24:00.000Z","1652336640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.70621468926554","4","0.6009615384615384","0","177","2022-05-12T06:25:00.000Z","1652336700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.57627118644068","6","0.7102272727272727","0","177","2022-05-12T06:26:00.000Z","1652336760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.9191176470588235","0","177","2022-05-12T06:27:00.000Z","1652336820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.48828125","0","174","2022-05-12T06:31:00.000Z","1652337060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.37202380952380953","1","174","2022-05-12T06:32:00.000Z","1652337120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.724137931034484","3","0.35511363636363635","0","174","2022-05-12T06:33:00.000Z","1652337180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","1","0.28935185185185186","0","174","2022-05-12T06:34:00.000Z","1652337240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.67816091954023","1","0.2648305084745763","0","174","2022-05-12T06:35:00.000Z","1652337300",
