User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.08045977011494","0","0.33967391304347827","1","174","2022-05-12T06:36:00.000Z","1652337360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","3","0.2332089552238806","0","174","2022-05-12T06:37:00.000Z","1652337420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.24801587301587302","0","174","2022-05-12T06:38:00.000Z","1652337480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.22321428571428573","0","174","2022-05-12T06:39:00.000Z","1652337540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.25287356321839","4","0.25201612903225806","0","174","2022-05-12T06:40:00.000Z","1652337600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","0","0.2403846153846154","0","174","2022-05-12T06:41:00.000Z","1652337660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","1","0.22977941176470587","0","174","2022-05-12T06:42:00.000Z","1652337720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","6","0.15625","4","174","2022-05-12T06:43:00.000Z","1652337780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.229885057471265","3","0.18601190476190477","0","174","2022-05-12T06:44:00.000Z","1652337840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.48275862068966","0","0.2332089552238806","0","174","2022-05-12T06:45:00.000Z","1652337900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","1","0.2403846153846154","0","174","2022-05-12T06:46:00.000Z","1652337960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.689655172413794","0","0.22644927536231885","0","174","2022-05-12T06:47:00.000Z","1652338020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.793103448275861","0","0.22321428571428573","0","174","2022-05-12T06:48:00.000Z","1652338080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.64367816091954","1","0.23674242424242425","0","174","2022-05-12T06:49:00.000Z","1652338140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.091954022988507","1","0.23674242424242425","0","174","2022-05-12T06:50:00.000Z","1652338200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.689655172413794","0","0.2332089552238806","0","174","2022-05-12T06:51:00.000Z","1652338260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.48275862068966","0","0.23674242424242425","0","174","2022-05-12T06:52:00.000Z","1652338320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","1","0.23674242424242425","0","174","2022-05-12T06:53:00.000Z","1652338380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.091954022988507","0","0.2332089552238806","0","174","2022-05-12T06:54:00.000Z","1652338440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","1","0.2403846153846154","0","174","2022-05-12T06:55:00.000Z","1652338500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.7816091954023","6","0.2741228070175439","0","174","2022-05-12T06:56:00.000Z","1652338560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.275862068965516","4","0.24801587301587302","0","174","2022-05-12T06:57:00.000Z","1652338620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.137931034482758","0","0.24801587301587302","0","174","2022-05-12T06:58:00.000Z","1652338680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.689655172413794","0","0.2403846153846154","0","174","2022-05-12T06:59:00.000Z","1652338740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.988505747126435","1","0.1717032967032967","0","174","2022-05-12T07:00:00.000Z","1652338800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","3","0.19778481012658228","0","174","2022-05-12T07:01:00.000Z","1652338860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.06896551724138","3","0.22321428571428573","0","174","2022-05-12T07:02:00.000Z","1652338920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","0","0.2170138888888889","1","174","2022-05-12T07:03:00.000Z","1652338980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.137931034482758","0","0.2332089552238806","1","174","2022-05-12T07:04:00.000Z","1652339040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.793103448275861","0","0.16622340425531915","0","174","2022-05-12T07:05:00.000Z","1652339100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.988505747126435","3","0.20559210526315788","0","174","2022-05-12T07:06:00.000Z","1652339160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","4","0.22321428571428573","0","174","2022-05-12T07:07:00.000Z","1652339220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.87356321839081","1","0.28935185185185186","0","174","2022-05-12T07:08:00.000Z","1652339280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","0","0.25614754098360654","1","174","2022-05-12T07:09:00.000Z","1652339340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.2604166666666667","0","174","2022-05-12T07:10:00.000Z","1652339400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","0","0.26939655172413796","0","174","2022-05-12T07:11:00.000Z","1652339460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.045977011494253","0","0.2741228070175439","0","174","2022-05-12T07:12:00.000Z","1652339520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.942528735632184","4","0.20559210526315788","0","174","2022-05-12T07:13:00.000Z","1652339580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.344827586206897","0","0.21114864864864866","0","174","2022-05-12T07:14:00.000Z","1652339640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","2","0.18825301204819278","4","174","2022-05-12T07:15:00.000Z","1652339700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.08045977011494","2","0.244140625","0","174","2022-05-12T07:16:00.000Z","1652339760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.54022988505747","0","0.25614754098360654","0","174","2022-05-12T07:17:00.000Z","1652339820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.344827586206897","0","0.17755681818181818","1","174","2022-05-12T07:18:00.000Z","1652339880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.494252873563218","0","0.125","1","174","2022-05-12T07:20:00.000Z","1652340000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.494252873563218","0","0.13020833333333334","0","174","2022-05-12T07:21:00.000Z","1652340060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","3","0.1220703125","0","174","2022-05-12T07:22:00.000Z","1652340120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","6","0.13706140350877194","0","174","2022-05-12T07:23:00.000Z","1652340180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.67816091954023","2","0.15318627450980393","0","174","2022-05-12T07:24:00.000Z","1652340240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.08045977011494","3","0.15318627450980393","0","174","2022-05-12T07:25:00.000Z","1652340300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","5","0.13241525423728814","0","174","2022-05-12T07:26:00.000Z","1652340360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.52873563218391","7","0.13706140350877194","0","174","2022-05-12T07:27:00.000Z","1652340420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","0","0.16276041666666666","0","174","2022-05-12T07:28:00.000Z","1652340480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","3","0.125","0","174","2022-05-12T07:29:00.000Z","1652340540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.12643678160919","4","0.1201923076923077","0","174","2022-05-12T07:30:00.000Z","1652340600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.816091954023","5","0.143348623853211","0","174","2022-05-12T07:31:00.000Z","1652340660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.05747126436782","4","0.15318627450980393","1","174","2022-05-12T07:32:00.000Z","1652340720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","0.16983695652173914","1","174","2022-05-12T07:33:00.000Z","1652340780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.1816860465116279","0","174","2022-05-12T07:34:00.000Z","1652340840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.2183908045977","5","0.1736111111111111","2","174","2022-05-12T07:35:00.000Z","1652340900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.26436781609195","9","0.16801075268817203","15","174","2022-05-12T07:36:00.000Z","1652340960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.9080459770115","0","0.175561797752809","0","174","2022-05-12T07:37:00.000Z","1652341020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.15625","4","174","2022-05-12T07:38:00.000Z","1652341080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.40229885057471","6","0.1358695652173913","16","174","2022-05-12T07:39:00.000Z","1652341140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.85057471264368","4","0.10347682119205298","1","174","2022-05-12T07:42:00.000Z","1652341320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.20689655172414","0","1.953125","15","174","2022-05-12T07:44:00.000Z","1652341440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.01149425287356","2","1.5625","22","174","2022-05-12T07:45:00.000Z","1652341500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.1160714285714286","16","174","2022-05-12T07:46:00.000Z","1652341560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.20689655172414","0","0.8680555555555556","8","174","2022-05-12T07:47:00.000Z","1652341620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.2183908045977","0","0.5787037037037037","1","174","2022-05-12T07:48:00.000Z","1652341680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.724137931034484","1","0.45955882352941174","30","174","2022-05-12T07:49:00.000Z","1652341740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.48275862068966","0","0.4222972972972973","2","174","2022-05-12T07:50:00.000Z","1652341800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.137931034482758","0","0.390625","0","174","2022-05-12T07:51:00.000Z","1652341860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.689655172413794","0","0.3633720930232558","2","174","2022-05-12T07:52:00.000Z","1652341920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.64367816091954","0","0.35511363636363635","4","174","2022-05-12T07:53:00.000Z","1652341980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.793103448275861","0","0.3324468085106383","0","174","2022-05-12T07:54:00.000Z","1652342040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.91954022988506","3","0.3324468085106383","0","174","2022-05-12T07:55:00.000Z","1652342100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","0","0.3324468085106383","0","174","2022-05-12T07:56:00.000Z","1652342160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.689655172413794","0","0.3324468085106383","0","174","2022-05-12T07:57:00.000Z","1652342220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.344827586206897","0","0.33967391304347827","8","174","2022-05-12T07:58:00.000Z","1652342280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.839080459770116","2","0.3125","19","174","2022-05-12T07:59:00.000Z","1652342340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","7","0.33967391304347827","36","174","2022-05-12T08:00:00.000Z","1652342400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.7816091954023","5","0.35511363636363635","21","174","2022-05-12T08:01:00.000Z","1652342460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.52873563218391","3","0.33967391304347827","14","174","2022-05-12T08:02:00.000Z","1652342520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.33967391304347827","0","174","2022-05-12T08:03:00.000Z","1652342580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","0","0.33967391304347827","0","174","2022-05-12T08:04:00.000Z","1652342640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","2","0.35511363636363635","1","174","2022-05-12T08:05:00.000Z","1652342700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","2","0.37202380952380953","0","174","2022-05-12T08:06:00.000Z","1652342760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.942528735632184","0","0.37202380952380953","0","174","2022-05-12T08:07:00.000Z","1652342820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.793103448275861","0","0.38109756097560976","0","174","2022-05-12T08:08:00.000Z","1652342880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.896551724137931","0","0.38109756097560976","0","174","2022-05-12T08:09:00.000Z","1652342940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.839080459770116","0","0.38109756097560976","0","174","2022-05-12T08:10:00.000Z","1652343000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","4","0.4734848484848485","0","174","2022-05-12T08:11:00.000Z","1652343060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","1","0.44642857142857145","0","174","2022-05-12T08:12:00.000Z","1652343120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","2","0.44642857142857145","0","174","2022-05-12T08:13:00.000Z","1652343180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.275862068965516","2","0.4734848484848485","5","174","2022-05-12T08:14:00.000Z","1652343240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","4","0.390625","2","174","2022-05-12T08:15:00.000Z","1652343300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","3","0.5040322580645161","5","174","2022-05-12T08:16:00.000Z","1652343360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.2183908045977","5","0.48828125","1","174","2022-05-12T08:17:00.000Z","1652343420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.36781609195403","3","0.5040322580645161","9","174","2022-05-12T08:18:00.000Z","1652343480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","10","0.45955882352941174","18","174","2022-05-12T08:19:00.000Z","1652343540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.172413793103445","4","0.44642857142857145","21","174","2022-05-12T08:20:00.000Z","1652343600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.724137931034484","6","0.4340277777777778","12","174","2022-05-12T08:21:00.000Z","1652343660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.57471264367816","2","0.38109756097560976","16","174","2022-05-12T08:22:00.000Z","1652343720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.75862068965517","6","0.41118421052631576","15","174","2022-05-12T08:23:00.000Z","1652343780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.57471264367816","0","0.38109756097560976","0","174","2022-05-12T08:24:00.000Z","1652343840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.172413793103445","2","0.45955882352941174","1","174","2022-05-12T08:25:00.000Z","1652343900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","3","0.48828125","0","174","2022-05-12T08:26:00.000Z","1652343960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","1","0.4734848484848485","1","174","2022-05-12T08:27:00.000Z","1652344020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","0","0.45955882352941174","1","174","2022-05-12T08:28:00.000Z","1652344080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.793103448275861","0","0.44642857142857145","0","174","2022-05-12T08:29:00.000Z","1652344140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.48275862068966","7","0.5040322580645161","0","174","2022-05-12T08:30:00.000Z","1652344200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.275862068965516","2","0.5387931034482759","2","174","2022-05-12T08:31:00.000Z","1652344260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.67816091954023","2","0.5208333333333334","1","174","2022-05-12T08:32:00.000Z","1652344320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","1","0.5208333333333334","0","174","2022-05-12T08:33:00.000Z","1652344380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.137931034482758","1","0.5208333333333334","0","174","2022-05-12T08:34:00.000Z","1652344440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.5208333333333334","0","174","2022-05-12T08:35:00.000Z","1652344500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.97701149425287","2","0.5208333333333334","0","174","2022-05-12T08:36:00.000Z","1652344560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","3","0.48828125","0","175","2022-05-12T08:38:00.000Z","1652344680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.714285714285715","0","0.48828125","0","175","2022-05-12T08:39:00.000Z","1652344740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","1","0.4734848484848485","0","175","2022-05-12T08:40:00.000Z","1652344800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48","6","0.5787037037037037","0","175","2022-05-12T08:41:00.000Z","1652344860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","3","0.6009615384615384","1","175","2022-05-12T08:42:00.000Z","1652344920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.14285714285714","6","0.625","4","175","2022-05-12T08:43:00.000Z","1652344980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","2","0.20559210526315788","1","175","2022-05-12T08:44:00.000Z","1652345040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.57142857142857","8","0.294811320754717","0","175","2022-05-12T08:45:00.000Z","1652345100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88","7","0.3472222222222222","1","175","2022-05-12T08:46:00.000Z","1652345160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.85714285714286","5","0.37202380952380953","2","175","2022-05-12T08:47:00.000Z","1652345220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.71428571428571","6","0.44642857142857145","0","175","2022-05-12T08:48:00.000Z","1652345280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.57142857142857","4","0.4222972972972973","1","175","2022-05-12T08:49:00.000Z","1652345340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","1","0.4340277777777778","0","175","2022-05-12T08:50:00.000Z","1652345400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","6","0.5580357142857143","1","175","2022-05-12T08:52:00.000Z","1652345520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72","2","0.48828125","0","175","2022-05-12T08:53:00.000Z","1652345580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","5","0.5208333333333334","0","175","2022-05-12T08:54:00.000Z","1652345640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","5","0.5580357142857143","0","175","2022-05-12T08:55:00.000Z","1652345700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","6","0.625","8","175","2022-05-12T08:56:00.000Z","1652345760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","6","0.625","5","175","2022-05-12T08:57:00.000Z","1652345820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.57142857142857","4","0.7102272727272727","2","175","2022-05-12T08:58:00.000Z","1652345880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.14285714285714","8","0.6510416666666666","4","175","2022-05-12T08:59:00.000Z","1652345940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.57142857142857","8","0.625","2","175","2022-05-12T09:00:00.000Z","1652346000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.18181818181819","6","0.7440476190476191","0","176","2022-05-12T09:02:00.000Z","1652346120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","4","0.6793478260869565","1","176","2022-05-12T09:03:00.000Z","1652346180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.36363636363637","7","0.7102272727272727","8","176","2022-05-12T09:04:00.000Z","1652346240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","5","0.7102272727272727","2","176","2022-05-12T09:05:00.000Z","1652346300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.81818181818181","6","0.78125","8","176","2022-05-12T09:06:00.000Z","1652346360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.36363636363636","3","0.7440476190476191","1","176","2022-05-12T09:07:00.000Z","1652346420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.77272727272727","2","0.7440476190476191","1","176","2022-05-12T09:08:00.000Z","1652346480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.77272727272727","6","0.8223684210526315","2","176","2022-05-12T09:09:00.000Z","1652346540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.54545454545455","1","0.8223684210526315","0","176","2022-05-12T09:10:00.000Z","1652346600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.04545454545455","2","0.8680555555555556","1","176","2022-05-12T09:11:00.000Z","1652346660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.86363636363636","7","0.9191176470588235","0","176","2022-05-12T09:12:00.000Z","1652346720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.63636363636364","3","0.9765625","1","176","2022-05-12T09:13:00.000Z","1652346780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.4090909090909","8","0.9191176470588235","0","176","2022-05-12T09:14:00.000Z","1652346840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.5","6","0.9765625","2","176","2022-05-12T09:15:00.000Z","1652346900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.77272727272727","4","0.9765625","1","176","2022-05-12T09:16:00.000Z","1652346960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.9765625","1","176","2022-05-12T09:17:00.000Z","1652347020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.2019230769230769","1","176","2022-05-12T09:18:00.000Z","1652347080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.63636363636364","2","1.1160714285714286","0","176","2022-05-12T09:19:00.000Z","1652347140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.95454545454545","6","0.9765625","5","176","2022-05-12T09:20:00.000Z","1652347200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.45454545454545","9","1.1160714285714286","8","176","2022-05-12T09:21:00.000Z","1652347260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.0416666666666667","1","176","2022-05-12T09:22:00.000Z","1652347320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.04545454545455","4","1.2019230769230769","4","176","2022-05-12T09:23:00.000Z","1652347380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.95454545454545","2","1.0416666666666667","0","176","2022-05-12T09:24:00.000Z","1652347440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.95454545454545","1","0.9765625","0","176","2022-05-12T09:25:00.000Z","1652347500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","1","0.9765625","0","176","2022-05-12T09:26:00.000Z","1652347560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.77272727272727","2","0.7440476190476191","0","176","2022-05-12T09:28:00.000Z","1652347680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.545454545454547","1","0.7102272727272727","0","176","2022-05-12T09:29:00.000Z","1652347740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.454545454545453","0","0.6793478260869565","0","176","2022-05-12T09:30:00.000Z","1652347800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.136363636363637","2","0.6793478260869565","8","176","2022-05-12T09:31:00.000Z","1652347860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.04545454545455","10","0.5040322580645161","0","176","2022-05-12T09:33:00.000Z","1652347980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.68181818181819","16","0.7440476190476191","0","176","2022-05-12T09:34:00.000Z","1652348040",
