User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.5909090909091","14","0.9765625","0","176","2022-05-12T09:35:00.000Z","1652348100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","9","0.4222972972972973","2","176","2022-05-12T09:36:00.000Z","1652348160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.13636363636364","7","0.625","5","176","2022-05-12T09:37:00.000Z","1652348220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.4204545454545454","0","176","2022-05-12T09:38:00.000Z","1652348280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","1","176","2022-05-12T09:39:00.000Z","1652348340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","2","2.6041666666666665","0","176","2022-05-12T09:40:00.000Z","1652348400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","8","0.22644927536231885","1","176","2022-05-12T09:41:00.000Z","1652348460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.22727272727273","7","0.3324468085106383","0","176","2022-05-12T09:42:00.000Z","1652348520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.31818181818181","9","0.3633720930232558","1","176","2022-05-12T09:43:00.000Z","1652348580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","4","0.3633720930232558","1","176","2022-05-12T09:44:00.000Z","1652348640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.818181818181817","3","0.40064102564102566","0","176","2022-05-12T09:45:00.000Z","1652348700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","2","0.41118421052631576","1","176","2022-05-12T09:46:00.000Z","1652348760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.63636363636363","1","0.390625","1","176","2022-05-12T09:47:00.000Z","1652348820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","0","0.41118421052631576","0","176","2022-05-12T09:48:00.000Z","1652348880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.272727272727273","0","0.41118421052631576","1","176","2022-05-12T09:49:00.000Z","1652348940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.772727272727273","0","0.41118421052631576","0","176","2022-05-12T09:50:00.000Z","1652349000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.818181818181818","0","0.4222972972972973","0","176","2022-05-12T09:51:00.000Z","1652349060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.818181818181818","0","0.41118421052631576","0","176","2022-05-12T09:52:00.000Z","1652349120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","1","0.4222972972972973","1","176","2022-05-12T09:53:00.000Z","1652349180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.863636363636363","0","0.44642857142857145","0","176","2022-05-12T09:54:00.000Z","1652349240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.909090909090908","0","0.40064102564102566","2","176","2022-05-12T09:55:00.000Z","1652349300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.636363636363637","0","0.41118421052631576","0","176","2022-05-12T09:56:00.000Z","1652349360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","1","0.4222972972972973","0","176","2022-05-12T09:57:00.000Z","1652349420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","7","0.4340277777777778","25","176","2022-05-12T09:58:00.000Z","1652349480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.77272727272727","8","0.4340277777777778","11","176","2022-05-12T09:59:00.000Z","1652349540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.04545454545455","3","0.48828125","33","176","2022-05-12T10:00:00.000Z","1652349600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.18181818181819","8","0.3472222222222222","15","176","2022-05-12T10:01:00.000Z","1652349660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.31818181818181","7","0.37202380952380953","16","176","2022-05-12T10:02:00.000Z","1652349720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.4090909090909","13","0.6793478260869565","30","176","2022-05-12T10:03:00.000Z","1652349780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.54545454545455","10","0.37202380952380953","33","176","2022-05-12T10:04:00.000Z","1652349840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.54545454545455","6","0.41118421052631576","2","176","2022-05-12T10:05:00.000Z","1652349900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.77272727272727","8","0.5787037037037037","2","176","2022-05-12T10:06:00.000Z","1652349960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.4090909090909","2","0.6510416666666666","7","176","2022-05-12T10:07:00.000Z","1652350020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","5","0.6793478260869565","16","176","2022-05-12T10:08:00.000Z","1652350080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.04545454545455","1","0.6793478260869565","32","176","2022-05-12T10:09:00.000Z","1652350140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.18181818181818","3","0.5787037037037037","40","176","2022-05-12T10:10:00.000Z","1652350200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","4","0.4734848484848485","7","176","2022-05-12T10:11:00.000Z","1652350260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","2","0.5040322580645161","5","176","2022-05-12T10:12:00.000Z","1652350320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","0","0.45955882352941174","1","176","2022-05-12T10:13:00.000Z","1652350380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","2","0.44642857142857145","2","176","2022-05-12T10:14:00.000Z","1652350440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.5","5","0.4340277777777778","7","176","2022-05-12T10:15:00.000Z","1652350500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.9090909090909","2","0.38109756097560976","0","176","2022-05-12T10:16:00.000Z","1652350560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","2","0.38109756097560976","0","176","2022-05-12T10:17:00.000Z","1652350620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.18181818181818","4","0.3633720930232558","16","176","2022-05-12T10:18:00.000Z","1652350680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.77272727272727","2","0.37202380952380953","0","176","2022-05-12T10:19:00.000Z","1652350740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.863636363636363","0","0.3472222222222222","28","176","2022-05-12T10:20:00.000Z","1652350800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.727272727272727","0","0.37202380952380953","0","176","2022-05-12T10:21:00.000Z","1652350860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","2","0.35511363636363635","5","176","2022-05-12T10:22:00.000Z","1652350920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.04545454545455","3","0.3324468085106383","2","176","2022-05-12T10:23:00.000Z","1652350980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","3","0.3472222222222222","7","176","2022-05-12T10:24:00.000Z","1652351040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.18181818181818","2","0.38109756097560976","7","176","2022-05-12T10:25:00.000Z","1652351100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","2","0.4222972972972973","35","176","2022-05-12T10:26:00.000Z","1652351160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.86363636363637","5","0.37202380952380953","23","176","2022-05-12T10:27:00.000Z","1652351220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.5909090909091","5","0.3004807692307692","0","176","2022-05-12T10:28:00.000Z","1652351280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.45955882352941174","4","176","2022-05-12T10:29:00.000Z","1652351340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.625","0","176","2022-05-12T10:30:00.000Z","1652351400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.95454545454545","5","0.7440476190476191","0","176","2022-05-12T10:31:00.000Z","1652351460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","3","0.8680555555555556","0","176","2022-05-12T10:32:00.000Z","1652351520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.863636363636363","1","0.78125","0","176","2022-05-12T10:33:00.000Z","1652351580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.136363636363637","4","0.8223684210526315","0","176","2022-05-12T10:34:00.000Z","1652351640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","3","0.8680555555555556","0","176","2022-05-12T10:35:00.000Z","1652351700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.22727272727273","9","1.2019230769230769","0","176","2022-05-12T10:36:00.000Z","1652351760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","7","1.1160714285714286","1","176","2022-05-12T10:37:00.000Z","1652351820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.95454545454545","3","1.1160714285714286","36","176","2022-05-12T10:38:00.000Z","1652351880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","2","1.0416666666666667","25","176","2022-05-12T10:39:00.000Z","1652351940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.13636363636364","1","1.1160714285714286","15","176","2022-05-12T10:40:00.000Z","1652352000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","2","1.0416666666666667","22","176","2022-05-12T10:41:00.000Z","1652352060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","7","1.3020833333333333","30","176","2022-05-12T10:42:00.000Z","1652352120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","4","1.2019230769230769","18","176","2022-05-12T10:43:00.000Z","1652352180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.59090909090909","3","1.3020833333333333","37","176","2022-05-12T10:46:00.000Z","1652352360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.45454545454545","1","1.4204545454545454","16","176","2022-05-12T10:47:00.000Z","1652352420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.22727272727273","6","1.5625","2","176","2022-05-12T10:48:00.000Z","1652352480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.72727272727273","3","0.8223684210526315","0","176","2022-05-12T10:49:00.000Z","1652352540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.272727272727273","0","0.8223684210526315","0","176","2022-05-12T10:50:00.000Z","1652352600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.909090909090908","0","0.8680555555555556","0","176","2022-05-12T10:51:00.000Z","1652352660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","2","0.9191176470588235","0","176","2022-05-12T10:52:00.000Z","1652352720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.727272727272727","2","0.9191176470588235","0","176","2022-05-12T10:53:00.000Z","1652352780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","4","0.9765625","0","176","2022-05-12T10:54:00.000Z","1652352840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","3","1.3020833333333333","21","176","2022-05-12T10:55:00.000Z","1652352900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.59090909090909","3","1.1160714285714286","21","176","2022-05-12T10:56:00.000Z","1652352960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.9090909090909","5","1.0416666666666667","12","176","2022-05-12T10:57:00.000Z","1652353020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.4090909090909","7","1.0416666666666667","14","176","2022-05-12T10:58:00.000Z","1652353080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.04545454545455","5","1.3020833333333333","0","176","2022-05-12T10:59:00.000Z","1652353140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.77272727272727","2","1.4204545454545454","1","176","2022-05-12T11:00:00.000Z","1652353200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.818181818181817","1","1.3020833333333333","1","176","2022-05-12T11:01:00.000Z","1652353260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.09090909090909","2","1.4204545454545454","1","176","2022-05-12T11:02:00.000Z","1652353320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.09090909090909","0","1.4204545454545454","0","176","2022-05-12T11:03:00.000Z","1652353380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.40909090909091","1","1.4204545454545454","1","176","2022-05-12T11:04:00.000Z","1652353440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","7","0.15318627450980393","12","176","2022-05-12T11:30:00.000Z","1652355000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.04545454545455","0","0.22644927536231885","14","176","2022-05-12T11:31:00.000Z","1652355060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","4","0.2332089552238806","16","176","2022-05-12T11:32:00.000Z","1652355120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.72727272727273","8","0.23674242424242425","16","176","2022-05-12T11:33:00.000Z","1652355180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","6","0.15318627450980393","19","176","2022-05-12T11:34:00.000Z","1652355240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.4090909090909","6","0.2604166666666667","2","176","2022-05-12T11:35:00.000Z","1652355300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.04545454545455","8","0.13706140350877194","7","176","2022-05-12T11:36:00.000Z","1652355360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.63636363636364","6","0.4340277777777778","12","176","2022-05-12T11:39:00.000Z","1652355540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.86363636363636","7","0.5040322580645161","1","176","2022-05-12T11:40:00.000Z","1652355600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","5","0.5387931034482759","12","176","2022-05-12T11:41:00.000Z","1652355660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","4","0.44642857142857145","2","175","2022-05-12T11:44:00.000Z","1652355840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","6","0.44642857142857145","5","175","2022-05-12T11:45:00.000Z","1652355900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","5","0.48828125","5","175","2022-05-12T11:46:00.000Z","1652355960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48","2","0.48828125","14","175","2022-05-12T11:47:00.000Z","1652356020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","2","0.5208333333333334","14","175","2022-05-12T11:48:00.000Z","1652356080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","6","0.45955882352941174","18","175","2022-05-12T11:49:00.000Z","1652356140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48","6","0.5208333333333334","7","175","2022-05-12T11:50:00.000Z","1652356200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88","10","0.6510416666666666","16","175","2022-05-12T11:51:00.000Z","1652356260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","4","0.5387931034482759","11","175","2022-05-12T11:52:00.000Z","1652356320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.14285714285714","4","0.48828125","8","175","2022-05-12T11:53:00.000Z","1652356380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6009615384615384","23","175","2022-05-12T11:54:00.000Z","1652356440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.85714285714286","0","0.4222972972972973","8","175","2022-05-12T11:55:00.000Z","1652356500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.57142857142857","7","0.07233796296296297","2","175","2022-05-12T11:56:00.000Z","1652356560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.42857142857143","11","0.2170138888888889","12","175","2022-05-12T11:57:00.000Z","1652356620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.71428571428571","12","0.19290123456790123","0","175","2022-05-12T11:58:00.000Z","1652356680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.57142857142857","7","0.4340277777777778","0","175","2022-05-12T11:59:00.000Z","1652356740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","0","0.3004807692307692","0","175","2022-05-12T12:00:00.000Z","1652356800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","0","0.3125","0","175","2022-05-12T12:01:00.000Z","1652356860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.285714285714285","2","0.22007042253521128","0","175","2022-05-12T12:02:00.000Z","1652356920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","4","0.27901785714285715","0","175","2022-05-12T12:03:00.000Z","1652356980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","3","0.3004807692307692","0","175","2022-05-12T12:04:00.000Z","1652357040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","1","0.20833333333333334","5","175","2022-05-12T12:05:00.000Z","1652357100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","0","0.3324468085106383","15","175","2022-05-12T12:06:00.000Z","1652357160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","5","0.44642857142857145","57","175","2022-05-12T12:07:00.000Z","1652357220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","4","0.48828125","78","175","2022-05-12T12:08:00.000Z","1652357280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","8","0.33967391304347827","9","175","2022-05-12T12:09:00.000Z","1652357340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.42857142857143","3","0.3255208333333333","0","175","2022-05-12T12:10:00.000Z","1652357400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","0","0.3125","0","175","2022-05-12T12:11:00.000Z","1652357460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","3","0.3255208333333333","1","175","2022-05-12T12:12:00.000Z","1652357520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.42857142857143","2","0.33967391304347827","0","175","2022-05-12T12:13:00.000Z","1652357580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","0","0.3324468085106383","0","175","2022-05-12T12:14:00.000Z","1652357640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","0.3324468085106383","0","175","2022-05-12T12:15:00.000Z","1652357700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.3255208333333333","0","175","2022-05-12T12:16:00.000Z","1652357760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.31887755102040816","0","175","2022-05-12T12:17:00.000Z","1652357820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.857142857142857","0","0.2648305084745763","0","175","2022-05-12T12:18:00.000Z","1652357880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.428571428571427","2","0.2840909090909091","0","175","2022-05-12T12:19:00.000Z","1652357940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","0","0.28935185185185186","0","175","2022-05-12T12:20:00.000Z","1652358000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","7","0.3472222222222222","0","175","2022-05-12T12:21:00.000Z","1652358060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","3","0.38109756097560976","0","175","2022-05-12T12:22:00.000Z","1652358120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24","1","0.31887755102040816","0","175","2022-05-12T12:23:00.000Z","1652358180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","2","0.31887755102040816","0","175","2022-05-12T12:24:00.000Z","1652358240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","0","0.33967391304347827","0","175","2022-05-12T12:25:00.000Z","1652358300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.35511363636363635","0","175","2022-05-12T12:26:00.000Z","1652358360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.3633720930232558","0","175","2022-05-12T12:27:00.000Z","1652358420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","0.35511363636363635","0","175","2022-05-12T12:28:00.000Z","1652358480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.35511363636363635","0","175","2022-05-12T12:29:00.000Z","1652358540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","2","0.3472222222222222","0","175","2022-05-12T12:30:00.000Z","1652358600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","4","0.40064102564102566","0","175","2022-05-12T12:31:00.000Z","1652358660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","2","0.41118421052631576","0","175","2022-05-12T12:32:00.000Z","1652358720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","11","0.38109756097560976","0","175","2022-05-12T12:33:00.000Z","1652358780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","4","0.4340277777777778","0","175","2022-05-12T12:34:00.000Z","1652358840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","4","0.4734848484848485","0","175","2022-05-12T12:35:00.000Z","1652358900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","1","0.4222972972972973","9","175","2022-05-12T12:36:00.000Z","1652358960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.14285714285714","6","0.41118421052631576","0","175","2022-05-12T12:37:00.000Z","1652359020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","0","0.38109756097560976","0","175","2022-05-12T12:38:00.000Z","1652359080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","0","0.33967391304347827","0","175","2022-05-12T12:39:00.000Z","1652359140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.285714285714285","3","0.35511363636363635","0","175","2022-05-12T12:40:00.000Z","1652359200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","3","0.390625","0","175","2022-05-12T12:41:00.000Z","1652359260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","6","0.48828125","1","175","2022-05-12T12:42:00.000Z","1652359320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24","0","0.5040322580645161","0","175","2022-05-12T12:43:00.000Z","1652359380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","0","0.41118421052631576","2","175","2022-05-12T12:44:00.000Z","1652359440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","5","0.4222972972972973","4","175","2022-05-12T12:45:00.000Z","1652359500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","3","0.48828125","0","175","2022-05-12T12:46:00.000Z","1652359560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.28571428571429","2","0.40064102564102566","1","175","2022-05-12T12:47:00.000Z","1652359620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","0","0.40064102564102566","0","175","2022-05-12T12:48:00.000Z","1652359680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","6","0.37202380952380953","0","175","2022-05-12T12:49:00.000Z","1652359740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","1","0.41118421052631576","0","175","2022-05-12T12:50:00.000Z","1652359800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","0.390625","0","175","2022-05-12T12:51:00.000Z","1652359860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","5","0.41118421052631576","0","175","2022-05-12T12:52:00.000Z","1652359920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","2","0.45955882352941174","1","175","2022-05-12T12:53:00.000Z","1652359980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","1","0.390625","1","175","2022-05-12T12:54:00.000Z","1652360040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","1","0.4222972972972973","0","175","2022-05-12T12:55:00.000Z","1652360100",
