User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","2","0.48828125","0","175","2022-05-12T12:56:00.000Z","1652360160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","0","0.45955882352941174","0","175","2022-05-12T12:57:00.000Z","1652360220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","3","0.4734848484848485","0","175","2022-05-12T12:58:00.000Z","1652360280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","1","0.45955882352941174","0","175","2022-05-12T12:59:00.000Z","1652360340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","1","0.44642857142857145","0","175","2022-05-12T13:00:00.000Z","1652360400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","4","0.44642857142857145","0","175","2022-05-12T13:01:00.000Z","1652360460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","0","0.4734848484848485","0","175","2022-05-12T13:02:00.000Z","1652360520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","0","0.48828125","0","175","2022-05-12T13:03:00.000Z","1652360580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","3","0.44642857142857145","5","175","2022-05-12T13:04:00.000Z","1652360640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.42857142857143","1","0.4340277777777778","0","175","2022-05-12T13:05:00.000Z","1652360700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","3","0.44642857142857145","0","175","2022-05-12T13:06:00.000Z","1652360760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","2","0.5040322580645161","1","175","2022-05-12T13:07:00.000Z","1652360820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","6","0.5040322580645161","2","175","2022-05-12T13:08:00.000Z","1652360880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","1","0.78125","0","175","2022-05-12T13:09:00.000Z","1652360940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","6","0.8223684210526315","47","175","2022-05-12T13:10:00.000Z","1652361000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","2","0.78125","18","175","2022-05-12T13:11:00.000Z","1652361060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","5","0.8223684210526315","43","175","2022-05-12T13:12:00.000Z","1652361120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.14285714285714","8","0.9765625","21","175","2022-05-12T13:13:00.000Z","1652361180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.28571428571429","11","0.7102272727272727","5","175","2022-05-12T13:14:00.000Z","1652361240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.42857142857143","4","1.0416666666666667","9","175","2022-05-12T13:15:00.000Z","1652361300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","3","0.8223684210526315","9","175","2022-05-12T13:16:00.000Z","1652361360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","3","0.7440476190476191","1","175","2022-05-12T13:17:00.000Z","1652361420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","2","0.6793478260869565","1","175","2022-05-12T13:18:00.000Z","1652361480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","1","0.78125","5","175","2022-05-12T13:19:00.000Z","1652361540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","10","0.7102272727272727","9","175","2022-05-12T13:20:00.000Z","1652361600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","2","0.625","4","175","2022-05-12T13:21:00.000Z","1652361660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","7","0.6793478260869565","11","175","2022-05-12T13:22:00.000Z","1652361720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.42857142857143","6","0.5040322580645161","12","175","2022-05-12T13:23:00.000Z","1652361780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","5","0.6793478260869565","5","175","2022-05-12T13:24:00.000Z","1652361840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.85714285714286","0","0.6009615384615384","0","175","2022-05-12T13:25:00.000Z","1652361900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.14285714285714","0","0.5040322580645161","4","175","2022-05-12T13:26:00.000Z","1652361960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.14285714285714","6","0.6009615384615384","4","175","2022-05-12T13:27:00.000Z","1652362020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.42857142857143","1","0.6009615384615384","0","175","2022-05-12T13:28:00.000Z","1652362080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","1","0.5580357142857143","0","175","2022-05-12T13:29:00.000Z","1652362140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","0.5387931034482759","0","175","2022-05-12T13:30:00.000Z","1652362200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.5208333333333334","0","175","2022-05-12T13:31:00.000Z","1652362260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","3","0.7102272727272727","0","175","2022-05-12T13:32:00.000Z","1652362320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.28571428571429","4","0.6793478260869565","0","175","2022-05-12T13:33:00.000Z","1652362380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.42857142857143","6","0.7102272727272727","0","175","2022-05-12T13:34:00.000Z","1652362440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.71428571428571","3","0.78125","0","175","2022-05-12T13:35:00.000Z","1652362500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","5","0.7102272727272727","0","175","2022-05-12T13:36:00.000Z","1652362560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","2","0.7102272727272727","0","175","2022-05-12T13:37:00.000Z","1652362620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","3","0.7440476190476191","11","175","2022-05-12T13:38:00.000Z","1652362680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","0","0.20833333333333334","7","175","2022-05-12T13:40:00.000Z","1652362800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","0","0.294811320754717","8","175","2022-05-12T13:41:00.000Z","1652362860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","0","0.44642857142857145","4","175","2022-05-12T13:42:00.000Z","1652362920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","0","0.45955882352941174","5","175","2022-05-12T13:43:00.000Z","1652362980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","0","0.18601190476190477","11","175","2022-05-12T13:44:00.000Z","1652363040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","4","0.78125","2","175","2022-05-12T13:45:00.000Z","1652363100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.42857142857143","0","0.6510416666666666","7","175","2022-05-12T13:46:00.000Z","1652363160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.14285714285714","14","0.390625","5","175","2022-05-12T13:47:00.000Z","1652363220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","0","0.6793478260869565","0","180","2022-05-12T13:49:00.000Z","1652363340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.77777777777777","5","0.6009615384615384","2","180","2022-05-12T13:50:00.000Z","1652363400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","0","0.4734848484848485","0","180","2022-05-12T13:51:00.000Z","1652363460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","0","0.35511363636363635","7","180","2022-05-12T13:52:00.000Z","1652363520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","0","0.3004807692307692","2","180","2022-05-12T13:53:00.000Z","1652363580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","0","0.19054878048780488","4","180","2022-05-12T13:54:00.000Z","1652363640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","0","0.3472222222222222","8","180","2022-05-12T13:55:00.000Z","1652363700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.41118421052631576","0","180","2022-05-12T13:56:00.000Z","1652363760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.88888888888889","4","0.625","0","180","2022-05-12T13:57:00.000Z","1652363820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.11111111111111","10","0.625","4","180","2022-05-12T13:58:00.000Z","1652363880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.625","1","180","2022-05-12T13:59:00.000Z","1652363940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1953125","4","180","2022-05-12T14:00:00.000Z","1652364000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.37202380952380953","8","180","2022-05-12T14:01:00.000Z","1652364060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5787037037037037","11","180","2022-05-12T14:02:00.000Z","1652364120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.625","2","180","2022-05-12T14:03:00.000Z","1652364180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.1160714285714286","1","180","2022-05-12T14:04:00.000Z","1652364240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.78125","15","180","2022-05-12T14:05:00.000Z","1652364300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.7440476190476191","5","180","2022-05-12T14:06:00.000Z","1652364360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.2019230769230769","8","180","2022-05-12T14:07:00.000Z","1652364420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.44642857142857145","12","180","2022-05-12T14:08:00.000Z","1652364480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.390625","16","180","2022-05-12T14:09:00.000Z","1652364540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9765625","8","180","2022-05-12T14:10:00.000Z","1652364600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.8223684210526315","4","180","2022-05-12T14:11:00.000Z","1652364660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","0","0.6793478260869565","15","180","2022-05-12T14:12:00.000Z","1652364720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","7","1.5625","1","180","2022-05-12T14:13:00.000Z","1652364780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","8","0.8680555555555556","5","180","2022-05-12T14:14:00.000Z","1652364840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","2","0.7440476190476191","19","180","2022-05-12T14:15:00.000Z","1652364900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","4","0.8680555555555556","11","180","2022-05-12T14:16:00.000Z","1652364960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.11111111111111","4","0.6793478260869565","11","180","2022-05-12T14:17:00.000Z","1652365020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","4","0.8223684210526315","63","180","2022-05-12T14:19:00.000Z","1652365140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","7","0.9765625","51","180","2022-05-12T14:20:00.000Z","1652365200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","3","1.1160714285714286","58","180","2022-05-12T14:21:00.000Z","1652365260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.33333333333333","5","1.4204545454545454","53","180","2022-05-12T14:22:00.000Z","1652365320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","8","1.1160714285714286","36","180","2022-05-12T14:23:00.000Z","1652365380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90","8","1.1160714285714286","46","180","2022-05-12T14:24:00.000Z","1652365440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","4","1.0416666666666667","43","180","2022-05-12T14:25:00.000Z","1652365500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.77777777777777","4","1.0416666666666667","39","180","2022-05-12T14:26:00.000Z","1652365560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","5","0.9765625","64","180","2022-05-12T14:27:00.000Z","1652365620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.33333333333333","3","1.2019230769230769","72","180","2022-05-12T14:28:00.000Z","1652365680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","43","180","2022-05-12T14:29:00.000Z","1652365740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","40","180","2022-05-12T14:30:00.000Z","1652365800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","51","180","2022-05-12T14:31:00.000Z","1652365860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","42","180","2022-05-12T14:32:00.000Z","1652365920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","30","180","2022-05-12T14:33:00.000Z","1652365980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","3","1.4204545454545454","60","180","2022-05-12T14:34:00.000Z","1652366040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.55555555555556","4","1.5625","74","180","2022-05-12T14:35:00.000Z","1652366100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.953125","23","180","2022-05-12T14:36:00.000Z","1652366160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.5625","26","180","2022-05-12T14:37:00.000Z","1652366220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.5625","30","180","2022-05-12T14:38:00.000Z","1652366280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.4204545454545454","33","180","2022-05-12T14:39:00.000Z","1652366340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.1160714285714286","33","180","2022-05-12T14:40:00.000Z","1652366400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","22","180","2022-05-12T14:41:00.000Z","1652366460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.7102272727272727","32","180","2022-05-12T14:42:00.000Z","1652366520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.2019230769230769","18","180","2022-05-12T14:43:00.000Z","1652366580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.5625","12","180","2022-05-12T14:44:00.000Z","1652366640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","5","180","2022-05-12T14:45:00.000Z","1652366700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","15","1.2019230769230769","30","180","2022-05-12T14:46:00.000Z","1652366760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","14","180","2022-05-12T14:47:00.000Z","1652366820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.953125","26","180","2022-05-12T14:48:00.000Z","1652366880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","8","1.953125","1","180","2022-05-12T14:49:00.000Z","1652366940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.88888888888889","2","1.953125","33","180","2022-05-12T14:50:00.000Z","1652367000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","7","1.953125","12","180","2022-05-12T14:51:00.000Z","1652367060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","8","1.953125","33","180","2022-05-12T14:52:00.000Z","1652367120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","3","3.125","23","180","2022-05-12T14:53:00.000Z","1652367180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.77777777777777","0","2.6041666666666665","29","180","2022-05-12T14:54:00.000Z","1652367240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","3","3.125","11","180","2022-05-12T14:55:00.000Z","1652367300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.33333333333333","4","3.125","35","180","2022-05-12T14:56:00.000Z","1652367360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","10","3.90625","12","180","2022-05-12T14:57:00.000Z","1652367420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.111111111111114","5","3.90625","16","180","2022-05-12T14:58:00.000Z","1652367480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","5","5.208333333333333","12","180","2022-05-12T14:59:00.000Z","1652367540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22222222222222","5","5.208333333333333","25","180","2022-05-12T15:00:00.000Z","1652367600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","4","3.90625","28","180","2022-05-12T15:01:00.000Z","1652367660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","7","5.208333333333333","12","180","2022-05-12T15:02:00.000Z","1652367720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","5","3.90625","29","180","2022-05-12T15:03:00.000Z","1652367780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","5","5.208333333333333","14","180","2022-05-12T15:04:00.000Z","1652367840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","5","5.208333333333333","23","180","2022-05-12T15:05:00.000Z","1652367900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","4","5.208333333333333","9","180","2022-05-12T15:06:00.000Z","1652367960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","3","5.208333333333333","29","180","2022-05-12T15:07:00.000Z","1652368020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","5.208333333333333","29","180","2022-05-12T15:08:00.000Z","1652368080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.22222222222222","8","3.90625","19","180","2022-05-12T15:09:00.000Z","1652368140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.111111111111114","1","7.8125","30","180","2022-05-12T15:10:00.000Z","1652368200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.22222222222222","3","7.8125","19","180","2022-05-12T15:11:00.000Z","1652368260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","3","7.8125","30","180","2022-05-12T15:12:00.000Z","1652368320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","5","7.8125","12","180","2022-05-12T15:13:00.000Z","1652368380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","3","7.8125","19","180","2022-05-12T15:14:00.000Z","1652368440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","4","5.208333333333333","28","180","2022-05-12T15:15:00.000Z","1652368500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","7","5.208333333333333","18","180","2022-05-12T15:16:00.000Z","1652368560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","3","5.208333333333333","26","180","2022-05-12T15:17:00.000Z","1652368620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","6","7.8125","8","180","2022-05-12T15:18:00.000Z","1652368680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","0","5.208333333333333","35","180","2022-05-12T15:19:00.000Z","1652368740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.77777777777778","7","5.208333333333333","11","180","2022-05-12T15:20:00.000Z","1652368800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","5","5.208333333333333","36","180","2022-05-12T15:21:00.000Z","1652368860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","6","5.208333333333333","26","180","2022-05-12T15:22:00.000Z","1652368920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","2","5.208333333333333","12","180","2022-05-12T15:23:00.000Z","1652368980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","3","3.90625","23","180","2022-05-12T15:24:00.000Z","1652369040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","4","3.90625","5","180","2022-05-12T15:25:00.000Z","1652369100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","10","5.208333333333333","26","180","2022-05-12T15:26:00.000Z","1652369160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","0","1.7361111111111112","25","180","2022-05-12T15:27:00.000Z","1652369220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.77777777777777","3","1.7361111111111112","15","180","2022-05-12T15:28:00.000Z","1652369280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","0","2.6041666666666665","26","180","2022-05-12T15:29:00.000Z","1652369340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","9","2.6041666666666665","2","180","2022-05-12T15:30:00.000Z","1652369400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","0","2.232142857142857","26","180","2022-05-12T15:31:00.000Z","1652369460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","5","3.125","11","180","2022-05-12T15:32:00.000Z","1652369520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","6","2.6041666666666665","32","180","2022-05-12T15:33:00.000Z","1652369580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","8","2.6041666666666665","15","180","2022-05-12T15:34:00.000Z","1652369640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","6","2.6041666666666665","30","180","2022-05-12T15:35:00.000Z","1652369700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","8","3.90625","8","180","2022-05-12T15:36:00.000Z","1652369760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","6","3.90625","28","180","2022-05-12T15:37:00.000Z","1652369820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","8","3.90625","22","180","2022-05-12T15:38:00.000Z","1652369880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","4","5.208333333333333","39","180","2022-05-12T15:39:00.000Z","1652369940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","6","5.208333333333333","21","180","2022-05-12T15:40:00.000Z","1652370000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","9","3.90625","26","180","2022-05-12T15:41:00.000Z","1652370060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","3","5.208333333333333","18","180","2022-05-12T15:42:00.000Z","1652370120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","2","3.125","22","180","2022-05-12T15:43:00.000Z","1652370180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","1","2.6041666666666665","14","180","2022-05-12T15:44:00.000Z","1652370240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","2","2.232142857142857","30","180","2022-05-12T15:45:00.000Z","1652370300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","3","2.232142857142857","42","180","2022-05-12T15:46:00.000Z","1652370360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","2","0.8223684210526315","5","180","2022-05-12T15:50:00.000Z","1652370600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","7","1.0416666666666667","4","180","2022-05-12T15:51:00.000Z","1652370660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","4","1.0416666666666667","8","180","2022-05-12T15:52:00.000Z","1652370720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.6793478260869565","0","180","2022-05-12T15:53:00.000Z","1652370780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","1","180","2022-05-12T15:54:00.000Z","1652370840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.0416666666666667","30","180","2022-05-12T15:55:00.000Z","1652370900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.8223684210526315","72","180","2022-05-12T15:56:00.000Z","1652370960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.8680555555555556","36","180","2022-05-12T15:57:00.000Z","1652371020",
