User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.66666666666667","1","0.78125","74","180","2022-05-12T15:58:00.000Z","1652371080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","4","0.7102272727272727","79","180","2022-05-12T15:59:00.000Z","1652371140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.9765625","67","180","2022-05-12T16:00:00.000Z","1652371200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.2019230769230769","67","180","2022-05-12T16:01:00.000Z","1652371260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.5625","61","180","2022-05-12T16:02:00.000Z","1652371320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.88888888888889","9","1.5625","49","180","2022-05-12T16:03:00.000Z","1652371380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90","5","1.5625","75","180","2022-05-12T16:04:00.000Z","1652371440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","6","1.4204545454545454","67","180","2022-05-12T16:05:00.000Z","1652371500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90","5","1.4204545454545454","64","180","2022-05-12T16:06:00.000Z","1652371560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","4","1.4204545454545454","71","180","2022-05-12T16:07:00.000Z","1652371620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.66666666666667","6","1.5625","61","180","2022-05-12T16:08:00.000Z","1652371680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","64","180","2022-05-12T16:09:00.000Z","1652371740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.953125","61","180","2022-05-12T16:10:00.000Z","1652371800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","42","180","2022-05-12T16:11:00.000Z","1652371860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","7","2.232142857142857","0","180","2022-05-12T16:13:00.000Z","1652371980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","3","2.6041666666666665","25","180","2022-05-12T16:14:00.000Z","1652372040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","12","2.6041666666666665","19","180","2022-05-12T16:15:00.000Z","1652372100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","5","2.6041666666666665","0","180","2022-05-12T16:17:00.000Z","1652372220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.111111111111114","9","3.125","1","180","2022-05-12T16:18:00.000Z","1652372280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","5","2.6041666666666665","46","180","2022-05-12T16:19:00.000Z","1652372340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.111111111111114","2","2.232142857142857","30","180","2022-05-12T16:20:00.000Z","1652372400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","6","1.4204545454545454","7","180","2022-05-12T16:21:00.000Z","1652372460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.9090909090909","0","1.1160714285714286","7","176","2022-05-12T16:22:00.000Z","1652372520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.95454545454545","3","0.9765625","5","176","2022-05-12T16:23:00.000Z","1652372580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.86363636363637","1","0.9765625","4","176","2022-05-12T16:24:00.000Z","1652372640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","2","0.78125","4","176","2022-05-12T16:25:00.000Z","1652372700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.54545454545455","4","0.78125","28","176","2022-05-12T16:26:00.000Z","1652372760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.5","3","0.6793478260869565","28","176","2022-05-12T16:27:00.000Z","1652372820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.13636363636363","1","0.6009615384615384","12","176","2022-05-12T16:28:00.000Z","1652372880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.13636363636363","0","0.48828125","23","176","2022-05-12T16:29:00.000Z","1652372940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","2","0.11574074074074074","29","176","2022-05-12T16:30:00.000Z","1652373000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.13636363636363","0","0.12112403100775193","22","176","2022-05-12T16:31:00.000Z","1652373060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.27272727272727","0","0.19054878048780488","25","176","2022-05-12T16:32:00.000Z","1652373120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.13636363636364","5","0.33967391304347827","18","176","2022-05-12T16:33:00.000Z","1652373180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.2170138888888889","7","176","2022-05-12T16:34:00.000Z","1652373240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.27901785714285715","5","176","2022-05-12T16:35:00.000Z","1652373300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.37202380952380953","11","176","2022-05-12T16:36:00.000Z","1652373360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.2840909090909091","9","176","2022-05-12T16:37:00.000Z","1652373420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.3324468085106383","12","176","2022-05-12T16:38:00.000Z","1652373480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.41118421052631576","44","176","2022-05-12T16:39:00.000Z","1652373540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.44642857142857145","35","176","2022-05-12T16:40:00.000Z","1652373600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.86363636363636","2","0.45955882352941174","75","176","2022-05-12T16:41:00.000Z","1652373660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.63636363636364","5","0.44642857142857145","60","176","2022-05-12T16:42:00.000Z","1652373720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.31818181818181","3","0.33967391304347827","70","176","2022-05-12T16:43:00.000Z","1652373780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.5","4","0.31887755102040816","39","176","2022-05-12T16:44:00.000Z","1652373840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","6","0.38109756097560976","70","176","2022-05-12T16:45:00.000Z","1652373900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.81818181818182","5","0.41118421052631576","42","176","2022-05-12T16:46:00.000Z","1652373960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.40909090909091","1","0.38109756097560976","22","176","2022-05-12T16:47:00.000Z","1652374020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.77272727272727","8","0.6793478260869565","28","176","2022-05-12T16:48:00.000Z","1652374080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.18601190476190477","8","176","2022-05-12T16:54:00.000Z","1652374440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1736111111111111","11","176","2022-05-12T16:55:00.000Z","1652374500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.14467592592592593","11","176","2022-05-12T16:57:00.000Z","1652374620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.12913223140495866","5","176","2022-05-12T16:58:00.000Z","1652374680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1953125","0","176","2022-05-12T16:59:00.000Z","1652374740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.72727272727273","7","0.27901785714285715","1","176","2022-05-12T17:00:00.000Z","1652374800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.68181818181819","9","0.23674242424242425","0","176","2022-05-12T17:01:00.000Z","1652374860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.04545454545455","7","0.25614754098360654","0","176","2022-05-12T17:02:00.000Z","1652374920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.81818181818182","9","0.26939655172413796","0","176","2022-05-12T17:03:00.000Z","1652374980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","4","0.2648305084745763","1","176","2022-05-12T17:04:00.000Z","1652375040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","4","0.2741228070175439","0","176","2022-05-12T17:05:00.000Z","1652375100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.18181818181818","2","0.2604166666666667","2","176","2022-05-12T17:06:00.000Z","1652375160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.04545454545455","4","0.28935185185185186","0","176","2022-05-12T17:07:00.000Z","1652375220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.63636363636363","6","0.294811320754717","0","176","2022-05-12T17:08:00.000Z","1652375280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","3","0.33967391304347827","0","176","2022-05-12T17:09:00.000Z","1652375340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22727272727273","0","0.2604166666666667","1","176","2022-05-12T17:10:00.000Z","1652375400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","5","0.3324468085106383","4","176","2022-05-12T17:11:00.000Z","1652375460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.40909090909091","0","0.2840909090909091","1","176","2022-05-12T17:12:00.000Z","1652375520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","2","0.3125","0","176","2022-05-12T17:13:00.000Z","1652375580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.09090909090909","5","0.31887755102040816","0","176","2022-05-12T17:14:00.000Z","1652375640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","1","0.33967391304347827","0","176","2022-05-12T17:15:00.000Z","1652375700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.63636363636363","3","0.38109756097560976","1","176","2022-05-12T17:16:00.000Z","1652375760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","12","0.2604166666666667","14","176","2022-05-12T17:17:00.000Z","1652375820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.40909090909091","0","7.8125","15","176","2022-05-12T17:19:00.000Z","1652375940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.45454545454545","0","3.90625","2","176","2022-05-12T17:20:00.000Z","1652376000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","2.232142857142857","7","176","2022-05-12T17:21:00.000Z","1652376060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.4204545454545454","1","176","2022-05-12T17:22:00.000Z","1652376120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.81818181818181","0","1.0416666666666667","0","176","2022-05-12T17:23:00.000Z","1652376180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.5","0","0.8223684210526315","0","176","2022-05-12T17:24:00.000Z","1652376240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","0","0.7102272727272727","0","176","2022-05-12T17:25:00.000Z","1652376300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.09090909090909","0","0.7102272727272727","0","176","2022-05-12T17:26:00.000Z","1652376360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.727272727272727","1","0.6009615384615384","1","176","2022-05-12T17:27:00.000Z","1652376420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.363636363636363","0","0.5387931034482759","0","176","2022-05-12T17:28:00.000Z","1652376480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","0.5387931034482759","0","176","2022-05-12T17:29:00.000Z","1652376540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","0.45955882352941174","1","176","2022-05-12T17:30:00.000Z","1652376600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.954545454545454","0","0.4734848484848485","0","176","2022-05-12T17:31:00.000Z","1652376660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.090909090909092","0","0.4734848484848485","0","176","2022-05-12T17:32:00.000Z","1652376720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","3","0.3324468085106383","0","176","2022-05-12T17:33:00.000Z","1652376780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.727272727272727","1","0.3255208333333333","0","176","2022-05-12T17:34:00.000Z","1652376840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.04545454545455","4","0.31887755102040816","0","176","2022-05-12T17:35:00.000Z","1652376900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.77272727272727","0","0.3324468085106383","0","176","2022-05-12T17:36:00.000Z","1652376960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.772727272727273","0","0.3324468085106383","0","176","2022-05-12T17:37:00.000Z","1652377020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.636363636363637","0","0.33967391304347827","0","176","2022-05-12T17:38:00.000Z","1652377080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.090909090909092","0","0.3125","0","176","2022-05-12T17:39:00.000Z","1652377140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","0.3125","0","176","2022-05-12T17:40:00.000Z","1652377200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.818181818181818","0","0.3125","0","176","2022-05-12T17:41:00.000Z","1652377260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.954545454545454","0","0.3255208333333333","0","176","2022-05-12T17:42:00.000Z","1652377320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.090909090909092","0","0.3004807692307692","0","176","2022-05-12T17:43:00.000Z","1652377380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.681818181818182","0","0.30637254901960786","0","176","2022-05-12T17:44:00.000Z","1652377440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.409090909090909","0","0.3125","0","176","2022-05-12T17:45:00.000Z","1652377500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.272727272727273","0","0.31887755102040816","0","176","2022-05-12T17:46:00.000Z","1652377560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.818181818181818","0","0.3255208333333333","0","176","2022-05-12T17:47:00.000Z","1652377620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","0","0.30637254901960786","0","176","2022-05-12T17:48:00.000Z","1652377680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.59090909090909","1","0.30637254901960786","0","176","2022-05-12T17:49:00.000Z","1652377740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.545454545454547","0","0.3255208333333333","0","176","2022-05-12T17:50:00.000Z","1652377800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.26939655172413796","1","176","2022-05-12T17:51:00.000Z","1652377860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.818181818181817","7","0.3255208333333333","1","176","2022-05-12T17:52:00.000Z","1652377920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.136363636363637","0","0.35511363636363635","0","176","2022-05-12T17:53:00.000Z","1652377980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.727272727272727","0","0.390625","1","176","2022-05-12T17:54:00.000Z","1652378040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.045454545454547","0","0.41118421052631576","0","176","2022-05-12T17:55:00.000Z","1652378100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.772727272727273","0","0.44642857142857145","0","176","2022-05-12T17:56:00.000Z","1652378160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.41118421052631576","0","176","2022-05-12T17:57:00.000Z","1652378220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","1","0.44642857142857145","2","176","2022-05-12T17:58:00.000Z","1652378280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","0.44642857142857145","0","176","2022-05-12T17:59:00.000Z","1652378340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","0.45955882352941174","0","176","2022-05-12T18:00:00.000Z","1652378400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.59090909090909","1","0.3324468085106383","0","176","2022-05-12T18:01:00.000Z","1652378460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.59090909090909","0","0.31887755102040816","0","176","2022-05-12T18:02:00.000Z","1652378520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.136363636363637","6","0.3125","0","176","2022-05-12T18:03:00.000Z","1652378580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","2","0.3004807692307692","0","176","2022-05-12T18:04:00.000Z","1652378640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.727272727272727","0","0.3633720930232558","1","176","2022-05-12T18:05:00.000Z","1652378700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.636363636363637","0","0.38109756097560976","0","176","2022-05-12T18:06:00.000Z","1652378760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.818181818181818","0","0.390625","0","176","2022-05-12T18:07:00.000Z","1652378820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","1","0.2741228070175439","0","176","2022-05-12T18:08:00.000Z","1652378880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","0","0.2840909090909091","0","176","2022-05-12T18:09:00.000Z","1652378940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.090909090909092","0","0.28935185185185186","0","176","2022-05-12T18:10:00.000Z","1652379000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.681818181818182","0","0.20032051282051283","0","176","2022-05-12T18:11:00.000Z","1652379060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","2","0.3255208333333333","1","176","2022-05-12T18:12:00.000Z","1652379120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.454545454545453","0","0.3472222222222222","0","176","2022-05-12T18:13:00.000Z","1652379180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","1","0.3633720930232558","0","176","2022-05-12T18:14:00.000Z","1652379240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.272727272727273","5","0.3255208333333333","0","176","2022-05-12T18:15:00.000Z","1652379300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.545454545454547","3","0.35511363636363635","0","176","2022-05-12T18:16:00.000Z","1652379360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.40909090909091","5","0.28935185185185186","1","176","2022-05-12T18:17:00.000Z","1652379420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.86363636363637","1","0.31887755102040816","0","176","2022-05-12T18:18:00.000Z","1652379480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","0","0.244140625","0","176","2022-05-12T18:19:00.000Z","1652379540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.59090909090909","5","0.3255208333333333","1","176","2022-05-12T18:20:00.000Z","1652379600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.04545454545455","1","0.3472222222222222","0","176","2022-05-12T18:21:00.000Z","1652379660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","1","0.2840909090909091","1","176","2022-05-12T18:22:00.000Z","1652379720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","3","0.3125","1","176","2022-05-12T18:23:00.000Z","1652379780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.36363636363637","2","0.40064102564102566","0","176","2022-05-12T18:24:00.000Z","1652379840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","2","0.35511363636363635","0","176","2022-05-12T18:25:00.000Z","1652379900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.818181818181817","2","0.35511363636363635","0","176","2022-05-12T18:26:00.000Z","1652379960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","2","0.33967391304347827","0","176","2022-05-12T18:27:00.000Z","1652380020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.63636363636363","5","0.3472222222222222","0","176","2022-05-12T18:28:00.000Z","1652380080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","0","0.41118421052631576","0","176","2022-05-12T18:29:00.000Z","1652380140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.863636363636363","0","0.4340277777777778","0","176","2022-05-12T18:30:00.000Z","1652380200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.63636363636363","1","0.3633720930232558","0","176","2022-05-12T18:31:00.000Z","1652380260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.09090909090909","1","0.3255208333333333","0","176","2022-05-12T18:32:00.000Z","1652380320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","0","0.28935185185185186","0","176","2022-05-12T18:33:00.000Z","1652380380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.72727272727273","6","0.30637254901960786","0","176","2022-05-12T18:34:00.000Z","1652380440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","2","0.35511363636363635","0","176","2022-05-12T18:35:00.000Z","1652380500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","7","0.30637254901960786","0","176","2022-05-12T18:36:00.000Z","1652380560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","3","0.33967391304347827","0","176","2022-05-12T18:37:00.000Z","1652380620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.909090909090908","0","0.3324468085106383","0","176","2022-05-12T18:38:00.000Z","1652380680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.045454545454547","0","0.3472222222222222","0","176","2022-05-12T18:39:00.000Z","1652380740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.045454545454547","0","0.3472222222222222","0","176","2022-05-12T18:40:00.000Z","1652380800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.363636363636363","0","0.35511363636363635","0","176","2022-05-12T18:41:00.000Z","1652380860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.681818181818182","0","0.35511363636363635","0","176","2022-05-12T18:42:00.000Z","1652380920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.545454545454546","0","0.35511363636363635","0","176","2022-05-12T18:43:00.000Z","1652380980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.545454545454546","0","0.35511363636363635","0","176","2022-05-12T18:44:00.000Z","1652381040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.954545454545454","0","0.3633720930232558","0","176","2022-05-12T18:45:00.000Z","1652381100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","4","0.294811320754717","0","176","2022-05-12T18:46:00.000Z","1652381160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.40909090909091","0","0.2741228070175439","0","176","2022-05-12T18:47:00.000Z","1652381220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","0","0.3125","0","176","2022-05-12T18:48:00.000Z","1652381280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","0.3255208333333333","0","176","2022-05-12T18:49:00.000Z","1652381340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.818181818181818","0","0.3324468085106383","0","176","2022-05-12T18:50:00.000Z","1652381400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.545454545454546","0","0.3324468085106383","0","176","2022-05-12T18:51:00.000Z","1652381460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.090909090909092","1","0.33967391304347827","1","176","2022-05-12T18:52:00.000Z","1652381520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","1","0.35511363636363635","0","176","2022-05-12T18:53:00.000Z","1652381580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.636363636363637","0","0.37202380952380953","0","176","2022-05-12T18:54:00.000Z","1652381640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.954545454545454","0","0.390625","0","176","2022-05-12T18:55:00.000Z","1652381700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.681818181818182","0","0.40064102564102566","0","176","2022-05-12T18:56:00.000Z","1652381760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.409090909090909","0","0.40064102564102566","0","176","2022-05-12T18:57:00.000Z","1652381820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.272727272727273","0","0.41118421052631576","0","176","2022-05-12T18:58:00.000Z","1652381880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.409090909090909","0","0.38109756097560976","0","176","2022-05-12T18:59:00.000Z","1652381940",
