User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.681818181818182","0","0.390625","0","176","2022-05-12T19:00:00.000Z","1652382000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.545454545454546","0","0.40064102564102566","0","176","2022-05-12T19:01:00.000Z","1652382060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.681818181818182","0","0.37202380952380953","0","176","2022-05-12T19:02:00.000Z","1652382120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.409090909090909","0","0.37202380952380953","0","176","2022-05-12T19:03:00.000Z","1652382180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.409090909090909","0","0.37202380952380953","0","176","2022-05-12T19:04:00.000Z","1652382240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.409090909090909","0","0.38109756097560976","0","176","2022-05-12T19:05:00.000Z","1652382300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.409090909090909","0","0.390625","0","176","2022-05-12T19:06:00.000Z","1652382360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.272727272727273","0","0.40064102564102566","0","176","2022-05-12T19:07:00.000Z","1652382420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.090909090909092","0","0.38109756097560976","0","176","2022-05-12T19:08:00.000Z","1652382480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.35511363636363635","0","176","2022-05-12T19:09:00.000Z","1652382540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.363636363636363","0","0.3633720930232558","0","176","2022-05-12T19:10:00.000Z","1652382600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.818181818181818","0","0.37202380952380953","0","176","2022-05-12T19:11:00.000Z","1652382660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.954545454545454","2","0.2648305084745763","0","176","2022-05-12T19:12:00.000Z","1652382720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.818181818181817","5","0.18825301204819278","1","176","2022-05-12T19:13:00.000Z","1652382780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.40909090909091","0","0.16983695652173914","1","176","2022-05-12T19:15:00.000Z","1652382900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","0","0.1953125","0","176","2022-05-12T19:16:00.000Z","1652382960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","0","0.1547029702970297","7","176","2022-05-12T19:17:00.000Z","1652383020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.31818181818181","8","0.25201612903225806","1","176","2022-05-12T19:18:00.000Z","1652383080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.68181818181819","3","0.26939655172413796","2","176","2022-05-12T19:21:00.000Z","1652383260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.18181818181819","0","0.13469827586206898","2","176","2022-05-12T19:22:00.000Z","1652383320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.36363636363637","0","0.26939655172413796","1","176","2022-05-12T19:23:00.000Z","1652383380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.13636363636363","4","0.294811320754717","2","176","2022-05-12T19:24:00.000Z","1652383440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.0909090909091","9","0.12112403100775193","0","176","2022-05-12T19:28:00.000Z","1652383680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","6","0.16622340425531915","1","176","2022-05-12T19:29:00.000Z","1652383740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","2","0.19054878048780488","0","176","2022-05-12T19:30:00.000Z","1652383800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.40909090909091","0","0.21114864864864866","0","176","2022-05-12T19:31:00.000Z","1652383860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.454545454545453","0","0.22644927536231885","0","176","2022-05-12T19:32:00.000Z","1652383920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.772727272727273","0","0.2403846153846154","0","176","2022-05-12T19:33:00.000Z","1652383980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.045454545454547","0","0.25614754098360654","0","176","2022-05-12T19:34:00.000Z","1652384040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22727272727273","5","0.33967391304347827","0","176","2022-05-12T19:35:00.000Z","1652384100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.68181818181818","6","0.26939655172413796","0","176","2022-05-12T19:36:00.000Z","1652384160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.9090909090909","3","0.27901785714285715","0","176","2022-05-12T19:37:00.000Z","1652384220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","7","0.21404109589041095","0","176","2022-05-12T19:38:00.000Z","1652384280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.40909090909091","2","0.2403846153846154","0","176","2022-05-12T19:39:00.000Z","1652384340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.09090909090909","1","0.3004807692307692","5","176","2022-05-12T19:40:00.000Z","1652384400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","3","0.33967391304347827","0","176","2022-05-12T19:41:00.000Z","1652384460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.545454545454547","2","0.3633720930232558","0","176","2022-05-12T19:42:00.000Z","1652384520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.86363636363637","7","0.45955882352941174","2","176","2022-05-12T19:43:00.000Z","1652384580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.18181818181818","1","0.4222972972972973","12","176","2022-05-12T19:44:00.000Z","1652384640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","5","0.37202380952380953","7","176","2022-05-12T19:45:00.000Z","1652384700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.40677966101696","12","0.08180628272251309","1","177","2022-05-12T19:49:00.000Z","1652384940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.43502824858757","5","0.10347682119205298","16","177","2022-05-12T19:50:00.000Z","1652385000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1488095238095238","23","177","2022-05-12T19:51:00.000Z","1652385060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.43502824858757","10","0.16983695652173914","2","177","2022-05-12T19:52:00.000Z","1652385120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.3954802259887","5","5.208333333333333","5","177","2022-05-12T19:53:00.000Z","1652385180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.045197740113","1","2.6041666666666665","11","177","2022-05-12T19:54:00.000Z","1652385240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.4204545454545454","23","177","2022-05-12T19:55:00.000Z","1652385300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.52542372881356","2","0.9191176470588235","23","177","2022-05-12T19:56:00.000Z","1652385360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.44632768361582","1","0.78125","8","177","2022-05-12T19:57:00.000Z","1652385420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.79661016949153","3","0.41118421052631576","46","177","2022-05-12T19:58:00.000Z","1652385480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.016949152542374","3","0.390625","8","177","2022-05-12T19:59:00.000Z","1652385540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.367231638418076","2","0.28935185185185186","2","177","2022-05-12T20:00:00.000Z","1652385600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.58757062146893","8","0.294811320754717","12","177","2022-05-12T20:01:00.000Z","1652385660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.23728813559322","4","0.390625","1","177","2022-05-12T20:02:00.000Z","1652385720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","2","0.2840909090909091","0","177","2022-05-12T20:03:00.000Z","1652385780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.28813559322034","0","0.2604166666666667","9","177","2022-05-12T20:04:00.000Z","1652385840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.4180790960452","7","0.3004807692307692","1","177","2022-05-12T20:05:00.000Z","1652385900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.548022598870055","0","0.244140625","2","177","2022-05-12T20:06:00.000Z","1652385960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.80790960451977","5","0.2648305084745763","8","177","2022-05-12T20:07:00.000Z","1652386020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.45762711864407","6","0.12703252032520326","8","177","2022-05-12T20:10:00.000Z","1652386200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.9774011299435","0","0.12703252032520326","14","177","2022-05-12T20:11:00.000Z","1652386260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.016949152542374","10","0.143348623853211","4","177","2022-05-12T20:12:00.000Z","1652386320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.016949152542374","9","0.16447368421052633","15","177","2022-05-12T20:13:00.000Z","1652386380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.75706214689266","9","0.16983695652173914","7","177","2022-05-12T20:14:00.000Z","1652386440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.32768361581921","5","0.1547029702970297","4","177","2022-05-12T20:15:00.000Z","1652386500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.19774011299435","1","0.1736111111111111","5","177","2022-05-12T20:16:00.000Z","1652386560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","3","0.20032051282051283","2","177","2022-05-12T20:17:00.000Z","1652386620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.067796610169495","5","0.12112403100775193","12","177","2022-05-12T20:18:00.000Z","1652386680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.19774011299435","0","0.1358695652173913","23","177","2022-05-12T20:22:00.000Z","1652386920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.32768361581921","4","0.22321428571428573","15","177","2022-05-12T20:24:00.000Z","1652387040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.717514124293785","9","0.08632596685082873","4","177","2022-05-12T20:25:00.000Z","1652387100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.717514124293785","8","0.22321428571428573","7","177","2022-05-12T20:26:00.000Z","1652387160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.016949152542374","7","0.41118421052631576","1","177","2022-05-12T20:27:00.000Z","1652387220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.57627118644068","6","0.2840909090909091","0","177","2022-05-12T20:28:00.000Z","1652387280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.4222972972972973","0","177","2022-05-12T20:29:00.000Z","1652387340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5580357142857143","2","177","2022-05-12T20:30:00.000Z","1652387400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.5387931034482759","9","177","2022-05-12T20:31:00.000Z","1652387460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.4222972972972973","7","177","2022-05-12T20:32:00.000Z","1652387520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.48828125","0","177","2022-05-12T20:33:00.000Z","1652387580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.91525423728814","3","0.40064102564102566","1","177","2022-05-12T20:34:00.000Z","1652387640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.00564971751412","4","0.38109756097560976","1","177","2022-05-12T20:35:00.000Z","1652387700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.625","5","177","2022-05-12T20:36:00.000Z","1652387760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.4340277777777778","1","177","2022-05-12T20:37:00.000Z","1652387820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5387931034482759","7","177","2022-05-12T20:38:00.000Z","1652387880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.1160714285714286","4","177","2022-05-12T20:39:00.000Z","1652387940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.0416666666666667","11","177","2022-05-12T20:40:00.000Z","1652388000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.7440476190476191","5","177","2022-05-12T20:43:00.000Z","1652388180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.8223684210526315","2","180","2022-05-12T20:45:00.000Z","1652388300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.4204545454545454","0","180","2022-05-12T20:46:00.000Z","1652388360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","8","180","2022-05-12T20:47:00.000Z","1652388420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","1","180","2022-05-12T20:48:00.000Z","1652388480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","7","180","2022-05-12T20:49:00.000Z","1652388540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.1160714285714286","22","180","2022-05-12T20:50:00.000Z","1652388600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.9765625","9","180","2022-05-12T20:51:00.000Z","1652388660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90","3","0.7102272727272727","8","180","2022-05-12T20:52:00.000Z","1652388720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","7","0.6793478260869565","1","180","2022-05-12T20:53:00.000Z","1652388780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.111111111111114","4","0.5387931034482759","2","180","2022-05-12T20:54:00.000Z","1652388840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.44444444444444","6","0.6510416666666666","1","180","2022-05-12T20:55:00.000Z","1652388900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.888888888888886","4","0.48828125","9","180","2022-05-12T20:56:00.000Z","1652388960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","3","0.6510416666666666","0","180","2022-05-12T20:57:00.000Z","1652389020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","3","0.6510416666666666","8","180","2022-05-12T20:58:00.000Z","1652389080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","4","0.7440476190476191","9","180","2022-05-12T20:59:00.000Z","1652389140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.77777777777777","3","1.0416666666666667","9","180","2022-05-12T21:00:00.000Z","1652389200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","2","0.6793478260869565","5","180","2022-05-12T21:01:00.000Z","1652389260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.9765625","12","180","2022-05-12T21:02:00.000Z","1652389320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","4","180","2022-05-12T21:03:00.000Z","1652389380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.1160714285714286","1","180","2022-05-12T21:04:00.000Z","1652389440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.11111111111111","2","1.2019230769230769","1","180","2022-05-12T21:05:00.000Z","1652389500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.666666666666664","0","1.1160714285714286","1","180","2022-05-12T21:06:00.000Z","1652389560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.9765625","5","180","2022-05-12T21:07:00.000Z","1652389620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.77777777777778","5","1.1160714285714286","5","180","2022-05-12T21:08:00.000Z","1652389680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","6","1.4204545454545454","0","180","2022-05-12T21:09:00.000Z","1652389740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","2","1.3020833333333333","1","180","2022-05-12T21:10:00.000Z","1652389800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","0","1.2019230769230769","0","180","2022-05-12T21:11:00.000Z","1652389860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.55555555555556","1","0.2403846153846154","1","180","2022-05-12T21:12:00.000Z","1652389920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","12","0.25614754098360654","1","180","2022-05-12T21:13:00.000Z","1652389980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.22222222222223","9","0.3633720930232558","4","180","2022-05-12T21:14:00.000Z","1652390040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","7","0.38109756097560976","1","180","2022-05-12T21:15:00.000Z","1652390100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","10","0.7440476190476191","0","180","2022-05-12T21:16:00.000Z","1652390160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.2019230769230769","0","180","2022-05-12T21:17:00.000Z","1652390220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.1160714285714286","0","180","2022-05-12T21:18:00.000Z","1652390280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.9191176470588235","0","180","2022-05-12T21:19:00.000Z","1652390340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6510416666666666","0","180","2022-05-12T21:20:00.000Z","1652390400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.11111111111111","3","0.625","1","180","2022-05-12T21:21:00.000Z","1652390460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","2","180","2022-05-12T21:22:00.000Z","1652390520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","0","180","2022-05-12T21:23:00.000Z","1652390580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.8680555555555556","0","180","2022-05-12T21:24:00.000Z","1652390640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.7440476190476191","0","180","2022-05-12T21:25:00.000Z","1652390700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.9765625","1","180","2022-05-12T21:26:00.000Z","1652390760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9765625","1","180","2022-05-12T21:27:00.000Z","1652390820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","0","180","2022-05-12T21:28:00.000Z","1652390880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.7440476190476191","5","180","2022-05-12T21:29:00.000Z","1652390940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","3","0.7440476190476191","1","180","2022-05-12T21:30:00.000Z","1652391000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.77777777777777","6","0.6793478260869565","1","180","2022-05-12T21:31:00.000Z","1652391060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.77777777777777","5","0.78125","1","180","2022-05-12T21:32:00.000Z","1652391120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","11","0.5580357142857143","5","180","2022-05-12T21:33:00.000Z","1652391180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","6","0.5040322580645161","9","180","2022-05-12T21:34:00.000Z","1652391240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.44444444444444","1","0.45955882352941174","0","180","2022-05-12T21:35:00.000Z","1652391300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","8","0.44642857142857145","1","180","2022-05-12T21:36:00.000Z","1652391360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","7","0.4340277777777778","1","180","2022-05-12T21:37:00.000Z","1652391420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22222222222222","4","0.4222972972972973","0","180","2022-05-12T21:38:00.000Z","1652391480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.666666666666664","3","0.4340277777777778","2","180","2022-05-12T21:39:00.000Z","1652391540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","7","0.41118421052631576","0","180","2022-05-12T21:40:00.000Z","1652391600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","6","0.44642857142857145","5","180","2022-05-12T21:41:00.000Z","1652391660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","7","0.625","4","180","2022-05-12T21:42:00.000Z","1652391720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.88888888888889","4","0.6510416666666666","1","180","2022-05-12T21:43:00.000Z","1652391780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","4","0.625","1","180","2022-05-12T21:44:00.000Z","1652391840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.6793478260869565","7","180","2022-05-12T21:45:00.000Z","1652391900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.88888888888889","0","0.7440476190476191","4","180","2022-05-12T21:46:00.000Z","1652391960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.11111111111111","0","0.6793478260869565","19","180","2022-05-12T21:47:00.000Z","1652392020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","0","0.6793478260869565","11","180","2022-05-12T21:48:00.000Z","1652392080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","2","0.8223684210526315","2","180","2022-05-12T21:49:00.000Z","1652392140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.88888888888889","3","0.4734848484848485","1","180","2022-05-12T21:50:00.000Z","1652392200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","2","0.2741228070175439","2","180","2022-05-12T21:51:00.000Z","1652392260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","9","0.244140625","2","180","2022-05-12T21:52:00.000Z","1652392320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","12","0.16622340425531915","0","180","2022-05-12T21:53:00.000Z","1652392380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","8","0.1736111111111111","1","180","2022-05-12T21:54:00.000Z","1652392440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","7","0.25614754098360654","0","180","2022-05-12T21:55:00.000Z","1652392500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","6","0.2604166666666667","1","180","2022-05-12T21:56:00.000Z","1652392560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","2","0.23674242424242425","4","180","2022-05-12T21:57:00.000Z","1652392620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","4","0.2648305084745763","1","180","2022-05-12T21:58:00.000Z","1652392680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","7","0.28935185185185186","1","180","2022-05-12T21:59:00.000Z","1652392740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","3","0.294811320754717","0","180","2022-05-12T22:00:00.000Z","1652392800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","8","0.5387931034482759","0","180","2022-05-12T22:01:00.000Z","1652392860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.66666666666667","4","0.44642857142857145","0","180","2022-05-12T22:02:00.000Z","1652392920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.35511363636363635","0","180","2022-05-12T22:03:00.000Z","1652392980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.48828125","4","180","2022-05-12T22:04:00.000Z","1652393040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.77777777777777","6","0.4734848484848485","8","180","2022-05-12T22:05:00.000Z","1652393100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","1","0.5387931034482759","8","180","2022-05-12T22:06:00.000Z","1652393160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.66666666666667","0","0.4734848484848485","11","180","2022-05-12T22:07:00.000Z","1652393220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90","3","0.4734848484848485","9","180","2022-05-12T22:08:00.000Z","1652393280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.5787037037037037","4","180","2022-05-12T22:09:00.000Z","1652393340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","5","0.5040322580645161","0","180","2022-05-12T22:10:00.000Z","1652393400",
