User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","4","0.5387931034482759","16","180","2022-05-12T22:11:00.000Z","1652393460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","9","0.6793478260869565","1","180","2022-05-12T22:12:00.000Z","1652393520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","8","0.3324468085106383","1","180","2022-05-12T22:13:00.000Z","1652393580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","7","0.5580357142857143","0","180","2022-05-12T22:14:00.000Z","1652393640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","7","0.44642857142857145","8","180","2022-05-12T22:15:00.000Z","1652393700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","1","180","2022-05-12T22:16:00.000Z","1652393760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8680555555555556","0","180","2022-05-12T22:17:00.000Z","1652393820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.625","0","180","2022-05-12T22:18:00.000Z","1652393880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","0","0.44642857142857145","2","180","2022-05-12T22:19:00.000Z","1652393940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","4","0.5208333333333334","0","180","2022-05-12T22:20:00.000Z","1652394000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","5","0.4340277777777778","2","180","2022-05-12T22:21:00.000Z","1652394060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","7","0.40064102564102566","0","180","2022-05-12T22:22:00.000Z","1652394120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","4","0.390625","5","180","2022-05-12T22:23:00.000Z","1652394180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","8","0.40064102564102566","1","180","2022-05-12T22:24:00.000Z","1652394240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.33333333333333","9","0.35511363636363635","1","180","2022-05-12T22:25:00.000Z","1652394300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.6793478260869565","1","180","2022-05-12T22:26:00.000Z","1652394360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.20559210526315788","9","180","2022-05-12T22:27:00.000Z","1652394420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.2170138888888889","5","180","2022-05-12T22:28:00.000Z","1652394480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.31887755102040816","1","180","2022-05-12T22:29:00.000Z","1652394540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.77777777777777","10","0.27901785714285715","1","180","2022-05-12T22:30:00.000Z","1652394600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","11","0.26939655172413796","2","180","2022-05-12T22:31:00.000Z","1652394660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","3","0.24801587301587302","0","180","2022-05-12T22:32:00.000Z","1652394720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","9","0.19054878048780488","0","180","2022-05-12T22:33:00.000Z","1652394780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","6","0.23674242424242425","0","180","2022-05-12T22:34:00.000Z","1652394840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.888888888888886","3","0.23674242424242425","0","180","2022-05-12T22:35:00.000Z","1652394900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","5","0.21404109589041095","0","180","2022-05-12T22:36:00.000Z","1652394960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","2","0.2170138888888889","0","180","2022-05-12T22:37:00.000Z","1652395020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.21114864864864866","0","180","2022-05-12T22:38:00.000Z","1652395080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","8","0.22321428571428573","0","180","2022-05-12T22:39:00.000Z","1652395140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","0","0.25201612903225806","1","180","2022-05-12T22:40:00.000Z","1652395200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","7","0.35511363636363635","0","180","2022-05-12T22:41:00.000Z","1652395260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.77777777777777","2","0.2840909090909091","2","180","2022-05-12T22:42:00.000Z","1652395320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.888888888888886","2","0.2403846153846154","0","180","2022-05-12T22:43:00.000Z","1652395380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","2","0.2604166666666667","0","180","2022-05-12T22:44:00.000Z","1652395440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","2","0.2170138888888889","1","180","2022-05-12T22:45:00.000Z","1652395500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","10","0.2403846153846154","1","180","2022-05-12T22:46:00.000Z","1652395560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","6","0.22321428571428573","1","180","2022-05-12T22:47:00.000Z","1652395620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.13130252100840337","0","180","2022-05-12T22:48:00.000Z","1652395680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.244140625","2","180","2022-05-12T22:49:00.000Z","1652395740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","8","0.18382352941176472","0","180","2022-05-12T22:52:00.000Z","1652395920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.88888888888889","5","0.15169902912621358","2","180","2022-05-12T22:53:00.000Z","1652395980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.4734848484848485","0","180","2022-05-12T22:56:00.000Z","1652396160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.25614754098360654","0","180","2022-05-12T22:57:00.000Z","1652396220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5040322580645161","0","180","2022-05-12T22:58:00.000Z","1652396280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","8","0.5787037037037037","1","180","2022-05-12T22:59:00.000Z","1652396340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","8","0.6009615384615384","0","180","2022-05-12T23:00:00.000Z","1652396400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.111111111111114","0","0.7102272727272727","0","180","2022-05-12T23:01:00.000Z","1652396460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.888888888888886","3","0.7440476190476191","0","180","2022-05-12T23:02:00.000Z","1652396520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","2","0.7440476190476191","0","180","2022-05-12T23:03:00.000Z","1652396580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.78125","0","180","2022-05-12T23:04:00.000Z","1652396640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.7102272727272727","0","180","2022-05-12T23:05:00.000Z","1652396700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","4","0.8680555555555556","0","180","2022-05-12T23:06:00.000Z","1652396760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.88888888888889","1","0.8223684210526315","0","180","2022-05-12T23:07:00.000Z","1652396820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","9","0.9191176470588235","22","180","2022-05-12T23:08:00.000Z","1652396880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","8","0.7440476190476191","0","180","2022-05-12T23:09:00.000Z","1652396940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.2019230769230769","26","180","2022-05-12T23:10:00.000Z","1652397000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","0","1.2019230769230769","0","180","2022-05-12T23:11:00.000Z","1652397060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.33967391304347827","5","180","2022-05-12T23:14:00.000Z","1652397240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.45955882352941174","8","180","2022-05-12T23:15:00.000Z","1652397300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5387931034482759","0","180","2022-05-12T23:16:00.000Z","1652397360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","4","0.41118421052631576","2","180","2022-05-12T23:17:00.000Z","1652397420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.5040322580645161","0","180","2022-05-12T23:18:00.000Z","1652397480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.111111111111114","2","0.5387931034482759","0","180","2022-05-12T23:19:00.000Z","1652397540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.88888888888889","0","0.5580357142857143","0","180","2022-05-12T23:20:00.000Z","1652397600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.6009615384615384","0","180","2022-05-12T23:21:00.000Z","1652397660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.444444444444445","0","0.6510416666666666","0","180","2022-05-12T23:22:00.000Z","1652397720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.555555555555555","0","0.6510416666666666","0","180","2022-05-12T23:23:00.000Z","1652397780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6510416666666666","0","180","2022-05-12T23:24:00.000Z","1652397840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6510416666666666","0","180","2022-05-12T23:25:00.000Z","1652397900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6510416666666666","0","180","2022-05-12T23:26:00.000Z","1652397960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6510416666666666","0","180","2022-05-12T23:27:00.000Z","1652398020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6510416666666666","0","180","2022-05-12T23:28:00.000Z","1652398080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.6510416666666666","0","180","2022-05-12T23:29:00.000Z","1652398140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.6510416666666666","0","180","2022-05-12T23:30:00.000Z","1652398200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6510416666666666","0","180","2022-05-12T23:31:00.000Z","1652398260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6510416666666666","0","180","2022-05-12T23:32:00.000Z","1652398320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.6510416666666666","0","180","2022-05-12T23:33:00.000Z","1652398380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.625","0","180","2022-05-12T23:34:00.000Z","1652398440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.625","0","180","2022-05-12T23:35:00.000Z","1652398500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.625","0","180","2022-05-12T23:36:00.000Z","1652398560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.625","0","180","2022-05-12T23:37:00.000Z","1652398620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.625","0","180","2022-05-12T23:38:00.000Z","1652398680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.625","0","180","2022-05-12T23:39:00.000Z","1652398740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.625","0","180","2022-05-12T23:40:00.000Z","1652398800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.625","0","180","2022-05-12T23:41:00.000Z","1652398860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.625","0","180","2022-05-12T23:42:00.000Z","1652398920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6009615384615384","0","180","2022-05-12T23:43:00.000Z","1652398980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.6009615384615384","0","180","2022-05-12T23:44:00.000Z","1652399040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","2","0.16108247422680413","0","180","2022-05-12T23:45:00.000Z","1652399100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.22222222222222","1","0.19054878048780488","0","180","2022-05-12T23:46:00.000Z","1652399160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.333333333333332","0","0.22007042253521128","0","180","2022-05-12T23:47:00.000Z","1652399220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.111111111111114","5","0.2648305084745763","0","180","2022-05-12T23:48:00.000Z","1652399280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.888888888888886","7","0.31887755102040816","0","180","2022-05-12T23:49:00.000Z","1652399340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.333333333333336","6","0.3472222222222222","0","180","2022-05-12T23:50:00.000Z","1652399400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","7","0.4222972972972973","0","180","2022-05-12T23:51:00.000Z","1652399460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.77777777777778","3","0.40064102564102566","0","180","2022-05-12T23:52:00.000Z","1652399520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.88888888888889","0","0.40064102564102566","0","180","2022-05-12T23:53:00.000Z","1652399580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","1","0.4222972972972973","0","180","2022-05-12T23:54:00.000Z","1652399640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.44642857142857145","0","180","2022-05-12T23:55:00.000Z","1652399700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.4340277777777778","0","180","2022-05-12T23:56:00.000Z","1652399760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.333333333333336","8","0.5208333333333334","0","180","2022-05-12T23:57:00.000Z","1652399820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.5208333333333334","0","180","2022-05-12T23:58:00.000Z","1652399880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.5208333333333334","0","180","2022-05-12T23:59:00.000Z","1652399940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.888888888888886","6","0.6009615384615384","0","180","2022-05-13T00:00:00.000Z","1652400000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","5","0.6510416666666666","0","180","2022-05-13T00:01:00.000Z","1652400060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","6","0.7102272727272727","0","180","2022-05-13T00:02:00.000Z","1652400120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","3","0.7102272727272727","0","180","2022-05-13T00:03:00.000Z","1652400180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","7","0.7440476190476191","0","180","2022-05-13T00:04:00.000Z","1652400240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","2","0.6793478260869565","0","180","2022-05-13T00:05:00.000Z","1652400300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22222222222222","5","0.6793478260869565","0","180","2022-05-13T00:06:00.000Z","1652400360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","3","0.7440476190476191","0","180","2022-05-13T00:07:00.000Z","1652400420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","6","0.8223684210526315","0","180","2022-05-13T00:08:00.000Z","1652400480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","6","0.8680555555555556","0","180","2022-05-13T00:09:00.000Z","1652400540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","8","0.9765625","0","180","2022-05-13T00:10:00.000Z","1652400600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","1","0.8680555555555556","0","180","2022-05-13T00:11:00.000Z","1652400660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","4","0.9191176470588235","0","180","2022-05-13T00:12:00.000Z","1652400720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.111111111111114","3","0.8680555555555556","0","180","2022-05-13T00:13:00.000Z","1652400780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","4","0.9191176470588235","0","180","2022-05-13T00:14:00.000Z","1652400840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","3","0.8680555555555556","0","180","2022-05-13T00:15:00.000Z","1652400900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","6","0.9765625","0","180","2022-05-13T00:16:00.000Z","1652400960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","5","0.8223684210526315","0","180","2022-05-13T00:17:00.000Z","1652401020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.55555555555556","5","0.40064102564102566","0","180","2022-05-13T00:18:00.000Z","1652401080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.6009615384615384","0","180","2022-05-13T00:19:00.000Z","1652401140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","5","0.6009615384615384","0","180","2022-05-13T00:20:00.000Z","1652401200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","4","0.625","0","180","2022-05-13T00:21:00.000Z","1652401260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.111111111111114","6","0.6793478260869565","0","180","2022-05-13T00:22:00.000Z","1652401320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","0","0.5387931034482759","0","180","2022-05-13T00:23:00.000Z","1652401380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.888888888888886","0","0.48828125","0","180","2022-05-13T00:24:00.000Z","1652401440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.333333333333332","0","0.45955882352941174","0","180","2022-05-13T00:25:00.000Z","1652401500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.555555555555555","0","0.44642857142857145","0","180","2022-05-13T00:26:00.000Z","1652401560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.4340277777777778","0","180","2022-05-13T00:27:00.000Z","1652401620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.555555555555555","0","0.4222972972972973","0","180","2022-05-13T00:28:00.000Z","1652401680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.444444444444445","0","0.41118421052631576","0","180","2022-05-13T00:29:00.000Z","1652401740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.41118421052631576","0","180","2022-05-13T00:30:00.000Z","1652401800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.40064102564102566","0","180","2022-05-13T00:31:00.000Z","1652401860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.2648305084745763","0","180","2022-05-13T00:32:00.000Z","1652401920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.666666666666667","0","0.2741228070175439","0","180","2022-05-13T00:33:00.000Z","1652401980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.2840909090909091","0","180","2022-05-13T00:34:00.000Z","1652402040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.555555555555555","0","0.2840909090909091","0","180","2022-05-13T00:35:00.000Z","1652402100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.3004807692307692","0","180","2022-05-13T00:36:00.000Z","1652402160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.222222222222221","0","0.294811320754717","0","180","2022-05-13T00:37:00.000Z","1652402220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.555555555555555","0","0.31887755102040816","0","180","2022-05-13T00:38:00.000Z","1652402280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.3324468085106383","0","180","2022-05-13T00:39:00.000Z","1652402340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.35511363636363635","0","180","2022-05-13T00:40:00.000Z","1652402400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.555555555555557","0","0.390625","0","180","2022-05-13T00:41:00.000Z","1652402460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.111111111111114","10","0.45955882352941174","0","180","2022-05-13T00:42:00.000Z","1652402520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.666666666666664","4","0.5040322580645161","0","180","2022-05-13T00:43:00.000Z","1652402580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","3","0.5208333333333334","0","180","2022-05-13T00:44:00.000Z","1652402640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.77777777777778","0","0.5208333333333334","0","180","2022-05-13T00:45:00.000Z","1652402700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.5208333333333334","0","180","2022-05-13T00:46:00.000Z","1652402760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.5040322580645161","0","180","2022-05-13T00:47:00.000Z","1652402820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.48828125","0","180","2022-05-13T00:48:00.000Z","1652402880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.48828125","0","180","2022-05-13T00:49:00.000Z","1652402940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.666666666666667","0","0.4734848484848485","0","180","2022-05-13T00:50:00.000Z","1652403000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.4734848484848485","0","180","2022-05-13T00:51:00.000Z","1652403060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.4734848484848485","0","180","2022-05-13T00:52:00.000Z","1652403120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.48828125","0","180","2022-05-13T00:53:00.000Z","1652403180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","2","0.5040322580645161","0","180","2022-05-13T00:54:00.000Z","1652403240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.222222222222221","1","0.5040322580645161","0","180","2022-05-13T00:55:00.000Z","1652403300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.5208333333333334","0","180","2022-05-13T00:56:00.000Z","1652403360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","3","0.5387931034482759","0","180","2022-05-13T00:57:00.000Z","1652403420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.5580357142857143","0","180","2022-05-13T00:58:00.000Z","1652403480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.333333333333332","5","0.5580357142857143","0","180","2022-05-13T00:59:00.000Z","1652403540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.444444444444443","3","0.5787037037037037","0","180","2022-05-13T01:00:00.000Z","1652403600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","4","0.625","0","180","2022-05-13T01:01:00.000Z","1652403660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","8","0.7102272727272727","0","180","2022-05-13T01:02:00.000Z","1652403720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.55555555555556","6","0.8223684210526315","0","180","2022-05-13T01:03:00.000Z","1652403780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","6","0.9191176470588235","0","180","2022-05-13T01:04:00.000Z","1652403840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","4","0.9191176470588235","0","180","2022-05-13T01:05:00.000Z","1652403900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","3","0.9765625","0","180","2022-05-13T01:06:00.000Z","1652403960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","8","1.0416666666666667","0","180","2022-05-13T01:07:00.000Z","1652404020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","6","1.1160714285714286","0","180","2022-05-13T01:08:00.000Z","1652404080",
