User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","6","1.2019230769230769","0","180","2022-05-13T01:09:00.000Z","1652404140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","3","1.2019230769230769","0","180","2022-05-13T01:10:00.000Z","1652404200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","8","1.3020833333333333","0","180","2022-05-13T01:11:00.000Z","1652404260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","6","0.78125","0","180","2022-05-13T01:12:00.000Z","1652404320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.5625","0","180","2022-05-13T01:13:00.000Z","1652404380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.953125","0","180","2022-05-13T01:14:00.000Z","1652404440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.66666666666667","9","1.953125","0","180","2022-05-13T01:15:00.000Z","1652404500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","7","2.232142857142857","0","180","2022-05-13T01:16:00.000Z","1652404560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","7","2.232142857142857","0","180","2022-05-13T01:17:00.000Z","1652404620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","3","2.232142857142857","0","180","2022-05-13T01:18:00.000Z","1652404680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","5","1.953125","0","180","2022-05-13T01:19:00.000Z","1652404740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.11111111111111","8","2.6041666666666665","0","180","2022-05-13T01:20:00.000Z","1652404800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","7","2.6041666666666665","0","180","2022-05-13T01:21:00.000Z","1652404860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","6","1.5625","0","180","2022-05-13T01:22:00.000Z","1652404920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","7","1.5625","0","180","2022-05-13T01:23:00.000Z","1652404980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","4","1.5625","0","180","2022-05-13T01:24:00.000Z","1652405040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","6","1.5625","0","180","2022-05-13T01:25:00.000Z","1652405100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.55555555555556","4","1.4204545454545454","0","180","2022-05-13T01:26:00.000Z","1652405160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","4","1.4204545454545454","0","180","2022-05-13T01:27:00.000Z","1652405220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","6","1.5625","0","180","2022-05-13T01:28:00.000Z","1652405280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.33333333333333","1","1.3020833333333333","0","180","2022-05-13T01:29:00.000Z","1652405340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","6","1.4204545454545454","0","180","2022-05-13T01:30:00.000Z","1652405400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","6","1.4204545454545454","0","180","2022-05-13T01:31:00.000Z","1652405460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","6","1.5625","0","180","2022-05-13T01:32:00.000Z","1652405520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.33333333333333","3","1.4204545454545454","0","180","2022-05-13T01:33:00.000Z","1652405580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","5","1.5625","0","180","2022-05-13T01:34:00.000Z","1652405640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.66666666666667","4","1.4204545454545454","0","180","2022-05-13T01:35:00.000Z","1652405700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","2","1.4204545454545454","0","180","2022-05-13T01:36:00.000Z","1652405760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","3","1.4204545454545454","0","180","2022-05-13T01:37:00.000Z","1652405820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.55555555555556","4","1.5625","0","180","2022-05-13T01:38:00.000Z","1652405880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","0","1.2019230769230769","0","180","2022-05-13T01:39:00.000Z","1652405940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.666666666666664","3","1.2019230769230769","0","180","2022-05-13T01:40:00.000Z","1652406000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","1.3020833333333333","2","180","2022-05-13T01:41:00.000Z","1652406060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","9","1.7361111111111112","0","180","2022-05-13T01:42:00.000Z","1652406120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","8","1.953125","0","180","2022-05-13T01:43:00.000Z","1652406180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","4","1.7361111111111112","0","180","2022-05-13T01:44:00.000Z","1652406240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","5","1.953125","0","180","2022-05-13T01:45:00.000Z","1652406300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.77777777777777","4","1.4204545454545454","0","180","2022-05-13T01:46:00.000Z","1652406360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.9765625","1","180","2022-05-13T01:47:00.000Z","1652406420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","7","1.3020833333333333","0","180","2022-05-13T01:48:00.000Z","1652406480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.22222222222223","6","1.4204545454545454","0","180","2022-05-13T01:49:00.000Z","1652406540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","6","0.8223684210526315","12","180","2022-05-13T01:50:00.000Z","1652406600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","6","0.6510416666666666","2","180","2022-05-13T01:51:00.000Z","1652406660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.9191176470588235","4","180","2022-05-13T01:52:00.000Z","1652406720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.8680555555555556","7","180","2022-05-13T01:53:00.000Z","1652406780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.44444444444444","4","0.5580357142857143","9","180","2022-05-13T01:54:00.000Z","1652406840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","10","0.8223684210526315","0","180","2022-05-13T01:55:00.000Z","1652406900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.111111111111114","0","0.7440476190476191","0","180","2022-05-13T01:56:00.000Z","1652406960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","0.7102272727272727","0","180","2022-05-13T01:57:00.000Z","1652407020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.666666666666668","0","0.5787037037037037","0","180","2022-05-13T01:58:00.000Z","1652407080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.5580357142857143","0","180","2022-05-13T01:59:00.000Z","1652407140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.5387931034482759","0","180","2022-05-13T02:00:00.000Z","1652407200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.5387931034482759","0","180","2022-05-13T02:01:00.000Z","1652407260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.5387931034482759","0","180","2022-05-13T02:02:00.000Z","1652407320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.5387931034482759","0","180","2022-05-13T02:03:00.000Z","1652407380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.5208333333333334","0","180","2022-05-13T02:04:00.000Z","1652407440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.5387931034482759","0","180","2022-05-13T02:05:00.000Z","1652407500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.5387931034482759","0","180","2022-05-13T02:06:00.000Z","1652407560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.5040322580645161","0","180","2022-05-13T02:07:00.000Z","1652407620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.333333333333332","5","0.44642857142857145","0","180","2022-05-13T02:08:00.000Z","1652407680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.77777777777778","1","0.5787037037037037","0","180","2022-05-13T02:09:00.000Z","1652407740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.88888888888889","0","0.625","0","180","2022-05-13T02:10:00.000Z","1652407800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.625","0","180","2022-05-13T02:11:00.000Z","1652407860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.6510416666666666","0","180","2022-05-13T02:12:00.000Z","1652407920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.11111111111111","3","0.48828125","0","180","2022-05-13T02:13:00.000Z","1652407980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.666666666666668","0","0.45955882352941174","0","180","2022-05-13T02:14:00.000Z","1652408040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.4734848484848485","0","180","2022-05-13T02:15:00.000Z","1652408100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.4734848484848485","0","180","2022-05-13T02:16:00.000Z","1652408160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.44642857142857145","0","180","2022-05-13T02:17:00.000Z","1652408220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","4","0.44642857142857145","5","180","2022-05-13T02:18:00.000Z","1652408280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.555555555555557","0","0.4734848484848485","0","180","2022-05-13T02:19:00.000Z","1652408340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.88888888888889","0","0.4734848484848485","0","180","2022-05-13T02:20:00.000Z","1652408400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.48828125","0","180","2022-05-13T02:21:00.000Z","1652408460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.444444444444445","3","0.45955882352941174","0","180","2022-05-13T02:22:00.000Z","1652408520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.77777777777778","0","0.33967391304347827","0","180","2022-05-13T02:23:00.000Z","1652408580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.222222222222221","0","0.35511363636363635","0","180","2022-05-13T02:24:00.000Z","1652408640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.555555555555555","0","0.3633720930232558","0","180","2022-05-13T02:25:00.000Z","1652408700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.37202380952380953","0","180","2022-05-13T02:26:00.000Z","1652408760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.3333333333333335","0","0.38109756097560976","0","180","2022-05-13T02:27:00.000Z","1652408820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2222222222222223","0","0.390625","0","180","2022-05-13T02:28:00.000Z","1652408880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2222222222222223","0","0.390625","0","180","2022-05-13T02:29:00.000Z","1652408940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.40064102564102566","0","180","2022-05-13T02:30:00.000Z","1652409000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.666666666666667","0","0.41118421052631576","0","180","2022-05-13T02:31:00.000Z","1652409060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.41118421052631576","0","180","2022-05-13T02:32:00.000Z","1652409120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2222222222222223","0","0.41118421052631576","0","180","2022-05-13T02:33:00.000Z","1652409180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.2222222222222223","0","0.294811320754717","0","180","2022-05-13T02:34:00.000Z","1652409240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.3125","0","180","2022-05-13T02:35:00.000Z","1652409300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.555555555555555","0","0.3125","0","180","2022-05-13T02:36:00.000Z","1652409360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.555555555555555","0","0.30637254901960786","0","180","2022-05-13T02:37:00.000Z","1652409420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.30637254901960786","0","180","2022-05-13T02:38:00.000Z","1652409480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.666666666666667","0","0.30637254901960786","0","180","2022-05-13T02:39:00.000Z","1652409540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.777777777777778","0","0.30637254901960786","0","180","2022-05-13T02:40:00.000Z","1652409600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.444444444444445","0","0.30637254901960786","0","180","2022-05-13T02:41:00.000Z","1652409660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.666666666666668","1","0.31887755102040816","0","180","2022-05-13T02:42:00.000Z","1652409720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.22222222222222","7","0.28935185185185186","2","180","2022-05-13T02:43:00.000Z","1652409780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","3","0.33967391304347827","0","180","2022-05-13T02:44:00.000Z","1652409840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.77777777777778","3","0.35511363636363635","1","180","2022-05-13T02:45:00.000Z","1652409900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.888888888888886","7","0.44642857142857145","0","180","2022-05-13T02:46:00.000Z","1652409960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.22222222222222","3","0.4734848484848485","0","180","2022-05-13T02:47:00.000Z","1652410020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.11111111111111","0","0.4734848484848485","0","180","2022-05-13T02:48:00.000Z","1652410080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.3633720930232558","0","180","2022-05-13T02:49:00.000Z","1652410140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","7","0.44642857142857145","0","180","2022-05-13T02:50:00.000Z","1652410200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.555555555555555","0","0.45955882352941174","0","180","2022-05-13T02:51:00.000Z","1652410260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.444444444444445","0","0.4734848484848485","0","180","2022-05-13T02:52:00.000Z","1652410320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.555555555555555","2","0.5040322580645161","0","180","2022-05-13T02:53:00.000Z","1652410380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.88888888888889","6","0.5387931034482759","0","180","2022-05-13T02:54:00.000Z","1652410440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","8","0.6510416666666666","0","180","2022-05-13T02:55:00.000Z","1652410500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.888888888888886","6","0.6793478260869565","0","180","2022-05-13T02:56:00.000Z","1652410560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","4","0.7440476190476191","0","180","2022-05-13T02:57:00.000Z","1652410620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.333333333333336","5","0.7440476190476191","0","180","2022-05-13T02:58:00.000Z","1652410680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","3","0.7102272727272727","0","180","2022-05-13T02:59:00.000Z","1652410740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.111111111111114","2","0.7102272727272727","0","180","2022-05-13T03:00:00.000Z","1652410800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22222222222222","6","0.8223684210526315","0","180","2022-05-13T03:01:00.000Z","1652410860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","5","0.8680555555555556","0","180","2022-05-13T03:02:00.000Z","1652410920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.88888888888889","5","0.8680555555555556","0","180","2022-05-13T03:03:00.000Z","1652410980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","6","1.0416666666666667","0","180","2022-05-13T03:04:00.000Z","1652411040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","6","1.1160714285714286","0","180","2022-05-13T03:05:00.000Z","1652411100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.55555555555556","6","1.2019230769230769","0","180","2022-05-13T03:06:00.000Z","1652411160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","6","1.3020833333333333","0","180","2022-05-13T03:07:00.000Z","1652411220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.4204545454545454","0","180","2022-05-13T03:08:00.000Z","1652411280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.22222222222223","7","1.4204545454545454","0","180","2022-05-13T03:09:00.000Z","1652411340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.66666666666667","6","1.4204545454545454","0","180","2022-05-13T03:10:00.000Z","1652411400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.44444444444444","6","1.5625","0","180","2022-05-13T03:11:00.000Z","1652411460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.88888888888889","6","1.7361111111111112","0","180","2022-05-13T03:12:00.000Z","1652411520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","6","1.5625","0","180","2022-05-13T03:13:00.000Z","1652411580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","7","1.7361111111111112","0","180","2022-05-13T03:14:00.000Z","1652411640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","5","1.7361111111111112","0","180","2022-05-13T03:15:00.000Z","1652411700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","7","1.953125","0","180","2022-05-13T03:16:00.000Z","1652411760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.88888888888889","8","1.953125","0","180","2022-05-13T03:17:00.000Z","1652411820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","8","1.953125","0","180","2022-05-13T03:18:00.000Z","1652411880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.22222222222223","8","1.953125","0","180","2022-05-13T03:19:00.000Z","1652411940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","7","2.232142857142857","0","180","2022-05-13T03:20:00.000Z","1652412000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.44444444444444","5","1.7361111111111112","0","180","2022-05-13T03:21:00.000Z","1652412060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","12","2.6041666666666665","0","180","2022-05-13T03:22:00.000Z","1652412120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","12","3.125","0","180","2022-05-13T03:23:00.000Z","1652412180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.77777777777777","7","3.125","1","180","2022-05-13T03:24:00.000Z","1652412240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","10","3.125","0","180","2022-05-13T03:25:00.000Z","1652412300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.55555555555556","4","3.125","0","180","2022-05-13T03:26:00.000Z","1652412360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22222222222222","4","1.953125","0","180","2022-05-13T03:27:00.000Z","1652412420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","10","2.6041666666666665","4","180","2022-05-13T03:28:00.000Z","1652412480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","4","2.6041666666666665","0","180","2022-05-13T03:29:00.000Z","1652412540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.44444444444444","1","2.232142857142857","0","180","2022-05-13T03:30:00.000Z","1652412600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.77777777777778","1","1.953125","0","180","2022-05-13T03:31:00.000Z","1652412660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.666666666666664","0","1.7361111111111112","0","180","2022-05-13T03:32:00.000Z","1652412720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.77777777777778","0","1.5625","0","180","2022-05-13T03:33:00.000Z","1652412780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.55555555555556","0","1.5625","0","180","2022-05-13T03:34:00.000Z","1652412840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.22222222222222","3","1.5625","0","180","2022-05-13T03:35:00.000Z","1652412900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.11111111111111","1","1.5625","0","180","2022-05-13T03:36:00.000Z","1652412960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.77777777777778","2","1.5625","0","180","2022-05-13T03:37:00.000Z","1652413020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.666666666666664","0","1.7361111111111112","0","180","2022-05-13T03:38:00.000Z","1652413080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.22222222222222","1","1.4204545454545454","0","180","2022-05-13T03:39:00.000Z","1652413140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.888888888888886","0","1.4204545454545454","0","180","2022-05-13T03:40:00.000Z","1652413200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.44444444444444","0","1.3020833333333333","0","180","2022-05-13T03:41:00.000Z","1652413260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.333333333333332","0","1.3020833333333333","0","180","2022-05-13T03:42:00.000Z","1652413320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.77777777777778","3","1.4204545454545454","0","180","2022-05-13T03:43:00.000Z","1652413380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.111111111111114","1","1.3020833333333333","0","180","2022-05-13T03:44:00.000Z","1652413440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.77777777777778","0","1.3020833333333333","0","180","2022-05-13T03:45:00.000Z","1652413500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.77777777777778","0","1.2019230769230769","0","180","2022-05-13T03:46:00.000Z","1652413560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.77777777777778","1","1.2019230769230769","0","180","2022-05-13T03:47:00.000Z","1652413620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.88888888888889","2","1.2019230769230769","0","180","2022-05-13T03:48:00.000Z","1652413680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.22222222222222","3","1.4204545454545454","0","180","2022-05-13T03:49:00.000Z","1652413740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.11111111111111","4","1.5625","0","180","2022-05-13T03:50:00.000Z","1652413800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","0","1.4204545454545454","0","180","2022-05-13T03:51:00.000Z","1652413860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.888888888888886","1","1.4204545454545454","0","180","2022-05-13T03:52:00.000Z","1652413920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.333333333333336","6","1.5625","0","180","2022-05-13T03:53:00.000Z","1652413980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.55555555555556","6","1.7361111111111112","0","180","2022-05-13T03:54:00.000Z","1652414040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.66666666666667","4","1.953125","0","180","2022-05-13T03:55:00.000Z","1652414100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.22222222222223","6","1.953125","0","180","2022-05-13T03:56:00.000Z","1652414160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.66666666666667","8","2.232142857142857","0","180","2022-05-13T03:57:00.000Z","1652414220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.33333333333333","4","2.232142857142857","0","180","2022-05-13T03:58:00.000Z","1652414280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","6","2.232142857142857","0","180","2022-05-13T03:59:00.000Z","1652414340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","4","2.232142857142857","0","180","2022-05-13T04:00:00.000Z","1652414400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.22222222222223","7","2.232142857142857","0","180","2022-05-13T04:01:00.000Z","1652414460",
