User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","2","0.6793478260869565","15","175","2022-05-13T10:23:00.000Z","1652437380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","13","0.2648305084745763","0","175","2022-05-13T10:24:00.000Z","1652437440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","6","0.26939655172413796","1","175","2022-05-13T10:25:00.000Z","1652437500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.42857142857143","5","0.3125","0","175","2022-05-13T10:26:00.000Z","1652437560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","4","0.33967391304347827","1","175","2022-05-13T10:27:00.000Z","1652437620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","2","0.294811320754717","2","175","2022-05-13T10:30:00.000Z","1652437800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","6","0.41118421052631576","0","175","2022-05-13T10:31:00.000Z","1652437860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","3","0.40064102564102566","1","175","2022-05-13T10:32:00.000Z","1652437920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","4","0.4222972972972973","0","175","2022-05-13T10:33:00.000Z","1652437980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.714285714285715","4","0.4734848484848485","0","175","2022-05-13T10:34:00.000Z","1652438040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","3","0.4734848484848485","1","175","2022-05-13T10:35:00.000Z","1652438100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","1","0.5040322580645161","0","175","2022-05-13T10:36:00.000Z","1652438160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","0","0.4734848484848485","1","175","2022-05-13T10:37:00.000Z","1652438220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","8","0.12807377049180327","7","175","2022-05-13T10:38:00.000Z","1652438280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.14285714285714","9","0.1474056603773585","1","175","2022-05-13T10:39:00.000Z","1652438340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.57142857142857","4","0.24801587301587302","4","175","2022-05-13T10:40:00.000Z","1652438400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","9","0.3125","0","175","2022-05-13T10:41:00.000Z","1652438460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.14285714285714","9","0.3633720930232558","1","175","2022-05-13T10:42:00.000Z","1652438520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64","3","0.33967391304347827","4","175","2022-05-13T10:43:00.000Z","1652438580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","2","0.33967391304347827","1","175","2022-05-13T10:44:00.000Z","1652438640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","0.3633720930232558","0","175","2022-05-13T10:45:00.000Z","1652438700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","2","0.3633720930232558","1","175","2022-05-13T10:46:00.000Z","1652438760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48","4","0.3324468085106383","0","175","2022-05-13T10:47:00.000Z","1652438820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","3","0.37202380952380953","1","175","2022-05-13T10:48:00.000Z","1652438880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","0","0.37202380952380953","4","175","2022-05-13T10:49:00.000Z","1652438940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","4","0.44642857142857145","1","175","2022-05-13T10:50:00.000Z","1652439000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","0","0.5208333333333334","1","175","2022-05-13T10:51:00.000Z","1652439060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","0","0.5787037037037037","1","175","2022-05-13T10:52:00.000Z","1652439120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","0.5387931034482759","5","175","2022-05-13T10:53:00.000Z","1652439180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","3","0.6009615384615384","0","175","2022-05-13T10:54:00.000Z","1652439240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","0","0.6009615384615384","1","175","2022-05-13T10:55:00.000Z","1652439300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","3","0.5387931034482759","4","175","2022-05-13T10:56:00.000Z","1652439360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","0.5387931034482759","28","175","2022-05-13T10:57:00.000Z","1652439420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","0","0.45955882352941174","9","175","2022-05-13T10:59:00.000Z","1652439540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","1","0.2741228070175439","2","175","2022-05-13T11:00:00.000Z","1652439600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","0","0.1736111111111111","1","175","2022-05-13T11:01:00.000Z","1652439660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","4","0.1736111111111111","0","175","2022-05-13T11:02:00.000Z","1652439720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","1","0.1816860465116279","4","175","2022-05-13T11:03:00.000Z","1652439780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","8","0.15625","0","175","2022-05-13T11:04:00.000Z","1652439840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.71428571428571","7","0.23674242424242425","0","175","2022-05-13T11:05:00.000Z","1652439900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.14285714285714","4","0.16447368421052633","0","175","2022-05-13T11:06:00.000Z","1652439960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","9","0.20292207792207792","0","175","2022-05-13T11:07:00.000Z","1652440020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","2","0.20292207792207792","0","175","2022-05-13T11:08:00.000Z","1652440080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","9","0.1953125","0","175","2022-05-13T11:09:00.000Z","1652440140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","2","0.175561797752809","4","175","2022-05-13T11:10:00.000Z","1652440200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","6","0.21404109589041095","0","175","2022-05-13T11:11:00.000Z","1652440260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","5","0.22321428571428573","0","175","2022-05-13T11:12:00.000Z","1652440320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","2","0.20032051282051283","1","175","2022-05-13T11:13:00.000Z","1652440380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","5","0.19778481012658228","0","175","2022-05-13T11:14:00.000Z","1652440440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","3","0.20292207792207792","1","175","2022-05-13T11:15:00.000Z","1652440500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","8","0.22321428571428573","0","175","2022-05-13T11:16:00.000Z","1652440560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","0","0.17959770114942528","0","175","2022-05-13T11:17:00.000Z","1652440620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","8","0.20559210526315788","0","175","2022-05-13T11:18:00.000Z","1652440680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","2","0.17959770114942528","1","175","2022-05-13T11:19:00.000Z","1652440740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","7","0.19290123456790123","2","175","2022-05-13T11:20:00.000Z","1652440800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","8","0.14467592592592593","1","175","2022-05-13T11:21:00.000Z","1652440860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96","6","0.20032051282051283","7","175","2022-05-13T11:22:00.000Z","1652440920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96","0","0.16108247422680413","16","175","2022-05-13T11:23:00.000Z","1652440980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.85714285714286","0","0.07370283018867925","37","175","2022-05-13T11:24:00.000Z","1652441040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","4","0.13950892857142858","39","175","2022-05-13T11:25:00.000Z","1652441100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","3","0.1547029702970297","65","175","2022-05-13T11:26:00.000Z","1652441160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","7","0.16622340425531915","77","175","2022-05-13T11:27:00.000Z","1652441220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","0","0.175561797752809","64","175","2022-05-13T11:28:00.000Z","1652441280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","5","0.10279605263157894","14","175","2022-05-13T11:29:00.000Z","1652441340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","8","0.10702054794520548","0","175","2022-05-13T11:30:00.000Z","1652441400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.857142857142854","8","0.10629251700680271","0","175","2022-05-13T11:31:00.000Z","1652441460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.57142857142857","5","0.12400793650793651","0","175","2022-05-13T11:32:00.000Z","1652441520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","4","0.1547029702970297","0","175","2022-05-13T11:33:00.000Z","1652441580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.42857142857143","4","0.15169902912621358","0","175","2022-05-13T11:34:00.000Z","1652441640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.714285714285715","6","0.143348623853211","0","175","2022-05-13T11:35:00.000Z","1652441700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","3","0.13241525423728814","4","175","2022-05-13T11:36:00.000Z","1652441760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","1","0.125","0","175","2022-05-13T11:37:00.000Z","1652441820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","4","0.15169902912621358","40","175","2022-05-13T11:38:00.000Z","1652441880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","7","0.11241007194244604","22","175","2022-05-13T11:39:00.000Z","1652441940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","10","0.10926573426573427","0","175","2022-05-13T11:40:00.000Z","1652442000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","3","0.1488095238095238","60","175","2022-05-13T11:41:00.000Z","1652442060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.714285714285715","2","0.13130252100840337","47","175","2022-05-13T11:42:00.000Z","1652442120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","8","0.1474056603773585","14","175","2022-05-13T11:43:00.000Z","1652442180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","0","0.08491847826086957","8","175","2022-05-13T11:44:00.000Z","1652442240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.85714285714286","7","0.08877840909090909","4","175","2022-05-13T11:50:00.000Z","1652442600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.28571428571429","0","0.06734913793103449","2","175","2022-05-13T11:52:00.000Z","1652442720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.71428571428571","10","0.1502403846153846","0","175","2022-05-13T11:56:00.000Z","1652442960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72","10","0.17755681818181818","0","175","2022-05-13T11:57:00.000Z","1652443020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.42857142857143","8","0.2170138888888889","0","175","2022-05-13T11:58:00.000Z","1652443080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","4","0.22977941176470587","0","175","2022-05-13T11:59:00.000Z","1652443140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.285714285714285","1","0.2403846153846154","0","175","2022-05-13T12:00:00.000Z","1652443200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","2","0.23674242424242425","0","175","2022-05-13T12:01:00.000Z","1652443260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","0","0.25614754098360654","0","175","2022-05-13T12:02:00.000Z","1652443320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","0.2604166666666667","0","175","2022-05-13T12:03:00.000Z","1652443380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","0.2741228070175439","0","175","2022-05-13T12:04:00.000Z","1652443440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.428571428571429","0","0.27901785714285715","0","175","2022-05-13T12:05:00.000Z","1652443500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.942528735632184","0","0.3004807692307692","0","174","2022-05-13T12:08:00.000Z","1652443680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","0","0.3004807692307692","0","174","2022-05-13T12:09:00.000Z","1652443740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.64367816091954","0","0.3125","0","174","2022-05-13T12:10:00.000Z","1652443800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.195402298850574","0","0.31887755102040816","0","174","2022-05-13T12:11:00.000Z","1652443860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.942528735632184","1","0.30637254901960786","0","174","2022-05-13T12:12:00.000Z","1652443920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.839080459770116","0","0.30637254901960786","0","174","2022-05-13T12:13:00.000Z","1652443980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.137931034482758","0","0.30637254901960786","0","174","2022-05-13T12:14:00.000Z","1652444040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","2","0.30637254901960786","0","174","2022-05-13T12:15:00.000Z","1652444100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.03448275862069","2","0.294811320754717","0","174","2022-05-13T12:16:00.000Z","1652444160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","1","0.30637254901960786","0","174","2022-05-13T12:17:00.000Z","1652444220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","0","0.31887755102040816","0","174","2022-05-13T12:18:00.000Z","1652444280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","2","0.30637254901960786","0","174","2022-05-13T12:19:00.000Z","1652444340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.275862068965516","2","0.3324468085106383","0","174","2022-05-13T12:20:00.000Z","1652444400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","0","0.3125","0","174","2022-05-13T12:21:00.000Z","1652444460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.942528735632184","0","0.30637254901960786","0","174","2022-05-13T12:22:00.000Z","1652444520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.64367816091954","0","0.3125","0","174","2022-05-13T12:23:00.000Z","1652444580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.896551724137931","0","0.31887755102040816","0","174","2022-05-13T12:24:00.000Z","1652444640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.942528735632184","0","0.31887755102040816","0","174","2022-05-13T12:25:00.000Z","1652444700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.195402298850574","0","0.3324468085106383","0","174","2022-05-13T12:26:00.000Z","1652444760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.793103448275861","0","0.31887755102040816","0","174","2022-05-13T12:27:00.000Z","1652444820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.137931034482758","0","0.294811320754717","1","174","2022-05-13T12:28:00.000Z","1652444880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.67816091954023","4","0.3324468085106383","0","174","2022-05-13T12:29:00.000Z","1652444940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.3953488372093","3","0.33967391304347827","0","172","2022-05-13T12:31:00.000Z","1652445060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.83720930232558","0","0.31887755102040816","0","172","2022-05-13T12:32:00.000Z","1652445120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.906976744186046","0","0.3324468085106383","0","172","2022-05-13T12:33:00.000Z","1652445180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.58139534883721","0","0.3324468085106383","0","172","2022-05-13T12:34:00.000Z","1652445240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","1","0.33967391304347827","0","172","2022-05-13T12:35:00.000Z","1652445300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.930232558139537","1","0.3324468085106383","0","172","2022-05-13T12:36:00.000Z","1652445360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.3953488372093","0","0.35511363636363635","0","172","2022-05-13T12:37:00.000Z","1652445420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.55813953488372","1","0.31887755102040816","5","172","2022-05-13T12:38:00.000Z","1652445480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.02325581395349","3","0.37202380952380953","0","172","2022-05-13T12:39:00.000Z","1652445540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.86046511627907","2","0.35511363636363635","0","172","2022-05-13T12:40:00.000Z","1652445600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.232558139534884","0","0.35511363636363635","0","172","2022-05-13T12:41:00.000Z","1652445660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.906976744186046","0","0.3255208333333333","0","172","2022-05-13T12:42:00.000Z","1652445720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.767441860465116","2","0.3472222222222222","0","172","2022-05-13T12:43:00.000Z","1652445780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.093023255813954","0","0.35511363636363635","0","172","2022-05-13T12:44:00.000Z","1652445840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.25581395348837","0","0.31887755102040816","0","172","2022-05-13T12:45:00.000Z","1652445900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.18604651162791","3","0.33967391304347827","1","172","2022-05-13T12:46:00.000Z","1652445960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.02325581395349","3","0.35511363636363635","0","172","2022-05-13T12:47:00.000Z","1652446020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.58139534883721","0","0.37202380952380953","0","172","2022-05-13T12:48:00.000Z","1652446080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.790697674418604","0","0.3633720930232558","0","172","2022-05-13T12:49:00.000Z","1652446140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.627906976744185","0","0.3633720930232558","0","172","2022-05-13T12:50:00.000Z","1652446200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.976744186046512","0","0.37202380952380953","0","172","2022-05-13T12:51:00.000Z","1652446260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","2","0.3633720930232558","1","172","2022-05-13T12:52:00.000Z","1652446320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.74418604651163","0","0.3633720930232558","0","172","2022-05-13T12:53:00.000Z","1652446380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","0","0.37202380952380953","0","172","2022-05-13T12:54:00.000Z","1652446440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.883720930232556","0","0.35511363636363635","0","172","2022-05-13T12:55:00.000Z","1652446500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.3953488372093","0","0.3472222222222222","0","172","2022-05-13T12:56:00.000Z","1652446560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.930232558139537","0","0.3633720930232558","0","172","2022-05-13T12:57:00.000Z","1652446620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.6046511627907","0","0.3633720930232558","0","172","2022-05-13T12:58:00.000Z","1652446680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.04651162790697","3","0.31887755102040816","5","172","2022-05-13T12:59:00.000Z","1652446740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","3","0.2604166666666667","0","172","2022-05-13T13:00:00.000Z","1652446800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.906976744186046","0","0.26939655172413796","0","172","2022-05-13T13:01:00.000Z","1652446860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.767441860465116","0","0.23674242424242425","7","172","2022-05-13T13:02:00.000Z","1652446920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.069767441860463","2","0.244140625","0","172","2022-05-13T13:03:00.000Z","1652446980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","0","0.22644927536231885","0","172","2022-05-13T13:04:00.000Z","1652447040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","1","0.22321428571428573","0","172","2022-05-13T13:05:00.000Z","1652447100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.953488372093023","0","0.22644927536231885","0","172","2022-05-13T13:06:00.000Z","1652447160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.6046511627907","1","0.4340277777777778","0","172","2022-05-13T13:07:00.000Z","1652447220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.58139534883721","2","0.2741228070175439","0","172","2022-05-13T13:08:00.000Z","1652447280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.02325581395349","5","0.30637254901960786","0","172","2022-05-13T13:09:00.000Z","1652447340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.906976744186046","0","0.3324468085106383","0","172","2022-05-13T13:10:00.000Z","1652447400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.093023255813954","0","0.35511363636363635","0","172","2022-05-13T13:11:00.000Z","1652447460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.116279069767442","0","0.35511363636363635","0","172","2022-05-13T13:12:00.000Z","1652447520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.13953488372093","0","0.3633720930232558","0","172","2022-05-13T13:13:00.000Z","1652447580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.3953488372093","5","0.35511363636363635","0","172","2022-05-13T13:14:00.000Z","1652447640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.069767441860463","1","0.35511363636363635","0","172","2022-05-13T13:15:00.000Z","1652447700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","0","0.35511363636363635","0","172","2022-05-13T13:16:00.000Z","1652447760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.767441860465116","0","0.3004807692307692","0","172","2022-05-13T13:17:00.000Z","1652447820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.372093023255815","3","0.26939655172413796","64","172","2022-05-13T13:20:00.000Z","1652448000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.51162790697674","0","0.2403846153846154","70","172","2022-05-13T13:21:00.000Z","1652448060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.11627906976744","5","0.21404109589041095","16","172","2022-05-13T13:22:00.000Z","1652448120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.3953488372093","11","0.21404109589041095","36","172","2022-05-13T13:23:00.000Z","1652448180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.3953488372093","0","0.16983695652173914","32","172","2022-05-13T13:24:00.000Z","1652448240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.22007042253521128","22","172","2022-05-13T13:25:00.000Z","1652448300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.53488372093024","7","0.2170138888888889","5","172","2022-05-13T13:27:00.000Z","1652448420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.53488372093024","11","0.15625","36","172","2022-05-13T13:28:00.000Z","1652448480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.37209302325581","6","0.2332089552238806","23","172","2022-05-13T13:29:00.000Z","1652448540",
