User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.25581395348837","7","0.19778481012658228","15","172","2022-05-13T13:30:00.000Z","1652448600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.93023255813954","6","0.2648305084745763","8","172","2022-05-13T13:31:00.000Z","1652448660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.46511627906977","9","0.2840909090909091","9","172","2022-05-13T13:32:00.000Z","1652448720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","4","0.25614754098360654","9","172","2022-05-13T13:33:00.000Z","1652448780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.13953488372093","10","0.3004807692307692","5","172","2022-05-13T13:34:00.000Z","1652448840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.674418604651166","3","0.3324468085106383","0","172","2022-05-13T13:35:00.000Z","1652448900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.51162790697674","4","0.33967391304347827","1","172","2022-05-13T13:36:00.000Z","1652448960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.83720930232558","3","0.3472222222222222","0","172","2022-05-13T13:37:00.000Z","1652449020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.53488372093023","4","0.37202380952380953","0","172","2022-05-13T13:38:00.000Z","1652449080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.69767441860465","0","0.3472222222222222","0","172","2022-05-13T13:39:00.000Z","1652449140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.69767441860465","4","0.33967391304347827","2","172","2022-05-13T13:40:00.000Z","1652449200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.86046511627907","0","0.3472222222222222","0","172","2022-05-13T13:41:00.000Z","1652449260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.58139534883721","1","0.37202380952380953","0","172","2022-05-13T13:42:00.000Z","1652449320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.767441860465116","1","0.38109756097560976","0","172","2022-05-13T13:43:00.000Z","1652449380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","1","0.35511363636363635","1","172","2022-05-13T13:44:00.000Z","1652449440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.74418604651163","2","0.38109756097560976","0","172","2022-05-13T13:45:00.000Z","1652449500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.232558139534884","3","0.37202380952380953","0","172","2022-05-13T13:46:00.000Z","1652449560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.55813953488372","1","0.38109756097560976","0","172","2022-05-13T13:47:00.000Z","1652449620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","0","0.37202380952380953","4","172","2022-05-13T13:48:00.000Z","1652449680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.72093023255814","3","0.38109756097560976","1","172","2022-05-13T13:49:00.000Z","1652449740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.3953488372093","1","0.390625","0","172","2022-05-13T13:50:00.000Z","1652449800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.25581395348837","0","0.390625","1","172","2022-05-13T13:51:00.000Z","1652449860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","4","0.40064102564102566","0","172","2022-05-13T13:52:00.000Z","1652449920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.25581395348837","1","0.41118421052631576","0","172","2022-05-13T13:53:00.000Z","1652449980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.069767441860463","2","0.40064102564102566","1","172","2022-05-13T13:54:00.000Z","1652450040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.906976744186046","2","0.4222972972972973","1","172","2022-05-13T13:55:00.000Z","1652450100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.72093023255814","0","0.41118421052631576","0","172","2022-05-13T13:56:00.000Z","1652450160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.232558139534884","0","0.35511363636363635","0","172","2022-05-13T13:57:00.000Z","1652450220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.883720930232556","5","0.38109756097560976","1","172","2022-05-13T13:58:00.000Z","1652450280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.930232558139537","0","0.390625","0","172","2022-05-13T13:59:00.000Z","1652450340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.3953488372093","0","0.38109756097560976","0","172","2022-05-13T14:00:00.000Z","1652450400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.25581395348837","1","0.40064102564102566","0","172","2022-05-13T14:01:00.000Z","1652450460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.069767441860463","2","0.4340277777777778","4","172","2022-05-13T14:02:00.000Z","1652450520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.441860465116278","1","0.4340277777777778","1","172","2022-05-13T14:03:00.000Z","1652450580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.53488372093023","10","0.5040322580645161","0","172","2022-05-13T14:04:00.000Z","1652450640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.86046511627907","3","0.5040322580645161","1","172","2022-05-13T14:05:00.000Z","1652450700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.83720930232558","4","0.4734848484848485","2","172","2022-05-13T14:06:00.000Z","1652450760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.25581395348837","3","0.48828125","0","172","2022-05-13T14:07:00.000Z","1652450820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.83720930232558","2","0.5040322580645161","0","172","2022-05-13T14:08:00.000Z","1652450880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.3953488372093","0","0.48828125","0","172","2022-05-13T14:09:00.000Z","1652450940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.51162790697674","4","0.5208333333333334","0","172","2022-05-13T14:10:00.000Z","1652451000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.02325581395349","0","0.44642857142857145","0","172","2022-05-13T14:11:00.000Z","1652451060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.69767441860465","6","0.5208333333333334","1","172","2022-05-13T14:12:00.000Z","1652451120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.69767441860465","3","0.5580357142857143","2","172","2022-05-13T14:13:00.000Z","1652451180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.53488372093023","3","0.4734848484848485","2","172","2022-05-13T14:14:00.000Z","1652451240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.86046511627907","2","0.3472222222222222","0","172","2022-05-13T14:15:00.000Z","1652451300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.95348837209303","4","0.20833333333333334","4","172","2022-05-13T14:17:00.000Z","1652451420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.07038288288288289","1","172","2022-05-13T14:18:00.000Z","1652451480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.175561797752809","16","172","2022-05-13T14:19:00.000Z","1652451540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.34883720930233","3","0.2170138888888889","8","172","2022-05-13T14:20:00.000Z","1652451600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.27906976744185","4","0.2332089552238806","18","172","2022-05-13T14:21:00.000Z","1652451660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.325581395348834","8","0.25614754098360654","22","172","2022-05-13T14:22:00.000Z","1652451720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.81395348837209","0","0.08267195767195767","32","172","2022-05-13T14:24:00.000Z","1652451840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.86127167630057","4","0.14467592592592593","0","173","2022-05-13T14:27:00.000Z","1652452020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.42196531791907","13","0.22007042253521128","0","173","2022-05-13T14:28:00.000Z","1652452080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.73988439306359","5","0.2604166666666667","0","173","2022-05-13T14:29:00.000Z","1652452140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.30635838150289","1","0.2604166666666667","0","173","2022-05-13T14:30:00.000Z","1652452200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.994219653179194","1","0.27901785714285715","12","173","2022-05-13T14:31:00.000Z","1652452260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.39884393063584","6","0.22644927536231885","11","173","2022-05-13T14:32:00.000Z","1652452320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.67630057803468","5","0.25614754098360654","1","173","2022-05-13T14:33:00.000Z","1652452380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.52023121387283","7","0.25614754098360654","5","173","2022-05-13T14:34:00.000Z","1652452440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.05202312138728","7","0.3255208333333333","4","173","2022-05-13T14:35:00.000Z","1652452500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.73988439306359","3","0.3324468085106383","4","173","2022-05-13T14:36:00.000Z","1652452560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.89595375722543","7","0.4222972972972973","1","173","2022-05-13T14:37:00.000Z","1652452620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.89595375722543","3","0.390625","14","173","2022-05-13T14:38:00.000Z","1652452680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.49132947976879","0","0.4222972972972973","2","173","2022-05-13T14:39:00.000Z","1652452740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.71098265895954","6","0.48828125","8","173","2022-05-13T14:40:00.000Z","1652452800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.61849710982659","1","0.5387931034482759","0","173","2022-05-13T14:42:00.000Z","1652452920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.994219653179194","2","0.5208333333333334","33","173","2022-05-13T14:43:00.000Z","1652452980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.46242774566474","2","0.44642857142857145","36","173","2022-05-13T14:44:00.000Z","1652453040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.71098265895954","3","0.5040322580645161","28","173","2022-05-13T14:45:00.000Z","1652453100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.24277456647399","4","0.5208333333333334","28","173","2022-05-13T14:46:00.000Z","1652453160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.36416184971098","8","0.6793478260869565","36","173","2022-05-13T14:47:00.000Z","1652453220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.73988439306359","1","0.7440476190476191","35","173","2022-05-13T14:48:00.000Z","1652453280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.8223684210526315","26","173","2022-05-13T14:49:00.000Z","1652453340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.9191176470588235","22","173","2022-05-13T14:50:00.000Z","1652453400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8223684210526315","33","173","2022-05-13T14:51:00.000Z","1652453460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.625","22","173","2022-05-13T14:52:00.000Z","1652453520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.0416666666666667","8","173","2022-05-13T14:53:00.000Z","1652453580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","1.3020833333333333","4","173","2022-05-13T14:54:00.000Z","1652453640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","1","173","2022-05-13T14:55:00.000Z","1652453700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.4204545454545454","9","173","2022-05-13T14:56:00.000Z","1652453760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.7361111111111112","5","173","2022-05-13T14:57:00.000Z","1652453820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","7","173","2022-05-13T14:58:00.000Z","1652453880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","18","173","2022-05-13T14:59:00.000Z","1652453940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9191176470588235","21","174","2022-05-13T15:00:00.000Z","1652454000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.0416666666666667","46","174","2022-05-13T15:01:00.000Z","1652454060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.75862068965517","3","1.1160714285714286","42","174","2022-05-13T15:02:00.000Z","1652454120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.1160714285714286","56","174","2022-05-13T15:03:00.000Z","1652454180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","29","174","2022-05-13T15:04:00.000Z","1652454240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.6041666666666665","14","174","2022-05-13T15:05:00.000Z","1652454300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.3103448275862","8","2.6041666666666665","1","174","2022-05-13T15:06:00.000Z","1652454360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.20689655172414","6","2.6041666666666665","2","174","2022-05-13T15:07:00.000Z","1652454420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.9080459770115","8","2.6041666666666665","1","174","2022-05-13T15:08:00.000Z","1652454480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.75862068965517","7","2.6041666666666665","1","174","2022-05-13T15:09:00.000Z","1652454540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.85057471264368","5","2.232142857142857","4","174","2022-05-13T15:10:00.000Z","1652454600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","0","174","2022-05-13T15:11:00.000Z","1652454660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.16091954022988","4","2.232142857142857","1","174","2022-05-13T15:12:00.000Z","1652454720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.65517241379311","6","2.6041666666666665","1","174","2022-05-13T15:13:00.000Z","1652454780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","8","174","2022-05-13T15:14:00.000Z","1652454840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.10344827586206","5","2.6041666666666665","8","174","2022-05-13T15:15:00.000Z","1652454900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.9080459770115","3","2.232142857142857","0","174","2022-05-13T15:16:00.000Z","1652454960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","0","174","2022-05-13T15:17:00.000Z","1652455020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","1","174","2022-05-13T15:18:00.000Z","1652455080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.6041666666666665","1","174","2022-05-13T15:19:00.000Z","1652455140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.80459770114942","7","3.125","0","174","2022-05-13T15:20:00.000Z","1652455200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.125","0","174","2022-05-13T15:21:00.000Z","1652455260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","0","174","2022-05-13T15:22:00.000Z","1652455320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","0","174","2022-05-13T15:23:00.000Z","1652455380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","1","174","2022-05-13T15:24:00.000Z","1652455440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.50574712643679","2","1.953125","1","174","2022-05-13T15:25:00.000Z","1652455500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.26436781609195","1","1.953125","0","174","2022-05-13T15:26:00.000Z","1652455560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.41379310344827","3","1.953125","0","174","2022-05-13T15:27:00.000Z","1652455620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.62068965517241","4","1.953125","0","174","2022-05-13T15:28:00.000Z","1652455680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","1","1.953125","1","174","2022-05-13T15:29:00.000Z","1652455740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.47126436781609","3","1.7361111111111112","0","174","2022-05-13T15:30:00.000Z","1652455800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.229885057471265","0","1.7361111111111112","1","174","2022-05-13T15:31:00.000Z","1652455860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","0","1.5625","1","174","2022-05-13T15:32:00.000Z","1652455920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.52873563218391","4","1.7361111111111112","1","174","2022-05-13T15:33:00.000Z","1652455980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.47126436781609","2","1.7361111111111112","0","174","2022-05-13T15:34:00.000Z","1652456040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.52873563218391","0","1.5625","0","174","2022-05-13T15:35:00.000Z","1652456100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.436781609195403","0","1.5625","0","174","2022-05-13T15:36:00.000Z","1652456160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","3","1.5625","0","174","2022-05-13T15:37:00.000Z","1652456220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.97701149425287","1","1.5625","0","174","2022-05-13T15:38:00.000Z","1652456280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","1.5625","0","174","2022-05-13T15:39:00.000Z","1652456340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","1","1.5625","0","174","2022-05-13T15:40:00.000Z","1652456400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","3","1.5625","0","174","2022-05-13T15:41:00.000Z","1652456460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","4","1.7361111111111112","0","174","2022-05-13T15:42:00.000Z","1652456520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.7816091954023","1","1.5625","1","174","2022-05-13T15:43:00.000Z","1652456580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","3","1.7361111111111112","0","174","2022-05-13T15:44:00.000Z","1652456640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","0","1.5625","0","174","2022-05-13T15:45:00.000Z","1652456700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","1","1.5625","1","174","2022-05-13T15:46:00.000Z","1652456760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","1","1.4204545454545454","21","174","2022-05-13T15:47:00.000Z","1652456820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.770114942528735","9","1.1160714285714286","12","174","2022-05-13T15:48:00.000Z","1652456880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.96551724137932","2","1.0416666666666667","4","174","2022-05-13T15:49:00.000Z","1652456940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.5632183908046","5","1.0416666666666667","4","174","2022-05-13T15:50:00.000Z","1652457000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","0.6793478260869565","2","174","2022-05-13T15:51:00.000Z","1652457060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.32183908045977","3","0.7102272727272727","5","174","2022-05-13T15:52:00.000Z","1652457120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.275862068965516","3","0.8223684210526315","2","174","2022-05-13T15:53:00.000Z","1652457180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","0","0.8223684210526315","0","174","2022-05-13T15:54:00.000Z","1652457240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","0","0.8680555555555556","0","174","2022-05-13T15:55:00.000Z","1652457300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.091954022988507","0","0.8680555555555556","1","174","2022-05-13T15:56:00.000Z","1652457360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.24137931034483","1","0.8680555555555556","5","174","2022-05-13T15:57:00.000Z","1652457420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.24137931034483","0","0.8680555555555556","1","174","2022-05-13T15:58:00.000Z","1652457480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.54022988505747","1","0.8223684210526315","5","174","2022-05-13T15:59:00.000Z","1652457540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.52873563218391","2","0.9765625","2","174","2022-05-13T16:00:00.000Z","1652457600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.97701149425287","2","0.9765625","1","174","2022-05-13T16:01:00.000Z","1652457660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.229885057471265","1","0.78125","5","174","2022-05-13T16:02:00.000Z","1652457720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.36781609195403","5","0.8680555555555556","0","174","2022-05-13T16:03:00.000Z","1652457780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.40229885057471","3","1.0416666666666667","11","174","2022-05-13T16:04:00.000Z","1652457840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.11494252873563","3","1.2019230769230769","2","174","2022-05-13T16:05:00.000Z","1652457900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","1","1.1160714285714286","1","174","2022-05-13T16:06:00.000Z","1652457960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","4","1.1160714285714286","0","174","2022-05-13T16:07:00.000Z","1652458020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.67816091954023","6","1.2019230769230769","0","174","2022-05-13T16:08:00.000Z","1652458080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","3","1.2019230769230769","1","174","2022-05-13T16:09:00.000Z","1652458140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.32183908045977","6","1.3020833333333333","0","174","2022-05-13T16:10:00.000Z","1652458200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.26436781609195","8","1.7361111111111112","0","174","2022-05-13T16:11:00.000Z","1652458260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.26436781609195","4","1.4204545454545454","0","174","2022-05-13T16:12:00.000Z","1652458320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.51724137931035","5","1.5625","0","174","2022-05-13T16:13:00.000Z","1652458380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.57471264367816","1","1.3020833333333333","1","174","2022-05-13T16:14:00.000Z","1652458440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.42528735632184","1","1.3020833333333333","1","174","2022-05-13T16:15:00.000Z","1652458500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.57471264367816","3","1.4204545454545454","0","174","2022-05-13T16:16:00.000Z","1652458560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.06896551724138","1","1.3020833333333333","2","174","2022-05-13T16:17:00.000Z","1652458620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.57471264367816","3","1.3020833333333333","1","174","2022-05-13T16:18:00.000Z","1652458680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","4","1.3020833333333333","0","174","2022-05-13T16:19:00.000Z","1652458740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.03448275862069","3","1.3020833333333333","0","174","2022-05-13T16:20:00.000Z","1652458800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.275862068965516","1","1.4204545454545454","0","174","2022-05-13T16:21:00.000Z","1652458860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.87356321839081","3","1.4204545454545454","0","174","2022-05-13T16:22:00.000Z","1652458920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.52873563218391","2","1.4204545454545454","0","174","2022-05-13T16:23:00.000Z","1652458980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.770114942528735","6","1.5625","0","174","2022-05-13T16:24:00.000Z","1652459040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.724137931034484","2","1.4204545454545454","1","174","2022-05-13T16:25:00.000Z","1652459100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","0","1.4204545454545454","0","174","2022-05-13T16:26:00.000Z","1652459160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.2183908045977","4","1.5625","0","174","2022-05-13T16:27:00.000Z","1652459220",
