User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.91954022988506","0","1.4204545454545454","0","174","2022-05-13T16:28:00.000Z","1652459280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.3103448275862","4","1.7361111111111112","0","174","2022-05-13T16:29:00.000Z","1652459340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.85057471264368","3","1.7361111111111112","0","174","2022-05-13T16:30:00.000Z","1652459400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.5632183908046","0","1.4204545454545454","0","174","2022-05-13T16:31:00.000Z","1652459460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.71264367816092","4","1.953125","0","174","2022-05-13T16:32:00.000Z","1652459520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.45977011494253","0","1.7361111111111112","0","174","2022-05-13T16:33:00.000Z","1652459580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","1","1.5625","0","174","2022-05-13T16:34:00.000Z","1652459640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.42528735632184","3","1.4204545454545454","1","174","2022-05-13T16:35:00.000Z","1652459700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.42528735632184","2","1.5625","0","174","2022-05-13T16:36:00.000Z","1652459760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.275862068965516","3","1.5625","0","174","2022-05-13T16:37:00.000Z","1652459820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.42528735632184","3","1.3020833333333333","2","174","2022-05-13T16:38:00.000Z","1652459880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","9","1.3020833333333333","1","174","2022-05-13T16:39:00.000Z","1652459940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.67816091954023","4","1.2019230769230769","0","174","2022-05-13T16:40:00.000Z","1652460000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.03448275862069","0","1.2019230769230769","0","174","2022-05-13T16:41:00.000Z","1652460060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.03448275862069","0","1.1160714285714286","0","174","2022-05-13T16:42:00.000Z","1652460120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.586206896551722","1","1.1160714285714286","1","174","2022-05-13T16:43:00.000Z","1652460180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.03448275862069","2","1.1160714285714286","0","174","2022-05-13T16:44:00.000Z","1652460240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","1","1.1160714285714286","1","174","2022-05-13T16:45:00.000Z","1652460300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.436781609195403","2","1.1160714285714286","0","174","2022-05-13T16:46:00.000Z","1652460360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.08045977011494","2","1.0416666666666667","0","174","2022-05-13T16:47:00.000Z","1652460420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","1","1.0416666666666667","0","174","2022-05-13T16:48:00.000Z","1652460480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","1","1.0416666666666667","1","174","2022-05-13T16:49:00.000Z","1652460540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.7816091954023","2","1.1160714285714286","0","174","2022-05-13T16:50:00.000Z","1652460600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","3","1.0416666666666667","0","174","2022-05-13T16:51:00.000Z","1652460660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","3","1.0416666666666667","1","174","2022-05-13T16:52:00.000Z","1652460720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","2","1.2019230769230769","0","174","2022-05-13T16:53:00.000Z","1652460780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.52873563218391","0","1.1160714285714286","0","174","2022-05-13T16:54:00.000Z","1652460840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.48275862068966","2","1.0416666666666667","1","174","2022-05-13T16:55:00.000Z","1652460900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","1","1.2019230769230769","0","174","2022-05-13T16:56:00.000Z","1652460960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.36781609195403","4","1.2019230769230769","0","174","2022-05-13T16:57:00.000Z","1652461020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.87356321839081","3","1.2019230769230769","0","174","2022-05-13T16:58:00.000Z","1652461080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.827586206896555","2","1.0416666666666667","0","174","2022-05-13T16:59:00.000Z","1652461140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.08045977011494","1","1.0416666666666667","0","174","2022-05-13T17:00:00.000Z","1652461200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","2","1.0416666666666667","1","174","2022-05-13T17:01:00.000Z","1652461260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","1","0.9765625","0","174","2022-05-13T17:02:00.000Z","1652461320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.93103448275862","3","1.0416666666666667","0","174","2022-05-13T17:03:00.000Z","1652461380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","2","0.9191176470588235","1","174","2022-05-13T17:04:00.000Z","1652461440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","2","0.8680555555555556","1","174","2022-05-13T17:05:00.000Z","1652461500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.7816091954023","2","0.9191176470588235","0","174","2022-05-13T17:06:00.000Z","1652461560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.7816091954023","2","0.9191176470588235","0","174","2022-05-13T17:07:00.000Z","1652461620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","0","0.9191176470588235","0","174","2022-05-13T17:08:00.000Z","1652461680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","1","0.8680555555555556","0","174","2022-05-13T17:09:00.000Z","1652461740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.229885057471265","3","0.8680555555555556","1","174","2022-05-13T17:10:00.000Z","1652461800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","1","0.8680555555555556","1","174","2022-05-13T17:11:00.000Z","1652461860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.632183908045974","1","0.8680555555555556","1","174","2022-05-13T17:12:00.000Z","1652461920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.885057471264368","2","0.9191176470588235","0","174","2022-05-13T17:13:00.000Z","1652461980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.436781609195403","0","0.8680555555555556","1","174","2022-05-13T17:14:00.000Z","1652462040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.54022988505747","0","0.8680555555555556","1","174","2022-05-13T17:15:00.000Z","1652462100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.436781609195403","1","0.9191176470588235","0","174","2022-05-13T17:16:00.000Z","1652462160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.689655172413794","2","0.9191176470588235","0","174","2022-05-13T17:17:00.000Z","1652462220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","3","0.9191176470588235","0","174","2022-05-13T17:18:00.000Z","1652462280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.57471264367816","3","0.9765625","1","174","2022-05-13T17:19:00.000Z","1652462340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","0","0.9765625","0","174","2022-05-13T17:20:00.000Z","1652462400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.793103448275861","0","0.8680555555555556","0","174","2022-05-13T17:21:00.000Z","1652462460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.39080459770115","2","0.9191176470588235","0","174","2022-05-13T17:22:00.000Z","1652462520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","2","0.8223684210526315","1","174","2022-05-13T17:23:00.000Z","1652462580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.735632183908045","0","0.9191176470588235","0","174","2022-05-13T17:24:00.000Z","1652462640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.48275862068966","5","0.8223684210526315","0","174","2022-05-13T17:25:00.000Z","1652462700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.57471264367816","3","0.78125","2","174","2022-05-13T17:26:00.000Z","1652462760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.37931034482759","1","0.78125","0","174","2022-05-13T17:29:00.000Z","1652462940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.32183908045977","4","0.7440476190476191","2","174","2022-05-13T17:30:00.000Z","1652463000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.36781609195403","5","0.7440476190476191","9","174","2022-05-13T17:31:00.000Z","1652463060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.816091954023","6","0.20559210526315788","2","174","2022-05-13T17:34:00.000Z","1652463240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.20032051282051283","0","174","2022-05-13T17:35:00.000Z","1652463300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.27901785714285715","12","174","2022-05-13T17:36:00.000Z","1652463360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5580357142857143","14","174","2022-05-13T17:37:00.000Z","1652463420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5580357142857143","18","174","2022-05-13T17:38:00.000Z","1652463480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.6793478260869565","0","174","2022-05-13T17:39:00.000Z","1652463540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.40229885057471","3","0.16983695652173914","2","174","2022-05-13T17:40:00.000Z","1652463600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.55172413793103","9","0.3004807692307692","0","174","2022-05-13T17:41:00.000Z","1652463660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.06896551724138","6","0.3633720930232558","0","174","2022-05-13T17:42:00.000Z","1652463720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.42528735632184","8","0.38109756097560976","0","174","2022-05-13T17:43:00.000Z","1652463780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.724137931034484","4","0.35511363636363635","2","174","2022-05-13T17:44:00.000Z","1652463840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.91954022988506","5","0.45955882352941174","2","174","2022-05-13T17:45:00.000Z","1652463900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.36781609195403","5","0.48828125","0","174","2022-05-13T17:46:00.000Z","1652463960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.51724137931035","4","0.5387931034482759","1","174","2022-05-13T17:47:00.000Z","1652464020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.7816091954023","1","0.5580357142857143","0","174","2022-05-13T17:48:00.000Z","1652464080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.586206896551722","0","0.5387931034482759","0","174","2022-05-13T17:49:00.000Z","1652464140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.586206896551722","3","0.5787037037037037","0","174","2022-05-13T17:50:00.000Z","1652464200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.137931034482758","0","0.6009615384615384","0","174","2022-05-13T17:51:00.000Z","1652464260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.689655172413794","0","0.5787037037037037","0","174","2022-05-13T17:52:00.000Z","1652464320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.839080459770116","1","0.5387931034482759","0","174","2022-05-13T17:53:00.000Z","1652464380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.18390804597701","6","0.4734848484848485","0","174","2022-05-13T17:54:00.000Z","1652464440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.724137931034484","4","0.5787037037037037","1","174","2022-05-13T17:55:00.000Z","1652464500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.03448275862069","0","0.5580357142857143","0","174","2022-05-13T17:56:00.000Z","1652464560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.28735632183908","2","0.5580357142857143","0","174","2022-05-13T17:57:00.000Z","1652464620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.586206896551722","0","0.5040322580645161","0","174","2022-05-13T17:58:00.000Z","1652464680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.24277456647399","3","0.44642857142857145","5","173","2022-05-13T18:00:00.000Z","1652464800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.213872832369944","2","0.4734848484848485","0","173","2022-05-13T18:01:00.000Z","1652464860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.30635838150289","2","0.44642857142857145","0","173","2022-05-13T18:02:00.000Z","1652464920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.93063583815029","0","0.4222972972972973","0","173","2022-05-13T18:03:00.000Z","1652464980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.02312138728324","5","0.4734848484848485","1","173","2022-05-13T18:04:00.000Z","1652465040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.08670520231214","3","0.4734848484848485","0","173","2022-05-13T18:05:00.000Z","1652465100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.39884393063584","4","0.4340277777777778","0","173","2022-05-13T18:06:00.000Z","1652465160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.71098265895954","2","0.44642857142857145","1","173","2022-05-13T18:07:00.000Z","1652465220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.774566473988436","0","0.44642857142857145","2","173","2022-05-13T18:08:00.000Z","1652465280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.64739884393064","4","0.37202380952380953","2","173","2022-05-13T18:09:00.000Z","1652465340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.46242774566474","0","0.48828125","1","173","2022-05-13T18:10:00.000Z","1652465400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.61849710982659","4","0.48828125","1","173","2022-05-13T18:11:00.000Z","1652465460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.93063583815029","1","0.40064102564102566","0","173","2022-05-13T18:12:00.000Z","1652465520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.994219653179194","2","0.41118421052631576","0","173","2022-05-13T18:13:00.000Z","1652465580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.341040462427745","0","0.4222972972972973","0","173","2022-05-13T18:14:00.000Z","1652465640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.248554913294798","0","0.4340277777777778","0","173","2022-05-13T18:15:00.000Z","1652465700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.092485549132949","0","0.41118421052631576","0","173","2022-05-13T18:16:00.000Z","1652465760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.213872832369944","3","0.48828125","1","173","2022-05-13T18:17:00.000Z","1652465820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.15028901734104","1","0.4340277777777778","5","173","2022-05-13T18:18:00.000Z","1652465880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.93063583815029","5","0.44642857142857145","1","173","2022-05-13T18:19:00.000Z","1652465940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.61849710982659","6","0.4734848484848485","1","173","2022-05-13T18:20:00.000Z","1652466000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.959537572254334","8","0.5040322580645161","0","173","2022-05-13T18:21:00.000Z","1652466060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.58381502890173","3","0.5580357142857143","1","173","2022-05-13T18:22:00.000Z","1652466120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.179190751445084","1","0.5040322580645161","2","173","2022-05-13T18:23:00.000Z","1652466180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.90173410404624","0","0.4340277777777778","2","173","2022-05-13T18:24:00.000Z","1652466240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.716763005780347","0","0.5040322580645161","0","173","2022-05-13T18:25:00.000Z","1652466300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.61849710982659","4","0.2403846153846154","0","173","2022-05-13T18:26:00.000Z","1652466360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.959537572254334","3","0.30637254901960786","0","173","2022-05-13T18:27:00.000Z","1652466420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.71098265895954","3","0.2840909090909091","8","173","2022-05-13T18:28:00.000Z","1652466480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.335260115606935","5","0.3255208333333333","4","173","2022-05-13T18:29:00.000Z","1652466540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.58381502890173","5","0.4222972972972973","9","173","2022-05-13T18:30:00.000Z","1652466600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.58381502890173","4","0.40064102564102566","7","173","2022-05-13T18:31:00.000Z","1652466660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.02312138728324","12","0.35511363636363635","12","173","2022-05-13T18:32:00.000Z","1652466720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.73988439306359","6","0.4340277777777778","0","173","2022-05-13T18:33:00.000Z","1652466780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.959537572254334","2","0.625","11","173","2022-05-13T18:34:00.000Z","1652466840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.335260115606935","8","1.5625","22","173","2022-05-13T18:35:00.000Z","1652466900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.39884393063584","0","0.9765625","12","173","2022-05-13T18:36:00.000Z","1652466960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.80346820809248","1","0.78125","1","173","2022-05-13T18:37:00.000Z","1652467020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.115606936416185","3","0.8223684210526315","2","173","2022-05-13T18:38:00.000Z","1652467080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.24277456647399","3","0.38109756097560976","4","173","2022-05-13T18:39:00.000Z","1652467140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.52023121387283","5","0.18601190476190477","5","173","2022-05-13T18:40:00.000Z","1652467200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.95375722543352","8","0.294811320754717","1","173","2022-05-13T18:41:00.000Z","1652467260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.959537572254334","3","0.33967391304347827","2","173","2022-05-13T18:42:00.000Z","1652467320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.335260115606935","2","0.3633720930232558","0","173","2022-05-13T18:43:00.000Z","1652467380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.745664739884393","0","0.23674242424242425","0","173","2022-05-13T18:44:00.000Z","1652467440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.68208092485549","2","0.35511363636363635","1","173","2022-05-13T18:45:00.000Z","1652467500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.24277456647399","1","0.35511363636363635","1","173","2022-05-13T18:46:00.000Z","1652467560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.93063583815029","4","0.37202380952380953","8","173","2022-05-13T18:47:00.000Z","1652467620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.277456647398843","0","0.390625","0","173","2022-05-13T18:48:00.000Z","1652467680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.404624277456648","0","0.37202380952380953","5","173","2022-05-13T18:49:00.000Z","1652467740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.965317919075144","4","0.37202380952380953","8","173","2022-05-13T18:50:00.000Z","1652467800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.277456647398843","2","0.41118421052631576","22","173","2022-05-13T18:51:00.000Z","1652467860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.213872832369944","4","0.44642857142857145","15","173","2022-05-13T18:52:00.000Z","1652467920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.93063583815029","5","0.4734848484848485","14","173","2022-05-13T18:53:00.000Z","1652467980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.46242774566474","1","0.45955882352941174","11","173","2022-05-13T18:54:00.000Z","1652468040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.61849710982659","3","0.45955882352941174","1","173","2022-05-13T18:55:00.000Z","1652468100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.90173410404624","0","0.44642857142857145","0","173","2022-05-13T18:56:00.000Z","1652468160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.965317919075144","3","0.4340277777777778","5","173","2022-05-13T18:57:00.000Z","1652468220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.965317919075144","2","0.44642857142857145","1","173","2022-05-13T18:58:00.000Z","1652468280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.653179190751445","0","0.44642857142857145","0","173","2022-05-13T18:59:00.000Z","1652468340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.121387283236995","2","0.4340277777777778","1","173","2022-05-13T19:00:00.000Z","1652468400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.369942196531795","1","0.40064102564102566","0","173","2022-05-13T19:01:00.000Z","1652468460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.589595375722542","1","0.390625","0","173","2022-05-13T19:02:00.000Z","1652468520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.68208092485549","4","0.38109756097560976","0","173","2022-05-13T19:03:00.000Z","1652468580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.369942196531795","2","0.35511363636363635","0","173","2022-05-13T19:04:00.000Z","1652468640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.277456647398843","0","0.3633720930232558","0","173","2022-05-13T19:05:00.000Z","1652468700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.369942196531795","4","0.3633720930232558","0","173","2022-05-13T19:06:00.000Z","1652468760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.554913294797686","2","0.2741228070175439","0","173","2022-05-13T19:07:00.000Z","1652468820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.02312138728324","1","0.33967391304347827","1","173","2022-05-13T19:08:00.000Z","1652468880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.30635838150289","2","0.3255208333333333","0","173","2022-05-13T19:09:00.000Z","1652468940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.39884393063584","9","0.33967391304347827","2","173","2022-05-13T19:10:00.000Z","1652469000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.554913294797686","6","0.31887755102040816","0","173","2022-05-13T19:11:00.000Z","1652469060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.52601156069364","0","0.33967391304347827","0","173","2022-05-13T19:12:00.000Z","1652469120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.68208092485549","2","0.37202380952380953","0","173","2022-05-13T19:13:00.000Z","1652469180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.71098265895954","3","0.3255208333333333","7","173","2022-05-13T19:14:00.000Z","1652469240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.02312138728324","6","0.35511363636363635","1","173","2022-05-13T19:15:00.000Z","1652469300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.52601156069364","2","0.38109756097560976","4","173","2022-05-13T19:16:00.000Z","1652469360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.15028901734104","9","0.28935185185185186","5","173","2022-05-13T19:17:00.000Z","1652469420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.20809248554913","6","0.26939655172413796","4","173","2022-05-13T19:18:00.000Z","1652469480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.49132947976879","5","0.3004807692307692","0","173","2022-05-13T19:19:00.000Z","1652469540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.80346820809248","2","0.3125","2","173","2022-05-13T19:20:00.000Z","1652469600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.49132947976879","4","0.2840909090909091","1","173","2022-05-13T19:21:00.000Z","1652469660",
