User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.36416184971098","4","0.294811320754717","0","173","2022-05-13T19:22:00.000Z","1652469720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.24277456647399","1","0.3125","1","173","2022-05-13T19:23:00.000Z","1652469780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.83815028901734","2","0.30637254901960786","0","173","2022-05-13T19:24:00.000Z","1652469840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.90173410404624","2","0.3004807692307692","0","173","2022-05-13T19:25:00.000Z","1652469900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.369942196531795","4","0.33967391304347827","5","173","2022-05-13T19:26:00.000Z","1652469960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.774566473988436","5","0.3004807692307692","0","173","2022-05-13T19:27:00.000Z","1652470020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.335260115606935","7","0.33967391304347827","1","173","2022-05-13T19:28:00.000Z","1652470080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.554913294797686","5","0.31887755102040816","15","173","2022-05-13T19:29:00.000Z","1652470140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.86705202312139","5","0.3255208333333333","5","173","2022-05-13T19:30:00.000Z","1652470200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.86705202312139","0","0.37202380952380953","9","173","2022-05-13T19:31:00.000Z","1652470260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.64739884393064","9","0.37202380952380953","16","173","2022-05-13T19:32:00.000Z","1652470320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.02312138728324","5","0.41118421052631576","8","173","2022-05-13T19:33:00.000Z","1652470380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.86705202312139","2","0.41118421052631576","7","173","2022-05-13T19:34:00.000Z","1652470440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.71098265895954","2","0.31887755102040816","9","173","2022-05-13T19:35:00.000Z","1652470500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.745664739884393","0","0.33967391304347827","0","173","2022-05-13T19:36:00.000Z","1652470560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.028901734104046","0","0.35511363636363635","0","173","2022-05-13T19:37:00.000Z","1652470620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.028901734104046","0","0.37202380952380953","0","173","2022-05-13T19:38:00.000Z","1652470680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.83815028901734","3","0.3472222222222222","0","173","2022-05-13T19:39:00.000Z","1652470740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.24277456647399","3","0.35511363636363635","2","173","2022-05-13T19:40:00.000Z","1652470800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.46242774566474","3","0.37202380952380953","1","173","2022-05-13T19:41:00.000Z","1652470860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.64739884393064","4","0.390625","5","173","2022-05-13T19:42:00.000Z","1652470920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.335260115606935","6","0.41118421052631576","8","173","2022-05-13T19:43:00.000Z","1652470980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.179190751445084","1","0.390625","1","173","2022-05-13T19:44:00.000Z","1652471040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.49132947976879","3","0.41118421052631576","0","173","2022-05-13T19:45:00.000Z","1652471100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.27167630057804","4","0.38109756097560976","4","173","2022-05-13T19:46:00.000Z","1652471160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.08092485549133","6","0.35511363636363635","7","173","2022-05-13T19:47:00.000Z","1652471220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.76878612716763","6","0.4340277777777778","1","173","2022-05-13T19:48:00.000Z","1652471280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.80346820809248","7","0.44642857142857145","12","173","2022-05-13T19:49:00.000Z","1652471340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.52601156069364","2","0.4340277777777778","0","173","2022-05-13T19:50:00.000Z","1652471400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.74418604651163","3","0.44642857142857145","1","172","2022-05-13T19:52:00.000Z","1652471520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.41860465116279","1","0.4222972972972973","1","172","2022-05-13T19:53:00.000Z","1652471580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.04651162790697","3","0.4340277777777778","7","172","2022-05-13T19:54:00.000Z","1652471640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.53488372093023","3","0.4340277777777778","7","172","2022-05-13T19:55:00.000Z","1652471700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","3","0.45955882352941174","1","172","2022-05-13T19:56:00.000Z","1652471760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.86046511627907","0","0.4340277777777778","0","172","2022-05-13T19:57:00.000Z","1652471820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.48837209302326","7","0.4734848484848485","1","172","2022-05-13T19:58:00.000Z","1652471880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.232558139534884","0","0.4734848484848485","0","172","2022-05-13T19:59:00.000Z","1652471940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.27906976744186","0","0.5387931034482759","0","172","2022-05-13T20:00:00.000Z","1652472000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.18604651162791","6","0.48828125","5","172","2022-05-13T20:01:00.000Z","1652472060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.13953488372093","5","0.390625","23","172","2022-05-13T20:02:00.000Z","1652472120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.44186046511628","4","0.44642857142857145","0","172","2022-05-13T20:03:00.000Z","1652472180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.46511627906977","4","0.38109756097560976","14","172","2022-05-13T20:04:00.000Z","1652472240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.6046511627907","12","0.31887755102040816","0","172","2022-05-13T20:05:00.000Z","1652472300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.16279069767442","4","0.5387931034482759","11","172","2022-05-13T20:06:00.000Z","1652472360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.51162790697674","2","0.5040322580645161","0","172","2022-05-13T20:07:00.000Z","1652472420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.232558139534884","0","0.5040322580645161","1","172","2022-05-13T20:08:00.000Z","1652472480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.953488372093023","1","0.4340277777777778","0","172","2022-05-13T20:09:00.000Z","1652472540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.116279069767442","5","0.41118421052631576","0","172","2022-05-13T20:10:00.000Z","1652472600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.25581395348837","2","0.41118421052631576","0","172","2022-05-13T20:11:00.000Z","1652472660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.930232558139537","0","0.4340277777777778","0","172","2022-05-13T20:12:00.000Z","1652472720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.930232558139537","1","0.4340277777777778","1","172","2022-05-13T20:13:00.000Z","1652472780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.953488372093023","1","0.4340277777777778","1","172","2022-05-13T20:14:00.000Z","1652472840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.069767441860463","6","0.44642857142857145","15","172","2022-05-13T20:15:00.000Z","1652472900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.232558139534884","4","0.44642857142857145","18","172","2022-05-13T20:16:00.000Z","1652472960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.906976744186046","2","0.45955882352941174","5","172","2022-05-13T20:17:00.000Z","1652473020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.883720930232556","5","0.45955882352941174","7","172","2022-05-13T20:18:00.000Z","1652473080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.906976744186046","2","0.48828125","1","172","2022-05-13T20:19:00.000Z","1652473140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.83720930232558","5","0.6009615384615384","5","172","2022-05-13T20:20:00.000Z","1652473200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.27906976744185","4","0.5387931034482759","4","172","2022-05-13T20:21:00.000Z","1652473260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.325581395348834","5","0.5787037037037037","19","172","2022-05-13T20:22:00.000Z","1652473320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.16279069767442","4","0.5208333333333334","2","172","2022-05-13T20:23:00.000Z","1652473380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.97674418604651","1","0.5208333333333334","5","172","2022-05-13T20:24:00.000Z","1652473440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.46511627906977","9","0.5787037037037037","8","172","2022-05-13T20:25:00.000Z","1652473500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.16279069767442","3","0.6009615384615384","0","172","2022-05-13T20:26:00.000Z","1652473560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.372093023255815","4","0.6009615384615384","0","172","2022-05-13T20:27:00.000Z","1652473620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.95348837209303","4","0.625","16","172","2022-05-13T20:28:00.000Z","1652473680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.6046511627907","5","0.7440476190476191","11","172","2022-05-13T20:29:00.000Z","1652473740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.44186046511628","4","0.625","19","172","2022-05-13T20:30:00.000Z","1652473800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.95348837209303","7","0.7102272727272727","26","172","2022-05-13T20:31:00.000Z","1652473860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.27906976744185","5","0.7102272727272727","15","172","2022-05-13T20:32:00.000Z","1652473920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.81395348837209","1","0.7102272727272727","9","172","2022-05-13T20:33:00.000Z","1652473980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.02325581395349","2","0.7102272727272727","21","172","2022-05-13T20:34:00.000Z","1652474040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.72093023255814","1","0.6793478260869565","19","172","2022-05-13T20:35:00.000Z","1652474100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.55813953488372","5","0.7102272727272727","15","172","2022-05-13T20:36:00.000Z","1652474160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.232558139534884","4","0.7102272727272727","12","172","2022-05-13T20:37:00.000Z","1652474220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.348837209302324","3","0.7440476190476191","0","172","2022-05-13T20:38:00.000Z","1652474280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.372093023255815","0","0.6510416666666666","0","172","2022-05-13T20:39:00.000Z","1652474340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.58139534883721","0","0.625","0","172","2022-05-13T20:40:00.000Z","1652474400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.093023255813954","0","0.5787037037037037","0","172","2022-05-13T20:41:00.000Z","1652474460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.27906976744186","0","0.5580357142857143","0","172","2022-05-13T20:42:00.000Z","1652474520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.30232558139535","0","0.5580357142857143","0","172","2022-05-13T20:43:00.000Z","1652474580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.13953488372093","0","0.5387931034482759","0","172","2022-05-13T20:44:00.000Z","1652474640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.27906976744186","1","0.5208333333333334","4","172","2022-05-13T20:45:00.000Z","1652474700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.790697674418604","0","0.5040322580645161","0","172","2022-05-13T20:46:00.000Z","1652474760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.58139534883721","2","0.48828125","0","172","2022-05-13T20:47:00.000Z","1652474820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.953488372093023","0","0.48828125","1","172","2022-05-13T20:48:00.000Z","1652474880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.13953488372093","0","0.48828125","0","172","2022-05-13T20:49:00.000Z","1652474940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.790697674418604","0","0.44642857142857145","0","172","2022-05-13T20:50:00.000Z","1652475000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.627906976744185","0","0.45955882352941174","0","172","2022-05-13T20:51:00.000Z","1652475060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.953488372093023","0","0.4340277777777778","0","172","2022-05-13T20:52:00.000Z","1652475120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.13953488372093","0","0.4340277777777778","0","172","2022-05-13T20:53:00.000Z","1652475180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.976744186046512","0","0.4222972972972973","0","172","2022-05-13T20:54:00.000Z","1652475240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.976744186046512","0","0.4222972972972973","0","172","2022-05-13T20:55:00.000Z","1652475300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.813953488372093","0","0.4222972972972973","0","172","2022-05-13T20:56:00.000Z","1652475360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.627906976744185","1","0.4222972972972973","0","172","2022-05-13T20:57:00.000Z","1652475420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.976744186046512","0","0.4222972972972973","0","172","2022-05-13T20:58:00.000Z","1652475480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.488372093023256","0","0.4222972972972973","0","172","2022-05-13T20:59:00.000Z","1652475540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.27906976744186","0","0.4222972972972973","1","172","2022-05-13T21:00:00.000Z","1652475600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.30232558139535","0","0.4222972972972973","0","172","2022-05-13T21:01:00.000Z","1652475660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.441860465116278","3","0.1474056603773585","1","172","2022-05-13T21:02:00.000Z","1652475720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.53488372093023","0","0.25201612903225806","7","172","2022-05-13T21:03:00.000Z","1652475780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.13953488372093","5","0.3125","1","172","2022-05-13T21:04:00.000Z","1652475840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.64705882352941","8","0.390625","11","170","2022-05-13T21:06:00.000Z","1652475960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","1","0.390625","0","170","2022-05-13T21:07:00.000Z","1652476020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.823529411764707","0","0.38109756097560976","0","170","2022-05-13T21:08:00.000Z","1652476080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.235294117647058","0","0.37202380952380953","0","170","2022-05-13T21:09:00.000Z","1652476140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.3633720930232558","1","170","2022-05-13T21:10:00.000Z","1652476200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.0588235294117645","0","0.3633720930232558","0","170","2022-05-13T21:11:00.000Z","1652476260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.705882352941177","0","0.3633720930232558","0","170","2022-05-13T21:12:00.000Z","1652476320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.882352941176471","0","0.3633720930232558","0","170","2022-05-13T21:13:00.000Z","1652476380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.235294117647058","0","0.37202380952380953","0","170","2022-05-13T21:14:00.000Z","1652476440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.882352941176471","0","0.37202380952380953","0","170","2022-05-13T21:15:00.000Z","1652476500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.705882352941177","0","0.37202380952380953","0","170","2022-05-13T21:16:00.000Z","1652476560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.882352941176471","0","0.3633720930232558","0","170","2022-05-13T21:17:00.000Z","1652476620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.411764705882353","1","0.35511363636363635","0","170","2022-05-13T21:18:00.000Z","1652476680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.235294117647058","0","0.3633720930232558","0","170","2022-05-13T21:19:00.000Z","1652476740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.882352941176471","0","0.35511363636363635","0","170","2022-05-13T21:20:00.000Z","1652476800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.352941176470587","4","0.3125","2","170","2022-05-13T21:21:00.000Z","1652476860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.647058823529413","0","0.3255208333333333","0","170","2022-05-13T21:22:00.000Z","1652476920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","2","0.31887755102040816","0","170","2022-05-13T21:23:00.000Z","1652476980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.3324468085106383","0","170","2022-05-13T21:24:00.000Z","1652477040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.882352941176471","0","0.3324468085106383","0","170","2022-05-13T21:25:00.000Z","1652477100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.294117647058824","5","0.33967391304347827","2","170","2022-05-13T21:26:00.000Z","1652477160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.647058823529413","6","0.31887755102040816","15","170","2022-05-13T21:27:00.000Z","1652477220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.235294117647058","0","0.31887755102040816","2","170","2022-05-13T21:28:00.000Z","1652477280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.058823529411764","1","0.31887755102040816","0","170","2022-05-13T21:29:00.000Z","1652477340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.3255208333333333","0","170","2022-05-13T21:30:00.000Z","1652477400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.3324468085106383","0","170","2022-05-13T21:31:00.000Z","1652477460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.470588235294116","0","0.31887755102040816","0","170","2022-05-13T21:32:00.000Z","1652477520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.117647058823529","0","0.3255208333333333","0","170","2022-05-13T21:33:00.000Z","1652477580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.117647058823529","0","0.37202380952380953","4","170","2022-05-13T21:34:00.000Z","1652477640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.823529411764707","1","0.31887755102040816","0","170","2022-05-13T21:35:00.000Z","1652477700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.3255208333333333","1","170","2022-05-13T21:36:00.000Z","1652477760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.31887755102040816","0","170","2022-05-13T21:37:00.000Z","1652477820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.352941176470587","0","0.30637254901960786","5","170","2022-05-13T21:38:00.000Z","1652477880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.11764705882353","2","0.3125","1","170","2022-05-13T21:39:00.000Z","1652477940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.94117647058823","2","0.3004807692307692","1","170","2022-05-13T21:40:00.000Z","1652478000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.470588235294116","3","0.3255208333333333","1","170","2022-05-13T21:41:00.000Z","1652478060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.235294117647058","1","0.3324468085106383","0","170","2022-05-13T21:42:00.000Z","1652478120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.058823529411764","0","0.3255208333333333","0","170","2022-05-13T21:43:00.000Z","1652478180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.647058823529413","0","0.3255208333333333","0","170","2022-05-13T21:44:00.000Z","1652478240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.470588235294116","0","0.2403846153846154","1","170","2022-05-13T21:45:00.000Z","1652478300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.411764705882355","6","0.294811320754717","2","170","2022-05-13T21:46:00.000Z","1652478360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.70588235294117","8","0.28935185185185186","2","170","2022-05-13T21:47:00.000Z","1652478420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","2","0.3125","0","170","2022-05-13T21:48:00.000Z","1652478480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.88235294117647","0","0.3255208333333333","0","170","2022-05-13T21:49:00.000Z","1652478540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.117647058823529","0","0.3324468085106383","2","170","2022-05-13T21:50:00.000Z","1652478600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.235294117647058","0","0.33967391304347827","0","170","2022-05-13T21:51:00.000Z","1652478660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.705882352941177","0","0.33967391304347827","0","170","2022-05-13T21:52:00.000Z","1652478720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.5294117647058822","0","0.3472222222222222","1","170","2022-05-13T21:53:00.000Z","1652478780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.5294117647058822","0","0.35511363636363635","1","170","2022-05-13T21:54:00.000Z","1652478840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.470588235294116","0","0.3472222222222222","0","170","2022-05-13T21:55:00.000Z","1652478900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.588235294117647","0","0.3472222222222222","0","170","2022-05-13T21:56:00.000Z","1652478960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.588235294117647","0","0.35511363636363635","0","170","2022-05-13T21:57:00.000Z","1652479020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.647058823529413","4","0.3324468085106383","1","170","2022-05-13T21:58:00.000Z","1652479080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.176470588235293","1","0.3472222222222222","0","170","2022-05-13T21:59:00.000Z","1652479140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.35511363636363635","0","170","2022-05-13T22:00:00.000Z","1652479200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","1","0.35511363636363635","0","170","2022-05-13T22:01:00.000Z","1652479260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.294117647058824","0","0.3472222222222222","0","170","2022-05-13T22:02:00.000Z","1652479320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.411764705882353","0","0.3472222222222222","1","170","2022-05-13T22:03:00.000Z","1652479380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.3472222222222222","0","170","2022-05-13T22:04:00.000Z","1652479440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.411764705882353","0","0.3472222222222222","0","170","2022-05-13T22:05:00.000Z","1652479500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.0588235294117645","0","0.3472222222222222","1","170","2022-05-13T22:06:00.000Z","1652479560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.705882352941177","0","0.3472222222222222","0","170","2022-05-13T22:07:00.000Z","1652479620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.705882352941177","0","0.3472222222222222","0","170","2022-05-13T22:08:00.000Z","1652479680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.882352941176471","0","0.35511363636363635","0","170","2022-05-13T22:09:00.000Z","1652479740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.058823529411764","7","0.3633720930232558","5","170","2022-05-13T22:10:00.000Z","1652479800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","6","0.3472222222222222","4","170","2022-05-13T22:11:00.000Z","1652479860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.411764705882355","9","0.20833333333333334","2","170","2022-05-13T22:12:00.000Z","1652479920",
