User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.76470588235294","6","0.24801587301587302","0","170","2022-05-13T22:13:00.000Z","1652479980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.470588235294116","2","0.2648305084745763","0","170","2022-05-13T22:14:00.000Z","1652480040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.176470588235293","1","0.26939655172413796","0","170","2022-05-13T22:15:00.000Z","1652480100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.764705882352942","3","0.2840909090909091","0","170","2022-05-13T22:16:00.000Z","1652480160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.647058823529413","0","0.12112403100775193","1","170","2022-05-13T22:17:00.000Z","1652480220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.23529411764706","12","0.11241007194244604","1","170","2022-05-13T22:19:00.000Z","1652480340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.94117647058823","6","0.18825301204819278","0","170","2022-05-13T22:20:00.000Z","1652480400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.23529411764706","0","0.20032051282051283","0","170","2022-05-13T22:21:00.000Z","1652480460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.705882352941174","5","0.1953125","0","170","2022-05-13T22:22:00.000Z","1652480520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.764705882352942","0","0.21114864864864866","0","170","2022-05-13T22:23:00.000Z","1652480580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.647058823529413","0","0.18825301204819278","5","170","2022-05-13T22:24:00.000Z","1652480640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.647058823529413","6","0.244140625","9","170","2022-05-13T22:25:00.000Z","1652480700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.88235294117647","8","0.2332089552238806","16","170","2022-05-13T22:26:00.000Z","1652480760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.41176470588235","7","0.244140625","15","170","2022-05-13T22:27:00.000Z","1652480820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","2","0.2840909090909091","9","170","2022-05-13T22:28:00.000Z","1652480880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.294117647058826","4","0.2840909090909091","7","170","2022-05-13T22:29:00.000Z","1652480940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","3","0.3004807692307692","7","170","2022-05-13T22:30:00.000Z","1652481000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.35294117647059","6","0.294811320754717","16","170","2022-05-13T22:31:00.000Z","1652481060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.23529411764706","5","0.26939655172413796","5","170","2022-05-13T22:32:00.000Z","1652481120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.5","0","0.2403846153846154","1","160","2022-05-13T22:34:00.000Z","1652481240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30","0","0.2403846153846154","0","160","2022-05-13T22:35:00.000Z","1652481300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.25","8","0.22644927536231885","12","160","2022-05-13T22:36:00.000Z","1652481360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","6","0.2648305084745763","0","160","2022-05-13T22:37:00.000Z","1652481420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.25","3","0.26939655172413796","0","160","2022-05-13T22:38:00.000Z","1652481480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","4","0.26939655172413796","0","160","2022-05-13T22:39:00.000Z","1652481540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.25","3","0.2840909090909091","0","160","2022-05-13T22:40:00.000Z","1652481600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","1","0.2741228070175439","0","160","2022-05-13T22:41:00.000Z","1652481660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","1","0.3004807692307692","0","160","2022-05-13T22:42:00.000Z","1652481720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","0","0.294811320754717","0","160","2022-05-13T22:43:00.000Z","1652481780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.75","13","0.14467592592592593","0","160","2022-05-13T22:45:00.000Z","1652481900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.75","3","0.1717032967032967","0","160","2022-05-13T22:46:00.000Z","1652481960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.25","2","0.18601190476190477","1","160","2022-05-13T22:47:00.000Z","1652482020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.75","0","0.20032051282051283","0","160","2022-05-13T22:48:00.000Z","1652482080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.21114864864864866","0","160","2022-05-13T22:49:00.000Z","1652482140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.22007042253521128","0","160","2022-05-13T22:50:00.000Z","1652482200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.22977941176470587","0","160","2022-05-13T22:51:00.000Z","1652482260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.2403846153846154","0","160","2022-05-13T22:52:00.000Z","1652482320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.25201612903225806","0","160","2022-05-13T22:53:00.000Z","1652482380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.2604166666666667","0","160","2022-05-13T22:54:00.000Z","1652482440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.26939655172413796","0","160","2022-05-13T22:55:00.000Z","1652482500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.27901785714285715","0","160","2022-05-13T22:56:00.000Z","1652482560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.28935185185185186","0","160","2022-05-13T22:57:00.000Z","1652482620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.294811320754717","0","160","2022-05-13T22:58:00.000Z","1652482680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.30637254901960786","0","160","2022-05-13T22:59:00.000Z","1652482740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.3125","0","160","2022-05-13T23:00:00.000Z","1652482800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.31887755102040816","0","160","2022-05-13T23:01:00.000Z","1652482860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.3255208333333333","0","160","2022-05-13T23:02:00.000Z","1652482920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.3324468085106383","0","160","2022-05-13T23:03:00.000Z","1652482980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.3472222222222222","0","160","2022-05-13T23:04:00.000Z","1652483040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.3472222222222222","0","160","2022-05-13T23:05:00.000Z","1652483100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.35511363636363635","0","160","2022-05-13T23:06:00.000Z","1652483160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.3633720930232558","0","160","2022-05-13T23:07:00.000Z","1652483220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.37202380952380953","0","160","2022-05-13T23:08:00.000Z","1652483280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.38109756097560976","0","160","2022-05-13T23:09:00.000Z","1652483340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.38109756097560976","0","160","2022-05-13T23:10:00.000Z","1652483400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:11:00.000Z","1652483460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.40064102564102566","0","160","2022-05-13T23:12:00.000Z","1652483520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.40064102564102566","0","160","2022-05-13T23:13:00.000Z","1652483580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.41118421052631576","0","160","2022-05-13T23:14:00.000Z","1652483640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.41118421052631576","0","160","2022-05-13T23:15:00.000Z","1652483700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.4222972972972973","0","160","2022-05-13T23:16:00.000Z","1652483760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.4222972972972973","0","160","2022-05-13T23:17:00.000Z","1652483820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.4340277777777778","0","160","2022-05-13T23:18:00.000Z","1652483880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.4340277777777778","0","160","2022-05-13T23:19:00.000Z","1652483940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","4","0.3255208333333333","5","160","2022-05-13T23:20:00.000Z","1652484000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","0","0.35511363636363635","0","160","2022-05-13T23:21:00.000Z","1652484060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.3633720930232558","0","160","2022-05-13T23:22:00.000Z","1652484120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.37202380952380953","0","160","2022-05-13T23:23:00.000Z","1652484180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.38109756097560976","0","160","2022-05-13T23:24:00.000Z","1652484240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:25:00.000Z","1652484300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:26:00.000Z","1652484360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.40064102564102566","0","160","2022-05-13T23:27:00.000Z","1652484420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.40064102564102566","0","160","2022-05-13T23:28:00.000Z","1652484480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.41118421052631576","0","160","2022-05-13T23:29:00.000Z","1652484540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.41118421052631576","0","160","2022-05-13T23:30:00.000Z","1652484600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.4222972972972973","0","160","2022-05-13T23:31:00.000Z","1652484660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","1","0.390625","0","160","2022-05-13T23:32:00.000Z","1652484720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.390625","0","160","2022-05-13T23:33:00.000Z","1652484780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.38109756097560976","1","160","2022-05-13T23:34:00.000Z","1652484840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.38109756097560976","0","160","2022-05-13T23:35:00.000Z","1652484900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:36:00.000Z","1652484960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:37:00.000Z","1652485020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:38:00.000Z","1652485080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:39:00.000Z","1652485140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:40:00.000Z","1652485200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.390625","0","160","2022-05-13T23:41:00.000Z","1652485260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.390625","0","160","2022-05-13T23:42:00.000Z","1652485320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.41118421052631576","0","160","2022-05-13T23:43:00.000Z","1652485380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.4222972972972973","0","160","2022-05-13T23:44:00.000Z","1652485440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.4340277777777778","0","160","2022-05-13T23:45:00.000Z","1652485500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.44642857142857145","0","160","2022-05-13T23:46:00.000Z","1652485560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.45955882352941174","0","160","2022-05-13T23:47:00.000Z","1652485620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.45955882352941174","0","160","2022-05-13T23:48:00.000Z","1652485680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.4734848484848485","0","160","2022-05-13T23:49:00.000Z","1652485740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.4734848484848485","0","160","2022-05-13T23:50:00.000Z","1652485800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.48828125","0","160","2022-05-13T23:51:00.000Z","1652485860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.48828125","0","160","2022-05-13T23:52:00.000Z","1652485920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.48828125","0","160","2022-05-13T23:53:00.000Z","1652485980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","2","0.44642857142857145","0","160","2022-05-13T23:54:00.000Z","1652486040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","0","0.48828125","0","160","2022-05-13T23:55:00.000Z","1652486100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.5040322580645161","0","160","2022-05-13T23:56:00.000Z","1652486160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.5040322580645161","1","160","2022-05-13T23:57:00.000Z","1652486220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5208333333333334","0","160","2022-05-13T23:58:00.000Z","1652486280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5040322580645161","5","160","2022-05-13T23:59:00.000Z","1652486340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.5387931034482759","0","160","2022-05-14T00:00:00.000Z","1652486400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.5580357142857143","0","160","2022-05-14T00:01:00.000Z","1652486460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.5787037037037037","0","160","2022-05-14T00:02:00.000Z","1652486520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.6009615384615384","0","160","2022-05-14T00:03:00.000Z","1652486580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6009615384615384","0","160","2022-05-14T00:04:00.000Z","1652486640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.625","0","160","2022-05-14T00:05:00.000Z","1652486700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.625","0","160","2022-05-14T00:06:00.000Z","1652486760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.6510416666666666","0","160","2022-05-14T00:07:00.000Z","1652486820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.6510416666666666","0","160","2022-05-14T00:08:00.000Z","1652486880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.6793478260869565","0","160","2022-05-14T00:09:00.000Z","1652486940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.6793478260869565","0","160","2022-05-14T00:10:00.000Z","1652487000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.6793478260869565","0","160","2022-05-14T00:11:00.000Z","1652487060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.6793478260869565","0","160","2022-05-14T00:12:00.000Z","1652487120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7102272727272727","0","160","2022-05-14T00:13:00.000Z","1652487180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7102272727272727","0","160","2022-05-14T00:14:00.000Z","1652487240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7102272727272727","0","160","2022-05-14T00:15:00.000Z","1652487300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7102272727272727","0","160","2022-05-14T00:16:00.000Z","1652487360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7440476190476191","0","160","2022-05-14T00:17:00.000Z","1652487420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7440476190476191","0","160","2022-05-14T00:18:00.000Z","1652487480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7440476190476191","0","160","2022-05-14T00:19:00.000Z","1652487540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.7440476190476191","0","160","2022-05-14T00:20:00.000Z","1652487600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.78125","0","160","2022-05-14T00:21:00.000Z","1652487660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.78125","0","160","2022-05-14T00:22:00.000Z","1652487720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.78125","0","160","2022-05-14T00:23:00.000Z","1652487780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.78125","0","160","2022-05-14T00:24:00.000Z","1652487840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.78125","0","160","2022-05-14T00:25:00.000Z","1652487900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.78125","0","160","2022-05-14T00:26:00.000Z","1652487960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.78125","0","160","2022-05-14T00:27:00.000Z","1652488020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8223684210526315","0","160","2022-05-14T00:28:00.000Z","1652488080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8223684210526315","0","160","2022-05-14T00:29:00.000Z","1652488140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8223684210526315","0","160","2022-05-14T00:30:00.000Z","1652488200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8223684210526315","0","160","2022-05-14T00:31:00.000Z","1652488260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8223684210526315","0","160","2022-05-14T00:32:00.000Z","1652488320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8680555555555556","0","160","2022-05-14T00:33:00.000Z","1652488380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.8680555555555556","0","160","2022-05-14T00:34:00.000Z","1652488440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.9191176470588235","0","160","2022-05-14T00:35:00.000Z","1652488500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.9191176470588235","0","160","2022-05-14T00:36:00.000Z","1652488560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.9191176470588235","0","160","2022-05-14T00:37:00.000Z","1652488620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","2","0.9765625","0","160","2022-05-14T00:38:00.000Z","1652488680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","1","1.0416666666666667","0","160","2022-05-14T00:39:00.000Z","1652488740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.75","0","1.0416666666666667","0","160","2022-05-14T00:40:00.000Z","1652488800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","3","1.1160714285714286","0","160","2022-05-14T00:41:00.000Z","1652488860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.75","6","1.2019230769230769","0","160","2022-05-14T00:42:00.000Z","1652488920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45","8","1.3020833333333333","0","160","2022-05-14T00:43:00.000Z","1652488980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5","5","1.3020833333333333","0","160","2022-05-14T00:44:00.000Z","1652489040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.25","4","1.4204545454545454","0","160","2022-05-14T00:45:00.000Z","1652489100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","7","1.4204545454545454","0","160","2022-05-14T00:46:00.000Z","1652489160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25","10","1.7361111111111112","0","160","2022-05-14T00:47:00.000Z","1652489220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.75","7","1.7361111111111112","0","160","2022-05-14T00:48:00.000Z","1652489280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.5","4","1.7361111111111112","0","160","2022-05-14T00:49:00.000Z","1652489340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5","6","1.7361111111111112","0","160","2022-05-14T00:50:00.000Z","1652489400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","5","1.953125","0","160","2022-05-14T00:51:00.000Z","1652489460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.5","8","1.953125","0","160","2022-05-14T00:52:00.000Z","1652489520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.75","9","2.232142857142857","0","160","2022-05-14T00:53:00.000Z","1652489580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.75","6","2.232142857142857","0","160","2022-05-14T00:54:00.000Z","1652489640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.5","7","2.232142857142857","0","160","2022-05-14T00:55:00.000Z","1652489700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.25","9","2.6041666666666665","0","160","2022-05-14T00:56:00.000Z","1652489760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5","7","2.6041666666666665","0","160","2022-05-14T00:57:00.000Z","1652489820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.25","6","2.6041666666666665","0","160","2022-05-14T00:58:00.000Z","1652489880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.25","9","2.6041666666666665","0","160","2022-05-14T00:59:00.000Z","1652489940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.5","5","2.6041666666666665","0","160","2022-05-14T01:00:00.000Z","1652490000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85","6","2.6041666666666665","0","160","2022-05-14T01:01:00.000Z","1652490060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90","6","2.6041666666666665","0","160","2022-05-14T01:02:00.000Z","1652490120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.25","6","3.125","0","160","2022-05-14T01:03:00.000Z","1652490180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.5","7","3.125","0","160","2022-05-14T01:04:00.000Z","1652490240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.25","5","2.232142857142857","0","160","2022-05-14T01:05:00.000Z","1652490300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25","6","1.5625","0","160","2022-05-14T01:06:00.000Z","1652490360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.75","2","1.4204545454545454","0","160","2022-05-14T01:07:00.000Z","1652490420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75","5","1.5625","0","160","2022-05-14T01:08:00.000Z","1652490480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25","3","0.9765625","0","160","2022-05-14T01:09:00.000Z","1652490540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.75","5","1.0416666666666667","0","160","2022-05-14T01:10:00.000Z","1652490600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.5","0","0.9191176470588235","0","160","2022-05-14T01:11:00.000Z","1652490660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.5","0","0.8680555555555556","0","160","2022-05-14T01:12:00.000Z","1652490720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.25","0","0.8223684210526315","0","160","2022-05-14T01:13:00.000Z","1652490780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.78125","0","160","2022-05-14T01:14:00.000Z","1652490840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.78125","0","160","2022-05-14T01:15:00.000Z","1652490900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.7440476190476191","0","160","2022-05-14T01:16:00.000Z","1652490960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.7440476190476191","0","160","2022-05-14T01:17:00.000Z","1652491020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.7102272727272727","0","160","2022-05-14T01:18:00.000Z","1652491080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.7102272727272727","0","160","2022-05-14T01:19:00.000Z","1652491140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.7102272727272727","0","160","2022-05-14T01:20:00.000Z","1652491200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.6793478260869565","0","160","2022-05-14T01:21:00.000Z","1652491260",
