User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.6793478260869565","0","160","2022-05-14T01:22:00.000Z","1652491320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.6793478260869565","0","160","2022-05-14T01:23:00.000Z","1652491380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.6793478260869565","0","160","2022-05-14T01:24:00.000Z","1652491440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6793478260869565","0","160","2022-05-14T01:25:00.000Z","1652491500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6793478260869565","0","160","2022-05-14T01:26:00.000Z","1652491560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6793478260869565","0","160","2022-05-14T01:27:00.000Z","1652491620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6793478260869565","0","160","2022-05-14T01:28:00.000Z","1652491680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6793478260869565","0","160","2022-05-14T01:29:00.000Z","1652491740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6793478260869565","0","160","2022-05-14T01:30:00.000Z","1652491800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.6793478260869565","0","160","2022-05-14T01:31:00.000Z","1652491860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.625","0","160","2022-05-14T01:32:00.000Z","1652491920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.6510416666666666","0","160","2022-05-14T01:33:00.000Z","1652491980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.48828125","0","160","2022-05-14T01:34:00.000Z","1652492040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","0.45955882352941174","0","160","2022-05-14T01:35:00.000Z","1652492100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","0","0.4340277777777778","0","160","2022-05-14T01:36:00.000Z","1652492160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.4222972972972973","0","160","2022-05-14T01:37:00.000Z","1652492220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","8","0.5208333333333334","0","160","2022-05-14T01:38:00.000Z","1652492280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","0","0.5787037037037037","0","160","2022-05-14T01:39:00.000Z","1652492340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.6009615384615384","0","160","2022-05-14T01:40:00.000Z","1652492400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.625","0","160","2022-05-14T01:41:00.000Z","1652492460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.2648305084745763","0","160","2022-05-14T01:42:00.000Z","1652492520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","3","0.38109756097560976","0","160","2022-05-14T01:43:00.000Z","1652492580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.27901785714285715","0","160","2022-05-14T01:44:00.000Z","1652492640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.5","5","0.30637254901960786","0","160","2022-05-14T01:45:00.000Z","1652492700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5","3","0.3472222222222222","0","160","2022-05-14T01:46:00.000Z","1652492760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","0","0.3125","0","160","2022-05-14T01:47:00.000Z","1652492820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.5","1","0.30637254901960786","0","160","2022-05-14T01:48:00.000Z","1652492880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","2","0.35511363636363635","0","160","2022-05-14T01:49:00.000Z","1652492940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.3633720930232558","0","160","2022-05-14T01:50:00.000Z","1652493000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.3633720930232558","0","160","2022-05-14T01:51:00.000Z","1652493060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.28935185185185186","0","160","2022-05-14T01:52:00.000Z","1652493120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.5","3","0.35511363636363635","0","160","2022-05-14T01:53:00.000Z","1652493180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.37202380952380953","0","160","2022-05-14T01:54:00.000Z","1652493240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.37202380952380953","0","160","2022-05-14T01:55:00.000Z","1652493300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.37202380952380953","0","160","2022-05-14T01:56:00.000Z","1652493360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.38109756097560976","0","160","2022-05-14T01:57:00.000Z","1652493420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.37202380952380953","0","160","2022-05-14T01:58:00.000Z","1652493480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.38109756097560976","0","160","2022-05-14T01:59:00.000Z","1652493540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.390625","0","160","2022-05-14T02:00:00.000Z","1652493600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.38109756097560976","0","160","2022-05-14T02:01:00.000Z","1652493660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.2840909090909091","0","160","2022-05-14T02:02:00.000Z","1652493720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","9","0.33967391304347827","0","160","2022-05-14T02:03:00.000Z","1652493780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","0","0.3472222222222222","0","160","2022-05-14T02:04:00.000Z","1652493840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","0","0.3633720930232558","0","160","2022-05-14T02:05:00.000Z","1652493900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.3633720930232558","0","160","2022-05-14T02:06:00.000Z","1652493960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.25","0","0.3472222222222222","0","160","2022-05-14T02:07:00.000Z","1652494020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","0","0.3633720930232558","0","160","2022-05-14T02:08:00.000Z","1652494080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.25","1","0.26939655172413796","0","160","2022-05-14T02:09:00.000Z","1652494140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","0","0.3004807692307692","0","160","2022-05-14T02:10:00.000Z","1652494200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.294811320754717","0","160","2022-05-14T02:11:00.000Z","1652494260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.3004807692307692","0","160","2022-05-14T02:12:00.000Z","1652494320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30","0","0.33967391304347827","0","160","2022-05-14T02:13:00.000Z","1652494380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","0","0.3633720930232558","0","160","2022-05-14T02:14:00.000Z","1652494440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","0","0.22977941176470587","1","160","2022-05-14T02:15:00.000Z","1652494500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.75","4","0.2840909090909091","0","160","2022-05-14T02:16:00.000Z","1652494560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.5","0","0.3255208333333333","0","160","2022-05-14T02:17:00.000Z","1652494620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.33967391304347827","0","160","2022-05-14T02:18:00.000Z","1652494680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.3633720930232558","0","160","2022-05-14T02:19:00.000Z","1652494740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.37202380952380953","0","160","2022-05-14T02:20:00.000Z","1652494800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.38109756097560976","0","160","2022-05-14T02:21:00.000Z","1652494860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.40064102564102566","0","160","2022-05-14T02:22:00.000Z","1652494920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.40064102564102566","0","160","2022-05-14T02:23:00.000Z","1652494980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.41118421052631576","0","160","2022-05-14T02:24:00.000Z","1652495040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.4222972972972973","0","160","2022-05-14T02:25:00.000Z","1652495100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.4340277777777778","0","160","2022-05-14T02:26:00.000Z","1652495160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.44642857142857145","0","160","2022-05-14T02:27:00.000Z","1652495220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.44642857142857145","0","160","2022-05-14T02:28:00.000Z","1652495280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.45955882352941174","0","160","2022-05-14T02:29:00.000Z","1652495340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.45955882352941174","0","160","2022-05-14T02:30:00.000Z","1652495400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.4734848484848485","0","160","2022-05-14T02:31:00.000Z","1652495460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","2","0.5040322580645161","0","160","2022-05-14T02:32:00.000Z","1652495520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.5208333333333334","0","160","2022-05-14T02:33:00.000Z","1652495580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","2","0.5580357142857143","0","160","2022-05-14T02:34:00.000Z","1652495640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","5","0.625","0","160","2022-05-14T02:35:00.000Z","1652495700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.25","3","0.6793478260869565","0","160","2022-05-14T02:36:00.000Z","1652495760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.75","5","0.7102272727272727","0","160","2022-05-14T02:37:00.000Z","1652495820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.75","7","0.78125","0","160","2022-05-14T02:38:00.000Z","1652495880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.5","9","0.8223684210526315","0","160","2022-05-14T02:39:00.000Z","1652495940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.25","7","0.9765625","0","160","2022-05-14T02:40:00.000Z","1652496000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.25","6","0.8680555555555556","0","160","2022-05-14T02:41:00.000Z","1652496060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.5","3","0.78125","0","160","2022-05-14T02:42:00.000Z","1652496120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.25","6","0.9191176470588235","0","160","2022-05-14T02:43:00.000Z","1652496180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","0","160","2022-05-14T02:44:00.000Z","1652496240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.0416666666666667","0","160","2022-05-14T02:45:00.000Z","1652496300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.2019230769230769","0","160","2022-05-14T02:46:00.000Z","1652496360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","0","160","2022-05-14T02:47:00.000Z","1652496420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.4204545454545454","0","160","2022-05-14T02:48:00.000Z","1652496480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.2019230769230769","0","160","2022-05-14T02:49:00.000Z","1652496540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.5625","0","160","2022-05-14T02:50:00.000Z","1652496600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","0","160","2022-05-14T02:51:00.000Z","1652496660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.5625","0","160","2022-05-14T02:52:00.000Z","1652496720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.7361111111111112","0","160","2022-05-14T02:53:00.000Z","1652496780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","160","2022-05-14T02:54:00.000Z","1652496840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.7361111111111112","0","160","2022-05-14T02:55:00.000Z","1652496900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.953125","0","160","2022-05-14T02:56:00.000Z","1652496960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.75","10","1.953125","0","160","2022-05-14T02:57:00.000Z","1652497020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.232142857142857","0","160","2022-05-14T02:58:00.000Z","1652497080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.232142857142857","0","160","2022-05-14T02:59:00.000Z","1652497140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95","5","2.232142857142857","0","160","2022-05-14T03:00:00.000Z","1652497200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.6041666666666665","0","160","2022-05-14T03:01:00.000Z","1652497260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.75","6","2.6041666666666665","0","160","2022-05-14T03:02:00.000Z","1652497320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.75","8","2.6041666666666665","0","160","2022-05-14T03:03:00.000Z","1652497380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","0","160","2022-05-14T03:04:00.000Z","1652497440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.75","7","2.6041666666666665","0","160","2022-05-14T03:05:00.000Z","1652497500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90","6","3.125","0","160","2022-05-14T03:06:00.000Z","1652497560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.5","5","2.6041666666666665","0","160","2022-05-14T03:07:00.000Z","1652497620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.25","8","2.6041666666666665","0","160","2022-05-14T03:08:00.000Z","1652497680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","0","160","2022-05-14T03:09:00.000Z","1652497740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","0","160","2022-05-14T03:10:00.000Z","1652497800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","0","160","2022-05-14T03:11:00.000Z","1652497860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","0","160","2022-05-14T03:12:00.000Z","1652497920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","0","160","2022-05-14T03:13:00.000Z","1652497980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.5","2","1.953125","0","160","2022-05-14T03:14:00.000Z","1652498040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55","1","1.953125","0","160","2022-05-14T03:15:00.000Z","1652498100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","0","1.7361111111111112","0","160","2022-05-14T03:16:00.000Z","1652498160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.75","0","1.5625","0","160","2022-05-14T03:17:00.000Z","1652498220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","0","1.5625","0","160","2022-05-14T03:18:00.000Z","1652498280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","0","1.5625","0","160","2022-05-14T03:19:00.000Z","1652498340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","1.4204545454545454","0","160","2022-05-14T03:20:00.000Z","1652498400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","1.4204545454545454","0","160","2022-05-14T03:21:00.000Z","1652498460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.25","0","1.2019230769230769","0","160","2022-05-14T03:22:00.000Z","1652498520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","0","1.2019230769230769","0","160","2022-05-14T03:23:00.000Z","1652498580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","1.1160714285714286","0","160","2022-05-14T03:24:00.000Z","1652498640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","1.1160714285714286","0","160","2022-05-14T03:25:00.000Z","1652498700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","1.1160714285714286","0","160","2022-05-14T03:26:00.000Z","1652498760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","1.0416666666666667","0","160","2022-05-14T03:27:00.000Z","1652498820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","1.0416666666666667","0","160","2022-05-14T03:28:00.000Z","1652498880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","1.0416666666666667","0","160","2022-05-14T03:29:00.000Z","1652498940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.8680555555555556","2","160","2022-05-14T03:30:00.000Z","1652499000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","4","0.8680555555555556","1","160","2022-05-14T03:31:00.000Z","1652499060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","1","0.9191176470588235","0","160","2022-05-14T03:32:00.000Z","1652499120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.9191176470588235","0","160","2022-05-14T03:33:00.000Z","1652499180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.8680555555555556","0","160","2022-05-14T03:34:00.000Z","1652499240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.8680555555555556","0","160","2022-05-14T03:35:00.000Z","1652499300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.8680555555555556","0","160","2022-05-14T03:36:00.000Z","1652499360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.7102272727272727","0","160","2022-05-14T03:37:00.000Z","1652499420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.7102272727272727","0","160","2022-05-14T03:38:00.000Z","1652499480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.7102272727272727","0","160","2022-05-14T03:39:00.000Z","1652499540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5787037037037037","0","160","2022-05-14T03:40:00.000Z","1652499600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5787037037037037","0","160","2022-05-14T03:41:00.000Z","1652499660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5580357142857143","0","160","2022-05-14T03:42:00.000Z","1652499720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5580357142857143","0","160","2022-05-14T03:43:00.000Z","1652499780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.5580357142857143","0","160","2022-05-14T03:44:00.000Z","1652499840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.5580357142857143","0","160","2022-05-14T03:45:00.000Z","1652499900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5580357142857143","0","160","2022-05-14T03:46:00.000Z","1652499960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5580357142857143","0","160","2022-05-14T03:47:00.000Z","1652500020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.5580357142857143","0","160","2022-05-14T03:48:00.000Z","1652500080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5580357142857143","0","160","2022-05-14T03:49:00.000Z","1652500140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","1","0.4340277777777778","0","160","2022-05-14T03:50:00.000Z","1652500200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.25","1","0.5787037037037037","0","160","2022-05-14T03:51:00.000Z","1652500260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.625","0","160","2022-05-14T03:52:00.000Z","1652500320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.625","0","160","2022-05-14T03:53:00.000Z","1652500380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.625","0","160","2022-05-14T03:54:00.000Z","1652500440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.625","0","160","2022-05-14T03:55:00.000Z","1652500500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.625","0","160","2022-05-14T03:56:00.000Z","1652500560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.4340277777777778","1","160","2022-05-14T03:57:00.000Z","1652500620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","1","0.4734848484848485","0","160","2022-05-14T03:58:00.000Z","1652500680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.4734848484848485","0","160","2022-05-14T03:59:00.000Z","1652500740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.4734848484848485","0","160","2022-05-14T04:00:00.000Z","1652500800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.4734848484848485","0","160","2022-05-14T04:01:00.000Z","1652500860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.4734848484848485","0","160","2022-05-14T04:02:00.000Z","1652500920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.6510416666666666","0","160","2022-05-14T04:03:00.000Z","1652500980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.7102272727272727","0","160","2022-05-14T04:04:00.000Z","1652501040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.7102272727272727","0","160","2022-05-14T04:05:00.000Z","1652501100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.7440476190476191","0","160","2022-05-14T04:06:00.000Z","1652501160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.7440476190476191","0","160","2022-05-14T04:07:00.000Z","1652501220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.7440476190476191","0","160","2022-05-14T04:08:00.000Z","1652501280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.5040322580645161","0","160","2022-05-14T04:09:00.000Z","1652501340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.5208333333333334","0","160","2022-05-14T04:10:00.000Z","1652501400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.5208333333333334","0","160","2022-05-14T04:11:00.000Z","1652501460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.5787037037037037","0","160","2022-05-14T04:12:00.000Z","1652501520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.625","0","160","2022-05-14T04:13:00.000Z","1652501580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.625","0","160","2022-05-14T04:14:00.000Z","1652501640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.625","0","160","2022-05-14T04:15:00.000Z","1652501700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.6510416666666666","0","160","2022-05-14T04:16:00.000Z","1652501760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.5208333333333334","0","160","2022-05-14T04:17:00.000Z","1652501820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.5580357142857143","0","160","2022-05-14T04:18:00.000Z","1652501880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","0","0.625","1","160","2022-05-14T04:19:00.000Z","1652501940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.6510416666666666","0","160","2022-05-14T04:20:00.000Z","1652502000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.6793478260869565","0","160","2022-05-14T04:21:00.000Z","1652502060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.6793478260869565","0","160","2022-05-14T04:22:00.000Z","1652502120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.7102272727272727","0","160","2022-05-14T04:23:00.000Z","1652502180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7102272727272727","0","160","2022-05-14T04:24:00.000Z","1652502240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7102272727272727","0","160","2022-05-14T04:25:00.000Z","1652502300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.25","0","0.7440476190476191","0","160","2022-05-14T04:26:00.000Z","1652502360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7440476190476191","0","160","2022-05-14T04:27:00.000Z","1652502420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.7440476190476191","0","160","2022-05-14T04:28:00.000Z","1652502480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","1","0.78125","1","160","2022-05-14T04:29:00.000Z","1652502540",
