User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","0.8223684210526315","0","160","2022-05-14T04:30:00.000Z","1652502600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.8223684210526315","0","160","2022-05-14T04:31:00.000Z","1652502660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.8223684210526315","0","160","2022-05-14T04:32:00.000Z","1652502720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.8680555555555556","0","160","2022-05-14T04:33:00.000Z","1652502780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8680555555555556","0","160","2022-05-14T04:34:00.000Z","1652502840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.8680555555555556","0","160","2022-05-14T04:35:00.000Z","1652502900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.9191176470588235","0","160","2022-05-14T04:36:00.000Z","1652502960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.9191176470588235","0","160","2022-05-14T04:37:00.000Z","1652503020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.9191176470588235","0","160","2022-05-14T04:38:00.000Z","1652503080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.9765625","0","160","2022-05-14T04:39:00.000Z","1652503140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.9765625","0","160","2022-05-14T04:40:00.000Z","1652503200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.9765625","0","160","2022-05-14T04:41:00.000Z","1652503260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","1","0.78125","5","160","2022-05-14T04:42:00.000Z","1652503320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.8223684210526315","0","160","2022-05-14T04:43:00.000Z","1652503380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.8223684210526315","0","160","2022-05-14T04:44:00.000Z","1652503440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.5040322580645161","0","160","2022-05-14T04:45:00.000Z","1652503500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.75","2","0.6510416666666666","0","160","2022-05-14T04:46:00.000Z","1652503560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","1","0.7102272727272727","0","160","2022-05-14T04:47:00.000Z","1652503620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.7102272727272727","0","160","2022-05-14T04:48:00.000Z","1652503680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.5","6","0.9191176470588235","0","160","2022-05-14T04:49:00.000Z","1652503740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.5","4","0.9191176470588235","0","160","2022-05-14T04:50:00.000Z","1652503800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.75","6","0.9765625","0","160","2022-05-14T04:51:00.000Z","1652503860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","0","0.9191176470588235","0","160","2022-05-14T04:52:00.000Z","1652503920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","2","0.78125","0","160","2022-05-14T04:53:00.000Z","1652503980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.78125","0","160","2022-05-14T04:54:00.000Z","1652504040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.78125","0","160","2022-05-14T04:55:00.000Z","1652504100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.78125","0","160","2022-05-14T04:56:00.000Z","1652504160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.8223684210526315","0","160","2022-05-14T04:57:00.000Z","1652504220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.8223684210526315","0","160","2022-05-14T04:58:00.000Z","1652504280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.8223684210526315","0","160","2022-05-14T04:59:00.000Z","1652504340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5208333333333334","0","160","2022-05-14T05:00:00.000Z","1652504400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","2","0.9191176470588235","0","160","2022-05-14T05:01:00.000Z","1652504460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.9765625","0","160","2022-05-14T05:02:00.000Z","1652504520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.7440476190476191","0","160","2022-05-14T05:03:00.000Z","1652504580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.78125","0","160","2022-05-14T05:04:00.000Z","1652504640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","2","0.5208333333333334","1","160","2022-05-14T05:05:00.000Z","1652504700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","0","0.5580357142857143","0","160","2022-05-14T05:06:00.000Z","1652504760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.5787037037037037","0","160","2022-05-14T05:07:00.000Z","1652504820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.5787037037037037","0","160","2022-05-14T05:08:00.000Z","1652504880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.6009615384615384","0","160","2022-05-14T05:09:00.000Z","1652504940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.6009615384615384","0","160","2022-05-14T05:10:00.000Z","1652505000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.6009615384615384","0","160","2022-05-14T05:11:00.000Z","1652505060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.6009615384615384","0","160","2022-05-14T05:12:00.000Z","1652505120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.625","0","160","2022-05-14T05:13:00.000Z","1652505180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.625","0","160","2022-05-14T05:14:00.000Z","1652505240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.625","0","160","2022-05-14T05:15:00.000Z","1652505300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30","8","0.8223684210526315","0","160","2022-05-14T05:16:00.000Z","1652505360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5","5","0.6009615384615384","0","160","2022-05-14T05:17:00.000Z","1652505420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.75","0","0.6009615384615384","0","160","2022-05-14T05:18:00.000Z","1652505480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","1","0.6009615384615384","0","160","2022-05-14T05:19:00.000Z","1652505540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","2","0.625","0","160","2022-05-14T05:20:00.000Z","1652505600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","2","0.625","0","160","2022-05-14T05:21:00.000Z","1652505660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","0","0.625","0","160","2022-05-14T05:22:00.000Z","1652505720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","1","0.6793478260869565","0","160","2022-05-14T05:23:00.000Z","1652505780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.25","5","0.7440476190476191","0","160","2022-05-14T05:24:00.000Z","1652505840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.75","4","0.78125","0","160","2022-05-14T05:25:00.000Z","1652505900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.75","6","0.8680555555555556","0","160","2022-05-14T05:26:00.000Z","1652505960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.25","7","0.9765625","0","160","2022-05-14T05:27:00.000Z","1652506020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","6","1.0416666666666667","0","160","2022-05-14T05:28:00.000Z","1652506080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95","6","1.0416666666666667","0","160","2022-05-14T05:29:00.000Z","1652506140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.2019230769230769","0","160","2022-05-14T05:30:00.000Z","1652506200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","0","160","2022-05-14T05:31:00.000Z","1652506260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.75","4","1.3020833333333333","0","160","2022-05-14T05:32:00.000Z","1652506320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.5625","0","160","2022-05-14T05:33:00.000Z","1652506380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","0","160","2022-05-14T05:34:00.000Z","1652506440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.7361111111111112","0","160","2022-05-14T05:35:00.000Z","1652506500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","0","160","2022-05-14T05:36:00.000Z","1652506560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.5","9","1.953125","0","160","2022-05-14T05:37:00.000Z","1652506620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","0","160","2022-05-14T05:38:00.000Z","1652506680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","0","160","2022-05-14T05:39:00.000Z","1652506740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","160","2022-05-14T05:40:00.000Z","1652506800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","160","2022-05-14T05:41:00.000Z","1652506860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","160","2022-05-14T05:42:00.000Z","1652506920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.75","7","2.232142857142857","0","160","2022-05-14T05:43:00.000Z","1652506980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","160","2022-05-14T05:44:00.000Z","1652507040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.75","4","1.5625","0","160","2022-05-14T05:45:00.000Z","1652507100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.25","0","1.2019230769230769","0","160","2022-05-14T05:46:00.000Z","1652507160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.5","1","1.0416666666666667","1","160","2022-05-14T05:47:00.000Z","1652507220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","6","1.2019230769230769","0","160","2022-05-14T05:48:00.000Z","1652507280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60","3","1.3020833333333333","0","160","2022-05-14T05:49:00.000Z","1652507340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.75","4","1.4204545454545454","0","160","2022-05-14T05:50:00.000Z","1652507400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.75","1","1.3020833333333333","0","160","2022-05-14T05:51:00.000Z","1652507460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.25","1","1.2019230769230769","0","160","2022-05-14T05:52:00.000Z","1652507520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.75","1","1.2019230769230769","0","160","2022-05-14T05:53:00.000Z","1652507580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.75","0","1.1160714285714286","0","160","2022-05-14T05:54:00.000Z","1652507640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.75","0","1.0416666666666667","0","160","2022-05-14T05:55:00.000Z","1652507700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.5","2","1.0416666666666667","0","160","2022-05-14T05:56:00.000Z","1652507760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","0","1.0416666666666667","0","160","2022-05-14T05:57:00.000Z","1652507820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","2","0.9191176470588235","1","160","2022-05-14T05:58:00.000Z","1652507880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.75","3","1.0416666666666667","0","160","2022-05-14T05:59:00.000Z","1652507940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35","0","1.0416666666666667","0","160","2022-05-14T06:00:00.000Z","1652508000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.75","1","1.0416666666666667","0","160","2022-05-14T06:01:00.000Z","1652508060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","0","0.9765625","0","160","2022-05-14T06:02:00.000Z","1652508120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","0","0.9765625","0","160","2022-05-14T06:03:00.000Z","1652508180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.9191176470588235","0","160","2022-05-14T06:04:00.000Z","1652508240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","0","0.9765625","0","160","2022-05-14T06:05:00.000Z","1652508300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.75","4","1.2019230769230769","0","160","2022-05-14T06:06:00.000Z","1652508360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","1.3020833333333333","0","160","2022-05-14T06:07:00.000Z","1652508420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","1.3020833333333333","0","160","2022-05-14T06:08:00.000Z","1652508480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","1","0.6009615384615384","0","160","2022-05-14T06:09:00.000Z","1652508540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.75","4","0.6793478260869565","0","160","2022-05-14T06:10:00.000Z","1652508600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45","6","0.7102272727272727","0","160","2022-05-14T06:11:00.000Z","1652508660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.25","5","0.8223684210526315","0","160","2022-05-14T06:12:00.000Z","1652508720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.75","5","0.9191176470588235","0","160","2022-05-14T06:13:00.000Z","1652508780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5","2","0.8223684210526315","0","160","2022-05-14T06:14:00.000Z","1652508840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25","2","0.8680555555555556","0","160","2022-05-14T06:15:00.000Z","1652508900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.75","2","0.8680555555555556","0","160","2022-05-14T06:16:00.000Z","1652508960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55","1","0.8223684210526315","0","160","2022-05-14T06:17:00.000Z","1652509020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.25","1","0.78125","0","160","2022-05-14T06:18:00.000Z","1652509080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30","1","0.7440476190476191","0","160","2022-05-14T06:19:00.000Z","1652509140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","3","0.6793478260869565","1","160","2022-05-14T06:20:00.000Z","1652509200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45","4","0.78125","0","160","2022-05-14T06:21:00.000Z","1652509260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","6","0.8680555555555556","0","160","2022-05-14T06:22:00.000Z","1652509320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70","7","1.0416666666666667","0","160","2022-05-14T06:23:00.000Z","1652509380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","2","1.0416666666666667","0","160","2022-05-14T06:24:00.000Z","1652509440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.75","2","0.9765625","0","160","2022-05-14T06:25:00.000Z","1652509500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.5","3","1.0416666666666667","0","160","2022-05-14T06:26:00.000Z","1652509560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.25","0","0.9765625","0","160","2022-05-14T06:27:00.000Z","1652509620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","0","0.9191176470588235","0","160","2022-05-14T06:28:00.000Z","1652509680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","0","0.9191176470588235","0","160","2022-05-14T06:29:00.000Z","1652509740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","2","0.9765625","0","160","2022-05-14T06:30:00.000Z","1652509800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","1","0.78125","1","160","2022-05-14T06:31:00.000Z","1652509860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","0.8680555555555556","0","160","2022-05-14T06:32:00.000Z","1652509920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.8680555555555556","0","160","2022-05-14T06:33:00.000Z","1652509980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.8680555555555556","0","160","2022-05-14T06:34:00.000Z","1652510040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.8680555555555556","0","160","2022-05-14T06:35:00.000Z","1652510100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.8680555555555556","0","160","2022-05-14T06:36:00.000Z","1652510160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.8680555555555556","0","160","2022-05-14T06:37:00.000Z","1652510220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.8680555555555556","0","160","2022-05-14T06:38:00.000Z","1652510280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.8680555555555556","0","160","2022-05-14T06:39:00.000Z","1652510340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","1","0.9191176470588235","0","160","2022-05-14T06:40:00.000Z","1652510400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.5","3","0.6009615384615384","0","160","2022-05-14T06:41:00.000Z","1652510460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.25","2","0.8223684210526315","0","160","2022-05-14T06:42:00.000Z","1652510520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.25","6","0.9191176470588235","0","160","2022-05-14T06:43:00.000Z","1652510580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55","5","1.0416666666666667","0","160","2022-05-14T06:44:00.000Z","1652510640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.5","0","0.9765625","0","160","2022-05-14T06:45:00.000Z","1652510700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","1","0.5387931034482759","2","160","2022-05-14T06:46:00.000Z","1652510760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.75","2","0.5787037037037037","0","160","2022-05-14T06:47:00.000Z","1652510820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","0","0.5387931034482759","0","160","2022-05-14T06:48:00.000Z","1652510880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","0","0.5387931034482759","0","160","2022-05-14T06:49:00.000Z","1652510940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.5387931034482759","0","160","2022-05-14T06:50:00.000Z","1652511000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","0.45955882352941174","0","160","2022-05-14T06:51:00.000Z","1652511060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.75","2","0.48828125","0","160","2022-05-14T06:52:00.000Z","1652511120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.48828125","0","160","2022-05-14T06:53:00.000Z","1652511180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.5040322580645161","0","160","2022-05-14T06:54:00.000Z","1652511240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","0.48828125","0","160","2022-05-14T06:55:00.000Z","1652511300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10","0","0.48828125","0","160","2022-05-14T06:56:00.000Z","1652511360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.48828125","0","160","2022-05-14T06:57:00.000Z","1652511420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","2","0.48828125","0","160","2022-05-14T06:58:00.000Z","1652511480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.48828125","0","160","2022-05-14T06:59:00.000Z","1652511540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.4734848484848485","0","160","2022-05-14T07:00:00.000Z","1652511600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.4734848484848485","0","160","2022-05-14T07:01:00.000Z","1652511660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.4734848484848485","0","160","2022-05-14T07:02:00.000Z","1652511720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.5","0","0.48828125","0","160","2022-05-14T07:03:00.000Z","1652511780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","0","0.4734848484848485","0","160","2022-05-14T07:04:00.000Z","1652511840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","1","0.48828125","0","160","2022-05-14T07:05:00.000Z","1652511900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.38109756097560976","0","160","2022-05-14T07:06:00.000Z","1652511960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.75","1","0.4734848484848485","0","160","2022-05-14T07:07:00.000Z","1652512020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.25","2","0.5387931034482759","0","160","2022-05-14T07:08:00.000Z","1652512080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.25","0","0.5040322580645161","0","160","2022-05-14T07:09:00.000Z","1652512140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.25","0","0.5208333333333334","0","160","2022-05-14T07:10:00.000Z","1652512200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5","0","0.5387931034482759","0","160","2022-05-14T07:11:00.000Z","1652512260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.75","0","0.5387931034482759","0","160","2022-05-14T07:12:00.000Z","1652512320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5","0","0.5580357142857143","0","160","2022-05-14T07:13:00.000Z","1652512380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.4340277777777778","0","160","2022-05-14T07:14:00.000Z","1652512440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.75","0","0.4734848484848485","1","160","2022-05-14T07:15:00.000Z","1652512500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.75","0","0.4734848484848485","0","160","2022-05-14T07:16:00.000Z","1652512560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.25","0","0.4734848484848485","0","160","2022-05-14T07:17:00.000Z","1652512620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.5","0","0.45955882352941174","0","160","2022-05-14T07:18:00.000Z","1652512680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","0.44642857142857145","0","160","2022-05-14T07:19:00.000Z","1652512740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15","1","0.2840909090909091","0","160","2022-05-14T07:20:00.000Z","1652512800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","4","0.31887755102040816","0","160","2022-05-14T07:21:00.000Z","1652512860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","1","0.3324468085106383","0","160","2022-05-14T07:22:00.000Z","1652512920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","3","0.2332089552238806","0","160","2022-05-14T07:23:00.000Z","1652512980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.25","11","0.37202380952380953","0","160","2022-05-14T07:24:00.000Z","1652513040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.25","2","0.37202380952380953","0","160","2022-05-14T07:25:00.000Z","1652513100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.5","2","0.40064102564102566","0","160","2022-05-14T07:26:00.000Z","1652513160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5","2","0.41118421052631576","0","160","2022-05-14T07:27:00.000Z","1652513220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","0","0.40064102564102566","0","160","2022-05-14T07:28:00.000Z","1652513280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20","0","0.390625","0","160","2022-05-14T07:29:00.000Z","1652513340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.25","0","0.37202380952380953","0","160","2022-05-14T07:30:00.000Z","1652513400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.25","3","0.4340277777777778","0","160","2022-05-14T07:31:00.000Z","1652513460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.75","3","0.37202380952380953","1","160","2022-05-14T07:32:00.000Z","1652513520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45","1","0.41118421052631576","0","160","2022-05-14T07:33:00.000Z","1652513580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","0","0.41118421052631576","0","160","2022-05-14T07:34:00.000Z","1652513640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","5","0.41118421052631576","0","160","2022-05-14T07:35:00.000Z","1652513700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65","8","0.5387931034482759","1","160","2022-05-14T07:36:00.000Z","1652513760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.75","10","0.6009615384615384","0","160","2022-05-14T07:37:00.000Z","1652513820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.5","5","0.390625","1","160","2022-05-14T07:38:00.000Z","1652513880",
