User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.19875776397515","7","0.390625","0","161","2022-05-14T07:43:00.000Z","1652514180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.20496894409938","0","0.37202380952380953","0","161","2022-05-14T07:44:00.000Z","1652514240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.11801242236025","0","0.35511363636363635","0","161","2022-05-14T07:45:00.000Z","1652514300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.60248447204969","0","0.3472222222222222","0","161","2022-05-14T07:46:00.000Z","1652514360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.391304347826086","0","0.3125","2","161","2022-05-14T07:47:00.000Z","1652514420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.11801242236025","1","0.2741228070175439","0","161","2022-05-14T07:48:00.000Z","1652514480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.38509316770186","7","0.3125","1","161","2022-05-14T07:49:00.000Z","1652514540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.17391304347826","3","0.37202380952380953","0","161","2022-05-14T07:50:00.000Z","1652514600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.055900621118013","0","0.41118421052631576","0","161","2022-05-14T07:51:00.000Z","1652514660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.149068322981368","0","0.4340277777777778","0","161","2022-05-14T07:52:00.000Z","1652514720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.695652173913043","0","0.44642857142857145","0","161","2022-05-14T07:53:00.000Z","1652514780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.211180124223603","0","0.45955882352941174","0","161","2022-05-14T07:54:00.000Z","1652514840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.453416149068323","0","0.4340277777777778","0","161","2022-05-14T07:55:00.000Z","1652514900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.84472049689441","3","0.48828125","0","161","2022-05-14T07:56:00.000Z","1652514960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.664596273291925","0","0.48828125","0","161","2022-05-14T07:57:00.000Z","1652515020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.968944099378882","0","0.48828125","0","161","2022-05-14T07:58:00.000Z","1652515080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.664596273291925","0","0.45955882352941174","0","161","2022-05-14T07:59:00.000Z","1652515140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.906832298136646","0","0.35511363636363635","1","161","2022-05-14T08:00:00.000Z","1652515200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.149068322981368","3","0.3255208333333333","1","161","2022-05-14T08:01:00.000Z","1652515260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.055900621118013","5","0.37202380952380953","2","161","2022-05-14T08:02:00.000Z","1652515320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","11","0.5040322580645161","21","161","2022-05-14T08:03:00.000Z","1652515380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.869565217391305","3","0.48828125","5","161","2022-05-14T08:04:00.000Z","1652515440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.11180124223603","5","0.5040322580645161","11","161","2022-05-14T08:05:00.000Z","1652515500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.11180124223603","0","0.22644927536231885","12","161","2022-05-14T08:06:00.000Z","1652515560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.53416149068323","9","0.2648305084745763","1","161","2022-05-14T08:07:00.000Z","1652515620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.2919254658385","0","0.21114864864864866","14","161","2022-05-14T08:08:00.000Z","1652515680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.04968944099379","0","0.125","11","161","2022-05-14T08:09:00.000Z","1652515740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.32298136645963","8","0.22007042253521128","9","161","2022-05-14T08:10:00.000Z","1652515800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.32298136645963","0","0.1816860465116279","18","161","2022-05-14T08:11:00.000Z","1652515860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.35403726708075","0","0.16276041666666666","15","161","2022-05-14T08:12:00.000Z","1652515920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.35403726708075","0","0.14204545454545456","16","161","2022-05-14T08:13:00.000Z","1652515980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.80745341614907","6","0.2741228070175439","5","161","2022-05-14T08:14:00.000Z","1652516040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.2919254658385","0","0.21114864864864866","4","161","2022-05-14T08:15:00.000Z","1652516100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.53416149068323","0","0.22007042253521128","9","161","2022-05-14T08:16:00.000Z","1652516160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.74534161490683","3","0.19290123456790123","11","161","2022-05-14T08:17:00.000Z","1652516220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.16770186335404","3","0.24801587301587302","4","161","2022-05-14T08:18:00.000Z","1652516280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.19875776397515","0","0.15943877551020408","1","161","2022-05-14T08:19:00.000Z","1652516340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.95652173913044","5","0.1736111111111111","0","161","2022-05-14T08:20:00.000Z","1652516400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.71428571428571","12","0.35511363636363635","1","161","2022-05-14T08:21:00.000Z","1652516460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.11180124223603","2","0.2840909090909091","1","161","2022-05-14T08:22:00.000Z","1652516520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.900621118012424","6","0.15782828282828282","4","161","2022-05-14T08:23:00.000Z","1652516580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.41614906832298","0","0.1547029702970297","5","161","2022-05-14T08:24:00.000Z","1652516640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.900621118012424","4","0.31887755102040816","1","161","2022-05-14T08:25:00.000Z","1652516700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.900621118012424","0","0.1736111111111111","8","161","2022-05-14T08:26:00.000Z","1652516760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","7","0.19778481012658228","8","161","2022-05-14T08:27:00.000Z","1652516820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.53416149068323","6","0.3255208333333333","15","161","2022-05-14T08:28:00.000Z","1652516880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.04968944099379","5","0.3472222222222222","16","161","2022-05-14T08:29:00.000Z","1652516940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.95652173913044","6","0.294811320754717","12","161","2022-05-14T08:30:00.000Z","1652517000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.22981366459628","5","0.2840909090909091","9","161","2022-05-14T08:31:00.000Z","1652517060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.01863354037268","0","0.21114864864864866","25","161","2022-05-14T08:32:00.000Z","1652517120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.83850931677019","2","0.3004807692307692","2","161","2022-05-14T08:33:00.000Z","1652517180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.0807453416149","5","0.21114864864864866","4","161","2022-05-14T08:34:00.000Z","1652517240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.35403726708075","3","0.21404109589041095","2","161","2022-05-14T08:35:00.000Z","1652517300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.993788819875775","0","0.20833333333333334","2","161","2022-05-14T08:36:00.000Z","1652517360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.54037267080745","0","0.20559210526315788","1","161","2022-05-14T08:37:00.000Z","1652517420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.298136645962735","18","0.21404109589041095","5","161","2022-05-14T08:38:00.000Z","1652517480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.78260869565217","18","0.244140625","14","161","2022-05-14T08:39:00.000Z","1652517540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.993788819875775","8","0.20833333333333334","1","161","2022-05-14T08:40:00.000Z","1652517600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.38509316770186","5","0.22321428571428573","1","161","2022-05-14T08:41:00.000Z","1652517660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.59627329192547","7","0.2604166666666667","2","161","2022-05-14T08:42:00.000Z","1652517720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.04968944099379","6","0.390625","4","161","2022-05-14T08:43:00.000Z","1652517780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.11180124223603","4","0.38109756097560976","2","161","2022-05-14T08:44:00.000Z","1652517840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.74534161490683","6","0.44642857142857145","2","161","2022-05-14T08:45:00.000Z","1652517900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.59627329192547","6","0.4222972972972973","0","161","2022-05-14T08:46:00.000Z","1652517960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.869565217391305","5","0.4734848484848485","5","161","2022-05-14T08:47:00.000Z","1652518020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.59627329192547","4","0.48828125","8","161","2022-05-14T08:48:00.000Z","1652518080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.72049689440994","2","0.5040322580645161","5","161","2022-05-14T08:49:00.000Z","1652518140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.84472049689441","3","0.3324468085106383","4","161","2022-05-14T08:50:00.000Z","1652518200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.54037267080745","6","0.4222972972972973","0","161","2022-05-14T08:51:00.000Z","1652518260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.93167701863354","5","0.5787037037037037","4","161","2022-05-14T08:52:00.000Z","1652518320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.11180124223603","3","0.4340277777777778","1","161","2022-05-14T08:53:00.000Z","1652518380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.95652173913044","7","0.4734848484848485","2","161","2022-05-14T08:54:00.000Z","1652518440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.65217391304348","4","0.41118421052631576","7","161","2022-05-14T08:55:00.000Z","1652518500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.65217391304348","0","0.23674242424242425","7","161","2022-05-14T08:56:00.000Z","1652518560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.65217391304348","0","0.13020833333333334","5","161","2022-05-14T08:57:00.000Z","1652518620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.244140625","21","161","2022-05-14T08:58:00.000Z","1652518680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.3324468085106383","14","161","2022-05-14T08:59:00.000Z","1652518740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.48828125","2","161","2022-05-14T09:00:00.000Z","1652518800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5787037037037037","2","161","2022-05-14T09:01:00.000Z","1652518860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.0807453416149","4","0.5787037037037037","0","161","2022-05-14T09:02:00.000Z","1652518920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.869565217391305","8","0.5387931034482759","9","161","2022-05-14T09:03:00.000Z","1652518980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.53416149068323","8","0.5580357142857143","16","161","2022-05-14T09:04:00.000Z","1652519040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.56521739130434","5","0.625","4","161","2022-05-14T09:05:00.000Z","1652519100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.59627329192547","0","0.33967391304347827","8","161","2022-05-14T09:06:00.000Z","1652519160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.38509316770186","1","0.390625","2","161","2022-05-14T09:07:00.000Z","1652519220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.38509316770186","0","0.28935185185185186","1","161","2022-05-14T09:08:00.000Z","1652519280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.869565217391305","0","0.48828125","15","161","2022-05-14T09:09:00.000Z","1652519340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.59627329192547","0","0.6793478260869565","8","161","2022-05-14T09:10:00.000Z","1652519400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.35403726708075","0","0.44642857142857145","12","161","2022-05-14T09:11:00.000Z","1652519460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.59627329192547","7","0.45955882352941174","1","161","2022-05-14T09:12:00.000Z","1652519520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.83850931677019","6","0.44642857142857145","2","161","2022-05-14T09:13:00.000Z","1652519580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.38509316770186","4","0.8223684210526315","1","161","2022-05-14T09:14:00.000Z","1652519640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.962732919254655","2","0.9191176470588235","0","161","2022-05-14T09:15:00.000Z","1652519700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.08695652173913","0","0.8223684210526315","2","161","2022-05-14T09:16:00.000Z","1652519760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.36024844720497","3","0.6793478260869565","2","161","2022-05-14T09:17:00.000Z","1652519820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.298136645962735","3","0.625","0","161","2022-05-14T09:18:00.000Z","1652519880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.055900621118013","0","0.5580357142857143","2","161","2022-05-14T09:19:00.000Z","1652519940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.78260869565217","3","0.7440476190476191","1","161","2022-05-14T09:20:00.000Z","1652520000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75155279503105","0","0.7102272727272727","1","161","2022-05-14T09:21:00.000Z","1652520060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.993788819875775","1","0.625","5","161","2022-05-14T09:22:00.000Z","1652520120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.993788819875775","3","0.7102272727272727","2","161","2022-05-14T09:23:00.000Z","1652520180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.81366459627329","2","0.7102272727272727","0","161","2022-05-14T09:24:00.000Z","1652520240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.72049689440994","1","0.6510416666666666","0","161","2022-05-14T09:25:00.000Z","1652520300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.35403726708075","2","0.4734848484848485","1","161","2022-05-14T09:26:00.000Z","1652520360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.56521739130434","7","0.38109756097560976","1","161","2022-05-14T09:27:00.000Z","1652520420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.98757763975155","6","0.40064102564102566","8","161","2022-05-14T09:28:00.000Z","1652520480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.77639751552795","7","0.5580357142857143","7","161","2022-05-14T09:29:00.000Z","1652520540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.01863354037268","3","0.390625","4","161","2022-05-14T09:30:00.000Z","1652520600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.26086956521739","0","0.2604166666666667","11","161","2022-05-14T09:31:00.000Z","1652520660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.2919254658385","5","0.31887755102040816","5","161","2022-05-14T09:32:00.000Z","1652520720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.5031055900621","10","0.12400793650793651","5","161","2022-05-14T09:33:00.000Z","1652520780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.19875776397515","0","0.390625","0","161","2022-05-14T09:34:00.000Z","1652520840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.4222972972972973","1","161","2022-05-14T09:35:00.000Z","1652520900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.56521739130434","1","0.3633720930232558","0","161","2022-05-14T09:36:00.000Z","1652520960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.53416149068323","10","0.3255208333333333","0","161","2022-05-14T09:37:00.000Z","1652521020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.4222972972972973","0","161","2022-05-14T09:38:00.000Z","1652521080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.38109756097560976","0","161","2022-05-14T09:39:00.000Z","1652521140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.19290123456790123","2","161","2022-05-14T09:40:00.000Z","1652521200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.13664596273291","4","0.18825301204819278","4","161","2022-05-14T09:41:00.000Z","1652521260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.3472222222222222","1","161","2022-05-14T09:42:00.000Z","1652521320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.33967391304347827","4","161","2022-05-14T09:43:00.000Z","1652521380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.74534161490683","3","0.23674242424242425","0","161","2022-05-14T09:46:00.000Z","1652521560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","8","0.18825301204819278","0","162","2022-05-14T09:48:00.000Z","1652521680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","3.90625","15","162","2022-05-14T09:49:00.000Z","1652521740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","3","5.208333333333333","4","162","2022-05-14T09:50:00.000Z","1652521800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","3","3.125","0","162","2022-05-14T09:51:00.000Z","1652521860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","0","2.232142857142857","1","162","2022-05-14T09:52:00.000Z","1652521920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","0","1.7361111111111112","0","162","2022-05-14T09:53:00.000Z","1652521980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","3","1.5625","0","162","2022-05-14T09:54:00.000Z","1652522040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","4","1.3020833333333333","1","162","2022-05-14T09:55:00.000Z","1652522100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","1","1.0416666666666667","1","162","2022-05-14T09:56:00.000Z","1652522160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","1","0.8680555555555556","0","162","2022-05-14T09:57:00.000Z","1652522220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","5","0.7102272727272727","7","162","2022-05-14T09:58:00.000Z","1652522280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","6","0.8680555555555556","0","162","2022-05-14T09:59:00.000Z","1652522340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","4","0.6510416666666666","9","162","2022-05-14T10:00:00.000Z","1652522400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","0.5580357142857143","0","162","2022-05-14T10:01:00.000Z","1652522460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","0","0.5040322580645161","1","162","2022-05-14T10:02:00.000Z","1652522520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.5208333333333334","1","162","2022-05-14T10:03:00.000Z","1652522580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","6","0.5387931034482759","4","162","2022-05-14T10:04:00.000Z","1652522640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","5","0.7102272727272727","1","162","2022-05-14T10:05:00.000Z","1652522700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.7440476190476191","0","162","2022-05-14T10:06:00.000Z","1652522760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.4734848484848485","0","162","2022-05-14T10:07:00.000Z","1652522820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","2","0.6009615384615384","1","162","2022-05-14T10:08:00.000Z","1652522880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.5387931034482759","4","162","2022-05-14T10:09:00.000Z","1652522940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","2","0.6510416666666666","8","162","2022-05-14T10:10:00.000Z","1652523000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","5","0.6793478260869565","14","162","2022-05-14T10:11:00.000Z","1652523060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.6793478260869565","8","162","2022-05-14T10:12:00.000Z","1652523120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","1","0.48828125","2","162","2022-05-14T10:13:00.000Z","1652523180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","8","0.6009615384615384","2","162","2022-05-14T10:14:00.000Z","1652523240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.625","1","162","2022-05-14T10:15:00.000Z","1652523300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","5","0.6009615384615384","1","162","2022-05-14T10:16:00.000Z","1652523360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","0","0.7440476190476191","12","162","2022-05-14T10:17:00.000Z","1652523420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","4","0.5787037037037037","22","162","2022-05-14T10:18:00.000Z","1652523480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","8","0.7440476190476191","5","162","2022-05-14T10:19:00.000Z","1652523540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.6510416666666666","7","162","2022-05-14T10:20:00.000Z","1652523600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","3","0.9191176470588235","5","162","2022-05-14T10:21:00.000Z","1652523660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","8","0.8223684210526315","18","162","2022-05-14T10:22:00.000Z","1652523720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","4","0.8223684210526315","7","162","2022-05-14T10:23:00.000Z","1652523780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.5787037037037037","9","162","2022-05-14T10:24:00.000Z","1652523840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.16801075268817203","8","162","2022-05-14T10:25:00.000Z","1652523900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.16276041666666666","0","162","2022-05-14T10:27:00.000Z","1652524020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.33967391304347827","2","162","2022-05-14T10:28:00.000Z","1652524080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.41118421052631576","0","162","2022-05-14T10:29:00.000Z","1652524140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.5787037037037037","1","162","2022-05-14T10:30:00.000Z","1652524200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","1","162","2022-05-14T10:31:00.000Z","1652524260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.6793478260869565","7","162","2022-05-14T10:32:00.000Z","1652524320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.6793478260869565","12","162","2022-05-14T10:33:00.000Z","1652524380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5208333333333334","8","162","2022-05-14T10:34:00.000Z","1652524440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.5040322580645161","5","162","2022-05-14T10:35:00.000Z","1652524500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.5787037037037037","0","162","2022-05-14T10:36:00.000Z","1652524560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.3324468085106383","7","162","2022-05-14T10:37:00.000Z","1652524620",
