User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.15318627450980393","4","162","2022-05-14T10:38:00.000Z","1652524680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.31887755102040816","15","162","2022-05-14T10:39:00.000Z","1652524740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6793478260869565","7","162","2022-05-14T10:40:00.000Z","1652524800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5787037037037037","2","162","2022-05-14T10:41:00.000Z","1652524860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.7102272727272727","16","162","2022-05-14T10:42:00.000Z","1652524920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.7440476190476191","1","162","2022-05-14T10:43:00.000Z","1652524980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.6009615384615384","12","162","2022-05-14T10:44:00.000Z","1652525040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","5","162","2022-05-14T10:45:00.000Z","1652525100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.6009615384615384","1","162","2022-05-14T10:46:00.000Z","1652525160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.6510416666666666","11","162","2022-05-14T10:47:00.000Z","1652525220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.0416666666666667","2","162","2022-05-14T10:48:00.000Z","1652525280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.7102272727272727","0","162","2022-05-14T10:49:00.000Z","1652525340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","1","162","2022-05-14T10:50:00.000Z","1652525400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.78125","2","162","2022-05-14T10:51:00.000Z","1652525460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8223684210526315","1","162","2022-05-14T10:52:00.000Z","1652525520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","7","1.0416666666666667","8","162","2022-05-14T10:53:00.000Z","1652525580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","1","0.9765625","5","162","2022-05-14T10:54:00.000Z","1652525640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","2","0.78125","11","162","2022-05-14T10:55:00.000Z","1652525700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","0","0.7102272727272727","1","162","2022-05-14T10:56:00.000Z","1652525760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","7","0.9765625","4","162","2022-05-14T10:57:00.000Z","1652525820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","4","1.1160714285714286","0","162","2022-05-14T10:58:00.000Z","1652525880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","2","1.1160714285714286","0","162","2022-05-14T10:59:00.000Z","1652525940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","0","0.9765625","0","162","2022-05-14T11:00:00.000Z","1652526000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","7","0.9765625","2","162","2022-05-14T11:01:00.000Z","1652526060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","4","1.1160714285714286","0","162","2022-05-14T11:02:00.000Z","1652526120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","1","0.1736111111111111","1","162","2022-05-14T11:03:00.000Z","1652526180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.37202380952380953","1","162","2022-05-14T11:04:00.000Z","1652526240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.5208333333333334","4","162","2022-05-14T11:05:00.000Z","1652526300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","7","0.5787037037037037","0","162","2022-05-14T11:06:00.000Z","1652526360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","1","0.625","0","162","2022-05-14T11:07:00.000Z","1652526420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.6009615384615384","0","162","2022-05-14T11:08:00.000Z","1652526480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.625","0","162","2022-05-14T11:09:00.000Z","1652526540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.6510416666666666","0","162","2022-05-14T11:10:00.000Z","1652526600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.6793478260869565","0","162","2022-05-14T11:11:00.000Z","1652526660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","2","0.7440476190476191","2","162","2022-05-14T11:12:00.000Z","1652526720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","2","0.78125","0","162","2022-05-14T11:13:00.000Z","1652526780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.3004807692307692","0","162","2022-05-14T11:14:00.000Z","1652526840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.625","0","162","2022-05-14T11:15:00.000Z","1652526900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","0","0.7102272727272727","0","162","2022-05-14T11:16:00.000Z","1652526960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.6793478260869565","0","162","2022-05-14T11:17:00.000Z","1652527020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.6793478260869565","0","162","2022-05-14T11:18:00.000Z","1652527080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.6793478260869565","0","162","2022-05-14T11:19:00.000Z","1652527140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.6793478260869565","0","162","2022-05-14T11:20:00.000Z","1652527200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.6793478260869565","0","162","2022-05-14T11:21:00.000Z","1652527260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.6510416666666666","0","162","2022-05-14T11:22:00.000Z","1652527320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","3","0.7102272727272727","1","162","2022-05-14T11:23:00.000Z","1652527380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.7102272727272727","2","162","2022-05-14T11:24:00.000Z","1652527440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","2","0.7102272727272727","15","162","2022-05-14T11:25:00.000Z","1652527500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.78125","12","162","2022-05-14T11:26:00.000Z","1652527560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","5","0.9191176470588235","25","162","2022-05-14T11:27:00.000Z","1652527620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","5","0.8223684210526315","18","162","2022-05-14T11:28:00.000Z","1652527680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","3","0.8680555555555556","15","162","2022-05-14T11:29:00.000Z","1652527740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","3","0.78125","25","162","2022-05-14T11:30:00.000Z","1652527800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","6","0.8223684210526315","35","162","2022-05-14T11:31:00.000Z","1652527860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","3","0.78125","12","162","2022-05-14T11:32:00.000Z","1652527920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.27901785714285715","8","162","2022-05-14T11:33:00.000Z","1652527980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","18","0.5040322580645161","9","162","2022-05-14T11:34:00.000Z","1652528040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.5580357142857143","9","162","2022-05-14T11:35:00.000Z","1652528100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","6","0.48828125","5","162","2022-05-14T11:36:00.000Z","1652528160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","9","0.44642857142857145","1","162","2022-05-14T11:37:00.000Z","1652528220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","0","0.20292207792207792","25","162","2022-05-14T11:39:00.000Z","1652528340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","7","0.2840909090909091","18","162","2022-05-14T11:40:00.000Z","1652528400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","5","0.18601190476190477","23","162","2022-05-14T11:41:00.000Z","1652528460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","7","0.3633720930232558","25","162","2022-05-14T11:42:00.000Z","1652528520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","4","0.4222972972972973","2","162","2022-05-14T11:43:00.000Z","1652528580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","7","0.4734848484848485","29","162","2022-05-14T11:44:00.000Z","1652528640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","4","0.45955882352941174","12","162","2022-05-14T11:45:00.000Z","1652528700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","9","0.4340277777777778","8","162","2022-05-14T11:46:00.000Z","1652528760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","9","0.5040322580645161","16","162","2022-05-14T11:47:00.000Z","1652528820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","9","0.5580357142857143","7","162","2022-05-14T11:48:00.000Z","1652528880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","7","0.5787037037037037","5","162","2022-05-14T11:49:00.000Z","1652528940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","2","0.5580357142857143","9","162","2022-05-14T11:50:00.000Z","1652529000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","11","0.625","26","162","2022-05-14T11:51:00.000Z","1652529060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","4","0.6510416666666666","9","162","2022-05-14T11:52:00.000Z","1652529120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","6","0.6793478260869565","7","162","2022-05-14T11:53:00.000Z","1652529180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","7","0.7440476190476191","18","162","2022-05-14T11:54:00.000Z","1652529240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","0","0.5387931034482759","18","162","2022-05-14T11:55:00.000Z","1652529300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","8","0.7102272727272727","15","162","2022-05-14T11:56:00.000Z","1652529360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","5","0.2741228070175439","11","162","2022-05-14T11:57:00.000Z","1652529420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","8","0.38109756097560976","1","162","2022-05-14T11:58:00.000Z","1652529480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","1","0.44642857142857145","2","162","2022-05-14T11:59:00.000Z","1652529540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","6","0.4734848484848485","8","162","2022-05-14T12:00:00.000Z","1652529600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","8","0.6793478260869565","9","162","2022-05-14T12:01:00.000Z","1652529660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","5","0.7440476190476191","8","162","2022-05-14T12:02:00.000Z","1652529720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","4","0.8223684210526315","2","162","2022-05-14T12:03:00.000Z","1652529780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.5580357142857143","7","162","2022-05-14T12:04:00.000Z","1652529840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.625","7","162","2022-05-14T12:05:00.000Z","1652529900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","NULL","21","162","2022-05-14T12:06:00.000Z","1652529960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","3.125","0","162","2022-05-14T12:07:00.000Z","1652530020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","3.125","0","162","2022-05-14T12:08:00.000Z","1652530080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","8","162","2022-05-14T12:09:00.000Z","1652530140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","1","1.2019230769230769","2","162","2022-05-14T12:10:00.000Z","1652530200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","2","1.2019230769230769","1","162","2022-05-14T12:11:00.000Z","1652530260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","8","1.5625","4","162","2022-05-14T12:12:00.000Z","1652530320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","5","0.8680555555555556","1","162","2022-05-14T12:13:00.000Z","1652530380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","6","1.3020833333333333","1","162","2022-05-14T12:14:00.000Z","1652530440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","3","1.5625","0","162","2022-05-14T12:15:00.000Z","1652530500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","1.0416666666666667","1","162","2022-05-14T12:16:00.000Z","1652530560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","1","1.2019230769230769","2","162","2022-05-14T12:17:00.000Z","1652530620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","4","1.1160714285714286","2","162","2022-05-14T12:18:00.000Z","1652530680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","2","1.3020833333333333","8","162","2022-05-14T12:19:00.000Z","1652530740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","8","1.3020833333333333","0","162","2022-05-14T12:20:00.000Z","1652530800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","1.3020833333333333","11","162","2022-05-14T12:21:00.000Z","1652530860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","3","1.4204545454545454","9","162","2022-05-14T12:22:00.000Z","1652530920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","10","1.7361111111111112","4","162","2022-05-14T12:23:00.000Z","1652530980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","1.953125","1","162","2022-05-14T12:24:00.000Z","1652531040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","7","2.232142857142857","4","162","2022-05-14T12:25:00.000Z","1652531100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","4","1.4204545454545454","0","162","2022-05-14T12:26:00.000Z","1652531160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","1","1.4204545454545454","0","162","2022-05-14T12:27:00.000Z","1652531220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","0","1.3020833333333333","1","162","2022-05-14T12:28:00.000Z","1652531280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","1.2019230769230769","0","162","2022-05-14T12:29:00.000Z","1652531340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","1.3020833333333333","0","162","2022-05-14T12:30:00.000Z","1652531400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","5","0.9191176470588235","5","162","2022-05-14T12:31:00.000Z","1652531460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","10","0.9765625","15","162","2022-05-14T12:32:00.000Z","1652531520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","3","0.9765625","0","162","2022-05-14T12:33:00.000Z","1652531580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","5","1.2019230769230769","0","162","2022-05-14T12:34:00.000Z","1652531640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","5","1.5625","4","162","2022-05-14T12:35:00.000Z","1652531700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","1","1.4204545454545454","4","162","2022-05-14T12:36:00.000Z","1652531760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","1","1.4204545454545454","1","162","2022-05-14T12:37:00.000Z","1652531820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","10","1.4204545454545454","2","162","2022-05-14T12:38:00.000Z","1652531880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","8","1.4204545454545454","7","162","2022-05-14T12:39:00.000Z","1652531940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","1","1.7361111111111112","2","162","2022-05-14T12:40:00.000Z","1652532000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","1.7361111111111112","0","162","2022-05-14T12:41:00.000Z","1652532060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","1.2019230769230769","1","162","2022-05-14T12:42:00.000Z","1652532120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","1","1.4204545454545454","0","162","2022-05-14T12:43:00.000Z","1652532180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","5","1.1160714285714286","7","162","2022-05-14T12:44:00.000Z","1652532240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.9765625","0","162","2022-05-14T12:45:00.000Z","1652532300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","5","1.1160714285714286","2","162","2022-05-14T12:46:00.000Z","1652532360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","1","0.7440476190476191","0","162","2022-05-14T12:47:00.000Z","1652532420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.9191176470588235","0","162","2022-05-14T12:48:00.000Z","1652532480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","3","1.1160714285714286","0","162","2022-05-14T12:49:00.000Z","1652532540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","1.0416666666666667","0","162","2022-05-14T12:50:00.000Z","1652532600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","1","1.0416666666666667","0","162","2022-05-14T12:51:00.000Z","1652532660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","1.2019230769230769","0","162","2022-05-14T12:52:00.000Z","1652532720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","2","1.3020833333333333","0","162","2022-05-14T12:53:00.000Z","1652532780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","2","1.2019230769230769","0","162","2022-05-14T12:54:00.000Z","1652532840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","2","0.9765625","4","162","2022-05-14T12:55:00.000Z","1652532900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.4204545454545454","0","162","2022-05-14T12:56:00.000Z","1652532960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.9765625","2","162","2022-05-14T12:57:00.000Z","1652533020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","8","0.9765625","1","162","2022-05-14T12:58:00.000Z","1652533080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","6","1.2019230769230769","11","162","2022-05-14T12:59:00.000Z","1652533140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","1","1.2019230769230769","5","162","2022-05-14T13:00:00.000Z","1652533200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","7","1.1160714285714286","5","162","2022-05-14T13:01:00.000Z","1652533260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","1.3020833333333333","2","162","2022-05-14T13:02:00.000Z","1652533320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.8680555555555556","1","162","2022-05-14T13:03:00.000Z","1652533380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","4","1.4204545454545454","1","162","2022-05-14T13:04:00.000Z","1652533440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","0","1.4204545454545454","0","162","2022-05-14T13:05:00.000Z","1652533500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","3","1.2019230769230769","2","162","2022-05-14T13:06:00.000Z","1652533560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","1.1160714285714286","0","162","2022-05-14T13:07:00.000Z","1652533620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","1.1160714285714286","1","162","2022-05-14T13:08:00.000Z","1652533680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","2","1.0416666666666667","0","162","2022-05-14T13:09:00.000Z","1652533740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","1.3020833333333333","0","162","2022-05-14T13:10:00.000Z","1652533800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","1.1160714285714286","0","162","2022-05-14T13:11:00.000Z","1652533860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","2","1.1160714285714286","0","162","2022-05-14T13:12:00.000Z","1652533920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","1.1160714285714286","0","162","2022-05-14T13:13:00.000Z","1652533980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","1.1160714285714286","0","162","2022-05-14T13:14:00.000Z","1652534040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","3","1.2019230769230769","2","162","2022-05-14T13:15:00.000Z","1652534100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","5","0.8223684210526315","0","162","2022-05-14T13:16:00.000Z","1652534160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","2","1.5625","11","162","2022-05-14T13:17:00.000Z","1652534220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","1.3020833333333333","0","162","2022-05-14T13:18:00.000Z","1652534280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","5","1.3020833333333333","8","162","2022-05-14T13:19:00.000Z","1652534340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","2","1.1160714285714286","0","162","2022-05-14T13:20:00.000Z","1652534400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.9765625","0","162","2022-05-14T13:21:00.000Z","1652534460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.625","1","162","2022-05-14T13:22:00.000Z","1652534520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","1.0416666666666667","1","162","2022-05-14T13:23:00.000Z","1652534580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","1.0416666666666667","0","162","2022-05-14T13:24:00.000Z","1652534640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","4","1.2019230769230769","0","162","2022-05-14T13:25:00.000Z","1652534700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","2","1.2019230769230769","1","162","2022-05-14T13:26:00.000Z","1652534760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","1.2019230769230769","0","162","2022-05-14T13:27:00.000Z","1652534820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","1.1160714285714286","0","162","2022-05-14T13:28:00.000Z","1652534880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","1.1160714285714286","0","162","2022-05-14T13:29:00.000Z","1652534940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","2","1.1160714285714286","0","162","2022-05-14T13:30:00.000Z","1652535000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","4","1.2019230769230769","0","162","2022-05-14T13:31:00.000Z","1652535060",
