User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","3","1.953125","0","162","2022-05-14T13:32:00.000Z","1652535120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","2","1.2019230769230769","0","162","2022-05-14T13:33:00.000Z","1652535180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","0","1.1160714285714286","0","162","2022-05-14T13:34:00.000Z","1652535240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","1.0416666666666667","0","162","2022-05-14T13:35:00.000Z","1652535300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","1.0416666666666667","0","162","2022-05-14T13:36:00.000Z","1652535360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","1.1160714285714286","0","162","2022-05-14T13:37:00.000Z","1652535420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.9765625","1","162","2022-05-14T13:38:00.000Z","1652535480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","1.0416666666666667","0","162","2022-05-14T13:39:00.000Z","1652535540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","1.0416666666666667","0","162","2022-05-14T13:40:00.000Z","1652535600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","7","1.3020833333333333","5","162","2022-05-14T13:41:00.000Z","1652535660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","1","1.4204545454545454","1","162","2022-05-14T13:42:00.000Z","1652535720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","3","1.4204545454545454","4","162","2022-05-14T13:43:00.000Z","1652535780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","2","1.2019230769230769","8","162","2022-05-14T13:44:00.000Z","1652535840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","3","1.2019230769230769","0","162","2022-05-14T13:45:00.000Z","1652535900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","1","1.2019230769230769","9","162","2022-05-14T13:46:00.000Z","1652535960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","1.4204545454545454","5","162","2022-05-14T13:47:00.000Z","1652536020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","3","1.3020833333333333","5","162","2022-05-14T13:48:00.000Z","1652536080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","1","1.4204545454545454","5","162","2022-05-14T13:49:00.000Z","1652536140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","1.4204545454545454","7","162","2022-05-14T13:50:00.000Z","1652536200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","1.4204545454545454","7","162","2022-05-14T13:51:00.000Z","1652536260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","4","1.4204545454545454","12","162","2022-05-14T13:52:00.000Z","1652536320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","3","1.4204545454545454","1","162","2022-05-14T13:53:00.000Z","1652536380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","1.4204545454545454","1","162","2022-05-14T13:54:00.000Z","1652536440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","3","1.5625","5","162","2022-05-14T13:55:00.000Z","1652536500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","1","1.2019230769230769","1","162","2022-05-14T13:56:00.000Z","1652536560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","3","1.3020833333333333","5","162","2022-05-14T13:57:00.000Z","1652536620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","6","1.4204545454545454","5","162","2022-05-14T13:58:00.000Z","1652536680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","5","1.2019230769230769","2","162","2022-05-14T13:59:00.000Z","1652536740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","2","1.3020833333333333","0","162","2022-05-14T14:00:00.000Z","1652536800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","1.3020833333333333","1","162","2022-05-14T14:01:00.000Z","1652536860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","4","1.4204545454545454","7","162","2022-05-14T14:02:00.000Z","1652536920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","1","1.5625","0","162","2022-05-14T14:03:00.000Z","1652536980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","1.4204545454545454","0","162","2022-05-14T14:04:00.000Z","1652537040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","2","1.5625","0","162","2022-05-14T14:05:00.000Z","1652537100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","1.4204545454545454","1","162","2022-05-14T14:06:00.000Z","1652537160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","1.3020833333333333","0","162","2022-05-14T14:07:00.000Z","1652537220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","2","1.2019230769230769","0","162","2022-05-14T14:08:00.000Z","1652537280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","1.2019230769230769","0","162","2022-05-14T14:09:00.000Z","1652537340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","1.3020833333333333","0","162","2022-05-14T14:10:00.000Z","1652537400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","1.2019230769230769","23","162","2022-05-14T14:11:00.000Z","1652537460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","2","0.78125","4","162","2022-05-14T14:12:00.000Z","1652537520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","10","0.9191176470588235","8","162","2022-05-14T14:13:00.000Z","1652537580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","6","0.9765625","7","162","2022-05-14T14:14:00.000Z","1652537640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","0.18382352941176472","7","162","2022-05-14T14:15:00.000Z","1652537700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","0","0.22977941176470587","23","162","2022-05-14T14:16:00.000Z","1652537760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","3.125","23","162","2022-05-14T14:18:00.000Z","1652537880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","2.6041666666666665","21","162","2022-05-14T14:19:00.000Z","1652537940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","4","2.232142857142857","14","162","2022-05-14T14:20:00.000Z","1652538000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","1","1.7361111111111112","21","162","2022-05-14T14:21:00.000Z","1652538060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","2","1.5625","25","162","2022-05-14T14:22:00.000Z","1652538120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","1","1.5625","18","162","2022-05-14T14:23:00.000Z","1652538180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","2","1.5625","11","162","2022-05-14T14:24:00.000Z","1652538240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","0","0.9765625","16","162","2022-05-14T14:25:00.000Z","1652538300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","1","1.1160714285714286","2","162","2022-05-14T14:26:00.000Z","1652538360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","3","0.8223684210526315","5","162","2022-05-14T14:27:00.000Z","1652538420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","1","0.8223684210526315","0","162","2022-05-14T14:28:00.000Z","1652538480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","6","0.8223684210526315","0","162","2022-05-14T14:29:00.000Z","1652538540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","4","0.7440476190476191","0","162","2022-05-14T14:30:00.000Z","1652538600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","5","0.7102272727272727","1","162","2022-05-14T14:31:00.000Z","1652538660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","2","0.5040322580645161","1","162","2022-05-14T14:32:00.000Z","1652538720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","5","0.38109756097560976","2","162","2022-05-14T14:33:00.000Z","1652538780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","3","0.40064102564102566","1","162","2022-05-14T14:34:00.000Z","1652538840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","4","0.4734848484848485","0","162","2022-05-14T14:35:00.000Z","1652538900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","3","0.38109756097560976","0","162","2022-05-14T14:36:00.000Z","1652538960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.8223684210526315","2","162","2022-05-14T14:37:00.000Z","1652539020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.48828125","0","162","2022-05-14T14:38:00.000Z","1652539080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","1","0.6510416666666666","4","162","2022-05-14T14:39:00.000Z","1652539140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","1","0.7440476190476191","4","162","2022-05-14T14:40:00.000Z","1652539200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","3","0.625","8","162","2022-05-14T14:41:00.000Z","1652539260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","5","0.6510416666666666","1","162","2022-05-14T14:42:00.000Z","1652539320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.6510416666666666","0","162","2022-05-14T14:43:00.000Z","1652539380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","1","0.6009615384615384","0","162","2022-05-14T14:44:00.000Z","1652539440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","2","0.5787037037037037","0","162","2022-05-14T14:45:00.000Z","1652539500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","4","0.31887755102040816","2","162","2022-05-14T14:46:00.000Z","1652539560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","7","0.5387931034482759","0","162","2022-05-14T14:47:00.000Z","1652539620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","2","0.5787037037037037","1","162","2022-05-14T14:48:00.000Z","1652539680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.5787037037037037","0","162","2022-05-14T14:49:00.000Z","1652539740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","1","0.625","0","162","2022-05-14T14:50:00.000Z","1652539800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","2","0.625","0","162","2022-05-14T14:51:00.000Z","1652539860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","1","0.7440476190476191","0","162","2022-05-14T14:52:00.000Z","1652539920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","1","0.625","0","162","2022-05-14T14:53:00.000Z","1652539980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.5040322580645161","0","162","2022-05-14T14:54:00.000Z","1652540040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.48828125","12","162","2022-05-14T14:55:00.000Z","1652540100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","13","0.24801587301587302","8","162","2022-05-14T14:56:00.000Z","1652540160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.44642857142857145","0","162","2022-05-14T14:57:00.000Z","1652540220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.5208333333333334","0","162","2022-05-14T14:58:00.000Z","1652540280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","5","0.6510416666666666","0","162","2022-05-14T14:59:00.000Z","1652540340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","0.7102272727272727","1","162","2022-05-14T15:00:00.000Z","1652540400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.78125","4","162","2022-05-14T15:01:00.000Z","1652540460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","5","0.9765625","14","162","2022-05-14T15:02:00.000Z","1652540520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","1","0.9765625","2","162","2022-05-14T15:03:00.000Z","1652540580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","3","1.0416666666666667","1","162","2022-05-14T15:04:00.000Z","1652540640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","2","1.0416666666666667","18","162","2022-05-14T15:05:00.000Z","1652540700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","2","1.1160714285714286","12","162","2022-05-14T15:06:00.000Z","1652540760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","3","1.1160714285714286","7","162","2022-05-14T15:07:00.000Z","1652540820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","2","1.2019230769230769","0","162","2022-05-14T15:08:00.000Z","1652540880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","6","0.1474056603773585","1","162","2022-05-14T15:09:00.000Z","1652540940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.16108247422680413","0","162","2022-05-14T15:10:00.000Z","1652541000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","8","0.26939655172413796","1","162","2022-05-14T15:11:00.000Z","1652541060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","8","0.3472222222222222","0","162","2022-05-14T15:12:00.000Z","1652541120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.3255208333333333","2","162","2022-05-14T15:13:00.000Z","1652541180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.44642857142857145","2","162","2022-05-14T15:14:00.000Z","1652541240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","2","0.4734848484848485","0","162","2022-05-14T15:15:00.000Z","1652541300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","0","0.5787037037037037","0","162","2022-05-14T15:16:00.000Z","1652541360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","6","0.6009615384615384","0","162","2022-05-14T15:19:00.000Z","1652541540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.5787037037037037","2","162","2022-05-14T15:20:00.000Z","1652541600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","3","0.3472222222222222","0","162","2022-05-14T15:22:00.000Z","1652541720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","1","0.44642857142857145","0","162","2022-05-14T15:23:00.000Z","1652541780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","3","0.40064102564102566","0","162","2022-05-14T15:24:00.000Z","1652541840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","4","0.45955882352941174","0","162","2022-05-14T15:26:00.000Z","1652541960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","8","0.5040322580645161","0","162","2022-05-14T15:28:00.000Z","1652542080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","1","0.5787037037037037","0","162","2022-05-14T15:29:00.000Z","1652542140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","0.625","0","162","2022-05-14T15:31:00.000Z","1652542260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","1","0.5580357142857143","1","162","2022-05-14T15:32:00.000Z","1652542320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","4","0.6510416666666666","0","162","2022-05-14T15:34:00.000Z","1652542440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","0.625","0","162","2022-05-14T15:35:00.000Z","1652542500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","0","0.5040322580645161","0","162","2022-05-14T15:36:00.000Z","1652542560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.6009615384615384","0","162","2022-05-14T15:38:00.000Z","1652542680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","4","0.7102272727272727","0","164","2022-05-14T15:40:00.000Z","1652542800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","6","0.3472222222222222","1","164","2022-05-14T15:42:00.000Z","1652542920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.36585365853658","9","0.3472222222222222","0","164","2022-05-14T15:43:00.000Z","1652542980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.14634146341463","0","0.294811320754717","2","164","2022-05-14T15:44:00.000Z","1652543040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.5787037037037037","0","164","2022-05-14T15:45:00.000Z","1652543100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5387931034482759","8","164","2022-05-14T15:46:00.000Z","1652543160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.5609756097561","8","0.44642857142857145","4","164","2022-05-14T15:47:00.000Z","1652543220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.6829268292683","11","0.5580357142857143","0","164","2022-05-14T15:48:00.000Z","1652543280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","10","0.8680555555555556","0","164","2022-05-14T15:49:00.000Z","1652543340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","1","0.8680555555555556","5","164","2022-05-14T15:50:00.000Z","1652543400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.8048780487805","4","1.1160714285714286","2","164","2022-05-14T15:51:00.000Z","1652543460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","4","1.3020833333333333","4","164","2022-05-14T15:52:00.000Z","1652543520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","1","1.2019230769230769","1","164","2022-05-14T15:53:00.000Z","1652543580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","2","0.6793478260869565","2","164","2022-05-14T15:54:00.000Z","1652543640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","2","0.9191176470588235","0","164","2022-05-14T15:55:00.000Z","1652543700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.146341463414636","0","0.9191176470588235","0","164","2022-05-14T15:56:00.000Z","1652543760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.29268292682927","0","0.9765625","0","164","2022-05-14T15:57:00.000Z","1652543820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.73170731707317","3","0.9765625","2","164","2022-05-14T15:58:00.000Z","1652543880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.951219512195124","1","0.6793478260869565","1","164","2022-05-14T15:59:00.000Z","1652543940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","8","1.1160714285714286","1","164","2022-05-14T16:00:00.000Z","1652544000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.90243902439025","7","1.0416666666666667","0","164","2022-05-14T16:01:00.000Z","1652544060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","1","0.8680555555555556","0","164","2022-05-14T16:02:00.000Z","1652544120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","0","0.9191176470588235","0","164","2022-05-14T16:03:00.000Z","1652544180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.951219512195124","0","0.8223684210526315","0","164","2022-05-14T16:04:00.000Z","1652544240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","2","1.0416666666666667","0","164","2022-05-14T16:05:00.000Z","1652544300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.048780487804876","0","0.9765625","0","164","2022-05-14T16:06:00.000Z","1652544360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.80487804878049","2","0.6793478260869565","0","164","2022-05-14T16:07:00.000Z","1652544420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.19512195121951","9","0.6510416666666666","1","164","2022-05-14T16:08:00.000Z","1652544480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","0","0.3255208333333333","1","164","2022-05-14T16:09:00.000Z","1652544540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","5","0.6009615384615384","2","164","2022-05-14T16:10:00.000Z","1652544600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.31887755102040816","8","164","2022-05-14T16:11:00.000Z","1652544660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.40064102564102566","25","164","2022-05-14T16:12:00.000Z","1652544720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.3633720930232558","0","164","2022-05-14T16:13:00.000Z","1652544780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","0","0.31887755102040816","0","164","2022-05-14T16:14:00.000Z","1652544840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","0","2.232142857142857","12","164","2022-05-14T16:17:00.000Z","1652545020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","0","1.5625","7","164","2022-05-14T16:18:00.000Z","1652545080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","5","1.1160714285714286","4","164","2022-05-14T16:19:00.000Z","1652545140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","6","0.78125","11","164","2022-05-14T16:20:00.000Z","1652545200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","2","0.78125","15","164","2022-05-14T16:21:00.000Z","1652545260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","0","0.8223684210526315","1","164","2022-05-14T16:22:00.000Z","1652545320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","2","0.8223684210526315","2","164","2022-05-14T16:23:00.000Z","1652545380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","2","0.8680555555555556","0","164","2022-05-14T16:24:00.000Z","1652545440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.048780487804876","0","0.8680555555555556","19","164","2022-05-14T16:25:00.000Z","1652545500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","3","0.8680555555555556","0","164","2022-05-14T16:26:00.000Z","1652545560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.609756097560975","0","0.9191176470588235","0","164","2022-05-14T16:27:00.000Z","1652545620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.073170731707318","0","0.9765625","0","164","2022-05-14T16:28:00.000Z","1652545680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.75609756097561","0","0.9191176470588235","1","164","2022-05-14T16:29:00.000Z","1652545740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.926829268292686","4","1.0416666666666667","0","164","2022-05-14T16:30:00.000Z","1652545800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.48780487804878","1","1.1160714285714286","0","164","2022-05-14T16:31:00.000Z","1652545860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.048780487804876","0","0.9765625","0","164","2022-05-14T16:32:00.000Z","1652545920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.951219512195124","0","0.9765625","0","164","2022-05-14T16:33:00.000Z","1652545980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.048780487804876","3","1.0416666666666667","0","164","2022-05-14T16:34:00.000Z","1652546040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.73170731707317","0","1.0416666666666667","1","164","2022-05-14T16:35:00.000Z","1652546100",
