User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.48780487804878","2","1.1160714285714286","4","164","2022-05-14T16:36:00.000Z","1652546160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.048780487804876","3","1.1160714285714286","5","164","2022-05-14T16:37:00.000Z","1652546220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","5","0.4734848484848485","0","164","2022-05-14T16:38:00.000Z","1652546280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","8","0.625","0","164","2022-05-14T16:39:00.000Z","1652546340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","7","0.8680555555555556","2","164","2022-05-14T16:40:00.000Z","1652546400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","0","0.9765625","7","164","2022-05-14T16:41:00.000Z","1652546460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","0","0.9191176470588235","0","164","2022-05-14T16:42:00.000Z","1652546520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","8","1.0416666666666667","14","164","2022-05-14T16:43:00.000Z","1652546580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","7","1.1160714285714286","2","164","2022-05-14T16:44:00.000Z","1652546640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","7","1.3020833333333333","11","164","2022-05-14T16:45:00.000Z","1652546700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","7","1.0416666666666667","12","164","2022-05-14T16:46:00.000Z","1652546760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","10","0.625","7","164","2022-05-14T16:47:00.000Z","1652546820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","4","1.5625","1","164","2022-05-14T16:48:00.000Z","1652546880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","8","1.1160714285714286","4","164","2022-05-14T16:49:00.000Z","1652546940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","0","0.9765625","0","164","2022-05-14T16:50:00.000Z","1652547000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","8","1.4204545454545454","5","164","2022-05-14T16:51:00.000Z","1652547060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","0","1.5625","4","164","2022-05-14T16:52:00.000Z","1652547120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.8048780487805","8","0.7440476190476191","2","164","2022-05-14T16:53:00.000Z","1652547180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.8048780487805","9","0.8680555555555556","0","164","2022-05-14T16:54:00.000Z","1652547240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","5","0.9191176470588235","1","164","2022-05-14T16:55:00.000Z","1652547300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.95121951219512","5","0.9191176470588235","0","164","2022-05-14T16:56:00.000Z","1652547360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","10","0.9191176470588235","0","164","2022-05-14T16:57:00.000Z","1652547420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","7","1.0416666666666667","0","164","2022-05-14T16:58:00.000Z","1652547480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","6","1.0416666666666667","0","164","2022-05-14T16:59:00.000Z","1652547540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","4","1.0416666666666667","1","164","2022-05-14T17:00:00.000Z","1652547600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","4","0.9765625","0","164","2022-05-14T17:01:00.000Z","1652547660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","2","1.0416666666666667","0","164","2022-05-14T17:02:00.000Z","1652547720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.39024390243902","7","0.9191176470588235","0","164","2022-05-14T17:03:00.000Z","1652547780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","4","0.9191176470588235","1","164","2022-05-14T17:04:00.000Z","1652547840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","7","0.8680555555555556","0","164","2022-05-14T17:05:00.000Z","1652547900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","4","0.9765625","1","164","2022-05-14T17:06:00.000Z","1652547960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","5","0.9191176470588235","0","164","2022-05-14T17:07:00.000Z","1652548020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","6","0.8680555555555556","1","164","2022-05-14T17:08:00.000Z","1652548080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","0","0.8223684210526315","1","164","2022-05-14T17:09:00.000Z","1652548140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","3","0.9765625","1","164","2022-05-14T17:10:00.000Z","1652548200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","3","1.1160714285714286","1","164","2022-05-14T17:11:00.000Z","1652548260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","3","0.7102272727272727","8","164","2022-05-14T17:12:00.000Z","1652548320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","2","0.8680555555555556","0","164","2022-05-14T17:13:00.000Z","1652548380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","3","0.8680555555555556","0","164","2022-05-14T17:14:00.000Z","1652548440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","9","0.7440476190476191","0","164","2022-05-14T17:15:00.000Z","1652548500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","7","0.9191176470588235","0","164","2022-05-14T17:16:00.000Z","1652548560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","0","164","2022-05-14T17:17:00.000Z","1652548620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.0416666666666667","1","164","2022-05-14T17:18:00.000Z","1652548680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","1","0.9191176470588235","0","164","2022-05-14T17:19:00.000Z","1652548740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","7","0.8680555555555556","0","164","2022-05-14T17:20:00.000Z","1652548800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","3","0.8223684210526315","2","164","2022-05-14T17:21:00.000Z","1652548860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","4","0.9191176470588235","1","164","2022-05-14T17:22:00.000Z","1652548920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.36585365853658","7","0.9765625","0","164","2022-05-14T17:23:00.000Z","1652548980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","0","164","2022-05-14T17:24:00.000Z","1652549040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.1219512195122","9","0.9191176470588235","0","164","2022-05-14T17:25:00.000Z","1652549100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","5","0.8680555555555556","0","164","2022-05-14T17:26:00.000Z","1652549160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","7","0.8223684210526315","0","164","2022-05-14T17:27:00.000Z","1652549220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.02439024390245","10","1.1160714285714286","5","164","2022-05-14T17:28:00.000Z","1652549280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.9765625","19","164","2022-05-14T17:29:00.000Z","1652549340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.90243902439025","3","1.5625","2","164","2022-05-14T17:30:00.000Z","1652549400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.36585365853658","6","1.2019230769230769","1","164","2022-05-14T17:31:00.000Z","1652549460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.39024390243902","3","1.3020833333333333","4","164","2022-05-14T17:32:00.000Z","1652549520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","5","1.4204545454545454","12","164","2022-05-14T17:33:00.000Z","1652549580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","8","0.9191176470588235","2","164","2022-05-14T17:34:00.000Z","1652549640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","6","1.2019230769230769","0","164","2022-05-14T17:35:00.000Z","1652549700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.39024390243902","7","1.0416666666666667","0","164","2022-05-14T17:36:00.000Z","1652549760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","6","1.0416666666666667","0","164","2022-05-14T17:37:00.000Z","1652549820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","6","0.9765625","0","164","2022-05-14T17:38:00.000Z","1652549880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","5","0.9191176470588235","0","164","2022-05-14T17:39:00.000Z","1652549940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","1","1.1160714285714286","0","164","2022-05-14T17:40:00.000Z","1652550000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","5","1.1160714285714286","0","164","2022-05-14T17:41:00.000Z","1652550060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","6","1.3020833333333333","1","164","2022-05-14T17:42:00.000Z","1652550120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.4204545454545454","0","164","2022-05-14T17:43:00.000Z","1652550180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","1","1.3020833333333333","0","164","2022-05-14T17:44:00.000Z","1652550240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","1","1.0416666666666667","0","164","2022-05-14T17:45:00.000Z","1652550300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","1","0.9191176470588235","0","164","2022-05-14T17:46:00.000Z","1652550360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","3","0.8680555555555556","0","164","2022-05-14T17:47:00.000Z","1652550420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","10","0.8680555555555556","0","164","2022-05-14T17:48:00.000Z","1652550480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","8","0.9765625","0","164","2022-05-14T17:49:00.000Z","1652550540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","5","0.9765625","0","164","2022-05-14T17:50:00.000Z","1652550600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","2","1.1160714285714286","0","164","2022-05-14T17:51:00.000Z","1652550660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","4","1.3020833333333333","0","164","2022-05-14T17:52:00.000Z","1652550720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.2439024390244","3","1.4204545454545454","1","164","2022-05-14T17:53:00.000Z","1652550780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.5625","1","164","2022-05-14T17:54:00.000Z","1652550840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.3020833333333333","0","164","2022-05-14T17:55:00.000Z","1652550900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.46341463414635","1","1.2019230769230769","0","164","2022-05-14T17:56:00.000Z","1652550960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","3","1.3020833333333333","0","164","2022-05-14T17:57:00.000Z","1652551020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","2","1.2019230769230769","0","164","2022-05-14T17:58:00.000Z","1652551080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","4","1.3020833333333333","0","164","2022-05-14T17:59:00.000Z","1652551140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.34146341463415","5","1.3020833333333333","1","164","2022-05-14T18:00:00.000Z","1652551200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","1","164","2022-05-14T18:01:00.000Z","1652551260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.2019230769230769","1","164","2022-05-14T18:02:00.000Z","1652551320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.9191176470588235","0","164","2022-05-14T18:03:00.000Z","1652551380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","2","0.9765625","0","164","2022-05-14T18:04:00.000Z","1652551440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","1","0.9191176470588235","0","164","2022-05-14T18:05:00.000Z","1652551500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.36585365853659","1","0.8680555555555556","0","164","2022-05-14T18:06:00.000Z","1652551560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.68292682926829","3","1.0416666666666667","0","164","2022-05-14T18:07:00.000Z","1652551620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","7","1.0416666666666667","0","164","2022-05-14T18:08:00.000Z","1652551680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","0","1.4204545454545454","8","164","2022-05-14T18:09:00.000Z","1652551740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","6","0.9765625","16","164","2022-05-14T18:10:00.000Z","1652551800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","7","0.8680555555555556","2","164","2022-05-14T18:11:00.000Z","1652551860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.19512195121951","5","0.625","1","164","2022-05-14T18:12:00.000Z","1652551920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","1","0.6510416666666666","0","164","2022-05-14T18:13:00.000Z","1652551980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9191176470588235","0","164","2022-05-14T18:14:00.000Z","1652552040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.39024390243902","5","0.9191176470588235","0","164","2022-05-14T18:15:00.000Z","1652552100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","3","1.0416666666666667","0","164","2022-05-14T18:16:00.000Z","1652552160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","3","1.2019230769230769","1","164","2022-05-14T18:17:00.000Z","1652552220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","6","1.2019230769230769","0","164","2022-05-14T18:18:00.000Z","1652552280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","3","1.2019230769230769","0","164","2022-05-14T18:19:00.000Z","1652552340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","2","1.0416666666666667","0","164","2022-05-14T18:20:00.000Z","1652552400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","4","1.0416666666666667","0","164","2022-05-14T18:21:00.000Z","1652552460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","0","164","2022-05-14T18:22:00.000Z","1652552520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","0","164","2022-05-14T18:23:00.000Z","1652552580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.8048780487805","1","0.8680555555555556","0","164","2022-05-14T18:24:00.000Z","1652552640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","6","1.2019230769230769","1","164","2022-05-14T18:25:00.000Z","1652552700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","4","1.2019230769230769","0","164","2022-05-14T18:26:00.000Z","1652552760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","1","1.1160714285714286","0","164","2022-05-14T18:27:00.000Z","1652552820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","4","1.0416666666666667","0","164","2022-05-14T18:28:00.000Z","1652552880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.46341463414634","7","1.0416666666666667","0","164","2022-05-14T18:29:00.000Z","1652552940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","5","1.1160714285714286","0","164","2022-05-14T18:30:00.000Z","1652553000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","0","164","2022-05-14T18:31:00.000Z","1652553060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.46341463414635","3","1.4204545454545454","0","164","2022-05-14T18:32:00.000Z","1652553120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","3","1.4204545454545454","0","164","2022-05-14T18:33:00.000Z","1652553180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","2","1.2019230769230769","0","164","2022-05-14T18:34:00.000Z","1652553240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","3","1.4204545454545454","0","164","2022-05-14T18:35:00.000Z","1652553300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","3","1.7361111111111112","1","164","2022-05-14T18:36:00.000Z","1652553360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.90243902439025","1","1.4204545454545454","0","164","2022-05-14T18:37:00.000Z","1652553420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","1","1.2019230769230769","0","164","2022-05-14T18:38:00.000Z","1652553480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","3","1.1160714285714286","0","164","2022-05-14T18:39:00.000Z","1652553540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","6","0.9765625","0","164","2022-05-14T18:40:00.000Z","1652553600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","2","1.0416666666666667","0","164","2022-05-14T18:41:00.000Z","1652553660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","6","1.3020833333333333","2","164","2022-05-14T18:42:00.000Z","1652553720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","2","1.1160714285714286","2","164","2022-05-14T18:43:00.000Z","1652553780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","6","0.9765625","2","164","2022-05-14T18:44:00.000Z","1652553840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","4","0.7102272727272727","1","164","2022-05-14T18:45:00.000Z","1652553900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","7","0.7102272727272727","2","164","2022-05-14T18:46:00.000Z","1652553960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","6","1.2019230769230769","5","164","2022-05-14T18:47:00.000Z","1652554020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","7","1.3020833333333333","7","164","2022-05-14T18:48:00.000Z","1652554080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","1","0.8223684210526315","1","164","2022-05-14T18:49:00.000Z","1652554140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","7","0.6510416666666666","0","164","2022-05-14T18:50:00.000Z","1652554200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.68292682926829","2","0.5580357142857143","1","164","2022-05-14T18:51:00.000Z","1652554260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.80487804878049","2","0.7440476190476191","0","164","2022-05-14T18:52:00.000Z","1652554320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","6","0.78125","2","164","2022-05-14T18:53:00.000Z","1652554380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","5","0.9765625","0","164","2022-05-14T18:54:00.000Z","1652554440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","7","0.9191176470588235","1","164","2022-05-14T18:55:00.000Z","1652554500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","3","0.9191176470588235","2","164","2022-05-14T18:56:00.000Z","1652554560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.19512195121951","5","0.8223684210526315","1","164","2022-05-14T18:57:00.000Z","1652554620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.19512195121951","3","0.8680555555555556","4","164","2022-05-14T18:58:00.000Z","1652554680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.39024390243902","6","1.0416666666666667","0","164","2022-05-14T18:59:00.000Z","1652554740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","2","1.2019230769230769","4","164","2022-05-14T19:00:00.000Z","1652554800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","4","1.7361111111111112","0","164","2022-05-14T19:01:00.000Z","1652554860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.14634146341463","7","1.5625","0","164","2022-05-14T19:02:00.000Z","1652554920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.78048780487805","4","1.5625","0","164","2022-05-14T19:03:00.000Z","1652554980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","0","164","2022-05-14T19:04:00.000Z","1652555040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","164","2022-05-14T19:05:00.000Z","1652555100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.36585365853658","1","1.7361111111111112","0","164","2022-05-14T19:06:00.000Z","1652555160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","2","1.7361111111111112","0","164","2022-05-14T19:07:00.000Z","1652555220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.68292682926829","0","1.5625","0","164","2022-05-14T19:08:00.000Z","1652555280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","0","1.7361111111111112","0","164","2022-05-14T19:09:00.000Z","1652555340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.24390243902439","2","1.7361111111111112","0","164","2022-05-14T19:10:00.000Z","1652555400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","5","2.232142857142857","0","164","2022-05-14T19:11:00.000Z","1652555460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","4","2.232142857142857","1","164","2022-05-14T19:12:00.000Z","1652555520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","0","2.6041666666666665","0","164","2022-05-14T19:13:00.000Z","1652555580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","4","3.125","0","164","2022-05-14T19:14:00.000Z","1652555640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.24390243902439","1","1.2019230769230769","0","164","2022-05-14T19:15:00.000Z","1652555700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","4","1.3020833333333333","0","164","2022-05-14T19:16:00.000Z","1652555760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.4204545454545454","0","164","2022-05-14T19:17:00.000Z","1652555820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","1","1.2019230769230769","0","164","2022-05-14T19:18:00.000Z","1652555880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","1","1.2019230769230769","0","164","2022-05-14T19:19:00.000Z","1652555940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.36585365853659","2","1.1160714285714286","0","164","2022-05-14T19:20:00.000Z","1652556000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","1","1.0416666666666667","1","164","2022-05-14T19:21:00.000Z","1652556060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","3","0.9191176470588235","0","164","2022-05-14T19:22:00.000Z","1652556120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","2","0.9191176470588235","0","164","2022-05-14T19:23:00.000Z","1652556180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.46341463414634","2","0.9191176470588235","1","164","2022-05-14T19:24:00.000Z","1652556240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","4","1.2019230769230769","0","164","2022-05-14T19:25:00.000Z","1652556300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","5","1.4204545454545454","0","164","2022-05-14T19:26:00.000Z","1652556360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","0","1.2019230769230769","0","164","2022-05-14T19:27:00.000Z","1652556420",
