User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","1","1.1160714285714286","0","164","2022-05-14T19:28:00.000Z","1652556480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","3","1.3020833333333333","0","164","2022-05-14T19:29:00.000Z","1652556540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","5","1.3020833333333333","0","164","2022-05-14T19:30:00.000Z","1652556600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","2","1.2019230769230769","0","164","2022-05-14T19:31:00.000Z","1652556660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","1","1.2019230769230769","0","164","2022-05-14T19:32:00.000Z","1652556720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.24390243902439","0","1.0416666666666667","0","164","2022-05-14T19:33:00.000Z","1652556780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.58536585365854","1","1.1160714285714286","0","164","2022-05-14T19:34:00.000Z","1652556840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","1","1.4204545454545454","0","164","2022-05-14T19:35:00.000Z","1652556900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","1","1.4204545454545454","0","164","2022-05-14T19:36:00.000Z","1652556960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","2","1.3020833333333333","0","164","2022-05-14T19:37:00.000Z","1652557020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","2","1.3020833333333333","0","164","2022-05-14T19:38:00.000Z","1652557080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.46341463414635","3","0.6009615384615384","0","164","2022-05-14T19:39:00.000Z","1652557140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","4","0.78125","0","164","2022-05-14T19:40:00.000Z","1652557200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","2","0.78125","0","164","2022-05-14T19:41:00.000Z","1652557260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","2","1.0416666666666667","0","164","2022-05-14T19:42:00.000Z","1652557320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.95121951219512","2","0.9765625","0","164","2022-05-14T19:43:00.000Z","1652557380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","1","1.0416666666666667","0","164","2022-05-14T19:44:00.000Z","1652557440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","0","0.4340277777777778","15","164","2022-05-14T19:45:00.000Z","1652557500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","7","0.44642857142857145","2","164","2022-05-14T19:46:00.000Z","1652557560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","6","0.6009615384615384","7","164","2022-05-14T19:47:00.000Z","1652557620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","0","0.8223684210526315","1","164","2022-05-14T19:48:00.000Z","1652557680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","4","0.7440476190476191","0","164","2022-05-14T19:49:00.000Z","1652557740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","5","0.7102272727272727","0","164","2022-05-14T19:50:00.000Z","1652557800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","4","0.6510416666666666","4","164","2022-05-14T19:51:00.000Z","1652557860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","5","0.7440476190476191","0","164","2022-05-14T19:52:00.000Z","1652557920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","8","0.625","0","164","2022-05-14T19:53:00.000Z","1652557980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","7","0.625","0","164","2022-05-14T19:54:00.000Z","1652558040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","1","0.7102272727272727","0","164","2022-05-14T19:55:00.000Z","1652558100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","1","0.625","0","164","2022-05-14T19:56:00.000Z","1652558160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.36585365853659","5","0.7102272727272727","0","164","2022-05-14T19:57:00.000Z","1652558220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","2","0.25614754098360654","0","164","2022-05-14T19:58:00.000Z","1652558280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","0","0.37202380952380953","0","164","2022-05-14T19:59:00.000Z","1652558340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","10","0.5787037037037037","1","164","2022-05-14T20:00:00.000Z","1652558400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","7","0.5580357142857143","0","164","2022-05-14T20:01:00.000Z","1652558460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","6","0.6793478260869565","1","164","2022-05-14T20:02:00.000Z","1652558520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","8","0.9191176470588235","0","164","2022-05-14T20:03:00.000Z","1652558580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","4","0.8223684210526315","0","164","2022-05-14T20:04:00.000Z","1652558640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.8048780487805","0","0.7440476190476191","7","164","2022-05-14T20:05:00.000Z","1652558700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.1219512195122","0","0.3472222222222222","12","164","2022-05-14T20:06:00.000Z","1652558760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.5609756097561","5","0.38109756097560976","0","164","2022-05-14T20:07:00.000Z","1652558820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","5","0.5208333333333334","0","164","2022-05-14T20:08:00.000Z","1652558880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.8048780487805","6","0.625","0","164","2022-05-14T20:09:00.000Z","1652558940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","4","0.6510416666666666","0","164","2022-05-14T20:10:00.000Z","1652559000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","7","0.78125","0","164","2022-05-14T20:11:00.000Z","1652559060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.9191176470588235","0","164","2022-05-14T20:12:00.000Z","1652559120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.90243902439025","2","0.78125","2","164","2022-05-14T20:13:00.000Z","1652559180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","9","0.8680555555555556","0","164","2022-05-14T20:14:00.000Z","1652559240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","1","0.8223684210526315","0","164","2022-05-14T20:15:00.000Z","1652559300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","3","0.78125","0","164","2022-05-14T20:16:00.000Z","1652559360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.24390243902439","1","0.78125","0","164","2022-05-14T20:17:00.000Z","1652559420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.048780487804876","1","0.7102272727272727","0","164","2022-05-14T20:18:00.000Z","1652559480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.951219512195124","2","0.7440476190476191","1","164","2022-05-14T20:19:00.000Z","1652559540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.58536585365854","4","0.6510416666666666","0","164","2022-05-14T20:20:00.000Z","1652559600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.0416666666666667","1","164","2022-05-14T20:21:00.000Z","1652559660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.78125","2","164","2022-05-14T20:22:00.000Z","1652559720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.6829268292683","5","0.9191176470588235","0","164","2022-05-14T20:23:00.000Z","1652559780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.2439024390244","2","1.2019230769230769","0","164","2022-05-14T20:24:00.000Z","1652559840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","1","1.0416666666666667","1","164","2022-05-14T20:25:00.000Z","1652559900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","6","1.0416666666666667","0","164","2022-05-14T20:26:00.000Z","1652559960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","5","1.2019230769230769","1","164","2022-05-14T20:27:00.000Z","1652560020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","2","1.0416666666666667","1","164","2022-05-14T20:28:00.000Z","1652560080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","5","1.3020833333333333","0","164","2022-05-14T20:29:00.000Z","1652560140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","0","0.9191176470588235","0","164","2022-05-14T20:30:00.000Z","1652560200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","1","164","2022-05-14T20:31:00.000Z","1652560260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.8048780487805","8","1.7361111111111112","0","164","2022-05-14T20:32:00.000Z","1652560320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.6829268292683","3","1.5625","0","164","2022-05-14T20:33:00.000Z","1652560380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.7361111111111112","0","164","2022-05-14T20:34:00.000Z","1652560440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.46341463414635","2","1.3020833333333333","0","164","2022-05-14T20:35:00.000Z","1652560500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.2439024390244","7","1.7361111111111112","0","164","2022-05-14T20:36:00.000Z","1652560560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.34146341463415","4","1.953125","0","164","2022-05-14T20:37:00.000Z","1652560620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.1219512195122","1","1.5625","0","164","2022-05-14T20:38:00.000Z","1652560680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.232142857142857","0","164","2022-05-14T20:39:00.000Z","1652560740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.1160714285714286","1","164","2022-05-14T20:40:00.000Z","1652560800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.4204545454545454","4","164","2022-05-14T20:41:00.000Z","1652560860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","4","1.3020833333333333","0","164","2022-05-14T20:42:00.000Z","1652560920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","4","1.3020833333333333","0","164","2022-05-14T20:43:00.000Z","1652560980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.34146341463415","1","1.3020833333333333","0","164","2022-05-14T20:44:00.000Z","1652561040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","3","1.0416666666666667","0","164","2022-05-14T20:45:00.000Z","1652561100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","7","0.9191176470588235","2","164","2022-05-14T20:46:00.000Z","1652561160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","5","0.7102272727272727","8","164","2022-05-14T20:47:00.000Z","1652561220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","0","1.2019230769230769","5","164","2022-05-14T20:48:00.000Z","1652561280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","0","0.5580357142857143","16","164","2022-05-14T20:49:00.000Z","1652561340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","0","0.78125","25","164","2022-05-14T20:50:00.000Z","1652561400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","0","1.1160714285714286","26","164","2022-05-14T20:51:00.000Z","1652561460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","6","1.1160714285714286","11","164","2022-05-14T20:52:00.000Z","1652561520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","4","0.7102272727272727","0","165","2022-05-14T20:56:00.000Z","1652561760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","5","0.6009615384615384","0","165","2022-05-14T20:57:00.000Z","1652561820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","5","0.78125","2","165","2022-05-14T20:58:00.000Z","1652561880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","3","0.7440476190476191","1","165","2022-05-14T20:59:00.000Z","1652561940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","3","0.8680555555555556","0","165","2022-05-14T21:00:00.000Z","1652562000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","2","0.8223684210526315","0","165","2022-05-14T21:01:00.000Z","1652562060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","4","0.9191176470588235","0","165","2022-05-14T21:02:00.000Z","1652562120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","6","0.9191176470588235","0","165","2022-05-14T21:03:00.000Z","1652562180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","2","1.0416666666666667","0","165","2022-05-14T21:04:00.000Z","1652562240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","1","1.3020833333333333","0","165","2022-05-14T21:05:00.000Z","1652562300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","1","1.3020833333333333","0","165","2022-05-14T21:06:00.000Z","1652562360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.4204545454545454","0","165","2022-05-14T21:07:00.000Z","1652562420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.2019230769230769","1","165","2022-05-14T21:08:00.000Z","1652562480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","9","165","2022-05-14T21:09:00.000Z","1652562540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9191176470588235","15","165","2022-05-14T21:10:00.000Z","1652562600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","7","1.2019230769230769","4","165","2022-05-14T21:11:00.000Z","1652562660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","4","1.0416666666666667","0","165","2022-05-14T21:12:00.000Z","1652562720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","6","1.2019230769230769","0","165","2022-05-14T21:13:00.000Z","1652562780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","2","1.4204545454545454","0","165","2022-05-14T21:14:00.000Z","1652562840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","1","1.3020833333333333","0","165","2022-05-14T21:15:00.000Z","1652562900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","4","1.7361111111111112","0","165","2022-05-14T21:16:00.000Z","1652562960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","1","1.5625","0","165","2022-05-14T21:17:00.000Z","1652563020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","2","1.5625","0","165","2022-05-14T21:18:00.000Z","1652563080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","1","1.5625","0","165","2022-05-14T21:19:00.000Z","1652563140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","3","1.5625","0","165","2022-05-14T21:20:00.000Z","1652563200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","1","1.5625","0","165","2022-05-14T21:21:00.000Z","1652563260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.81818181818182","6","0.8223684210526315","5","165","2022-05-14T21:22:00.000Z","1652563320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","4","0.9765625","0","165","2022-05-14T21:23:00.000Z","1652563380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","5","165","2022-05-14T21:24:00.000Z","1652563440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","8","1.1160714285714286","0","165","2022-05-14T21:25:00.000Z","1652563500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","4","1.2019230769230769","0","165","2022-05-14T21:26:00.000Z","1652563560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","10","1.2019230769230769","0","165","2022-05-14T21:27:00.000Z","1652563620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","6","1.1160714285714286","0","165","2022-05-14T21:28:00.000Z","1652563680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","2","1.0416666666666667","0","165","2022-05-14T21:29:00.000Z","1652563740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","4","1.2019230769230769","0","165","2022-05-14T21:30:00.000Z","1652563800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","2","1.2019230769230769","0","165","2022-05-14T21:31:00.000Z","1652563860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","1","1.1160714285714286","0","165","2022-05-14T21:32:00.000Z","1652563920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","3","1.2019230769230769","0","165","2022-05-14T21:33:00.000Z","1652563980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","7","1.7361111111111112","1","165","2022-05-14T21:34:00.000Z","1652564040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.232142857142857","0","165","2022-05-14T21:35:00.000Z","1652564100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.5625","0","165","2022-05-14T21:36:00.000Z","1652564160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","3","1.4204545454545454","0","165","2022-05-14T21:37:00.000Z","1652564220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","3","1.4204545454545454","0","165","2022-05-14T21:38:00.000Z","1652564280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","2","1.4204545454545454","0","165","2022-05-14T21:39:00.000Z","1652564340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","0","1.3020833333333333","0","165","2022-05-14T21:40:00.000Z","1652564400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","4","1.2019230769230769","0","165","2022-05-14T21:41:00.000Z","1652564460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","1","1.2019230769230769","0","165","2022-05-14T21:42:00.000Z","1652564520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","3","1.3020833333333333","0","165","2022-05-14T21:43:00.000Z","1652564580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","1.2019230769230769","0","165","2022-05-14T21:44:00.000Z","1652564640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","2","1.2019230769230769","0","165","2022-05-14T21:45:00.000Z","1652564700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","4","1.2019230769230769","0","165","2022-05-14T21:46:00.000Z","1652564760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","2","1.3020833333333333","0","165","2022-05-14T21:47:00.000Z","1652564820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","0","1.2019230769230769","0","165","2022-05-14T21:48:00.000Z","1652564880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","3","1.3020833333333333","0","165","2022-05-14T21:49:00.000Z","1652564940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","1","1.2019230769230769","0","165","2022-05-14T21:50:00.000Z","1652565000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","4","1.3020833333333333","0","165","2022-05-14T21:51:00.000Z","1652565060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","3","1.5625","0","165","2022-05-14T21:52:00.000Z","1652565120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","6","1.5625","0","165","2022-05-14T21:53:00.000Z","1652565180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","0","1.7361111111111112","0","165","2022-05-14T21:54:00.000Z","1652565240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","1","1.5625","0","165","2022-05-14T21:55:00.000Z","1652565300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","0","1.3020833333333333","0","165","2022-05-14T21:56:00.000Z","1652565360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","6","1.3020833333333333","0","165","2022-05-14T21:57:00.000Z","1652565420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","4","0.9765625","0","165","2022-05-14T21:58:00.000Z","1652565480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","1.3020833333333333","14","165","2022-05-14T21:59:00.000Z","1652565540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.33967391304347827","18","165","2022-05-14T22:00:00.000Z","1652565600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","0","0.5787037037037037","1","165","2022-05-14T22:01:00.000Z","1652565660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","9","1.0416666666666667","0","165","2022-05-14T22:02:00.000Z","1652565720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","4","165","2022-05-14T22:03:00.000Z","1652565780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9191176470588235","12","165","2022-05-14T22:04:00.000Z","1652565840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.1160714285714286","2","165","2022-05-14T22:05:00.000Z","1652565900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.8680555555555556","7","165","2022-05-14T22:06:00.000Z","1652565960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","7","0.5387931034482759","2","165","2022-05-14T22:07:00.000Z","1652566020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","0","0.7440476190476191","11","165","2022-05-14T22:08:00.000Z","1652566080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","0","0.9765625","18","165","2022-05-14T22:09:00.000Z","1652566140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","0","0.1953125","28","165","2022-05-14T22:10:00.000Z","1652566200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","5","0.3255208333333333","0","165","2022-05-14T22:11:00.000Z","1652566260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","0","0.78125","11","165","2022-05-14T22:12:00.000Z","1652566320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","9","0.5208333333333334","2","165","2022-05-14T22:13:00.000Z","1652566380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","3","0.5387931034482759","5","165","2022-05-14T22:14:00.000Z","1652566440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","10","0.78125","14","165","2022-05-14T22:15:00.000Z","1652566500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","6","0.5208333333333334","9","165","2022-05-14T22:16:00.000Z","1652566560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","3","0.294811320754717","16","165","2022-05-14T22:17:00.000Z","1652566620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.33967391304347827","0","165","2022-05-14T22:19:00.000Z","1652566740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.3125","1","165","2022-05-14T22:20:00.000Z","1652566800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","3","0.38109756097560976","0","165","2022-05-14T22:21:00.000Z","1652566860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","0","0.3472222222222222","0","165","2022-05-14T22:22:00.000Z","1652566920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.69426751592356","0","0.4340277777777778","4","157","2022-05-14T22:23:00.000Z","1652566980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.80254777070064","6","0.4734848484848485","2","157","2022-05-14T22:24:00.000Z","1652567040",
