User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","1","1.0416666666666667","0","157","2022-05-15T04:05:00.000Z","1652587500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","2","1.0416666666666667","0","157","2022-05-15T04:06:00.000Z","1652587560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","3","1.1160714285714286","0","157","2022-05-15T04:07:00.000Z","1652587620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","4","1.1160714285714286","0","157","2022-05-15T04:08:00.000Z","1652587680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","0","1.1160714285714286","0","157","2022-05-15T04:09:00.000Z","1652587740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","5","1.2019230769230769","0","157","2022-05-15T04:10:00.000Z","1652587800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","2","1.2019230769230769","0","157","2022-05-15T04:11:00.000Z","1652587860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","2","1.2019230769230769","0","157","2022-05-15T04:12:00.000Z","1652587920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","4","1.3020833333333333","0","157","2022-05-15T04:13:00.000Z","1652587980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","7","1.4204545454545454","0","157","2022-05-15T04:14:00.000Z","1652588040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","5","1.5625","0","157","2022-05-15T04:15:00.000Z","1652588100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","4","1.4204545454545454","0","157","2022-05-15T04:16:00.000Z","1652588160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","5","1.5625","0","157","2022-05-15T04:17:00.000Z","1652588220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","6","1.7361111111111112","0","157","2022-05-15T04:18:00.000Z","1652588280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","5","1.7361111111111112","0","157","2022-05-15T04:19:00.000Z","1652588340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","6","1.953125","0","157","2022-05-15T04:20:00.000Z","1652588400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","6","1.953125","0","157","2022-05-15T04:21:00.000Z","1652588460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","6","1.953125","0","157","2022-05-15T04:22:00.000Z","1652588520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","5","1.953125","0","157","2022-05-15T04:23:00.000Z","1652588580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.05095541401274","7","2.232142857142857","0","157","2022-05-15T04:24:00.000Z","1652588640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.503184713375795","4","2.232142857142857","0","157","2022-05-15T04:25:00.000Z","1652588700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","4","2.232142857142857","0","157","2022-05-15T04:26:00.000Z","1652588760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","5","2.6041666666666665","0","157","2022-05-15T04:27:00.000Z","1652588820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.06369426751593","6","2.6041666666666665","0","157","2022-05-15T04:28:00.000Z","1652588880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.96815286624204","3","2.6041666666666665","0","157","2022-05-15T04:29:00.000Z","1652588940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","7","2.6041666666666665","0","157","2022-05-15T04:30:00.000Z","1652589000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","7","2.6041666666666665","0","157","2022-05-15T04:31:00.000Z","1652589060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.87261146496815","3","1.3020833333333333","1","157","2022-05-15T04:32:00.000Z","1652589120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.87261146496815","3","1.7361111111111112","0","157","2022-05-15T04:33:00.000Z","1652589180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.146496815286625","3","1.953125","0","157","2022-05-15T04:34:00.000Z","1652589240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","7","2.232142857142857","0","157","2022-05-15T04:35:00.000Z","1652589300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.05095541401274","3","1.7361111111111112","0","157","2022-05-15T04:36:00.000Z","1652589360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.24203821656052","4","1.953125","0","157","2022-05-15T04:37:00.000Z","1652589420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","1","1.7361111111111112","0","157","2022-05-15T04:38:00.000Z","1652589480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","2","1.7361111111111112","0","157","2022-05-15T04:39:00.000Z","1652589540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","0","1.7361111111111112","0","157","2022-05-15T04:40:00.000Z","1652589600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","1","1.5625","0","157","2022-05-15T04:41:00.000Z","1652589660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","0","1.3020833333333333","0","157","2022-05-15T04:42:00.000Z","1652589720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","1","1.5625","0","157","2022-05-15T04:43:00.000Z","1652589780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","1","1.5625","0","157","2022-05-15T04:44:00.000Z","1652589840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","0","1.4204545454545454","0","157","2022-05-15T04:45:00.000Z","1652589900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","1","1.4204545454545454","0","157","2022-05-15T04:46:00.000Z","1652589960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","0","1.3020833333333333","0","157","2022-05-15T04:47:00.000Z","1652590020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","0","1.3020833333333333","0","157","2022-05-15T04:48:00.000Z","1652590080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","0","1.2019230769230769","0","157","2022-05-15T04:49:00.000Z","1652590140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","0","1.3020833333333333","0","157","2022-05-15T04:50:00.000Z","1652590200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","0","1.2019230769230769","0","157","2022-05-15T04:51:00.000Z","1652590260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","1.2019230769230769","0","157","2022-05-15T04:52:00.000Z","1652590320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","1.2019230769230769","0","157","2022-05-15T04:53:00.000Z","1652590380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","1.1160714285714286","0","157","2022-05-15T04:54:00.000Z","1652590440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","1.1160714285714286","0","157","2022-05-15T04:55:00.000Z","1652590500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","0","1.0416666666666667","0","157","2022-05-15T04:56:00.000Z","1652590560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","1.0416666666666667","0","157","2022-05-15T04:57:00.000Z","1652590620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","1","0.9765625","0","157","2022-05-15T04:58:00.000Z","1652590680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","0","0.9191176470588235","0","157","2022-05-15T04:59:00.000Z","1652590740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","2","1.0416666666666667","0","157","2022-05-15T05:00:00.000Z","1652590800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","0","0.9191176470588235","0","157","2022-05-15T05:01:00.000Z","1652590860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","0","0.9191176470588235","0","157","2022-05-15T05:02:00.000Z","1652590920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","0","0.8680555555555556","0","157","2022-05-15T05:03:00.000Z","1652590980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","3","0.9765625","0","157","2022-05-15T05:04:00.000Z","1652591040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","1","0.9191176470588235","0","157","2022-05-15T05:05:00.000Z","1652591100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","0","0.7440476190476191","0","157","2022-05-15T05:06:00.000Z","1652591160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","0","0.78125","0","157","2022-05-15T05:07:00.000Z","1652591220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.78125","0","157","2022-05-15T05:08:00.000Z","1652591280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.7440476190476191","0","157","2022-05-15T05:09:00.000Z","1652591340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.6510416666666666","0","157","2022-05-15T05:10:00.000Z","1652591400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","0","0.8223684210526315","0","157","2022-05-15T05:11:00.000Z","1652591460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.8223684210526315","0","157","2022-05-15T05:12:00.000Z","1652591520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.8223684210526315","0","157","2022-05-15T05:13:00.000Z","1652591580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.8223684210526315","0","157","2022-05-15T05:14:00.000Z","1652591640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.4734848484848485","0","157","2022-05-15T05:15:00.000Z","1652591700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.5040322580645161","0","157","2022-05-15T05:16:00.000Z","1652591760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.5040322580645161","0","157","2022-05-15T05:17:00.000Z","1652591820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.5040322580645161","0","157","2022-05-15T05:18:00.000Z","1652591880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.5040322580645161","0","157","2022-05-15T05:19:00.000Z","1652591940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5040322580645161","0","157","2022-05-15T05:20:00.000Z","1652592000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.40064102564102566","0","157","2022-05-15T05:21:00.000Z","1652592060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","1","0.5787037037037037","0","157","2022-05-15T05:22:00.000Z","1652592120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","0","0.625","0","157","2022-05-15T05:23:00.000Z","1652592180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.6793478260869565","0","157","2022-05-15T05:24:00.000Z","1652592240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.6793478260869565","0","157","2022-05-15T05:25:00.000Z","1652592300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.7102272727272727","0","157","2022-05-15T05:26:00.000Z","1652592360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.7102272727272727","0","157","2022-05-15T05:27:00.000Z","1652592420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.7440476190476191","0","157","2022-05-15T05:28:00.000Z","1652592480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.7440476190476191","0","157","2022-05-15T05:29:00.000Z","1652592540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.78125","0","157","2022-05-15T05:30:00.000Z","1652592600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.78125","0","157","2022-05-15T05:31:00.000Z","1652592660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.78125","0","157","2022-05-15T05:32:00.000Z","1652592720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","1","0.7102272727272727","0","157","2022-05-15T05:33:00.000Z","1652592780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.7440476190476191","0","157","2022-05-15T05:34:00.000Z","1652592840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.78125","0","157","2022-05-15T05:35:00.000Z","1652592900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.78125","0","157","2022-05-15T05:36:00.000Z","1652592960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.78125","0","157","2022-05-15T05:37:00.000Z","1652593020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.8223684210526315","0","157","2022-05-15T05:38:00.000Z","1652593080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.5208333333333334","0","157","2022-05-15T05:39:00.000Z","1652593140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","3","0.6793478260869565","2","157","2022-05-15T05:40:00.000Z","1652593200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","0","0.625","0","157","2022-05-15T05:41:00.000Z","1652593260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.6510416666666666","0","157","2022-05-15T05:42:00.000Z","1652593320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.6510416666666666","0","157","2022-05-15T05:43:00.000Z","1652593380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.6510416666666666","0","157","2022-05-15T05:44:00.000Z","1652593440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.6510416666666666","0","157","2022-05-15T05:45:00.000Z","1652593500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.6510416666666666","0","157","2022-05-15T05:46:00.000Z","1652593560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.6510416666666666","0","157","2022-05-15T05:47:00.000Z","1652593620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","4","0.7440476190476191","1","157","2022-05-15T05:48:00.000Z","1652593680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.78125","0","157","2022-05-15T05:49:00.000Z","1652593740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","1","0.6009615384615384","2","157","2022-05-15T05:50:00.000Z","1652593800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.625","0","157","2022-05-15T05:51:00.000Z","1652593860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.625","0","157","2022-05-15T05:52:00.000Z","1652593920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T05:53:00.000Z","1652593980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T05:54:00.000Z","1652594040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T05:55:00.000Z","1652594100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","0","0.78125","0","157","2022-05-15T05:56:00.000Z","1652594160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.8223684210526315","0","157","2022-05-15T05:57:00.000Z","1652594220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.8223684210526315","0","157","2022-05-15T05:58:00.000Z","1652594280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.8680555555555556","0","157","2022-05-15T05:59:00.000Z","1652594340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.8680555555555556","0","157","2022-05-15T06:00:00.000Z","1652594400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.8680555555555556","0","157","2022-05-15T06:01:00.000Z","1652594460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.9191176470588235","0","157","2022-05-15T06:02:00.000Z","1652594520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.9191176470588235","0","157","2022-05-15T06:03:00.000Z","1652594580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.9191176470588235","0","157","2022-05-15T06:04:00.000Z","1652594640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.9191176470588235","0","157","2022-05-15T06:05:00.000Z","1652594700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.9765625","0","157","2022-05-15T06:06:00.000Z","1652594760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.9765625","0","157","2022-05-15T06:07:00.000Z","1652594820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.9765625","0","157","2022-05-15T06:08:00.000Z","1652594880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.6793478260869565","2","157","2022-05-15T06:09:00.000Z","1652594940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.6793478260869565","0","157","2022-05-15T06:10:00.000Z","1652595000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.7102272727272727","0","157","2022-05-15T06:11:00.000Z","1652595060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.7102272727272727","0","157","2022-05-15T06:12:00.000Z","1652595120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.625","1","157","2022-05-15T06:13:00.000Z","1652595180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","3","0.7440476190476191","0","157","2022-05-15T06:14:00.000Z","1652595240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.78125","0","157","2022-05-15T06:15:00.000Z","1652595300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.8223684210526315","0","157","2022-05-15T06:16:00.000Z","1652595360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.8680555555555556","0","157","2022-05-15T06:17:00.000Z","1652595420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.8680555555555556","0","157","2022-05-15T06:18:00.000Z","1652595480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.8680555555555556","0","157","2022-05-15T06:19:00.000Z","1652595540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.2738853503184713","0","0.9191176470588235","0","157","2022-05-15T06:20:00.000Z","1652595600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.2738853503184713","0","0.9191176470588235","0","157","2022-05-15T06:21:00.000Z","1652595660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","2","1.0416666666666667","2","157","2022-05-15T06:22:00.000Z","1652595720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","1.1160714285714286","0","157","2022-05-15T06:23:00.000Z","1652595780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","1.1160714285714286","0","157","2022-05-15T06:24:00.000Z","1652595840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","1.1160714285714286","0","157","2022-05-15T06:25:00.000Z","1652595900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","1.1160714285714286","0","157","2022-05-15T06:26:00.000Z","1652595960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","1.2019230769230769","0","157","2022-05-15T06:27:00.000Z","1652596020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","1.2019230769230769","0","157","2022-05-15T06:28:00.000Z","1652596080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","1.2019230769230769","0","157","2022-05-15T06:29:00.000Z","1652596140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","1.2019230769230769","0","157","2022-05-15T06:30:00.000Z","1652596200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.7440476190476191","4","157","2022-05-15T06:31:00.000Z","1652596260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.7102272727272727","0","157","2022-05-15T06:32:00.000Z","1652596320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.7102272727272727","0","157","2022-05-15T06:33:00.000Z","1652596380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.7102272727272727","0","157","2022-05-15T06:34:00.000Z","1652596440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.6793478260869565","0","157","2022-05-15T06:35:00.000Z","1652596500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.625","0","157","2022-05-15T06:36:00.000Z","1652596560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.625","0","157","2022-05-15T06:37:00.000Z","1652596620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.625","0","157","2022-05-15T06:38:00.000Z","1652596680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.6009615384615384","0","157","2022-05-15T06:39:00.000Z","1652596740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.5787037037037037","0","157","2022-05-15T06:40:00.000Z","1652596800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5787037037037037","0","157","2022-05-15T06:41:00.000Z","1652596860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5580357142857143","0","157","2022-05-15T06:42:00.000Z","1652596920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.5580357142857143","0","157","2022-05-15T06:43:00.000Z","1652596980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.5580357142857143","0","157","2022-05-15T06:44:00.000Z","1652597040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.5580357142857143","0","157","2022-05-15T06:45:00.000Z","1652597100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5208333333333334","0","157","2022-05-15T06:46:00.000Z","1652597160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","0","0.48828125","0","157","2022-05-15T06:47:00.000Z","1652597220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.4734848484848485","0","157","2022-05-15T06:48:00.000Z","1652597280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.4734848484848485","0","157","2022-05-15T06:49:00.000Z","1652597340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.5787037037037037","1","157","2022-05-15T06:50:00.000Z","1652597400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.6009615384615384","0","157","2022-05-15T06:51:00.000Z","1652597460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.5580357142857143","0","157","2022-05-15T06:52:00.000Z","1652597520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.5787037037037037","0","157","2022-05-15T06:53:00.000Z","1652597580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.6009615384615384","0","157","2022-05-15T06:54:00.000Z","1652597640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.6009615384615384","0","157","2022-05-15T06:55:00.000Z","1652597700",
