User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.625","0","157","2022-05-15T06:56:00.000Z","1652597760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","0","0.6510416666666666","0","157","2022-05-15T06:57:00.000Z","1652597820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.6793478260869565","0","157","2022-05-15T06:58:00.000Z","1652597880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.6009615384615384","0","157","2022-05-15T06:59:00.000Z","1652597940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.625","0","157","2022-05-15T07:00:00.000Z","1652598000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.625","0","157","2022-05-15T07:01:00.000Z","1652598060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.625","0","157","2022-05-15T07:02:00.000Z","1652598120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T07:03:00.000Z","1652598180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.4340277777777778","1","157","2022-05-15T07:04:00.000Z","1652598240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.4340277777777778","0","157","2022-05-15T07:05:00.000Z","1652598300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.4340277777777778","0","157","2022-05-15T07:06:00.000Z","1652598360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.4340277777777778","0","157","2022-05-15T07:07:00.000Z","1652598420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.44642857142857145","0","157","2022-05-15T07:08:00.000Z","1652598480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.44642857142857145","0","157","2022-05-15T07:09:00.000Z","1652598540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.44642857142857145","0","157","2022-05-15T07:10:00.000Z","1652598600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.45955882352941174","0","157","2022-05-15T07:11:00.000Z","1652598660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.45955882352941174","0","157","2022-05-15T07:12:00.000Z","1652598720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","2","0.45955882352941174","0","157","2022-05-15T07:13:00.000Z","1652598780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.4734848484848485","0","157","2022-05-15T07:14:00.000Z","1652598840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","3","0.4734848484848485","0","157","2022-05-15T07:15:00.000Z","1652598900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","0","0.45955882352941174","0","157","2022-05-15T07:16:00.000Z","1652598960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","4","0.5387931034482759","0","157","2022-05-15T07:17:00.000Z","1652599020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","0","0.5787037037037037","0","157","2022-05-15T07:18:00.000Z","1652599080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5787037037037037","0","157","2022-05-15T07:19:00.000Z","1652599140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.6009615384615384","0","157","2022-05-15T07:20:00.000Z","1652599200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.6009615384615384","0","157","2022-05-15T07:21:00.000Z","1652599260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.625","0","157","2022-05-15T07:22:00.000Z","1652599320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.625","0","157","2022-05-15T07:23:00.000Z","1652599380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.6510416666666666","0","157","2022-05-15T07:24:00.000Z","1652599440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T07:25:00.000Z","1652599500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T07:26:00.000Z","1652599560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T07:27:00.000Z","1652599620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6510416666666666","0","157","2022-05-15T07:28:00.000Z","1652599680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6793478260869565","0","157","2022-05-15T07:29:00.000Z","1652599740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6793478260869565","0","157","2022-05-15T07:30:00.000Z","1652599800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.6793478260869565","0","157","2022-05-15T07:31:00.000Z","1652599860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","1","0.4734848484848485","0","157","2022-05-15T07:32:00.000Z","1652599920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","1","0.5208333333333334","0","157","2022-05-15T07:33:00.000Z","1652599980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5387931034482759","0","157","2022-05-15T07:34:00.000Z","1652600040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.5208333333333334","0","157","2022-05-15T07:35:00.000Z","1652600100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.5208333333333334","0","157","2022-05-15T07:36:00.000Z","1652600160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","2","0.48828125","0","157","2022-05-15T07:37:00.000Z","1652600220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","0.5208333333333334","0","157","2022-05-15T07:38:00.000Z","1652600280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.5387931034482759","0","157","2022-05-15T07:39:00.000Z","1652600340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.5580357142857143","0","157","2022-05-15T07:40:00.000Z","1652600400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.5787037037037037","0","157","2022-05-15T07:41:00.000Z","1652600460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.6009615384615384","0","157","2022-05-15T07:42:00.000Z","1652600520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","1","0.625","0","157","2022-05-15T07:43:00.000Z","1652600580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.6510416666666666","0","157","2022-05-15T07:44:00.000Z","1652600640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","2","0.7102272727272727","0","157","2022-05-15T07:45:00.000Z","1652600700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","2","0.7440476190476191","0","157","2022-05-15T07:46:00.000Z","1652600760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","2","0.7440476190476191","0","157","2022-05-15T07:47:00.000Z","1652600820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","5","0.8223684210526315","0","157","2022-05-15T07:48:00.000Z","1652600880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","5","0.9191176470588235","0","157","2022-05-15T07:49:00.000Z","1652600940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","4","0.9765625","0","157","2022-05-15T07:50:00.000Z","1652601000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","4","0.9191176470588235","0","157","2022-05-15T07:51:00.000Z","1652601060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","6","0.9191176470588235","0","157","2022-05-15T07:52:00.000Z","1652601120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","2","0.9191176470588235","0","157","2022-05-15T07:53:00.000Z","1652601180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","3","0.9765625","0","157","2022-05-15T07:54:00.000Z","1652601240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","7","0.8680555555555556","0","157","2022-05-15T07:55:00.000Z","1652601300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","2","0.9191176470588235","0","157","2022-05-15T07:56:00.000Z","1652601360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","6","1.0416666666666667","0","157","2022-05-15T07:57:00.000Z","1652601420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","6","1.1160714285714286","0","157","2022-05-15T07:58:00.000Z","1652601480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.05095541401274","3","1.1160714285714286","0","157","2022-05-15T07:59:00.000Z","1652601540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","1","1.1160714285714286","0","157","2022-05-15T08:00:00.000Z","1652601600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","1","1.1160714285714286","0","157","2022-05-15T08:01:00.000Z","1652601660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","3","1.1160714285714286","0","157","2022-05-15T08:02:00.000Z","1652601720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","0","1.1160714285714286","0","157","2022-05-15T08:03:00.000Z","1652601780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","1","1.0416666666666667","0","157","2022-05-15T08:04:00.000Z","1652601840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","2","0.7440476190476191","1","157","2022-05-15T08:05:00.000Z","1652601900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","5","0.8680555555555556","0","157","2022-05-15T08:06:00.000Z","1652601960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","2","0.8223684210526315","0","157","2022-05-15T08:07:00.000Z","1652602020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","0","0.78125","0","157","2022-05-15T08:08:00.000Z","1652602080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","0","0.78125","0","157","2022-05-15T08:09:00.000Z","1652602140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","3","0.8680555555555556","0","157","2022-05-15T08:10:00.000Z","1652602200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","3","0.8223684210526315","1","157","2022-05-15T08:11:00.000Z","1652602260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","3","0.8223684210526315","0","157","2022-05-15T08:12:00.000Z","1652602320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","1","0.8223684210526315","0","157","2022-05-15T08:13:00.000Z","1652602380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.05095541401274","0","0.8680555555555556","0","157","2022-05-15T08:14:00.000Z","1652602440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","3","0.8680555555555556","0","157","2022-05-15T08:15:00.000Z","1652602500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.503184713375795","2","0.8680555555555556","0","157","2022-05-15T08:16:00.000Z","1652602560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","5","0.9765625","0","157","2022-05-15T08:17:00.000Z","1652602620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.24203821656052","4","1.0416666666666667","0","157","2022-05-15T08:18:00.000Z","1652602680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","0","0.78125","0","157","2022-05-15T08:19:00.000Z","1652602740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","5","0.8223684210526315","0","157","2022-05-15T08:20:00.000Z","1652602800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.69426751592356","6","0.6793478260869565","0","157","2022-05-15T08:21:00.000Z","1652602860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","9","0.6510416666666666","2","157","2022-05-15T08:22:00.000Z","1652602920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.171974522293","6","0.7440476190476191","14","157","2022-05-15T08:23:00.000Z","1652602980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.2547770700637","3","0.6793478260869565","12","157","2022-05-15T08:24:00.000Z","1652603040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.70700636942675","0","0.5580357142857143","8","157","2022-05-15T08:25:00.000Z","1652603100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.1592356687898","6","0.5040322580645161","15","157","2022-05-15T08:26:00.000Z","1652603160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.07643312101911","7","0.20292207792207792","11","157","2022-05-15T08:27:00.000Z","1652603220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.81528662420382","10","0.26939655172413796","1","157","2022-05-15T08:28:00.000Z","1652603280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.23674242424242425","2","157","2022-05-15T08:29:00.000Z","1652603340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.36305732484077","12","0.26939655172413796","7","157","2022-05-15T08:30:00.000Z","1652603400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.07643312101911","11","0.125","9","157","2022-05-15T08:31:00.000Z","1652603460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.3375796178344","8","0.20833333333333334","19","157","2022-05-15T08:32:00.000Z","1652603520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","4","0.22644927536231885","12","157","2022-05-15T08:33:00.000Z","1652603580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.3375796178344","0","0.3324468085106383","2","157","2022-05-15T08:44:00.000Z","1652604240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.3375796178344","0","0.33967391304347827","4","157","2022-05-15T08:45:00.000Z","1652604300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","2","0.3633720930232558","12","157","2022-05-15T08:46:00.000Z","1652604360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.61146496815287","6","0.3472222222222222","15","157","2022-05-15T08:47:00.000Z","1652604420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.98089171974522","3","0.28935185185185186","12","157","2022-05-15T08:48:00.000Z","1652604480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.52866242038216","4","0.2648305084745763","21","157","2022-05-15T08:49:00.000Z","1652604540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.52866242038216","0","0.2741228070175439","8","157","2022-05-15T08:50:00.000Z","1652604600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.2547770700637","8","0.1953125","15","157","2022-05-15T08:51:00.000Z","1652604660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.88535031847134","0","0.3125","25","157","2022-05-15T08:52:00.000Z","1652604720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.146496815286625","6","0.3255208333333333","18","157","2022-05-15T08:53:00.000Z","1652604780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.32484076433121","0","0.30637254901960786","9","157","2022-05-15T08:54:00.000Z","1652604840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","8","0.25201612903225806","4","157","2022-05-15T08:55:00.000Z","1652604900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.06369426751593","5","0.27901785714285715","1","157","2022-05-15T08:56:00.000Z","1652604960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","3","0.2648305084745763","1","157","2022-05-15T08:57:00.000Z","1652605020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","7","0.27901785714285715","1","157","2022-05-15T08:58:00.000Z","1652605080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.1592356687898","7","0.38109756097560976","0","157","2022-05-15T08:59:00.000Z","1652605140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.2547770700637","6","0.3125","5","157","2022-05-15T09:00:00.000Z","1652605200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.146496815286625","2","0.294811320754717","29","157","2022-05-15T09:01:00.000Z","1652605260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","4","0.3255208333333333","5","157","2022-05-15T09:02:00.000Z","1652605320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","2","0.3472222222222222","11","157","2022-05-15T09:03:00.000Z","1652605380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","4","0.3125","9","157","2022-05-15T09:04:00.000Z","1652605440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","5","0.3004807692307692","18","157","2022-05-15T09:05:00.000Z","1652605500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.51592356687898","8","0.44642857142857145","19","157","2022-05-15T09:06:00.000Z","1652605560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.26751592356688","6","0.8223684210526315","14","157","2022-05-15T09:07:00.000Z","1652605620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.80254777070064","4","0.6510416666666666","26","157","2022-05-15T09:08:00.000Z","1652605680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.98089171974522","6","0.6510416666666666","11","157","2022-05-15T09:09:00.000Z","1652605740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.2547770700637","1","0.6510416666666666","11","157","2022-05-15T09:10:00.000Z","1652605800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.3375796178344","5","0.6793478260869565","12","157","2022-05-15T09:11:00.000Z","1652605860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.3375796178344","7","1.1160714285714286","35","157","2022-05-15T09:12:00.000Z","1652605920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.99363057324841","5","1.5625","21","157","2022-05-15T09:13:00.000Z","1652605980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","33","157","2022-05-15T09:14:00.000Z","1652606040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.5625","22","157","2022-05-15T09:15:00.000Z","1652606100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.7361111111111112","18","157","2022-05-15T09:16:00.000Z","1652606160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.36305732484077","10","1.953125","21","157","2022-05-15T09:17:00.000Z","1652606220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.54140127388536","5","1.7361111111111112","11","157","2022-05-15T09:18:00.000Z","1652606280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.08917197452229","6","1.3020833333333333","28","157","2022-05-15T09:19:00.000Z","1652606340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.4204545454545454","46","157","2022-05-15T09:20:00.000Z","1652606400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.4204545454545454","37","157","2022-05-15T09:21:00.000Z","1652606460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","3","1.3020833333333333","12","157","2022-05-15T09:22:00.000Z","1652606520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.44585987261146","5","1.953125","12","157","2022-05-15T09:23:00.000Z","1652606580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.89808917197452","9","2.232142857142857","12","157","2022-05-15T09:24:00.000Z","1652606640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.07643312101911","10","3.125","7","157","2022-05-15T09:25:00.000Z","1652606700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.52866242038216","0","2.232142857142857","23","157","2022-05-15T09:26:00.000Z","1652606760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.171974522293","6","2.6041666666666665","22","157","2022-05-15T09:27:00.000Z","1652606820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.35031847133757","5","2.6041666666666665","16","157","2022-05-15T09:28:00.000Z","1652606880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","7","3.125","28","157","2022-05-15T09:29:00.000Z","1652606940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.81528662420382","10","3.125","7","157","2022-05-15T09:30:00.000Z","1652607000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","35","157","2022-05-15T09:31:00.000Z","1652607060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","25","157","2022-05-15T09:32:00.000Z","1652607120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.54140127388536","10","3.125","28","157","2022-05-15T09:33:00.000Z","1652607180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.99363057324841","5","1.953125","37","157","2022-05-15T09:34:00.000Z","1652607240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","23","157","2022-05-15T09:35:00.000Z","1652607300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.36305732484077","9","3.125","33","157","2022-05-15T09:36:00.000Z","1652607360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","2","3.90625","25","157","2022-05-15T09:37:00.000Z","1652607420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","2","157","2022-05-15T09:41:00.000Z","1652607660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.953125","11","157","2022-05-15T09:42:00.000Z","1652607720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.953125","11","157","2022-05-15T09:43:00.000Z","1652607780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","40","157","2022-05-15T09:44:00.000Z","1652607840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","8","157","2022-05-15T09:45:00.000Z","1652607900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","14","157","2022-05-15T09:46:00.000Z","1652607960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","14","157","2022-05-15T09:47:00.000Z","1652608020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.4204545454545454","16","157","2022-05-15T09:48:00.000Z","1652608080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.7361111111111112","1","157","2022-05-15T09:49:00.000Z","1652608140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","19","157","2022-05-15T09:50:00.000Z","1652608200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","2.232142857142857","36","157","2022-05-15T09:51:00.000Z","1652608260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","14","157","2022-05-15T09:52:00.000Z","1652608320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","12","157","2022-05-15T09:53:00.000Z","1652608380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.232142857142857","22","157","2022-05-15T09:54:00.000Z","1652608440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.7361111111111112","21","157","2022-05-15T09:55:00.000Z","1652608500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.35031847133757","7","1.953125","19","157","2022-05-15T09:56:00.000Z","1652608560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.26751592356688","12","1.4204545454545454","25","157","2022-05-15T09:57:00.000Z","1652608620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.953125","7","157","2022-05-15T09:58:00.000Z","1652608680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.953125","23","157","2022-05-15T09:59:00.000Z","1652608740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.953125","14","157","2022-05-15T10:00:00.000Z","1652608800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.5625","16","157","2022-05-15T10:01:00.000Z","1652608860",
