User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","7","157","2022-05-15T10:02:00.000Z","1652608920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.4204545454545454","16","157","2022-05-15T10:03:00.000Z","1652608980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","8","157","2022-05-15T10:04:00.000Z","1652609040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.3020833333333333","8","157","2022-05-15T10:05:00.000Z","1652609100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.4204545454545454","8","157","2022-05-15T10:06:00.000Z","1652609160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.71974522292993","3","1.4204545454545454","2","157","2022-05-15T10:07:00.000Z","1652609220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","5","157","2022-05-15T10:08:00.000Z","1652609280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.3020833333333333","19","157","2022-05-15T10:09:00.000Z","1652609340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","14","157","2022-05-15T10:10:00.000Z","1652609400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.7361111111111112","21","157","2022-05-15T10:11:00.000Z","1652609460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.953125","12","157","2022-05-15T10:12:00.000Z","1652609520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","15","157","2022-05-15T10:13:00.000Z","1652609580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.953125","7","157","2022-05-15T10:14:00.000Z","1652609640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.6041666666666665","4","157","2022-05-15T10:15:00.000Z","1652609700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","7","157","2022-05-15T10:16:00.000Z","1652609760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","9","157","2022-05-15T10:17:00.000Z","1652609820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","12","157","2022-05-15T10:18:00.000Z","1652609880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","11","157","2022-05-15T10:19:00.000Z","1652609940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","7","157","2022-05-15T10:20:00.000Z","1652610000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.6041666666666665","7","157","2022-05-15T10:21:00.000Z","1652610060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","7","157","2022-05-15T10:22:00.000Z","1652610120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.81528662420382","5","1.953125","2","157","2022-05-15T10:23:00.000Z","1652610180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","37","157","2022-05-15T10:24:00.000Z","1652610240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","29","157","2022-05-15T10:25:00.000Z","1652610300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","33","157","2022-05-15T10:26:00.000Z","1652610360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","15","157","2022-05-15T10:27:00.000Z","1652610420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","5","157","2022-05-15T10:28:00.000Z","1652610480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.08917197452229","10","3.125","4","157","2022-05-15T10:29:00.000Z","1652610540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","9","157","2022-05-15T10:30:00.000Z","1652610600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.35031847133757","3","2.6041666666666665","1","157","2022-05-15T10:31:00.000Z","1652610660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.89808917197452","7","2.6041666666666665","5","157","2022-05-15T10:32:00.000Z","1652610720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.54140127388536","4","3.125","5","157","2022-05-15T10:33:00.000Z","1652610780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","23","157","2022-05-15T10:34:00.000Z","1652610840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","1","157","2022-05-15T10:35:00.000Z","1652610900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.125","2","157","2022-05-15T10:36:00.000Z","1652610960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.36305732484077","7","3.125","0","157","2022-05-15T10:37:00.000Z","1652611020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.81528662420382","3","2.6041666666666665","1","157","2022-05-15T10:38:00.000Z","1652611080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.08917197452229","3","3.125","0","157","2022-05-15T10:39:00.000Z","1652611140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","0","157","2022-05-15T10:40:00.000Z","1652611200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.71974522292993","6","3.125","0","157","2022-05-15T10:41:00.000Z","1652611260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","3","2.6041666666666665","1","157","2022-05-15T10:42:00.000Z","1652611320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.88535031847134","4","1.953125","0","157","2022-05-15T10:43:00.000Z","1652611380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","4","1.7361111111111112","0","157","2022-05-15T10:44:00.000Z","1652611440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.70700636942675","4","1.953125","0","157","2022-05-15T10:45:00.000Z","1652611500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.61146496815287","1","1.5625","5","157","2022-05-15T10:46:00.000Z","1652611560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.35031847133757","4","1.953125","4","157","2022-05-15T10:47:00.000Z","1652611620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","22","157","2022-05-15T10:48:00.000Z","1652611680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","5","157","2022-05-15T10:49:00.000Z","1652611740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","18","157","2022-05-15T10:50:00.000Z","1652611800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","5.208333333333333","12","157","2022-05-15T10:51:00.000Z","1652611860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9191176470588235","16","157","2022-05-15T10:52:00.000Z","1652611920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.2019230769230769","12","157","2022-05-15T10:53:00.000Z","1652611980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","8","157","2022-05-15T10:54:00.000Z","1652612040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.81528662420382","4","1.5625","26","157","2022-05-15T10:55:00.000Z","1652612100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.36305732484077","4","0.78125","23","157","2022-05-15T10:56:00.000Z","1652612160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.07643312101911","0","0.9191176470588235","2","157","2022-05-15T10:57:00.000Z","1652612220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.35031847133757","8","1.2019230769230769","0","157","2022-05-15T10:58:00.000Z","1652612280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","4","157","2022-05-15T10:59:00.000Z","1652612340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","0","157","2022-05-15T11:00:00.000Z","1652612400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.7361111111111112","0","157","2022-05-15T11:01:00.000Z","1652612460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.4204545454545454","1","157","2022-05-15T11:02:00.000Z","1652612520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.2019230769230769","1","157","2022-05-15T11:03:00.000Z","1652612580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.80254777070064","1","1.1160714285714286","0","157","2022-05-15T11:04:00.000Z","1652612640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","0","0.9191176470588235","5","157","2022-05-15T11:05:00.000Z","1652612700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","0","0.8223684210526315","4","157","2022-05-15T11:06:00.000Z","1652612760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","4","0.78125","12","157","2022-05-15T11:07:00.000Z","1652612820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","2","0.78125","12","157","2022-05-15T11:08:00.000Z","1652612880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","5","0.7102272727272727","4","157","2022-05-15T11:09:00.000Z","1652612940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","3","0.78125","15","157","2022-05-15T11:10:00.000Z","1652613000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.59872611464968","5","0.78125","33","157","2022-05-15T11:11:00.000Z","1652613060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.08917197452229","2","0.8223684210526315","0","157","2022-05-15T11:12:00.000Z","1652613120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.54140127388536","2","0.6009615384615384","1","157","2022-05-15T11:13:00.000Z","1652613180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.44585987261146","3","0.6009615384615384","0","157","2022-05-15T11:14:00.000Z","1652613240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.43312101910828","4","0.8223684210526315","9","157","2022-05-15T11:15:00.000Z","1652613300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.62420382165605","4","1.2019230769230769","12","157","2022-05-15T11:16:00.000Z","1652613360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.3375796178344","2","1.2019230769230769","7","157","2022-05-15T11:17:00.000Z","1652613420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","1","0.9765625","5","157","2022-05-15T11:18:00.000Z","1652613480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.3375796178344","0","0.7440476190476191","0","157","2022-05-15T11:19:00.000Z","1652613540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.06369426751593","7","0.7440476190476191","0","157","2022-05-15T11:20:00.000Z","1652613600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.164556962025316","2","0.6793478260869565","1","158","2022-05-15T11:24:00.000Z","1652613840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.91139240506329","0","0.625","0","158","2022-05-15T11:25:00.000Z","1652613900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.625","0","158","2022-05-15T11:26:00.000Z","1652613960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","1","0.5787037037037037","0","158","2022-05-15T11:27:00.000Z","1652614020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.44303797468354","2","0.5580357142857143","0","158","2022-05-15T11:28:00.000Z","1652614080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.63291139240506","3","0.5580357142857143","14","158","2022-05-15T11:29:00.000Z","1652614140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","0","0.48828125","2","158","2022-05-15T11:30:00.000Z","1652614200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.56962025316456","4","0.4734848484848485","4","158","2022-05-15T11:31:00.000Z","1652614260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.36708860759494","2","0.4734848484848485","0","158","2022-05-15T11:32:00.000Z","1652614320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.69620253164557","7","0.45955882352941174","5","158","2022-05-15T11:33:00.000Z","1652614380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.89873417721519","1","0.45955882352941174","2","158","2022-05-15T11:34:00.000Z","1652614440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.75949367088607","8","0.5208333333333334","4","158","2022-05-15T11:35:00.000Z","1652614500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.41772151898734","4","0.4734848484848485","1","158","2022-05-15T11:36:00.000Z","1652614560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.55696202531645","7","0.41118421052631576","1","158","2022-05-15T11:37:00.000Z","1652614620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.962025316455694","5","0.41118421052631576","2","158","2022-05-15T11:38:00.000Z","1652614680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.49367088607595","3","0.22007042253521128","4","158","2022-05-15T11:39:00.000Z","1652614740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.35511363636363635","2","158","2022-05-15T11:40:00.000Z","1652614800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.54430379746836","7","0.4222972972972973","2","158","2022-05-15T11:41:00.000Z","1652614860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","0","0.45955882352941174","0","158","2022-05-15T11:42:00.000Z","1652614920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.77215189873418","5","0.35511363636363635","0","158","2022-05-15T11:43:00.000Z","1652614980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","0","0.27901785714285715","0","158","2022-05-15T11:44:00.000Z","1652615040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.10126582278481","7","0.294811320754717","1","158","2022-05-15T11:45:00.000Z","1652615100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.43037974683544","4","0.2840909090909091","0","158","2022-05-15T11:46:00.000Z","1652615160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.07594936708861","11","0.13469827586206898","4","158","2022-05-15T11:47:00.000Z","1652615220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.22644927536231885","4","158","2022-05-15T11:48:00.000Z","1652615280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.20253164556962","3","0.244140625","16","158","2022-05-15T11:49:00.000Z","1652615340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.27901785714285715","14","158","2022-05-15T11:50:00.000Z","1652615400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.40064102564102566","2","158","2022-05-15T11:51:00.000Z","1652615460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.15189873417721","3","0.45955882352941174","2","158","2022-05-15T11:52:00.000Z","1652615520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.44303797468354","2","0.45955882352941174","0","158","2022-05-15T11:53:00.000Z","1652615580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.89873417721519","4","0.17959770114942528","2","158","2022-05-15T12:26:00.000Z","1652617560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.82278481012658","3","0.244140625","0","158","2022-05-15T12:27:00.000Z","1652617620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.962025316455694","4","0.22321428571428573","1","158","2022-05-15T12:28:00.000Z","1652617680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.962025316455694","0","0.15943877551020408","2","158","2022-05-15T12:29:00.000Z","1652617740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.43037974683544","3","0.17755681818181818","0","158","2022-05-15T12:30:00.000Z","1652617800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.62025316455696","3","0.20833333333333334","1","158","2022-05-15T12:31:00.000Z","1652617860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.390625","0","158","2022-05-15T12:32:00.000Z","1652617920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.294811320754717","0","158","2022-05-15T12:33:00.000Z","1652617980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.68354430379746","3","0.2840909090909091","0","158","2022-05-15T12:34:00.000Z","1652618040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.35443037974683","7","0.2604166666666667","1","158","2022-05-15T12:35:00.000Z","1652618100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.0886075949367","3","0.22644927536231885","0","158","2022-05-15T12:36:00.000Z","1652618160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.55696202531645","7","0.25614754098360654","0","158","2022-05-15T12:37:00.000Z","1652618220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.29113924050633","4","0.2648305084745763","0","158","2022-05-15T12:38:00.000Z","1652618280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.49367088607595","1","0.3004807692307692","0","158","2022-05-15T12:39:00.000Z","1652618340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.22784810126582","3","0.25201612903225806","0","158","2022-05-15T12:40:00.000Z","1652618400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.69620253164557","3","0.3255208333333333","0","158","2022-05-15T12:41:00.000Z","1652618460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.49367088607595","8","0.31887755102040816","0","158","2022-05-15T12:42:00.000Z","1652618520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.962025316455694","6","0.1474056603773585","9","158","2022-05-15T12:43:00.000Z","1652618580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.962025316455694","0","0.2840909090909091","2","158","2022-05-15T12:44:00.000Z","1652618640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.43037974683544","9","0.15782828282828282","8","158","2022-05-15T12:45:00.000Z","1652618700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.22784810126582","5","0.2170138888888889","5","158","2022-05-15T12:46:00.000Z","1652618760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.49367088607595","3","0.2332089552238806","1","158","2022-05-15T12:47:00.000Z","1652618820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.75949367088607","10","0.1953125","5","158","2022-05-15T12:48:00.000Z","1652618880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.75949367088607","0","0.16622340425531915","5","158","2022-05-15T12:49:00.000Z","1652618940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.0253164556962","13","0.14467592592592593","1","158","2022-05-15T12:50:00.000Z","1652619000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.29113924050633","0","0.2741228070175439","2","158","2022-05-15T12:51:00.000Z","1652619060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.0126582278481","8","0.4222972972972973","4","158","2022-05-15T12:52:00.000Z","1652619120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.13924050632912","2","0.48828125","2","158","2022-05-15T12:53:00.000Z","1652619180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.48101265822785","2","0.3125","0","158","2022-05-15T12:54:00.000Z","1652619240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.21518987341773","0","0.26939655172413796","7","158","2022-05-15T12:55:00.000Z","1652619300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.34177215189874","5","0.41118421052631576","19","158","2022-05-15T12:56:00.000Z","1652619360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.4222972972972973","7","158","2022-05-15T12:57:00.000Z","1652619420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.30637254901960786","11","158","2022-05-15T12:58:00.000Z","1652619480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.26939655172413796","23","158","2022-05-15T12:59:00.000Z","1652619540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.13241525423728814","19","158","2022-05-15T13:00:00.000Z","1652619600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.38109756097560976","1","158","2022-05-15T13:01:00.000Z","1652619660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.7102272727272727","1","158","2022-05-15T13:02:00.000Z","1652619720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.6793478260869565","16","158","2022-05-15T13:03:00.000Z","1652619780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.3125","23","158","2022-05-15T13:04:00.000Z","1652619840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.625","47","158","2022-05-15T13:05:00.000Z","1652619900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.06706008583690987","7","158","2022-05-15T13:06:00.000Z","1652619960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.1816860465116279","30","158","2022-05-15T13:08:00.000Z","1652620080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.33967391304347827","4","158","2022-05-15T13:09:00.000Z","1652620140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.3324468085106383","1","158","2022-05-15T13:10:00.000Z","1652620200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.6793478260869565","1","158","2022-05-15T13:11:00.000Z","1652620260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.625","0","158","2022-05-15T13:12:00.000Z","1652620320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8223684210526315","0","158","2022-05-15T13:13:00.000Z","1652620380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.0416666666666667","0","158","2022-05-15T13:14:00.000Z","1652620440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.5040322580645161","0","158","2022-05-15T13:15:00.000Z","1652620500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.07594936708861","5","0.78125","1","158","2022-05-15T13:16:00.000Z","1652620560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.87341772151899","10","0.8223684210526315","0","158","2022-05-15T13:17:00.000Z","1652620620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","7","158","2022-05-15T13:18:00.000Z","1652620680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","4","158","2022-05-15T13:19:00.000Z","1652620740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.9367088607595","9","1.2019230769230769","0","158","2022-05-15T13:20:00.000Z","1652620800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","8","158","2022-05-15T13:21:00.000Z","1652620860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9765625","2","158","2022-05-15T13:22:00.000Z","1652620920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.6793478260869565","0","158","2022-05-15T13:23:00.000Z","1652620980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.8223684210526315","5","158","2022-05-15T13:24:00.000Z","1652621040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.46835443037975","8","1.2019230769230769","0","158","2022-05-15T13:25:00.000Z","1652621100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.34177215189874","5","0.8223684210526315","4","158","2022-05-15T13:26:00.000Z","1652621160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.62025316455696","4","0.7440476190476191","1","158","2022-05-15T13:27:00.000Z","1652621220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.41772151898734","3","0.3633720930232558","5","158","2022-05-15T13:28:00.000Z","1652621280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.68354430379746","7","0.28935185185185186","16","158","2022-05-15T13:29:00.000Z","1652621340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.6510416666666666","8","158","2022-05-15T13:34:00.000Z","1652621640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.7440476190476191","15","158","2022-05-15T13:35:00.000Z","1652621700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8223684210526315","5","158","2022-05-15T13:36:00.000Z","1652621760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6793478260869565","5","158","2022-05-15T13:37:00.000Z","1652621820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.9191176470588235","4","158","2022-05-15T13:38:00.000Z","1652621880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.27848101265823","6","0.8223684210526315","5","158","2022-05-15T13:39:00.000Z","1652621940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.54430379746836","6","0.5580357142857143","7","158","2022-05-15T13:40:00.000Z","1652622000",
