User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.34177215189874","10","0.7440476190476191","2","158","2022-05-15T13:41:00.000Z","1652622060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.81012658227849","6","0.45955882352941174","8","158","2022-05-15T13:42:00.000Z","1652622120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.9493670886076","7","0.4340277777777778","5","158","2022-05-15T13:43:00.000Z","1652622180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.0253164556962","5","0.44642857142857145","1","158","2022-05-15T13:44:00.000Z","1652622240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.41772151898734","6","0.45955882352941174","5","158","2022-05-15T13:45:00.000Z","1652622300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.0126582278481","7","0.31887755102040816","4","158","2022-05-15T13:47:00.000Z","1652622420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.27848101265823","0","0.44642857142857145","4","158","2022-05-15T13:48:00.000Z","1652622480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.27848101265823","0","0.3125","0","158","2022-05-15T13:49:00.000Z","1652622540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.0126582278481","0","0.3255208333333333","5","158","2022-05-15T13:50:00.000Z","1652622600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.15189873417721","5","1.4204545454545454","5","158","2022-05-15T13:51:00.000Z","1652622660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.88607594936708","8","1.2019230769230769","7","158","2022-05-15T13:52:00.000Z","1652622720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.21518987341773","5","1.5625","2","158","2022-05-15T13:53:00.000Z","1652622780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.81012658227849","3","1.0416666666666667","7","158","2022-05-15T13:54:00.000Z","1652622840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.40506329113924","6","1.2019230769230769","1","158","2022-05-15T13:55:00.000Z","1652622900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.07594936708861","4","1.0416666666666667","2","158","2022-05-15T13:56:00.000Z","1652622960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.27848101265823","0","1.3020833333333333","11","158","2022-05-15T13:57:00.000Z","1652623020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.27848101265823","10","1.1160714285714286","0","158","2022-05-15T13:58:00.000Z","1652623080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.34177215189874","3","0.78125","1","158","2022-05-15T13:59:00.000Z","1652623140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.34177215189874","0","0.5387931034482759","7","158","2022-05-15T14:00:00.000Z","1652623200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.34177215189874","0","0.6009615384615384","8","158","2022-05-15T14:01:00.000Z","1652623260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.81012658227849","0","0.3472222222222222","7","158","2022-05-15T14:02:00.000Z","1652623320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.34177215189874","5","0.5387931034482759","2","158","2022-05-15T14:03:00.000Z","1652623380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.6009615384615384","2","158","2022-05-15T14:04:00.000Z","1652623440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.5208333333333334","5","158","2022-05-15T14:05:00.000Z","1652623500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.78125","11","158","2022-05-15T14:06:00.000Z","1652623560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.5580357142857143","7","158","2022-05-15T14:07:00.000Z","1652623620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.1160714285714286","9","158","2022-05-15T14:08:00.000Z","1652623680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","8","158","2022-05-15T14:09:00.000Z","1652623740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6009615384615384","7","158","2022-05-15T14:10:00.000Z","1652623800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.0416666666666667","16","158","2022-05-15T14:11:00.000Z","1652623860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.3020833333333333","9","158","2022-05-15T14:12:00.000Z","1652623920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9765625","22","158","2022-05-15T14:13:00.000Z","1652623980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.4204545454545454","11","158","2022-05-15T14:14:00.000Z","1652624040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","5","158","2022-05-15T14:15:00.000Z","1652624100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.5625","7","158","2022-05-15T14:16:00.000Z","1652624160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.78125","5","158","2022-05-15T14:17:00.000Z","1652624220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.11320754716981","6","1.953125","16","159","2022-05-15T14:18:00.000Z","1652624280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.56603773584905","8","2.6041666666666665","0","159","2022-05-15T14:19:00.000Z","1652624340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","2","1.7361111111111112","5","159","2022-05-15T14:20:00.000Z","1652624400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","9","1.5625","12","159","2022-05-15T14:21:00.000Z","1652624460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.9874213836478","3","1.4204545454545454","0","159","2022-05-15T14:22:00.000Z","1652624520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","6","1.1160714285714286","7","159","2022-05-15T14:23:00.000Z","1652624580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.69811320754717","5","1.5625","4","159","2022-05-15T14:24:00.000Z","1652624640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.44025157232704","8","1.7361111111111112","2","159","2022-05-15T14:25:00.000Z","1652624700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.69811320754717","2","1.5625","9","159","2022-05-15T14:26:00.000Z","1652624760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","9","1.1160714285714286","8","159","2022-05-15T14:27:00.000Z","1652624820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.33962264150944","6","1.3020833333333333","5","159","2022-05-15T14:28:00.000Z","1652624880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.30817610062893","6","1.953125","11","159","2022-05-15T14:29:00.000Z","1652624940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","9","2.232142857142857","1","159","2022-05-15T14:30:00.000Z","1652625000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","5","2.232142857142857","2","159","2022-05-15T14:31:00.000Z","1652625060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.33962264150944","8","2.6041666666666665","4","159","2022-05-15T14:32:00.000Z","1652625120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","7","159","2022-05-15T14:34:00.000Z","1652625240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","2","1.7361111111111112","4","159","2022-05-15T14:35:00.000Z","1652625300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","8","1.7361111111111112","0","159","2022-05-15T14:36:00.000Z","1652625360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","5","1.7361111111111112","12","159","2022-05-15T14:37:00.000Z","1652625420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","6","1.4204545454545454","8","159","2022-05-15T14:38:00.000Z","1652625480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","7","1.7361111111111112","0","159","2022-05-15T14:39:00.000Z","1652625540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","2","1.7361111111111112","0","159","2022-05-15T14:40:00.000Z","1652625600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","7","2.232142857142857","0","159","2022-05-15T14:41:00.000Z","1652625660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","3","2.232142857142857","4","159","2022-05-15T14:42:00.000Z","1652625720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.893081761006286","4","1.5625","0","159","2022-05-15T14:43:00.000Z","1652625780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.69811320754717","6","1.5625","0","159","2022-05-15T14:44:00.000Z","1652625840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.21383647798743","0","2.232142857142857","7","159","2022-05-15T14:45:00.000Z","1652625900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","6","2.232142857142857","12","159","2022-05-15T14:46:00.000Z","1652625960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.9874213836478","6","2.232142857142857","2","159","2022-05-15T14:47:00.000Z","1652626020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","6","2.6041666666666665","0","159","2022-05-15T14:48:00.000Z","1652626080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.69811320754717","8","2.6041666666666665","1","159","2022-05-15T14:49:00.000Z","1652626140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","7","3.125","11","159","2022-05-15T14:50:00.000Z","1652626200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.9874213836478","4","3.125","0","159","2022-05-15T14:51:00.000Z","1652626260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.76100628930817","6","3.125","1","159","2022-05-15T14:52:00.000Z","1652626320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","5","2.6041666666666665","2","159","2022-05-15T14:53:00.000Z","1652626380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.33962264150944","0","2.6041666666666665","9","159","2022-05-15T14:54:00.000Z","1652626440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","3","3.125","0","159","2022-05-15T14:55:00.000Z","1652626500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","6","0.9191176470588235","0","159","2022-05-15T14:56:00.000Z","1652626560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","0","1.1160714285714286","9","159","2022-05-15T14:57:00.000Z","1652626620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","4","0.9191176470588235","5","159","2022-05-15T14:58:00.000Z","1652626680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.56603773584905","9","0.9191176470588235","5","159","2022-05-15T14:59:00.000Z","1652626740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.3020833333333333","2","159","2022-05-15T15:00:00.000Z","1652626800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.33962264150944","12","0.9765625","0","159","2022-05-15T15:01:00.000Z","1652626860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","5","1.3020833333333333","1","159","2022-05-15T15:02:00.000Z","1652626920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.44025157232704","0","1.4204545454545454","2","159","2022-05-15T15:03:00.000Z","1652626980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","7","1.0416666666666667","7","159","2022-05-15T15:04:00.000Z","1652627040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.893081761006286","6","1.2019230769230769","1","159","2022-05-15T15:05:00.000Z","1652627100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","9","0.8223684210526315","0","159","2022-05-15T15:06:00.000Z","1652627160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","8","0.7102272727272727","1","159","2022-05-15T15:07:00.000Z","1652627220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.21383647798743","0","1.0416666666666667","2","159","2022-05-15T15:08:00.000Z","1652627280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.9874213836478","10","1.4204545454545454","5","159","2022-05-15T15:09:00.000Z","1652627340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","0","0.78125","12","159","2022-05-15T15:10:00.000Z","1652627400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.8680555555555556","1","159","2022-05-15T15:11:00.000Z","1652627460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","2","159","2022-05-15T15:12:00.000Z","1652627520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.1160714285714286","4","159","2022-05-15T15:13:00.000Z","1652627580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","7","1.7361111111111112","4","159","2022-05-15T15:14:00.000Z","1652627640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","7","1.7361111111111112","1","159","2022-05-15T15:15:00.000Z","1652627700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","4","2.232142857142857","2","162","2022-05-15T15:17:00.000Z","1652627820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","2","1.953125","4","162","2022-05-15T15:18:00.000Z","1652627880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","5","2.232142857142857","8","162","2022-05-15T15:19:00.000Z","1652627940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","10","2.6041666666666665","26","162","2022-05-15T15:20:00.000Z","1652628000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","6","2.6041666666666665","4","162","2022-05-15T15:21:00.000Z","1652628060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.6041666666666665","1","162","2022-05-15T15:22:00.000Z","1652628120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","2","162","2022-05-15T15:23:00.000Z","1652628180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","4","3.125","0","162","2022-05-15T15:24:00.000Z","1652628240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","11","2.6041666666666665","1","162","2022-05-15T15:25:00.000Z","1652628300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","7","162","2022-05-15T15:26:00.000Z","1652628360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","7","2.232142857142857","7","162","2022-05-15T15:27:00.000Z","1652628420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","8","2.232142857142857","2","162","2022-05-15T15:28:00.000Z","1652628480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","11","2.232142857142857","0","162","2022-05-15T15:29:00.000Z","1652628540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","5","162","2022-05-15T15:30:00.000Z","1652628600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","4","162","2022-05-15T15:31:00.000Z","1652628660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","6","1.953125","0","162","2022-05-15T15:32:00.000Z","1652628720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","3","1.953125","2","162","2022-05-15T15:33:00.000Z","1652628780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","5","2.6041666666666665","1","162","2022-05-15T15:34:00.000Z","1652628840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","5","2.6041666666666665","0","162","2022-05-15T15:35:00.000Z","1652628900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","3","3.125","1","162","2022-05-15T15:36:00.000Z","1652628960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","6","3.125","5","162","2022-05-15T15:37:00.000Z","1652629020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","3","3.125","1","162","2022-05-15T15:38:00.000Z","1652629080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","5","3.125","12","162","2022-05-15T15:39:00.000Z","1652629140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","7","3.90625","7","162","2022-05-15T15:40:00.000Z","1652629200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.90625","2","162","2022-05-15T15:41:00.000Z","1652629260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","9","1.953125","5","162","2022-05-15T15:42:00.000Z","1652629320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","7","1.953125","5","162","2022-05-15T15:43:00.000Z","1652629380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","4","1.953125","8","162","2022-05-15T15:44:00.000Z","1652629440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","8","162","2022-05-15T15:45:00.000Z","1652629500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","2","162","2022-05-15T15:46:00.000Z","1652629560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","5","162","2022-05-15T15:47:00.000Z","1652629620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","4","3.125","2","162","2022-05-15T15:48:00.000Z","1652629680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","5","3.125","15","162","2022-05-15T15:49:00.000Z","1652629740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","1","2.6041666666666665","19","162","2022-05-15T15:50:00.000Z","1652629800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","0","1.3020833333333333","23","162","2022-05-15T15:51:00.000Z","1652629860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","4","1.3020833333333333","9","162","2022-05-15T15:52:00.000Z","1652629920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","5","1.4204545454545454","2","162","2022-05-15T15:53:00.000Z","1652629980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","6","1.5625","2","162","2022-05-15T15:54:00.000Z","1652630040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","5","1.3020833333333333","2","162","2022-05-15T15:55:00.000Z","1652630100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","9","1.3020833333333333","2","162","2022-05-15T15:56:00.000Z","1652630160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","6","1.7361111111111112","2","162","2022-05-15T15:57:00.000Z","1652630220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","4","0.9765625","8","162","2022-05-15T15:58:00.000Z","1652630280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.8680555555555556","1","162","2022-05-15T15:59:00.000Z","1652630340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.9765625","1","162","2022-05-15T16:00:00.000Z","1652630400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","8","162","2022-05-15T16:01:00.000Z","1652630460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.5625","0","162","2022-05-15T16:02:00.000Z","1652630520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","5","162","2022-05-15T16:03:00.000Z","1652630580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","4","162","2022-05-15T16:04:00.000Z","1652630640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.3020833333333333","5","162","2022-05-15T16:05:00.000Z","1652630700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.625","7","162","2022-05-15T16:06:00.000Z","1652630760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.2019230769230769","9","162","2022-05-15T16:07:00.000Z","1652630820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","3","1.2019230769230769","2","162","2022-05-15T16:08:00.000Z","1652630880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","12","0.38109756097560976","7","162","2022-05-15T16:09:00.000Z","1652630940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","10","0.8223684210526315","4","162","2022-05-15T16:10:00.000Z","1652631000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","7","0.9191176470588235","8","162","2022-05-15T16:11:00.000Z","1652631060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","11","162","2022-05-15T16:12:00.000Z","1652631120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.2019230769230769","14","162","2022-05-15T16:13:00.000Z","1652631180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","8","1.3020833333333333","14","162","2022-05-15T16:14:00.000Z","1652631240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","9","162","2022-05-15T16:15:00.000Z","1652631300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","5","1.5625","7","162","2022-05-15T16:16:00.000Z","1652631360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","1","1.5625","0","162","2022-05-15T16:17:00.000Z","1652631420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","1","1.5625","0","162","2022-05-15T16:18:00.000Z","1652631480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","0","1.4204545454545454","0","162","2022-05-15T16:19:00.000Z","1652631540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","4","1.4204545454545454","2","162","2022-05-15T16:20:00.000Z","1652631600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","2","1.7361111111111112","9","162","2022-05-15T16:21:00.000Z","1652631660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","12","2.232142857142857","4","162","2022-05-15T16:22:00.000Z","1652631720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","9","162","2022-05-15T16:23:00.000Z","1652631780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","5","162","2022-05-15T16:24:00.000Z","1652631840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","7","162","2022-05-15T16:25:00.000Z","1652631900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","2","1.2019230769230769","4","162","2022-05-15T16:26:00.000Z","1652631960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","1","162","2022-05-15T16:27:00.000Z","1652632020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","7","1.953125","2","162","2022-05-15T16:28:00.000Z","1652632080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","7","2.232142857142857","2","162","2022-05-15T16:29:00.000Z","1652632140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.232142857142857","2","162","2022-05-15T16:30:00.000Z","1652632200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","7","162","2022-05-15T16:31:00.000Z","1652632260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","162","2022-05-15T16:32:00.000Z","1652632320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","7","1.7361111111111112","0","162","2022-05-15T16:33:00.000Z","1652632380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","9","2.6041666666666665","2","162","2022-05-15T16:34:00.000Z","1652632440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","7","162","2022-05-15T16:35:00.000Z","1652632500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.7361111111111112","11","162","2022-05-15T16:36:00.000Z","1652632560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","6","1.953125","1","162","2022-05-15T16:37:00.000Z","1652632620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","8","1.3020833333333333","2","162","2022-05-15T16:38:00.000Z","1652632680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","5","1.5625","1","162","2022-05-15T16:39:00.000Z","1652632740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","2","0.33967391304347827","1","162","2022-05-15T16:40:00.000Z","1652632800",
