User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","0","0.9765625","7","162","2022-05-15T16:41:00.000Z","1652632860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","0","1.4204545454545454","11","162","2022-05-15T16:42:00.000Z","1652632920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","1.3020833333333333","9","162","2022-05-15T16:43:00.000Z","1652632980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","17","2.232142857142857","11","162","2022-05-15T16:44:00.000Z","1652633040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","12","1.2019230769230769","4","162","2022-05-15T16:45:00.000Z","1652633100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","0","1.5625","1","162","2022-05-15T16:46:00.000Z","1652633160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","0","1.3020833333333333","8","162","2022-05-15T16:47:00.000Z","1652633220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","9","1.3020833333333333","2","162","2022-05-15T16:48:00.000Z","1652633280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","0","162","2022-05-15T16:49:00.000Z","1652633340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","5","1.7361111111111112","1","162","2022-05-15T16:50:00.000Z","1652633400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","3","1.4204545454545454","1","162","2022-05-15T16:51:00.000Z","1652633460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","7","0.9765625","2","162","2022-05-15T16:52:00.000Z","1652633520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.3020833333333333","1","162","2022-05-15T16:53:00.000Z","1652633580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.3020833333333333","4","162","2022-05-15T16:54:00.000Z","1652633640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","7","0.9765625","4","162","2022-05-15T16:55:00.000Z","1652633700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","10","0.8680555555555556","18","162","2022-05-15T16:56:00.000Z","1652633760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","10","0.9765625","5","162","2022-05-15T16:57:00.000Z","1652633820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","7","1.953125","11","162","2022-05-15T16:58:00.000Z","1652633880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","4","1.3020833333333333","12","162","2022-05-15T16:59:00.000Z","1652633940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","5","0.8223684210526315","8","162","2022-05-15T17:00:00.000Z","1652634000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","5","1.2019230769230769","1","162","2022-05-15T17:01:00.000Z","1652634060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","5","162","2022-05-15T17:02:00.000Z","1652634120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","1","1.0416666666666667","14","162","2022-05-15T17:03:00.000Z","1652634180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","3","0.8680555555555556","4","162","2022-05-15T17:04:00.000Z","1652634240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","3","0.8680555555555556","2","162","2022-05-15T17:05:00.000Z","1652634300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","8","1.0416666666666667","1","162","2022-05-15T17:06:00.000Z","1652634360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","0","0.9765625","5","162","2022-05-15T17:07:00.000Z","1652634420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.8223684210526315","0","162","2022-05-15T17:08:00.000Z","1652634480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","4","0.9191176470588235","0","162","2022-05-15T17:09:00.000Z","1652634540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.9191176470588235","1","162","2022-05-15T17:10:00.000Z","1652634600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","4","1.3020833333333333","4","162","2022-05-15T17:11:00.000Z","1652634660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","5","1.7361111111111112","2","162","2022-05-15T17:12:00.000Z","1652634720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","4","1.5625","0","162","2022-05-15T17:13:00.000Z","1652634780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.3020833333333333","7","162","2022-05-15T17:14:00.000Z","1652634840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","1.0416666666666667","7","162","2022-05-15T17:15:00.000Z","1652634900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.40064102564102566","7","162","2022-05-15T17:16:00.000Z","1652634960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6009615384615384","12","162","2022-05-15T17:17:00.000Z","1652635020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.3020833333333333","11","162","2022-05-15T17:18:00.000Z","1652635080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.8680555555555556","4","162","2022-05-15T17:19:00.000Z","1652635140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.4204545454545454","9","162","2022-05-15T17:20:00.000Z","1652635200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","22","162","2022-05-15T17:21:00.000Z","1652635260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.9765625","9","162","2022-05-15T17:22:00.000Z","1652635320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","5.208333333333333","19","162","2022-05-15T17:24:00.000Z","1652635440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","0","3.90625","2","162","2022-05-15T17:25:00.000Z","1652635500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","1","2.6041666666666665","1","162","2022-05-15T17:26:00.000Z","1652635560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","2","2.232142857142857","5","162","2022-05-15T17:27:00.000Z","1652635620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","5","2.232142857142857","11","162","2022-05-15T17:28:00.000Z","1652635680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","3","0.9765625","1","162","2022-05-15T17:29:00.000Z","1652635740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","6","0.6009615384615384","5","162","2022-05-15T17:30:00.000Z","1652635800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.41118421052631576","8","162","2022-05-15T17:31:00.000Z","1652635860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6009615384615384","8","162","2022-05-15T17:32:00.000Z","1652635920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.7361111111111112","7","162","2022-05-15T17:33:00.000Z","1652635980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.4204545454545454","11","162","2022-05-15T17:34:00.000Z","1652636040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.3020833333333333","9","162","2022-05-15T17:35:00.000Z","1652636100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","1","162","2022-05-15T17:36:00.000Z","1652636160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","2","0.7440476190476191","11","162","2022-05-15T17:37:00.000Z","1652636220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","3","0.9191176470588235","4","162","2022-05-15T17:38:00.000Z","1652636280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","1.0416666666666667","2","162","2022-05-15T17:39:00.000Z","1652636340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","3","0.78125","19","162","2022-05-15T17:40:00.000Z","1652636400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","0","0.35511363636363635","19","162","2022-05-15T17:41:00.000Z","1652636460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","0","0.7440476190476191","5","162","2022-05-15T17:42:00.000Z","1652636520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","5","0.8223684210526315","7","162","2022-05-15T17:43:00.000Z","1652636580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","0","0.9765625","14","162","2022-05-15T17:44:00.000Z","1652636640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","8","1.2019230769230769","1","162","2022-05-15T17:45:00.000Z","1652636700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","2","1.1160714285714286","1","162","2022-05-15T17:46:00.000Z","1652636760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","2","0.78125","2","162","2022-05-15T17:47:00.000Z","1652636820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","5","1.2019230769230769","7","162","2022-05-15T17:48:00.000Z","1652636880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","4","1.4204545454545454","12","162","2022-05-15T17:49:00.000Z","1652636940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","3","1.7361111111111112","2","162","2022-05-15T17:50:00.000Z","1652637000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","4","1.5625","0","162","2022-05-15T17:51:00.000Z","1652637060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","4","1.2019230769230769","0","162","2022-05-15T17:52:00.000Z","1652637120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","6","0.6793478260869565","4","162","2022-05-15T17:53:00.000Z","1652637180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","0","0.5787037037037037","5","162","2022-05-15T17:54:00.000Z","1652637240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","9","0.9765625","14","162","2022-05-15T17:55:00.000Z","1652637300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","8","1.2019230769230769","5","162","2022-05-15T17:56:00.000Z","1652637360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","3","1.1160714285714286","0","162","2022-05-15T17:57:00.000Z","1652637420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","3","0.8223684210526315","0","162","2022-05-15T17:58:00.000Z","1652637480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","0.6009615384615384","7","162","2022-05-15T17:59:00.000Z","1652637540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","7","0.9191176470588235","2","162","2022-05-15T18:00:00.000Z","1652637600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","4","0.9765625","4","162","2022-05-15T18:01:00.000Z","1652637660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","6","1.1160714285714286","4","162","2022-05-15T18:02:00.000Z","1652637720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","7","1.1160714285714286","4","162","2022-05-15T18:03:00.000Z","1652637780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","1","0.4340277777777778","2","162","2022-05-15T18:04:00.000Z","1652637840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","6","0.4734848484848485","1","162","2022-05-15T18:05:00.000Z","1652637900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","4","0.5580357142857143","11","162","2022-05-15T18:06:00.000Z","1652637960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","0","0.390625","5","162","2022-05-15T18:07:00.000Z","1652638020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","10","0.40064102564102566","15","162","2022-05-15T18:08:00.000Z","1652638080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.5208333333333334","2","162","2022-05-15T18:09:00.000Z","1652638140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.3125","9","162","2022-05-15T18:10:00.000Z","1652638200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.7102272727272727","2","162","2022-05-15T18:11:00.000Z","1652638260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9191176470588235","0","162","2022-05-15T18:12:00.000Z","1652638320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","3","0.6009615384615384","1","162","2022-05-15T18:13:00.000Z","1652638380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","2","0.625","2","162","2022-05-15T18:14:00.000Z","1652638440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","5","0.8680555555555556","0","162","2022-05-15T18:15:00.000Z","1652638500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","2","0.6510416666666666","1","162","2022-05-15T18:16:00.000Z","1652638560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","5","0.6793478260869565","1","162","2022-05-15T18:17:00.000Z","1652638620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","2","0.37202380952380953","2","162","2022-05-15T18:19:00.000Z","1652638740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.4222972972972973","4","162","2022-05-15T18:20:00.000Z","1652638800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","10","0.19290123456790123","1","162","2022-05-15T18:21:00.000Z","1652638860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","8","0.4222972972972973","2","162","2022-05-15T18:22:00.000Z","1652638920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","6","0.41118421052631576","5","162","2022-05-15T18:23:00.000Z","1652638980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","5","0.13130252100840337","0","162","2022-05-15T18:24:00.000Z","1652639040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5040322580645161","0","162","2022-05-15T18:25:00.000Z","1652639100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","3","0.48828125","1","162","2022-05-15T18:26:00.000Z","1652639160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","11","0.33967391304347827","9","162","2022-05-15T18:27:00.000Z","1652639220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","3","0.16801075268817203","4","162","2022-05-15T18:28:00.000Z","1652639280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","9","0.28935185185185186","2","162","2022-05-15T18:29:00.000Z","1652639340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","6","0.37202380952380953","0","162","2022-05-15T18:30:00.000Z","1652639400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","5","0.390625","0","162","2022-05-15T18:31:00.000Z","1652639460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","5","0.4340277777777778","0","162","2022-05-15T18:32:00.000Z","1652639520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","4","0.40064102564102566","1","162","2022-05-15T18:33:00.000Z","1652639580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","13","0.4222972972972973","7","162","2022-05-15T18:34:00.000Z","1652639640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","7","0.30637254901960786","1","162","2022-05-15T18:35:00.000Z","1652639700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","0","0.33967391304347827","9","162","2022-05-15T18:36:00.000Z","1652639760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","7","0.23674242424242425","9","162","2022-05-15T18:37:00.000Z","1652639820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","5","0.3324468085106383","4","162","2022-05-15T18:38:00.000Z","1652639880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","1","0.30637254901960786","12","162","2022-05-15T18:39:00.000Z","1652639940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","6","0.294811320754717","4","162","2022-05-15T18:40:00.000Z","1652640000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","8","0.3255208333333333","5","162","2022-05-15T18:41:00.000Z","1652640060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","8","0.3472222222222222","2","162","2022-05-15T18:42:00.000Z","1652640120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","7","0.244140625","2","162","2022-05-15T18:43:00.000Z","1652640180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","8","0.2604166666666667","1","162","2022-05-15T18:44:00.000Z","1652640240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","3","1.7361111111111112","15","162","2022-05-15T18:46:00.000Z","1652640360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","3","0.9765625","7","162","2022-05-15T18:47:00.000Z","1652640420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","4","0.41118421052631576","8","162","2022-05-15T18:48:00.000Z","1652640480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","1","0.3125","11","162","2022-05-15T18:49:00.000Z","1652640540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","4","0.35511363636363635","8","162","2022-05-15T18:50:00.000Z","1652640600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","5","0.37202380952380953","7","162","2022-05-15T18:51:00.000Z","1652640660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","5","0.16801075268817203","23","162","2022-05-15T18:52:00.000Z","1652640720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","6","0.08400537634408602","12","162","2022-05-15T18:53:00.000Z","1652640780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","0","0.20559210526315788","11","162","2022-05-15T18:57:00.000Z","1652641020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.14602803738317757","1","162","2022-05-15T18:58:00.000Z","1652641080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.20292207792207792","7","162","2022-05-15T19:00:00.000Z","1652641200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.20032051282051283","4","162","2022-05-15T19:03:00.000Z","1652641380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.20292207792207792","2","162","2022-05-15T19:04:00.000Z","1652641440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.33967391304347827","0","162","2022-05-15T19:05:00.000Z","1652641500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","8","0.3255208333333333","7","162","2022-05-15T19:06:00.000Z","1652641560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.3324468085106383","22","162","2022-05-15T19:07:00.000Z","1652641620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.40064102564102566","19","162","2022-05-15T19:08:00.000Z","1652641680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.48828125","26","162","2022-05-15T19:09:00.000Z","1652641740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5040322580645161","12","162","2022-05-15T19:10:00.000Z","1652641800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.35511363636363635","11","162","2022-05-15T19:11:00.000Z","1652641860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.14076576576576577","4","162","2022-05-15T19:12:00.000Z","1652641920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.25201612903225806","1","162","2022-05-15T19:13:00.000Z","1652641980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.21114864864864866","7","162","2022-05-15T19:14:00.000Z","1652642040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.7440476190476191","1","162","2022-05-15T19:15:00.000Z","1652642100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.2840909090909091","7","162","2022-05-15T19:16:00.000Z","1652642160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.2403846153846154","7","162","2022-05-15T19:17:00.000Z","1652642220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.22977941176470587","4","162","2022-05-15T19:18:00.000Z","1652642280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.22644927536231885","5","162","2022-05-15T19:20:00.000Z","1652642400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.28935185185185186","2","162","2022-05-15T19:21:00.000Z","1652642460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","0.37202380952380953","8","162","2022-05-15T19:22:00.000Z","1652642520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5208333333333334","0","162","2022-05-15T19:23:00.000Z","1652642580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","7","0.5580357142857143","0","162","2022-05-15T19:24:00.000Z","1652642640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","2","0.3125","0","162","2022-05-15T19:25:00.000Z","1652642700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","5","0.48828125","2","162","2022-05-15T19:26:00.000Z","1652642760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","3","0.48828125","2","162","2022-05-15T19:27:00.000Z","1652642820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","3","0.5040322580645161","7","162","2022-05-15T19:28:00.000Z","1652642880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","1","0.5387931034482759","0","162","2022-05-15T19:29:00.000Z","1652642940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","5","0.6009615384615384","16","162","2022-05-15T19:30:00.000Z","1652643000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.5387931034482759","2","162","2022-05-15T19:31:00.000Z","1652643060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","8","0.6510416666666666","16","162","2022-05-15T19:32:00.000Z","1652643120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","8","1.4204545454545454","4","162","2022-05-15T19:33:00.000Z","1652643180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","11","1.3020833333333333","11","162","2022-05-15T19:34:00.000Z","1652643240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","10","1.1160714285714286","5","162","2022-05-15T19:35:00.000Z","1652643300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","4","1.1160714285714286","19","162","2022-05-15T19:36:00.000Z","1652643360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","7","1.2019230769230769","19","162","2022-05-15T19:37:00.000Z","1652643420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","7","1.2019230769230769","2","162","2022-05-15T19:38:00.000Z","1652643480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","4","1.4204545454545454","5","162","2022-05-15T19:39:00.000Z","1652643540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.4204545454545454","0","162","2022-05-15T19:40:00.000Z","1652643600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","4","1.4204545454545454","0","162","2022-05-15T19:41:00.000Z","1652643660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","4","1.4204545454545454","0","162","2022-05-15T19:42:00.000Z","1652643720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","1","1.4204545454545454","0","162","2022-05-15T19:43:00.000Z","1652643780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","1","1.3020833333333333","0","162","2022-05-15T19:44:00.000Z","1652643840",
