User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","6","1.5625","4","162","2022-05-15T19:45:00.000Z","1652643900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","2","1.3020833333333333","0","162","2022-05-15T19:46:00.000Z","1652643960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","3","1.4204545454545454","8","162","2022-05-15T19:47:00.000Z","1652644020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","9","1.4204545454545454","4","162","2022-05-15T19:48:00.000Z","1652644080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","4","1.2019230769230769","2","162","2022-05-15T19:49:00.000Z","1652644140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","2","1.1160714285714286","0","162","2022-05-15T19:50:00.000Z","1652644200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","4","1.2019230769230769","2","162","2022-05-15T19:51:00.000Z","1652644260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","1","1.0416666666666667","2","162","2022-05-15T19:52:00.000Z","1652644320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","4","1.1160714285714286","2","162","2022-05-15T19:53:00.000Z","1652644380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","7","1.5625","0","162","2022-05-15T19:54:00.000Z","1652644440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","5","1.7361111111111112","1","162","2022-05-15T19:55:00.000Z","1652644500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","1","1.5625","0","162","2022-05-15T19:56:00.000Z","1652644560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","2","1.5625","0","162","2022-05-15T19:57:00.000Z","1652644620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","1.4204545454545454","0","162","2022-05-15T19:58:00.000Z","1652644680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","1.3020833333333333","0","162","2022-05-15T19:59:00.000Z","1652644740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","3","1.3020833333333333","0","162","2022-05-15T20:00:00.000Z","1652644800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","1.3020833333333333","0","162","2022-05-15T20:01:00.000Z","1652644860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","0","1.3020833333333333","0","162","2022-05-15T20:02:00.000Z","1652644920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","1.2019230769230769","0","162","2022-05-15T20:03:00.000Z","1652644980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","1.0416666666666667","1","162","2022-05-15T20:04:00.000Z","1652645040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","2","1.2019230769230769","0","162","2022-05-15T20:05:00.000Z","1652645100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","4","1.2019230769230769","4","162","2022-05-15T20:06:00.000Z","1652645160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","1.3020833333333333","0","162","2022-05-15T20:07:00.000Z","1652645220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","3","1.4204545454545454","0","162","2022-05-15T20:08:00.000Z","1652645280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","1.4204545454545454","0","162","2022-05-15T20:09:00.000Z","1652645340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","1.3020833333333333","0","162","2022-05-15T20:10:00.000Z","1652645400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","1.3020833333333333","0","162","2022-05-15T20:11:00.000Z","1652645460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","1.4204545454545454","0","162","2022-05-15T20:12:00.000Z","1652645520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","3","1.4204545454545454","0","162","2022-05-15T20:13:00.000Z","1652645580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","1.4204545454545454","0","162","2022-05-15T20:14:00.000Z","1652645640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","1.3020833333333333","0","162","2022-05-15T20:15:00.000Z","1652645700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","4","1.4204545454545454","2","162","2022-05-15T20:16:00.000Z","1652645760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","1.4204545454545454","0","162","2022-05-15T20:17:00.000Z","1652645820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","4","1.4204545454545454","5","162","2022-05-15T20:18:00.000Z","1652645880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","1","1.3020833333333333","0","162","2022-05-15T20:19:00.000Z","1652645940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","1.2019230769230769","7","162","2022-05-15T20:20:00.000Z","1652646000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","3","0.5580357142857143","0","162","2022-05-15T20:21:00.000Z","1652646060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","3","0.4734848484848485","1","162","2022-05-15T20:22:00.000Z","1652646120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","10","0.5787037037037037","7","165","2022-05-15T20:31:00.000Z","1652646660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","8","0.4734848484848485","1","165","2022-05-15T20:32:00.000Z","1652646720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","5","0.5208333333333334","5","165","2022-05-15T20:33:00.000Z","1652646780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","7","0.41118421052631576","0","165","2022-05-15T20:34:00.000Z","1652646840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","8","0.44642857142857145","1","165","2022-05-15T20:35:00.000Z","1652646900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","7","0.6009615384615384","0","165","2022-05-15T20:36:00.000Z","1652646960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","0","0.6510416666666666","0","165","2022-05-15T20:37:00.000Z","1652647020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","7","0.7102272727272727","0","165","2022-05-15T20:38:00.000Z","1652647080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","4","0.8680555555555556","0","165","2022-05-15T20:39:00.000Z","1652647140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","3","0.8223684210526315","1","165","2022-05-15T20:40:00.000Z","1652647200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","5","0.8680555555555556","5","165","2022-05-15T20:41:00.000Z","1652647260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","3","0.8680555555555556","7","165","2022-05-15T20:42:00.000Z","1652647320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","1","0.8680555555555556","0","165","2022-05-15T20:43:00.000Z","1652647380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","6","0.7440476190476191","0","165","2022-05-15T20:44:00.000Z","1652647440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","3","0.7440476190476191","0","165","2022-05-15T20:45:00.000Z","1652647500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","1","0.44642857142857145","0","165","2022-05-15T20:46:00.000Z","1652647560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","7","0.78125","0","165","2022-05-15T20:47:00.000Z","1652647620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","5","1.3020833333333333","5","165","2022-05-15T20:48:00.000Z","1652647680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","4","1.2019230769230769","18","165","2022-05-15T20:49:00.000Z","1652647740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","2","1.0416666666666667","12","165","2022-05-15T20:50:00.000Z","1652647800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","5","165","2022-05-15T20:51:00.000Z","1652647860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","0","165","2022-05-15T20:52:00.000Z","1652647920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","2","1.3020833333333333","1","165","2022-05-15T20:53:00.000Z","1652647980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","7","0.78125","11","165","2022-05-15T20:54:00.000Z","1652648040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","3","0.9765625","0","165","2022-05-15T20:55:00.000Z","1652648100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","0","0.9191176470588235","0","165","2022-05-15T20:56:00.000Z","1652648160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","1","0.9765625","0","165","2022-05-15T20:57:00.000Z","1652648220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","4","1.0416666666666667","0","165","2022-05-15T20:58:00.000Z","1652648280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","2","1.1160714285714286","0","165","2022-05-15T20:59:00.000Z","1652648340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","1","0.9765625","0","165","2022-05-15T21:00:00.000Z","1652648400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","1","0.9191176470588235","1","165","2022-05-15T21:01:00.000Z","1652648460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","5","1.3020833333333333","0","165","2022-05-15T21:02:00.000Z","1652648520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","1","1.4204545454545454","0","165","2022-05-15T21:03:00.000Z","1652648580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","3","1.4204545454545454","0","165","2022-05-15T21:04:00.000Z","1652648640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","1.953125","0","165","2022-05-15T21:05:00.000Z","1652648700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","0","1.953125","0","165","2022-05-15T21:06:00.000Z","1652648760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","2","1.953125","0","165","2022-05-15T21:07:00.000Z","1652648820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","2","1.4204545454545454","0","165","2022-05-15T21:08:00.000Z","1652648880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","2","1.3020833333333333","0","165","2022-05-15T21:09:00.000Z","1652648940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","1","1.3020833333333333","0","165","2022-05-15T21:10:00.000Z","1652649000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","1.3020833333333333","0","165","2022-05-15T21:11:00.000Z","1652649060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","1","0.9765625","0","165","2022-05-15T21:12:00.000Z","1652649120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","3","1.2019230769230769","1","165","2022-05-15T21:13:00.000Z","1652649180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","1.2019230769230769","0","165","2022-05-15T21:14:00.000Z","1652649240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.87878787878788","3","1.1160714285714286","2","165","2022-05-15T21:15:00.000Z","1652649300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","5","1.3020833333333333","1","165","2022-05-15T21:16:00.000Z","1652649360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","7","1.7361111111111112","0","165","2022-05-15T21:17:00.000Z","1652649420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","5","1.5625","1","165","2022-05-15T21:18:00.000Z","1652649480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","3","1.7361111111111112","0","165","2022-05-15T21:19:00.000Z","1652649540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","2","1.7361111111111112","0","165","2022-05-15T21:20:00.000Z","1652649600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","6","1.953125","0","165","2022-05-15T21:21:00.000Z","1652649660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","7","2.6041666666666665","0","165","2022-05-15T21:22:00.000Z","1652649720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","5","2.6041666666666665","0","165","2022-05-15T21:23:00.000Z","1652649780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","0","2.232142857142857","0","165","2022-05-15T21:24:00.000Z","1652649840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","0","1.5625","0","165","2022-05-15T21:25:00.000Z","1652649900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","1","1.5625","0","165","2022-05-15T21:26:00.000Z","1652649960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","6","1.5625","4","165","2022-05-15T21:27:00.000Z","1652650020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","2","1.0416666666666667","7","165","2022-05-15T21:28:00.000Z","1652650080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","9","1.953125","4","165","2022-05-15T21:29:00.000Z","1652650140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.3020833333333333","1","165","2022-05-15T21:30:00.000Z","1652650200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","2","1.1160714285714286","1","165","2022-05-15T21:31:00.000Z","1652650260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","1","1.0416666666666667","2","165","2022-05-15T21:32:00.000Z","1652650320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","2","1.0416666666666667","0","165","2022-05-15T21:33:00.000Z","1652650380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","5","1.0416666666666667","2","165","2022-05-15T21:34:00.000Z","1652650440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","2","0.8680555555555556","0","165","2022-05-15T21:35:00.000Z","1652650500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","7","0.8223684210526315","8","165","2022-05-15T21:36:00.000Z","1652650560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","5","0.8223684210526315","2","165","2022-05-15T21:37:00.000Z","1652650620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","3","0.21404109589041095","8","165","2022-05-15T21:38:00.000Z","1652650680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.38109756097560976","0","165","2022-05-15T21:39:00.000Z","1652650740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","1","0.45955882352941174","0","165","2022-05-15T21:40:00.000Z","1652650800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","1","0.16801075268817203","2","165","2022-05-15T21:41:00.000Z","1652650860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3255208333333333","0","165","2022-05-15T21:42:00.000Z","1652650920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","7","0.31887755102040816","0","165","2022-05-15T21:43:00.000Z","1652650980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.10775862068965517","0","165","2022-05-15T21:44:00.000Z","1652651040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.390625","0","165","2022-05-15T21:45:00.000Z","1652651100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.09765625","0","165","2022-05-15T21:46:00.000Z","1652651160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.08223684210526316","0","165","2022-05-15T21:49:00.000Z","1652651340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.15782828282828282","1","165","2022-05-15T21:50:00.000Z","1652651400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.23674242424242425","1","165","2022-05-15T21:51:00.000Z","1652651460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.3633720930232558","1","165","2022-05-15T21:52:00.000Z","1652651520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.37202380952380953","4","165","2022-05-15T21:53:00.000Z","1652651580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","4","0.5580357142857143","7","165","2022-05-15T21:54:00.000Z","1652651640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","3","0.16622340425531915","5","165","2022-05-15T21:55:00.000Z","1652651700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.27272727272727","10","0.20559210526315788","0","165","2022-05-15T21:56:00.000Z","1652651760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","6","0.9765625","11","165","2022-05-15T21:57:00.000Z","1652651820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.22644927536231885","1","165","2022-05-15T21:58:00.000Z","1652651880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","7","0.78125","7","165","2022-05-15T21:59:00.000Z","1652651940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","9","0.9765625","12","165","2022-05-15T22:00:00.000Z","1652652000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","5","0.44642857142857145","0","165","2022-05-15T22:01:00.000Z","1652652060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","3","0.08223684210526316","1","165","2022-05-15T22:04:00.000Z","1652652240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.5787037037037037","0","165","2022-05-15T22:05:00.000Z","1652652300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","0","0.6009615384615384","0","165","2022-05-15T22:06:00.000Z","1652652360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","1","0.6510416666666666","0","165","2022-05-15T22:07:00.000Z","1652652420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.6793478260869565","0","165","2022-05-15T22:08:00.000Z","1652652480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.6793478260869565","0","165","2022-05-15T22:09:00.000Z","1652652540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","0.6793478260869565","0","165","2022-05-15T22:10:00.000Z","1652652600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.6510416666666666","0","165","2022-05-15T22:11:00.000Z","1652652660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","1","0.6510416666666666","0","165","2022-05-15T22:12:00.000Z","1652652720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","0.6510416666666666","0","165","2022-05-15T22:13:00.000Z","1652652780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","1","0.3633720930232558","0","165","2022-05-15T22:14:00.000Z","1652652840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","0","0.4222972972972973","0","165","2022-05-15T22:15:00.000Z","1652652900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","7","0.48828125","0","165","2022-05-15T22:16:00.000Z","1652652960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","0","0.5580357142857143","0","165","2022-05-15T22:17:00.000Z","1652653020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","0.37202380952380953","0","165","2022-05-15T22:18:00.000Z","1652653080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.38109756097560976","0","165","2022-05-15T22:19:00.000Z","1652653140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.38109756097560976","0","165","2022-05-15T22:20:00.000Z","1652653200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.390625","0","165","2022-05-15T22:21:00.000Z","1652653260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","5","0.5580357142857143","0","165","2022-05-15T22:22:00.000Z","1652653320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","1","0.41118421052631576","0","165","2022-05-15T22:23:00.000Z","1652653380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","2","0.28935185185185186","0","165","2022-05-15T22:24:00.000Z","1652653440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","0","0.41118421052631576","0","165","2022-05-15T22:25:00.000Z","1652653500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","0.35511363636363635","5","165","2022-05-15T22:26:00.000Z","1652653560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","0.33967391304347827","22","165","2022-05-15T22:27:00.000Z","1652653620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","6","0.3633720930232558","21","165","2022-05-15T22:28:00.000Z","1652653680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","0","0.3324468085106383","12","165","2022-05-15T22:29:00.000Z","1652653740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","5","0.45955882352941174","4","165","2022-05-15T22:30:00.000Z","1652653800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","2","0.4340277777777778","15","165","2022-05-15T22:31:00.000Z","1652653860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","9","0.390625","8","165","2022-05-15T22:32:00.000Z","1652653920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","3","0.3255208333333333","4","165","2022-05-15T22:33:00.000Z","1652653980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","2","0.45955882352941174","1","165","2022-05-15T22:34:00.000Z","1652654040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","10","0.30637254901960786","0","165","2022-05-15T22:35:00.000Z","1652654100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","0","0.33967391304347827","0","165","2022-05-15T22:36:00.000Z","1652654160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","0.3633720930232558","0","165","2022-05-15T22:37:00.000Z","1652654220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.37202380952380953","0","165","2022-05-15T22:38:00.000Z","1652654280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","1","0.5387931034482759","0","165","2022-05-15T22:39:00.000Z","1652654340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.5580357142857143","0","165","2022-05-15T22:40:00.000Z","1652654400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","3","0.21114864864864866","1","165","2022-05-15T22:41:00.000Z","1652654460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","2","0.25614754098360654","5","165","2022-05-15T22:42:00.000Z","1652654520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","0.2840909090909091","2","165","2022-05-15T22:43:00.000Z","1652654580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","5","0.390625","0","165","2022-05-15T22:44:00.000Z","1652654640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","2","0.3004807692307692","5","165","2022-05-15T22:45:00.000Z","1652654700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","5","0.44642857142857145","0","165","2022-05-15T22:46:00.000Z","1652654760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","6","0.44642857142857145","0","165","2022-05-15T22:47:00.000Z","1652654820",
