User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","0","0.4222972972972973","0","165","2022-05-15T22:48:00.000Z","1652654880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","1","0.38109756097560976","0","165","2022-05-15T22:49:00.000Z","1652654940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","5","0.40064102564102566","0","165","2022-05-15T22:50:00.000Z","1652655000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","4","0.390625","0","165","2022-05-15T22:51:00.000Z","1652655060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","4","0.33967391304347827","1","165","2022-05-15T22:52:00.000Z","1652655120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","0","0.19054878048780488","1","165","2022-05-15T22:53:00.000Z","1652655180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","4","0.3633720930232558","0","165","2022-05-15T22:54:00.000Z","1652655240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","0","0.2332089552238806","1","165","2022-05-15T22:55:00.000Z","1652655300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","0.23674242424242425","1","165","2022-05-15T22:56:00.000Z","1652655360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","7","0.18825301204819278","1","165","2022-05-15T22:57:00.000Z","1652655420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","3","0.2403846153846154","1","165","2022-05-15T22:58:00.000Z","1652655480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","1","0.2170138888888889","0","165","2022-05-15T22:59:00.000Z","1652655540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","0","0.3324468085106383","2","165","2022-05-15T23:00:00.000Z","1652655600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","2","0.19778481012658228","1","165","2022-05-15T23:01:00.000Z","1652655660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.87878787878788","1","0.20833333333333334","5","165","2022-05-15T23:02:00.000Z","1652655720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","0","0.22977941176470587","7","165","2022-05-15T23:03:00.000Z","1652655780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","3","0.31887755102040816","0","165","2022-05-15T23:04:00.000Z","1652655840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","0","0.33967391304347827","0","165","2022-05-15T23:05:00.000Z","1652655900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.35511363636363635","0","165","2022-05-15T23:06:00.000Z","1652655960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","0","0.33967391304347827","0","165","2022-05-15T23:07:00.000Z","1652656020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.35511363636363635","0","165","2022-05-15T23:08:00.000Z","1652656080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","1","0.35511363636363635","0","165","2022-05-15T23:09:00.000Z","1652656140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","1","0.37202380952380953","0","165","2022-05-15T23:10:00.000Z","1652656200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","0","0.4340277777777778","0","165","2022-05-15T23:11:00.000Z","1652656260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","0.4340277777777778","0","165","2022-05-15T23:12:00.000Z","1652656320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","1","0.2840909090909091","1","165","2022-05-15T23:13:00.000Z","1652656380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","3","0.2604166666666667","2","165","2022-05-15T23:14:00.000Z","1652656440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","9","0.3004807692307692","1","165","2022-05-15T23:15:00.000Z","1652656500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","0","0.33967391304347827","5","165","2022-05-15T23:16:00.000Z","1652656560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","10","0.3255208333333333","1","165","2022-05-15T23:17:00.000Z","1652656620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.57575757575758","5","0.35511363636363635","2","165","2022-05-15T23:18:00.000Z","1652656680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","3","0.3472222222222222","9","165","2022-05-15T23:19:00.000Z","1652656740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","3","0.4222972972972973","8","165","2022-05-15T23:20:00.000Z","1652656800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","6","0.390625","12","165","2022-05-15T23:21:00.000Z","1652656860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","0","0.41118421052631576","0","165","2022-05-15T23:22:00.000Z","1652656920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","8","0.45955882352941174","5","165","2022-05-15T23:23:00.000Z","1652656980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","9","0.37202380952380953","5","165","2022-05-15T23:24:00.000Z","1652657040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","4","0.4340277777777778","12","165","2022-05-15T23:25:00.000Z","1652657100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","4","0.45955882352941174","5","165","2022-05-15T23:26:00.000Z","1652657160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","8","0.21114864864864866","2","165","2022-05-15T23:27:00.000Z","1652657220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","7","0.3324468085106383","0","165","2022-05-15T23:28:00.000Z","1652657280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.27272727272727","8","0.4222972972972973","7","165","2022-05-15T23:29:00.000Z","1652657340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","6","0.35511363636363635","0","165","2022-05-15T23:30:00.000Z","1652657400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","5","0.48828125","2","165","2022-05-15T23:31:00.000Z","1652657460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.17959770114942528","1","165","2022-05-15T23:32:00.000Z","1652657520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.3324468085106383","1","165","2022-05-15T23:33:00.000Z","1652657580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.08491847826086957","1","165","2022-05-15T23:34:00.000Z","1652657640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.38109756097560976","2","165","2022-05-15T23:35:00.000Z","1652657700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","4","0.4222972972972973","0","165","2022-05-15T23:36:00.000Z","1652657760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","1","0.3633720930232558","0","165","2022-05-15T23:37:00.000Z","1652657820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","3","0.5040322580645161","0","165","2022-05-15T23:38:00.000Z","1652657880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","4","0.3472222222222222","0","165","2022-05-15T23:39:00.000Z","1652657940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","2","0.41118421052631576","0","165","2022-05-15T23:40:00.000Z","1652658000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.6009615384615384","0","165","2022-05-15T23:41:00.000Z","1652658060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.41118421052631576","2","165","2022-05-15T23:42:00.000Z","1652658120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5787037037037037","4","165","2022-05-15T23:43:00.000Z","1652658180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.5787037037037037","9","165","2022-05-15T23:44:00.000Z","1652658240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.4734848484848485","2","165","2022-05-15T23:45:00.000Z","1652658300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","6","0.48828125","16","165","2022-05-15T23:46:00.000Z","1652658360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","6","0.5787037037037037","0","165","2022-05-15T23:47:00.000Z","1652658420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","2","0.6510416666666666","1","165","2022-05-15T23:48:00.000Z","1652658480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","2","0.4340277777777778","0","165","2022-05-15T23:49:00.000Z","1652658540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","0","0.4222972972972973","0","165","2022-05-15T23:50:00.000Z","1652658600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.4222972972972973","0","165","2022-05-15T23:51:00.000Z","1652658660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.4222972972972973","0","165","2022-05-15T23:52:00.000Z","1652658720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.4222972972972973","0","165","2022-05-15T23:53:00.000Z","1652658780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.40064102564102566","0","165","2022-05-15T23:54:00.000Z","1652658840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","1","0.4340277777777778","0","165","2022-05-15T23:55:00.000Z","1652658900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.4340277777777778","0","165","2022-05-15T23:56:00.000Z","1652658960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.4340277777777778","0","165","2022-05-15T23:57:00.000Z","1652659020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.4222972972972973","0","165","2022-05-15T23:58:00.000Z","1652659080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.41118421052631576","0","165","2022-05-15T23:59:00.000Z","1652659140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.41118421052631576","0","165","2022-05-16T00:00:00.000Z","1652659200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.41118421052631576","0","165","2022-05-16T00:01:00.000Z","1652659260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.41118421052631576","0","165","2022-05-16T00:02:00.000Z","1652659320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","0.4222972972972973","0","165","2022-05-16T00:03:00.000Z","1652659380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","4","0.5040322580645161","0","165","2022-05-16T00:04:00.000Z","1652659440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","6","0.6009615384615384","0","165","2022-05-16T00:05:00.000Z","1652659500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","8","0.7440476190476191","0","165","2022-05-16T00:06:00.000Z","1652659560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","9","0.9765625","0","165","2022-05-16T00:07:00.000Z","1652659620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","8","1.1160714285714286","0","165","2022-05-16T00:08:00.000Z","1652659680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","0","165","2022-05-16T00:09:00.000Z","1652659740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","0","165","2022-05-16T00:10:00.000Z","1652659800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","0","165","2022-05-16T00:11:00.000Z","1652659860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","0","165","2022-05-16T00:12:00.000Z","1652659920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","8","1.7361111111111112","0","165","2022-05-16T00:13:00.000Z","1652659980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","8","1.7361111111111112","0","165","2022-05-16T00:14:00.000Z","1652660040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","9","1.953125","0","165","2022-05-16T00:15:00.000Z","1652660100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.953125","0","165","2022-05-16T00:16:00.000Z","1652660160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","165","2022-05-16T00:17:00.000Z","1652660220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","11","2.6041666666666665","0","165","2022-05-16T00:18:00.000Z","1652660280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","11","2.232142857142857","4","165","2022-05-16T00:19:00.000Z","1652660340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","9","2.6041666666666665","0","165","2022-05-16T00:20:00.000Z","1652660400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","7","2.6041666666666665","0","165","2022-05-16T00:21:00.000Z","1652660460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","7","2.6041666666666665","0","165","2022-05-16T00:22:00.000Z","1652660520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","7","2.6041666666666665","0","165","2022-05-16T00:23:00.000Z","1652660580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","6","2.6041666666666665","0","165","2022-05-16T00:24:00.000Z","1652660640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","7","3.125","0","165","2022-05-16T00:25:00.000Z","1652660700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","6","3.125","0","165","2022-05-16T00:26:00.000Z","1652660760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","8","2.6041666666666665","2","165","2022-05-16T00:27:00.000Z","1652660820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","9","2.6041666666666665","0","165","2022-05-16T00:28:00.000Z","1652660880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","10","2.6041666666666665","0","165","2022-05-16T00:29:00.000Z","1652660940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","10","3.125","0","165","2022-05-16T00:30:00.000Z","1652661000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","7","3.125","0","165","2022-05-16T00:31:00.000Z","1652661060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","8","3.125","0","165","2022-05-16T00:32:00.000Z","1652661120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","6","3.125","0","165","2022-05-16T00:33:00.000Z","1652661180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","9","3.90625","0","165","2022-05-16T00:34:00.000Z","1652661240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","3.90625","0","165","2022-05-16T00:35:00.000Z","1652661300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","8","3.90625","0","165","2022-05-16T00:36:00.000Z","1652661360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.27272727272727","8","3.90625","0","165","2022-05-16T00:37:00.000Z","1652661420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","5","3.90625","0","165","2022-05-16T00:38:00.000Z","1652661480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","4","3.125","5","165","2022-05-16T00:39:00.000Z","1652661540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","7","3.125","0","165","2022-05-16T00:40:00.000Z","1652661600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","2","2.6041666666666665","0","165","2022-05-16T00:41:00.000Z","1652661660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","4","2.6041666666666665","0","165","2022-05-16T00:42:00.000Z","1652661720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","0","165","2022-05-16T00:43:00.000Z","1652661780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","0","165","2022-05-16T00:44:00.000Z","1652661840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","0","165","2022-05-16T00:45:00.000Z","1652661900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","3","1.953125","0","165","2022-05-16T00:46:00.000Z","1652661960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","3","1.953125","0","165","2022-05-16T00:47:00.000Z","1652662020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","2","1.7361111111111112","0","165","2022-05-16T00:48:00.000Z","1652662080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","0","1.4204545454545454","0","165","2022-05-16T00:49:00.000Z","1652662140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","1","1.3020833333333333","0","165","2022-05-16T00:50:00.000Z","1652662200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","0","1.2019230769230769","0","165","2022-05-16T00:51:00.000Z","1652662260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","2","1.3020833333333333","0","165","2022-05-16T00:52:00.000Z","1652662320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","0","1.2019230769230769","0","165","2022-05-16T00:53:00.000Z","1652662380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","0","0.9765625","0","165","2022-05-16T00:54:00.000Z","1652662440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","0","0.9191176470588235","0","165","2022-05-16T00:55:00.000Z","1652662500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","0","0.9191176470588235","0","165","2022-05-16T00:56:00.000Z","1652662560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","0","1.1160714285714286","0","165","2022-05-16T00:57:00.000Z","1652662620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","1.1160714285714286","0","165","2022-05-16T00:58:00.000Z","1652662680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","1.2019230769230769","0","165","2022-05-16T00:59:00.000Z","1652662740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","1","0.8680555555555556","0","165","2022-05-16T01:00:00.000Z","1652662800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","0","0.8223684210526315","0","165","2022-05-16T01:01:00.000Z","1652662860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","0.78125","0","165","2022-05-16T01:02:00.000Z","1652662920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","1","0.78125","0","165","2022-05-16T01:03:00.000Z","1652662980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","0","0.7102272727272727","0","165","2022-05-16T01:04:00.000Z","1652663040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","0.7102272727272727","0","165","2022-05-16T01:05:00.000Z","1652663100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.7102272727272727","0","165","2022-05-16T01:06:00.000Z","1652663160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.6793478260869565","0","165","2022-05-16T01:07:00.000Z","1652663220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","1","0.6793478260869565","0","165","2022-05-16T01:08:00.000Z","1652663280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","2","0.7102272727272727","0","165","2022-05-16T01:09:00.000Z","1652663340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","2","0.78125","0","165","2022-05-16T01:10:00.000Z","1652663400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","6","0.9765625","0","165","2022-05-16T01:11:00.000Z","1652663460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.0416666666666667","0","165","2022-05-16T01:12:00.000Z","1652663520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","0","165","2022-05-16T01:13:00.000Z","1652663580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","0","165","2022-05-16T01:14:00.000Z","1652663640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","0","165","2022-05-16T01:15:00.000Z","1652663700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","0","165","2022-05-16T01:16:00.000Z","1652663760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","165","2022-05-16T01:17:00.000Z","1652663820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.5625","0","165","2022-05-16T01:18:00.000Z","1652663880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","0","165","2022-05-16T01:19:00.000Z","1652663940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","7","1.5625","0","165","2022-05-16T01:20:00.000Z","1652664000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","0","165","2022-05-16T01:21:00.000Z","1652664060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","0","165","2022-05-16T01:22:00.000Z","1652664120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","0","165","2022-05-16T01:23:00.000Z","1652664180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","0","165","2022-05-16T01:24:00.000Z","1652664240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","0","165","2022-05-16T01:25:00.000Z","1652664300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","0","165","2022-05-16T01:26:00.000Z","1652664360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","11","2.232142857142857","0","165","2022-05-16T01:27:00.000Z","1652664420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","0","165","2022-05-16T01:28:00.000Z","1652664480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","165","2022-05-16T01:29:00.000Z","1652664540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","0","165","2022-05-16T01:30:00.000Z","1652664600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","10","2.6041666666666665","0","165","2022-05-16T01:31:00.000Z","1652664660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","0","165","2022-05-16T01:32:00.000Z","1652664720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","0","165","2022-05-16T01:33:00.000Z","1652664780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.6041666666666665","0","165","2022-05-16T01:34:00.000Z","1652664840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.6041666666666665","0","165","2022-05-16T01:35:00.000Z","1652664900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","0","165","2022-05-16T01:36:00.000Z","1652664960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","0","165","2022-05-16T01:37:00.000Z","1652665020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","0","165","2022-05-16T01:38:00.000Z","1652665080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","0","165","2022-05-16T01:39:00.000Z","1652665140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","0","165","2022-05-16T01:40:00.000Z","1652665200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","7","2.6041666666666665","0","165","2022-05-16T01:41:00.000Z","1652665260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","0","165","2022-05-16T01:42:00.000Z","1652665320",
