User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","1","165","2022-05-16T01:43:00.000Z","1652665380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","7","3.125","0","165","2022-05-16T01:44:00.000Z","1652665440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","0","165","2022-05-16T01:45:00.000Z","1652665500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.90625","0","165","2022-05-16T01:46:00.000Z","1652665560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","8","3.90625","0","165","2022-05-16T01:47:00.000Z","1652665620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","9","3.90625","0","165","2022-05-16T01:48:00.000Z","1652665680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","5","3.90625","0","165","2022-05-16T01:49:00.000Z","1652665740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","5","3.90625","0","165","2022-05-16T01:50:00.000Z","1652665800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","1","3.125","0","165","2022-05-16T01:51:00.000Z","1652665860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","1","3.125","0","165","2022-05-16T01:52:00.000Z","1652665920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","0","165","2022-05-16T01:53:00.000Z","1652665980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","0","165","2022-05-16T01:54:00.000Z","1652666040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","5","3.125","0","165","2022-05-16T01:55:00.000Z","1652666100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","0","165","2022-05-16T01:56:00.000Z","1652666160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.90625","0","165","2022-05-16T01:57:00.000Z","1652666220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.90625","0","165","2022-05-16T01:58:00.000Z","1652666280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","0","165","2022-05-16T01:59:00.000Z","1652666340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","0","165","2022-05-16T02:00:00.000Z","1652666400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","1","2.6041666666666665","0","165","2022-05-16T02:01:00.000Z","1652666460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","0","2.232142857142857","0","165","2022-05-16T02:02:00.000Z","1652666520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","1","2.232142857142857","0","165","2022-05-16T02:03:00.000Z","1652666580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","0","2.232142857142857","0","165","2022-05-16T02:04:00.000Z","1652666640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","0","1.953125","0","165","2022-05-16T02:05:00.000Z","1652666700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","0","1.7361111111111112","0","165","2022-05-16T02:06:00.000Z","1652666760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","0","1.5625","0","165","2022-05-16T02:07:00.000Z","1652666820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","1.4204545454545454","0","165","2022-05-16T02:08:00.000Z","1652666880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","1.3020833333333333","0","165","2022-05-16T02:09:00.000Z","1652666940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","0","1.0416666666666667","0","165","2022-05-16T02:10:00.000Z","1652667000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","1.0416666666666667","0","165","2022-05-16T02:11:00.000Z","1652667060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","0","0.9765625","0","165","2022-05-16T02:12:00.000Z","1652667120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","0","0.9191176470588235","0","165","2022-05-16T02:13:00.000Z","1652667180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","0.9191176470588235","0","165","2022-05-16T02:14:00.000Z","1652667240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","1","0.9191176470588235","0","165","2022-05-16T02:15:00.000Z","1652667300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","0.8680555555555556","0","165","2022-05-16T02:16:00.000Z","1652667360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","1","0.8223684210526315","0","165","2022-05-16T02:17:00.000Z","1652667420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","1","0.8680555555555556","0","165","2022-05-16T02:18:00.000Z","1652667480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","0.8680555555555556","0","165","2022-05-16T02:19:00.000Z","1652667540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.8223684210526315","0","165","2022-05-16T02:20:00.000Z","1652667600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.8223684210526315","0","165","2022-05-16T02:21:00.000Z","1652667660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.8223684210526315","0","165","2022-05-16T02:22:00.000Z","1652667720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.78125","0","165","2022-05-16T02:23:00.000Z","1652667780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.78125","0","165","2022-05-16T02:24:00.000Z","1652667840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.78125","0","165","2022-05-16T02:25:00.000Z","1652667900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.78125","0","165","2022-05-16T02:26:00.000Z","1652667960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.7440476190476191","0","165","2022-05-16T02:27:00.000Z","1652668020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","1","0.9765625","0","165","2022-05-16T02:28:00.000Z","1652668080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.9765625","0","165","2022-05-16T02:29:00.000Z","1652668140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.9765625","0","165","2022-05-16T02:30:00.000Z","1652668200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","1.0416666666666667","0","165","2022-05-16T02:31:00.000Z","1652668260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.7440476190476191","4","165","2022-05-16T02:32:00.000Z","1652668320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.7440476190476191","0","165","2022-05-16T02:33:00.000Z","1652668380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","1","0.7440476190476191","0","165","2022-05-16T02:34:00.000Z","1652668440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","1","0.7440476190476191","0","165","2022-05-16T02:35:00.000Z","1652668500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","3","0.7440476190476191","0","165","2022-05-16T02:36:00.000Z","1652668560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","0","0.7102272727272727","0","165","2022-05-16T02:37:00.000Z","1652668620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","3","0.8680555555555556","1","165","2022-05-16T02:38:00.000Z","1652668680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","0.9191176470588235","0","165","2022-05-16T02:39:00.000Z","1652668740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.9765625","0","165","2022-05-16T02:40:00.000Z","1652668800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","1.0416666666666667","0","165","2022-05-16T02:41:00.000Z","1652668860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","1.0416666666666667","0","165","2022-05-16T02:42:00.000Z","1652668920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","1.1160714285714286","0","165","2022-05-16T02:43:00.000Z","1652668980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","1.1160714285714286","0","165","2022-05-16T02:44:00.000Z","1652669040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.8680555555555556","0","165","2022-05-16T02:45:00.000Z","1652669100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","1","0.9191176470588235","0","165","2022-05-16T02:46:00.000Z","1652669160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.9765625","0","165","2022-05-16T02:47:00.000Z","1652669220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.9765625","0","165","2022-05-16T02:48:00.000Z","1652669280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.9765625","0","165","2022-05-16T02:49:00.000Z","1652669340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","1.0416666666666667","0","165","2022-05-16T02:50:00.000Z","1652669400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","1.0416666666666667","0","165","2022-05-16T02:51:00.000Z","1652669460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","1.0416666666666667","0","165","2022-05-16T02:52:00.000Z","1652669520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","1.0416666666666667","0","165","2022-05-16T02:53:00.000Z","1652669580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","1.1160714285714286","0","165","2022-05-16T02:54:00.000Z","1652669640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","1.1160714285714286","0","165","2022-05-16T02:55:00.000Z","1652669700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","1.1160714285714286","0","165","2022-05-16T02:56:00.000Z","1652669760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","2","0.78125","0","165","2022-05-16T02:57:00.000Z","1652669820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","7","1.0416666666666667","0","165","2022-05-16T02:58:00.000Z","1652669880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","9","1.0416666666666667","2","165","2022-05-16T02:59:00.000Z","1652669940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","6","1.1160714285714286","0","165","2022-05-16T03:00:00.000Z","1652670000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","0","0.9191176470588235","0","165","2022-05-16T03:01:00.000Z","1652670060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","0","0.8223684210526315","0","165","2022-05-16T03:02:00.000Z","1652670120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","1","0.78125","0","165","2022-05-16T03:03:00.000Z","1652670180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","1","0.78125","0","165","2022-05-16T03:04:00.000Z","1652670240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","6","0.78125","0","165","2022-05-16T03:05:00.000Z","1652670300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","5","0.8223684210526315","0","165","2022-05-16T03:06:00.000Z","1652670360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","3","0.6793478260869565","0","165","2022-05-16T03:07:00.000Z","1652670420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","8","0.8223684210526315","0","165","2022-05-16T03:08:00.000Z","1652670480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","5","0.78125","0","165","2022-05-16T03:09:00.000Z","1652670540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","0","0.6510416666666666","0","165","2022-05-16T03:10:00.000Z","1652670600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","1","0.5787037037037037","0","165","2022-05-16T03:11:00.000Z","1652670660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","0","0.5580357142857143","0","165","2022-05-16T03:12:00.000Z","1652670720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.5387931034482759","0","165","2022-05-16T03:13:00.000Z","1652670780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.5208333333333334","0","165","2022-05-16T03:14:00.000Z","1652670840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","1","0.5387931034482759","0","165","2022-05-16T03:15:00.000Z","1652670900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.5208333333333334","0","165","2022-05-16T03:16:00.000Z","1652670960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.5040322580645161","0","165","2022-05-16T03:17:00.000Z","1652671020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","1","0.5208333333333334","0","165","2022-05-16T03:18:00.000Z","1652671080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","1","0.4222972972972973","1","165","2022-05-16T03:19:00.000Z","1652671140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","5","0.5787037037037037","0","165","2022-05-16T03:20:00.000Z","1652671200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","12","0.8223684210526315","0","165","2022-05-16T03:21:00.000Z","1652671260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","4","0.9191176470588235","0","165","2022-05-16T03:22:00.000Z","1652671320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.27272727272727","7","0.9191176470588235","0","165","2022-05-16T03:23:00.000Z","1652671380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.0416666666666667","0","165","2022-05-16T03:24:00.000Z","1652671440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","0","165","2022-05-16T03:25:00.000Z","1652671500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","6","0.9765625","0","165","2022-05-16T03:26:00.000Z","1652671560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","4","0.9191176470588235","0","165","2022-05-16T03:27:00.000Z","1652671620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","5","0.9765625","0","165","2022-05-16T03:28:00.000Z","1652671680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","4","0.9765625","0","165","2022-05-16T03:29:00.000Z","1652671740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","7","1.0416666666666667","0","165","2022-05-16T03:30:00.000Z","1652671800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","5","1.0416666666666667","0","165","2022-05-16T03:31:00.000Z","1652671860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.1160714285714286","0","165","2022-05-16T03:32:00.000Z","1652671920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.1160714285714286","0","165","2022-05-16T03:33:00.000Z","1652671980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.2019230769230769","0","165","2022-05-16T03:34:00.000Z","1652672040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.5625","0","165","2022-05-16T03:35:00.000Z","1652672100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","0","165","2022-05-16T03:36:00.000Z","1652672160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.5625","0","165","2022-05-16T03:37:00.000Z","1652672220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.5625","0","165","2022-05-16T03:38:00.000Z","1652672280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.7361111111111112","0","165","2022-05-16T03:39:00.000Z","1652672340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","6","1.7361111111111112","0","165","2022-05-16T03:40:00.000Z","1652672400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.7361111111111112","0","165","2022-05-16T03:41:00.000Z","1652672460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","0","165","2022-05-16T03:42:00.000Z","1652672520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","8","1.953125","0","165","2022-05-16T03:43:00.000Z","1652672580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","0","165","2022-05-16T03:44:00.000Z","1652672640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","0","165","2022-05-16T03:45:00.000Z","1652672700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","10","2.232142857142857","0","165","2022-05-16T03:46:00.000Z","1652672760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","6","2.232142857142857","0","165","2022-05-16T03:47:00.000Z","1652672820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","6","2.232142857142857","0","165","2022-05-16T03:48:00.000Z","1652672880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","10","2.232142857142857","0","165","2022-05-16T03:49:00.000Z","1652672940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","6","2.232142857142857","0","165","2022-05-16T03:50:00.000Z","1652673000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","0","165","2022-05-16T03:51:00.000Z","1652673060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","0","165","2022-05-16T03:52:00.000Z","1652673120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","5","2.232142857142857","0","165","2022-05-16T03:53:00.000Z","1652673180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","3.125","0","165","2022-05-16T03:54:00.000Z","1652673240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","9","3.90625","0","165","2022-05-16T03:55:00.000Z","1652673300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","6","5.208333333333333","0","165","2022-05-16T03:56:00.000Z","1652673360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","12","3.125","0","165","2022-05-16T03:57:00.000Z","1652673420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","4","3.125","0","165","2022-05-16T03:58:00.000Z","1652673480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","1.5625","2","165","2022-05-16T03:59:00.000Z","1652673540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","4","1.4204545454545454","0","165","2022-05-16T04:00:00.000Z","1652673600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","0","1.1160714285714286","0","165","2022-05-16T04:01:00.000Z","1652673660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","1.2019230769230769","0","165","2022-05-16T04:02:00.000Z","1652673720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","1","1.0416666666666667","0","165","2022-05-16T04:03:00.000Z","1652673780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","0","0.9765625","0","165","2022-05-16T04:04:00.000Z","1652673840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","0","0.8680555555555556","0","165","2022-05-16T04:05:00.000Z","1652673900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","0.8680555555555556","0","165","2022-05-16T04:06:00.000Z","1652673960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","0.78125","0","165","2022-05-16T04:07:00.000Z","1652674020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.7440476190476191","0","165","2022-05-16T04:08:00.000Z","1652674080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.7440476190476191","0","165","2022-05-16T04:09:00.000Z","1652674140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","4","0.6793478260869565","0","165","2022-05-16T04:10:00.000Z","1652674200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.57575757575758","2","0.78125","0","165","2022-05-16T04:11:00.000Z","1652674260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","2","0.8223684210526315","0","165","2022-05-16T04:12:00.000Z","1652674320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.87878787878788","0","0.8223684210526315","0","165","2022-05-16T04:13:00.000Z","1652674380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","1","0.8223684210526315","0","165","2022-05-16T04:14:00.000Z","1652674440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","3","0.8223684210526315","0","165","2022-05-16T04:15:00.000Z","1652674500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","6","0.9191176470588235","0","165","2022-05-16T04:16:00.000Z","1652674560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","2","0.8680555555555556","0","165","2022-05-16T04:17:00.000Z","1652674620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","5","0.7102272727272727","0","165","2022-05-16T04:18:00.000Z","1652674680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.7440476190476191","0","165","2022-05-16T04:19:00.000Z","1652674740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","7","0.8680555555555556","0","165","2022-05-16T04:20:00.000Z","1652674800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","0","165","2022-05-16T04:21:00.000Z","1652674860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","3","0.9765625","0","165","2022-05-16T04:22:00.000Z","1652674920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","0","0.8680555555555556","0","165","2022-05-16T04:23:00.000Z","1652674980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.8680555555555556","0","165","2022-05-16T04:24:00.000Z","1652675040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","3","0.9765625","0","165","2022-05-16T04:25:00.000Z","1652675100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","4","1.0416666666666667","0","165","2022-05-16T04:26:00.000Z","1652675160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","0","0.9191176470588235","0","165","2022-05-16T04:27:00.000Z","1652675220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","2","0.5580357142857143","1","165","2022-05-16T04:28:00.000Z","1652675280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","3","0.48828125","0","165","2022-05-16T04:29:00.000Z","1652675340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","3","0.45955882352941174","8","165","2022-05-16T04:30:00.000Z","1652675400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","8","0.13354700854700854","9","165","2022-05-16T05:07:00.000Z","1652677620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","10","0.14076576576576577","23","165","2022-05-16T05:08:00.000Z","1652677680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","6","0.10279605263157894","19","165","2022-05-16T05:09:00.000Z","1652677740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","0.10775862068965517","11","165","2022-05-16T05:10:00.000Z","1652677800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","6","0.12400793650793651","0","165","2022-05-16T05:11:00.000Z","1652677860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","4","0.11160714285714286","1","165","2022-05-16T05:12:00.000Z","1652677920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","11","0.07006726457399103","4","165","2022-05-16T05:17:00.000Z","1652678220",
