User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","11","0.09585889570552147","0","165","2022-05-16T05:19:00.000Z","1652678340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","3","0.10926573426573427","0","165","2022-05-16T05:20:00.000Z","1652678400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","1","0.125","0","165","2022-05-16T05:21:00.000Z","1652678460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","2","0.07038288288288289","0","165","2022-05-16T05:32:00.000Z","1652679120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","9","0.08538251366120218","0","165","2022-05-16T05:33:00.000Z","1652679180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","0","0.09137426900584796","0","165","2022-05-16T05:34:00.000Z","1652679240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","2","0.07233796296296297","0","165","2022-05-16T05:35:00.000Z","1652679300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","3","0.09245562130177515","0","165","2022-05-16T05:36:00.000Z","1652679360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","4","0.08400537634408602","0","165","2022-05-16T05:37:00.000Z","1652679420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","4","0.078125","0","165","2022-05-16T05:41:00.000Z","1652679660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","7","0.08138020833333333","0","165","2022-05-16T05:42:00.000Z","1652679720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","0","0.09084302325581395","0","165","2022-05-16T05:49:00.000Z","1652680140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","8","0.1166044776119403","1","165","2022-05-16T05:50:00.000Z","1652680200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","6","0.08012820512820513","0","165","2022-05-16T05:53:00.000Z","1652680380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","9","0.08445945945945946","0","165","2022-05-16T05:54:00.000Z","1652680440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","10","0.08267195767195767","0","165","2022-05-16T05:58:00.000Z","1652680680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","10","0.1547029702970297","0","165","2022-05-16T06:01:00.000Z","1652680860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","5","0.16801075268817203","0","165","2022-05-16T06:04:00.000Z","1652681040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","2","0.14467592592592593","0","165","2022-05-16T06:05:00.000Z","1652681100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","6","0.11081560283687943","0","165","2022-05-16T06:08:00.000Z","1652681280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","2","0.08138020833333333","0","165","2022-05-16T06:10:00.000Z","1652681400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","2","0.0882768361581921","0","165","2022-05-16T06:11:00.000Z","1652681460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","7","0.10016025641025642","0","165","2022-05-16T06:12:00.000Z","1652681520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","5","0.09412650602409639","0","165","2022-05-16T06:13:00.000Z","1652681580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","6","0.078125","0","165","2022-05-16T06:14:00.000Z","1652681640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","7","0.06913716814159292","0","165","2022-05-16T06:15:00.000Z","1652681700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","7","0.125","0","165","2022-05-16T06:16:00.000Z","1652681760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","8","0.12112403100775193","2","165","2022-05-16T06:21:00.000Z","1652682060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","6","0.10926573426573427","0","165","2022-05-16T06:28:00.000Z","1652682480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","3","0.12913223140495866","0","165","2022-05-16T06:29:00.000Z","1652682540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","0","0.10850694444444445","0","165","2022-05-16T06:30:00.000Z","1652682600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","3","0.09827044025157233","2","165","2022-05-16T06:32:00.000Z","1652682720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.57575757575758","0","0.08267195767195767","0","165","2022-05-16T06:43:00.000Z","1652683380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","2","0.0744047619047619","1","165","2022-05-16T06:44:00.000Z","1652683440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","4","0.11241007194244604","0","165","2022-05-16T06:52:00.000Z","1652683920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","6","0.12600806451612903","0","165","2022-05-16T06:53:00.000Z","1652683980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.15318627450980393","0","165","2022-05-16T06:54:00.000Z","1652684040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.062250996015936255","0","165","2022-05-16T06:55:00.000Z","1652684100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","8","0.11837121212121213","0","165","2022-05-16T07:07:00.000Z","1652684820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.13706140350877194","0","165","2022-05-16T07:08:00.000Z","1652684880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","5","0.143348623853211","0","165","2022-05-16T07:09:00.000Z","1652684940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","1","0.1502403846153846","0","165","2022-05-16T07:10:00.000Z","1652685000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","0","0.06764069264069264","1","165","2022-05-16T07:11:00.000Z","1652685060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","4","0.09084302325581395","4","165","2022-05-16T07:18:00.000Z","1652685480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","0","0.244140625","2","165","2022-05-16T07:21:00.000Z","1652685660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","6","0.1736111111111111","2","165","2022-05-16T07:22:00.000Z","1652685720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","9","0.15169902912621358","2","165","2022-05-16T07:23:00.000Z","1652685780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","0","0.16983695652173914","4","165","2022-05-16T07:24:00.000Z","1652685840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","0","0.062250996015936255","4","165","2022-05-16T07:27:00.000Z","1652686020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","2","0.38109756097560976","0","165","2022-05-16T07:28:00.000Z","1652686080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.16447368421052633","1","165","2022-05-16T07:30:00.000Z","1652686200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1736111111111111","4","165","2022-05-16T07:31:00.000Z","1652686260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.27901785714285715","4","165","2022-05-16T07:32:00.000Z","1652686320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.244140625","2","165","2022-05-16T07:33:00.000Z","1652686380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.062250996015936255","4","165","2022-05-16T07:34:00.000Z","1652686440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.17755681818181818","5","165","2022-05-16T07:35:00.000Z","1652686500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.17755681818181818","0","165","2022-05-16T07:36:00.000Z","1652686560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","7","0.20833333333333334","0","165","2022-05-16T07:37:00.000Z","1652686620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","5","0.2170138888888889","0","165","2022-05-16T07:38:00.000Z","1652686680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","2","0.13354700854700854","0","165","2022-05-16T07:39:00.000Z","1652686740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","5","0.22977941176470587","0","165","2022-05-16T07:40:00.000Z","1652686800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","4","0.27901785714285715","1","165","2022-05-16T07:41:00.000Z","1652686860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","3","0.33967391304347827","0","165","2022-05-16T07:42:00.000Z","1652686920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","0","0.12303149606299213","1","165","2022-05-16T07:43:00.000Z","1652686980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","7","0.15943877551020408","0","165","2022-05-16T07:48:00.000Z","1652687280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.18825301204819278","0","165","2022-05-16T07:49:00.000Z","1652687340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.18382352941176472","0","165","2022-05-16T07:50:00.000Z","1652687400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","11","0.22977941176470587","0","165","2022-05-16T07:51:00.000Z","1652687460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","6","0.2648305084745763","0","165","2022-05-16T07:52:00.000Z","1652687520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","5","0.28935185185185186","0","165","2022-05-16T07:53:00.000Z","1652687580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","0","0.3125","0","165","2022-05-16T07:54:00.000Z","1652687640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","2","0.3004807692307692","0","165","2022-05-16T07:55:00.000Z","1652687700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","7","0.3125","0","165","2022-05-16T07:56:00.000Z","1652687760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","6","0.1736111111111111","0","165","2022-05-16T07:57:00.000Z","1652687820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","10","0.23674242424242425","0","165","2022-05-16T07:58:00.000Z","1652687880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","7","0.27901785714285715","0","165","2022-05-16T07:59:00.000Z","1652687940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","9","0.1474056603773585","2","166","2022-05-16T08:02:00.000Z","1652688120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","8","0.15943877551020408","0","166","2022-05-16T08:03:00.000Z","1652688180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.51807228915662","6","0.1736111111111111","0","166","2022-05-16T08:04:00.000Z","1652688240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","7","0.16622340425531915","0","166","2022-05-16T08:05:00.000Z","1652688300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","15","0.20032051282051283","2","166","2022-05-16T08:06:00.000Z","1652688360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","9","0.12600806451612903","0","166","2022-05-16T08:08:00.000Z","1652688480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","3","0.12703252032520326","0","166","2022-05-16T08:09:00.000Z","1652688540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","6","0.15782828282828282","0","166","2022-05-16T08:10:00.000Z","1652688600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","12","0.16108247422680413","0","166","2022-05-16T08:11:00.000Z","1652688660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","5","0.1717032967032967","1","166","2022-05-16T08:12:00.000Z","1652688720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","3","0.19054878048780488","0","166","2022-05-16T08:13:00.000Z","1652688780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","4","0.1201923076923077","7","166","2022-05-16T08:14:00.000Z","1652688840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.3855421686747","8","0.15318627450980393","4","166","2022-05-16T08:15:00.000Z","1652688900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.16447368421052633","1","166","2022-05-16T08:16:00.000Z","1652688960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","12","0.2840909090909091","2","166","2022-05-16T08:17:00.000Z","1652689020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.97590361445783","5","0.1474056603773585","1","166","2022-05-16T08:18:00.000Z","1652689080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.79518072289157","5","0.20292207792207792","0","166","2022-05-16T08:19:00.000Z","1652689140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.33734939759036","2","0.22644927536231885","0","166","2022-05-16T08:20:00.000Z","1652689200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","7","0.2403846153846154","0","166","2022-05-16T08:21:00.000Z","1652689260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","4","0.2604166666666667","0","166","2022-05-16T08:22:00.000Z","1652689320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.93975903614458","2","0.2648305084745763","0","166","2022-05-16T08:23:00.000Z","1652689380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.91566265060241","0","0.2840909090909091","0","166","2022-05-16T08:24:00.000Z","1652689440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.734939759036145","7","0.2648305084745763","2","166","2022-05-16T08:25:00.000Z","1652689500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","2","0.2648305084745763","0","166","2022-05-16T08:26:00.000Z","1652689560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","5","0.27901785714285715","0","166","2022-05-16T08:27:00.000Z","1652689620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","3","0.13354700854700854","0","166","2022-05-16T08:31:00.000Z","1652689860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","9","0.1547029702970297","1","166","2022-05-16T08:32:00.000Z","1652689920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.6987951807229","9","0.16622340425531915","1","166","2022-05-16T08:33:00.000Z","1652689980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","7","0.20833333333333334","0","166","2022-05-16T08:34:00.000Z","1652690040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","8","0.22007042253521128","1","166","2022-05-16T08:35:00.000Z","1652690100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","2","0.3324468085106383","1","166","2022-05-16T08:36:00.000Z","1652690160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","9","0.21404109589041095","0","166","2022-05-16T08:37:00.000Z","1652690220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.7710843373494","6","0.2604166666666667","0","166","2022-05-16T08:38:00.000Z","1652690280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","3","0.2604166666666667","1","166","2022-05-16T08:39:00.000Z","1652690340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.18825301204819278","0","166","2022-05-16T08:40:00.000Z","1652690400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.21404109589041095","0","166","2022-05-16T08:41:00.000Z","1652690460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","12","0.21114864864864866","1","166","2022-05-16T08:42:00.000Z","1652690520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","9","0.19054878048780488","0","166","2022-05-16T08:43:00.000Z","1652690580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","5","0.2170138888888889","0","166","2022-05-16T08:44:00.000Z","1652690640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.80722891566265","7","0.21404109589041095","0","166","2022-05-16T08:45:00.000Z","1652690700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","9","0.23674242424242425","0","166","2022-05-16T08:46:00.000Z","1652690760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.34939759036145","6","0.24801587301587302","0","166","2022-05-16T08:47:00.000Z","1652690820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.93975903614458","8","0.24801587301587302","0","166","2022-05-16T08:48:00.000Z","1652690880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","3","0.22977941176470587","0","166","2022-05-16T08:49:00.000Z","1652690940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","11","0.22321428571428573","1","166","2022-05-16T08:50:00.000Z","1652691000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","7","0.25614754098360654","1","166","2022-05-16T08:51:00.000Z","1652691060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","2","0.26939655172413796","0","166","2022-05-16T08:52:00.000Z","1652691120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.144578313253014","4","0.26939655172413796","0","166","2022-05-16T08:53:00.000Z","1652691180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57831325301205","5","0.20292207792207792","1","166","2022-05-16T08:54:00.000Z","1652691240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.98795180722892","0","0.1166044776119403","7","166","2022-05-16T08:55:00.000Z","1652691300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","12","0.2332089552238806","5","166","2022-05-16T08:56:00.000Z","1652691360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","12","0.2741228070175439","0","166","2022-05-16T08:57:00.000Z","1652691420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","2","0.22644927536231885","0","166","2022-05-16T08:58:00.000Z","1652691480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","2","0.22644927536231885","0","166","2022-05-16T08:59:00.000Z","1652691540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","11","0.22977941176470587","0","166","2022-05-16T09:00:00.000Z","1652691600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","2","0.14467592592592593","5","166","2022-05-16T09:01:00.000Z","1652691660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","4","0.1816860465116279","0","166","2022-05-16T09:02:00.000Z","1652691720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","6","0.2170138888888889","4","166","2022-05-16T09:03:00.000Z","1652691780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.26506024096386","7","0.13130252100840337","1","166","2022-05-16T09:04:00.000Z","1652691840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","7","0.18601190476190477","2","166","2022-05-16T09:05:00.000Z","1652691900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.1736111111111111","1","166","2022-05-16T09:06:00.000Z","1652691960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","6","0.1816860465116279","0","166","2022-05-16T09:07:00.000Z","1652692020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","5","0.16983695652173914","0","166","2022-05-16T09:08:00.000Z","1652692080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","2","0.19290123456790123","0","166","2022-05-16T09:09:00.000Z","1652692140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","5","0.16108247422680413","0","166","2022-05-16T09:10:00.000Z","1652692200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","2","0.15318627450980393","0","166","2022-05-16T09:11:00.000Z","1652692260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","4","0.13827433628318583","1","166","2022-05-16T09:12:00.000Z","1652692320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","5","0.15782828282828282","0","166","2022-05-16T09:13:00.000Z","1652692380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.3855421686747","13","0.13827433628318583","1","166","2022-05-16T09:14:00.000Z","1652692440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","3","0.15625","0","166","2022-05-16T09:15:00.000Z","1652692500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","4","0.175561797752809","0","166","2022-05-16T09:16:00.000Z","1652692560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","7","0.16622340425531915","0","166","2022-05-16T09:17:00.000Z","1652692620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","7","0.19778481012658228","2","166","2022-05-16T09:18:00.000Z","1652692680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","4","0.1816860465116279","1","166","2022-05-16T09:19:00.000Z","1652692740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","3","0.18825301204819278","2","166","2022-05-16T09:20:00.000Z","1652692800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","3","0.1717032967032967","0","166","2022-05-16T09:21:00.000Z","1652692860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57831325301205","3","0.1953125","0","166","2022-05-16T09:22:00.000Z","1652692920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","5","0.1358695652173913","1","166","2022-05-16T09:23:00.000Z","1652692980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","6","0.17755681818181818","0","166","2022-05-16T09:24:00.000Z","1652693040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","3","0.15782828282828282","0","166","2022-05-16T09:25:00.000Z","1652693100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","8","0.15782828282828282","0","166","2022-05-16T09:26:00.000Z","1652693160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","10","0.16108247422680413","0","166","2022-05-16T09:27:00.000Z","1652693220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","10","0.16983695652173914","0","166","2022-05-16T09:28:00.000Z","1652693280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.51807228915662","7","0.15318627450980393","2","166","2022-05-16T09:29:00.000Z","1652693340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.51807228915662","0","0.1547029702970297","28","166","2022-05-16T09:30:00.000Z","1652693400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","6","0.1717032967032967","11","166","2022-05-16T09:31:00.000Z","1652693460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.5421686746988","7","0.20833333333333334","43","166","2022-05-16T09:32:00.000Z","1652693520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.5421686746988","11","0.16983695652173914","47","166","2022-05-16T09:33:00.000Z","1652693580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.51807228915662","7","0.2170138888888889","54","166","2022-05-16T09:34:00.000Z","1652693640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","7","0.25201612903225806","50","166","2022-05-16T09:35:00.000Z","1652693700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","5","0.24801587301587302","64","166","2022-05-16T09:36:00.000Z","1652693760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","5","0.19778481012658228","12","166","2022-05-16T09:37:00.000Z","1652693820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","3","0.062250996015936255","15","166","2022-05-16T09:38:00.000Z","1652693880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","6","0.16622340425531915","0","166","2022-05-16T09:41:00.000Z","1652694060",
