User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.34939759036145","1","0.18382352941176472","0","166","2022-05-16T09:42:00.000Z","1652694120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.120481927710845","0","0.19290123456790123","0","166","2022-05-16T09:43:00.000Z","1652694180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.120481927710845","2","0.18601190476190477","0","166","2022-05-16T09:44:00.000Z","1652694240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.373493975903614","4","0.22007042253521128","7","166","2022-05-16T09:45:00.000Z","1652694300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.53012048192771","0","0.244140625","9","166","2022-05-16T09:46:00.000Z","1652694360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.301204819277107","0","0.14467592592592593","1","166","2022-05-16T09:47:00.000Z","1652694420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","4","0.22644927536231885","1","166","2022-05-16T09:48:00.000Z","1652694480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","9","0.1953125","2","166","2022-05-16T09:49:00.000Z","1652694540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","8","0.18382352941176472","0","166","2022-05-16T09:50:00.000Z","1652694600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","9","0.17755681818181818","0","166","2022-05-16T09:51:00.000Z","1652694660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.98795180722892","5","0.16983695652173914","0","166","2022-05-16T09:52:00.000Z","1652694720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.373493975903614","4","0.19290123456790123","0","166","2022-05-16T09:53:00.000Z","1652694780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","5","0.175561797752809","0","166","2022-05-16T09:54:00.000Z","1652694840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","0","0.17755681818181818","5","166","2022-05-16T09:55:00.000Z","1652694900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","1","0.1717032967032967","1","166","2022-05-16T09:56:00.000Z","1652694960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","12","0.16801075268817203","0","166","2022-05-16T09:57:00.000Z","1652695020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","6","0.31887755102040816","2","166","2022-05-16T09:58:00.000Z","1652695080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","13","0.16983695652173914","11","166","2022-05-16T09:59:00.000Z","1652695140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","5","0.12703252032520326","12","166","2022-05-16T10:00:00.000Z","1652695200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","10","0.1717032967032967","8","166","2022-05-16T10:01:00.000Z","1652695260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","5","0.12112403100775193","0","166","2022-05-16T10:04:00.000Z","1652695440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.36144578313252","6","0.11927480916030535","8","166","2022-05-16T10:05:00.000Z","1652695500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","10","0.20032051282051283","4","166","2022-05-16T10:07:00.000Z","1652695620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","2","0.20833333333333334","0","166","2022-05-16T10:08:00.000Z","1652695680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.626506024096386","5","0.1736111111111111","25","166","2022-05-16T10:09:00.000Z","1652695740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.26506024096386","8","0.12600806451612903","0","166","2022-05-16T10:23:00.000Z","1652696580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","5","0.12913223140495866","0","166","2022-05-16T10:24:00.000Z","1652696640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","7","0.062250996015936255","1","166","2022-05-16T10:25:00.000Z","1652696700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","5","0.062250996015936255","18","166","2022-05-16T10:28:00.000Z","1652696880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.59036144578313","10","0.08680555555555555","0","166","2022-05-16T11:12:00.000Z","1652699520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.3324468085106383","4","166","2022-05-16T11:14:00.000Z","1652699640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.062250996015936255","0","166","2022-05-16T11:15:00.000Z","1652699700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.0733568075117371","1","166","2022-05-16T11:24:00.000Z","1652700240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.244140625","4","166","2022-05-16T11:26:00.000Z","1652700360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.7440476190476191","1","166","2022-05-16T11:28:00.000Z","1652700480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.48828125","1","166","2022-05-16T11:29:00.000Z","1652700540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.40064102564102566","4","166","2022-05-16T11:30:00.000Z","1652700600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.26939655172413796","9","166","2022-05-16T11:31:00.000Z","1652700660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.79518072289157","7","0.143348623853211","1","166","2022-05-16T11:39:00.000Z","1652701140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","2","0.1488095238095238","0","166","2022-05-16T11:40:00.000Z","1652701200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.51807228915662","8","0.1717032967032967","0","166","2022-05-16T11:41:00.000Z","1652701260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","6","0.1358695652173913","2","166","2022-05-16T11:43:00.000Z","1652701380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","5","0.1488095238095238","0","166","2022-05-16T11:44:00.000Z","1652701440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","4","0.1547029702970297","0","166","2022-05-16T11:45:00.000Z","1652701500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","4","0.18382352941176472","0","166","2022-05-16T11:46:00.000Z","1652701560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","0","0.13020833333333334","0","166","2022-05-16T11:47:00.000Z","1652701620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","7","0.15318627450980393","1","166","2022-05-16T11:48:00.000Z","1652701680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","4","0.11160714285714286","0","167","2022-05-16T12:05:00.000Z","1652702700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","0","0.12303149606299213","0","167","2022-05-16T12:06:00.000Z","1652702760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","3","0.07621951219512195","4","167","2022-05-16T12:07:00.000Z","1652702820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.1174812030075188","1","167","2022-05-16T12:09:00.000Z","1652702940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","2","0.16447368421052633","0","167","2022-05-16T12:10:00.000Z","1652703000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","8","0.17959770114942528","0","167","2022-05-16T12:11:00.000Z","1652703060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","8","0.17755681818181818","1","167","2022-05-16T12:12:00.000Z","1652703120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","2","0.125","0","167","2022-05-16T12:13:00.000Z","1652703180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","1","0.19778481012658228","0","167","2022-05-16T12:14:00.000Z","1652703240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","7","0.20032051282051283","1","167","2022-05-16T12:15:00.000Z","1652703300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","7","0.16276041666666666","0","167","2022-05-16T12:16:00.000Z","1652703360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","6","0.20292207792207792","1","167","2022-05-16T12:17:00.000Z","1652703420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.86826347305389","3","0.21404109589041095","1","167","2022-05-16T12:18:00.000Z","1652703480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.7185628742515","0","0.19290123456790123","1","167","2022-05-16T12:19:00.000Z","1652703540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","9","0.19054878048780488","0","167","2022-05-16T12:20:00.000Z","1652703600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","5","0.19054878048780488","1","167","2022-05-16T12:21:00.000Z","1652703660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.18382352941176472","0","167","2022-05-16T12:22:00.000Z","1652703720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1717032967032967","5","167","2022-05-16T12:23:00.000Z","1652703780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.09585889570552147","0","167","2022-05-16T12:25:00.000Z","1652703900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.2170138888888889","0","167","2022-05-16T12:26:00.000Z","1652703960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.13354700854700854","0","167","2022-05-16T12:27:00.000Z","1652704020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.21114864864864866","0","167","2022-05-16T12:28:00.000Z","1652704080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.2170138888888889","2","167","2022-05-16T12:29:00.000Z","1652704140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","1","0.25614754098360654","0","167","2022-05-16T12:30:00.000Z","1652704200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","4","0.16622340425531915","0","167","2022-05-16T12:31:00.000Z","1652704260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","9","0.17755681818181818","0","167","2022-05-16T12:32:00.000Z","1652704320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","4","0.17959770114942528","0","167","2022-05-16T12:33:00.000Z","1652704380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","5","0.20833333333333334","0","167","2022-05-16T12:34:00.000Z","1652704440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","1","0.21114864864864866","0","167","2022-05-16T12:35:00.000Z","1652704500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","5","0.062250996015936255","0","167","2022-05-16T12:36:00.000Z","1652704560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","5","0.11574074074074074","0","167","2022-05-16T12:40:00.000Z","1652704800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.11574074074074074","0","167","2022-05-16T12:41:00.000Z","1652704860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.20359281437126","4","0.15318627450980393","1","167","2022-05-16T12:42:00.000Z","1652704920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.20359281437126","7","0.1816860465116279","0","167","2022-05-16T12:43:00.000Z","1652704980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.20292207792207792","0","167","2022-05-16T12:44:00.000Z","1652705040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","6","0.1953125","0","167","2022-05-16T12:45:00.000Z","1652705100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","7","0.21404109589041095","0","167","2022-05-16T12:46:00.000Z","1652705160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","4","0.19290123456790123","1","167","2022-05-16T12:47:00.000Z","1652705220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","8","0.23674242424242425","1","167","2022-05-16T12:48:00.000Z","1652705280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","6","0.25614754098360654","1","167","2022-05-16T12:49:00.000Z","1652705340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.7185628742515","5","0.21114864864864866","1","167","2022-05-16T12:50:00.000Z","1652705400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","7","0.21404109589041095","0","167","2022-05-16T12:51:00.000Z","1652705460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","6","0.23674242424242425","1","167","2022-05-16T12:52:00.000Z","1652705520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","3","0.22644927536231885","0","167","2022-05-16T12:53:00.000Z","1652705580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","6","0.23674242424242425","0","167","2022-05-16T12:54:00.000Z","1652705640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","6","0.22644927536231885","1","167","2022-05-16T12:55:00.000Z","1652705700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","7","0.21114864864864866","0","167","2022-05-16T12:56:00.000Z","1652705760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","6","0.2332089552238806","1","167","2022-05-16T12:57:00.000Z","1652705820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","1","0.20833333333333334","1","167","2022-05-16T12:58:00.000Z","1652705880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","3","0.1736111111111111","0","167","2022-05-16T12:59:00.000Z","1652705940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","1","0.18825301204819278","1","167","2022-05-16T13:00:00.000Z","1652706000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","0","0.20032051282051283","2","167","2022-05-16T13:01:00.000Z","1652706060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.86826347305389","8","0.13827433628318583","0","167","2022-05-16T13:02:00.000Z","1652706120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","4","0.2604166666666667","0","167","2022-05-16T13:03:00.000Z","1652706180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.7185628742515","0","0.2648305084745763","0","167","2022-05-16T13:04:00.000Z","1652706240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.75449101796407","0","0.22321428571428573","0","167","2022-05-16T13:05:00.000Z","1652706300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.347305389221557","11","0.21114864864864866","2","167","2022-05-16T13:06:00.000Z","1652706360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","8","0.26939655172413796","0","167","2022-05-16T13:07:00.000Z","1652706420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","4","0.2741228070175439","0","167","2022-05-16T13:08:00.000Z","1652706480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","6","0.2604166666666667","0","167","2022-05-16T13:09:00.000Z","1652706540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","5","0.26939655172413796","0","167","2022-05-16T13:10:00.000Z","1652706600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","4","0.2648305084745763","1","167","2022-05-16T13:11:00.000Z","1652706660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","7","0.3125","1","167","2022-05-16T13:12:00.000Z","1652706720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","6","0.30637254901960786","0","167","2022-05-16T13:13:00.000Z","1652706780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","9","0.2840909090909091","0","167","2022-05-16T13:14:00.000Z","1652706840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","3","0.294811320754717","1","167","2022-05-16T13:15:00.000Z","1652706900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","7","0.244140625","0","167","2022-05-16T13:16:00.000Z","1652706960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","6","0.2170138888888889","0","167","2022-05-16T13:17:00.000Z","1652707020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","3","0.13020833333333334","0","167","2022-05-16T13:18:00.000Z","1652707080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","3","0.2840909090909091","0","167","2022-05-16T13:19:00.000Z","1652707140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.01796407185628","7","0.27901785714285715","4","167","2022-05-16T13:20:00.000Z","1652707200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","12","0.2741228070175439","0","167","2022-05-16T13:21:00.000Z","1652707260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","9","0.28935185185185186","0","167","2022-05-16T13:22:00.000Z","1652707320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","2","0.244140625","0","167","2022-05-16T13:23:00.000Z","1652707380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.86826347305389","10","0.13827433628318583","1","167","2022-05-16T13:24:00.000Z","1652707440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","6","0.22321428571428573","1","167","2022-05-16T13:25:00.000Z","1652707500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","4","0.33967391304347827","1","167","2022-05-16T13:26:00.000Z","1652707560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","4","0.2648305084745763","1","167","2022-05-16T13:27:00.000Z","1652707620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","8","0.25201612903225806","0","167","2022-05-16T13:28:00.000Z","1652707680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","11","0.23674242424242425","0","167","2022-05-16T13:29:00.000Z","1652707740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","8","0.2403846153846154","2","167","2022-05-16T13:30:00.000Z","1652707800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","8","0.24801587301587302","2","167","2022-05-16T13:31:00.000Z","1652707860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","6","0.17959770114942528","1","167","2022-05-16T13:32:00.000Z","1652707920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","10","0.18601190476190477","1","167","2022-05-16T13:33:00.000Z","1652707980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","5","0.12303149606299213","0","167","2022-05-16T13:34:00.000Z","1652708040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","2","0.16622340425531915","0","167","2022-05-16T13:35:00.000Z","1652708100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","7","0.18601190476190477","1","167","2022-05-16T13:36:00.000Z","1652708160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","7","0.1474056603773585","1","167","2022-05-16T13:37:00.000Z","1652708220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","10","0.16276041666666666","0","167","2022-05-16T13:38:00.000Z","1652708280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","7","0.13706140350877194","0","167","2022-05-16T13:39:00.000Z","1652708340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","8","0.1953125","1","167","2022-05-16T13:40:00.000Z","1652708400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.20559210526315788","1","167","2022-05-16T13:41:00.000Z","1652708460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.21404109589041095","0","167","2022-05-16T13:42:00.000Z","1652708520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.10212418300653595","1","167","2022-05-16T13:43:00.000Z","1652708580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","6","0.22321428571428573","0","167","2022-05-16T13:44:00.000Z","1652708640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","4","0.25201612903225806","0","167","2022-05-16T13:45:00.000Z","1652708700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.01796407185628","0","0.2332089552238806","1","167","2022-05-16T13:46:00.000Z","1652708760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.22754491017965","6","0.13241525423728814","1","167","2022-05-16T13:48:00.000Z","1652708880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","6","0.14204545454545456","0","167","2022-05-16T13:49:00.000Z","1652708940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.17755681818181818","1","167","2022-05-16T13:50:00.000Z","1652709000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.21114864864864866","0","167","2022-05-16T13:51:00.000Z","1652709060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","10","0.2840909090909091","1","167","2022-05-16T13:52:00.000Z","1652709120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","5","0.2604166666666667","0","167","2022-05-16T13:53:00.000Z","1652709180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","0","0.1953125","0","167","2022-05-16T13:54:00.000Z","1652709240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","8","0.22644927536231885","2","167","2022-05-16T13:55:00.000Z","1652709300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","2","0.22321428571428573","1","167","2022-05-16T13:56:00.000Z","1652709360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","1","0.15943877551020408","0","167","2022-05-16T13:57:00.000Z","1652709420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","2","0.19778481012658228","0","167","2022-05-16T13:58:00.000Z","1652709480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","0","7.8125","11","167","2022-05-16T14:00:00.000Z","1652709600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","1","3.125","0","167","2022-05-16T14:01:00.000Z","1652709660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","0","3.90625","0","167","2022-05-16T14:02:00.000Z","1652709720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","0","1.953125","1","167","2022-05-16T14:03:00.000Z","1652709780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.20359281437126","0","0.8680555555555556","5","167","2022-05-16T14:04:00.000Z","1652709840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","9","0.09031791907514451","11","167","2022-05-16T14:07:00.000Z","1652710020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","10","0.12400793650793651","9","167","2022-05-16T14:08:00.000Z","1652710080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.20359281437126","7","0.12913223140495866","5","167","2022-05-16T14:09:00.000Z","1652710140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","7","0.11322463768115942","7","167","2022-05-16T14:14:00.000Z","1652710440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","9","0.10629251700680271","14","167","2022-05-16T14:15:00.000Z","1652710500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.09704968944099379","29","167","2022-05-16T14:16:00.000Z","1652710560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","6","0.10850694444444445","9","167","2022-05-16T14:22:00.000Z","1652710920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","8","0.12112403100775193","26","167","2022-05-16T14:23:00.000Z","1652710980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","0","0.10016025641025642","0","167","2022-05-16T14:28:00.000Z","1652711280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.8443113772455","9","0.13130252100840337","0","167","2022-05-16T14:29:00.000Z","1652711340",
