User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","7","0.14076576576576577","0","167","2022-05-16T14:30:00.000Z","1652711400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.706586826347305","5","0.1358695652173913","0","167","2022-05-16T14:31:00.000Z","1652711460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.7185628742515","10","0.09704968944099379","0","167","2022-05-16T14:35:00.000Z","1652711700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","8","0.11927480916030535","0","167","2022-05-16T14:38:00.000Z","1652711880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","2","0.12913223140495866","0","167","2022-05-16T14:39:00.000Z","1652711940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.54491017964072","1","0.062250996015936255","0","167","2022-05-16T14:40:00.000Z","1652712000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","7","0.10926573426573427","0","167","2022-05-16T14:42:00.000Z","1652712120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","6","0.10416666666666667","0","167","2022-05-16T14:49:00.000Z","1652712540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","6","0.11405109489051095","0","167","2022-05-16T14:50:00.000Z","1652712600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","10","0.12303149606299213","0","167","2022-05-16T14:51:00.000Z","1652712660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","7","0.1502403846153846","0","167","2022-05-16T14:52:00.000Z","1652712720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","8","0.16801075268817203","0","167","2022-05-16T14:53:00.000Z","1652712780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","8","0.1953125","0","167","2022-05-16T14:54:00.000Z","1652712840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","0","0.11837121212121213","0","167","2022-05-16T14:55:00.000Z","1652712900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","0","0.12913223140495866","0","167","2022-05-16T14:56:00.000Z","1652712960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","6","0.11322463768115942","1","167","2022-05-16T14:57:00.000Z","1652713020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","4","0.11160714285714286","0","167","2022-05-16T14:58:00.000Z","1652713080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","1","0.1174812030075188","0","167","2022-05-16T14:59:00.000Z","1652713140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.92814371257485","1","0.12703252032520326","0","167","2022-05-16T15:00:00.000Z","1652713200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.161676646706585","0","0.11927480916030535","0","167","2022-05-16T15:01:00.000Z","1652713260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.35928143712575","0","0.12703252032520326","0","167","2022-05-16T15:02:00.000Z","1652713320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.137724550898202","1","0.13020833333333334","0","167","2022-05-16T15:03:00.000Z","1652713380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.33532934131737","1","0.14467592592592593","0","167","2022-05-16T15:04:00.000Z","1652713440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.75449101796407","0","0.12703252032520326","0","167","2022-05-16T15:05:00.000Z","1652713500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","2","0.4222972972972973","0","167","2022-05-16T15:06:00.000Z","1652713560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","3","0.1220703125","0","167","2022-05-16T15:07:00.000Z","1652713620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","3","0.13950892857142858","0","167","2022-05-16T15:08:00.000Z","1652713680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","0","0.14467592592592593","0","167","2022-05-16T15:09:00.000Z","1652713740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","7","0.062250996015936255","0","167","2022-05-16T15:10:00.000Z","1652713800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","9","0.062250996015936255","0","167","2022-05-16T15:14:00.000Z","1652714040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","10","0.10486577181208054","0","167","2022-05-16T15:15:00.000Z","1652714100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","8","0.0882768361581921","0","167","2022-05-16T15:21:00.000Z","1652714460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","6","0.08877840909090909","0","167","2022-05-16T15:22:00.000Z","1652714520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","10","0.11574074074074074","0","167","2022-05-16T15:23:00.000Z","1652714580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.706586826347305","3","0.1220703125","0","167","2022-05-16T15:24:00.000Z","1652714640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.940119760479043","0","0.13354700854700854","0","167","2022-05-16T15:25:00.000Z","1652714700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.940119760479043","7","0.13354700854700854","0","167","2022-05-16T15:26:00.000Z","1652714760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.149700598802394","0","0.143348623853211","0","167","2022-05-16T15:27:00.000Z","1652714820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.55688622754491","0","0.15169902912621358","0","167","2022-05-16T15:28:00.000Z","1652714880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","3","0.10279605263157894","2","167","2022-05-16T15:36:00.000Z","1652715360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","14","0.10486577181208054","0","167","2022-05-16T15:39:00.000Z","1652715540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","6","0.13020833333333334","0","167","2022-05-16T15:40:00.000Z","1652715600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.20032051282051283","1","167","2022-05-16T15:41:00.000Z","1652715660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.11488970588235294","2","167","2022-05-16T15:42:00.000Z","1652715720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.11241007194244604","0","167","2022-05-16T15:44:00.000Z","1652715840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.15625","0","167","2022-05-16T15:45:00.000Z","1652715900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.06853070175438597","2","167","2022-05-16T15:46:00.000Z","1652715960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.16983695652173914","40","167","2022-05-16T15:47:00.000Z","1652716020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","6","0.17959770114942528","46","167","2022-05-16T15:48:00.000Z","1652716080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","1","0.15625","65","167","2022-05-16T15:49:00.000Z","1652716140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","0","0.14602803738317757","14","167","2022-05-16T15:50:00.000Z","1652716200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","4","0.15943877551020408","14","167","2022-05-16T15:51:00.000Z","1652716260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","4","0.12913223140495866","12","167","2022-05-16T15:52:00.000Z","1652716320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","9","0.13469827586206898","11","167","2022-05-16T15:53:00.000Z","1652716380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","12","0.11322463768115942","11","167","2022-05-16T15:55:00.000Z","1652716500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","5","0.13241525423728814","2","167","2022-05-16T15:56:00.000Z","1652716560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","0","0.14076576576576577","4","167","2022-05-16T15:57:00.000Z","1652716620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","8","0.20559210526315788","0","167","2022-05-16T15:58:00.000Z","1652716680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","3","0.22007042253521128","1","167","2022-05-16T15:59:00.000Z","1652716740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","0","0.23674242424242425","0","167","2022-05-16T16:00:00.000Z","1652716800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","1","0.2403846153846154","1","167","2022-05-16T16:01:00.000Z","1652716860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.137724550898202","3","0.18825301204819278","2","167","2022-05-16T16:02:00.000Z","1652716920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.74251497005988","1","0.25614754098360654","0","167","2022-05-16T16:03:00.000Z","1652716980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.952095808383234","0","0.2648305084745763","1","167","2022-05-16T16:04:00.000Z","1652717040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.35928143712575","0","0.27901785714285715","1","167","2022-05-16T16:05:00.000Z","1652717100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.766467065868262","0","0.27901785714285715","0","167","2022-05-16T16:06:00.000Z","1652717160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.37125748502994","0","0.26939655172413796","0","167","2022-05-16T16:07:00.000Z","1652717220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.532934131736525","6","0.20559210526315788","1","167","2022-05-16T16:08:00.000Z","1652717280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","8","0.2170138888888889","1","167","2022-05-16T16:09:00.000Z","1652717340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","6","0.22644927536231885","1","167","2022-05-16T16:10:00.000Z","1652717400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","7","0.20292207792207792","5","167","2022-05-16T16:11:00.000Z","1652717460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","12","0.3255208333333333","1","167","2022-05-16T16:12:00.000Z","1652717520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","6","0.3255208333333333","0","167","2022-05-16T16:13:00.000Z","1652717580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","6","0.35511363636363635","4","167","2022-05-16T16:14:00.000Z","1652717640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","4","0.3633720930232558","1","167","2022-05-16T16:15:00.000Z","1652717700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","0","0.33967391304347827","12","167","2022-05-16T16:16:00.000Z","1652717760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","3","0.2741228070175439","5","167","2022-05-16T16:17:00.000Z","1652717820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","4","0.294811320754717","0","167","2022-05-16T16:18:00.000Z","1652717880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","4","0.16801075268817203","2","167","2022-05-16T16:19:00.000Z","1652717940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","9","0.07735148514851485","0","167","2022-05-16T16:20:00.000Z","1652718000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.09412650602409639","0","167","2022-05-16T16:24:00.000Z","1652718240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","13","0.12807377049180327","0","167","2022-05-16T16:25:00.000Z","1652718300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","10","0.12400793650793651","0","167","2022-05-16T16:26:00.000Z","1652718360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","3","0.12807377049180327","0","167","2022-05-16T16:27:00.000Z","1652718420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","7","0.21114864864864866","1","167","2022-05-16T16:28:00.000Z","1652718480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.86826347305389","7","0.26939655172413796","0","167","2022-05-16T16:29:00.000Z","1652718540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","0","0.10016025641025642","12","167","2022-05-16T16:30:00.000Z","1652718600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","4","0.1174812030075188","23","165","2022-05-16T16:36:00.000Z","1652718960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.10486577181208054","2","165","2022-05-16T16:37:00.000Z","1652719020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","3","0.12703252032520326","0","165","2022-05-16T16:38:00.000Z","1652719080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","7","0.143348623853211","0","165","2022-05-16T16:39:00.000Z","1652719140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","5","0.17959770114942528","0","165","2022-05-16T16:40:00.000Z","1652719200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","2","0.1717032967032967","0","165","2022-05-16T16:41:00.000Z","1652719260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","6","0.18382352941176472","0","165","2022-05-16T16:42:00.000Z","1652719320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","0","0.19054878048780488","0","165","2022-05-16T16:43:00.000Z","1652719380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","4","0.19290123456790123","0","165","2022-05-16T16:44:00.000Z","1652719440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","6","0.18382352941176472","0","165","2022-05-16T16:45:00.000Z","1652719500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","5","0.13130252100840337","1","165","2022-05-16T16:46:00.000Z","1652719560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","7","0.12913223140495866","0","165","2022-05-16T16:47:00.000Z","1652719620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","4","0.15169902912621358","0","165","2022-05-16T16:48:00.000Z","1652719680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","4","0.16108247422680413","0","165","2022-05-16T16:49:00.000Z","1652719740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.16276041666666666","0","165","2022-05-16T16:50:00.000Z","1652719800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","1","0.16108247422680413","1","165","2022-05-16T16:51:00.000Z","1652719860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","1","0.15169902912621358","1","165","2022-05-16T16:52:00.000Z","1652719920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","1","0.16622340425531915","0","165","2022-05-16T16:53:00.000Z","1652719980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","4","0.16622340425531915","0","165","2022-05-16T16:54:00.000Z","1652720040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","17","0.15782828282828282","5","165","2022-05-16T16:55:00.000Z","1652720100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","0","0.244140625","8","165","2022-05-16T16:56:00.000Z","1652720160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","2","0.18382352941176472","5","165","2022-05-16T16:57:00.000Z","1652720220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","0","0.23674242424242425","9","165","2022-05-16T16:58:00.000Z","1652720280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","0.1736111111111111","1","165","2022-05-16T16:59:00.000Z","1652720340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","2","0.20292207792207792","1","165","2022-05-16T17:00:00.000Z","1652720400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","6","0.23674242424242425","5","165","2022-05-16T17:01:00.000Z","1652720460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","5","0.2170138888888889","7","165","2022-05-16T17:02:00.000Z","1652720520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","3","0.2604166666666667","2","165","2022-05-16T17:03:00.000Z","1652720580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","3","0.20833333333333334","7","165","2022-05-16T17:04:00.000Z","1652720640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.22321428571428573","2","165","2022-05-16T17:05:00.000Z","1652720700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","3","0.1816860465116279","8","165","2022-05-16T17:06:00.000Z","1652720760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","4","0.19290123456790123","1","165","2022-05-16T17:07:00.000Z","1652720820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","7","0.13950892857142858","8","165","2022-05-16T17:08:00.000Z","1652720880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","4","0.13354700854700854","1","165","2022-05-16T17:09:00.000Z","1652720940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","0","0.1717032967032967","5","165","2022-05-16T17:10:00.000Z","1652721000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","0","0.22321428571428573","4","165","2022-05-16T17:11:00.000Z","1652721060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","10","0.1717032967032967","1","165","2022-05-16T17:12:00.000Z","1652721120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","6","0.11160714285714286","0","165","2022-05-16T17:13:00.000Z","1652721180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","3","0.13950892857142858","0","165","2022-05-16T17:14:00.000Z","1652721240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","2","0.13706140350877194","0","165","2022-05-16T17:15:00.000Z","1652721300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","4","0.11241007194244604","0","165","2022-05-16T17:16:00.000Z","1652721360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","9","0.13469827586206898","1","165","2022-05-16T17:17:00.000Z","1652721420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","4","0.13469827586206898","0","165","2022-05-16T17:18:00.000Z","1652721480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.81818181818182","6","0.1488095238095238","0","165","2022-05-16T17:19:00.000Z","1652721540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","3","0.16983695652173914","0","165","2022-05-16T17:20:00.000Z","1652721600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","4","0.1736111111111111","1","165","2022-05-16T17:21:00.000Z","1652721660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","6","0.175561797752809","1","165","2022-05-16T17:22:00.000Z","1652721720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","3","0.1816860465116279","0","165","2022-05-16T17:23:00.000Z","1652721780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","6","0.1816860465116279","0","165","2022-05-16T17:24:00.000Z","1652721840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","4","0.17959770114942528","0","165","2022-05-16T17:25:00.000Z","1652721900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","6","0.19778481012658228","0","165","2022-05-16T17:26:00.000Z","1652721960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","1","0.20292207792207792","0","165","2022-05-16T17:27:00.000Z","1652722020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","5","0.2403846153846154","0","165","2022-05-16T17:28:00.000Z","1652722080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","4","0.062250996015936255","8","165","2022-05-16T17:29:00.000Z","1652722140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","0","0.13827433628318583","11","165","2022-05-16T17:32:00.000Z","1652722320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","11","0.18382352941176472","0","165","2022-05-16T17:33:00.000Z","1652722380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","5","0.1953125","0","165","2022-05-16T17:34:00.000Z","1652722440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","5","0.10347682119205298","0","165","2022-05-16T17:35:00.000Z","1652722500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","10","0.13827433628318583","0","165","2022-05-16T17:36:00.000Z","1652722560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","4","0.1717032967032967","1","165","2022-05-16T17:37:00.000Z","1652722620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","6","0.16801075268817203","0","165","2022-05-16T17:38:00.000Z","1652722680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","3","0.18601190476190477","0","165","2022-05-16T17:39:00.000Z","1652722740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","1","0.17755681818181818","0","165","2022-05-16T17:40:00.000Z","1652722800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.12807377049180327","0","165","2022-05-16T17:41:00.000Z","1652722860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","3","0.16108247422680413","0","165","2022-05-16T17:42:00.000Z","1652722920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","7","0.17755681818181818","0","165","2022-05-16T17:43:00.000Z","1652722980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","1","0.18825301204819278","0","165","2022-05-16T17:44:00.000Z","1652723040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","3","0.20559210526315788","0","165","2022-05-16T17:45:00.000Z","1652723100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","1","0.20559210526315788","0","165","2022-05-16T17:46:00.000Z","1652723160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","2","0.19054878048780488","0","165","2022-05-16T17:47:00.000Z","1652723220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","4","0.18601190476190477","0","165","2022-05-16T17:48:00.000Z","1652723280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","0.19778481012658228","0","165","2022-05-16T17:49:00.000Z","1652723340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","2","0.19290123456790123","0","165","2022-05-16T17:50:00.000Z","1652723400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","2","0.17959770114942528","1","165","2022-05-16T17:51:00.000Z","1652723460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","3","0.16447368421052633","0","165","2022-05-16T17:52:00.000Z","1652723520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","1","0.1953125","0","165","2022-05-16T17:53:00.000Z","1652723580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.57575757575758","2","0.1953125","0","165","2022-05-16T17:54:00.000Z","1652723640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","6","0.17959770114942528","5","165","2022-05-16T17:55:00.000Z","1652723700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","10","0.11837121212121213","5","165","2022-05-16T17:56:00.000Z","1652723760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","2","0.09704968944099379","0","165","2022-05-16T17:57:00.000Z","1652723820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","4","0.16801075268817203","1","165","2022-05-16T17:58:00.000Z","1652723880",
