User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","0","0.5580357142857143","9","165","2022-05-16T17:59:00.000Z","1652723940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","0","0.294811320754717","2","165","2022-05-16T18:00:00.000Z","1652724000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","0","0.4222972972972973","12","165","2022-05-16T18:01:00.000Z","1652724060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","0","0.8223684210526315","11","165","2022-05-16T18:02:00.000Z","1652724120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5208333333333334","7","165","2022-05-16T18:03:00.000Z","1652724180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.8223684210526315","1","165","2022-05-16T18:04:00.000Z","1652724240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.625","2","165","2022-05-16T18:05:00.000Z","1652724300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.7102272727272727","0","165","2022-05-16T18:06:00.000Z","1652724360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","0","165","2022-05-16T18:07:00.000Z","1652724420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.8680555555555556","0","165","2022-05-16T18:08:00.000Z","1652724480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.7102272727272727","0","165","2022-05-16T18:09:00.000Z","1652724540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.6009615384615384","0","165","2022-05-16T18:10:00.000Z","1652724600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","2","0.6510416666666666","0","165","2022-05-16T18:11:00.000Z","1652724660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.27272727272727","3","0.7102272727272727","1","165","2022-05-16T18:12:00.000Z","1652724720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","4","0.6793478260869565","2","165","2022-05-16T18:13:00.000Z","1652724780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","3","0.78125","0","165","2022-05-16T18:14:00.000Z","1652724840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","7","1.0416666666666667","0","165","2022-05-16T18:15:00.000Z","1652724900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.2019230769230769","4","165","2022-05-16T18:16:00.000Z","1652724960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.2019230769230769","11","165","2022-05-16T18:17:00.000Z","1652725020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.1160714285714286","11","165","2022-05-16T18:18:00.000Z","1652725080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9191176470588235","2","165","2022-05-16T18:19:00.000Z","1652725140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","4","0.7440476190476191","1","165","2022-05-16T18:20:00.000Z","1652725200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.7102272727272727","1","165","2022-05-16T18:21:00.000Z","1652725260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","4","0.6510416666666666","0","165","2022-05-16T18:22:00.000Z","1652725320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.7102272727272727","0","165","2022-05-16T18:23:00.000Z","1652725380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","1","0.6793478260869565","0","165","2022-05-16T18:24:00.000Z","1652725440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","0","165","2022-05-16T18:25:00.000Z","1652725500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.9765625","1","165","2022-05-16T18:26:00.000Z","1652725560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","0","165","2022-05-16T18:27:00.000Z","1652725620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.0416666666666667","0","165","2022-05-16T18:28:00.000Z","1652725680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","1","0.8223684210526315","0","165","2022-05-16T18:29:00.000Z","1652725740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","3","0.8223684210526315","0","165","2022-05-16T18:30:00.000Z","1652725800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","1","0.7102272727272727","0","165","2022-05-16T18:31:00.000Z","1652725860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","4","0.78125","0","165","2022-05-16T18:32:00.000Z","1652725920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","2","0.78125","0","165","2022-05-16T18:33:00.000Z","1652725980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","10","1.4204545454545454","5","165","2022-05-16T18:34:00.000Z","1652726040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","0","165","2022-05-16T18:35:00.000Z","1652726100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.625","1","165","2022-05-16T18:36:00.000Z","1652726160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.8680555555555556","30","165","2022-05-16T18:37:00.000Z","1652726220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.9191176470588235","9","165","2022-05-16T18:38:00.000Z","1652726280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.1160714285714286","0","165","2022-05-16T18:39:00.000Z","1652726340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","0","0.9191176470588235","0","165","2022-05-16T18:40:00.000Z","1652726400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","3","0.9765625","0","165","2022-05-16T18:41:00.000Z","1652726460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","3","1.1160714285714286","0","165","2022-05-16T18:42:00.000Z","1652726520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","4","1.2019230769230769","1","165","2022-05-16T18:43:00.000Z","1652726580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","4","1.7361111111111112","0","165","2022-05-16T18:44:00.000Z","1652726640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.2019230769230769","0","165","2022-05-16T18:45:00.000Z","1652726700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.0416666666666667","0","165","2022-05-16T18:46:00.000Z","1652726760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","4","1.0416666666666667","2","165","2022-05-16T18:47:00.000Z","1652726820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.2019230769230769","0","165","2022-05-16T18:48:00.000Z","1652726880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","1","165","2022-05-16T18:49:00.000Z","1652726940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.2019230769230769","0","165","2022-05-16T18:50:00.000Z","1652727000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.3255208333333333","0","165","2022-05-16T18:51:00.000Z","1652727060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8680555555555556","1","165","2022-05-16T18:52:00.000Z","1652727120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","2","165","2022-05-16T18:53:00.000Z","1652727180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.4204545454545454","5","165","2022-05-16T18:54:00.000Z","1652727240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","4","165","2022-05-16T18:55:00.000Z","1652727300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.5625","0","165","2022-05-16T18:56:00.000Z","1652727360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","0","165","2022-05-16T18:57:00.000Z","1652727420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.1160714285714286","0","165","2022-05-16T18:58:00.000Z","1652727480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","7","165","2022-05-16T18:59:00.000Z","1652727540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8680555555555556","0","165","2022-05-16T19:00:00.000Z","1652727600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.1160714285714286","2","165","2022-05-16T19:01:00.000Z","1652727660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","0","165","2022-05-16T19:02:00.000Z","1652727720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.2019230769230769","2","165","2022-05-16T19:03:00.000Z","1652727780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","3","1.1160714285714286","8","165","2022-05-16T19:04:00.000Z","1652727840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.5625","1","165","2022-05-16T19:05:00.000Z","1652727900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.7361111111111112","1","165","2022-05-16T19:06:00.000Z","1652727960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","6","1.7361111111111112","4","165","2022-05-16T19:07:00.000Z","1652728020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","2","1.7361111111111112","5","165","2022-05-16T19:08:00.000Z","1652728080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","0","1.5625","5","165","2022-05-16T19:09:00.000Z","1652728140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","5","1.3020833333333333","16","165","2022-05-16T19:10:00.000Z","1652728200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.81818181818182","1","1.4204545454545454","0","165","2022-05-16T19:11:00.000Z","1652728260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","1","0.9191176470588235","5","165","2022-05-16T19:12:00.000Z","1652728320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.57575757575758","1","0.78125","7","165","2022-05-16T19:13:00.000Z","1652728380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","8","0.5787037037037037","5","165","2022-05-16T19:14:00.000Z","1652728440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","10","0.9765625","5","165","2022-05-16T19:15:00.000Z","1652728500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.81818181818182","4","1.1160714285714286","8","165","2022-05-16T19:16:00.000Z","1652728560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","4","1.1160714285714286","2","165","2022-05-16T19:17:00.000Z","1652728620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","4","1.3020833333333333","0","165","2022-05-16T19:18:00.000Z","1652728680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","3","1.5625","2","165","2022-05-16T19:19:00.000Z","1652728740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","35","165","2022-05-16T19:20:00.000Z","1652728800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","15","165","2022-05-16T19:21:00.000Z","1652728860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","2","165","2022-05-16T19:22:00.000Z","1652728920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","1","165","2022-05-16T19:23:00.000Z","1652728980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.953125","0","165","2022-05-16T19:24:00.000Z","1652729040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","4","165","2022-05-16T19:25:00.000Z","1652729100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","5","165","2022-05-16T19:26:00.000Z","1652729160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","1","165","2022-05-16T19:27:00.000Z","1652729220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","2","3.125","8","165","2022-05-16T19:28:00.000Z","1652729280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","4","2.6041666666666665","9","165","2022-05-16T19:29:00.000Z","1652729340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","1","2.6041666666666665","4","165","2022-05-16T19:30:00.000Z","1652729400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","5","3.125","8","165","2022-05-16T19:31:00.000Z","1652729460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","26","165","2022-05-16T19:32:00.000Z","1652729520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.90625","5","165","2022-05-16T19:33:00.000Z","1652729580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.90625","11","165","2022-05-16T19:34:00.000Z","1652729640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","0","165","2022-05-16T19:35:00.000Z","1652729700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","5","3.125","0","165","2022-05-16T19:36:00.000Z","1652729760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","3","1.953125","1","165","2022-05-16T19:37:00.000Z","1652729820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","2","2.232142857142857","0","165","2022-05-16T19:38:00.000Z","1652729880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","4","2.232142857142857","0","165","2022-05-16T19:39:00.000Z","1652729940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","0","165","2022-05-16T19:40:00.000Z","1652730000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","0","165","2022-05-16T19:41:00.000Z","1652730060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.6041666666666665","0","165","2022-05-16T19:42:00.000Z","1652730120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.6041666666666665","0","165","2022-05-16T19:43:00.000Z","1652730180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.6041666666666665","0","165","2022-05-16T19:44:00.000Z","1652730240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.6041666666666665","0","165","2022-05-16T19:45:00.000Z","1652730300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","1","1.953125","0","165","2022-05-16T19:46:00.000Z","1652730360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","6","2.6041666666666665","0","165","2022-05-16T19:47:00.000Z","1652730420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","0","165","2022-05-16T19:48:00.000Z","1652730480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.6041666666666665","0","165","2022-05-16T19:49:00.000Z","1652730540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","1","165","2022-05-16T19:50:00.000Z","1652730600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","0","165","2022-05-16T19:51:00.000Z","1652730660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","0","165","2022-05-16T19:52:00.000Z","1652730720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.90625","0","165","2022-05-16T19:53:00.000Z","1652730780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","2.6041666666666665","0","165","2022-05-16T19:54:00.000Z","1652730840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","0","165","2022-05-16T19:55:00.000Z","1652730900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","3.90625","0","165","2022-05-16T19:56:00.000Z","1652730960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","2","165","2022-05-16T19:57:00.000Z","1652731020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","18","165","2022-05-16T19:58:00.000Z","1652731080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.125","2","165","2022-05-16T19:59:00.000Z","1652731140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","1","2.6041666666666665","2","165","2022-05-16T20:00:00.000Z","1652731200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","7","2.6041666666666665","1","165","2022-05-16T20:01:00.000Z","1652731260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","1","165","2022-05-16T20:02:00.000Z","1652731320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","4","3.125","0","165","2022-05-16T20:03:00.000Z","1652731380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.125","0","165","2022-05-16T20:04:00.000Z","1652731440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.90625","0","165","2022-05-16T20:05:00.000Z","1652731500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","0","165","2022-05-16T20:06:00.000Z","1652731560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","1","165","2022-05-16T20:07:00.000Z","1652731620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","4","3.125","0","165","2022-05-16T20:08:00.000Z","1652731680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","0","165","2022-05-16T20:09:00.000Z","1652731740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.90625","0","165","2022-05-16T20:10:00.000Z","1652731800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.125","0","165","2022-05-16T20:11:00.000Z","1652731860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.90625","0","165","2022-05-16T20:12:00.000Z","1652731920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.90625","1","165","2022-05-16T20:13:00.000Z","1652731980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","0","165","2022-05-16T20:14:00.000Z","1652732040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.90625","0","165","2022-05-16T20:15:00.000Z","1652732100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","3.125","5","165","2022-05-16T20:16:00.000Z","1652732160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","11","165","2022-05-16T20:17:00.000Z","1652732220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","3.125","4","165","2022-05-16T20:18:00.000Z","1652732280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","5","2.6041666666666665","0","165","2022-05-16T20:19:00.000Z","1652732340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","4","165","2022-05-16T20:20:00.000Z","1652732400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","12","165","2022-05-16T20:21:00.000Z","1652732460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","4","2.6041666666666665","1","165","2022-05-16T20:22:00.000Z","1652732520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","8","165","2022-05-16T20:23:00.000Z","1652732580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","12","165","2022-05-16T20:24:00.000Z","1652732640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.90625","0","165","2022-05-16T20:25:00.000Z","1652732700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.90625","7","165","2022-05-16T20:26:00.000Z","1652732760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.90625","8","165","2022-05-16T20:27:00.000Z","1652732820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","3.125","0","165","2022-05-16T20:28:00.000Z","1652732880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","5","165","2022-05-16T20:29:00.000Z","1652732940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.90625","5","165","2022-05-16T20:30:00.000Z","1652733000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","3.125","5","165","2022-05-16T20:31:00.000Z","1652733060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","7","2.6041666666666665","1","165","2022-05-16T20:32:00.000Z","1652733120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","3","1.953125","2","165","2022-05-16T20:33:00.000Z","1652733180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","3","1.5625","1","165","2022-05-16T20:34:00.000Z","1652733240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","4","2.232142857142857","2","165","2022-05-16T20:35:00.000Z","1652733300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","4","1.7361111111111112","1","165","2022-05-16T20:36:00.000Z","1652733360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","3","1.953125","4","165","2022-05-16T20:37:00.000Z","1652733420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","5","1.7361111111111112","1","165","2022-05-16T20:38:00.000Z","1652733480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","2","1.7361111111111112","2","165","2022-05-16T20:39:00.000Z","1652733540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","3","1.5625","0","165","2022-05-16T20:40:00.000Z","1652733600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","5","2.232142857142857","0","165","2022-05-16T20:41:00.000Z","1652733660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","0","165","2022-05-16T20:42:00.000Z","1652733720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","2.6041666666666665","0","165","2022-05-16T20:43:00.000Z","1652733780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","165","2022-05-16T20:44:00.000Z","1652733840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","0","165","2022-05-16T20:45:00.000Z","1652733900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","3","2.232142857142857","0","165","2022-05-16T20:46:00.000Z","1652733960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","7","2.6041666666666665","5","165","2022-05-16T20:47:00.000Z","1652734020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","5","3.125","5","165","2022-05-16T20:48:00.000Z","1652734080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","2","2.232142857142857","4","165","2022-05-16T20:49:00.000Z","1652734140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","3","2.6041666666666665","0","165","2022-05-16T20:50:00.000Z","1652734200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","1","1.953125","0","165","2022-05-16T20:51:00.000Z","1652734260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","1","1.5625","5","165","2022-05-16T20:52:00.000Z","1652734320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","1","1.7361111111111112","4","165","2022-05-16T20:53:00.000Z","1652734380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","2","1.7361111111111112","0","165","2022-05-16T20:54:00.000Z","1652734440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","3","1.953125","0","165","2022-05-16T20:55:00.000Z","1652734500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","7","1.7361111111111112","0","165","2022-05-16T20:56:00.000Z","1652734560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","2","1.5625","18","165","2022-05-16T20:57:00.000Z","1652734620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","4","1.4204545454545454","14","165","2022-05-16T20:58:00.000Z","1652734680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","2","1.2019230769230769","23","165","2022-05-16T20:59:00.000Z","1652734740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","5","1.4204545454545454","21","165","2022-05-16T21:00:00.000Z","1652734800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","10","1.7361111111111112","12","165","2022-05-16T21:01:00.000Z","1652734860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","8","0.6510416666666666","9","165","2022-05-16T21:02:00.000Z","1652734920",
