User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.2019230769230769","9","165","2022-05-16T21:03:00.000Z","1652734980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","3","1.4204545454545454","5","165","2022-05-16T21:04:00.000Z","1652735040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","0","0.4340277777777778","14","165","2022-05-16T21:05:00.000Z","1652735100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","0","0.6793478260869565","14","165","2022-05-16T21:06:00.000Z","1652735160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","11","0.625","19","165","2022-05-16T21:07:00.000Z","1652735220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","0","0.6793478260869565","21","165","2022-05-16T21:08:00.000Z","1652735280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","11","0.9765625","18","165","2022-05-16T21:09:00.000Z","1652735340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","9","0.9765625","7","165","2022-05-16T21:10:00.000Z","1652735400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","4","1.3020833333333333","16","165","2022-05-16T21:11:00.000Z","1652735460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","1.3020833333333333","22","165","2022-05-16T21:12:00.000Z","1652735520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","5","1.2019230769230769","8","165","2022-05-16T21:13:00.000Z","1652735580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","0","0.9191176470588235","19","165","2022-05-16T21:14:00.000Z","1652735640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","2","1.1160714285714286","26","165","2022-05-16T21:15:00.000Z","1652735700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","11","1.3020833333333333","29","165","2022-05-16T21:16:00.000Z","1652735760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","0","0.8680555555555556","32","165","2022-05-16T21:17:00.000Z","1652735820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","17","1.1160714285714286","16","165","2022-05-16T21:18:00.000Z","1652735880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","0","1.2019230769230769","16","165","2022-05-16T21:19:00.000Z","1652735940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","0","2.232142857142857","11","165","2022-05-16T21:20:00.000Z","1652736000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","18","0.7440476190476191","14","165","2022-05-16T21:21:00.000Z","1652736060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","7","1.7361111111111112","5","165","2022-05-16T21:22:00.000Z","1652736120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","0","165","2022-05-16T21:23:00.000Z","1652736180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","2","165","2022-05-16T21:24:00.000Z","1652736240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","6","2.232142857142857","2","165","2022-05-16T21:25:00.000Z","1652736300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","5","1.953125","0","165","2022-05-16T21:26:00.000Z","1652736360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","5","165","2022-05-16T21:27:00.000Z","1652736420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","5","2.6041666666666665","2","165","2022-05-16T21:28:00.000Z","1652736480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","11","3.125","0","165","2022-05-16T21:29:00.000Z","1652736540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","3","2.232142857142857","2","165","2022-05-16T21:30:00.000Z","1652736600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","2","2.232142857142857","0","165","2022-05-16T21:31:00.000Z","1652736660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","4","1.5625","1","165","2022-05-16T21:32:00.000Z","1652736720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","3","1.5625","0","165","2022-05-16T21:33:00.000Z","1652736780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","5","1.7361111111111112","0","165","2022-05-16T21:34:00.000Z","1652736840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","9","0.33967391304347827","1","165","2022-05-16T21:35:00.000Z","1652736900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","0","0.41118421052631576","0","165","2022-05-16T21:36:00.000Z","1652736960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","4","0.45955882352941174","0","165","2022-05-16T21:37:00.000Z","1652737020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.81818181818182","0","0.7440476190476191","2","165","2022-05-16T21:38:00.000Z","1652737080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.9191176470588235","1","165","2022-05-16T21:39:00.000Z","1652737140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","3","1.2019230769230769","0","165","2022-05-16T21:40:00.000Z","1652737200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","1","1.1160714285714286","0","165","2022-05-16T21:41:00.000Z","1652737260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","0","0.625","1","165","2022-05-16T21:42:00.000Z","1652737320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","11","0.8680555555555556","1","165","2022-05-16T21:43:00.000Z","1652737380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","4","1.3020833333333333","1","165","2022-05-16T21:44:00.000Z","1652737440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","1.953125","2","165","2022-05-16T21:45:00.000Z","1652737500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","22","165","2022-05-16T21:46:00.000Z","1652737560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.2019230769230769","1","165","2022-05-16T21:47:00.000Z","1652737620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.15782828282828282","2","165","2022-05-16T21:48:00.000Z","1652737680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.6793478260869565","1","165","2022-05-16T21:49:00.000Z","1652737740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","3","0.7440476190476191","0","165","2022-05-16T21:50:00.000Z","1652737800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","3","0.8680555555555556","0","165","2022-05-16T21:51:00.000Z","1652737860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","4","1.0416666666666667","1","165","2022-05-16T21:52:00.000Z","1652737920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","2","1.2019230769230769","1","165","2022-05-16T21:53:00.000Z","1652737980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","5","1.3020833333333333","0","165","2022-05-16T21:54:00.000Z","1652738040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","3","1.5625","0","165","2022-05-16T21:55:00.000Z","1652738100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","4","1.7361111111111112","0","165","2022-05-16T21:56:00.000Z","1652738160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","6","1.953125","0","165","2022-05-16T21:57:00.000Z","1652738220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","7","1.953125","0","165","2022-05-16T21:58:00.000Z","1652738280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","7","2.232142857142857","0","165","2022-05-16T21:59:00.000Z","1652738340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","7","2.6041666666666665","0","165","2022-05-16T22:00:00.000Z","1652738400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","8","2.6041666666666665","0","165","2022-05-16T22:01:00.000Z","1652738460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","7","3.125","0","165","2022-05-16T22:02:00.000Z","1652738520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","7","3.125","0","165","2022-05-16T22:03:00.000Z","1652738580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","6","3.125","1","165","2022-05-16T22:04:00.000Z","1652738640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","4","3.125","0","165","2022-05-16T22:05:00.000Z","1652738700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","7","3.125","0","165","2022-05-16T22:06:00.000Z","1652738760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","5","3.90625","0","165","2022-05-16T22:07:00.000Z","1652738820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","4","3.90625","0","165","2022-05-16T22:08:00.000Z","1652738880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","4","3.90625","0","165","2022-05-16T22:09:00.000Z","1652738940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","3","3.90625","0","165","2022-05-16T22:10:00.000Z","1652739000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","2","3.90625","0","165","2022-05-16T22:11:00.000Z","1652739060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","5","3.90625","0","165","2022-05-16T22:12:00.000Z","1652739120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","4","3.90625","0","165","2022-05-16T22:13:00.000Z","1652739180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","5","3.90625","0","165","2022-05-16T22:14:00.000Z","1652739240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","1","3.90625","0","165","2022-05-16T22:15:00.000Z","1652739300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","2","3.90625","0","165","2022-05-16T22:16:00.000Z","1652739360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","4","3.90625","0","165","2022-05-16T22:17:00.000Z","1652739420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","3","3.90625","0","165","2022-05-16T22:18:00.000Z","1652739480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","4","3.90625","0","165","2022-05-16T22:19:00.000Z","1652739540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","2","3.90625","0","165","2022-05-16T22:20:00.000Z","1652739600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","3","3.90625","0","165","2022-05-16T22:21:00.000Z","1652739660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","3","3.90625","0","165","2022-05-16T22:22:00.000Z","1652739720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","5","3.90625","0","165","2022-05-16T22:23:00.000Z","1652739780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.21212121212121","2","3.90625","0","165","2022-05-16T22:24:00.000Z","1652739840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","3","3.90625","0","165","2022-05-16T22:25:00.000Z","1652739900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","4","3.90625","0","165","2022-05-16T22:26:00.000Z","1652739960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","4","3.90625","0","165","2022-05-16T22:27:00.000Z","1652740020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","5","3.90625","0","165","2022-05-16T22:28:00.000Z","1652740080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","2","3.90625","0","165","2022-05-16T22:29:00.000Z","1652740140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","1","3.90625","0","165","2022-05-16T22:30:00.000Z","1652740200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","4","3.90625","0","165","2022-05-16T22:31:00.000Z","1652740260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","4","3.90625","0","165","2022-05-16T22:32:00.000Z","1652740320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","4","3.90625","0","165","2022-05-16T22:33:00.000Z","1652740380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","4","3.90625","0","165","2022-05-16T22:34:00.000Z","1652740440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","4","3.90625","0","165","2022-05-16T22:35:00.000Z","1652740500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","2","3.90625","0","165","2022-05-16T22:36:00.000Z","1652740560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","3","3.90625","0","165","2022-05-16T22:37:00.000Z","1652740620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","5","3.90625","0","165","2022-05-16T22:38:00.000Z","1652740680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","3","3.90625","0","165","2022-05-16T22:39:00.000Z","1652740740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","3","3.90625","0","165","2022-05-16T22:40:00.000Z","1652740800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","6","3.90625","0","165","2022-05-16T22:41:00.000Z","1652740860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","3","3.90625","0","165","2022-05-16T22:42:00.000Z","1652740920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","5","3.90625","0","165","2022-05-16T22:43:00.000Z","1652740980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","4","3.90625","0","165","2022-05-16T22:44:00.000Z","1652741040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","6","3.90625","0","165","2022-05-16T22:45:00.000Z","1652741100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","4","3.90625","0","165","2022-05-16T22:46:00.000Z","1652741160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","3","3.90625","0","165","2022-05-16T22:47:00.000Z","1652741220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","4","3.90625","0","165","2022-05-16T22:48:00.000Z","1652741280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","5","3.90625","0","165","2022-05-16T22:49:00.000Z","1652741340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","5","3.90625","0","165","2022-05-16T22:50:00.000Z","1652741400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","4","3.90625","0","165","2022-05-16T22:51:00.000Z","1652741460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","5","3.90625","0","165","2022-05-16T22:52:00.000Z","1652741520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","5","3.90625","1","165","2022-05-16T22:53:00.000Z","1652741580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","3","3.90625","0","165","2022-05-16T22:54:00.000Z","1652741640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","1","3.90625","0","165","2022-05-16T22:55:00.000Z","1652741700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","3","3.90625","0","165","2022-05-16T22:56:00.000Z","1652741760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","1","3.90625","0","165","2022-05-16T22:57:00.000Z","1652741820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","1","3.90625","0","165","2022-05-16T22:58:00.000Z","1652741880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","0","3.90625","0","165","2022-05-16T22:59:00.000Z","1652741940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","0","3.125","0","165","2022-05-16T23:00:00.000Z","1652742000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","0","3.125","0","165","2022-05-16T23:01:00.000Z","1652742060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","1","3.125","0","165","2022-05-16T23:02:00.000Z","1652742120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","3.125","0","165","2022-05-16T23:03:00.000Z","1652742180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","1","3.125","0","165","2022-05-16T23:04:00.000Z","1652742240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","0","3.125","0","165","2022-05-16T23:05:00.000Z","1652742300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.87878787878788","0","3.125","0","165","2022-05-16T23:06:00.000Z","1652742360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","0","2.6041666666666665","0","165","2022-05-16T23:07:00.000Z","1652742420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","2.6041666666666665","0","165","2022-05-16T23:08:00.000Z","1652742480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","2.6041666666666665","0","165","2022-05-16T23:09:00.000Z","1652742540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","2.6041666666666665","0","165","2022-05-16T23:10:00.000Z","1652742600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","2.232142857142857","0","165","2022-05-16T23:11:00.000Z","1652742660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","2.232142857142857","0","165","2022-05-16T23:12:00.000Z","1652742720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","2.232142857142857","0","165","2022-05-16T23:13:00.000Z","1652742780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","2.232142857142857","0","165","2022-05-16T23:14:00.000Z","1652742840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","2.232142857142857","0","165","2022-05-16T23:15:00.000Z","1652742900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","2.232142857142857","0","165","2022-05-16T23:16:00.000Z","1652742960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","2.232142857142857","0","165","2022-05-16T23:17:00.000Z","1652743020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","2.232142857142857","0","165","2022-05-16T23:18:00.000Z","1652743080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","2.232142857142857","0","165","2022-05-16T23:19:00.000Z","1652743140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","2.232142857142857","0","165","2022-05-16T23:20:00.000Z","1652743200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","2.232142857142857","0","165","2022-05-16T23:21:00.000Z","1652743260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","2.232142857142857","0","165","2022-05-16T23:22:00.000Z","1652743320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","2.232142857142857","0","165","2022-05-16T23:23:00.000Z","1652743380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","1.953125","0","165","2022-05-16T23:24:00.000Z","1652743440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","1.953125","0","165","2022-05-16T23:25:00.000Z","1652743500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","1.953125","0","165","2022-05-16T23:26:00.000Z","1652743560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","1.953125","0","165","2022-05-16T23:27:00.000Z","1652743620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","1.953125","0","165","2022-05-16T23:28:00.000Z","1652743680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","1.7361111111111112","1","165","2022-05-16T23:29:00.000Z","1652743740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","1.7361111111111112","0","165","2022-05-16T23:30:00.000Z","1652743800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","1.7361111111111112","0","165","2022-05-16T23:31:00.000Z","1652743860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","1.7361111111111112","0","165","2022-05-16T23:32:00.000Z","1652743920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","1.7361111111111112","0","165","2022-05-16T23:33:00.000Z","1652743980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","1.7361111111111112","0","165","2022-05-16T23:34:00.000Z","1652744040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","1.7361111111111112","0","165","2022-05-16T23:35:00.000Z","1652744100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","1.7361111111111112","0","165","2022-05-16T23:36:00.000Z","1652744160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","1.7361111111111112","0","165","2022-05-16T23:37:00.000Z","1652744220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","1.5625","0","165","2022-05-16T23:38:00.000Z","1652744280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","1.5625","0","165","2022-05-16T23:39:00.000Z","1652744340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","1.5625","0","165","2022-05-16T23:40:00.000Z","1652744400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","1.5625","0","165","2022-05-16T23:41:00.000Z","1652744460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","1.5625","0","165","2022-05-16T23:42:00.000Z","1652744520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","1.5625","0","165","2022-05-16T23:43:00.000Z","1652744580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","1.5625","0","165","2022-05-16T23:44:00.000Z","1652744640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","1.5625","0","165","2022-05-16T23:45:00.000Z","1652744700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","1.5625","0","165","2022-05-16T23:46:00.000Z","1652744760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","1.5625","0","165","2022-05-16T23:47:00.000Z","1652744820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","1.5625","0","165","2022-05-16T23:48:00.000Z","1652744880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","1.5625","0","165","2022-05-16T23:49:00.000Z","1652744940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","1.5625","0","165","2022-05-16T23:50:00.000Z","1652745000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","1.5625","0","165","2022-05-16T23:51:00.000Z","1652745060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","1.5625","0","165","2022-05-16T23:52:00.000Z","1652745120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","1.5625","0","165","2022-05-16T23:53:00.000Z","1652745180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","1","1.5625","0","165","2022-05-16T23:54:00.000Z","1652745240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","2","1.1160714285714286","5","165","2022-05-16T23:55:00.000Z","1652745300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","6","1.3020833333333333","1","165","2022-05-16T23:56:00.000Z","1652745360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","4","1.2019230769230769","0","165","2022-05-16T23:57:00.000Z","1652745420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","1","1.3020833333333333","4","165","2022-05-16T23:58:00.000Z","1652745480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","0","1.2019230769230769","0","165","2022-05-16T23:59:00.000Z","1652745540",
