User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","1.2019230769230769","0","165","2022-05-17T00:00:00.000Z","1652745600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","1.2019230769230769","0","165","2022-05-17T00:01:00.000Z","1652745660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","1.1160714285714286","0","165","2022-05-17T00:02:00.000Z","1652745720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","1.1160714285714286","0","165","2022-05-17T00:03:00.000Z","1652745780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","1.1160714285714286","0","165","2022-05-17T00:04:00.000Z","1652745840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","1.1160714285714286","0","165","2022-05-17T00:05:00.000Z","1652745900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","1.0416666666666667","0","165","2022-05-17T00:06:00.000Z","1652745960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","1.0416666666666667","0","165","2022-05-17T00:07:00.000Z","1652746020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","1.0416666666666667","0","165","2022-05-17T00:08:00.000Z","1652746080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","1.0416666666666667","0","165","2022-05-17T00:09:00.000Z","1652746140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","1.0416666666666667","0","165","2022-05-17T00:10:00.000Z","1652746200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","1.0416666666666667","0","165","2022-05-17T00:11:00.000Z","1652746260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","1.0416666666666667","0","165","2022-05-17T00:12:00.000Z","1652746320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","1.0416666666666667","0","165","2022-05-17T00:13:00.000Z","1652746380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","1.0416666666666667","0","165","2022-05-17T00:14:00.000Z","1652746440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","1.0416666666666667","0","165","2022-05-17T00:15:00.000Z","1652746500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","1.0416666666666667","0","165","2022-05-17T00:16:00.000Z","1652746560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","1.0416666666666667","0","165","2022-05-17T00:17:00.000Z","1652746620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","1.0416666666666667","0","165","2022-05-17T00:18:00.000Z","1652746680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","0.9765625","0","165","2022-05-17T00:19:00.000Z","1652746740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.9765625","0","165","2022-05-17T00:20:00.000Z","1652746800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.9765625","0","165","2022-05-17T00:21:00.000Z","1652746860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.9765625","0","165","2022-05-17T00:22:00.000Z","1652746920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.9765625","0","165","2022-05-17T00:23:00.000Z","1652746980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.9765625","0","165","2022-05-17T00:24:00.000Z","1652747040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.9765625","0","165","2022-05-17T00:25:00.000Z","1652747100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.9765625","0","165","2022-05-17T00:26:00.000Z","1652747160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.9765625","0","165","2022-05-17T00:27:00.000Z","1652747220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.6793478260869565","0","165","2022-05-17T00:28:00.000Z","1652747280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.6793478260869565","0","165","2022-05-17T00:29:00.000Z","1652747340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.6793478260869565","0","165","2022-05-17T00:30:00.000Z","1652747400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6793478260869565","0","165","2022-05-17T00:31:00.000Z","1652747460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T00:32:00.000Z","1652747520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.7102272727272727","0","165","2022-05-17T00:33:00.000Z","1652747580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T00:34:00.000Z","1652747640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.6793478260869565","0","165","2022-05-17T00:35:00.000Z","1652747700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6793478260869565","0","165","2022-05-17T00:36:00.000Z","1652747760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6793478260869565","0","165","2022-05-17T00:37:00.000Z","1652747820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6793478260869565","0","165","2022-05-17T00:38:00.000Z","1652747880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T00:39:00.000Z","1652747940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T00:40:00.000Z","1652748000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T00:41:00.000Z","1652748060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.7102272727272727","0","165","2022-05-17T00:42:00.000Z","1652748120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T00:43:00.000Z","1652748180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T00:44:00.000Z","1652748240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.7102272727272727","0","165","2022-05-17T00:45:00.000Z","1652748300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.625","4","165","2022-05-17T00:46:00.000Z","1652748360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.6009615384615384","0","165","2022-05-17T00:47:00.000Z","1652748420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.625","0","165","2022-05-17T00:48:00.000Z","1652748480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.6510416666666666","0","165","2022-05-17T00:49:00.000Z","1652748540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.6793478260869565","0","165","2022-05-17T00:50:00.000Z","1652748600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.6793478260869565","0","165","2022-05-17T00:51:00.000Z","1652748660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","2","0.6793478260869565","7","165","2022-05-17T00:52:00.000Z","1652748720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","0.7102272727272727","0","165","2022-05-17T00:53:00.000Z","1652748780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.7102272727272727","0","165","2022-05-17T00:54:00.000Z","1652748840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.7440476190476191","0","165","2022-05-17T00:55:00.000Z","1652748900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7440476190476191","0","165","2022-05-17T00:56:00.000Z","1652748960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.7440476190476191","0","165","2022-05-17T00:57:00.000Z","1652749020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7440476190476191","0","165","2022-05-17T00:58:00.000Z","1652749080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.78125","0","165","2022-05-17T00:59:00.000Z","1652749140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.78125","0","165","2022-05-17T01:00:00.000Z","1652749200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.44642857142857145","1","165","2022-05-17T01:01:00.000Z","1652749260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","1","0.48828125","2","165","2022-05-17T01:02:00.000Z","1652749320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.48828125","0","165","2022-05-17T01:03:00.000Z","1652749380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.48828125","0","165","2022-05-17T01:04:00.000Z","1652749440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.4734848484848485","0","165","2022-05-17T01:05:00.000Z","1652749500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.4734848484848485","0","165","2022-05-17T01:06:00.000Z","1652749560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.4734848484848485","0","165","2022-05-17T01:07:00.000Z","1652749620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.4734848484848485","0","165","2022-05-17T01:08:00.000Z","1652749680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.4734848484848485","0","165","2022-05-17T01:09:00.000Z","1652749740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.4734848484848485","0","165","2022-05-17T01:10:00.000Z","1652749800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.4734848484848485","0","165","2022-05-17T01:11:00.000Z","1652749860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:12:00.000Z","1652749920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:13:00.000Z","1652749980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:14:00.000Z","1652750040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:15:00.000Z","1652750100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:16:00.000Z","1652750160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:17:00.000Z","1652750220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:18:00.000Z","1652750280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:19:00.000Z","1652750340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.45955882352941174","0","165","2022-05-17T01:20:00.000Z","1652750400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.45955882352941174","0","165","2022-05-17T01:21:00.000Z","1652750460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:22:00.000Z","1652750520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.33967391304347827","0","165","2022-05-17T01:23:00.000Z","1652750580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.87878787878788","7","0.4340277777777778","0","165","2022-05-17T01:24:00.000Z","1652750640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.4340277777777778","0","165","2022-05-17T01:25:00.000Z","1652750700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","1","0.41118421052631576","0","165","2022-05-17T01:26:00.000Z","1652750760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.4340277777777778","0","165","2022-05-17T01:27:00.000Z","1652750820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.44642857142857145","0","165","2022-05-17T01:28:00.000Z","1652750880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.45955882352941174","0","165","2022-05-17T01:29:00.000Z","1652750940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.44642857142857145","0","165","2022-05-17T01:30:00.000Z","1652751000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.44642857142857145","0","165","2022-05-17T01:31:00.000Z","1652751060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:32:00.000Z","1652751120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.45955882352941174","0","165","2022-05-17T01:33:00.000Z","1652751180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.45955882352941174","0","165","2022-05-17T01:34:00.000Z","1652751240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:35:00.000Z","1652751300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.45955882352941174","0","165","2022-05-17T01:36:00.000Z","1652751360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.4734848484848485","0","165","2022-05-17T01:37:00.000Z","1652751420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.4734848484848485","0","165","2022-05-17T01:38:00.000Z","1652751480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.48828125","0","165","2022-05-17T01:39:00.000Z","1652751540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.4340277777777778","0","165","2022-05-17T01:40:00.000Z","1652751600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.45955882352941174","0","165","2022-05-17T01:41:00.000Z","1652751660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.45955882352941174","0","165","2022-05-17T01:42:00.000Z","1652751720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.4734848484848485","0","165","2022-05-17T01:43:00.000Z","1652751780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.38109756097560976","2","165","2022-05-17T01:44:00.000Z","1652751840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","2","0.5040322580645161","0","165","2022-05-17T01:45:00.000Z","1652751900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.3324468085106383","7","165","2022-05-17T01:46:00.000Z","1652751960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.3255208333333333","18","165","2022-05-17T01:47:00.000Z","1652752020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","5","0.22007042253521128","4","165","2022-05-17T01:48:00.000Z","1652752080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.22644927536231885","0","165","2022-05-17T01:49:00.000Z","1652752140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.22321428571428573","0","165","2022-05-17T01:50:00.000Z","1652752200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.22007042253521128","0","165","2022-05-17T01:51:00.000Z","1652752260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.2170138888888889","0","165","2022-05-17T01:52:00.000Z","1652752320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.21114864864864866","0","165","2022-05-17T01:53:00.000Z","1652752380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.20833333333333334","0","165","2022-05-17T01:54:00.000Z","1652752440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.20559210526315788","0","165","2022-05-17T01:55:00.000Z","1652752500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.20559210526315788","0","165","2022-05-17T01:56:00.000Z","1652752560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.20292207792207792","0","165","2022-05-17T01:57:00.000Z","1652752620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","8","0.143348623853211","2","165","2022-05-17T01:58:00.000Z","1652752680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.57575757575758","1","0.16622340425531915","0","165","2022-05-17T01:59:00.000Z","1652752740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","0","0.17755681818181818","0","165","2022-05-17T02:00:00.000Z","1652752800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","0.18382352941176472","0","165","2022-05-17T02:01:00.000Z","1652752860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.19054878048780488","0","165","2022-05-17T02:02:00.000Z","1652752920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.1953125","0","165","2022-05-17T02:03:00.000Z","1652752980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.19778481012658228","0","165","2022-05-17T02:04:00.000Z","1652753040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.20292207792207792","0","165","2022-05-17T02:05:00.000Z","1652753100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.20559210526315788","0","165","2022-05-17T02:06:00.000Z","1652753160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.20833333333333334","0","165","2022-05-17T02:07:00.000Z","1652753220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21114864864864866","0","165","2022-05-17T02:08:00.000Z","1652753280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.21404109589041095","0","165","2022-05-17T02:09:00.000Z","1652753340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.2170138888888889","0","165","2022-05-17T02:10:00.000Z","1652753400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.22007042253521128","0","165","2022-05-17T02:11:00.000Z","1652753460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.22321428571428573","0","165","2022-05-17T02:12:00.000Z","1652753520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.22321428571428573","0","165","2022-05-17T02:13:00.000Z","1652753580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","1","0.19054878048780488","0","165","2022-05-17T02:14:00.000Z","1652753640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.19778481012658228","0","165","2022-05-17T02:15:00.000Z","1652753700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.20292207792207792","0","165","2022-05-17T02:16:00.000Z","1652753760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.20833333333333334","0","165","2022-05-17T02:17:00.000Z","1652753820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21114864864864866","0","165","2022-05-17T02:18:00.000Z","1652753880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.21404109589041095","0","165","2022-05-17T02:19:00.000Z","1652753940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.2170138888888889","0","165","2022-05-17T02:20:00.000Z","1652754000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.22007042253521128","0","165","2022-05-17T02:21:00.000Z","1652754060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.22321428571428573","0","165","2022-05-17T02:22:00.000Z","1652754120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.22644927536231885","0","165","2022-05-17T02:23:00.000Z","1652754180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.22977941176470587","0","165","2022-05-17T02:24:00.000Z","1652754240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","1","0.1953125","0","165","2022-05-17T02:25:00.000Z","1652754300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","1","0.21114864864864866","0","165","2022-05-17T02:26:00.000Z","1652754360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.21114864864864866","0","165","2022-05-17T02:27:00.000Z","1652754420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21114864864864866","0","165","2022-05-17T02:28:00.000Z","1652754480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21114864864864866","0","165","2022-05-17T02:29:00.000Z","1652754540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21404109589041095","0","165","2022-05-17T02:30:00.000Z","1652754600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.21404109589041095","0","165","2022-05-17T02:31:00.000Z","1652754660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21404109589041095","0","165","2022-05-17T02:32:00.000Z","1652754720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21404109589041095","0","165","2022-05-17T02:33:00.000Z","1652754780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21404109589041095","0","165","2022-05-17T02:34:00.000Z","1652754840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.21404109589041095","0","165","2022-05-17T02:35:00.000Z","1652754900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.21404109589041095","0","165","2022-05-17T02:36:00.000Z","1652754960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.2170138888888889","0","165","2022-05-17T02:37:00.000Z","1652755020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.2170138888888889","0","165","2022-05-17T02:38:00.000Z","1652755080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.2170138888888889","0","165","2022-05-17T02:39:00.000Z","1652755140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.2170138888888889","0","165","2022-05-17T02:40:00.000Z","1652755200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.37202380952380953","5","165","2022-05-17T02:41:00.000Z","1652755260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.41118421052631576","0","165","2022-05-17T02:42:00.000Z","1652755320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.44642857142857145","0","165","2022-05-17T02:43:00.000Z","1652755380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","0.4734848484848485","0","165","2022-05-17T02:44:00.000Z","1652755440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","3","0.24801587301587302","0","165","2022-05-17T02:45:00.000Z","1652755500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.2648305084745763","0","165","2022-05-17T02:46:00.000Z","1652755560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.27901785714285715","0","165","2022-05-17T02:47:00.000Z","1652755620",
