User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.294811320754717","0","165","2022-05-17T02:48:00.000Z","1652755680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.30637254901960786","0","165","2022-05-17T02:49:00.000Z","1652755740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.31887755102040816","0","165","2022-05-17T02:50:00.000Z","1652755800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.3255208333333333","0","165","2022-05-17T02:51:00.000Z","1652755860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.3324468085106383","0","165","2022-05-17T02:52:00.000Z","1652755920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.33967391304347827","0","165","2022-05-17T02:53:00.000Z","1652755980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.33967391304347827","2","165","2022-05-17T02:54:00.000Z","1652756040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","0.38109756097560976","0","165","2022-05-17T02:55:00.000Z","1652756100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.41118421052631576","0","165","2022-05-17T02:56:00.000Z","1652756160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.4340277777777778","0","165","2022-05-17T02:57:00.000Z","1652756220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.28935185185185186","0","165","2022-05-17T02:58:00.000Z","1652756280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.30637254901960786","0","165","2022-05-17T02:59:00.000Z","1652756340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.30637254901960786","0","165","2022-05-17T03:00:00.000Z","1652756400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.3004807692307692","0","165","2022-05-17T03:01:00.000Z","1652756460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.28935185185185186","1","165","2022-05-17T03:02:00.000Z","1652756520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.294811320754717","0","165","2022-05-17T03:03:00.000Z","1652756580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.2741228070175439","1","165","2022-05-17T03:04:00.000Z","1652756640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.28935185185185186","0","165","2022-05-17T03:05:00.000Z","1652756700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.2840909090909091","0","165","2022-05-17T03:06:00.000Z","1652756760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.28935185185185186","0","165","2022-05-17T03:07:00.000Z","1652756820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.28935185185185186","0","165","2022-05-17T03:08:00.000Z","1652756880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.294811320754717","0","165","2022-05-17T03:09:00.000Z","1652756940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","2","0.33967391304347827","1","165","2022-05-17T03:10:00.000Z","1652757000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","0.3633720930232558","0","165","2022-05-17T03:11:00.000Z","1652757060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.390625","0","165","2022-05-17T03:12:00.000Z","1652757120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.41118421052631576","0","165","2022-05-17T03:13:00.000Z","1652757180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.4340277777777778","0","165","2022-05-17T03:14:00.000Z","1652757240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.909090909090908","0","0.45955882352941174","0","165","2022-05-17T03:15:00.000Z","1652757300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.48828125","0","165","2022-05-17T03:16:00.000Z","1652757360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.5040322580645161","0","165","2022-05-17T03:17:00.000Z","1652757420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.5208333333333334","0","165","2022-05-17T03:18:00.000Z","1652757480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.5387931034482759","0","165","2022-05-17T03:19:00.000Z","1652757540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.5787037037037037","0","165","2022-05-17T03:20:00.000Z","1652757600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.5787037037037037","0","165","2022-05-17T03:21:00.000Z","1652757660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.6009615384615384","0","165","2022-05-17T03:22:00.000Z","1652757720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.3125","1","165","2022-05-17T03:23:00.000Z","1652757780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.30637254901960786","0","165","2022-05-17T03:24:00.000Z","1652757840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.294811320754717","0","165","2022-05-17T03:25:00.000Z","1652757900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.28935185185185186","0","165","2022-05-17T03:26:00.000Z","1652757960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.27901785714285715","0","165","2022-05-17T03:27:00.000Z","1652758020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","5","0.27901785714285715","0","165","2022-05-17T03:28:00.000Z","1652758080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.87878787878788","0","0.3125","0","165","2022-05-17T03:29:00.000Z","1652758140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.2403846153846154","0","165","2022-05-17T03:30:00.000Z","1652758200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.244140625","0","165","2022-05-17T03:31:00.000Z","1652758260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.244140625","0","165","2022-05-17T03:32:00.000Z","1652758320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.244140625","0","165","2022-05-17T03:33:00.000Z","1652758380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.24801587301587302","0","165","2022-05-17T03:34:00.000Z","1652758440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.23674242424242425","0","165","2022-05-17T03:35:00.000Z","1652758500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.2648305084745763","0","165","2022-05-17T03:36:00.000Z","1652758560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.2840909090909091","0","165","2022-05-17T03:37:00.000Z","1652758620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.30637254901960786","0","165","2022-05-17T03:38:00.000Z","1652758680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","0","0.16983695652173914","0","165","2022-05-17T03:39:00.000Z","1652758740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","6","0.2332089552238806","0","165","2022-05-17T03:40:00.000Z","1652758800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","0","0.25201612903225806","0","165","2022-05-17T03:41:00.000Z","1652758860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","0.26939655172413796","0","165","2022-05-17T03:42:00.000Z","1652758920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.27901785714285715","0","165","2022-05-17T03:43:00.000Z","1652758980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.294811320754717","0","165","2022-05-17T03:44:00.000Z","1652759040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.3004807692307692","0","165","2022-05-17T03:45:00.000Z","1652759100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.30637254901960786","0","165","2022-05-17T03:46:00.000Z","1652759160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.21114864864864866","0","165","2022-05-17T03:47:00.000Z","1652759220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","0.22644927536231885","0","165","2022-05-17T03:48:00.000Z","1652759280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.23674242424242425","0","165","2022-05-17T03:49:00.000Z","1652759340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.244140625","0","165","2022-05-17T03:50:00.000Z","1652759400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.25201612903225806","0","165","2022-05-17T03:51:00.000Z","1652759460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.25614754098360654","0","165","2022-05-17T03:52:00.000Z","1652759520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.2648305084745763","0","165","2022-05-17T03:53:00.000Z","1652759580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.26939655172413796","0","165","2022-05-17T03:54:00.000Z","1652759640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.27901785714285715","0","165","2022-05-17T03:55:00.000Z","1652759700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.27901785714285715","0","165","2022-05-17T03:56:00.000Z","1652759760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","8","0.244140625","0","165","2022-05-17T03:57:00.000Z","1652759820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","0","0.2741228070175439","0","165","2022-05-17T03:58:00.000Z","1652759880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.28935185185185186","0","165","2022-05-17T03:59:00.000Z","1652759940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.294811320754717","0","165","2022-05-17T04:00:00.000Z","1652760000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.3004807692307692","0","165","2022-05-17T04:01:00.000Z","1652760060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.3125","0","165","2022-05-17T04:02:00.000Z","1652760120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.3255208333333333","0","165","2022-05-17T04:03:00.000Z","1652760180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.3324468085106383","0","165","2022-05-17T04:04:00.000Z","1652760240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","0","0.4734848484848485","4","165","2022-05-17T04:05:00.000Z","1652760300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.5040322580645161","0","165","2022-05-17T04:06:00.000Z","1652760360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.121212121212121","0","0.5387931034482759","0","165","2022-05-17T04:07:00.000Z","1652760420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.484848484848484","0","0.5580357142857143","0","165","2022-05-17T04:08:00.000Z","1652760480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.5787037037037037","0","165","2022-05-17T04:09:00.000Z","1652760540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.848484848484849","0","0.6009615384615384","0","165","2022-05-17T04:10:00.000Z","1652760600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.6009615384615384","0","165","2022-05-17T04:11:00.000Z","1652760660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.625","0","165","2022-05-17T04:12:00.000Z","1652760720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6510416666666666","0","165","2022-05-17T04:13:00.000Z","1652760780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6510416666666666","0","165","2022-05-17T04:14:00.000Z","1652760840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6793478260869565","0","165","2022-05-17T04:15:00.000Z","1652760900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.6793478260869565","0","165","2022-05-17T04:16:00.000Z","1652760960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T04:17:00.000Z","1652761020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7102272727272727","0","165","2022-05-17T04:18:00.000Z","1652761080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7440476190476191","0","165","2022-05-17T04:19:00.000Z","1652761140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7440476190476191","0","165","2022-05-17T04:20:00.000Z","1652761200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.7440476190476191","0","165","2022-05-17T04:21:00.000Z","1652761260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.2121212121212122","0","0.78125","0","165","2022-05-17T04:22:00.000Z","1652761320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.78125","0","165","2022-05-17T04:23:00.000Z","1652761380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.78125","0","165","2022-05-17T04:24:00.000Z","1652761440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.8223684210526315","0","165","2022-05-17T04:25:00.000Z","1652761500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.8223684210526315","0","165","2022-05-17T04:26:00.000Z","1652761560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.33967391304347827","0","165","2022-05-17T04:27:00.000Z","1652761620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","7","0.33967391304347827","4","165","2022-05-17T04:28:00.000Z","1652761680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.3633720930232558","0","165","2022-05-17T04:29:00.000Z","1652761740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.38109756097560976","0","165","2022-05-17T04:30:00.000Z","1652761800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.0606060606060606","0","0.390625","0","165","2022-05-17T04:31:00.000Z","1652761860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.40064102564102566","0","165","2022-05-17T04:32:00.000Z","1652761920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.6363636363636362","0","0.41118421052631576","0","165","2022-05-17T04:33:00.000Z","1652761980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.41118421052631576","0","165","2022-05-17T04:34:00.000Z","1652762040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4242424242424243","0","0.4222972972972973","0","165","2022-05-17T04:35:00.000Z","1652762100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.2727272727272725","1","0.22977941176470587","0","165","2022-05-17T04:36:00.000Z","1652762160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","6","0.38109756097560976","0","165","2022-05-17T04:37:00.000Z","1652762220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","0","0.4222972972972973","0","165","2022-05-17T04:38:00.000Z","1652762280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.37202380952380953","0","165","2022-05-17T04:39:00.000Z","1652762340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.22321428571428573","0","165","2022-05-17T04:40:00.000Z","1652762400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","1","0.26939655172413796","1","165","2022-05-17T04:41:00.000Z","1652762460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","10","0.10557432432432433","2","165","2022-05-17T05:20:00.000Z","1652764800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.07931472081218274","1","165","2022-05-17T05:21:00.000Z","1652764860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.14204545454545456","0","165","2022-05-17T05:22:00.000Z","1652764920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.125","0","165","2022-05-17T05:23:00.000Z","1652764980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.09645061728395062","2","165","2022-05-17T05:25:00.000Z","1652765100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.12703252032520326","0","165","2022-05-17T05:26:00.000Z","1652765160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","6","0.12400793650793651","0","165","2022-05-17T05:27:00.000Z","1652765220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","7","0.1474056603773585","0","165","2022-05-17T05:28:00.000Z","1652765280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","2","0.143348623853211","0","164","2022-05-17T05:30:00.000Z","1652765400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","2","0.175561797752809","1","164","2022-05-17T05:31:00.000Z","1652765460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","3","0.10850694444444445","2","164","2022-05-17T05:33:00.000Z","1652765580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","0","0.11488970588235294","0","164","2022-05-17T05:34:00.000Z","1652765640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.146341463414636","5","0.10347682119205298","0","164","2022-05-17T05:35:00.000Z","1652765700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.390243902439025","0","0.10629251700680271","0","164","2022-05-17T05:36:00.000Z","1652765760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.048780487804876","0","0.06430041152263374","0","164","2022-05-17T05:41:00.000Z","1652766060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.58536585365854","5","0.07621951219512195","0","164","2022-05-17T05:42:00.000Z","1652766120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.46341463414634","7","0.09245562130177515","0","164","2022-05-17T05:45:00.000Z","1652766300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","6","0.10557432432432433","0","164","2022-05-17T05:46:00.000Z","1652766360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","7","0.11405109489051095","0","164","2022-05-17T05:47:00.000Z","1652766420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","3","0.12400793650793651","0","164","2022-05-17T05:48:00.000Z","1652766480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","3","0.1174812030075188","0","164","2022-05-17T05:49:00.000Z","1652766540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","8","0.1474056603773585","0","164","2022-05-17T05:50:00.000Z","1652766600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","3","0.1474056603773585","0","164","2022-05-17T05:51:00.000Z","1652766660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","6","0.16276041666666666","0","164","2022-05-17T05:52:00.000Z","1652766720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","6","0.16276041666666666","0","164","2022-05-17T05:53:00.000Z","1652766780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","4","0.08928571428571429","0","164","2022-05-17T05:56:00.000Z","1652766960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","3","0.09191176470588236","1","164","2022-05-17T05:57:00.000Z","1652767020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","9","0.11837121212121213","0","164","2022-05-17T05:58:00.000Z","1652767080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","8","0.12913223140495866","0","164","2022-05-17T05:59:00.000Z","1652767140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","6","0.16983695652173914","0","164","2022-05-17T06:00:00.000Z","1652767200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","1","0.16622340425531915","1","164","2022-05-17T06:01:00.000Z","1652767260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","4","0.16983695652173914","0","164","2022-05-17T06:02:00.000Z","1652767320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.926829268292686","1","0.17755681818181818","1","164","2022-05-17T06:03:00.000Z","1652767380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.926829268292686","1","0.18382352941176472","1","164","2022-05-17T06:04:00.000Z","1652767440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","3","0.18382352941176472","1","164","2022-05-17T06:05:00.000Z","1652767500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.926829268292686","0","0.20032051282051283","0","164","2022-05-17T06:06:00.000Z","1652767560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.73170731707317","0","0.18382352941176472","0","164","2022-05-17T06:07:00.000Z","1652767620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.073170731707318","1","0.17755681818181818","0","164","2022-05-17T06:08:00.000Z","1652767680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.29268292682927","0","0.19290123456790123","0","164","2022-05-17T06:09:00.000Z","1652767740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.51219512195122","2","0.17755681818181818","0","164","2022-05-17T06:10:00.000Z","1652767800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.951219512195124","0","0.18382352941176472","0","164","2022-05-17T06:11:00.000Z","1652767860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.609756097560975","2","0.175561797752809","0","164","2022-05-17T06:12:00.000Z","1652767920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","7","0.20292207792207792","2","164","2022-05-17T06:13:00.000Z","1652767980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","2","0.21404109589041095","0","164","2022-05-17T06:14:00.000Z","1652768040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","0","0.20833333333333334","0","164","2022-05-17T06:15:00.000Z","1652768100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.634146341463415","0","0.20833333333333334","0","164","2022-05-17T06:16:00.000Z","1652768160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","3","0.21114864864864866","0","164","2022-05-17T06:17:00.000Z","1652768220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","3","0.20292207792207792","0","164","2022-05-17T06:18:00.000Z","1652768280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.70731707317073","2","0.22644927536231885","0","164","2022-05-17T06:19:00.000Z","1652768340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.36585365853659","3","0.1953125","2","164","2022-05-17T06:20:00.000Z","1652768400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","0","0.2170138888888889","0","164","2022-05-17T06:21:00.000Z","1652768460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.170731707317074","0","0.2332089552238806","0","164","2022-05-17T06:22:00.000Z","1652768520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.414634146341463","0","0.23674242424242425","0","164","2022-05-17T06:23:00.000Z","1652768580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.195121951219512","0","0.25201612903225806","0","164","2022-05-17T06:24:00.000Z","1652768640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.317073170731708","0","0.25614754098360654","0","164","2022-05-17T06:25:00.000Z","1652768700",
