User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.097560975609756","0","0.2648305084745763","0","164","2022-05-17T06:26:00.000Z","1652768760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.951219512195124","1","0.22644927536231885","0","164","2022-05-17T06:27:00.000Z","1652768820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.24390243902439","2","0.23674242424242425","0","164","2022-05-17T06:28:00.000Z","1652768880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.58536585365854","0","0.2332089552238806","0","164","2022-05-17T06:29:00.000Z","1652768940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.390243902439025","2","0.2648305084745763","0","164","2022-05-17T06:30:00.000Z","1652769000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.29268292682927","0","0.2604166666666667","0","164","2022-05-17T06:31:00.000Z","1652769060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.073170731707318","1","0.2403846153846154","0","164","2022-05-17T06:32:00.000Z","1652769120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.170731707317074","2","0.25614754098360654","0","164","2022-05-17T06:33:00.000Z","1652769180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","2","0.2332089552238806","0","164","2022-05-17T06:34:00.000Z","1652769240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","2","0.244140625","0","164","2022-05-17T06:35:00.000Z","1652769300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","11","0.16622340425531915","0","164","2022-05-17T06:38:00.000Z","1652769480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","2","0.16108247422680413","0","164","2022-05-17T06:39:00.000Z","1652769540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","5","0.17755681818181818","0","164","2022-05-17T06:40:00.000Z","1652769600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","0","0.13950892857142858","2","164","2022-05-17T06:41:00.000Z","1652769660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","9","0.14602803738317757","0","164","2022-05-17T06:42:00.000Z","1652769720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","0","0.15943877551020408","0","164","2022-05-17T06:43:00.000Z","1652769780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","1","0.16447368421052633","0","164","2022-05-17T06:44:00.000Z","1652769840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","3","0.15782828282828282","0","164","2022-05-17T06:45:00.000Z","1652769900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.48780487804878","1","0.16108247422680413","0","164","2022-05-17T06:46:00.000Z","1652769960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","4","0.17959770114942528","0","164","2022-05-17T06:47:00.000Z","1652770020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.48780487804878","0","0.18382352941176472","0","164","2022-05-17T06:48:00.000Z","1652770080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.390243902439025","0","0.1953125","0","164","2022-05-17T06:49:00.000Z","1652770140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.51219512195122","0","0.20032051282051283","0","164","2022-05-17T06:50:00.000Z","1652770200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.073170731707318","0","0.21404109589041095","0","164","2022-05-17T06:51:00.000Z","1652770260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.75609756097561","0","0.22007042253521128","0","164","2022-05-17T06:52:00.000Z","1652770320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.536585365853659","0","0.22644927536231885","0","164","2022-05-17T06:53:00.000Z","1652770380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.097560975609756","0","0.22977941176470587","0","164","2022-05-17T06:54:00.000Z","1652770440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.878048780487805","0","0.2332089552238806","0","164","2022-05-17T06:55:00.000Z","1652770500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.317073170731708","0","0.22977941176470587","0","164","2022-05-17T06:56:00.000Z","1652770560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.414634146341463","0","0.21114864864864866","0","164","2022-05-17T06:57:00.000Z","1652770620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.19512195121951","2","0.11160714285714286","16","164","2022-05-17T07:05:00.000Z","1652771100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","3","0.13020833333333334","58","164","2022-05-17T07:06:00.000Z","1652771160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.68292682926829","3","0.10279605263157894","39","164","2022-05-17T07:07:00.000Z","1652771220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","3","0.11574074074074074","36","164","2022-05-17T07:08:00.000Z","1652771280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","4","0.07971938775510204","32","164","2022-05-17T07:10:00.000Z","1652771400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","4","0.0946969696969697","14","164","2022-05-17T07:12:00.000Z","1652771520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","7","0.09527439024390244","0","164","2022-05-17T07:13:00.000Z","1652771580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","8","0.09300595238095238","5","164","2022-05-17T07:14:00.000Z","1652771640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.21951219512195","3","0.08267195767195767","0","164","2022-05-17T07:15:00.000Z","1652771700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","5","0.0740521327014218","7","164","2022-05-17T07:16:00.000Z","1652771760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","6","0.08680555555555555","2","164","2022-05-17T07:17:00.000Z","1652771820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","5","0.10416666666666667","19","164","2022-05-17T07:18:00.000Z","1652771880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.39024390243902","6","0.10850694444444445","49","164","2022-05-17T07:19:00.000Z","1652771940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","6","0.1174812030075188","53","164","2022-05-17T07:20:00.000Z","1652772000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.09756097560975","4","0.1166044776119403","72","164","2022-05-17T07:21:00.000Z","1652772060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","1","0.11322463768115942","67","164","2022-05-17T07:22:00.000Z","1652772120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.70731707317073","0","0.1174812030075188","67","164","2022-05-17T07:23:00.000Z","1652772180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","0","0.08632596685082873","15","164","2022-05-17T07:24:00.000Z","1652772240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.926829268292686","4","0.08585164835164835","12","164","2022-05-17T07:28:00.000Z","1652772480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","4","0.10080645161290322","0","164","2022-05-17T07:29:00.000Z","1652772540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","0","0.12112403100775193","32","164","2022-05-17T07:30:00.000Z","1652772600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","5","0.10486577181208054","86","164","2022-05-17T07:33:00.000Z","1652772780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","5","0.13827433628318583","1","164","2022-05-17T07:34:00.000Z","1652772840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","10","0.1201923076923077","63","164","2022-05-17T07:39:00.000Z","1652773140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.626506024096386","3","0.16447368421052633","42","166","2022-05-17T07:40:00.000Z","1652773200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","7","0.18601190476190477","68","166","2022-05-17T07:41:00.000Z","1652773260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","7","0.20559210526315788","57","166","2022-05-17T07:42:00.000Z","1652773320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","2","0.21114864864864866","79","166","2022-05-17T07:43:00.000Z","1652773380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","5","0.22007042253521128","49","166","2022-05-17T07:44:00.000Z","1652773440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","6","0.175561797752809","18","166","2022-05-17T07:45:00.000Z","1652773500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","9","0.2403846153846154","36","166","2022-05-17T07:46:00.000Z","1652773560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","1","0.22977941176470587","5","166","2022-05-17T07:47:00.000Z","1652773620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","7","0.1547029702970297","0","166","2022-05-17T07:48:00.000Z","1652773680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","0","0.2604166666666667","0","166","2022-05-17T07:49:00.000Z","1652773740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","3","0.1953125","0","166","2022-05-17T07:50:00.000Z","1652773800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.80722891566265","4","0.22007042253521128","2","166","2022-05-17T07:51:00.000Z","1652773860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","5","0.2332089552238806","2","166","2022-05-17T07:52:00.000Z","1652773920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","6","0.22644927536231885","1","166","2022-05-17T07:53:00.000Z","1652773980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","3","0.22977941176470587","7","166","2022-05-17T07:54:00.000Z","1652774040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.26506024096386","2","0.2741228070175439","16","166","2022-05-17T07:55:00.000Z","1652774100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","9","0.25201612903225806","9","166","2022-05-17T07:56:00.000Z","1652774160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","4","0.3004807692307692","19","166","2022-05-17T07:57:00.000Z","1652774220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","6","0.19290123456790123","32","166","2022-05-17T07:58:00.000Z","1652774280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.37202380952380953","28","166","2022-05-17T07:59:00.000Z","1652774340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","7","0.44642857142857145","15","166","2022-05-17T08:00:00.000Z","1652774400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","5","0.2741228070175439","4","166","2022-05-17T08:01:00.000Z","1652774460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","0.5387931034482759","11","166","2022-05-17T08:02:00.000Z","1652774520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.625","12","166","2022-05-17T08:03:00.000Z","1652774580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9191176470588235","14","166","2022-05-17T08:04:00.000Z","1652774640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.9191176470588235","0","166","2022-05-17T08:05:00.000Z","1652774700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.7102272727272727","4","166","2022-05-17T08:06:00.000Z","1652774760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","2","0.40064102564102566","11","166","2022-05-17T08:07:00.000Z","1652774820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.44578313253012","4","0.4734848484848485","4","166","2022-05-17T08:08:00.000Z","1652774880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","4","0.5208333333333334","1","166","2022-05-17T08:09:00.000Z","1652774940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","2","0.4734848484848485","4","166","2022-05-17T08:10:00.000Z","1652775000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","3","0.48828125","5","166","2022-05-17T08:11:00.000Z","1652775060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","3","0.5387931034482759","1","166","2022-05-17T08:12:00.000Z","1652775120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","6","0.5787037037037037","2","166","2022-05-17T08:13:00.000Z","1652775180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","5","0.7102272727272727","2","166","2022-05-17T08:14:00.000Z","1652775240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9765625","89","166","2022-05-17T08:15:00.000Z","1652775300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.2019230769230769","37","166","2022-05-17T08:16:00.000Z","1652775360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.79518072289157","4","0.8223684210526315","1","166","2022-05-17T08:17:00.000Z","1652775420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","2","0.625","0","166","2022-05-17T08:18:00.000Z","1652775480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.5421686746988","8","0.78125","0","166","2022-05-17T08:19:00.000Z","1652775540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","9","166","2022-05-17T08:20:00.000Z","1652775600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.79518072289157","6","1.7361111111111112","15","166","2022-05-17T08:21:00.000Z","1652775660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.79518072289157","6","1.953125","14","166","2022-05-17T08:22:00.000Z","1652775720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","12","166","2022-05-17T08:23:00.000Z","1652775780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","7","166","2022-05-17T08:24:00.000Z","1652775840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","5","166","2022-05-17T08:25:00.000Z","1652775900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.232142857142857","43","166","2022-05-17T08:26:00.000Z","1652775960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","2.6041666666666665","43","166","2022-05-17T08:27:00.000Z","1652776020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","10","3.125","8","166","2022-05-17T08:28:00.000Z","1652776080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","6","3.125","8","166","2022-05-17T08:29:00.000Z","1652776140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.7710843373494","10","3.125","0","166","2022-05-17T08:30:00.000Z","1652776200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","6","2.232142857142857","1","166","2022-05-17T08:31:00.000Z","1652776260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","8","2.6041666666666665","7","166","2022-05-17T08:32:00.000Z","1652776320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.3855421686747","3","3.125","2","166","2022-05-17T08:33:00.000Z","1652776380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","7","3.125","0","166","2022-05-17T08:34:00.000Z","1652776440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","4","3.125","0","166","2022-05-17T08:35:00.000Z","1652776500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","5","3.125","8","166","2022-05-17T08:36:00.000Z","1652776560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","6","3.125","11","166","2022-05-17T08:37:00.000Z","1652776620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","7","3.125","14","166","2022-05-17T08:38:00.000Z","1652776680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","8","3.90625","2","166","2022-05-17T08:39:00.000Z","1652776740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","6","3.125","14","166","2022-05-17T08:40:00.000Z","1652776800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","4","3.125","9","166","2022-05-17T08:41:00.000Z","1652776860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","5","3.125","1","166","2022-05-17T08:42:00.000Z","1652776920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.6987951807229","9","3.90625","4","166","2022-05-17T08:43:00.000Z","1652776980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.90625","1","166","2022-05-17T08:44:00.000Z","1652777040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","1","166","2022-05-17T08:45:00.000Z","1652777100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","1","166","2022-05-17T08:46:00.000Z","1652777160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.7361111111111112","5","166","2022-05-17T08:47:00.000Z","1652777220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","2","166","2022-05-17T08:48:00.000Z","1652777280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","7","2.6041666666666665","12","166","2022-05-17T08:49:00.000Z","1652777340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","5","2.6041666666666665","0","166","2022-05-17T08:50:00.000Z","1652777400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","6","2.6041666666666665","5","166","2022-05-17T08:51:00.000Z","1652777460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","7","3.125","4","166","2022-05-17T08:52:00.000Z","1652777520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.5421686746988","7","3.125","15","166","2022-05-17T08:53:00.000Z","1652777580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","3","1.953125","2","166","2022-05-17T08:54:00.000Z","1652777640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","10","1.953125","0","166","2022-05-17T08:55:00.000Z","1652777700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","5","2.6041666666666665","8","166","2022-05-17T08:56:00.000Z","1652777760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","9","2.6041666666666665","12","166","2022-05-17T08:57:00.000Z","1652777820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","6","2.6041666666666665","7","166","2022-05-17T08:58:00.000Z","1652777880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.59036144578313","5","3.125","0","166","2022-05-17T08:59:00.000Z","1652777940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.953125","2","166","2022-05-17T09:00:00.000Z","1652778000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.4204545454545454","22","166","2022-05-17T09:01:00.000Z","1652778060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","9","166","2022-05-17T09:02:00.000Z","1652778120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","12","166","2022-05-17T09:03:00.000Z","1652778180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","3.125","12","166","2022-05-17T09:04:00.000Z","1652778240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.7361111111111112","18","166","2022-05-17T09:05:00.000Z","1652778300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.232142857142857","9","166","2022-05-17T09:06:00.000Z","1652778360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","6","1.953125","12","166","2022-05-17T09:07:00.000Z","1652778420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","2","166","2022-05-17T09:08:00.000Z","1652778480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","14","166","2022-05-17T09:09:00.000Z","1652778540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.36144578313252","0","2.232142857142857","46","166","2022-05-17T09:10:00.000Z","1652778600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","4","2.6041666666666665","4","166","2022-05-17T09:11:00.000Z","1652778660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","7","2.6041666666666665","2","166","2022-05-17T09:12:00.000Z","1652778720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.5421686746988","5","2.232142857142857","9","166","2022-05-17T09:13:00.000Z","1652778780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","4","2.6041666666666665","12","166","2022-05-17T09:14:00.000Z","1652778840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.6987951807229","2","3.125","7","166","2022-05-17T09:15:00.000Z","1652778900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","0","166","2022-05-17T09:16:00.000Z","1652778960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","12","166","2022-05-17T09:17:00.000Z","1652779020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","47","166","2022-05-17T09:18:00.000Z","1652779080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.7361111111111112","2","166","2022-05-17T09:19:00.000Z","1652779140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.5421686746988","5","1.953125","1","166","2022-05-17T09:20:00.000Z","1652779200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","4","1.953125","4","166","2022-05-17T09:21:00.000Z","1652779260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.232142857142857","21","166","2022-05-17T09:22:00.000Z","1652779320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","4","1.5625","4","167","2022-05-17T09:24:00.000Z","1652779440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","6","2.232142857142857","1","167","2022-05-17T09:25:00.000Z","1652779500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.8443113772455","1","1.7361111111111112","0","167","2022-05-17T09:26:00.000Z","1652779560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","3","1.7361111111111112","0","167","2022-05-17T09:27:00.000Z","1652779620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","7","2.232142857142857","0","167","2022-05-17T09:28:00.000Z","1652779680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","2","1.953125","0","167","2022-05-17T09:29:00.000Z","1652779740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","3","1.7361111111111112","5","167","2022-05-17T09:30:00.000Z","1652779800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","5","2.232142857142857","0","167","2022-05-17T09:31:00.000Z","1652779860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","3","1.7361111111111112","1","167","2022-05-17T09:32:00.000Z","1652779920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","4","2.232142857142857","0","167","2022-05-17T09:33:00.000Z","1652779980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","4","1.7361111111111112","0","167","2022-05-17T09:34:00.000Z","1652780040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.86826347305389","1","2.232142857142857","0","167","2022-05-17T09:35:00.000Z","1652780100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","3","1.7361111111111112","5","167","2022-05-17T09:36:00.000Z","1652780160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","2","1.7361111111111112","9","167","2022-05-17T09:37:00.000Z","1652780220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.8443113772455","6","0.9765625","7","167","2022-05-17T09:38:00.000Z","1652780280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","7","0.9191176470588235","11","167","2022-05-17T09:39:00.000Z","1652780340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.5625","11","167","2022-05-17T09:40:00.000Z","1652780400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.5625","21","167","2022-05-17T09:41:00.000Z","1652780460",
