User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","4","1.4204545454545454","12","167","2022-05-17T09:42:00.000Z","1652780520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","5","1.953125","5","167","2022-05-17T09:43:00.000Z","1652780580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","6","1.7361111111111112","5","167","2022-05-17T09:44:00.000Z","1652780640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","3","1.953125","7","167","2022-05-17T09:45:00.000Z","1652780700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","2","1.2019230769230769","2","167","2022-05-17T09:46:00.000Z","1652780760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","5","1.3020833333333333","8","167","2022-05-17T09:47:00.000Z","1652780820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","7","0.3472222222222222","2","167","2022-05-17T09:48:00.000Z","1652780880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","7","1.3020833333333333","2","167","2022-05-17T09:49:00.000Z","1652780940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.22754491017965","7","1.5625","2","167","2022-05-17T09:50:00.000Z","1652781000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.6041666666666665","1","167","2022-05-17T09:51:00.000Z","1652781060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","2","167","2022-05-17T09:52:00.000Z","1652781120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","9","1.3020833333333333","1","167","2022-05-17T09:53:00.000Z","1652781180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.7361111111111112","0","167","2022-05-17T09:54:00.000Z","1652781240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","3","1.7361111111111112","0","167","2022-05-17T09:55:00.000Z","1652781300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","8","1.5625","2","167","2022-05-17T09:56:00.000Z","1652781360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","3","1.7361111111111112","8","167","2022-05-17T09:57:00.000Z","1652781420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","8","1.953125","16","167","2022-05-17T09:58:00.000Z","1652781480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","4","1.953125","14","167","2022-05-17T09:59:00.000Z","1652781540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","3","2.232142857142857","11","167","2022-05-17T10:00:00.000Z","1652781600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","9","2.232142857142857","32","167","2022-05-17T10:01:00.000Z","1652781660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","5","2.232142857142857","25","167","2022-05-17T10:02:00.000Z","1652781720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","10","2.6041666666666665","2","167","2022-05-17T10:03:00.000Z","1652781780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","6","2.6041666666666665","0","167","2022-05-17T10:04:00.000Z","1652781840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","8","2.6041666666666665","5","167","2022-05-17T10:05:00.000Z","1652781900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","8","2.6041666666666665","0","167","2022-05-17T10:06:00.000Z","1652781960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","8","3.125","5","167","2022-05-17T10:07:00.000Z","1652782020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","9","3.125","7","167","2022-05-17T10:08:00.000Z","1652782080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","0","2.232142857142857","14","167","2022-05-17T10:09:00.000Z","1652782140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","10","3.125","4","167","2022-05-17T10:10:00.000Z","1652782200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","4","3.125","7","167","2022-05-17T10:11:00.000Z","1652782260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","4","2.6041666666666665","5","167","2022-05-17T10:12:00.000Z","1652782320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","6","3.125","2","167","2022-05-17T10:13:00.000Z","1652782380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","10","3.90625","12","167","2022-05-17T10:14:00.000Z","1652782440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","11","3.90625","4","167","2022-05-17T10:15:00.000Z","1652782500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","5","3.90625","14","167","2022-05-17T10:16:00.000Z","1652782560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","6","3.90625","14","167","2022-05-17T10:17:00.000Z","1652782620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","7","3.90625","7","167","2022-05-17T10:18:00.000Z","1652782680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.86826347305389","5","3.90625","2","167","2022-05-17T10:19:00.000Z","1652782740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","3","3.90625","0","167","2022-05-17T10:20:00.000Z","1652782800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","3","3.125","0","167","2022-05-17T10:21:00.000Z","1652782860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","7","3.90625","36","167","2022-05-17T10:22:00.000Z","1652782920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","9","3.125","2","167","2022-05-17T10:23:00.000Z","1652782980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","4","2.232142857142857","0","167","2022-05-17T10:24:00.000Z","1652783040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","7","2.232142857142857","0","167","2022-05-17T10:25:00.000Z","1652783100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","6","2.6041666666666665","0","167","2022-05-17T10:26:00.000Z","1652783160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","4","1.953125","0","167","2022-05-17T10:27:00.000Z","1652783220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","1","1.7361111111111112","0","167","2022-05-17T10:28:00.000Z","1652783280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","0","1.5625","0","167","2022-05-17T10:29:00.000Z","1652783340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.7185628742515","1","1.3020833333333333","1","167","2022-05-17T10:30:00.000Z","1652783400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.7185628742515","2","1.3020833333333333","0","167","2022-05-17T10:31:00.000Z","1652783460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.73053892215569","1","1.1160714285714286","1","167","2022-05-17T10:32:00.000Z","1652783520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.73053892215569","2","1.1160714285714286","2","167","2022-05-17T10:33:00.000Z","1652783580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","1","1.1160714285714286","21","167","2022-05-17T10:34:00.000Z","1652783640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","2","1.0416666666666667","0","167","2022-05-17T10:35:00.000Z","1652783700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","0","0.5208333333333334","2","167","2022-05-17T10:36:00.000Z","1652783760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","8","0.5787037037037037","7","167","2022-05-17T10:37:00.000Z","1652783820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","2","0.7102272727272727","1","167","2022-05-17T10:38:00.000Z","1652783880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","3","0.7440476190476191","1","167","2022-05-17T10:39:00.000Z","1652783940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.33532934131737","1","0.6510416666666666","0","167","2022-05-17T10:40:00.000Z","1652784000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.91616766467066","7","0.7440476190476191","2","167","2022-05-17T10:41:00.000Z","1652784060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","1","0.6510416666666666","0","167","2022-05-17T10:42:00.000Z","1652784120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.940119760479043","0","0.6510416666666666","0","167","2022-05-17T10:43:00.000Z","1652784180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.92814371257485","3","0.625","4","167","2022-05-17T10:44:00.000Z","1652784240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.137724550898202","2","0.625","0","167","2022-05-17T10:45:00.000Z","1652784300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.940119760479043","0","0.6009615384615384","0","167","2022-05-17T10:46:00.000Z","1652784360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.55688622754491","0","0.6009615384615384","0","167","2022-05-17T10:47:00.000Z","1652784420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.75449101796407","0","0.5580357142857143","0","167","2022-05-17T10:48:00.000Z","1652784480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.173652694610778","0","0.5580357142857143","0","167","2022-05-17T10:49:00.000Z","1652784540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.976047904191617","0","0.5387931034482759","0","167","2022-05-17T10:50:00.000Z","1652784600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.37125748502994","0","0.5580357142857143","12","167","2022-05-17T10:51:00.000Z","1652784660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.55688622754491","0","0.5787037037037037","28","167","2022-05-17T10:52:00.000Z","1652784720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.74251497005988","2","0.625","26","167","2022-05-17T10:53:00.000Z","1652784780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.35928143712575","1","0.6510416666666666","18","167","2022-05-17T10:54:00.000Z","1652784840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.706586826347305","5","0.7440476190476191","11","167","2022-05-17T10:55:00.000Z","1652784900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","7","1.1160714285714286","26","167","2022-05-17T10:56:00.000Z","1652784960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","4","1.4204545454545454","7","167","2022-05-17T10:57:00.000Z","1652785020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","3","1.5625","15","167","2022-05-17T10:58:00.000Z","1652785080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","4","1.953125","14","167","2022-05-17T10:59:00.000Z","1652785140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","5","1.953125","19","167","2022-05-17T11:00:00.000Z","1652785200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","1","1.5625","12","167","2022-05-17T11:01:00.000Z","1652785260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","1","1.1160714285714286","12","167","2022-05-17T11:02:00.000Z","1652785320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","8","1.1160714285714286","16","167","2022-05-17T11:03:00.000Z","1652785380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","4","1.0416666666666667","0","167","2022-05-17T11:04:00.000Z","1652785440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","5","0.9765625","4","167","2022-05-17T11:05:00.000Z","1652785500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","2","0.9765625","8","167","2022-05-17T11:06:00.000Z","1652785560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.74251497005988","1","0.9191176470588235","2","167","2022-05-17T11:07:00.000Z","1652785620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.149700598802394","1","0.8223684210526315","0","167","2022-05-17T11:08:00.000Z","1652785680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.347305389221557","0","0.78125","7","167","2022-05-17T11:09:00.000Z","1652785740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","2","0.78125","0","167","2022-05-17T11:10:00.000Z","1652785800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.7185628742515","2","0.78125","2","167","2022-05-17T11:11:00.000Z","1652785860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","2","0.7440476190476191","0","167","2022-05-17T11:12:00.000Z","1652785920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.91616766467066","5","0.4222972972972973","2","167","2022-05-17T11:13:00.000Z","1652785980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.01796407185628","9","0.143348623853211","18","167","2022-05-17T11:16:00.000Z","1652786160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.20833333333333334","44","167","2022-05-17T11:17:00.000Z","1652786220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.1488095238095238","22","167","2022-05-17T11:18:00.000Z","1652786280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.31887755102040816","4","167","2022-05-17T11:19:00.000Z","1652786340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.8223684210526315","1","167","2022-05-17T11:20:00.000Z","1652786400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.625","11","167","2022-05-17T11:21:00.000Z","1652786460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","8","0.78125","9","167","2022-05-17T11:22:00.000Z","1652786520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","0","0.48828125","7","167","2022-05-17T11:23:00.000Z","1652786580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.01796407185628","8","0.7102272727272727","2","167","2022-05-17T11:24:00.000Z","1652786640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","5","0.9191176470588235","5","167","2022-05-17T11:25:00.000Z","1652786700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8223684210526315","4","167","2022-05-17T11:26:00.000Z","1652786760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.6510416666666666","2","167","2022-05-17T11:27:00.000Z","1652786820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.78125","4","167","2022-05-17T11:28:00.000Z","1652786880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.0416666666666667","4","167","2022-05-17T11:29:00.000Z","1652786940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","1.1160714285714286","5","167","2022-05-17T11:30:00.000Z","1652787000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8223684210526315","5","167","2022-05-17T11:31:00.000Z","1652787060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.78125","4","167","2022-05-17T11:32:00.000Z","1652787120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.2019230769230769","1","167","2022-05-17T11:33:00.000Z","1652787180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","3","0.78125","7","167","2022-05-17T11:34:00.000Z","1652787240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","6","0.7102272727272727","9","167","2022-05-17T11:35:00.000Z","1652787300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","10","0.8223684210526315","4","167","2022-05-17T11:36:00.000Z","1652787360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","4","0.8680555555555556","0","167","2022-05-17T11:37:00.000Z","1652787420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.8443113772455","7","0.9191176470588235","2","167","2022-05-17T11:38:00.000Z","1652787480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.4204545454545454","1","167","2022-05-17T11:39:00.000Z","1652787540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","4","1.0416666666666667","0","167","2022-05-17T11:40:00.000Z","1652787600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","9","1.3020833333333333","7","167","2022-05-17T11:41:00.000Z","1652787660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","4","1.1160714285714286","1","167","2022-05-17T11:42:00.000Z","1652787720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","2","1.1160714285714286","2","167","2022-05-17T11:43:00.000Z","1652787780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.65868263473054","4","1.3020833333333333","0","167","2022-05-17T11:44:00.000Z","1652787840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","3","1.0416666666666667","11","167","2022-05-17T11:45:00.000Z","1652787900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","12","1.3020833333333333","8","167","2022-05-17T11:46:00.000Z","1652787960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","6","1.4204545454545454","5","167","2022-05-17T11:47:00.000Z","1652788020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","9","0.9191176470588235","4","167","2022-05-17T11:48:00.000Z","1652788080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","1.7361111111111112","12","167","2022-05-17T11:49:00.000Z","1652788140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","12","167","2022-05-17T11:50:00.000Z","1652788200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","9","167","2022-05-17T11:51:00.000Z","1652788260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.953125","7","167","2022-05-17T11:52:00.000Z","1652788320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","18","167","2022-05-17T11:53:00.000Z","1652788380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","5","1.4204545454545454","11","167","2022-05-17T11:54:00.000Z","1652788440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","7","167","2022-05-17T11:55:00.000Z","1652788500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","8","2.232142857142857","9","167","2022-05-17T11:56:00.000Z","1652788560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","7","167","2022-05-17T11:57:00.000Z","1652788620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","10","2.6041666666666665","5","167","2022-05-17T11:58:00.000Z","1652788680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","6","2.6041666666666665","7","167","2022-05-17T11:59:00.000Z","1652788740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","7","2.232142857142857","23","167","2022-05-17T12:00:00.000Z","1652788800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","5","2.6041666666666665","51","167","2022-05-17T12:01:00.000Z","1652788860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.20359281437126","6","2.6041666666666665","21","167","2022-05-17T12:02:00.000Z","1652788920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","3","2.6041666666666665","5","167","2022-05-17T12:03:00.000Z","1652788980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","0","5.208333333333333","14","167","2022-05-17T12:05:00.000Z","1652789100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","6","3.90625","9","167","2022-05-17T12:06:00.000Z","1652789160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","7","3.125","4","167","2022-05-17T12:07:00.000Z","1652789220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.86826347305389","5","3.125","0","167","2022-05-17T12:08:00.000Z","1652789280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","5","2.6041666666666665","1","167","2022-05-17T12:09:00.000Z","1652789340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","0","2.232142857142857","1","167","2022-05-17T12:10:00.000Z","1652789400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","5","1.4204545454545454","0","167","2022-05-17T12:11:00.000Z","1652789460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","3","1.4204545454545454","1","167","2022-05-17T12:12:00.000Z","1652789520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","5","1.3020833333333333","0","167","2022-05-17T12:13:00.000Z","1652789580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","6","1.3020833333333333","1","167","2022-05-17T12:14:00.000Z","1652789640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","1","0.9191176470588235","0","167","2022-05-17T12:15:00.000Z","1652789700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","3","0.78125","0","167","2022-05-17T12:16:00.000Z","1652789760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","1","0.8223684210526315","2","167","2022-05-17T12:17:00.000Z","1652789820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","1","0.7102272727272727","1","167","2022-05-17T12:18:00.000Z","1652789880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","2","0.7440476190476191","0","167","2022-05-17T12:19:00.000Z","1652789940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","2","0.6793478260869565","5","167","2022-05-17T12:20:00.000Z","1652790000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","2","0.8223684210526315","0","167","2022-05-17T12:21:00.000Z","1652790060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","3","0.8680555555555556","0","167","2022-05-17T12:22:00.000Z","1652790120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","2","0.7440476190476191","0","167","2022-05-17T12:23:00.000Z","1652790180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","2","0.8680555555555556","0","167","2022-05-17T12:26:00.000Z","1652790360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.65868263473054","1","0.8680555555555556","4","167","2022-05-17T12:27:00.000Z","1652790420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","0","0.7440476190476191","2","167","2022-05-17T12:28:00.000Z","1652790480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","4","0.4222972972972973","4","167","2022-05-17T12:29:00.000Z","1652790540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","5","0.31887755102040816","2","167","2022-05-17T12:30:00.000Z","1652790600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","7","0.390625","1","167","2022-05-17T12:31:00.000Z","1652790660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.20833333333333334","2","167","2022-05-17T12:32:00.000Z","1652790720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","6","0.37202380952380953","0","167","2022-05-17T12:33:00.000Z","1652790780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","9","0.30637254901960786","1","167","2022-05-17T12:34:00.000Z","1652790840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","3","0.3255208333333333","1","167","2022-05-17T12:35:00.000Z","1652790900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.33532934131737","0","0.3633720930232558","0","167","2022-05-17T12:36:00.000Z","1652790960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.137724550898202","0","0.3633720930232558","0","167","2022-05-17T12:37:00.000Z","1652791020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.766467065868262","0","0.37202380952380953","0","167","2022-05-17T12:38:00.000Z","1652791080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.778443113772456","0","0.35511363636363635","0","167","2022-05-17T12:39:00.000Z","1652791140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","3","0.22007042253521128","0","167","2022-05-17T12:40:00.000Z","1652791200",
