User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","3","0.22644927536231885","0","167","2022-05-17T12:41:00.000Z","1652791260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","3","0.244140625","0","167","2022-05-17T12:42:00.000Z","1652791320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","2","0.26939655172413796","1","167","2022-05-17T12:43:00.000Z","1652791380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","5","0.24801587301587302","4","167","2022-05-17T12:44:00.000Z","1652791440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","6","0.22644927536231885","0","167","2022-05-17T12:45:00.000Z","1652791500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","6","0.22007042253521128","0","167","2022-05-17T12:46:00.000Z","1652791560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","5","0.24801587301587302","0","167","2022-05-17T12:47:00.000Z","1652791620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.74251497005988","0","0.24801587301587302","0","167","2022-05-17T12:48:00.000Z","1652791680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.54491017964072","6","0.2648305084745763","0","167","2022-05-17T12:49:00.000Z","1652791740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","4","0.2332089552238806","1","167","2022-05-17T12:50:00.000Z","1652791800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","2","0.26939655172413796","36","167","2022-05-17T12:51:00.000Z","1652791860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.92814371257485","0","0.2332089552238806","57","167","2022-05-17T12:52:00.000Z","1652791920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","3","0.244140625","26","167","2022-05-17T12:53:00.000Z","1652791980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","8","0.3255208333333333","2","167","2022-05-17T12:54:00.000Z","1652792040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","7","0.4734848484848485","16","167","2022-05-17T12:55:00.000Z","1652792100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","9","0.5387931034482759","12","167","2022-05-17T12:56:00.000Z","1652792160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","11","0.3255208333333333","8","167","2022-05-17T12:57:00.000Z","1652792220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","0","0.37202380952380953","21","167","2022-05-17T12:58:00.000Z","1652792280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","10","0.19778481012658228","32","167","2022-05-17T12:59:00.000Z","1652792340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","0","0.22007042253521128","14","167","2022-05-17T13:00:00.000Z","1652792400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","0","0.45955882352941174","30","167","2022-05-17T13:01:00.000Z","1652792460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","5","0.9191176470588235","68","167","2022-05-17T13:02:00.000Z","1652792520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","75","167","2022-05-17T13:03:00.000Z","1652792580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","78","167","2022-05-17T13:04:00.000Z","1652792640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","2.232142857142857","81","167","2022-05-17T13:05:00.000Z","1652792700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","8","2.232142857142857","39","167","2022-05-17T13:06:00.000Z","1652792760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","10","2.6041666666666665","1","167","2022-05-17T13:07:00.000Z","1652792820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","9","2.6041666666666665","0","167","2022-05-17T13:08:00.000Z","1652792880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","11","3.125","0","167","2022-05-17T13:09:00.000Z","1652792940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","8","3.90625","0","167","2022-05-17T13:10:00.000Z","1652793000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","6","3.90625","0","167","2022-05-17T13:11:00.000Z","1652793060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","7","3.90625","0","167","2022-05-17T13:12:00.000Z","1652793120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","3","3.90625","0","167","2022-05-17T13:13:00.000Z","1652793180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","5","5.208333333333333","0","167","2022-05-17T13:14:00.000Z","1652793240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","4","5.208333333333333","0","167","2022-05-17T13:15:00.000Z","1652793300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","3","5.208333333333333","0","167","2022-05-17T13:16:00.000Z","1652793360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","4","5.208333333333333","0","167","2022-05-17T13:17:00.000Z","1652793420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","2","5.208333333333333","1","167","2022-05-17T13:18:00.000Z","1652793480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.532934131736525","1","7.8125","0","167","2022-05-17T13:19:00.000Z","1652793540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.149700598802394","0","7.8125","0","167","2022-05-17T13:20:00.000Z","1652793600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.940119760479043","0","7.8125","0","167","2022-05-17T13:21:00.000Z","1652793660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","2","7.8125","23","167","2022-05-17T13:22:00.000Z","1652793720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","1","7.8125","79","167","2022-05-17T13:23:00.000Z","1652793780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","0","7.8125","82","167","2022-05-17T13:24:00.000Z","1652793840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","0","7.8125","75","167","2022-05-17T13:25:00.000Z","1652793900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","1","7.8125","44","167","2022-05-17T13:26:00.000Z","1652793960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","6","5.208333333333333","1","167","2022-05-17T13:27:00.000Z","1652794020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","3","5.208333333333333","15","167","2022-05-17T13:29:00.000Z","1652794140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","5","7.8125","9","167","2022-05-17T13:30:00.000Z","1652794200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","7","7.8125","4","167","2022-05-17T13:31:00.000Z","1652794260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","3","7.8125","0","167","2022-05-17T13:32:00.000Z","1652794320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","0","7.8125","2","167","2022-05-17T13:33:00.000Z","1652794380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","2","7.8125","4","167","2022-05-17T13:34:00.000Z","1652794440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","3","7.8125","5","167","2022-05-17T13:35:00.000Z","1652794500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","2","7.8125","4","167","2022-05-17T13:36:00.000Z","1652794560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","0","3.125","2","167","2022-05-17T13:37:00.000Z","1652794620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.22754491017965","5","1.5625","0","167","2022-05-17T14:05:00.000Z","1652796300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","8","1.953125","0","167","2022-05-17T14:06:00.000Z","1652796360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","6","2.6041666666666665","0","167","2022-05-17T14:07:00.000Z","1652796420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.22754491017965","9","2.6041666666666665","0","167","2022-05-17T14:08:00.000Z","1652796480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.20359281437126","8","3.125","4","167","2022-05-17T14:09:00.000Z","1652796540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","7","3.90625","0","167","2022-05-17T14:10:00.000Z","1652796600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","11","3.125","1","167","2022-05-17T14:11:00.000Z","1652796660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.90625","2","167","2022-05-17T14:12:00.000Z","1652796720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","8","5.208333333333333","2","167","2022-05-17T14:13:00.000Z","1652796780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","6","3.90625","4","167","2022-05-17T14:14:00.000Z","1652796840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","0","3.90625","0","167","2022-05-17T14:15:00.000Z","1652796900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","7","2.6041666666666665","0","167","2022-05-17T14:16:00.000Z","1652796960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","7","3.90625","0","167","2022-05-17T14:17:00.000Z","1652797020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","4","3.90625","0","167","2022-05-17T14:18:00.000Z","1652797080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","5","3.90625","1","167","2022-05-17T14:19:00.000Z","1652797140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","4","5.208333333333333","0","167","2022-05-17T14:20:00.000Z","1652797200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","8","5.208333333333333","0","167","2022-05-17T14:21:00.000Z","1652797260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","1","3.90625","0","167","2022-05-17T14:22:00.000Z","1652797320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","4","3.90625","0","167","2022-05-17T14:23:00.000Z","1652797380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","7","5.208333333333333","37","167","2022-05-17T14:24:00.000Z","1652797440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","5","5.208333333333333","8","167","2022-05-17T14:25:00.000Z","1652797500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","0","3.125","15","167","2022-05-17T14:26:00.000Z","1652797560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.8443113772455","7","3.125","1","167","2022-05-17T14:27:00.000Z","1652797620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","10","3.90625","0","167","2022-05-17T14:28:00.000Z","1652797680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","6","3.90625","0","167","2022-05-17T14:29:00.000Z","1652797740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","0","3.125","0","167","2022-05-17T14:30:00.000Z","1652797800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","0","2.232142857142857","2","167","2022-05-17T14:31:00.000Z","1652797860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.22754491017965","4","1.5625","1","167","2022-05-17T14:32:00.000Z","1652797920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.5625","1","167","2022-05-17T14:33:00.000Z","1652797980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.5625","1","167","2022-05-17T14:34:00.000Z","1652798040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.6041666666666665","0","167","2022-05-17T14:35:00.000Z","1652798100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.90625","0","167","2022-05-17T14:36:00.000Z","1652798160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","5","5.208333333333333","0","167","2022-05-17T14:37:00.000Z","1652798220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","5","3.90625","0","167","2022-05-17T14:38:00.000Z","1652798280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","2","3.90625","0","167","2022-05-17T14:39:00.000Z","1652798340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","3","3.90625","0","167","2022-05-17T14:40:00.000Z","1652798400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","0","3.125","0","167","2022-05-17T14:41:00.000Z","1652798460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","5","3.125","0","167","2022-05-17T14:42:00.000Z","1652798520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","1","2.232142857142857","0","167","2022-05-17T14:43:00.000Z","1652798580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","4","2.232142857142857","0","167","2022-05-17T14:44:00.000Z","1652798640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","3","2.232142857142857","0","167","2022-05-17T14:45:00.000Z","1652798700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","9","2.6041666666666665","0","167","2022-05-17T14:46:00.000Z","1652798760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","8","2.6041666666666665","0","167","2022-05-17T14:47:00.000Z","1652798820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.20359281437126","5","3.125","0","167","2022-05-17T14:48:00.000Z","1652798880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","6","3.125","0","167","2022-05-17T14:49:00.000Z","1652798940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","1","2.232142857142857","0","167","2022-05-17T14:50:00.000Z","1652799000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","0","0.7440476190476191","1","167","2022-05-17T14:51:00.000Z","1652799060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","10","0.9765625","2","167","2022-05-17T14:52:00.000Z","1652799120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","3","0.9191176470588235","0","167","2022-05-17T14:53:00.000Z","1652799180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.347305389221557","0","0.9191176470588235","0","167","2022-05-17T14:54:00.000Z","1652799240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.37125748502994","0","0.8680555555555556","0","167","2022-05-17T14:55:00.000Z","1652799300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.37125748502994","0","0.8680555555555556","0","167","2022-05-17T14:56:00.000Z","1652799360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.173652694610778","0","0.8223684210526315","0","167","2022-05-17T14:57:00.000Z","1652799420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.766467065868262","0","0.78125","1","167","2022-05-17T14:58:00.000Z","1652799480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.766467065868262","0","0.8223684210526315","0","167","2022-05-17T14:59:00.000Z","1652799540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.55688622754491","1","0.8223684210526315","0","167","2022-05-17T15:00:00.000Z","1652799600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.568862275449101","0","0.8223684210526315","0","167","2022-05-17T15:01:00.000Z","1652799660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.766467065868262","0","0.8223684210526315","0","167","2022-05-17T15:02:00.000Z","1652799720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.37125748502994","0","0.8223684210526315","0","167","2022-05-17T15:03:00.000Z","1652799780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.37125748502994","0","0.8680555555555556","0","167","2022-05-17T15:04:00.000Z","1652799840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","3","0.8223684210526315","0","167","2022-05-17T15:05:00.000Z","1652799900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.940119760479043","0","0.8223684210526315","0","167","2022-05-17T15:06:00.000Z","1652799960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.37125748502994","0","0.8223684210526315","0","167","2022-05-17T15:07:00.000Z","1652800020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.383233532934131","0","0.8223684210526315","0","167","2022-05-17T15:08:00.000Z","1652800080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.383233532934131","0","0.78125","0","167","2022-05-17T15:09:00.000Z","1652800140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.9880239520958085","0","0.78125","0","167","2022-05-17T15:10:00.000Z","1652800200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.9880239520958085","0","0.78125","0","167","2022-05-17T15:11:00.000Z","1652800260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.790419161676646","0","0.78125","0","167","2022-05-17T15:12:00.000Z","1652800320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.790419161676646","0","0.78125","0","167","2022-05-17T15:13:00.000Z","1652800380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.9880239520958085","0","0.78125","0","167","2022-05-17T15:14:00.000Z","1652800440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.592814371257485","0","0.78125","0","167","2022-05-17T15:15:00.000Z","1652800500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.592814371257485","0","0.78125","0","167","2022-05-17T15:16:00.000Z","1652800560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.592814371257485","0","0.78125","0","167","2022-05-17T15:17:00.000Z","1652800620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.35928143712575","2","0.8223684210526315","0","167","2022-05-17T15:18:00.000Z","1652800680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.976047904191617","0","0.8223684210526315","0","167","2022-05-17T15:19:00.000Z","1652800740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.18562874251497","0","0.8223684210526315","0","167","2022-05-17T15:20:00.000Z","1652800800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.9880239520958085","0","0.8223684210526315","0","167","2022-05-17T15:21:00.000Z","1652800860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.790419161676646","0","0.8223684210526315","0","167","2022-05-17T15:22:00.000Z","1652800920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.137724550898202","0","0.78125","0","167","2022-05-17T15:23:00.000Z","1652800980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.73053892215569","1","0.78125","0","167","2022-05-17T15:24:00.000Z","1652801040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.568862275449101","0","0.78125","0","167","2022-05-17T15:25:00.000Z","1652801100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.18562874251497","0","0.78125","0","167","2022-05-17T15:26:00.000Z","1652801160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.9880239520958085","0","0.78125","0","167","2022-05-17T15:27:00.000Z","1652801220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.790419161676646","0","0.78125","0","167","2022-05-17T15:28:00.000Z","1652801280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.976047904191617","1","0.5387931034482759","4","167","2022-05-17T15:31:00.000Z","1652801460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.161676646706585","0","0.48828125","0","167","2022-05-17T15:32:00.000Z","1652801520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.778443113772456","0","0.4222972972972973","0","167","2022-05-17T15:33:00.000Z","1652801580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.173652694610778","0","0.48828125","0","167","2022-05-17T15:34:00.000Z","1652801640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.580838323353293","0","0.5208333333333334","0","167","2022-05-17T15:35:00.000Z","1652801700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.173652694610778","1","0.5208333333333334","0","167","2022-05-17T15:36:00.000Z","1652801760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","4","0.625","0","167","2022-05-17T15:37:00.000Z","1652801820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","2","0.6793478260869565","0","167","2022-05-17T15:38:00.000Z","1652801880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","6","0.6793478260869565","0","162","2022-05-17T15:39:00.000Z","1652801940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","9","0.78125","0","162","2022-05-17T15:40:00.000Z","1652802000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","2","0.8223684210526315","0","162","2022-05-17T15:41:00.000Z","1652802060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","6","0.7440476190476191","0","162","2022-05-17T15:42:00.000Z","1652802120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","2","0.7102272727272727","0","162","2022-05-17T15:43:00.000Z","1652802180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","3","0.7440476190476191","0","162","2022-05-17T15:44:00.000Z","1652802240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","6","0.8223684210526315","0","162","2022-05-17T15:45:00.000Z","1652802300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","0.8680555555555556","0","162","2022-05-17T15:46:00.000Z","1652802360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","6","1.0416666666666667","0","162","2022-05-17T15:47:00.000Z","1652802420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","4","0.8680555555555556","1","162","2022-05-17T15:48:00.000Z","1652802480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","0","0.9765625","1","162","2022-05-17T15:49:00.000Z","1652802540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","3","0.9191176470588235","5","162","2022-05-17T15:50:00.000Z","1652802600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","50","162","2022-05-17T15:51:00.000Z","1652802660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","89","162","2022-05-17T15:52:00.000Z","1652802720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","72","162","2022-05-17T15:53:00.000Z","1652802780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","7","3.125","14","162","2022-05-17T15:54:00.000Z","1652802840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","7","3.125","15","162","2022-05-17T15:55:00.000Z","1652802900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","22","162","2022-05-17T15:56:00.000Z","1652802960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","5.208333333333333","22","162","2022-05-17T15:57:00.000Z","1652803020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","10","1.5625","15","162","2022-05-17T15:58:00.000Z","1652803080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","7","2.232142857142857","21","162","2022-05-17T15:59:00.000Z","1652803140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","3.125","22","162","2022-05-17T16:00:00.000Z","1652803200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","9","162","2022-05-17T16:01:00.000Z","1652803260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","6","3.125","30","162","2022-05-17T16:02:00.000Z","1652803320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","6","3.125","36","162","2022-05-17T16:03:00.000Z","1652803380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","9","3.90625","19","162","2022-05-17T16:04:00.000Z","1652803440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","5.208333333333333","37","162","2022-05-17T16:05:00.000Z","1652803500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","8","1.5625","11","162","2022-05-17T16:06:00.000Z","1652803560",
