User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","14","1.5625","1","162","2022-05-17T16:07:00.000Z","1652803620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","0","1.1160714285714286","21","162","2022-05-17T16:08:00.000Z","1652803680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","15","162","2022-05-17T16:09:00.000Z","1652803740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","3.90625","1","162","2022-05-17T16:10:00.000Z","1652803800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","3.90625","0","162","2022-05-17T16:11:00.000Z","1652803860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","8","5.208333333333333","1","162","2022-05-17T16:12:00.000Z","1652803920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","5.208333333333333","0","162","2022-05-17T16:13:00.000Z","1652803980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","5","5.208333333333333","5","162","2022-05-17T16:14:00.000Z","1652804040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","3","5.208333333333333","0","162","2022-05-17T16:15:00.000Z","1652804100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","2","3.90625","0","162","2022-05-17T16:16:00.000Z","1652804160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","4","3.90625","0","162","2022-05-17T16:17:00.000Z","1652804220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","1","3.125","0","162","2022-05-17T16:18:00.000Z","1652804280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","11","3.90625","2","162","2022-05-17T16:19:00.000Z","1652804340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","4","5.208333333333333","4","162","2022-05-17T16:20:00.000Z","1652804400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","1","5.208333333333333","5","162","2022-05-17T16:21:00.000Z","1652804460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","6","7.8125","7","162","2022-05-17T16:22:00.000Z","1652804520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","7","7.8125","2","162","2022-05-17T16:23:00.000Z","1652804580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","4","7.8125","1","162","2022-05-17T16:24:00.000Z","1652804640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","5","7.8125","1","162","2022-05-17T16:25:00.000Z","1652804700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","7.8125","1","162","2022-05-17T16:26:00.000Z","1652804760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","6","7.8125","1","162","2022-05-17T16:27:00.000Z","1652804820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","2","7.8125","1","162","2022-05-17T16:28:00.000Z","1652804880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","3","7.8125","0","162","2022-05-17T16:29:00.000Z","1652804940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","7","7.8125","0","162","2022-05-17T16:30:00.000Z","1652805000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","3","7.8125","0","162","2022-05-17T16:31:00.000Z","1652805060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","7.8125","0","162","2022-05-17T16:32:00.000Z","1652805120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","2","7.8125","0","162","2022-05-17T16:33:00.000Z","1652805180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","7.8125","2","162","2022-05-17T16:34:00.000Z","1652805240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","1","7.8125","1","162","2022-05-17T16:35:00.000Z","1652805300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","3","7.8125","8","162","2022-05-17T16:36:00.000Z","1652805360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","6","7.8125","4","162","2022-05-17T16:37:00.000Z","1652805420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","1","7.8125","7","162","2022-05-17T16:38:00.000Z","1652805480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","3","7.8125","16","162","2022-05-17T16:39:00.000Z","1652805540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","3","7.8125","7","162","2022-05-17T16:40:00.000Z","1652805600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","1","7.8125","1","162","2022-05-17T16:41:00.000Z","1652805660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","0","2.6041666666666665","0","162","2022-05-17T16:42:00.000Z","1652805720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","1","1.953125","0","162","2022-05-17T16:43:00.000Z","1652805780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","3","1.953125","0","162","2022-05-17T16:44:00.000Z","1652805840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","0","1.5625","2","162","2022-05-17T16:45:00.000Z","1652805900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","0","1.4204545454545454","0","162","2022-05-17T16:46:00.000Z","1652805960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","1.3020833333333333","0","162","2022-05-17T16:47:00.000Z","1652806020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","1.4204545454545454","1","162","2022-05-17T16:48:00.000Z","1652806080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","4","1.5625","1","162","2022-05-17T16:49:00.000Z","1652806140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","1.3020833333333333","0","162","2022-05-17T16:50:00.000Z","1652806200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","1.3020833333333333","5","162","2022-05-17T16:51:00.000Z","1652806260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","2","1.2019230769230769","18","162","2022-05-17T16:52:00.000Z","1652806320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","1.3020833333333333","11","162","2022-05-17T16:53:00.000Z","1652806380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","4","1.3020833333333333","12","162","2022-05-17T16:54:00.000Z","1652806440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","2","1.4204545454545454","0","162","2022-05-17T16:55:00.000Z","1652806500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","1.4204545454545454","0","162","2022-05-17T16:56:00.000Z","1652806560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","8","1.953125","0","162","2022-05-17T16:57:00.000Z","1652806620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","0","1.7361111111111112","0","162","2022-05-17T16:58:00.000Z","1652806680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","6","1.7361111111111112","2","162","2022-05-17T16:59:00.000Z","1652806740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","5","0.9191176470588235","5","162","2022-05-17T17:00:00.000Z","1652806800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","3","1.0416666666666667","0","162","2022-05-17T17:01:00.000Z","1652806860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","4","1.3020833333333333","5","162","2022-05-17T17:02:00.000Z","1652806920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","3","1.2019230769230769","15","162","2022-05-17T17:03:00.000Z","1652806980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","3","1.1160714285714286","9","162","2022-05-17T17:04:00.000Z","1652807040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","1.0416666666666667","5","162","2022-05-17T17:05:00.000Z","1652807100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","3","1.1160714285714286","1","162","2022-05-17T17:06:00.000Z","1652807160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","1.1160714285714286","7","162","2022-05-17T17:07:00.000Z","1652807220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","9","0.31887755102040816","7","162","2022-05-17T17:08:00.000Z","1652807280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","3","0.38109756097560976","9","162","2022-05-17T17:09:00.000Z","1652807340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","8","0.5208333333333334","2","162","2022-05-17T17:10:00.000Z","1652807400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","7","0.7440476190476191","0","162","2022-05-17T17:11:00.000Z","1652807460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","5","0.4222972972972973","0","162","2022-05-17T17:12:00.000Z","1652807520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","11","0.44642857142857145","0","162","2022-05-17T17:13:00.000Z","1652807580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","9","0.5787037037037037","0","162","2022-05-17T17:14:00.000Z","1652807640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","8","0.9191176470588235","0","162","2022-05-17T17:15:00.000Z","1652807700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","3","0.5787037037037037","0","162","2022-05-17T17:16:00.000Z","1652807760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","2","1.1160714285714286","0","162","2022-05-17T17:17:00.000Z","1652807820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","2","1.1160714285714286","4","162","2022-05-17T17:18:00.000Z","1652807880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","2","0.9191176470588235","2","162","2022-05-17T17:19:00.000Z","1652807940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","5","1.1160714285714286","0","162","2022-05-17T17:20:00.000Z","1652808000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","5","1.2019230769230769","0","162","2022-05-17T17:21:00.000Z","1652808060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","3","1.3020833333333333","1","162","2022-05-17T17:22:00.000Z","1652808120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","1","1.3020833333333333","4","162","2022-05-17T17:23:00.000Z","1652808180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","4","1.4204545454545454","2","162","2022-05-17T17:24:00.000Z","1652808240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","9","3.125","2","162","2022-05-17T17:25:00.000Z","1652808300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","6","2.6041666666666665","1","162","2022-05-17T17:26:00.000Z","1652808360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.90625","4","162","2022-05-17T17:27:00.000Z","1652808420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","2","162","2022-05-17T17:28:00.000Z","1652808480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","1","2.6041666666666665","0","162","2022-05-17T17:29:00.000Z","1652808540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","5","1.953125","9","162","2022-05-17T17:30:00.000Z","1652808600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","9","1.1160714285714286","9","162","2022-05-17T17:31:00.000Z","1652808660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","9","0.78125","1","162","2022-05-17T17:32:00.000Z","1652808720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","4","1.5625","0","162","2022-05-17T17:33:00.000Z","1652808780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.2019230769230769","0","162","2022-05-17T17:34:00.000Z","1652808840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","1","0.9191176470588235","0","162","2022-05-17T17:35:00.000Z","1652808900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","4","0.3125","0","162","2022-05-17T17:36:00.000Z","1652808960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","4","0.4222972972972973","16","162","2022-05-17T17:37:00.000Z","1652809020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","0","7.8125","4","162","2022-05-17T17:39:00.000Z","1652809140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","5.208333333333333","1","162","2022-05-17T17:40:00.000Z","1652809200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","3.90625","0","162","2022-05-17T17:41:00.000Z","1652809260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","0","2.6041666666666665","0","162","2022-05-17T17:42:00.000Z","1652809320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","1","1.4204545454545454","0","162","2022-05-17T17:43:00.000Z","1652809380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","1","1.0416666666666667","0","162","2022-05-17T17:44:00.000Z","1652809440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","3","1.1160714285714286","1","162","2022-05-17T17:45:00.000Z","1652809500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","7","0.390625","1","162","2022-05-17T17:46:00.000Z","1652809560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","3","0.5208333333333334","1","162","2022-05-17T17:47:00.000Z","1652809620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","5","0.5387931034482759","4","162","2022-05-17T17:48:00.000Z","1652809680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.6510416666666666","1","162","2022-05-17T17:49:00.000Z","1652809740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.48828125","0","162","2022-05-17T17:50:00.000Z","1652809800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.37202380952380953","0","162","2022-05-17T17:51:00.000Z","1652809860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.390625","1","162","2022-05-17T17:52:00.000Z","1652809920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.4734848484848485","0","162","2022-05-17T17:53:00.000Z","1652809980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","3","0.5040322580645161","0","162","2022-05-17T17:54:00.000Z","1652810040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","0.5580357142857143","0","162","2022-05-17T17:55:00.000Z","1652810100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","5","0.7102272727272727","1","162","2022-05-17T17:56:00.000Z","1652810160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","5","0.6793478260869565","9","162","2022-05-17T17:57:00.000Z","1652810220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","4","0.7440476190476191","11","162","2022-05-17T17:58:00.000Z","1652810280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","9","0.9765625","9","162","2022-05-17T17:59:00.000Z","1652810340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","6","1.2019230769230769","7","162","2022-05-17T18:00:00.000Z","1652810400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","1","162","2022-05-17T18:01:00.000Z","1652810460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9765625","0","162","2022-05-17T18:02:00.000Z","1652810520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9191176470588235","4","162","2022-05-17T18:03:00.000Z","1652810580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.1160714285714286","4","162","2022-05-17T18:04:00.000Z","1652810640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.1160714285714286","7","162","2022-05-17T18:05:00.000Z","1652810700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","9","1.0416666666666667","7","162","2022-05-17T18:06:00.000Z","1652810760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","5","1.5625","4","162","2022-05-17T18:07:00.000Z","1652810820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","6","1.4204545454545454","2","162","2022-05-17T18:08:00.000Z","1652810880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","8","1.1160714285714286","1","162","2022-05-17T18:09:00.000Z","1652810940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","13","1.4204545454545454","8","162","2022-05-17T18:10:00.000Z","1652811000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9191176470588235","16","162","2022-05-17T18:11:00.000Z","1652811060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","4","162","2022-05-17T18:12:00.000Z","1652811120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","6","1.3020833333333333","2","162","2022-05-17T18:13:00.000Z","1652811180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","7","0.6510416666666666","2","162","2022-05-17T18:14:00.000Z","1652811240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","4","0.3472222222222222","0","162","2022-05-17T18:15:00.000Z","1652811300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","4","0.7440476190476191","7","162","2022-05-17T18:16:00.000Z","1652811360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.2019230769230769","5","162","2022-05-17T18:17:00.000Z","1652811420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","4","1.4204545454545454","1","162","2022-05-17T18:18:00.000Z","1652811480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.2019230769230769","4","162","2022-05-17T18:19:00.000Z","1652811540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","2","1.5625","5","162","2022-05-17T18:20:00.000Z","1652811600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","6","1.7361111111111112","8","162","2022-05-17T18:21:00.000Z","1652811660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","6","1.5625","0","162","2022-05-17T18:22:00.000Z","1652811720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","0","0.78125","1","162","2022-05-17T18:23:00.000Z","1652811780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","6","1.2019230769230769","4","162","2022-05-17T18:24:00.000Z","1652811840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9191176470588235","12","162","2022-05-17T18:25:00.000Z","1652811900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.7440476190476191","12","162","2022-05-17T18:26:00.000Z","1652811960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.7102272727272727","12","162","2022-05-17T18:27:00.000Z","1652812020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.2741228070175439","4","162","2022-05-17T18:28:00.000Z","1652812080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.4204545454545454","0","162","2022-05-17T18:29:00.000Z","1652812140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.0416666666666667","2","162","2022-05-17T18:30:00.000Z","1652812200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.9765625","2","162","2022-05-17T18:31:00.000Z","1652812260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","6","0.9191176470588235","5","162","2022-05-17T18:32:00.000Z","1652812320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.2019230769230769","5","162","2022-05-17T18:33:00.000Z","1652812380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","9","162","2022-05-17T18:34:00.000Z","1652812440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","10","1.4204545454545454","2","162","2022-05-17T18:35:00.000Z","1652812500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","7","1.2019230769230769","14","162","2022-05-17T18:36:00.000Z","1652812560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","5","0.38109756097560976","7","162","2022-05-17T18:37:00.000Z","1652812620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","0","0.3255208333333333","15","162","2022-05-17T18:38:00.000Z","1652812680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","1","162","2022-05-17T18:39:00.000Z","1652812740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","5","162","2022-05-17T18:40:00.000Z","1652812800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.7361111111111112","2","162","2022-05-17T18:41:00.000Z","1652812860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","1","1.1160714285714286","1","162","2022-05-17T18:42:00.000Z","1652812920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.4340277777777778","12","162","2022-05-17T18:43:00.000Z","1652812980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","12","0.5787037037037037","4","162","2022-05-17T18:44:00.000Z","1652813040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","9","0.21404109589041095","11","162","2022-05-17T18:45:00.000Z","1652813100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","0","0.15782828282828282","11","162","2022-05-17T18:46:00.000Z","1652813160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","4","0.25614754098360654","7","162","2022-05-17T18:47:00.000Z","1652813220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","8","0.30637254901960786","8","162","2022-05-17T18:48:00.000Z","1652813280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.5580357142857143","0","162","2022-05-17T18:49:00.000Z","1652813340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.48828125","1","162","2022-05-17T18:50:00.000Z","1652813400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.3633720930232558","7","162","2022-05-17T18:51:00.000Z","1652813460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5208333333333334","7","162","2022-05-17T18:52:00.000Z","1652813520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.244140625","8","162","2022-05-17T18:53:00.000Z","1652813580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.20032051282051283","5","162","2022-05-17T18:54:00.000Z","1652813640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.4340277777777778","5","162","2022-05-17T18:55:00.000Z","1652813700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3633720930232558","2","162","2022-05-17T18:56:00.000Z","1652813760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.31887755102040816","11","162","2022-05-17T18:57:00.000Z","1652813820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.2840909090909091","9","162","2022-05-17T18:58:00.000Z","1652813880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.11322463768115942","5","162","2022-05-17T19:01:00.000Z","1652814060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.19778481012658228","9","162","2022-05-17T19:02:00.000Z","1652814120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3633720930232558","7","162","2022-05-17T19:03:00.000Z","1652814180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.5208333333333334","7","162","2022-05-17T19:04:00.000Z","1652814240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.1160714285714286","0","162","2022-05-17T19:05:00.000Z","1652814300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.6793478260869565","1","162","2022-05-17T19:06:00.000Z","1652814360",
