User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.1160714285714286","1","162","2022-05-17T19:07:00.000Z","1652814420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.3633720930232558","2","162","2022-05-17T19:08:00.000Z","1652814480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","7","0.2648305084745763","4","162","2022-05-17T19:09:00.000Z","1652814540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.45955882352941174","2","162","2022-05-17T19:10:00.000Z","1652814600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.625","0","162","2022-05-17T19:11:00.000Z","1652814660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","2","0.7440476190476191","2","162","2022-05-17T19:12:00.000Z","1652814720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","0","0.062250996015936255","8","162","2022-05-17T19:14:00.000Z","1652814840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","0","0.07621951219512195","9","162","2022-05-17T19:16:00.000Z","1652814960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","10","0.3324468085106383","1","162","2022-05-17T19:18:00.000Z","1652815080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","9","0.48828125","0","162","2022-05-17T19:19:00.000Z","1652815140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","4","0.5208333333333334","14","162","2022-05-17T19:20:00.000Z","1652815200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","10","0.26939655172413796","8","162","2022-05-17T19:21:00.000Z","1652815260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","0","0.1816860465116279","16","162","2022-05-17T19:22:00.000Z","1652815320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.390625","2","162","2022-05-17T19:23:00.000Z","1652815380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.2403846153846154","1","162","2022-05-17T19:24:00.000Z","1652815440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.4734848484848485","1","162","2022-05-17T19:25:00.000Z","1652815500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.5787037037037037","2","162","2022-05-17T19:26:00.000Z","1652815560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.48828125","5","162","2022-05-17T19:27:00.000Z","1652815620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.062250996015936255","5","162","2022-05-17T19:28:00.000Z","1652815680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.35511363636363635","11","162","2022-05-17T19:30:00.000Z","1652815800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.7102272727272727","8","162","2022-05-17T19:31:00.000Z","1652815860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.625","1","162","2022-05-17T19:32:00.000Z","1652815920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","11","0.8223684210526315","11","162","2022-05-17T19:33:00.000Z","1652815980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","4","0.78125","4","162","2022-05-17T19:34:00.000Z","1652816040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","9","1.3020833333333333","8","162","2022-05-17T19:35:00.000Z","1652816100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","5","0.9765625","9","162","2022-05-17T19:36:00.000Z","1652816160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","6","0.6510416666666666","1","162","2022-05-17T19:38:00.000Z","1652816280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","4","0.30637254901960786","0","162","2022-05-17T19:39:00.000Z","1652816340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.31887755102040816","0","162","2022-05-17T19:40:00.000Z","1652816400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","3","0.2604166666666667","0","162","2022-05-17T19:41:00.000Z","1652816460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","9","0.45955882352941174","4","162","2022-05-17T19:42:00.000Z","1652816520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","0","0.1816860465116279","4","162","2022-05-17T19:43:00.000Z","1652816580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.11405109489051095","4","162","2022-05-17T19:44:00.000Z","1652816640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.3472222222222222","0","162","2022-05-17T19:45:00.000Z","1652816700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","2","0.40064102564102566","0","162","2022-05-17T19:46:00.000Z","1652816760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.40064102564102566","0","162","2022-05-17T19:47:00.000Z","1652816820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.390625","0","162","2022-05-17T19:48:00.000Z","1652816880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","2","0.4222972972972973","8","162","2022-05-17T19:49:00.000Z","1652816940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","1","0.37202380952380953","0","162","2022-05-17T19:50:00.000Z","1652817000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","5","0.45955882352941174","0","162","2022-05-17T19:51:00.000Z","1652817060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.45955882352941174","2","162","2022-05-17T19:52:00.000Z","1652817120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","4","0.5040322580645161","0","162","2022-05-17T19:53:00.000Z","1652817180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","1","0.390625","1","162","2022-05-17T19:54:00.000Z","1652817240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.16983695652173914","2","162","2022-05-17T19:55:00.000Z","1652817300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","5","0.25614754098360654","5","162","2022-05-17T19:56:00.000Z","1652817360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.20833333333333334","2","162","2022-05-17T19:57:00.000Z","1652817420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","1","0.3255208333333333","1","162","2022-05-17T19:58:00.000Z","1652817480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","0.35511363636363635","1","162","2022-05-17T19:59:00.000Z","1652817540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","12","0.294811320754717","1","162","2022-05-17T20:00:00.000Z","1652817600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","8","0.22644927536231885","1","162","2022-05-17T20:01:00.000Z","1652817660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","7","0.3255208333333333","1","162","2022-05-17T20:02:00.000Z","1652817720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","6","0.2741228070175439","15","162","2022-05-17T20:03:00.000Z","1652817780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","7","0.3125","5","162","2022-05-17T20:04:00.000Z","1652817840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","11","0.31887755102040816","4","162","2022-05-17T20:05:00.000Z","1652817900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","0","0.2170138888888889","5","162","2022-05-17T20:06:00.000Z","1652817960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","0","0.294811320754717","14","162","2022-05-17T20:07:00.000Z","1652818020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","9","0.1953125","4","162","2022-05-17T20:08:00.000Z","1652818080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","6","0.2403846153846154","1","162","2022-05-17T20:09:00.000Z","1652818140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","8","0.25201612903225806","1","162","2022-05-17T20:10:00.000Z","1652818200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","2","0.3004807692307692","0","162","2022-05-17T20:11:00.000Z","1652818260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","7","0.2741228070175439","8","162","2022-05-17T20:12:00.000Z","1652818320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","1","0.25614754098360654","0","162","2022-05-17T20:13:00.000Z","1652818380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.2604166666666667","0","162","2022-05-17T20:14:00.000Z","1652818440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.28935185185185186","4","162","2022-05-17T20:15:00.000Z","1652818500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.18382352941176472","8","162","2022-05-17T20:16:00.000Z","1652818560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","8","0.22644927536231885","4","162","2022-05-17T20:17:00.000Z","1652818620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","0","0.244140625","0","162","2022-05-17T20:18:00.000Z","1652818680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","2","0.244140625","0","162","2022-05-17T20:19:00.000Z","1652818740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","5","0.23674242424242425","0","162","2022-05-17T20:20:00.000Z","1652818800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","4","0.22977941176470587","1","162","2022-05-17T20:21:00.000Z","1652818860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","5","0.22644927536231885","1","162","2022-05-17T20:22:00.000Z","1652818920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","2","0.11241007194244604","1","162","2022-05-17T20:23:00.000Z","1652818980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","4","0.19054878048780488","1","162","2022-05-17T20:24:00.000Z","1652819040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","5","0.2403846153846154","0","162","2022-05-17T20:25:00.000Z","1652819100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.25614754098360654","0","162","2022-05-17T20:26:00.000Z","1652819160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.2170138888888889","2","162","2022-05-17T20:27:00.000Z","1652819220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.16447368421052633","2","162","2022-05-17T20:28:00.000Z","1652819280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","0.20032051282051283","7","162","2022-05-17T20:29:00.000Z","1652819340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","5","0.22007042253521128","14","162","2022-05-17T20:30:00.000Z","1652819400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","5","0.22977941176470587","0","162","2022-05-17T20:31:00.000Z","1652819460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","0.12303149606299213","2","162","2022-05-17T20:32:00.000Z","1652819520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","5","0.15318627450980393","0","162","2022-05-17T20:33:00.000Z","1652819580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","0","0.1736111111111111","2","162","2022-05-17T20:34:00.000Z","1652819640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","2","0.11837121212121213","1","162","2022-05-17T20:35:00.000Z","1652819700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","7","0.22644927536231885","2","162","2022-05-17T20:36:00.000Z","1652819760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","11","0.2403846153846154","0","162","2022-05-17T20:37:00.000Z","1652819820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","8","0.1502403846153846","1","162","2022-05-17T20:38:00.000Z","1652819880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","9","0.16801075268817203","2","162","2022-05-17T20:39:00.000Z","1652819940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","11","0.21114864864864866","0","162","2022-05-17T20:40:00.000Z","1652820000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.19778481012658228","4","162","2022-05-17T20:41:00.000Z","1652820060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","3","0.1953125","1","162","2022-05-17T20:42:00.000Z","1652820120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","4","0.21404109589041095","0","162","2022-05-17T20:43:00.000Z","1652820180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.22644927536231885","0","162","2022-05-17T20:44:00.000Z","1652820240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.2332089552238806","0","162","2022-05-17T20:45:00.000Z","1652820300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.23674242424242425","0","162","2022-05-17T20:46:00.000Z","1652820360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.244140625","0","162","2022-05-17T20:47:00.000Z","1652820420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.24801587301587302","0","162","2022-05-17T20:48:00.000Z","1652820480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.25201612903225806","0","162","2022-05-17T20:49:00.000Z","1652820540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.2604166666666667","0","162","2022-05-17T20:50:00.000Z","1652820600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.25201612903225806","0","162","2022-05-17T20:51:00.000Z","1652820660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.2604166666666667","0","162","2022-05-17T20:52:00.000Z","1652820720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.26939655172413796","0","162","2022-05-17T20:53:00.000Z","1652820780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.2741228070175439","0","162","2022-05-17T20:54:00.000Z","1652820840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.2741228070175439","0","162","2022-05-17T20:55:00.000Z","1652820900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.2840909090909091","1","162","2022-05-17T20:56:00.000Z","1652820960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","0","0.2604166666666667","0","162","2022-05-17T20:57:00.000Z","1652821020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","4","0.27901785714285715","8","162","2022-05-17T20:58:00.000Z","1652821080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","0","0.2604166666666667","1","162","2022-05-17T20:59:00.000Z","1652821140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.2604166666666667","0","162","2022-05-17T21:00:00.000Z","1652821200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.25614754098360654","0","162","2022-05-17T21:01:00.000Z","1652821260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.2604166666666667","0","162","2022-05-17T21:02:00.000Z","1652821320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.2604166666666667","0","162","2022-05-17T21:03:00.000Z","1652821380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.12600806451612903","7","162","2022-05-17T21:04:00.000Z","1652821440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","6","0.16447368421052633","0","162","2022-05-17T21:05:00.000Z","1652821500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","1","0.17959770114942528","0","162","2022-05-17T21:06:00.000Z","1652821560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","2","0.21114864864864866","2","162","2022-05-17T21:07:00.000Z","1652821620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","1","0.20292207792207792","4","162","2022-05-17T21:08:00.000Z","1652821680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.20559210526315788","0","162","2022-05-17T21:09:00.000Z","1652821740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.20559210526315788","0","162","2022-05-17T21:10:00.000Z","1652821800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.21114864864864866","0","162","2022-05-17T21:11:00.000Z","1652821860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","6","0.16801075268817203","1","162","2022-05-17T21:12:00.000Z","1652821920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","3","0.19290123456790123","0","162","2022-05-17T21:13:00.000Z","1652821980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.18825301204819278","0","162","2022-05-17T21:14:00.000Z","1652822040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.1953125","0","162","2022-05-17T21:15:00.000Z","1652822100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.1717032967032967","0","162","2022-05-17T21:16:00.000Z","1652822160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","2","0.1717032967032967","0","162","2022-05-17T21:17:00.000Z","1652822220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","3","0.21404109589041095","4","162","2022-05-17T21:18:00.000Z","1652822280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","3","0.22007042253521128","1","162","2022-05-17T21:19:00.000Z","1652822340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.22644927536231885","0","162","2022-05-17T21:20:00.000Z","1652822400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.11241007194244604","2","162","2022-05-17T21:21:00.000Z","1652822460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","3","0.1547029702970297","2","162","2022-05-17T21:22:00.000Z","1652822520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","2","0.1166044776119403","0","162","2022-05-17T21:23:00.000Z","1652822580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","5","0.12400793650793651","0","162","2022-05-17T21:24:00.000Z","1652822640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","4","0.13020833333333334","0","162","2022-05-17T21:25:00.000Z","1652822700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","5","0.10702054794520548","4","162","2022-05-17T21:26:00.000Z","1652822760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","4","0.12703252032520326","0","162","2022-05-17T21:27:00.000Z","1652822820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","0.07548309178743962","1","162","2022-05-17T21:28:00.000Z","1652822880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","3","0.08877840909090909","0","162","2022-05-17T21:29:00.000Z","1652822940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","6","0.09585889570552147","0","162","2022-05-17T21:30:00.000Z","1652823000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.09704968944099379","0","162","2022-05-17T21:31:00.000Z","1652823060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.07038288288288289","11","162","2022-05-17T21:32:00.000Z","1652823120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","4","0.062250996015936255","2","162","2022-05-17T21:41:00.000Z","1652823660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","0","0.10926573426573427","7","162","2022-05-17T21:43:00.000Z","1652823780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","2","0.08680555555555555","5","162","2022-05-17T21:44:00.000Z","1652823840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","6","0.09191176470588236","1","162","2022-05-17T21:46:00.000Z","1652823960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","5","0.0882768361581921","1","162","2022-05-17T21:47:00.000Z","1652824020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","6","0.13706140350877194","2","162","2022-05-17T21:48:00.000Z","1652824080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","7","0.11488970588235294","0","162","2022-05-17T21:49:00.000Z","1652824140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09889240506329114","2","162","2022-05-17T21:50:00.000Z","1652824200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","1","0.10416666666666667","1","162","2022-05-17T21:51:00.000Z","1652824260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","2","0.10146103896103896","0","162","2022-05-17T21:52:00.000Z","1652824320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","0.09765625","12","162","2022-05-17T21:53:00.000Z","1652824380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","3","0.10557432432432433","0","162","2022-05-17T21:54:00.000Z","1652824440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","0.12112403100775193","2","162","2022-05-17T21:55:00.000Z","1652824500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","6","0.16622340425531915","0","162","2022-05-17T21:56:00.000Z","1652824560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","5","0.175561797752809","0","162","2022-05-17T21:57:00.000Z","1652824620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","1","0.15169902912621358","0","162","2022-05-17T21:58:00.000Z","1652824680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","11","0.20833333333333334","0","162","2022-05-17T21:59:00.000Z","1652824740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","3","0.12913223140495866","0","162","2022-05-17T22:00:00.000Z","1652824800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","2","0.19054878048780488","0","162","2022-05-17T22:01:00.000Z","1652824860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","2","0.22977941176470587","0","162","2022-05-17T22:02:00.000Z","1652824920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.244140625","0","162","2022-05-17T22:03:00.000Z","1652824980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.2604166666666667","0","162","2022-05-17T22:04:00.000Z","1652825040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.2741228070175439","0","162","2022-05-17T22:05:00.000Z","1652825100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.28935185185185186","0","162","2022-05-17T22:06:00.000Z","1652825160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.3004807692307692","0","162","2022-05-17T22:07:00.000Z","1652825220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3125","0","162","2022-05-17T22:08:00.000Z","1652825280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3255208333333333","0","162","2022-05-17T22:09:00.000Z","1652825340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.33967391304347827","0","162","2022-05-17T22:10:00.000Z","1652825400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3472222222222222","0","162","2022-05-17T22:11:00.000Z","1652825460",
