User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.35511363636363635","0","162","2022-05-17T22:12:00.000Z","1652825520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.37202380952380953","0","162","2022-05-17T22:13:00.000Z","1652825580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.38109756097560976","0","162","2022-05-17T22:14:00.000Z","1652825640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.390625","0","162","2022-05-17T22:15:00.000Z","1652825700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.40064102564102566","0","162","2022-05-17T22:16:00.000Z","1652825760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.41118421052631576","0","162","2022-05-17T22:17:00.000Z","1652825820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4222972972972973","0","162","2022-05-17T22:18:00.000Z","1652825880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","5","0.28935185185185186","4","162","2022-05-17T22:19:00.000Z","1652825940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.3255208333333333","0","162","2022-05-17T22:20:00.000Z","1652826000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.3472222222222222","0","162","2022-05-17T22:21:00.000Z","1652826060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.37202380952380953","0","162","2022-05-17T22:22:00.000Z","1652826120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.38109756097560976","0","162","2022-05-17T22:23:00.000Z","1652826180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.40064102564102566","0","162","2022-05-17T22:24:00.000Z","1652826240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.41118421052631576","0","162","2022-05-17T22:25:00.000Z","1652826300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.4222972972972973","0","162","2022-05-17T22:26:00.000Z","1652826360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.4340277777777778","0","162","2022-05-17T22:27:00.000Z","1652826420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.4340277777777778","0","162","2022-05-17T22:28:00.000Z","1652826480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.45955882352941174","0","162","2022-05-17T22:29:00.000Z","1652826540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.45955882352941174","0","162","2022-05-17T22:30:00.000Z","1652826600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.4734848484848485","0","162","2022-05-17T22:31:00.000Z","1652826660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.48828125","0","162","2022-05-17T22:32:00.000Z","1652826720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.48828125","0","162","2022-05-17T22:33:00.000Z","1652826780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5040322580645161","0","162","2022-05-17T22:34:00.000Z","1652826840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5040322580645161","0","162","2022-05-17T22:35:00.000Z","1652826900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-17T22:36:00.000Z","1652826960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-17T22:37:00.000Z","1652827020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5387931034482759","0","162","2022-05-17T22:38:00.000Z","1652827080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5387931034482759","0","162","2022-05-17T22:39:00.000Z","1652827140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5580357142857143","0","162","2022-05-17T22:40:00.000Z","1652827200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5580357142857143","0","162","2022-05-17T22:41:00.000Z","1652827260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5787037037037037","0","162","2022-05-17T22:42:00.000Z","1652827320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5787037037037037","0","162","2022-05-17T22:43:00.000Z","1652827380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5787037037037037","0","162","2022-05-17T22:44:00.000Z","1652827440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.6009615384615384","0","162","2022-05-17T22:45:00.000Z","1652827500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.6009615384615384","0","162","2022-05-17T22:46:00.000Z","1652827560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.6009615384615384","0","162","2022-05-17T22:47:00.000Z","1652827620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","4","0.44642857142857145","0","162","2022-05-17T22:48:00.000Z","1652827680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","3","0.5040322580645161","0","162","2022-05-17T22:49:00.000Z","1652827740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.294811320754717","1","162","2022-05-17T22:50:00.000Z","1652827800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","1","0.3472222222222222","0","162","2022-05-17T22:51:00.000Z","1652827860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.3633720930232558","0","162","2022-05-17T22:52:00.000Z","1652827920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.38109756097560976","0","162","2022-05-17T22:53:00.000Z","1652827980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.390625","0","162","2022-05-17T22:54:00.000Z","1652828040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.40064102564102566","0","162","2022-05-17T22:55:00.000Z","1652828100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.41118421052631576","0","162","2022-05-17T22:56:00.000Z","1652828160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4222972972972973","0","162","2022-05-17T22:57:00.000Z","1652828220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4222972972972973","0","162","2022-05-17T22:58:00.000Z","1652828280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4340277777777778","0","162","2022-05-17T22:59:00.000Z","1652828340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.44642857142857145","0","162","2022-05-17T23:00:00.000Z","1652828400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.44642857142857145","0","162","2022-05-17T23:01:00.000Z","1652828460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.45955882352941174","0","162","2022-05-17T23:02:00.000Z","1652828520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.45955882352941174","0","162","2022-05-17T23:03:00.000Z","1652828580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-17T23:04:00.000Z","1652828640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-17T23:05:00.000Z","1652828700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.48828125","0","162","2022-05-17T23:06:00.000Z","1652828760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.48828125","0","162","2022-05-17T23:07:00.000Z","1652828820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5040322580645161","0","162","2022-05-17T23:08:00.000Z","1652828880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5040322580645161","0","162","2022-05-17T23:09:00.000Z","1652828940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","1","0.5208333333333334","0","162","2022-05-17T23:10:00.000Z","1652829000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5387931034482759","0","162","2022-05-17T23:11:00.000Z","1652829060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5387931034482759","0","162","2022-05-17T23:12:00.000Z","1652829120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5580357142857143","0","162","2022-05-17T23:13:00.000Z","1652829180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5580357142857143","0","162","2022-05-17T23:14:00.000Z","1652829240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5580357142857143","0","162","2022-05-17T23:15:00.000Z","1652829300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5580357142857143","0","162","2022-05-17T23:16:00.000Z","1652829360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5787037037037037","0","162","2022-05-17T23:17:00.000Z","1652829420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5787037037037037","0","162","2022-05-17T23:18:00.000Z","1652829480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5787037037037037","0","162","2022-05-17T23:19:00.000Z","1652829540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5787037037037037","0","162","2022-05-17T23:20:00.000Z","1652829600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6009615384615384","0","162","2022-05-17T23:21:00.000Z","1652829660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6009615384615384","0","162","2022-05-17T23:22:00.000Z","1652829720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5580357142857143","0","162","2022-05-17T23:23:00.000Z","1652829780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5387931034482759","0","162","2022-05-17T23:24:00.000Z","1652829840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.5208333333333334","0","162","2022-05-17T23:25:00.000Z","1652829900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","1","0.4340277777777778","1","162","2022-05-17T23:26:00.000Z","1652829960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.8223684210526315","0","162","2022-05-17T23:27:00.000Z","1652830020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.8680555555555556","0","162","2022-05-17T23:28:00.000Z","1652830080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.9191176470588235","0","162","2022-05-17T23:29:00.000Z","1652830140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.9191176470588235","0","162","2022-05-17T23:30:00.000Z","1652830200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-17T23:31:00.000Z","1652830260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-17T23:32:00.000Z","1652830320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-17T23:33:00.000Z","1652830380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-17T23:34:00.000Z","1652830440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-17T23:35:00.000Z","1652830500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-17T23:36:00.000Z","1652830560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-17T23:37:00.000Z","1652830620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","1.1160714285714286","0","162","2022-05-17T23:38:00.000Z","1652830680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","1.2019230769230769","0","162","2022-05-17T23:39:00.000Z","1652830740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","1.2019230769230769","0","162","2022-05-17T23:40:00.000Z","1652830800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-17T23:41:00.000Z","1652830860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-17T23:42:00.000Z","1652830920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.3020833333333333","0","162","2022-05-17T23:43:00.000Z","1652830980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-17T23:44:00.000Z","1652831040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-17T23:45:00.000Z","1652831100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.625","0","162","2022-05-17T23:46:00.000Z","1652831160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.6009615384615384","0","162","2022-05-17T23:47:00.000Z","1652831220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.5787037037037037","0","162","2022-05-17T23:48:00.000Z","1652831280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.5580357142857143","0","162","2022-05-17T23:49:00.000Z","1652831340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5580357142857143","0","162","2022-05-17T23:50:00.000Z","1652831400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5387931034482759","0","162","2022-05-17T23:51:00.000Z","1652831460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5387931034482759","0","162","2022-05-17T23:52:00.000Z","1652831520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5208333333333334","0","162","2022-05-17T23:53:00.000Z","1652831580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-17T23:54:00.000Z","1652831640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5040322580645161","0","162","2022-05-17T23:55:00.000Z","1652831700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5040322580645161","0","162","2022-05-17T23:56:00.000Z","1652831760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5040322580645161","0","162","2022-05-17T23:57:00.000Z","1652831820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5040322580645161","0","162","2022-05-17T23:58:00.000Z","1652831880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5040322580645161","0","162","2022-05-17T23:59:00.000Z","1652831940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.48828125","0","162","2022-05-18T00:00:00.000Z","1652832000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.48828125","0","162","2022-05-18T00:01:00.000Z","1652832060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.48828125","0","162","2022-05-18T00:02:00.000Z","1652832120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.48828125","0","162","2022-05-18T00:03:00.000Z","1652832180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.48828125","0","162","2022-05-18T00:04:00.000Z","1652832240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.48828125","0","162","2022-05-18T00:05:00.000Z","1652832300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.48828125","0","162","2022-05-18T00:06:00.000Z","1652832360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4734848484848485","0","162","2022-05-18T00:07:00.000Z","1652832420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4734848484848485","0","162","2022-05-18T00:08:00.000Z","1652832480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4734848484848485","0","162","2022-05-18T00:09:00.000Z","1652832540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.45955882352941174","2","162","2022-05-18T00:10:00.000Z","1652832600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","1","0.48828125","4","162","2022-05-18T00:11:00.000Z","1652832660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.48828125","4","162","2022-05-18T00:12:00.000Z","1652832720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.5040322580645161","0","162","2022-05-18T00:13:00.000Z","1652832780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5040322580645161","0","162","2022-05-18T00:14:00.000Z","1652832840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5040322580645161","1","162","2022-05-18T00:15:00.000Z","1652832900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-18T00:16:00.000Z","1652832960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-18T00:17:00.000Z","1652833020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-18T00:18:00.000Z","1652833080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-18T00:19:00.000Z","1652833140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-18T00:20:00.000Z","1652833200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-18T00:21:00.000Z","1652833260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5387931034482759","0","162","2022-05-18T00:22:00.000Z","1652833320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.45955882352941174","1","162","2022-05-18T00:23:00.000Z","1652833380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","1","0.3324468085106383","0","162","2022-05-18T00:24:00.000Z","1652833440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","2","0.390625","0","162","2022-05-18T00:25:00.000Z","1652833500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.41118421052631576","0","162","2022-05-18T00:26:00.000Z","1652833560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.44642857142857145","0","162","2022-05-18T00:27:00.000Z","1652833620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.4734848484848485","0","162","2022-05-18T00:28:00.000Z","1652833680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.48828125","0","162","2022-05-18T00:29:00.000Z","1652833740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.48828125","0","162","2022-05-18T00:30:00.000Z","1652833800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5040322580645161","0","162","2022-05-18T00:31:00.000Z","1652833860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-18T00:32:00.000Z","1652833920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","1","0.45955882352941174","0","162","2022-05-18T00:33:00.000Z","1652833980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.3255208333333333","0","162","2022-05-18T00:34:00.000Z","1652834040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","4","0.2403846153846154","0","162","2022-05-18T00:35:00.000Z","1652834100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.25614754098360654","0","162","2022-05-18T00:36:00.000Z","1652834160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.2648305084745763","0","162","2022-05-18T00:37:00.000Z","1652834220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.26939655172413796","0","162","2022-05-18T00:38:00.000Z","1652834280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.2741228070175439","0","162","2022-05-18T00:39:00.000Z","1652834340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.27901785714285715","0","162","2022-05-18T00:40:00.000Z","1652834400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.27901785714285715","0","162","2022-05-18T00:41:00.000Z","1652834460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.2840909090909091","0","162","2022-05-18T00:42:00.000Z","1652834520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.20292207792207792","0","162","2022-05-18T00:43:00.000Z","1652834580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","5","0.1953125","0","162","2022-05-18T00:44:00.000Z","1652834640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.19778481012658228","0","162","2022-05-18T00:45:00.000Z","1652834700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.20559210526315788","0","162","2022-05-18T00:46:00.000Z","1652834760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.20833333333333334","0","162","2022-05-18T00:47:00.000Z","1652834820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.19778481012658228","0","162","2022-05-18T00:48:00.000Z","1652834880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","2","0.2840909090909091","0","162","2022-05-18T00:49:00.000Z","1652834940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.30637254901960786","0","162","2022-05-18T00:50:00.000Z","1652835000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.2741228070175439","19","162","2022-05-18T00:51:00.000Z","1652835060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","7","0.3472222222222222","0","162","2022-05-18T00:52:00.000Z","1652835120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.390625","0","162","2022-05-18T00:53:00.000Z","1652835180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.4222972972972973","0","162","2022-05-18T00:54:00.000Z","1652835240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.44642857142857145","0","162","2022-05-18T00:55:00.000Z","1652835300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.4734848484848485","0","162","2022-05-18T00:56:00.000Z","1652835360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.48828125","0","162","2022-05-18T00:57:00.000Z","1652835420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5040322580645161","0","162","2022-05-18T00:58:00.000Z","1652835480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-18T00:59:00.000Z","1652835540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5387931034482759","0","162","2022-05-18T01:00:00.000Z","1652835600",
