User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.6009615384615384","0","162","2022-05-18T01:01:00.000Z","1652835660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.625","0","162","2022-05-18T01:02:00.000Z","1652835720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.625","0","162","2022-05-18T01:03:00.000Z","1652835780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.6510416666666666","0","162","2022-05-18T01:04:00.000Z","1652835840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.6793478260869565","0","162","2022-05-18T01:05:00.000Z","1652835900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6793478260869565","0","162","2022-05-18T01:06:00.000Z","1652835960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7102272727272727","0","162","2022-05-18T01:07:00.000Z","1652836020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7102272727272727","0","162","2022-05-18T01:08:00.000Z","1652836080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7440476190476191","0","162","2022-05-18T01:09:00.000Z","1652836140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7440476190476191","0","162","2022-05-18T01:10:00.000Z","1652836200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-18T01:11:00.000Z","1652836260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-18T01:12:00.000Z","1652836320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-18T01:13:00.000Z","1652836380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8223684210526315","0","162","2022-05-18T01:14:00.000Z","1652836440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8223684210526315","0","162","2022-05-18T01:15:00.000Z","1652836500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8223684210526315","0","162","2022-05-18T01:16:00.000Z","1652836560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-18T01:17:00.000Z","1652836620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-18T01:18:00.000Z","1652836680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-18T01:19:00.000Z","1652836740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-18T01:20:00.000Z","1652836800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-18T01:21:00.000Z","1652836860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-18T01:22:00.000Z","1652836920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-18T01:23:00.000Z","1652836980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-18T01:24:00.000Z","1652837040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-18T01:25:00.000Z","1652837100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-18T01:26:00.000Z","1652837160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-18T01:27:00.000Z","1652837220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.9765625","0","162","2022-05-18T01:28:00.000Z","1652837280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-18T01:29:00.000Z","1652837340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.0416666666666667","0","162","2022-05-18T01:30:00.000Z","1652837400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-18T01:31:00.000Z","1652837460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-18T01:32:00.000Z","1652837520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.0416666666666667","0","162","2022-05-18T01:33:00.000Z","1652837580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.0416666666666667","0","162","2022-05-18T01:34:00.000Z","1652837640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.0416666666666667","0","162","2022-05-18T01:35:00.000Z","1652837700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-18T01:36:00.000Z","1652837760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-18T01:37:00.000Z","1652837820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-18T01:38:00.000Z","1652837880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-18T01:39:00.000Z","1652837940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-18T01:40:00.000Z","1652838000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-18T01:41:00.000Z","1652838060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-18T01:42:00.000Z","1652838120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-18T01:43:00.000Z","1652838180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-18T01:44:00.000Z","1652838240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-18T01:45:00.000Z","1652838300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-18T01:46:00.000Z","1652838360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","1.2019230769230769","0","162","2022-05-18T01:47:00.000Z","1652838420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","1.2019230769230769","0","162","2022-05-18T01:48:00.000Z","1652838480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-18T01:49:00.000Z","1652838540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","1.2019230769230769","0","162","2022-05-18T01:50:00.000Z","1652838600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.44642857142857145","1","162","2022-05-18T01:51:00.000Z","1652838660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","4","0.5580357142857143","0","162","2022-05-18T01:52:00.000Z","1652838720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.6009615384615384","0","162","2022-05-18T01:53:00.000Z","1652838780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.625","0","162","2022-05-18T01:54:00.000Z","1652838840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","2","0.40064102564102566","0","162","2022-05-18T01:55:00.000Z","1652838900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.44642857142857145","0","162","2022-05-18T01:56:00.000Z","1652838960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.40064102564102566","0","162","2022-05-18T01:57:00.000Z","1652839020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","5","0.41118421052631576","1","162","2022-05-18T01:58:00.000Z","1652839080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","6","0.4734848484848485","1","162","2022-05-18T01:59:00.000Z","1652839140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.5040322580645161","0","162","2022-05-18T02:00:00.000Z","1652839200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.5208333333333334","0","162","2022-05-18T02:01:00.000Z","1652839260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5387931034482759","0","162","2022-05-18T02:02:00.000Z","1652839320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5580357142857143","0","162","2022-05-18T02:03:00.000Z","1652839380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5787037037037037","0","162","2022-05-18T02:04:00.000Z","1652839440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5787037037037037","0","162","2022-05-18T02:05:00.000Z","1652839500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5787037037037037","0","162","2022-05-18T02:06:00.000Z","1652839560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6009615384615384","0","162","2022-05-18T02:07:00.000Z","1652839620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6009615384615384","0","162","2022-05-18T02:08:00.000Z","1652839680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3125","0","162","2022-05-18T02:09:00.000Z","1652839740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.31887755102040816","0","162","2022-05-18T02:10:00.000Z","1652839800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.31887755102040816","0","162","2022-05-18T02:11:00.000Z","1652839860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.3255208333333333","1","162","2022-05-18T02:12:00.000Z","1652839920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","3","0.4734848484848485","0","162","2022-05-18T02:13:00.000Z","1652839980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.27901785714285715","0","162","2022-05-18T02:14:00.000Z","1652840040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.28935185185185186","0","162","2022-05-18T02:15:00.000Z","1652840100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.28935185185185186","0","162","2022-05-18T02:16:00.000Z","1652840160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.294811320754717","0","162","2022-05-18T02:17:00.000Z","1652840220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.294811320754717","0","162","2022-05-18T02:18:00.000Z","1652840280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.294811320754717","0","162","2022-05-18T02:19:00.000Z","1652840340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.30637254901960786","0","162","2022-05-18T02:20:00.000Z","1652840400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.3324468085106383","0","162","2022-05-18T02:21:00.000Z","1652840460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.3324468085106383","0","162","2022-05-18T02:22:00.000Z","1652840520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.33967391304347827","0","162","2022-05-18T02:23:00.000Z","1652840580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.33967391304347827","0","162","2022-05-18T02:24:00.000Z","1652840640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.33967391304347827","0","162","2022-05-18T02:25:00.000Z","1652840700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.33967391304347827","0","162","2022-05-18T02:26:00.000Z","1652840760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.33967391304347827","0","162","2022-05-18T02:27:00.000Z","1652840820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.33967391304347827","0","162","2022-05-18T02:28:00.000Z","1652840880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.33967391304347827","0","162","2022-05-18T02:29:00.000Z","1652840940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.33967391304347827","0","162","2022-05-18T02:30:00.000Z","1652841000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3324468085106383","0","162","2022-05-18T02:31:00.000Z","1652841060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.2648305084745763","0","162","2022-05-18T02:32:00.000Z","1652841120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","1","0.3004807692307692","0","162","2022-05-18T02:33:00.000Z","1652841180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.3125","0","162","2022-05-18T02:34:00.000Z","1652841240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.30637254901960786","0","162","2022-05-18T02:35:00.000Z","1652841300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3004807692307692","0","162","2022-05-18T02:36:00.000Z","1652841360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.294811320754717","0","162","2022-05-18T02:37:00.000Z","1652841420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.294811320754717","0","162","2022-05-18T02:38:00.000Z","1652841480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.294811320754717","0","162","2022-05-18T02:39:00.000Z","1652841540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.28935185185185186","0","162","2022-05-18T02:40:00.000Z","1652841600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.28935185185185186","0","162","2022-05-18T02:41:00.000Z","1652841660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.2840909090909091","0","162","2022-05-18T02:42:00.000Z","1652841720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.27901785714285715","0","162","2022-05-18T02:43:00.000Z","1652841780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","12","0.26939655172413796","4","162","2022-05-18T02:44:00.000Z","1652841840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","2","0.3125","0","162","2022-05-18T02:45:00.000Z","1652841900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.3324468085106383","0","162","2022-05-18T02:46:00.000Z","1652841960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.37202380952380953","0","162","2022-05-18T02:47:00.000Z","1652842020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.41118421052631576","0","162","2022-05-18T02:48:00.000Z","1652842080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.4340277777777778","0","162","2022-05-18T02:49:00.000Z","1652842140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.45955882352941174","0","162","2022-05-18T02:50:00.000Z","1652842200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.4734848484848485","0","162","2022-05-18T02:51:00.000Z","1652842260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.48828125","0","162","2022-05-18T02:52:00.000Z","1652842320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","2","0.28935185185185186","2","162","2022-05-18T02:53:00.000Z","1652842380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.25201612903225806","1","162","2022-05-18T02:54:00.000Z","1652842440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.2648305084745763","0","162","2022-05-18T02:55:00.000Z","1652842500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.27901785714285715","0","162","2022-05-18T02:56:00.000Z","1652842560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.28935185185185186","0","162","2022-05-18T02:57:00.000Z","1652842620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3004807692307692","0","162","2022-05-18T02:58:00.000Z","1652842680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.30637254901960786","0","162","2022-05-18T02:59:00.000Z","1652842740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.24801587301587302","4","162","2022-05-18T03:00:00.000Z","1652842800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.244140625","0","162","2022-05-18T03:01:00.000Z","1652842860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.2403846153846154","0","162","2022-05-18T03:02:00.000Z","1652842920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.2403846153846154","0","162","2022-05-18T03:03:00.000Z","1652842980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.23674242424242425","0","162","2022-05-18T03:04:00.000Z","1652843040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.23674242424242425","0","162","2022-05-18T03:05:00.000Z","1652843100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3004807692307692","0","162","2022-05-18T03:06:00.000Z","1652843160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.3324468085106383","0","162","2022-05-18T03:07:00.000Z","1652843220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.35511363636363635","0","162","2022-05-18T03:08:00.000Z","1652843280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.30637254901960786","2","162","2022-05-18T03:09:00.000Z","1652843340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.33967391304347827","0","162","2022-05-18T03:10:00.000Z","1652843400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.3633720930232558","0","162","2022-05-18T03:11:00.000Z","1652843460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.38109756097560976","0","162","2022-05-18T03:12:00.000Z","1652843520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.390625","0","162","2022-05-18T03:13:00.000Z","1652843580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.41118421052631576","0","162","2022-05-18T03:14:00.000Z","1652843640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.4222972972972973","0","162","2022-05-18T03:15:00.000Z","1652843700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.4340277777777778","0","162","2022-05-18T03:16:00.000Z","1652843760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.44642857142857145","0","162","2022-05-18T03:17:00.000Z","1652843820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.45955882352941174","0","162","2022-05-18T03:18:00.000Z","1652843880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:19:00.000Z","1652843940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:20:00.000Z","1652844000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.48828125","0","162","2022-05-18T03:21:00.000Z","1652844060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5040322580645161","0","162","2022-05-18T03:22:00.000Z","1652844120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-18T03:23:00.000Z","1652844180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-18T03:24:00.000Z","1652844240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-18T03:25:00.000Z","1652844300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5387931034482759","0","162","2022-05-18T03:26:00.000Z","1652844360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5580357142857143","0","162","2022-05-18T03:27:00.000Z","1652844420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5787037037037037","0","162","2022-05-18T03:28:00.000Z","1652844480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5787037037037037","0","162","2022-05-18T03:29:00.000Z","1652844540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6009615384615384","0","162","2022-05-18T03:30:00.000Z","1652844600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.44642857142857145","1","162","2022-05-18T03:31:00.000Z","1652844660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.45955882352941174","0","162","2022-05-18T03:32:00.000Z","1652844720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.45955882352941174","0","162","2022-05-18T03:33:00.000Z","1652844780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.45955882352941174","0","162","2022-05-18T03:34:00.000Z","1652844840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.45955882352941174","0","162","2022-05-18T03:35:00.000Z","1652844900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:36:00.000Z","1652844960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:37:00.000Z","1652845020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:38:00.000Z","1652845080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:39:00.000Z","1652845140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:40:00.000Z","1652845200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:41:00.000Z","1652845260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:42:00.000Z","1652845320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.4734848484848485","0","162","2022-05-18T03:43:00.000Z","1652845380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.48828125","0","162","2022-05-18T03:44:00.000Z","1652845440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.48828125","0","162","2022-05-18T03:45:00.000Z","1652845500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.48828125","0","162","2022-05-18T03:46:00.000Z","1652845560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.48828125","0","162","2022-05-18T03:47:00.000Z","1652845620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","4","0.21404109589041095","1","162","2022-05-18T03:48:00.000Z","1652845680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.24801587301587302","0","162","2022-05-18T03:49:00.000Z","1652845740",
