User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.2648305084745763","0","162","2022-05-18T03:50:00.000Z","1652845800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.27901785714285715","0","162","2022-05-18T03:51:00.000Z","1652845860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.28935185185185186","0","162","2022-05-18T03:52:00.000Z","1652845920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.294811320754717","0","162","2022-05-18T03:53:00.000Z","1652845980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.30637254901960786","0","162","2022-05-18T03:54:00.000Z","1652846040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.22007042253521128","0","162","2022-05-18T03:55:00.000Z","1652846100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","10","0.1953125","1","162","2022-05-18T03:56:00.000Z","1652846160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.1953125","0","162","2022-05-18T03:57:00.000Z","1652846220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.21404109589041095","0","162","2022-05-18T03:58:00.000Z","1652846280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.22977941176470587","0","162","2022-05-18T03:59:00.000Z","1652846340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","5","0.24801587301587302","0","162","2022-05-18T04:00:00.000Z","1652846400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","0.27901785714285715","0","162","2022-05-18T04:01:00.000Z","1652846460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.28935185185185186","0","162","2022-05-18T04:02:00.000Z","1652846520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.3004807692307692","0","162","2022-05-18T04:03:00.000Z","1652846580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.3125","0","162","2022-05-18T04:04:00.000Z","1652846640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3255208333333333","0","162","2022-05-18T04:05:00.000Z","1652846700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.2648305084745763","1","162","2022-05-18T04:06:00.000Z","1652846760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.2840909090909091","0","162","2022-05-18T04:07:00.000Z","1652846820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.28935185185185186","0","162","2022-05-18T04:08:00.000Z","1652846880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.16622340425531915","0","162","2022-05-18T04:09:00.000Z","1652846940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","5","0.19290123456790123","0","162","2022-05-18T04:10:00.000Z","1652847000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.20032051282051283","0","162","2022-05-18T04:11:00.000Z","1652847060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.20032051282051283","0","162","2022-05-18T04:12:00.000Z","1652847120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.14204545454545456","1","162","2022-05-18T04:13:00.000Z","1652847180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","2","0.3633720930232558","1","162","2022-05-18T04:14:00.000Z","1652847240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.40064102564102566","0","162","2022-05-18T04:15:00.000Z","1652847300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.20292207792207792","0","162","2022-05-18T04:16:00.000Z","1652847360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","4","0.41118421052631576","0","162","2022-05-18T04:17:00.000Z","1652847420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.4340277777777778","0","162","2022-05-18T04:18:00.000Z","1652847480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.45955882352941174","0","162","2022-05-18T04:19:00.000Z","1652847540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.4734848484848485","0","162","2022-05-18T04:20:00.000Z","1652847600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.48828125","0","162","2022-05-18T04:21:00.000Z","1652847660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.3324468085106383","2","162","2022-05-18T04:22:00.000Z","1652847720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.3255208333333333","0","162","2022-05-18T04:23:00.000Z","1652847780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.13827433628318583","7","162","2022-05-18T04:24:00.000Z","1652847840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","5","0.18382352941176472","1","162","2022-05-18T04:25:00.000Z","1652847900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","0.17755681818181818","0","162","2022-05-18T04:26:00.000Z","1652847960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","4","0.14076576576576577","0","162","2022-05-18T04:27:00.000Z","1652848020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","0.16108247422680413","0","162","2022-05-18T04:28:00.000Z","1652848080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","0","0.143348623853211","16","162","2022-05-18T04:29:00.000Z","1652848140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","8","0.10926573426573427","11","162","2022-05-18T04:30:00.000Z","1652848200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","3","0.10702054794520548","7","162","2022-05-18T04:31:00.000Z","1652848260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","0","0.14204545454545456","7","162","2022-05-18T04:38:00.000Z","1652848680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","0.08012820512820513","16","162","2022-05-18T04:39:00.000Z","1652848740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","6","0.10926573426573427","12","162","2022-05-18T04:40:00.000Z","1652848800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","6","0.08311170212765957","1","162","2022-05-18T04:46:00.000Z","1652849160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","0.08928571428571429","0","162","2022-05-18T04:47:00.000Z","1652849220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","10","0.09889240506329114","0","162","2022-05-18T04:48:00.000Z","1652849280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","0.08138020833333333","0","162","2022-05-18T04:49:00.000Z","1652849340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","3","0.12303149606299213","8","162","2022-05-18T04:52:00.000Z","1652849520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","4","0.10629251700680271","2","162","2022-05-18T04:53:00.000Z","1652849580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.08538251366120218","1","162","2022-05-18T04:54:00.000Z","1652849640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","2","0.09889240506329114","0","162","2022-05-18T04:55:00.000Z","1652849700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.10347682119205298","0","162","2022-05-18T04:56:00.000Z","1652849760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","2","0.08180628272251309","0","162","2022-05-18T04:57:00.000Z","1652849820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","7","0.09585889570552147","21","162","2022-05-18T05:02:00.000Z","1652850120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","7","0.10279605263157894","19","162","2022-05-18T05:03:00.000Z","1652850180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","3","0.10347682119205298","44","162","2022-05-18T05:04:00.000Z","1652850240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","0.062250996015936255","19","162","2022-05-18T05:05:00.000Z","1652850300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","9","0.09031791907514451","0","162","2022-05-18T05:26:00.000Z","1652851560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","2","0.10629251700680271","0","162","2022-05-18T05:27:00.000Z","1652851620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","1","0.08400537634408602","0","162","2022-05-18T05:32:00.000Z","1652851920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","2","0.09300595238095238","0","162","2022-05-18T05:33:00.000Z","1652851980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.09952229299363058","0","162","2022-05-18T05:34:00.000Z","1652852040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.10416666666666667","0","162","2022-05-18T05:35:00.000Z","1652852100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.10557432432432433","0","162","2022-05-18T05:36:00.000Z","1652852160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.10486577181208054","0","162","2022-05-18T05:37:00.000Z","1652852220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.11488970588235294","0","162","2022-05-18T05:38:00.000Z","1652852280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.11003521126760564","0","162","2022-05-18T05:39:00.000Z","1652852340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","8","0.11927480916030535","0","162","2022-05-18T05:40:00.000Z","1652852400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","0","0.12112403100775193","0","162","2022-05-18T05:41:00.000Z","1652852460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.12112403100775193","0","162","2022-05-18T05:42:00.000Z","1652852520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","5","0.16276041666666666","0","162","2022-05-18T05:43:00.000Z","1652852580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","0.16108247422680413","0","162","2022-05-18T05:44:00.000Z","1652852640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.15625","1","162","2022-05-18T05:45:00.000Z","1652852700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","5","0.08400537634408602","0","162","2022-05-18T05:46:00.000Z","1652852760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","4","0.10775862068965517","0","162","2022-05-18T05:47:00.000Z","1652852820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","1","0.11574074074074074","0","162","2022-05-18T05:48:00.000Z","1652852880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.12303149606299213","0","162","2022-05-18T05:49:00.000Z","1652852940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","0.1358695652173913","0","162","2022-05-18T05:50:00.000Z","1652853000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","3","0.13469827586206898","0","162","2022-05-18T05:51:00.000Z","1652853060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","3","0.125","0","162","2022-05-18T05:52:00.000Z","1652853120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","0.10926573426573427","1","162","2022-05-18T05:53:00.000Z","1652853180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","7","0.12703252032520326","0","162","2022-05-18T05:54:00.000Z","1652853240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","8","0.1358695652173913","1","162","2022-05-18T05:55:00.000Z","1652853300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","1","0.15169902912621358","0","162","2022-05-18T05:56:00.000Z","1652853360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","2","0.12913223140495866","0","162","2022-05-18T05:57:00.000Z","1652853420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","7","0.09527439024390244","0","162","2022-05-18T06:00:00.000Z","1652853600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.10557432432432433","0","162","2022-05-18T06:01:00.000Z","1652853660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.11405109489051095","0","162","2022-05-18T06:02:00.000Z","1652853720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.11927480916030535","0","162","2022-05-18T06:03:00.000Z","1652853780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.13469827586206898","0","162","2022-05-18T06:04:00.000Z","1652853840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","5","0.17959770114942528","0","162","2022-05-18T06:05:00.000Z","1652853900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","6","0.1358695652173913","0","162","2022-05-18T06:06:00.000Z","1652853960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","6","0.08012820512820513","1","162","2022-05-18T06:07:00.000Z","1652854020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","0.1174812030075188","0","162","2022-05-18T06:08:00.000Z","1652854080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","10","0.14204545454545456","0","162","2022-05-18T06:09:00.000Z","1652854140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.1502403846153846","0","162","2022-05-18T06:10:00.000Z","1652854200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.11837121212121213","0","162","2022-05-18T06:11:00.000Z","1652854260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.11488970588235294","0","162","2022-05-18T06:12:00.000Z","1652854320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.12303149606299213","0","162","2022-05-18T06:13:00.000Z","1652854380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","3","0.12303149606299213","0","162","2022-05-18T06:14:00.000Z","1652854440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.12600806451612903","0","162","2022-05-18T06:15:00.000Z","1652854500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","1","0.1220703125","0","162","2022-05-18T06:16:00.000Z","1652854560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.125","0","162","2022-05-18T06:17:00.000Z","1652854620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.12807377049180327","0","162","2022-05-18T06:18:00.000Z","1652854680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.13020833333333334","0","162","2022-05-18T06:19:00.000Z","1652854740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","3","0.13241525423728814","0","162","2022-05-18T06:20:00.000Z","1652854800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","0.10016025641025642","0","162","2022-05-18T06:21:00.000Z","1652854860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","6","0.38109756097560976","0","162","2022-05-18T06:22:00.000Z","1652854920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","0","0.08400537634408602","0","162","2022-05-18T06:25:00.000Z","1652855100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.08680555555555555","0","162","2022-05-18T06:26:00.000Z","1652855160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","0.12303149606299213","22","162","2022-05-18T06:28:00.000Z","1652855280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","6","0.07233796296296297","8","162","2022-05-18T06:29:00.000Z","1652855340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","7","0.07891414141414141","1","162","2022-05-18T06:30:00.000Z","1652855400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","3","0.06883259911894272","0","162","2022-05-18T06:31:00.000Z","1652855460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","6","0.10279605263157894","4","162","2022-05-18T06:33:00.000Z","1652855580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","10","0.10347682119205298","19","162","2022-05-18T06:34:00.000Z","1652855640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","3","0.10486577181208054","32","162","2022-05-18T06:35:00.000Z","1652855700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.09704968944099379","16","162","2022-05-18T06:36:00.000Z","1652855760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","7","0.11081560283687943","28","162","2022-05-18T06:41:00.000Z","1652856060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","1","0.062250996015936255","21","162","2022-05-18T06:42:00.000Z","1652856120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","10","0.08729050279329609","28","162","2022-05-18T06:43:00.000Z","1652856180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","8","0.07971938775510204","5","162","2022-05-18T06:45:00.000Z","1652856300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","5","0.11927480916030535","7","162","2022-05-18T06:50:00.000Z","1652856600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","10","0.20292207792207792","9","162","2022-05-18T06:52:00.000Z","1652856720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","8","0.15943877551020408","11","162","2022-05-18T06:53:00.000Z","1652856780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","3","0.1736111111111111","15","162","2022-05-18T06:54:00.000Z","1652856840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.13241525423728814","11","162","2022-05-18T06:55:00.000Z","1652856900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","4","0.18382352941176472","4","162","2022-05-18T06:56:00.000Z","1652856960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","8","0.16983695652173914","8","162","2022-05-18T06:57:00.000Z","1652857020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","5","0.13706140350877194","1","162","2022-05-18T06:58:00.000Z","1652857080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.11405109489051095","2","162","2022-05-18T06:59:00.000Z","1652857140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","6","0.11927480916030535","4","162","2022-05-18T07:00:00.000Z","1652857200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","8","0.13950892857142858","2","162","2022-05-18T07:01:00.000Z","1652857260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.1358695652173913","1","162","2022-05-18T07:02:00.000Z","1652857320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","3","0.1474056603773585","0","162","2022-05-18T07:03:00.000Z","1652857380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.09356287425149701","0","162","2022-05-18T07:08:00.000Z","1652857680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","0.10926573426573427","4","162","2022-05-18T07:09:00.000Z","1652857740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.10146103896103896","9","162","2022-05-18T07:10:00.000Z","1652857800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.11003521126760564","8","162","2022-05-18T07:11:00.000Z","1652857860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.23674242424242425","5","162","2022-05-18T07:12:00.000Z","1652857920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.2604166666666667","7","162","2022-05-18T07:13:00.000Z","1652857980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.3472222222222222","5","162","2022-05-18T07:14:00.000Z","1652858040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.37202380952380953","4","162","2022-05-18T07:15:00.000Z","1652858100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","4","0.40064102564102566","8","162","2022-05-18T07:16:00.000Z","1652858160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","2","0.40064102564102566","0","162","2022-05-18T07:17:00.000Z","1652858220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.11241007194244604","7","162","2022-05-18T07:18:00.000Z","1652858280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.22644927536231885","5","162","2022-05-18T07:19:00.000Z","1652858340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.4734848484848485","0","162","2022-05-18T07:20:00.000Z","1652858400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.17959770114942528","7","162","2022-05-18T07:21:00.000Z","1652858460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.10212418300653595","5","162","2022-05-18T07:22:00.000Z","1652858520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.12303149606299213","5","162","2022-05-18T07:23:00.000Z","1652858580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.1474056603773585","4","162","2022-05-18T07:24:00.000Z","1652858640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.1736111111111111","2","162","2022-05-18T07:25:00.000Z","1652858700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.1736111111111111","4","162","2022-05-18T07:26:00.000Z","1652858760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","2","0.1816860465116279","0","162","2022-05-18T07:27:00.000Z","1652858820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","2","0.19290123456790123","0","162","2022-05-18T07:28:00.000Z","1652858880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","5","0.1816860465116279","1","162","2022-05-18T07:29:00.000Z","1652858940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","5","0.1953125","0","162","2022-05-18T07:30:00.000Z","1652859000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","2","0.1547029702970297","0","162","2022-05-18T07:31:00.000Z","1652859060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","3","0.175561797752809","0","162","2022-05-18T07:32:00.000Z","1652859120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","3","0.18601190476190477","0","162","2022-05-18T07:33:00.000Z","1652859180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","0","0.1816860465116279","1","162","2022-05-18T07:34:00.000Z","1652859240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","2","0.17755681818181818","1","162","2022-05-18T07:35:00.000Z","1652859300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","2","0.18825301204819278","0","162","2022-05-18T07:36:00.000Z","1652859360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.18825301204819278","1","162","2022-05-18T07:37:00.000Z","1652859420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.18825301204819278","0","162","2022-05-18T07:38:00.000Z","1652859480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","0.19778481012658228","0","162","2022-05-18T07:39:00.000Z","1652859540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","0.20032051282051283","0","162","2022-05-18T07:40:00.000Z","1652859600",
