User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","5","0.19290123456790123","0","162","2022-05-18T07:41:00.000Z","1652859660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","6","0.19054878048780488","0","162","2022-05-18T07:42:00.000Z","1652859720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","3","0.19054878048780488","1","162","2022-05-18T07:43:00.000Z","1652859780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.18825301204819278","0","162","2022-05-18T07:44:00.000Z","1652859840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.18601190476190477","0","162","2022-05-18T07:45:00.000Z","1652859900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","6","0.1816860465116279","4","162","2022-05-18T07:46:00.000Z","1652859960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","3","0.18382352941176472","1","162","2022-05-18T07:47:00.000Z","1652860020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","3","0.18382352941176472","1","162","2022-05-18T07:48:00.000Z","1652860080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","7","0.18382352941176472","4","162","2022-05-18T07:49:00.000Z","1652860140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","5","0.19778481012658228","2","162","2022-05-18T07:50:00.000Z","1652860200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.10775862068965517","1","162","2022-05-18T07:51:00.000Z","1652860260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","11","0.06913716814159292","2","162","2022-05-18T07:54:00.000Z","1652860440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.0744047619047619","0","162","2022-05-18T07:55:00.000Z","1652860500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.10146103896103896","0","162","2022-05-18T07:56:00.000Z","1652860560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.09527439024390244","1","162","2022-05-18T07:57:00.000Z","1652860620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.08138020833333333","0","162","2022-05-18T07:58:00.000Z","1652860680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.07891414141414141","1","162","2022-05-18T07:59:00.000Z","1652860740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","8","0.11081560283687943","0","162","2022-05-18T08:00:00.000Z","1652860800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","3","0.09031791907514451","0","162","2022-05-18T08:01:00.000Z","1652860860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","7","0.07735148514851485","2","162","2022-05-18T08:02:00.000Z","1652860920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","0","0.08632596685082873","2","162","2022-05-18T08:03:00.000Z","1652860980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","4","0.07735148514851485","5","162","2022-05-18T08:04:00.000Z","1652861040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","8","0.11241007194244604","5","162","2022-05-18T08:05:00.000Z","1652861100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","0","0.11405109489051095","8","162","2022-05-18T08:06:00.000Z","1652861160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","13","0.11837121212121213","7","162","2022-05-18T08:07:00.000Z","1652861220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","0","0.09356287425149701","5","162","2022-05-18T08:08:00.000Z","1652861280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","9","0.10212418300653595","2","162","2022-05-18T08:09:00.000Z","1652861340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","6","0.16276041666666666","4","162","2022-05-18T08:10:00.000Z","1652861400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","3","0.16276041666666666","2","162","2022-05-18T08:11:00.000Z","1652861460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.06793478260869565","29","162","2022-05-18T08:12:00.000Z","1652861520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.953125","19","162","2022-05-18T08:14:00.000Z","1652861640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","1","0.244140625","0","162","2022-05-18T08:22:00.000Z","1652862120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","3","0.18382352941176472","7","162","2022-05-18T08:25:00.000Z","1652862300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","3","0.20833333333333334","12","162","2022-05-18T08:26:00.000Z","1652862360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","6","0.14076576576576577","5","162","2022-05-18T08:29:00.000Z","1652862540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","3","0.12303149606299213","8","162","2022-05-18T08:30:00.000Z","1652862600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","3","0.11927480916030535","12","162","2022-05-18T08:31:00.000Z","1652862660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","7","0.062250996015936255","7","162","2022-05-18T08:32:00.000Z","1652862720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","2","0.0946969696969697","11","162","2022-05-18T08:39:00.000Z","1652863140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","0","0.0785175879396985","4","162","2022-05-18T09:35:00.000Z","1652866500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","6","0.11405109489051095","5","162","2022-05-18T09:46:00.000Z","1652867160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","0","0.16276041666666666","1","162","2022-05-18T10:22:00.000Z","1652869320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","10","0.08680555555555555","2","162","2022-05-18T10:23:00.000Z","1652869380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","12","0.125","0","162","2022-05-18T10:24:00.000Z","1652869440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","0","0.11160714285714286","0","162","2022-05-18T10:26:00.000Z","1652869560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","0","0.1474056603773585","0","162","2022-05-18T10:29:00.000Z","1652869740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","6","0.07548309178743962","7","162","2022-05-18T10:30:00.000Z","1652869800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","8","0.18601190476190477","4","162","2022-05-18T10:31:00.000Z","1652869860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","7","0.10416666666666667","1","162","2022-05-18T10:32:00.000Z","1652869920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","4","0.062250996015936255","4","162","2022-05-18T10:36:00.000Z","1652870160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","11","0.15782828282828282","5","162","2022-05-18T10:37:00.000Z","1652870220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","2","0.10146103896103896","0","162","2022-05-18T10:38:00.000Z","1652870280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","6","0.08012820512820513","4","162","2022-05-18T10:39:00.000Z","1652870340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.09137426900584796","9","162","2022-05-18T10:42:00.000Z","1652870520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.23674242424242425","11","162","2022-05-18T10:45:00.000Z","1652870700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1953125","14","162","2022-05-18T10:46:00.000Z","1652870760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.125","11","162","2022-05-18T10:47:00.000Z","1652870820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.062250996015936255","11","162","2022-05-18T10:48:00.000Z","1652870880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.1166044776119403","2","162","2022-05-18T10:49:00.000Z","1652870940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.10486577181208054","1","163","2022-05-18T11:14:00.000Z","1652872440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.13827433628318583","9","163","2022-05-18T11:15:00.000Z","1652872500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","5","0.09645061728395062","25","163","2022-05-18T11:16:00.000Z","1652872560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","11","0.10850694444444445","32","163","2022-05-18T11:17:00.000Z","1652872620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","6","0.13354700854700854","7","163","2022-05-18T11:18:00.000Z","1652872680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.27901785714285715","15","163","2022-05-18T11:19:00.000Z","1652872740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.09827044025157233","15","163","2022-05-18T11:20:00.000Z","1652872800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.16276041666666666","19","163","2022-05-18T11:21:00.000Z","1652872860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","7","0.19290123456790123","15","163","2022-05-18T11:22:00.000Z","1652872920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.25153374233129","3","0.13950892857142858","18","163","2022-05-18T11:23:00.000Z","1652872980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","0","0.3004807692307692","16","163","2022-05-18T11:24:00.000Z","1652873040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.34355828220859","10","0.15318627450980393","12","163","2022-05-18T11:25:00.000Z","1652873100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","2","0.15318627450980393","5","163","2022-05-18T11:26:00.000Z","1652873160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.61963190184049","6","0.15625","9","163","2022-05-18T11:27:00.000Z","1652873220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.11160714285714286","8","163","2022-05-18T11:30:00.000Z","1652873400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.10279605263157894","7","163","2022-05-18T11:31:00.000Z","1652873460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.12807377049180327","11","163","2022-05-18T11:32:00.000Z","1652873520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.1488095238095238","22","163","2022-05-18T11:33:00.000Z","1652873580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","0.09765625","85","163","2022-05-18T11:39:00.000Z","1652873940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","10","0.10080645161290322","67","163","2022-05-18T11:40:00.000Z","1652874000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","0","0.13241525423728814","58","163","2022-05-18T11:41:00.000Z","1652874060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.48466257668711","8","0.16108247422680413","0","163","2022-05-18T11:45:00.000Z","1652874300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.48466257668711","12","0.13354700854700854","2","163","2022-05-18T11:46:00.000Z","1652874360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","5","0.1174812030075188","8","163","2022-05-18T11:47:00.000Z","1652874420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.263803680981596","2","0.12807377049180327","0","163","2022-05-18T11:48:00.000Z","1652874480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","5","0.09137426900584796","0","163","2022-05-18T11:49:00.000Z","1652874540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","12","0.09889240506329114","1","163","2022-05-18T11:51:00.000Z","1652874660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.48466257668711","10","0.12703252032520326","2","163","2022-05-18T11:52:00.000Z","1652874720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","0","0.14204545454545456","0","163","2022-05-18T11:53:00.000Z","1652874780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","7","0.17755681818181818","16","163","2022-05-18T11:54:00.000Z","1652874840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","1","0.19290123456790123","32","163","2022-05-18T11:55:00.000Z","1652874900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.809815950920246","0","0.12703252032520326","12","163","2022-05-18T11:56:00.000Z","1652874960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.809815950920246","5","0.14204545454545456","2","163","2022-05-18T11:57:00.000Z","1652875020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.171779141104295","12","0.1547029702970297","1","163","2022-05-18T11:58:00.000Z","1652875080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.079754601226995","5","0.15169902912621358","16","163","2022-05-18T12:01:00.000Z","1652875260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","12","0.08311170212765957","0","163","2022-05-18T12:06:00.000Z","1652875560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","6","0.07301401869158879","0","163","2022-05-18T12:07:00.000Z","1652875620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.1166044776119403","0","163","2022-05-18T12:08:00.000Z","1652875680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.14076576576576577","0","163","2022-05-18T12:09:00.000Z","1652875740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.11081560283687943","0","163","2022-05-18T12:10:00.000Z","1652875800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.12703252032520326","0","163","2022-05-18T12:11:00.000Z","1652875860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","12","0.13706140350877194","1","163","2022-05-18T12:12:00.000Z","1652875920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","4","0.15318627450980393","0","163","2022-05-18T12:13:00.000Z","1652875980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","3","0.1547029702970297","0","163","2022-05-18T12:14:00.000Z","1652876040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","4","0.15943877551020408","1","163","2022-05-18T12:15:00.000Z","1652876100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","5","0.16801075268817203","0","163","2022-05-18T12:16:00.000Z","1652876160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","8","0.175561797752809","5","163","2022-05-18T12:17:00.000Z","1652876220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.987730061349694","4","0.1736111111111111","0","163","2022-05-18T12:18:00.000Z","1652876280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.94478527607362","3","0.19054878048780488","0","163","2022-05-18T12:19:00.000Z","1652876340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.987730061349694","1","0.18825301204819278","1","163","2022-05-18T12:20:00.000Z","1652876400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.625766871165645","5","0.21404109589041095","0","163","2022-05-18T12:21:00.000Z","1652876460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","2","0.18382352941176472","0","163","2022-05-18T12:22:00.000Z","1652876520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.809815950920246","2","0.20032051282051283","0","163","2022-05-18T12:23:00.000Z","1652876580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","4","0.16622340425531915","1","163","2022-05-18T12:24:00.000Z","1652876640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.441717791411044","5","0.09765625","0","163","2022-05-18T12:25:00.000Z","1652876700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","10","0.14467592592592593","0","163","2022-05-18T12:26:00.000Z","1652876760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.30061349693251","9","0.1358695652173913","2","163","2022-05-18T12:27:00.000Z","1652876820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","6","0.0740521327014218","1","163","2022-05-18T12:28:00.000Z","1652876880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.20858895705521","8","0.062250996015936255","0","163","2022-05-18T12:29:00.000Z","1652876940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","3","0.09645061728395062","0","163","2022-05-18T12:38:00.000Z","1652877480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","8","0.09527439024390244","0","163","2022-05-18T12:39:00.000Z","1652877540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.75460122699387","7","0.062250996015936255","0","163","2022-05-18T12:40:00.000Z","1652877600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","2","0.12112403100775193","5","163","2022-05-18T12:44:00.000Z","1652877840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","7","0.17959770114942528","0","163","2022-05-18T12:45:00.000Z","1652877900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","2","0.062250996015936255","0","163","2022-05-18T12:46:00.000Z","1652877960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","6","0.11405109489051095","0","163","2022-05-18T12:47:00.000Z","1652878020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.15950920245399","6","0.1358695652173913","0","163","2022-05-18T12:48:00.000Z","1652878080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","0","0.14602803738317757","0","163","2022-05-18T12:49:00.000Z","1652878140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","1","0.15625","2","163","2022-05-18T12:50:00.000Z","1652878200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12883435582822","0","0.1717032967032967","0","163","2022-05-18T12:51:00.000Z","1652878260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.631901840490798","0","0.17959770114942528","0","163","2022-05-18T12:52:00.000Z","1652878320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.404907975460123","9","0.07621951219512195","0","163","2022-05-18T12:55:00.000Z","1652878500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.58282208588957","4","2.6041666666666665","2","163","2022-05-18T12:58:00.000Z","1652878680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","1","1.7361111111111112","0","163","2022-05-18T12:59:00.000Z","1652878740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","0","1.1160714285714286","7","163","2022-05-18T13:00:00.000Z","1652878800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","2","0.78125","4","163","2022-05-18T13:01:00.000Z","1652878860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.20858895705521","0","0.5387931034482759","0","163","2022-05-18T13:02:00.000Z","1652878920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","0","0.11081560283687943","0","163","2022-05-18T13:03:00.000Z","1652878980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.34969325153374","10","0.13827433628318583","0","163","2022-05-18T13:04:00.000Z","1652879040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.93865030674847","3","0.16447368421052633","1","163","2022-05-18T13:05:00.000Z","1652879100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","1","0.1717032967032967","0","163","2022-05-18T13:06:00.000Z","1652879160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","9","0.1166044776119403","1","163","2022-05-18T13:07:00.000Z","1652879220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","8","0.16108247422680413","1","163","2022-05-18T13:08:00.000Z","1652879280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","9","0.1717032967032967","2","163","2022-05-18T13:09:00.000Z","1652879340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","7","0.10347682119205298","7","163","2022-05-18T13:10:00.000Z","1652879400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","11","0.15782828282828282","5","163","2022-05-18T13:11:00.000Z","1652879460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.30061349693251","7","0.10080645161290322","5","163","2022-05-18T13:12:00.000Z","1652879520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","0","0.1358695652173913","0","163","2022-05-18T13:27:00.000Z","1652880420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","7","0.15169902912621358","0","163","2022-05-18T13:28:00.000Z","1652880480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.22644927536231885","7","163","2022-05-18T13:29:00.000Z","1652880540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","0","0.21114864864864866","2","163","2022-05-18T13:30:00.000Z","1652880600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.25614754098360654","7","163","2022-05-18T13:31:00.000Z","1652880660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.34355828220859","4","0.14602803738317757","1","163","2022-05-18T13:32:00.000Z","1652880720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","8","0.25201612903225806","8","163","2022-05-18T13:33:00.000Z","1652880780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","4","0.21404109589041095","11","163","2022-05-18T13:34:00.000Z","1652880840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","10","0.2648305084745763","1","163","2022-05-18T13:35:00.000Z","1652880900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.20858895705521","2","0.22007042253521128","19","163","2022-05-18T13:36:00.000Z","1652880960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.30061349693251","0","0.13950892857142858","9","163","2022-05-18T13:37:00.000Z","1652881020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","9","0.18382352941176472","5","163","2022-05-18T13:38:00.000Z","1652881080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","4","0.16108247422680413","2","163","2022-05-18T13:39:00.000Z","1652881140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.98159509202453","6","0.125","0","163","2022-05-18T13:44:00.000Z","1652881440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","14","0.09765625","0","163","2022-05-18T13:45:00.000Z","1652881500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.34355828220859","8","0.15169902912621358","22","163","2022-05-18T13:49:00.000Z","1652881740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.75460122699387","6","0.16983695652173914","1","163","2022-05-18T13:50:00.000Z","1652881800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","1","0.1358695652173913","42","163","2022-05-18T13:51:00.000Z","1652881860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","0","0.13130252100840337","1","163","2022-05-18T13:52:00.000Z","1652881920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.84662576687117","4","0.16801075268817203","1","163","2022-05-18T13:53:00.000Z","1652881980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.625766871165645","1","0.1502403846153846","0","163","2022-05-18T13:54:00.000Z","1652882040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.49079754601227","0","0.14602803738317757","1","163","2022-05-18T13:55:00.000Z","1652882100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","3","0.15169902912621358","5","163","2022-05-18T13:56:00.000Z","1652882160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","3","0.15943877551020408","2","163","2022-05-18T13:57:00.000Z","1652882220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.447852760736197","1","0.1488095238095238","0","163","2022-05-18T13:58:00.000Z","1652882280",
