User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.39877300613497","4","0.16276041666666666","0","163","2022-05-18T13:59:00.000Z","1652882340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.809815950920246","0","0.2170138888888889","0","163","2022-05-18T14:00:00.000Z","1652882400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.39877300613497","7","0.17959770114942528","0","163","2022-05-18T14:01:00.000Z","1652882460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.852760736196316","5","0.11574074074074074","0","163","2022-05-18T14:02:00.000Z","1652882520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","3","0.16801075268817203","0","163","2022-05-18T14:03:00.000Z","1652882580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.03067484662577","2","0.16622340425531915","0","163","2022-05-18T14:04:00.000Z","1652882640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","7","0.15318627450980393","2","163","2022-05-18T14:05:00.000Z","1652882700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.03067484662577","13","0.15943877551020408","2","163","2022-05-18T14:06:00.000Z","1652882760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","6","0.11160714285714286","5","163","2022-05-18T14:07:00.000Z","1652882820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.48466257668711","5","0.14467592592592593","1","163","2022-05-18T14:08:00.000Z","1652882880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.03067484662577","4","0.2840909090909091","0","163","2022-05-18T14:09:00.000Z","1652882940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","12","0.13706140350877194","0","163","2022-05-18T14:10:00.000Z","1652883000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.94478527607362","3","0.15169902912621358","0","163","2022-05-18T14:11:00.000Z","1652883060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.94478527607362","3","0.14602803738317757","1","163","2022-05-18T14:12:00.000Z","1652883120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.80368098159509","9","0.13130252100840337","0","163","2022-05-18T14:13:00.000Z","1652883180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.48466257668711","7","0.15625","0","163","2022-05-18T14:14:00.000Z","1652883240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.171779141104295","2","0.16108247422680413","0","163","2022-05-18T14:15:00.000Z","1652883300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.67484662576687","2","0.16983695652173914","0","163","2022-05-18T14:16:00.000Z","1652883360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.766871165644172","1","0.14467592592592593","0","163","2022-05-18T14:17:00.000Z","1652883420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","5","0.19778481012658228","0","163","2022-05-18T14:18:00.000Z","1652883480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","3","0.20559210526315788","0","163","2022-05-18T14:19:00.000Z","1652883540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","6","0.09527439024390244","1","163","2022-05-18T14:21:00.000Z","1652883660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","10","0.13241525423728814","1","163","2022-05-18T14:22:00.000Z","1652883720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.11927480916030535","0","163","2022-05-18T14:23:00.000Z","1652883780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","1","0.125","0","163","2022-05-18T14:24:00.000Z","1652883840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","5","0.15625","0","163","2022-05-18T14:25:00.000Z","1652883900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","9","0.0877808988764045","0","163","2022-05-18T14:30:00.000Z","1652884200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.34969325153374","4","0.08632596685082873","0","163","2022-05-18T14:31:00.000Z","1652884260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.079754601226995","10","0.10279605263157894","4","163","2022-05-18T14:35:00.000Z","1652884500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","10","0.08180628272251309","0","163","2022-05-18T14:37:00.000Z","1652884620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","9","0.11488970588235294","1","163","2022-05-18T14:38:00.000Z","1652884680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","5","0.10926573426573427","23","163","2022-05-18T14:43:00.000Z","1652884980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.08445945945945946","30","163","2022-05-18T14:44:00.000Z","1652885040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.1816860465116279","42","163","2022-05-18T14:45:00.000Z","1652885100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","8","0.1474056603773585","32","163","2022-05-18T14:46:00.000Z","1652885160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.84662576687117","7","0.16108247422680413","25","163","2022-05-18T14:47:00.000Z","1652885220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.84662576687117","5","0.17959770114942528","0","163","2022-05-18T14:48:00.000Z","1652885280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.75460122699387","6","0.1358695652173913","0","163","2022-05-18T14:49:00.000Z","1652885340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.93865030674847","4","0.1816860465116279","0","163","2022-05-18T14:50:00.000Z","1652885400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","2","0.1736111111111111","0","163","2022-05-18T14:51:00.000Z","1652885460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.34969325153374","4","0.17755681818181818","0","163","2022-05-18T14:52:00.000Z","1652885520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.355828220858896","0","0.1736111111111111","0","163","2022-05-18T14:53:00.000Z","1652885580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.852760736196316","5","0.1474056603773585","0","163","2022-05-18T14:54:00.000Z","1652885640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","6","0.1736111111111111","7","163","2022-05-18T14:55:00.000Z","1652885700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","0","0.16447368421052633","0","163","2022-05-18T14:56:00.000Z","1652885760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.809815950920246","5","0.19054878048780488","0","163","2022-05-18T14:57:00.000Z","1652885820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.858895705521473","0","0.20032051282051283","0","163","2022-05-18T14:58:00.000Z","1652885880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.496932515337424","0","0.20559210526315788","0","163","2022-05-18T14:59:00.000Z","1652885940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.312883435582823","1","0.18382352941176472","0","163","2022-05-18T15:00:00.000Z","1652886000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.631901840490798","0","0.19778481012658228","0","163","2022-05-18T15:01:00.000Z","1652886060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.269938650306749","0","0.20292207792207792","0","163","2022-05-18T15:02:00.000Z","1652886120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.269938650306749","0","0.20559210526315788","0","163","2022-05-18T15:03:00.000Z","1652886180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.361963190184049","0","0.20292207792207792","0","163","2022-05-18T15:04:00.000Z","1652886240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.588957055214724","0","0.20833333333333334","0","163","2022-05-18T15:05:00.000Z","1652886300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.361963190184049","0","0.19778481012658228","0","163","2022-05-18T15:06:00.000Z","1652886360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.950920245398773","0","0.21114864864864866","0","163","2022-05-18T15:07:00.000Z","1652886420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.950920245398773","0","0.21404109589041095","0","163","2022-05-18T15:08:00.000Z","1652886480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.67484662576687","2","0.20833333333333334","0","163","2022-05-18T15:09:00.000Z","1652886540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","1","0.19054878048780488","0","163","2022-05-18T15:10:00.000Z","1652886600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","2","0.22644927536231885","0","163","2022-05-18T15:11:00.000Z","1652886660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","0","0.21114864864864866","0","163","2022-05-18T15:12:00.000Z","1652886720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","9","0.11405109489051095","0","163","2022-05-18T15:13:00.000Z","1652886780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.852760736196316","4","0.13354700854700854","0","163","2022-05-18T15:14:00.000Z","1652886840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.766871165644172","0","0.13827433628318583","0","163","2022-05-18T15:15:00.000Z","1652886900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.220858895705522","3","0.14467592592592593","0","163","2022-05-18T15:16:00.000Z","1652886960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.539877300613497","0","0.15943877551020408","0","163","2022-05-18T15:17:00.000Z","1652887020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.355828220858896","4","0.12303149606299213","1","163","2022-05-18T15:18:00.000Z","1652887080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.39877300613497","4","0.14602803738317757","0","163","2022-05-18T15:19:00.000Z","1652887140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.447852760736197","0","0.15943877551020408","0","163","2022-05-18T15:20:00.000Z","1652887200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.631901840490798","0","0.16983695652173914","0","163","2022-05-18T15:21:00.000Z","1652887260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.631901840490798","0","0.17755681818181818","0","163","2022-05-18T15:22:00.000Z","1652887320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.404907975460123","1","0.1717032967032967","0","163","2022-05-18T15:23:00.000Z","1652887380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.993865030674847","5","0.17959770114942528","0","163","2022-05-18T15:24:00.000Z","1652887440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.901840490797547","3","0.17959770114942528","0","163","2022-05-18T15:25:00.000Z","1652887500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","6","0.11405109489051095","0","163","2022-05-18T15:26:00.000Z","1652887560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","9","0.13130252100840337","0","163","2022-05-18T15:27:00.000Z","1652887620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.20858895705521","8","0.1220703125","4","163","2022-05-18T15:28:00.000Z","1652887680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","3","0.14467592592592593","0","163","2022-05-18T15:29:00.000Z","1652887740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.34969325153374","2","0.14204545454545456","0","163","2022-05-18T15:30:00.000Z","1652887800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","1","0.13469827586206898","0","163","2022-05-18T15:31:00.000Z","1652887860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.94478527607362","1","0.143348623853211","0","163","2022-05-18T15:32:00.000Z","1652887920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.49079754601227","6","0.13020833333333334","1","163","2022-05-18T15:33:00.000Z","1652887980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.88957055214723","4","0.125","0","163","2022-05-18T15:34:00.000Z","1652888040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.39877300613497","0","0.1358695652173913","0","163","2022-05-18T15:35:00.000Z","1652888100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.539877300613497","0","0.143348623853211","0","163","2022-05-18T15:36:00.000Z","1652888160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.312883435582823","1","0.13241525423728814","1","163","2022-05-18T15:37:00.000Z","1652888220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","1","0.1488095238095238","2","163","2022-05-18T15:38:00.000Z","1652888280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","1","0.1488095238095238","1","163","2022-05-18T15:39:00.000Z","1652888340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.993865030674847","0","0.15625","0","163","2022-05-18T15:40:00.000Z","1652888400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.312883435582823","0","0.0946969696969697","0","163","2022-05-18T15:41:00.000Z","1652888460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.61963190184049","7","0.14467592592592593","0","163","2022-05-18T15:42:00.000Z","1652888520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.171779141104295","0","0.15782828282828282","0","163","2022-05-18T15:43:00.000Z","1652888580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.539877300613497","0","0.1717032967032967","0","163","2022-05-18T15:44:00.000Z","1652888640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.858895705521473","0","0.18601190476190477","0","163","2022-05-18T15:45:00.000Z","1652888700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.723926380368098","0","0.18382352941176472","0","163","2022-05-18T15:46:00.000Z","1652888760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.496932515337424","0","0.1953125","0","163","2022-05-18T15:47:00.000Z","1652888820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.815950920245399","0","0.20292207792207792","0","163","2022-05-18T15:48:00.000Z","1652888880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.361963190184049","0","0.20833333333333334","0","163","2022-05-18T15:49:00.000Z","1652888940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.134969325153374","0","0.2170138888888889","0","163","2022-05-18T15:50:00.000Z","1652889000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.134969325153374","0","0.22007042253521128","0","163","2022-05-18T15:51:00.000Z","1652889060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","8","0.13469827586206898","0","163","2022-05-18T15:52:00.000Z","1652889120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.852760736196316","3","0.14602803738317757","0","163","2022-05-18T15:53:00.000Z","1652889180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.901840490797547","1","0.15625","0","163","2022-05-18T15:54:00.000Z","1652889240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.631901840490798","0","0.16622340425531915","0","163","2022-05-18T15:55:00.000Z","1652889300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.177914110429448","0","0.1717032967032967","0","163","2022-05-18T15:56:00.000Z","1652889360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.269938650306749","0","0.16108247422680413","5","163","2022-05-18T15:57:00.000Z","1652889420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.723926380368098","0","0.09356287425149701","18","163","2022-05-18T15:58:00.000Z","1652889480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","8","0.09765625","4","163","2022-05-18T16:03:00.000Z","1652889780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","9","0.12807377049180327","0","163","2022-05-18T16:04:00.000Z","1652889840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","9","0.15318627450980393","0","163","2022-05-18T16:07:00.000Z","1652890020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.75460122699387","12","0.08632596685082873","0","163","2022-05-18T16:08:00.000Z","1652890080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.30061349693251","5","0.12600806451612903","0","163","2022-05-18T16:10:00.000Z","1652890200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","5","0.19290123456790123","0","163","2022-05-18T16:11:00.000Z","1652890260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","6","0.15318627450980393","0","163","2022-05-18T16:12:00.000Z","1652890320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.220858895705522","0","0.15782828282828282","0","163","2022-05-18T16:13:00.000Z","1652890380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.269938650306749","0","0.16276041666666666","0","163","2022-05-18T16:14:00.000Z","1652890440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.361963190184049","0","0.16622340425531915","0","163","2022-05-18T16:15:00.000Z","1652890500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.447852760736197","2","0.15625","9","163","2022-05-18T16:16:00.000Z","1652890560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","5","0.10347682119205298","36","163","2022-05-18T16:17:00.000Z","1652890620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09827044025157233","63","163","2022-05-18T16:18:00.000Z","1652890680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.1166044776119403","9","163","2022-05-18T16:23:00.000Z","1652890980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.08095854922279792","22","163","2022-05-18T16:24:00.000Z","1652891040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","9","0.10279605263157894","0","163","2022-05-18T16:25:00.000Z","1652891100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","7","0.16983695652173914","2","163","2022-05-18T16:26:00.000Z","1652891160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","10","0.21404109589041095","0","163","2022-05-18T16:27:00.000Z","1652891220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","6","0.125","18","163","2022-05-18T16:28:00.000Z","1652891280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.75460122699387","4","0.15625","12","163","2022-05-18T16:29:00.000Z","1652891340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.02453987730061","6","0.19778481012658228","4","163","2022-05-18T16:32:00.000Z","1652891520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.3125","1","163","2022-05-18T16:34:00.000Z","1652891640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.21114864864864866","4","163","2022-05-18T16:35:00.000Z","1652891700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","8","0.1816860465116279","0","163","2022-05-18T16:36:00.000Z","1652891760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","3","0.2604166666666667","0","163","2022-05-18T16:37:00.000Z","1652891820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.80368098159509","7","0.28935185185185186","0","163","2022-05-18T16:38:00.000Z","1652891880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.263803680981596","0","0.294811320754717","0","163","2022-05-18T16:39:00.000Z","1652891940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.085889570552148","0","0.27901785714285715","0","163","2022-05-18T16:40:00.000Z","1652892000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.993865030674847","5","0.17959770114942528","0","163","2022-05-18T16:41:00.000Z","1652892060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.58282208588957","7","0.294811320754717","0","163","2022-05-18T16:42:00.000Z","1652892120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.625766871165645","3","0.13950892857142858","0","163","2022-05-18T16:43:00.000Z","1652892180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","6","0.26939655172413796","0","163","2022-05-18T16:44:00.000Z","1652892240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","3","0.3324468085106383","5","163","2022-05-18T16:45:00.000Z","1652892300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","3","0.19054878048780488","2","163","2022-05-18T16:46:00.000Z","1652892360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.94478527607362","4","0.3125","0","163","2022-05-18T16:47:00.000Z","1652892420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.80368098159509","6","0.41118421052631576","0","163","2022-05-18T16:48:00.000Z","1652892480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.34969325153374","5","0.35511363636363635","1","163","2022-05-18T16:49:00.000Z","1652892540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","6","0.44642857142857145","0","163","2022-05-18T16:50:00.000Z","1652892600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","7","0.33967391304347827","0","163","2022-05-18T16:51:00.000Z","1652892660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.895705521472394","3","0.5208333333333334","0","163","2022-05-18T16:52:00.000Z","1652892720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","9","0.78125","0","163","2022-05-18T16:53:00.000Z","1652892780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.61963190184049","6","0.78125","0","163","2022-05-18T16:54:00.000Z","1652892840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","3","0.4222972972972973","0","163","2022-05-18T16:55:00.000Z","1652892900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.80368098159509","7","0.5387931034482759","0","163","2022-05-18T16:56:00.000Z","1652892960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","2","0.3004807692307692","26","163","2022-05-18T16:57:00.000Z","1652893020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","9","0.4222972972972973","1","163","2022-05-18T16:58:00.000Z","1652893080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.02453987730061","4","0.35511363636363635","0","163","2022-05-18T16:59:00.000Z","1652893140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","0","0.3472222222222222","5","163","2022-05-18T17:00:00.000Z","1652893200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.84662576687117","0","0.3324468085106383","0","163","2022-05-18T17:01:00.000Z","1652893260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.441717791411044","2","0.4340277777777778","0","163","2022-05-18T17:02:00.000Z","1652893320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.171779141104295","2","0.40064102564102566","1","163","2022-05-18T17:03:00.000Z","1652893380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12883435582822","1","0.5208333333333334","0","163","2022-05-18T17:04:00.000Z","1652893440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.993865030674847","0","0.4222972972972973","5","163","2022-05-18T17:05:00.000Z","1652893500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.67484662576687","3","0.4340277777777778","12","163","2022-05-18T17:06:00.000Z","1652893560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.49079754601227","4","0.48828125","5","163","2022-05-18T17:07:00.000Z","1652893620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.02453987730061","8","0.9765625","4","163","2022-05-18T17:08:00.000Z","1652893680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","1","0.625","0","163","2022-05-18T17:09:00.000Z","1652893740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","7","0.7440476190476191","0","163","2022-05-18T17:10:00.000Z","1652893800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.8680555555555556","0","163","2022-05-18T17:11:00.000Z","1652893860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.78125","2","163","2022-05-18T17:12:00.000Z","1652893920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.625","1","163","2022-05-18T17:13:00.000Z","1652893980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.7102272727272727","4","163","2022-05-18T17:14:00.000Z","1652894040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.5208333333333334","0","163","2022-05-18T17:15:00.000Z","1652894100",
