User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","3","0.45955882352941174","0","163","2022-05-18T17:16:00.000Z","1652894160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.852760736196316","1","0.45955882352941174","0","163","2022-05-18T17:17:00.000Z","1652894220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.355828220858896","1","0.45955882352941174","1","163","2022-05-18T17:18:00.000Z","1652894280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.67484662576687","4","0.48828125","8","163","2022-05-18T17:19:00.000Z","1652894340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.766871165644172","1","0.5040322580645161","0","163","2022-05-18T17:20:00.000Z","1652894400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.49079754601227","3","0.5580357142857143","5","163","2022-05-18T17:21:00.000Z","1652894460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","1","0.4734848484848485","7","163","2022-05-18T17:22:00.000Z","1652894520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","3","0.5040322580645161","0","163","2022-05-18T17:23:00.000Z","1652894580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","2","0.4734848484848485","2","163","2022-05-18T17:24:00.000Z","1652894640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.993865030674847","0","0.48828125","0","163","2022-05-18T17:25:00.000Z","1652894700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.085889570552148","0","0.45955882352941174","0","163","2022-05-18T17:26:00.000Z","1652894760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.723926380368098","0","0.44642857142857145","0","163","2022-05-18T17:27:00.000Z","1652894820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.404907975460123","2","0.4222972972972973","0","163","2022-05-18T17:28:00.000Z","1652894880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.171779141104295","7","0.5387931034482759","0","163","2022-05-18T17:29:00.000Z","1652894940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.852760736196316","4","0.5787037037037037","0","163","2022-05-18T17:30:00.000Z","1652895000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","8","0.5208333333333334","15","163","2022-05-18T17:31:00.000Z","1652895060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","0","0.7102272727272727","0","163","2022-05-18T17:32:00.000Z","1652895120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","2","0.6510416666666666","0","163","2022-05-18T17:33:00.000Z","1652895180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","1","0.4734848484848485","0","163","2022-05-18T17:34:00.000Z","1652895240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","8","0.5208333333333334","0","163","2022-05-18T17:35:00.000Z","1652895300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.625766871165645","2","0.48828125","0","163","2022-05-18T17:36:00.000Z","1652895360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.539877300613497","0","0.48828125","0","163","2022-05-18T17:37:00.000Z","1652895420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.220858895705522","3","0.48828125","4","163","2022-05-18T17:38:00.000Z","1652895480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.312883435582823","2","0.5040322580645161","7","163","2022-05-18T17:39:00.000Z","1652895540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.858895705521473","1","0.5208333333333334","2","163","2022-05-18T17:40:00.000Z","1652895600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.631901840490798","1","0.48828125","1","163","2022-05-18T17:41:00.000Z","1652895660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.085889570552148","3","0.5208333333333334","4","163","2022-05-18T17:42:00.000Z","1652895720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","4","0.3004807692307692","2","163","2022-05-18T17:43:00.000Z","1652895780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.895705521472394","8","0.5580357142857143","0","163","2022-05-18T17:44:00.000Z","1652895840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.07361963190183","2","0.5387931034482759","0","163","2022-05-18T17:45:00.000Z","1652895900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.98159509202453","6","0.5580357142857143","0","163","2022-05-18T17:46:00.000Z","1652895960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.88957055214723","7","0.5787037037037037","2","163","2022-05-18T17:47:00.000Z","1652896020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","0","0.40064102564102566","18","163","2022-05-18T17:48:00.000Z","1652896080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.5387931034482759","0","163","2022-05-18T17:51:00.000Z","1652896260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","1","0.5387931034482759","0","163","2022-05-18T17:52:00.000Z","1652896320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","5","0.38109756097560976","0","163","2022-05-18T17:53:00.000Z","1652896380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.441717791411044","1","0.3472222222222222","1","163","2022-05-18T17:54:00.000Z","1652896440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","5","0.3255208333333333","2","162","2022-05-18T17:56:00.000Z","1652896560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","8","0.35511363636363635","0","162","2022-05-18T17:57:00.000Z","1652896620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","9","0.390625","2","162","2022-05-18T17:58:00.000Z","1652896680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","0.3633720930232558","1","162","2022-05-18T17:59:00.000Z","1652896740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","2","0.3004807692307692","1","162","2022-05-18T18:00:00.000Z","1652896800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","1","0.30637254901960786","0","162","2022-05-18T18:01:00.000Z","1652896860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.25201612903225806","2","162","2022-05-18T18:02:00.000Z","1652896920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","3","0.3125","0","162","2022-05-18T18:03:00.000Z","1652896980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","2","0.33967391304347827","0","162","2022-05-18T18:04:00.000Z","1652897040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","1","0.19290123456790123","0","162","2022-05-18T18:05:00.000Z","1652897100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","3","0.20032051282051283","0","162","2022-05-18T18:06:00.000Z","1652897160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","0.23674242424242425","1","162","2022-05-18T18:07:00.000Z","1652897220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.27901785714285715","1","162","2022-05-18T18:08:00.000Z","1652897280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","6","0.21114864864864866","1","162","2022-05-18T18:09:00.000Z","1652897340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","9","0.2648305084745763","0","162","2022-05-18T18:10:00.000Z","1652897400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","8","0.2648305084745763","0","162","2022-05-18T18:11:00.000Z","1652897460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","3","0.31887755102040816","7","162","2022-05-18T18:12:00.000Z","1652897520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","8","0.3125","0","162","2022-05-18T18:13:00.000Z","1652897580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","3","0.2604166666666667","2","162","2022-05-18T18:14:00.000Z","1652897640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","0.3004807692307692","4","162","2022-05-18T18:15:00.000Z","1652897700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.3004807692307692","2","162","2022-05-18T18:16:00.000Z","1652897760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.15943877551020408","7","162","2022-05-18T18:17:00.000Z","1652897820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","7","0.20032051282051283","12","162","2022-05-18T18:18:00.000Z","1652897880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","5","0.28935185185185186","5","162","2022-05-18T18:19:00.000Z","1652897940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","4","0.3125","0","162","2022-05-18T18:20:00.000Z","1652898000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.3004807692307692","0","162","2022-05-18T18:21:00.000Z","1652898060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.30637254901960786","0","162","2022-05-18T18:22:00.000Z","1652898120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","3","0.3255208333333333","0","162","2022-05-18T18:23:00.000Z","1652898180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","0","0.37202380952380953","0","162","2022-05-18T18:24:00.000Z","1652898240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.38109756097560976","0","162","2022-05-18T18:25:00.000Z","1652898300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.40064102564102566","0","162","2022-05-18T18:26:00.000Z","1652898360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.2604166666666667","2","162","2022-05-18T18:27:00.000Z","1652898420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","4","0.28935185185185186","2","162","2022-05-18T18:28:00.000Z","1652898480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.19778481012658228","2","162","2022-05-18T18:29:00.000Z","1652898540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","3","0.062250996015936255","4","162","2022-05-18T18:30:00.000Z","1652898600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","6","0.09356287425149701","4","162","2022-05-18T18:32:00.000Z","1652898720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","3","0.10016025641025642","0","162","2022-05-18T18:33:00.000Z","1652898780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","0","0.10557432432432433","0","162","2022-05-18T18:34:00.000Z","1652898840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","10","0.11322463768115942","0","162","2022-05-18T18:35:00.000Z","1652898900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","6","0.12400793650793651","0","162","2022-05-18T18:36:00.000Z","1652898960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","0","0.12303149606299213","0","162","2022-05-18T18:37:00.000Z","1652899020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","6","0.12400793650793651","0","162","2022-05-18T18:38:00.000Z","1652899080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","7","0.12303149606299213","0","162","2022-05-18T18:39:00.000Z","1652899140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","4","0.1358695652173913","0","162","2022-05-18T18:40:00.000Z","1652899200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","8","0.06620762711864407","4","162","2022-05-18T18:41:00.000Z","1652899260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","7","0.18601190476190477","0","162","2022-05-18T18:42:00.000Z","1652899320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","3","0.1816860465116279","0","162","2022-05-18T18:43:00.000Z","1652899380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","2","0.2332089552238806","5","162","2022-05-18T18:44:00.000Z","1652899440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","0","0.16276041666666666","1","162","2022-05-18T18:45:00.000Z","1652899500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","7","0.25201612903225806","5","162","2022-05-18T18:46:00.000Z","1652899560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.2332089552238806","1","162","2022-05-18T18:47:00.000Z","1652899620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.2648305084745763","7","162","2022-05-18T18:48:00.000Z","1652899680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","5","0.21114864864864866","1","162","2022-05-18T18:49:00.000Z","1652899740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","6","0.19054878048780488","1","162","2022-05-18T18:50:00.000Z","1652899800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","0","0.20833333333333334","1","162","2022-05-18T18:51:00.000Z","1652899860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","4","0.21404109589041095","1","162","2022-05-18T18:52:00.000Z","1652899920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","2","0.21114864864864866","0","162","2022-05-18T18:53:00.000Z","1652899980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","7","0.2170138888888889","0","162","2022-05-18T18:54:00.000Z","1652900040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","2","0.22007042253521128","2","162","2022-05-18T18:55:00.000Z","1652900100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","5","0.17755681818181818","0","162","2022-05-18T18:56:00.000Z","1652900160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","0.17959770114942528","1","162","2022-05-18T18:57:00.000Z","1652900220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","3","0.20833333333333334","0","162","2022-05-18T18:58:00.000Z","1652900280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","5","0.19054878048780488","21","162","2022-05-18T18:59:00.000Z","1652900340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","7","0.18601190476190477","7","162","2022-05-18T19:00:00.000Z","1652900400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","5","0.14204545454545456","4","162","2022-05-18T19:01:00.000Z","1652900460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","5","0.11574074074074074","2","162","2022-05-18T19:02:00.000Z","1652900520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.09827044025157233","0","162","2022-05-18T19:05:00.000Z","1652900700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.09765625","5","162","2022-05-18T19:06:00.000Z","1652900760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.22321428571428573","0","162","2022-05-18T19:07:00.000Z","1652900820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","4","0.20292207792207792","1","162","2022-05-18T19:08:00.000Z","1652900880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","7","0.18825301204819278","0","162","2022-05-18T19:09:00.000Z","1652900940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","1","0.13354700854700854","8","162","2022-05-18T19:10:00.000Z","1652901000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","8","0.1358695652173913","0","162","2022-05-18T19:11:00.000Z","1652901060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","2","0.10629251700680271","0","162","2022-05-18T19:16:00.000Z","1652901360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","6","0.2403846153846154","0","162","2022-05-18T19:19:00.000Z","1652901540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","8","0.17755681818181818","0","162","2022-05-18T19:20:00.000Z","1652901600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","3","0.21114864864864866","0","162","2022-05-18T19:21:00.000Z","1652901660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","0","0.08632596685082873","1","162","2022-05-18T19:22:00.000Z","1652901720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.16801075268817203","0","162","2022-05-18T19:23:00.000Z","1652901780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.16622340425531915","1","162","2022-05-18T19:24:00.000Z","1652901840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.1816860465116279","2","162","2022-05-18T19:25:00.000Z","1652901900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","5","0.20833333333333334","0","162","2022-05-18T19:26:00.000Z","1652901960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.2332089552238806","0","162","2022-05-18T19:27:00.000Z","1652902020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.24801587301587302","0","162","2022-05-18T19:28:00.000Z","1652902080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.2604166666666667","0","162","2022-05-18T19:29:00.000Z","1652902140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.2741228070175439","0","162","2022-05-18T19:30:00.000Z","1652902200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.28935185185185186","0","162","2022-05-18T19:31:00.000Z","1652902260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.28935185185185186","0","162","2022-05-18T19:32:00.000Z","1652902320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.16622340425531915","2","162","2022-05-18T19:33:00.000Z","1652902380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.2403846153846154","0","162","2022-05-18T19:34:00.000Z","1652902440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","0","0.2604166666666667","0","162","2022-05-18T19:35:00.000Z","1652902500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.1816860465116279","0","162","2022-05-18T19:36:00.000Z","1652902560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","0.2403846153846154","5","162","2022-05-18T19:37:00.000Z","1652902620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","3","0.2741228070175439","8","162","2022-05-18T19:38:00.000Z","1652902680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.24801587301587302","1","162","2022-05-18T19:39:00.000Z","1652902740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","8","0.19778481012658228","8","162","2022-05-18T19:40:00.000Z","1652902800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","6","0.20292207792207792","0","162","2022-05-18T19:41:00.000Z","1652902860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","0.22644927536231885","0","162","2022-05-18T19:42:00.000Z","1652902920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.25201612903225806","1","162","2022-05-18T19:43:00.000Z","1652902980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.26939655172413796","0","162","2022-05-18T19:44:00.000Z","1652903040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.2840909090909091","0","162","2022-05-18T19:45:00.000Z","1652903100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","1","0.23674242424242425","1","162","2022-05-18T19:46:00.000Z","1652903160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","0.22321428571428573","2","162","2022-05-18T19:47:00.000Z","1652903220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.2403846153846154","0","162","2022-05-18T19:48:00.000Z","1652903280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.25201612903225806","0","162","2022-05-18T19:49:00.000Z","1652903340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.2604166666666667","0","162","2022-05-18T19:50:00.000Z","1652903400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.26939655172413796","0","162","2022-05-18T19:51:00.000Z","1652903460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.27901785714285715","0","162","2022-05-18T19:52:00.000Z","1652903520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.2840909090909091","0","162","2022-05-18T19:53:00.000Z","1652903580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.294811320754717","0","162","2022-05-18T19:54:00.000Z","1652903640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3004807692307692","0","162","2022-05-18T19:55:00.000Z","1652903700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.30637254901960786","0","162","2022-05-18T19:56:00.000Z","1652903760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3125","0","162","2022-05-18T19:57:00.000Z","1652903820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.31887755102040816","0","162","2022-05-18T19:58:00.000Z","1652903880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3255208333333333","0","162","2022-05-18T19:59:00.000Z","1652903940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.3324468085106383","0","162","2022-05-18T20:00:00.000Z","1652904000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.3324468085106383","0","162","2022-05-18T20:01:00.000Z","1652904060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.33967391304347827","0","162","2022-05-18T20:02:00.000Z","1652904120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.3472222222222222","0","162","2022-05-18T20:03:00.000Z","1652904180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.35511363636363635","0","162","2022-05-18T20:04:00.000Z","1652904240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3633720930232558","0","162","2022-05-18T20:05:00.000Z","1652904300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","2","0.40064102564102566","0","162","2022-05-18T20:06:00.000Z","1652904360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","3","0.4222972972972973","0","162","2022-05-18T20:07:00.000Z","1652904420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","6","0.5040322580645161","0","162","2022-05-18T20:08:00.000Z","1652904480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","10","0.5580357142857143","0","162","2022-05-18T20:09:00.000Z","1652904540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","12","0.625","0","162","2022-05-18T20:10:00.000Z","1652904600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","11","0.7102272727272727","0","162","2022-05-18T20:11:00.000Z","1652904660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","8","0.78125","0","162","2022-05-18T20:12:00.000Z","1652904720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","7","0.8680555555555556","0","162","2022-05-18T20:13:00.000Z","1652904780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","10","0.9765625","0","162","2022-05-18T20:14:00.000Z","1652904840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","5","0.5387931034482759","2","162","2022-05-18T20:15:00.000Z","1652904900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","5","0.5580357142857143","0","162","2022-05-18T20:16:00.000Z","1652904960",
