User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","3","0.5040322580645161","0","162","2022-05-18T20:17:00.000Z","1652905020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","3","0.4734848484848485","0","162","2022-05-18T20:18:00.000Z","1652905080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","7","0.5580357142857143","0","162","2022-05-18T20:19:00.000Z","1652905140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","8","0.7102272727272727","0","162","2022-05-18T20:20:00.000Z","1652905200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","7","0.78125","0","162","2022-05-18T20:21:00.000Z","1652905260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.8680555555555556","0","162","2022-05-18T20:22:00.000Z","1652905320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.78125","0","162","2022-05-18T20:23:00.000Z","1652905380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","4","0.78125","0","162","2022-05-18T20:24:00.000Z","1652905440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","2","0.7440476190476191","0","162","2022-05-18T20:25:00.000Z","1652905500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","4","0.6793478260869565","0","162","2022-05-18T20:26:00.000Z","1652905560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","4","0.7440476190476191","0","162","2022-05-18T20:27:00.000Z","1652905620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.78125","0","162","2022-05-18T20:28:00.000Z","1652905680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","6","0.8680555555555556","0","162","2022-05-18T20:29:00.000Z","1652905740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.0416666666666667","0","162","2022-05-18T20:30:00.000Z","1652905800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.0416666666666667","0","162","2022-05-18T20:31:00.000Z","1652905860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","7","1.1160714285714286","0","162","2022-05-18T20:32:00.000Z","1652905920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","8","1.2019230769230769","0","162","2022-05-18T20:33:00.000Z","1652905980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.3020833333333333","0","162","2022-05-18T20:34:00.000Z","1652906040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.7102272727272727","1","162","2022-05-18T20:35:00.000Z","1652906100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.7102272727272727","0","162","2022-05-18T20:36:00.000Z","1652906160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.7102272727272727","0","162","2022-05-18T20:37:00.000Z","1652906220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.8680555555555556","0","162","2022-05-18T20:38:00.000Z","1652906280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.9765625","0","162","2022-05-18T20:39:00.000Z","1652906340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.0416666666666667","0","162","2022-05-18T20:40:00.000Z","1652906400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.1160714285714286","0","162","2022-05-18T20:41:00.000Z","1652906460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.0416666666666667","0","162","2022-05-18T20:42:00.000Z","1652906520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.2019230769230769","0","162","2022-05-18T20:43:00.000Z","1652906580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.3020833333333333","0","162","2022-05-18T20:44:00.000Z","1652906640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.1160714285714286","0","162","2022-05-18T20:45:00.000Z","1652906700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.3020833333333333","1","162","2022-05-18T20:46:00.000Z","1652906760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.8223684210526315","1","162","2022-05-18T20:47:00.000Z","1652906820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","0","162","2022-05-18T20:48:00.000Z","1652906880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.0416666666666667","0","162","2022-05-18T20:49:00.000Z","1652906940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.0416666666666667","0","162","2022-05-18T20:50:00.000Z","1652907000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","8","1.3020833333333333","0","162","2022-05-18T20:51:00.000Z","1652907060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","7","1.3020833333333333","0","162","2022-05-18T20:52:00.000Z","1652907120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","9","1.3020833333333333","0","162","2022-05-18T20:53:00.000Z","1652907180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","7","1.4204545454545454","0","162","2022-05-18T20:54:00.000Z","1652907240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","8","1.5625","0","162","2022-05-18T20:55:00.000Z","1652907300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","7","1.5625","0","162","2022-05-18T20:56:00.000Z","1652907360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","5","1.5625","0","162","2022-05-18T20:57:00.000Z","1652907420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","8","1.5625","0","162","2022-05-18T20:58:00.000Z","1652907480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","6","1.5625","0","162","2022-05-18T20:59:00.000Z","1652907540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","3","1.4204545454545454","0","162","2022-05-18T21:00:00.000Z","1652907600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","1","1.2019230769230769","0","162","2022-05-18T21:01:00.000Z","1652907660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","0","1.0416666666666667","0","162","2022-05-18T21:02:00.000Z","1652907720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","0","0.8680555555555556","0","162","2022-05-18T21:03:00.000Z","1652907780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.7440476190476191","0","162","2022-05-18T21:04:00.000Z","1652907840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","0.78125","0","162","2022-05-18T21:05:00.000Z","1652907900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","1","0.44642857142857145","2","162","2022-05-18T21:06:00.000Z","1652907960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","1","0.44642857142857145","0","162","2022-05-18T21:07:00.000Z","1652908020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","5","0.48828125","0","162","2022-05-18T21:08:00.000Z","1652908080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","0.5208333333333334","0","162","2022-05-18T21:09:00.000Z","1652908140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","0.5040322580645161","0","162","2022-05-18T21:10:00.000Z","1652908200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","4","0.5040322580645161","0","162","2022-05-18T21:11:00.000Z","1652908260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","4","0.5208333333333334","0","162","2022-05-18T21:12:00.000Z","1652908320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.41118421052631576","1","162","2022-05-18T21:13:00.000Z","1652908380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","4","0.5040322580645161","0","162","2022-05-18T21:14:00.000Z","1652908440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","4","0.5387931034482759","0","162","2022-05-18T21:15:00.000Z","1652908500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","1","0.5787037037037037","0","162","2022-05-18T21:16:00.000Z","1652908560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","0.5580357142857143","0","162","2022-05-18T21:17:00.000Z","1652908620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","5","0.6510416666666666","0","162","2022-05-18T21:18:00.000Z","1652908680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","6","0.7102272727272727","0","162","2022-05-18T21:19:00.000Z","1652908740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","8","0.8223684210526315","0","162","2022-05-18T21:20:00.000Z","1652908800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","8","0.8680555555555556","0","162","2022-05-18T21:21:00.000Z","1652908860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","8","0.9765625","0","162","2022-05-18T21:22:00.000Z","1652908920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","8","1.1160714285714286","0","162","2022-05-18T21:23:00.000Z","1652908980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","6","1.1160714285714286","0","162","2022-05-18T21:24:00.000Z","1652909040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","6","1.2019230769230769","0","162","2022-05-18T21:25:00.000Z","1652909100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","6","1.2019230769230769","0","162","2022-05-18T21:26:00.000Z","1652909160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","8","1.3020833333333333","0","162","2022-05-18T21:27:00.000Z","1652909220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","7","1.3020833333333333","0","162","2022-05-18T21:28:00.000Z","1652909280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","5","1.3020833333333333","0","162","2022-05-18T21:29:00.000Z","1652909340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","8","1.5625","0","162","2022-05-18T21:30:00.000Z","1652909400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","5","1.5625","0","162","2022-05-18T21:31:00.000Z","1652909460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","162","2022-05-18T21:32:00.000Z","1652909520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.7361111111111112","0","162","2022-05-18T21:33:00.000Z","1652909580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","7","1.7361111111111112","0","162","2022-05-18T21:34:00.000Z","1652909640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","7","1.0416666666666667","1","162","2022-05-18T21:35:00.000Z","1652909700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","4","0.9765625","0","162","2022-05-18T21:36:00.000Z","1652909760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","6","0.9765625","0","162","2022-05-18T21:37:00.000Z","1652909820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","1.0416666666666667","0","162","2022-05-18T21:38:00.000Z","1652909880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","6","1.1160714285714286","0","162","2022-05-18T21:39:00.000Z","1652909940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","5","1.2019230769230769","0","162","2022-05-18T21:40:00.000Z","1652910000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","8","1.3020833333333333","0","162","2022-05-18T21:41:00.000Z","1652910060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","7","1.3020833333333333","0","162","2022-05-18T21:42:00.000Z","1652910120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","7","1.4204545454545454","0","162","2022-05-18T21:43:00.000Z","1652910180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","1.3020833333333333","0","162","2022-05-18T21:44:00.000Z","1652910240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","6","1.3020833333333333","0","162","2022-05-18T21:45:00.000Z","1652910300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","8","1.4204545454545454","0","162","2022-05-18T21:46:00.000Z","1652910360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","6","1.4204545454545454","0","162","2022-05-18T21:47:00.000Z","1652910420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","7","1.4204545454545454","0","162","2022-05-18T21:48:00.000Z","1652910480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","1.4204545454545454","0","162","2022-05-18T21:49:00.000Z","1652910540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","8","1.5625","0","162","2022-05-18T21:50:00.000Z","1652910600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","6","1.5625","0","162","2022-05-18T21:51:00.000Z","1652910660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","7","1.5625","0","162","2022-05-18T21:52:00.000Z","1652910720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","7","1.5625","0","162","2022-05-18T21:53:00.000Z","1652910780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","1.5625","0","162","2022-05-18T21:54:00.000Z","1652910840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","1.5625","0","162","2022-05-18T21:55:00.000Z","1652910900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","4","1.5625","0","162","2022-05-18T21:56:00.000Z","1652910960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","3","1.7361111111111112","0","162","2022-05-18T21:57:00.000Z","1652911020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","3","1.2019230769230769","0","162","2022-05-18T21:58:00.000Z","1652911080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","5","1.2019230769230769","0","162","2022-05-18T21:59:00.000Z","1652911140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","6","1.3020833333333333","0","162","2022-05-18T22:00:00.000Z","1652911200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","8","1.5625","0","162","2022-05-18T22:01:00.000Z","1652911260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","9","1.1160714285714286","0","162","2022-05-18T22:02:00.000Z","1652911320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","6","1.2019230769230769","0","162","2022-05-18T22:03:00.000Z","1652911380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","6","1.0416666666666667","0","162","2022-05-18T22:04:00.000Z","1652911440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","5","1.1160714285714286","0","162","2022-05-18T22:05:00.000Z","1652911500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","3","1.2019230769230769","0","162","2022-05-18T22:06:00.000Z","1652911560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","5","1.1160714285714286","0","162","2022-05-18T22:07:00.000Z","1652911620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","7","1.3020833333333333","0","162","2022-05-18T22:08:00.000Z","1652911680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","3","1.0416666666666667","0","162","2022-05-18T22:09:00.000Z","1652911740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","3","1.0416666666666667","0","162","2022-05-18T22:10:00.000Z","1652911800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","1.1160714285714286","0","162","2022-05-18T22:11:00.000Z","1652911860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","6","1.0416666666666667","0","162","2022-05-18T22:12:00.000Z","1652911920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","4","1.1160714285714286","0","162","2022-05-18T22:13:00.000Z","1652911980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","2","1.2019230769230769","0","162","2022-05-18T22:14:00.000Z","1652912040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","3","0.8223684210526315","0","162","2022-05-18T22:15:00.000Z","1652912100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8680555555555556","0","162","2022-05-18T22:16:00.000Z","1652912160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","1","0.78125","0","162","2022-05-18T22:17:00.000Z","1652912220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","0","0.6793478260869565","0","162","2022-05-18T22:18:00.000Z","1652912280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","0","0.6009615384615384","0","162","2022-05-18T22:19:00.000Z","1652912340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.5580357142857143","0","162","2022-05-18T22:20:00.000Z","1652912400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.5208333333333334","0","162","2022-05-18T22:21:00.000Z","1652912460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.4734848484848485","0","162","2022-05-18T22:22:00.000Z","1652912520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.44642857142857145","0","162","2022-05-18T22:23:00.000Z","1652912580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.44642857142857145","0","162","2022-05-18T22:24:00.000Z","1652912640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.4340277777777778","0","162","2022-05-18T22:25:00.000Z","1652912700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.44642857142857145","0","162","2022-05-18T22:26:00.000Z","1652912760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.44642857142857145","0","162","2022-05-18T22:27:00.000Z","1652912820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.4340277777777778","0","162","2022-05-18T22:28:00.000Z","1652912880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","5","0.41118421052631576","1","162","2022-05-18T22:29:00.000Z","1652912940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.41118421052631576","0","162","2022-05-18T22:30:00.000Z","1652913000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.41118421052631576","0","162","2022-05-18T22:31:00.000Z","1652913060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","0.40064102564102566","0","162","2022-05-18T22:32:00.000Z","1652913120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.40064102564102566","0","162","2022-05-18T22:33:00.000Z","1652913180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.40064102564102566","0","162","2022-05-18T22:34:00.000Z","1652913240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.40064102564102566","0","162","2022-05-18T22:35:00.000Z","1652913300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.40064102564102566","0","162","2022-05-18T22:36:00.000Z","1652913360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.35511363636363635","0","162","2022-05-18T22:37:00.000Z","1652913420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.3633720930232558","0","162","2022-05-18T22:38:00.000Z","1652913480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","1","0.31887755102040816","0","162","2022-05-18T22:39:00.000Z","1652913540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.3472222222222222","0","162","2022-05-18T22:40:00.000Z","1652913600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.31887755102040816","0","162","2022-05-18T22:41:00.000Z","1652913660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","2","0.35511363636363635","0","162","2022-05-18T22:42:00.000Z","1652913720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.3633720930232558","0","162","2022-05-18T22:43:00.000Z","1652913780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","1","0.390625","0","162","2022-05-18T22:44:00.000Z","1652913840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.390625","0","162","2022-05-18T22:45:00.000Z","1652913900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","2","0.2840909090909091","1","162","2022-05-18T22:46:00.000Z","1652913960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","4","0.30637254901960786","0","162","2022-05-18T22:47:00.000Z","1652914020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","3","0.35511363636363635","0","162","2022-05-18T22:48:00.000Z","1652914080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","6","0.35511363636363635","0","162","2022-05-18T22:49:00.000Z","1652914140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","6","0.41118421052631576","0","162","2022-05-18T22:50:00.000Z","1652914200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","3","0.44642857142857145","0","162","2022-05-18T22:51:00.000Z","1652914260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","4","0.44642857142857145","0","162","2022-05-18T22:52:00.000Z","1652914320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","6","0.33967391304347827","1","162","2022-05-18T22:53:00.000Z","1652914380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.6009615384615384","2","162","2022-05-18T22:54:00.000Z","1652914440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","0.625","0","162","2022-05-18T22:55:00.000Z","1652914500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","8","0.6793478260869565","2","162","2022-05-18T22:56:00.000Z","1652914560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","12","0.8680555555555556","1","162","2022-05-18T22:57:00.000Z","1652914620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.8680555555555556","0","162","2022-05-18T22:58:00.000Z","1652914680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","2","0.2840909090909091","1","162","2022-05-18T22:59:00.000Z","1652914740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","8","0.3125","19","162","2022-05-18T23:00:00.000Z","1652914800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","8","0.390625","0","162","2022-05-18T23:01:00.000Z","1652914860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","4","0.4340277777777778","0","162","2022-05-18T23:02:00.000Z","1652914920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.40064102564102566","0","162","2022-05-18T23:03:00.000Z","1652914980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.40064102564102566","0","162","2022-05-18T23:04:00.000Z","1652915040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","2","0.3633720930232558","2","162","2022-05-18T23:05:00.000Z","1652915100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","1","0.3255208333333333","0","162","2022-05-18T23:06:00.000Z","1652915160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","2","0.3633720930232558","0","162","2022-05-18T23:07:00.000Z","1652915220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.37202380952380953","0","162","2022-05-18T23:08:00.000Z","1652915280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.37202380952380953","0","162","2022-05-18T23:09:00.000Z","1652915340",
