User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.37202380952380953","0","162","2022-05-18T23:10:00.000Z","1652915400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","4","0.35511363636363635","0","162","2022-05-18T23:11:00.000Z","1652915460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","6","0.4222972972972973","0","162","2022-05-18T23:12:00.000Z","1652915520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","5","0.4734848484848485","0","162","2022-05-18T23:13:00.000Z","1652915580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","4","0.5208333333333334","0","162","2022-05-18T23:14:00.000Z","1652915640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","7","0.5787037037037037","0","162","2022-05-18T23:15:00.000Z","1652915700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","7","0.6793478260869565","0","162","2022-05-18T23:16:00.000Z","1652915760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","7","0.625","0","162","2022-05-18T23:17:00.000Z","1652915820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","10","0.7440476190476191","0","162","2022-05-18T23:18:00.000Z","1652915880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","7","0.8223684210526315","0","162","2022-05-18T23:19:00.000Z","1652915940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","10","0.9191176470588235","0","162","2022-05-18T23:20:00.000Z","1652916000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","5","0.9191176470588235","0","162","2022-05-18T23:21:00.000Z","1652916060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","5","0.78125","0","162","2022-05-18T23:22:00.000Z","1652916120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","7","0.8223684210526315","0","162","2022-05-18T23:23:00.000Z","1652916180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","5","0.78125","0","162","2022-05-18T23:24:00.000Z","1652916240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","6","0.8223684210526315","0","162","2022-05-18T23:25:00.000Z","1652916300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","6","0.8223684210526315","0","162","2022-05-18T23:26:00.000Z","1652916360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","4","0.8223684210526315","0","162","2022-05-18T23:27:00.000Z","1652916420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","7","0.9765625","0","162","2022-05-18T23:28:00.000Z","1652916480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","5","1.0416666666666667","1","162","2022-05-18T23:29:00.000Z","1652916540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","9","1.2019230769230769","0","162","2022-05-18T23:30:00.000Z","1652916600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","4","0.9765625","0","162","2022-05-18T23:31:00.000Z","1652916660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","7","1.1160714285714286","0","162","2022-05-18T23:32:00.000Z","1652916720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","6","1.1160714285714286","0","162","2022-05-18T23:33:00.000Z","1652916780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","4","1.2019230769230769","0","162","2022-05-18T23:34:00.000Z","1652916840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","6","1.2019230769230769","0","162","2022-05-18T23:35:00.000Z","1652916900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","8","1.2019230769230769","0","162","2022-05-18T23:36:00.000Z","1652916960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","12","1.2019230769230769","0","162","2022-05-18T23:37:00.000Z","1652917020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.953125","0","162","2022-05-18T23:38:00.000Z","1652917080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","7","1.953125","0","162","2022-05-18T23:39:00.000Z","1652917140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","7","2.232142857142857","0","162","2022-05-18T23:40:00.000Z","1652917200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","1.953125","0","162","2022-05-18T23:41:00.000Z","1652917260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","7","2.232142857142857","0","162","2022-05-18T23:42:00.000Z","1652917320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","8","2.232142857142857","0","162","2022-05-18T23:43:00.000Z","1652917380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","4","2.232142857142857","0","162","2022-05-18T23:44:00.000Z","1652917440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","9","2.232142857142857","0","162","2022-05-18T23:45:00.000Z","1652917500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","6","2.6041666666666665","0","162","2022-05-18T23:46:00.000Z","1652917560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","7","2.232142857142857","0","162","2022-05-18T23:47:00.000Z","1652917620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","2.232142857142857","0","162","2022-05-18T23:48:00.000Z","1652917680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","1.953125","0","162","2022-05-18T23:49:00.000Z","1652917740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","3","1.953125","0","162","2022-05-18T23:50:00.000Z","1652917800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","8","2.232142857142857","0","162","2022-05-18T23:51:00.000Z","1652917860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","8","2.6041666666666665","0","162","2022-05-18T23:52:00.000Z","1652917920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","10","2.6041666666666665","0","162","2022-05-18T23:53:00.000Z","1652917980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","0","162","2022-05-18T23:54:00.000Z","1652918040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","7","3.125","0","162","2022-05-18T23:55:00.000Z","1652918100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","6","3.125","0","162","2022-05-18T23:56:00.000Z","1652918160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","7","2.6041666666666665","0","162","2022-05-18T23:57:00.000Z","1652918220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","8","2.6041666666666665","0","162","2022-05-18T23:58:00.000Z","1652918280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","3","3.125","0","162","2022-05-18T23:59:00.000Z","1652918340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","5","2.6041666666666665","0","162","2022-05-19T00:00:00.000Z","1652918400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","6","3.125","0","162","2022-05-19T00:01:00.000Z","1652918460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","6","2.6041666666666665","0","162","2022-05-19T00:02:00.000Z","1652918520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","7","3.125","0","162","2022-05-19T00:03:00.000Z","1652918580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","7","3.125","0","162","2022-05-19T00:04:00.000Z","1652918640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","7","2.6041666666666665","0","162","2022-05-19T00:05:00.000Z","1652918700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41975308641975","6","2.6041666666666665","0","162","2022-05-19T00:06:00.000Z","1652918760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","7","3.125","0","162","2022-05-19T00:07:00.000Z","1652918820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","6","3.125","0","162","2022-05-19T00:08:00.000Z","1652918880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","7","3.125","0","162","2022-05-19T00:09:00.000Z","1652918940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","6","3.125","0","162","2022-05-19T00:10:00.000Z","1652919000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","5","3.125","0","162","2022-05-19T00:11:00.000Z","1652919060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","5","3.125","0","162","2022-05-19T00:12:00.000Z","1652919120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","6","3.125","0","162","2022-05-19T00:13:00.000Z","1652919180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","5","3.125","0","162","2022-05-19T00:14:00.000Z","1652919240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","5","3.125","0","162","2022-05-19T00:15:00.000Z","1652919300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","3.125","0","162","2022-05-19T00:16:00.000Z","1652919360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","8","3.125","0","162","2022-05-19T00:17:00.000Z","1652919420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","5","3.125","0","162","2022-05-19T00:18:00.000Z","1652919480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","7","3.125","0","162","2022-05-19T00:19:00.000Z","1652919540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","7","3.125","0","162","2022-05-19T00:20:00.000Z","1652919600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","3","1.7361111111111112","0","162","2022-05-19T00:21:00.000Z","1652919660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","6","1.953125","0","162","2022-05-19T00:22:00.000Z","1652919720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.953125","0","162","2022-05-19T00:23:00.000Z","1652919780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","1","1.5625","0","162","2022-05-19T00:24:00.000Z","1652919840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","1","1.4204545454545454","0","162","2022-05-19T00:25:00.000Z","1652919900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","0","1.3020833333333333","0","162","2022-05-19T00:26:00.000Z","1652919960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","0","1.1160714285714286","0","162","2022-05-19T00:27:00.000Z","1652920020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","0","1.0416666666666667","0","162","2022-05-19T00:28:00.000Z","1652920080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","1.1160714285714286","0","162","2022-05-19T00:29:00.000Z","1652920140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","1.1160714285714286","0","162","2022-05-19T00:30:00.000Z","1652920200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","1.0416666666666667","0","162","2022-05-19T00:31:00.000Z","1652920260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.9765625","0","162","2022-05-19T00:32:00.000Z","1652920320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.9191176470588235","0","162","2022-05-19T00:33:00.000Z","1652920380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.8223684210526315","0","162","2022-05-19T00:34:00.000Z","1652920440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.8223684210526315","0","162","2022-05-19T00:35:00.000Z","1652920500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.7440476190476191","0","162","2022-05-19T00:36:00.000Z","1652920560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.7102272727272727","0","162","2022-05-19T00:37:00.000Z","1652920620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.78125","0","162","2022-05-19T00:38:00.000Z","1652920680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.7440476190476191","0","162","2022-05-19T00:39:00.000Z","1652920740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","1","0.78125","0","162","2022-05-19T00:40:00.000Z","1652920800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","3","0.9191176470588235","0","162","2022-05-19T00:41:00.000Z","1652920860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","3","1.1160714285714286","0","162","2022-05-19T00:42:00.000Z","1652920920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","2","1.0416666666666667","0","162","2022-05-19T00:43:00.000Z","1652920980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","0.9191176470588235","0","162","2022-05-19T00:44:00.000Z","1652921040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.5787037037037037","0","162","2022-05-19T00:45:00.000Z","1652921100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","1","0.78125","0","162","2022-05-19T00:46:00.000Z","1652921160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.78125","0","162","2022-05-19T00:47:00.000Z","1652921220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","3","0.8680555555555556","0","162","2022-05-19T00:48:00.000Z","1652921280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","2","0.9191176470588235","0","162","2022-05-19T00:49:00.000Z","1652921340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.8680555555555556","0","162","2022-05-19T00:50:00.000Z","1652921400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","3","1.1160714285714286","0","162","2022-05-19T00:51:00.000Z","1652921460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","0","0.9191176470588235","0","162","2022-05-19T00:52:00.000Z","1652921520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","1","0.9191176470588235","0","162","2022-05-19T00:53:00.000Z","1652921580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.7440476190476191","0","162","2022-05-19T00:54:00.000Z","1652921640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","0.5580357142857143","0","162","2022-05-19T00:55:00.000Z","1652921700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.7440476190476191","1","162","2022-05-19T00:56:00.000Z","1652921760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.6793478260869565","0","162","2022-05-19T00:57:00.000Z","1652921820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","1","0.7102272727272727","0","162","2022-05-19T00:58:00.000Z","1652921880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.6793478260869565","0","162","2022-05-19T00:59:00.000Z","1652921940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.6510416666666666","0","162","2022-05-19T01:00:00.000Z","1652922000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.5040322580645161","0","162","2022-05-19T01:01:00.000Z","1652922060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.5040322580645161","0","162","2022-05-19T01:02:00.000Z","1652922120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.4734848484848485","0","162","2022-05-19T01:03:00.000Z","1652922180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","2","0.5580357142857143","0","162","2022-05-19T01:04:00.000Z","1652922240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.5040322580645161","0","162","2022-05-19T01:05:00.000Z","1652922300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","2","0.5580357142857143","0","162","2022-05-19T01:06:00.000Z","1652922360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","4","0.625","0","162","2022-05-19T01:07:00.000Z","1652922420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","0","0.5387931034482759","0","162","2022-05-19T01:08:00.000Z","1652922480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","0","0.48828125","0","162","2022-05-19T01:09:00.000Z","1652922540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","5","0.3472222222222222","0","162","2022-05-19T01:10:00.000Z","1652922600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.3633720930232558","0","162","2022-05-19T01:11:00.000Z","1652922660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.3472222222222222","0","162","2022-05-19T01:12:00.000Z","1652922720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.3472222222222222","0","162","2022-05-19T01:13:00.000Z","1652922780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.33967391304347827","0","162","2022-05-19T01:14:00.000Z","1652922840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3324468085106383","0","162","2022-05-19T01:15:00.000Z","1652922900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3324468085106383","0","162","2022-05-19T01:16:00.000Z","1652922960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.3324468085106383","0","162","2022-05-19T01:17:00.000Z","1652923020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","1","0.26939655172413796","2","162","2022-05-19T01:18:00.000Z","1652923080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.294811320754717","0","162","2022-05-19T01:19:00.000Z","1652923140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.30637254901960786","0","162","2022-05-19T01:20:00.000Z","1652923200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.3004807692307692","1","162","2022-05-19T01:21:00.000Z","1652923260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.33967391304347827","0","162","2022-05-19T01:22:00.000Z","1652923320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.2403846153846154","0","162","2022-05-19T01:23:00.000Z","1652923380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","3","0.20833333333333334","1","162","2022-05-19T01:24:00.000Z","1652923440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","3","0.25201612903225806","0","162","2022-05-19T01:25:00.000Z","1652923500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.2604166666666667","0","162","2022-05-19T01:26:00.000Z","1652923560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.2604166666666667","0","162","2022-05-19T01:27:00.000Z","1652923620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.26939655172413796","0","162","2022-05-19T01:28:00.000Z","1652923680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.27901785714285715","0","162","2022-05-19T01:29:00.000Z","1652923740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","9","0.22321428571428573","14","162","2022-05-19T01:30:00.000Z","1652923800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.2648305084745763","0","162","2022-05-19T01:31:00.000Z","1652923860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.2741228070175439","0","162","2022-05-19T01:32:00.000Z","1652923920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.2840909090909091","0","162","2022-05-19T01:33:00.000Z","1652923980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.2840909090909091","0","162","2022-05-19T01:34:00.000Z","1652924040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.28935185185185186","0","162","2022-05-19T01:35:00.000Z","1652924100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.28935185185185186","0","162","2022-05-19T01:36:00.000Z","1652924160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.294811320754717","0","162","2022-05-19T01:37:00.000Z","1652924220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.294811320754717","0","162","2022-05-19T01:38:00.000Z","1652924280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3004807692307692","0","162","2022-05-19T01:39:00.000Z","1652924340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3004807692307692","0","162","2022-05-19T01:40:00.000Z","1652924400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.27901785714285715","0","162","2022-05-19T01:41:00.000Z","1652924460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","2","0.3472222222222222","1","162","2022-05-19T01:42:00.000Z","1652924520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.37202380952380953","0","162","2022-05-19T01:43:00.000Z","1652924580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.38109756097560976","0","162","2022-05-19T01:44:00.000Z","1652924640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.390625","0","162","2022-05-19T01:45:00.000Z","1652924700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.40064102564102566","0","162","2022-05-19T01:46:00.000Z","1652924760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.41118421052631576","0","162","2022-05-19T01:47:00.000Z","1652924820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4222972972972973","0","162","2022-05-19T01:48:00.000Z","1652924880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.4340277777777778","0","162","2022-05-19T01:49:00.000Z","1652924940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.44642857142857145","0","162","2022-05-19T01:50:00.000Z","1652925000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.44642857142857145","0","162","2022-05-19T01:51:00.000Z","1652925060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.45955882352941174","0","162","2022-05-19T01:52:00.000Z","1652925120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4734848484848485","0","162","2022-05-19T01:53:00.000Z","1652925180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.4734848484848485","0","162","2022-05-19T01:54:00.000Z","1652925240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.48828125","0","162","2022-05-19T01:55:00.000Z","1652925300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","1","0.5208333333333334","0","162","2022-05-19T01:56:00.000Z","1652925360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.5387931034482759","0","162","2022-05-19T01:57:00.000Z","1652925420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.5387931034482759","0","162","2022-05-19T01:58:00.000Z","1652925480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.5580357142857143","0","162","2022-05-19T01:59:00.000Z","1652925540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.5787037037037037","0","162","2022-05-19T02:00:00.000Z","1652925600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","1","0.625","0","162","2022-05-19T02:01:00.000Z","1652925660",
