User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.6510416666666666","0","162","2022-05-19T02:02:00.000Z","1652925720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","2","0.6510416666666666","0","162","2022-05-19T02:03:00.000Z","1652925780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","6","0.7102272727272727","0","162","2022-05-19T02:04:00.000Z","1652925840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.7102272727272727","0","162","2022-05-19T02:05:00.000Z","1652925900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","2","0.7440476190476191","0","162","2022-05-19T02:06:00.000Z","1652925960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","5","0.78125","0","162","2022-05-19T02:07:00.000Z","1652926020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","2","0.8223684210526315","0","162","2022-05-19T02:08:00.000Z","1652926080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","3","0.8680555555555556","0","162","2022-05-19T02:09:00.000Z","1652926140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","5","0.9191176470588235","0","162","2022-05-19T02:10:00.000Z","1652926200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","7","1.0416666666666667","0","162","2022-05-19T02:11:00.000Z","1652926260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","2","1.2019230769230769","0","162","2022-05-19T02:12:00.000Z","1652926320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","3","1.2019230769230769","0","162","2022-05-19T02:13:00.000Z","1652926380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","3","1.2019230769230769","0","162","2022-05-19T02:14:00.000Z","1652926440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","2","1.2019230769230769","0","162","2022-05-19T02:15:00.000Z","1652926500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","3","1.2019230769230769","0","162","2022-05-19T02:16:00.000Z","1652926560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","4","1.2019230769230769","0","162","2022-05-19T02:17:00.000Z","1652926620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","3","0.9765625","0","162","2022-05-19T02:18:00.000Z","1652926680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","1","0.8680555555555556","0","162","2022-05-19T02:19:00.000Z","1652926740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.78125","0","162","2022-05-19T02:20:00.000Z","1652926800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","0.78125","0","162","2022-05-19T02:21:00.000Z","1652926860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","1","0.78125","0","162","2022-05-19T02:22:00.000Z","1652926920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.7102272727272727","0","162","2022-05-19T02:23:00.000Z","1652926980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.625","0","162","2022-05-19T02:24:00.000Z","1652927040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.6510416666666666","0","162","2022-05-19T02:25:00.000Z","1652927100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","0.7102272727272727","0","162","2022-05-19T02:26:00.000Z","1652927160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.6510416666666666","0","162","2022-05-19T02:27:00.000Z","1652927220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","1","0.6510416666666666","0","162","2022-05-19T02:28:00.000Z","1652927280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.41118421052631576","2","162","2022-05-19T02:29:00.000Z","1652927340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","3","0.625","0","162","2022-05-19T02:30:00.000Z","1652927400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","4","0.7102272727272727","0","162","2022-05-19T02:31:00.000Z","1652927460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","5","0.7440476190476191","0","162","2022-05-19T02:32:00.000Z","1652927520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","6","0.6793478260869565","0","162","2022-05-19T02:33:00.000Z","1652927580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","3","0.7440476190476191","0","162","2022-05-19T02:34:00.000Z","1652927640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","3","0.6510416666666666","0","162","2022-05-19T02:35:00.000Z","1652927700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","0.5787037037037037","0","162","2022-05-19T02:36:00.000Z","1652927760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.5208333333333334","0","162","2022-05-19T02:37:00.000Z","1652927820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.48828125","0","162","2022-05-19T02:38:00.000Z","1652927880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.48828125","0","162","2022-05-19T02:39:00.000Z","1652927940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.45955882352941174","0","162","2022-05-19T02:40:00.000Z","1652928000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.44642857142857145","0","162","2022-05-19T02:41:00.000Z","1652928060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.4340277777777778","0","162","2022-05-19T02:42:00.000Z","1652928120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.4222972972972973","0","162","2022-05-19T02:43:00.000Z","1652928180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.41118421052631576","0","162","2022-05-19T02:44:00.000Z","1652928240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.40064102564102566","0","162","2022-05-19T02:45:00.000Z","1652928300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.26939655172413796","0","162","2022-05-19T02:46:00.000Z","1652928360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.2840909090909091","0","162","2022-05-19T02:47:00.000Z","1652928420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.27901785714285715","0","162","2022-05-19T02:48:00.000Z","1652928480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.2741228070175439","0","162","2022-05-19T02:49:00.000Z","1652928540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.26939655172413796","0","162","2022-05-19T02:50:00.000Z","1652928600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","4","0.294811320754717","0","162","2022-05-19T02:51:00.000Z","1652928660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.31887755102040816","0","162","2022-05-19T02:52:00.000Z","1652928720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.3255208333333333","0","162","2022-05-19T02:53:00.000Z","1652928780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.3324468085106383","0","162","2022-05-19T02:54:00.000Z","1652928840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","4","0.2403846153846154","0","162","2022-05-19T02:55:00.000Z","1652928900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.244140625","0","162","2022-05-19T02:56:00.000Z","1652928960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.2840909090909091","0","162","2022-05-19T02:57:00.000Z","1652929020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","0.3472222222222222","0","162","2022-05-19T02:58:00.000Z","1652929080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.35511363636363635","0","162","2022-05-19T02:59:00.000Z","1652929140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","4","0.22644927536231885","0","162","2022-05-19T03:00:00.000Z","1652929200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.2332089552238806","0","162","2022-05-19T03:01:00.000Z","1652929260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.23674242424242425","0","162","2022-05-19T03:02:00.000Z","1652929320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.244140625","0","162","2022-05-19T03:03:00.000Z","1652929380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.244140625","0","162","2022-05-19T03:04:00.000Z","1652929440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.24801587301587302","0","162","2022-05-19T03:05:00.000Z","1652929500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.24801587301587302","0","162","2022-05-19T03:06:00.000Z","1652929560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.24801587301587302","0","162","2022-05-19T03:07:00.000Z","1652929620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.24801587301587302","0","162","2022-05-19T03:08:00.000Z","1652929680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.24801587301587302","0","162","2022-05-19T03:09:00.000Z","1652929740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.24801587301587302","0","162","2022-05-19T03:10:00.000Z","1652929800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.24801587301587302","0","162","2022-05-19T03:11:00.000Z","1652929860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.24801587301587302","0","162","2022-05-19T03:12:00.000Z","1652929920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.24801587301587302","0","162","2022-05-19T03:13:00.000Z","1652929980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","5","0.19778481012658228","8","162","2022-05-19T03:14:00.000Z","1652930040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","1","0.2332089552238806","0","162","2022-05-19T03:15:00.000Z","1652930100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.24801587301587302","0","162","2022-05-19T03:16:00.000Z","1652930160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.25201612903225806","0","162","2022-05-19T03:17:00.000Z","1652930220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.25614754098360654","0","162","2022-05-19T03:18:00.000Z","1652930280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","2","0.3004807692307692","0","162","2022-05-19T03:19:00.000Z","1652930340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.33967391304347827","0","162","2022-05-19T03:20:00.000Z","1652930400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.3633720930232558","0","162","2022-05-19T03:21:00.000Z","1652930460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.38109756097560976","0","162","2022-05-19T03:22:00.000Z","1652930520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.3125","0","162","2022-05-19T03:23:00.000Z","1652930580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.33967391304347827","0","162","2022-05-19T03:24:00.000Z","1652930640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.35511363636363635","0","162","2022-05-19T03:25:00.000Z","1652930700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.37202380952380953","0","162","2022-05-19T03:26:00.000Z","1652930760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.390625","0","162","2022-05-19T03:27:00.000Z","1652930820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.40064102564102566","0","162","2022-05-19T03:28:00.000Z","1652930880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.4222972972972973","0","162","2022-05-19T03:29:00.000Z","1652930940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.4340277777777778","0","162","2022-05-19T03:30:00.000Z","1652931000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.44642857142857145","0","162","2022-05-19T03:31:00.000Z","1652931060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.45955882352941174","0","162","2022-05-19T03:32:00.000Z","1652931120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4734848484848485","0","162","2022-05-19T03:33:00.000Z","1652931180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.26939655172413796","0","162","2022-05-19T03:34:00.000Z","1652931240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.30637254901960786","0","162","2022-05-19T03:35:00.000Z","1652931300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.3633720930232558","0","162","2022-05-19T03:36:00.000Z","1652931360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.41118421052631576","0","162","2022-05-19T03:37:00.000Z","1652931420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.40064102564102566","0","162","2022-05-19T03:38:00.000Z","1652931480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.4340277777777778","0","162","2022-05-19T03:39:00.000Z","1652931540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.45955882352941174","0","162","2022-05-19T03:40:00.000Z","1652931600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.2840909090909091","0","162","2022-05-19T03:41:00.000Z","1652931660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","4","0.33967391304347827","0","162","2022-05-19T03:42:00.000Z","1652931720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.38109756097560976","0","162","2022-05-19T03:43:00.000Z","1652931780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.4222972972972973","0","162","2022-05-19T03:44:00.000Z","1652931840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.44642857142857145","0","162","2022-05-19T03:45:00.000Z","1652931900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.4734848484848485","0","162","2022-05-19T03:46:00.000Z","1652931960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.48828125","0","162","2022-05-19T03:47:00.000Z","1652932020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.48828125","0","162","2022-05-19T03:48:00.000Z","1652932080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.48828125","0","162","2022-05-19T03:49:00.000Z","1652932140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5040322580645161","0","162","2022-05-19T03:50:00.000Z","1652932200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","1","0.45955882352941174","0","162","2022-05-19T03:51:00.000Z","1652932260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.4340277777777778","1","162","2022-05-19T03:52:00.000Z","1652932320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.4734848484848485","0","162","2022-05-19T03:53:00.000Z","1652932380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","2","0.3324468085106383","1","162","2022-05-19T03:54:00.000Z","1652932440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.3324468085106383","0","162","2022-05-19T03:55:00.000Z","1652932500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3324468085106383","0","162","2022-05-19T03:56:00.000Z","1652932560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.3324468085106383","0","162","2022-05-19T03:57:00.000Z","1652932620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.3324468085106383","0","162","2022-05-19T03:58:00.000Z","1652932680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.20032051282051283","0","162","2022-05-19T03:59:00.000Z","1652932740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","1","0.2403846153846154","0","162","2022-05-19T04:00:00.000Z","1652932800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.244140625","0","162","2022-05-19T04:01:00.000Z","1652932860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.24801587301587302","0","162","2022-05-19T04:02:00.000Z","1652932920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","1","0.390625","1","162","2022-05-19T04:03:00.000Z","1652932980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.4222972972972973","0","162","2022-05-19T04:04:00.000Z","1652933040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.44642857142857145","0","162","2022-05-19T04:05:00.000Z","1652933100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.4734848484848485","0","162","2022-05-19T04:06:00.000Z","1652933160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.48828125","0","162","2022-05-19T04:07:00.000Z","1652933220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","1","0.3125","2","162","2022-05-19T04:08:00.000Z","1652933280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.3472222222222222","4","162","2022-05-19T04:09:00.000Z","1652933340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3472222222222222","0","162","2022-05-19T04:10:00.000Z","1652933400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","7","0.390625","5","162","2022-05-19T04:11:00.000Z","1652933460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.4222972972972973","0","162","2022-05-19T04:12:00.000Z","1652933520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.44642857142857145","0","162","2022-05-19T04:13:00.000Z","1652933580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.45955882352941174","0","162","2022-05-19T04:14:00.000Z","1652933640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.4734848484848485","0","162","2022-05-19T04:15:00.000Z","1652933700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5040322580645161","0","162","2022-05-19T04:16:00.000Z","1652933760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.3255208333333333","2","162","2022-05-19T04:17:00.000Z","1652933820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","4","0.3125","2","162","2022-05-19T04:18:00.000Z","1652933880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.31887755102040816","0","162","2022-05-19T04:19:00.000Z","1652933940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.31887755102040816","0","162","2022-05-19T04:20:00.000Z","1652934000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.31887755102040816","0","162","2022-05-19T04:21:00.000Z","1652934060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.35511363636363635","0","162","2022-05-19T04:22:00.000Z","1652934120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3633720930232558","0","162","2022-05-19T04:23:00.000Z","1652934180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.37202380952380953","0","162","2022-05-19T04:24:00.000Z","1652934240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","2","0.244140625","0","162","2022-05-19T04:25:00.000Z","1652934300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.2840909090909091","0","162","2022-05-19T04:26:00.000Z","1652934360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","1","0.21114864864864866","4","162","2022-05-19T04:27:00.000Z","1652934420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","6","0.21114864864864866","0","162","2022-05-19T04:28:00.000Z","1652934480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.22977941176470587","0","162","2022-05-19T04:29:00.000Z","1652934540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.16983695652173914","0","162","2022-05-19T04:30:00.000Z","1652934600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","4","0.1953125","0","162","2022-05-19T04:31:00.000Z","1652934660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.20032051282051283","0","162","2022-05-19T04:32:00.000Z","1652934720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.20292207792207792","0","162","2022-05-19T04:33:00.000Z","1652934780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.20032051282051283","0","162","2022-05-19T04:34:00.000Z","1652934840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.20833333333333334","0","162","2022-05-19T04:35:00.000Z","1652934900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.20833333333333334","0","162","2022-05-19T04:36:00.000Z","1652934960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.21114864864864866","0","162","2022-05-19T04:37:00.000Z","1652935020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","8","0.16801075268817203","0","162","2022-05-19T04:38:00.000Z","1652935080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.1816860465116279","0","162","2022-05-19T04:39:00.000Z","1652935140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.18825301204819278","0","162","2022-05-19T04:40:00.000Z","1652935200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.1953125","0","162","2022-05-19T04:41:00.000Z","1652935260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.20032051282051283","0","162","2022-05-19T04:42:00.000Z","1652935320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.20292207792207792","0","162","2022-05-19T04:43:00.000Z","1652935380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.21114864864864866","0","162","2022-05-19T04:44:00.000Z","1652935440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.21404109589041095","0","162","2022-05-19T04:45:00.000Z","1652935500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.2170138888888889","0","162","2022-05-19T04:46:00.000Z","1652935560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.22007042253521128","0","162","2022-05-19T04:47:00.000Z","1652935620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","10","0.15169902912621358","0","162","2022-05-19T04:48:00.000Z","1652935680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.1358695652173913","0","162","2022-05-19T04:49:00.000Z","1652935740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","8","0.16108247422680413","0","162","2022-05-19T04:50:00.000Z","1652935800",
