User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","1","0.08585164835164835","0","162","2022-05-19T04:51:00.000Z","1652935860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.09645061728395062","1","162","2022-05-19T04:52:00.000Z","1652935920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","11","0.09191176470588236","5","162","2022-05-19T04:57:00.000Z","1652936220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","10","0.1488095238095238","12","162","2022-05-19T05:05:00.000Z","1652936700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","3","0.1953125","9","162","2022-05-19T05:06:00.000Z","1652936760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","0","0.1736111111111111","23","162","2022-05-19T05:07:00.000Z","1652936820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","0","0.17755681818181818","25","162","2022-05-19T05:08:00.000Z","1652936880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","0","0.17959770114942528","9","162","2022-05-19T05:09:00.000Z","1652936940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","3","0.13241525423728814","4","162","2022-05-19T05:10:00.000Z","1652937000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","4","0.15169902912621358","11","162","2022-05-19T05:11:00.000Z","1652937060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","6","0.18382352941176472","1","162","2022-05-19T05:12:00.000Z","1652937120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","3","0.20292207792207792","0","162","2022-05-19T05:13:00.000Z","1652937180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","0.1736111111111111","0","162","2022-05-19T05:14:00.000Z","1652937240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","0","0.07102272727272728","4","162","2022-05-19T05:15:00.000Z","1652937300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","5","0.11488970588235294","0","162","2022-05-19T05:16:00.000Z","1652937360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","1","0.10850694444444445","0","162","2022-05-19T05:17:00.000Z","1652937420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","3","0.143348623853211","0","162","2022-05-19T05:18:00.000Z","1652937480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","2","0.12703252032520326","0","162","2022-05-19T05:19:00.000Z","1652937540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","1","0.1220703125","0","162","2022-05-19T05:20:00.000Z","1652937600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.13241525423728814","0","162","2022-05-19T05:21:00.000Z","1652937660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","10","0.18382352941176472","4","162","2022-05-19T05:22:00.000Z","1652937720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","0","0.143348623853211","4","162","2022-05-19T05:23:00.000Z","1652937780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","6","0.07301401869158879","0","162","2022-05-19T05:24:00.000Z","1652937840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","5","0.1488095238095238","0","162","2022-05-19T05:25:00.000Z","1652937900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","5","0.13469827586206898","9","162","2022-05-19T05:26:00.000Z","1652937960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","3","0.10212418300653595","0","162","2022-05-19T05:28:00.000Z","1652938080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.08585164835164835","5","162","2022-05-19T05:29:00.000Z","1652938140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.07931472081218274","14","162","2022-05-19T05:33:00.000Z","1652938380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","9","0.07370283018867925","8","162","2022-05-19T05:34:00.000Z","1652938440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","4","0.08979885057471264","72","162","2022-05-19T05:35:00.000Z","1652938500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.0882768361581921","72","162","2022-05-19T05:36:00.000Z","1652938560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","2","0.08729050279329609","0","162","2022-05-19T05:37:00.000Z","1652938620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.11405109489051095","0","162","2022-05-19T05:38:00.000Z","1652938680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.12112403100775193","0","162","2022-05-19T05:39:00.000Z","1652938740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","2","0.13950892857142858","0","162","2022-05-19T05:40:00.000Z","1652938800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.14467592592592593","0","162","2022-05-19T05:41:00.000Z","1652938860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.12112403100775193","0","162","2022-05-19T05:42:00.000Z","1652938920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","2","0.13241525423728814","0","162","2022-05-19T05:43:00.000Z","1652938980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","1","0.1502403846153846","0","162","2022-05-19T05:44:00.000Z","1652939040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","0.11405109489051095","0","162","2022-05-19T05:47:00.000Z","1652939220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","1","0.11574074074074074","0","162","2022-05-19T05:48:00.000Z","1652939280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.12400793650793651","0","162","2022-05-19T05:49:00.000Z","1652939340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.10080645161290322","0","162","2022-05-19T05:50:00.000Z","1652939400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","4","0.125","0","162","2022-05-19T05:51:00.000Z","1652939460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","2","0.11837121212121213","0","162","2022-05-19T05:52:00.000Z","1652939520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","0","0.10146103896103896","2","162","2022-05-19T05:53:00.000Z","1652939580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","9","0.09889240506329114","1","162","2022-05-19T05:54:00.000Z","1652939640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","0.062250996015936255","21","162","2022-05-19T05:55:00.000Z","1652939700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","6","0.10926573426573427","1","162","2022-05-19T05:56:00.000Z","1652939760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","7","0.1220703125","0","162","2022-05-19T05:57:00.000Z","1652939820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","5","0.13469827586206898","1","162","2022-05-19T05:58:00.000Z","1652939880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","2","0.12400793650793651","1","162","2022-05-19T05:59:00.000Z","1652939940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.12303149606299213","1","162","2022-05-19T06:00:00.000Z","1652940000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","9","0.13827433628318583","0","162","2022-05-19T06:01:00.000Z","1652940060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.13469827586206898","0","162","2022-05-19T06:02:00.000Z","1652940120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.12703252032520326","0","162","2022-05-19T06:03:00.000Z","1652940180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","6","0.14204545454545456","0","162","2022-05-19T06:04:00.000Z","1652940240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.13020833333333334","0","162","2022-05-19T06:05:00.000Z","1652940300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","2","0.14467592592592593","0","162","2022-05-19T06:06:00.000Z","1652940360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","6","0.14076576576576577","0","162","2022-05-19T06:07:00.000Z","1652940420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","6","0.15169902912621358","0","162","2022-05-19T06:08:00.000Z","1652940480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","0.10279605263157894","1","162","2022-05-19T06:09:00.000Z","1652940540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","7","0.15169902912621358","0","162","2022-05-19T06:10:00.000Z","1652940600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","8","0.12913223140495866","0","162","2022-05-19T06:11:00.000Z","1652940660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","5","0.16447368421052633","0","162","2022-05-19T06:12:00.000Z","1652940720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","8","0.14602803738317757","2","162","2022-05-19T06:13:00.000Z","1652940780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.16622340425531915","0","162","2022-05-19T06:14:00.000Z","1652940840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","0.1502403846153846","0","162","2022-05-19T06:15:00.000Z","1652940900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","3","0.15625","0","162","2022-05-19T06:16:00.000Z","1652940960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.15318627450980393","0","162","2022-05-19T06:17:00.000Z","1652941020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.15943877551020408","0","162","2022-05-19T06:18:00.000Z","1652941080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","3","0.143348623853211","1","162","2022-05-19T06:19:00.000Z","1652941140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","7","0.1547029702970297","1","162","2022-05-19T06:20:00.000Z","1652941200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","8","0.18601190476190477","0","162","2022-05-19T06:21:00.000Z","1652941260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","7","0.19290123456790123","0","162","2022-05-19T06:22:00.000Z","1652941320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","1","0.17755681818181818","0","162","2022-05-19T06:23:00.000Z","1652941380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.17959770114942528","0","162","2022-05-19T06:24:00.000Z","1652941440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.16983695652173914","0","162","2022-05-19T06:25:00.000Z","1652941500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","9","0.17959770114942528","2","162","2022-05-19T06:26:00.000Z","1652941560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","5","0.18825301204819278","0","162","2022-05-19T06:27:00.000Z","1652941620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.19054878048780488","1","162","2022-05-19T06:28:00.000Z","1652941680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.19054878048780488","0","162","2022-05-19T06:29:00.000Z","1652941740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","2","0.17755681818181818","0","162","2022-05-19T06:30:00.000Z","1652941800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","0.15318627450980393","0","162","2022-05-19T06:31:00.000Z","1652941860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","7","0.16801075268817203","1","162","2022-05-19T06:32:00.000Z","1652941920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","6","0.13130252100840337","0","162","2022-05-19T06:33:00.000Z","1652941980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","7","0.1717032967032967","1","162","2022-05-19T06:34:00.000Z","1652942040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","3","0.11081560283687943","0","162","2022-05-19T06:38:00.000Z","1652942280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","7","0.12303149606299213","0","162","2022-05-19T06:39:00.000Z","1652942340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","0.11405109489051095","0","162","2022-05-19T06:40:00.000Z","1652942400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","7","0.14204545454545456","1","162","2022-05-19T06:42:00.000Z","1652942520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","8","0.10557432432432433","1","162","2022-05-19T06:43:00.000Z","1652942580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","2","0.11488970588235294","0","162","2022-05-19T06:44:00.000Z","1652942640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","2","0.10557432432432433","7","162","2022-05-19T06:45:00.000Z","1652942700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","6","0.12913223140495866","0","162","2022-05-19T06:46:00.000Z","1652942760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.11241007194244604","0","162","2022-05-19T06:47:00.000Z","1652942820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.11927480916030535","0","162","2022-05-19T06:48:00.000Z","1652942880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.12303149606299213","0","162","2022-05-19T06:49:00.000Z","1652942940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.062250996015936255","0","162","2022-05-19T06:50:00.000Z","1652943000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","2","0.08928571428571429","0","162","2022-05-19T06:54:00.000Z","1652943240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.10146103896103896","0","162","2022-05-19T06:55:00.000Z","1652943300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.11081560283687943","0","162","2022-05-19T06:56:00.000Z","1652943360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.1220703125","0","162","2022-05-19T06:57:00.000Z","1652943420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.13130252100840337","0","162","2022-05-19T06:58:00.000Z","1652943480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.13354700854700854","0","162","2022-05-19T06:59:00.000Z","1652943540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.13241525423728814","0","162","2022-05-19T07:00:00.000Z","1652943600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","1","0.1474056603773585","15","162","2022-05-19T07:01:00.000Z","1652943660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","3","0.08632596685082873","16","162","2022-05-19T07:02:00.000Z","1652943720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","9","0.11488970588235294","26","162","2022-05-19T07:03:00.000Z","1652943780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","2","0.1174812030075188","53","162","2022-05-19T07:04:00.000Z","1652943840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.11837121212121213","77","162","2022-05-19T07:05:00.000Z","1652943900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","0.1166044776119403","54","162","2022-05-19T07:06:00.000Z","1652943960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","1","0.12112403100775193","37","162","2022-05-19T07:07:00.000Z","1652944020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","3","0.09191176470588236","22","162","2022-05-19T07:08:00.000Z","1652944080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","6","0.10016025641025642","15","162","2022-05-19T07:11:00.000Z","1652944260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","5","0.09412650602409639","23","162","2022-05-19T07:12:00.000Z","1652944320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","1","0.09084302325581395","49","162","2022-05-19T07:13:00.000Z","1652944380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","2","0.07773631840796019","51","162","2022-05-19T07:14:00.000Z","1652944440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","8","0.10146103896103896","84","162","2022-05-19T07:15:00.000Z","1652944500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","8","0.10702054794520548","49","162","2022-05-19T07:16:00.000Z","1652944560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","2","0.12400793650793651","78","162","2022-05-19T07:17:00.000Z","1652944620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","6","0.14076576576576577","86","162","2022-05-19T07:18:00.000Z","1652944680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","10","0.19778481012658228","81","162","2022-05-19T07:19:00.000Z","1652944740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","8","0.33967391304347827","89","162","2022-05-19T07:20:00.000Z","1652944800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.625","74","162","2022-05-19T07:21:00.000Z","1652944860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5787037037037037","33","162","2022-05-19T07:22:00.000Z","1652944920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.6793478260869565","7","162","2022-05-19T07:23:00.000Z","1652944980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6793478260869565","11","162","2022-05-19T07:24:00.000Z","1652945040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","0","162","2022-05-19T07:25:00.000Z","1652945100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.48828125","1","162","2022-05-19T07:26:00.000Z","1652945160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.48828125","1","162","2022-05-19T07:27:00.000Z","1652945220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.4734848484848485","1","162","2022-05-19T07:28:00.000Z","1652945280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","11","0.4222972972972973","1","162","2022-05-19T07:29:00.000Z","1652945340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","6","0.625","1","162","2022-05-19T07:30:00.000Z","1652945400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","4","0.6793478260869565","7","162","2022-05-19T07:31:00.000Z","1652945460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.6793478260869565","2","162","2022-05-19T07:32:00.000Z","1652945520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","6","0.27901785714285715","2","162","2022-05-19T07:33:00.000Z","1652945580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","9","0.2403846153846154","0","162","2022-05-19T07:34:00.000Z","1652945640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.3633720930232558","2","162","2022-05-19T07:35:00.000Z","1652945700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","3","0.2604166666666667","4","162","2022-05-19T07:36:00.000Z","1652945760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.48148148148148","3","0.25201612903225806","4","162","2022-05-19T07:37:00.000Z","1652945820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","9","0.22321428571428573","1","162","2022-05-19T07:38:00.000Z","1652945880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","4","0.22977941176470587","1","162","2022-05-19T07:39:00.000Z","1652945940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","2","0.23674242424242425","1","162","2022-05-19T07:40:00.000Z","1652946000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","2","0.18382352941176472","2","162","2022-05-19T07:41:00.000Z","1652946060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","4","0.20292207792207792","7","162","2022-05-19T07:42:00.000Z","1652946120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","0","0.16447368421052633","0","162","2022-05-19T07:43:00.000Z","1652946180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","12","0.2648305084745763","2","162","2022-05-19T07:44:00.000Z","1652946240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","1","0.19778481012658228","1","162","2022-05-19T07:45:00.000Z","1652946300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.16983695652173914","1","162","2022-05-19T07:46:00.000Z","1652946360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","6","0.1953125","0","162","2022-05-19T07:47:00.000Z","1652946420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","9","0.25614754098360654","4","162","2022-05-19T07:48:00.000Z","1652946480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","7","0.17755681818181818","0","162","2022-05-19T07:49:00.000Z","1652946540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.1953125","1","162","2022-05-19T07:50:00.000Z","1652946600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.13020833333333334","0","162","2022-05-19T07:51:00.000Z","1652946660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.13827433628318583","0","162","2022-05-19T07:52:00.000Z","1652946720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","3","0.15169902912621358","4","162","2022-05-19T07:53:00.000Z","1652946780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","8","0.16801075268817203","5","162","2022-05-19T07:54:00.000Z","1652946840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","4","0.175561797752809","0","162","2022-05-19T07:55:00.000Z","1652946900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","6","0.18601190476190477","2","162","2022-05-19T07:56:00.000Z","1652946960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","1","0.17959770114942528","1","162","2022-05-19T07:57:00.000Z","1652947020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","2","0.17755681818181818","0","162","2022-05-19T07:58:00.000Z","1652947080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","2","0.17959770114942528","4","162","2022-05-19T07:59:00.000Z","1652947140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","6","0.13241525423728814","0","162","2022-05-19T08:00:00.000Z","1652947200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","6","0.14076576576576577","4","162","2022-05-19T08:01:00.000Z","1652947260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","9","0.1717032967032967","0","162","2022-05-19T08:02:00.000Z","1652947320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","5","0.16447368421052633","1","162","2022-05-19T08:03:00.000Z","1652947380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.11241007194244604","0","162","2022-05-19T08:04:00.000Z","1652947440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.09889240506329114","5","162","2022-05-19T08:05:00.000Z","1652947500",
