User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","5","0.12400793650793651","0","162","2022-05-19T08:06:00.000Z","1652947560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","0","0.16622340425531915","8","162","2022-05-19T08:07:00.000Z","1652947620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","4","0.13130252100840337","1","162","2022-05-19T08:08:00.000Z","1652947680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","0","0.143348623853211","0","162","2022-05-19T08:09:00.000Z","1652947740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","6","0.14204545454545456","2","162","2022-05-19T08:10:00.000Z","1652947800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","4","0.15318627450980393","0","162","2022-05-19T08:11:00.000Z","1652947860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","3","0.16983695652173914","1","162","2022-05-19T08:12:00.000Z","1652947920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","3","0.1717032967032967","2","162","2022-05-19T08:13:00.000Z","1652947980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","6","0.15782828282828282","0","162","2022-05-19T08:14:00.000Z","1652948040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","12","0.1953125","5","162","2022-05-19T08:15:00.000Z","1652948100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","0","0.19054878048780488","4","162","2022-05-19T08:16:00.000Z","1652948160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","0.16447368421052633","7","162","2022-05-19T08:17:00.000Z","1652948220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.15318627450980393","1","162","2022-05-19T08:18:00.000Z","1652948280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","9","0.1174812030075188","0","162","2022-05-19T08:19:00.000Z","1652948340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","6","0.15943877551020408","0","162","2022-05-19T08:20:00.000Z","1652948400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","4","0.18601190476190477","4","162","2022-05-19T08:22:00.000Z","1652948520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","5","0.19290123456790123","2","162","2022-05-19T08:23:00.000Z","1652948580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","6","0.18601190476190477","4","162","2022-05-19T08:24:00.000Z","1652948640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","7","0.175561797752809","16","162","2022-05-19T08:26:00.000Z","1652948760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","5","0.13706140350877194","0","162","2022-05-19T08:27:00.000Z","1652948820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","2","0.07891414141414141","26","162","2022-05-19T08:28:00.000Z","1652948880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","0","0.1358695652173913","4","162","2022-05-19T08:29:00.000Z","1652948940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","7","0.10486577181208054","7","162","2022-05-19T08:30:00.000Z","1652949000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","2","0.16276041666666666","0","162","2022-05-19T08:31:00.000Z","1652949060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","1","0.1488095238095238","0","162","2022-05-19T08:32:00.000Z","1652949120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","3","0.1547029702970297","0","163","2022-05-19T08:34:00.000Z","1652949240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.625766871165645","2","0.16447368421052633","0","163","2022-05-19T08:35:00.000Z","1652949300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","5","0.18601190476190477","0","163","2022-05-19T08:36:00.000Z","1652949360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","1","0.1816860465116279","0","163","2022-05-19T08:37:00.000Z","1652949420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.079754601226995","4","0.20559210526315788","0","163","2022-05-19T08:38:00.000Z","1652949480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.625766871165645","2","0.22977941176470587","0","163","2022-05-19T08:39:00.000Z","1652949540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.901840490797547","0","0.22644927536231885","0","163","2022-05-19T08:40:00.000Z","1652949600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.901840490797547","3","0.390625","0","163","2022-05-19T08:41:00.000Z","1652949660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.901840490797547","2","0.22321428571428573","0","163","2022-05-19T08:42:00.000Z","1652949720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.993865030674847","1","0.21114864864864866","1","163","2022-05-19T08:43:00.000Z","1652949780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.263803680981596","7","0.26939655172413796","44","163","2022-05-19T08:44:00.000Z","1652949840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","1","0.17755681818181818","1","163","2022-05-19T08:45:00.000Z","1652949900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.263803680981596","2","0.20032051282051283","26","163","2022-05-19T08:46:00.000Z","1652949960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.94478527607362","5","0.21404109589041095","35","163","2022-05-19T08:47:00.000Z","1652950020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","0","0.15169902912621358","25","163","2022-05-19T08:49:00.000Z","1652950140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.39877300613497","9","0.1488095238095238","15","163","2022-05-19T08:50:00.000Z","1652950200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","0","0.16801075268817203","63","163","2022-05-19T08:51:00.000Z","1652950260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.20858895705521","8","0.15625","51","163","2022-05-19T08:52:00.000Z","1652950320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","4","0.143348623853211","46","163","2022-05-19T08:53:00.000Z","1652950380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.30061349693251","3","0.26939655172413796","43","163","2022-05-19T08:54:00.000Z","1652950440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","12","0.8223684210526315","14","163","2022-05-19T08:55:00.000Z","1652950500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","5","0.5580357142857143","30","163","2022-05-19T08:56:00.000Z","1652950560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.0416666666666667","56","163","2022-05-19T08:57:00.000Z","1652950620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.2019230769230769","30","163","2022-05-19T08:58:00.000Z","1652950680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","51","163","2022-05-19T08:59:00.000Z","1652950740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","19","163","2022-05-19T09:00:00.000Z","1652950800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","57","163","2022-05-19T09:01:00.000Z","1652950860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.15950920245399","6","2.232142857142857","33","163","2022-05-19T09:02:00.000Z","1652950920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","29","163","2022-05-19T09:03:00.000Z","1652950980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","8","3.125","29","163","2022-05-19T09:04:00.000Z","1652951040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.20858895705521","7","2.6041666666666665","26","163","2022-05-19T09:05:00.000Z","1652951100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","9","1.7361111111111112","14","163","2022-05-19T09:06:00.000Z","1652951160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","0","1.953125","9","163","2022-05-19T09:07:00.000Z","1652951220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","8","2.232142857142857","8","163","2022-05-19T09:08:00.000Z","1652951280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","8","2.232142857142857","1","163","2022-05-19T09:09:00.000Z","1652951340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","7","1.5625","9","163","2022-05-19T09:10:00.000Z","1652951400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.5625","4","163","2022-05-19T09:11:00.000Z","1652951460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.5625","5","163","2022-05-19T09:12:00.000Z","1652951520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","1.953125","5","163","2022-05-19T09:13:00.000Z","1652951580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.953125","5","163","2022-05-19T09:14:00.000Z","1652951640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","7","163","2022-05-19T09:15:00.000Z","1652951700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.953125","21","163","2022-05-19T09:16:00.000Z","1652951760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","15","163","2022-05-19T09:17:00.000Z","1652951820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","2.6041666666666665","4","163","2022-05-19T09:18:00.000Z","1652951880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","18","163","2022-05-19T09:19:00.000Z","1652951940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","2.232142857142857","21","163","2022-05-19T09:20:00.000Z","1652952000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","9","2.6041666666666665","19","163","2022-05-19T09:21:00.000Z","1652952060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.1160714285714286","14","163","2022-05-19T09:22:00.000Z","1652952120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.953125","4","163","2022-05-19T09:23:00.000Z","1652952180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.953125","12","163","2022-05-19T09:24:00.000Z","1652952240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","11","163","2022-05-19T09:25:00.000Z","1652952300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","16","163","2022-05-19T09:26:00.000Z","1652952360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","2.232142857142857","19","163","2022-05-19T09:27:00.000Z","1652952420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","5","1.5625","19","163","2022-05-19T09:28:00.000Z","1652952480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.15950920245399","0","1.7361111111111112","16","163","2022-05-19T09:29:00.000Z","1652952540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","15","163","2022-05-19T09:30:00.000Z","1652952600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","25","163","2022-05-19T09:31:00.000Z","1652952660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.232142857142857","14","163","2022-05-19T09:32:00.000Z","1652952720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","3.125","8","163","2022-05-19T09:33:00.000Z","1652952780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","0","163","2022-05-19T09:34:00.000Z","1652952840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","3.125","0","163","2022-05-19T09:35:00.000Z","1652952900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","3.125","0","163","2022-05-19T09:36:00.000Z","1652952960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","7","163","2022-05-19T09:37:00.000Z","1652953020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.6041666666666665","22","163","2022-05-19T09:38:00.000Z","1652953080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.953125","12","163","2022-05-19T09:39:00.000Z","1652953140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","16","163","2022-05-19T09:40:00.000Z","1652953200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.7361111111111112","16","163","2022-05-19T09:41:00.000Z","1652953260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","2.232142857142857","15","163","2022-05-19T09:42:00.000Z","1652953320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","12","163","2022-05-19T09:43:00.000Z","1652953380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","9","163","2022-05-19T09:44:00.000Z","1652953440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","2","163","2022-05-19T09:45:00.000Z","1652953500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.953125","11","163","2022-05-19T09:46:00.000Z","1652953560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.953125","11","163","2022-05-19T09:47:00.000Z","1652953620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.232142857142857","8","163","2022-05-19T09:48:00.000Z","1652953680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.232142857142857","4","163","2022-05-19T09:49:00.000Z","1652953740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.232142857142857","9","163","2022-05-19T09:50:00.000Z","1652953800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","14","163","2022-05-19T09:51:00.000Z","1652953860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.02453987730061","6","2.6041666666666665","4","163","2022-05-19T09:52:00.000Z","1652953920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","6","1.953125","1","163","2022-05-19T09:53:00.000Z","1652953980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.02453987730061","2","1.7361111111111112","7","163","2022-05-19T09:54:00.000Z","1652954040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","0","1.2019230769230769","0","163","2022-05-19T09:55:00.000Z","1652954100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","7","0.8223684210526315","2","163","2022-05-19T09:56:00.000Z","1652954160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","4","0.78125","0","163","2022-05-19T09:57:00.000Z","1652954220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","2","0.8223684210526315","7","163","2022-05-19T09:58:00.000Z","1652954280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","5","0.8680555555555556","1","163","2022-05-19T09:59:00.000Z","1652954340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","2","0.2170138888888889","5","163","2022-05-19T10:00:00.000Z","1652954400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","9","0.40064102564102566","0","163","2022-05-19T10:01:00.000Z","1652954460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","0","0.3324468085106383","5","163","2022-05-19T10:02:00.000Z","1652954520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.2741228070175439","0","163","2022-05-19T10:03:00.000Z","1652954580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.3004807692307692","0","163","2022-05-19T10:04:00.000Z","1652954640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.28935185185185186","0","163","2022-05-19T10:05:00.000Z","1652954700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.2604166666666667","4","163","2022-05-19T10:06:00.000Z","1652954760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.38650306748467","6","0.27901785714285715","0","163","2022-05-19T10:07:00.000Z","1652954820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","6","0.26939655172413796","1","163","2022-05-19T10:08:00.000Z","1652954880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.75460122699387","8","0.3324468085106383","0","163","2022-05-19T10:09:00.000Z","1652954940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","3","0.30637254901960786","1","163","2022-05-19T10:10:00.000Z","1652955000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.25153374233129","0","0.16108247422680413","8","163","2022-05-19T10:11:00.000Z","1652955060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.2648305084745763","1","163","2022-05-19T10:12:00.000Z","1652955120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","6","0.23674242424242425","1","163","2022-05-19T10:13:00.000Z","1652955180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.88957055214723","3","0.22977941176470587","0","163","2022-05-19T10:14:00.000Z","1652955240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","8","0.244140625","0","163","2022-05-19T10:15:00.000Z","1652955300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","3","0.21404109589041095","0","163","2022-05-19T10:16:00.000Z","1652955360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","0","0.11081560283687943","1","163","2022-05-19T10:17:00.000Z","1652955420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.533742331288344","0","0.19778481012658228","11","163","2022-05-19T10:18:00.000Z","1652955480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","8","0.13827433628318583","9","163","2022-05-19T10:19:00.000Z","1652955540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","0","0.33967391304347827","15","163","2022-05-19T10:20:00.000Z","1652955600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","4","0.1736111111111111","12","163","2022-05-19T10:21:00.000Z","1652955660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","9","0.3125","8","163","2022-05-19T10:22:00.000Z","1652955720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","4","0.3324468085106383","8","163","2022-05-19T10:23:00.000Z","1652955780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","9","0.3004807692307692","7","163","2022-05-19T10:26:00.000Z","1652955960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.84662576687117","4","0.2170138888888889","1","163","2022-05-19T10:27:00.000Z","1652956020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","5","0.3472222222222222","2","163","2022-05-19T10:28:00.000Z","1652956080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.895705521472394","3","0.27901785714285715","2","163","2022-05-19T10:30:00.000Z","1652956200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","2","0.16983695652173914","0","163","2022-05-19T10:31:00.000Z","1652956260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.668711656441715","6","0.2741228070175439","5","163","2022-05-19T10:32:00.000Z","1652956320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.03067484662577","7","0.28935185185185186","12","163","2022-05-19T10:33:00.000Z","1652956380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.84662576687117","5","0.28935185185185186","2","163","2022-05-19T10:34:00.000Z","1652956440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","4","0.30637254901960786","1","163","2022-05-19T10:35:00.000Z","1652956500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","4","0.3125","16","163","2022-05-19T10:36:00.000Z","1652956560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.75460122699387","2","0.17959770114942528","18","163","2022-05-19T10:37:00.000Z","1652956620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.30061349693251","0","0.22007042253521128","21","163","2022-05-19T10:38:00.000Z","1652956680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.93865030674847","8","0.3004807692307692","12","163","2022-05-19T10:39:00.000Z","1652956740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.47852760736197","6","0.5580357142857143","14","163","2022-05-19T10:40:00.000Z","1652956800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9191176470588235","5","163","2022-05-19T10:41:00.000Z","1652956860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.7102272727272727","15","163","2022-05-19T10:42:00.000Z","1652956920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.8680555555555556","2","163","2022-05-19T10:43:00.000Z","1652956980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","2","0.7440476190476191","2","163","2022-05-19T10:45:00.000Z","1652957100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.576687116564415","1","0.8223684210526315","7","163","2022-05-19T10:46:00.000Z","1652957160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.852760736196316","2","0.78125","8","163","2022-05-19T10:47:00.000Z","1652957220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.80368098159509","1","0.6793478260869565","5","163","2022-05-19T10:48:00.000Z","1652957280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","2","0.78125","16","163","2022-05-19T10:49:00.000Z","1652957340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","2","0.78125","12","163","2022-05-19T10:50:00.000Z","1652957400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.07361963190183","2","0.7102272727272727","21","163","2022-05-19T10:51:00.000Z","1652957460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","6","0.294811320754717","22","163","2022-05-19T10:53:00.000Z","1652957580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","5","0.26939655172413796","18","163","2022-05-19T10:54:00.000Z","1652957640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.28935185185185186","18","163","2022-05-19T10:55:00.000Z","1652957700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3255208333333333","8","163","2022-05-19T10:56:00.000Z","1652957760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","6","0.27901785714285715","11","163","2022-05-19T10:57:00.000Z","1652957820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","2","0.30637254901960786","22","163","2022-05-19T10:58:00.000Z","1652957880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","8","0.3004807692307692","5","163","2022-05-19T11:00:00.000Z","1652958000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","13","0.3633720930232558","9","163","2022-05-19T11:01:00.000Z","1652958060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.48466257668711","4","0.3472222222222222","15","163","2022-05-19T11:02:00.000Z","1652958120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.895705521472394","8","0.40064102564102566","4","163","2022-05-19T11:03:00.000Z","1652958180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","3","0.38109756097560976","12","163","2022-05-19T11:04:00.000Z","1652958240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.441717791411044","3","0.20032051282051283","11","163","2022-05-19T11:05:00.000Z","1652958300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","6","0.3255208333333333","21","163","2022-05-19T11:06:00.000Z","1652958360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","5","0.37202380952380953","8","163","2022-05-19T11:07:00.000Z","1652958420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.441717791411044","8","0.37202380952380953","30","163","2022-05-19T11:08:00.000Z","1652958480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.987730061349694","4","0.390625","7","163","2022-05-19T11:10:00.000Z","1652958600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","0","0.4222972972972973","9","163","2022-05-19T11:11:00.000Z","1652958660",
