User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.49079754601227","2","0.41118421052631576","7","163","2022-05-19T11:12:00.000Z","1652958720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","2","0.37202380952380953","25","163","2022-05-19T11:13:00.000Z","1652958780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.306748466257666","4","0.5580357142857143","16","163","2022-05-19T11:14:00.000Z","1652958840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.15950920245399","6","0.6510416666666666","5","163","2022-05-19T11:15:00.000Z","1652958900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.0416666666666667","15","163","2022-05-19T11:16:00.000Z","1652958960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","5","1.1160714285714286","9","163","2022-05-19T11:17:00.000Z","1652959020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.48466257668711","1","0.9191176470588235","11","163","2022-05-19T11:18:00.000Z","1652959080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.80368098159509","4","0.9191176470588235","7","163","2022-05-19T11:19:00.000Z","1652959140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","5","0.2741228070175439","0","163","2022-05-19T11:20:00.000Z","1652959200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.1953125","12","163","2022-05-19T11:21:00.000Z","1652959260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.23674242424242425","7","163","2022-05-19T11:22:00.000Z","1652959320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.28935185185185186","2","163","2022-05-19T11:23:00.000Z","1652959380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.35511363636363635","12","163","2022-05-19T11:24:00.000Z","1652959440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.88957055214723","7","0.44642857142857145","12","163","2022-05-19T11:25:00.000Z","1652959500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.122699386503065","8","0.44642857142857145","12","163","2022-05-19T11:26:00.000Z","1652959560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.441717791411044","4","0.5040322580645161","7","163","2022-05-19T11:27:00.000Z","1652959620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.07361963190183","6","0.4734848484848485","5","163","2022-05-19T11:29:00.000Z","1652959740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","3","0.5040322580645161","2","163","2022-05-19T11:30:00.000Z","1652959800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.94478527607362","3","0.5387931034482759","5","163","2022-05-19T11:31:00.000Z","1652959860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.079754601226995","5","0.5787037037037037","14","163","2022-05-19T11:32:00.000Z","1652959920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.987730061349694","5","0.625","18","163","2022-05-19T11:33:00.000Z","1652959980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.717791411042946","6","0.6793478260869565","1","163","2022-05-19T11:35:00.000Z","1652960100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.171779141104295","5","0.11574074074074074","2","163","2022-05-19T11:36:00.000Z","1652960160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.07361963190183","3","0.08095854922279792","5","163","2022-05-19T11:37:00.000Z","1652960220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.25153374233129","8","0.13827433628318583","8","163","2022-05-19T11:38:00.000Z","1652960280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","0","0.33967391304347827","14","163","2022-05-19T11:40:00.000Z","1652960400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.28935185185185186","22","163","2022-05-19T11:42:00.000Z","1652960520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.3472222222222222","18","163","2022-05-19T11:43:00.000Z","1652960580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.79754601226993","5","0.3125","14","163","2022-05-19T11:44:00.000Z","1652960640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.88957055214723","7","0.24801587301587302","30","163","2022-05-19T11:45:00.000Z","1652960700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.214723926380366","5","0.3324468085106383","21","163","2022-05-19T11:46:00.000Z","1652960760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.895705521472394","7","0.5040322580645161","19","163","2022-05-19T11:47:00.000Z","1652960820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.03067484662577","3","0.8223684210526315","9","163","2022-05-19T11:48:00.000Z","1652960880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","3","0.78125","16","163","2022-05-19T11:49:00.000Z","1652960940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.25153374233129","0","1.2019230769230769","21","163","2022-05-19T11:51:00.000Z","1652961060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","6","1.1160714285714286","21","163","2022-05-19T11:53:00.000Z","1652961180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.20858895705521","5","1.3020833333333333","22","163","2022-05-19T11:54:00.000Z","1652961240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.66257668711657","5","1.3020833333333333","11","163","2022-05-19T11:55:00.000Z","1652961300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","21","163","2022-05-19T11:56:00.000Z","1652961360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","5","163","2022-05-19T11:57:00.000Z","1652961420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.25153374233129","4","1.5625","19","163","2022-05-19T11:58:00.000Z","1652961480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","4","1.1160714285714286","8","163","2022-05-19T12:00:00.000Z","1652961600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","3","0.8680555555555556","5","163","2022-05-19T12:01:00.000Z","1652961660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.441717791411044","1","0.8680555555555556","5","163","2022-05-19T12:02:00.000Z","1652961720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.079754601226995","1","0.8223684210526315","12","163","2022-05-19T12:03:00.000Z","1652961780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.895705521472394","7","1.0416666666666667","14","163","2022-05-19T12:04:00.000Z","1652961840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.80368098159509","5","1.4204545454545454","8","163","2022-05-19T12:05:00.000Z","1652961900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","8","1.7361111111111112","9","163","2022-05-19T12:06:00.000Z","1652961960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.39263803680981","5","1.953125","12","163","2022-05-19T12:07:00.000Z","1652962020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","4","2.232142857142857","16","163","2022-05-19T12:08:00.000Z","1652962080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","5","2.6041666666666665","0","163","2022-05-19T12:09:00.000Z","1652962140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.07361963190183","3","2.232142857142857","9","163","2022-05-19T12:10:00.000Z","1652962200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","1","1.953125","14","163","2022-05-19T12:11:00.000Z","1652962260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.93251533742331","5","1.953125","12","163","2022-05-19T12:13:00.000Z","1652962380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.15950920245399","9","1.5625","5","163","2022-05-19T12:14:00.000Z","1652962440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","7","1.5625","11","163","2022-05-19T12:15:00.000Z","1652962500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.34355828220859","8","1.7361111111111112","9","163","2022-05-19T12:16:00.000Z","1652962560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.88957055214723","9","2.232142857142857","22","163","2022-05-19T12:17:00.000Z","1652962620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","4","2.6041666666666665","18","163","2022-05-19T12:18:00.000Z","1652962680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.07361963190183","5","3.125","4","163","2022-05-19T12:19:00.000Z","1652962740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","5","3.125","18","163","2022-05-19T12:20:00.000Z","1652962800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.71165644171779","5","0.9765625","11","163","2022-05-19T12:21:00.000Z","1652962860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","1","0.8680555555555556","11","163","2022-05-19T12:22:00.000Z","1652962920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.93865030674847","2","0.7440476190476191","9","163","2022-05-19T12:23:00.000Z","1652962980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.84662576687117","5","0.8680555555555556","8","163","2022-05-19T12:24:00.000Z","1652963040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.25766871165644","4","0.8223684210526315","5","163","2022-05-19T12:26:00.000Z","1652963160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.03680981595092","2","0.8680555555555556","5","163","2022-05-19T12:27:00.000Z","1652963220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.58282208588957","0","0.8680555555555556","7","163","2022-05-19T12:28:00.000Z","1652963280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12883435582822","0","0.12703252032520326","21","163","2022-05-19T12:29:00.000Z","1652963340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12883435582822","0","0.15318627450980393","18","163","2022-05-19T12:30:00.000Z","1652963400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.901840490797547","10","0.13827433628318583","15","163","2022-05-19T12:31:00.000Z","1652963460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12883435582822","4","0.294811320754717","14","163","2022-05-19T12:32:00.000Z","1652963520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.760736196319016","4","0.45955882352941174","25","163","2022-05-19T12:33:00.000Z","1652963580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.61963190184049","6","0.3324468085106383","11","163","2022-05-19T12:34:00.000Z","1652963640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","9","0.6009615384615384","33","163","2022-05-19T12:35:00.000Z","1652963700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.11656441717791","4","0.6510416666666666","7","163","2022-05-19T12:36:00.000Z","1652963760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.57055214723927","10","0.8680555555555556","15","163","2022-05-19T12:37:00.000Z","1652963820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.16564417177914","1","1.1160714285714286","2","163","2022-05-19T12:38:00.000Z","1652963880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.7102272727272727","0","163","2022-05-19T12:39:00.000Z","1652963940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.70552147239263","6","0.8223684210526315","7","163","2022-05-19T12:40:00.000Z","1652964000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.6009615384615384","2","163","2022-05-19T12:41:00.000Z","1652964060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.78125","15","163","2022-05-19T12:42:00.000Z","1652964120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.3020833333333333","21","163","2022-05-19T12:43:00.000Z","1652964180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.8223684210526315","15","163","2022-05-19T12:44:00.000Z","1652964240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.0416666666666667","21","163","2022-05-19T12:45:00.000Z","1652964300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.43558282208589","4","1.2019230769230769","18","163","2022-05-19T12:46:00.000Z","1652964360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.52760736196319","6","1.4204545454545454","21","163","2022-05-19T12:47:00.000Z","1652964420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.34355828220859","8","1.0416666666666667","9","163","2022-05-19T12:48:00.000Z","1652964480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","9","164","2022-05-19T12:50:00.000Z","1652964600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","21","164","2022-05-19T12:51:00.000Z","1652964660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","1","1.3020833333333333","5","164","2022-05-19T12:52:00.000Z","1652964720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.85365853658537","5","0.78125","16","164","2022-05-19T12:53:00.000Z","1652964780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.19512195121951","8","0.7440476190476191","8","164","2022-05-19T12:54:00.000Z","1652964840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.4204545454545454","7","164","2022-05-19T12:55:00.000Z","1652964900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","4","1.4204545454545454","8","164","2022-05-19T12:57:00.000Z","1652965020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","1","0.9765625","4","164","2022-05-19T12:58:00.000Z","1652965080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","5","1.2019230769230769","11","164","2022-05-19T12:59:00.000Z","1652965140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","5","0.9765625","4","164","2022-05-19T13:00:00.000Z","1652965200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","2","0.9765625","2","164","2022-05-19T13:01:00.000Z","1652965260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.39024390243902","6","0.8223684210526315","26","164","2022-05-19T13:02:00.000Z","1652965320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","3","1.1160714285714286","8","164","2022-05-19T13:03:00.000Z","1652965380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","6","1.0416666666666667","21","164","2022-05-19T13:04:00.000Z","1652965440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.36585365853658","4","0.7440476190476191","11","164","2022-05-19T13:05:00.000Z","1652965500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","0","1.3020833333333333","11","164","2022-05-19T13:06:00.000Z","1652965560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.1219512195122","14","1.2019230769230769","4","164","2022-05-19T13:07:00.000Z","1652965620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.78048780487805","7","1.7361111111111112","1","164","2022-05-19T13:08:00.000Z","1652965680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.34146341463415","7","1.3020833333333333","11","164","2022-05-19T13:09:00.000Z","1652965740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","2","1.0416666666666667","5","164","2022-05-19T13:10:00.000Z","1652965800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","1","1.1160714285714286","4","164","2022-05-19T13:11:00.000Z","1652965860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.51219512195122","9","1.1160714285714286","1","164","2022-05-19T13:12:00.000Z","1652965920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","0","1.1160714285714286","7","164","2022-05-19T13:13:00.000Z","1652965980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","7","0.8223684210526315","1","164","2022-05-19T13:14:00.000Z","1652966040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.36585365853658","3","0.9765625","14","164","2022-05-19T13:15:00.000Z","1652966100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","11","1.1160714285714286","15","164","2022-05-19T13:16:00.000Z","1652966160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","5","0.9765625","18","164","2022-05-19T13:18:00.000Z","1652966280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","3","0.9191176470588235","12","164","2022-05-19T13:19:00.000Z","1652966340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","3","0.9191176470588235","19","164","2022-05-19T13:20:00.000Z","1652966400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.14634146341463","7","1.4204545454545454","21","164","2022-05-19T13:21:00.000Z","1652966460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.232142857142857","26","164","2022-05-19T13:22:00.000Z","1652966520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.2439024390244","6","2.232142857142857","12","164","2022-05-19T13:24:00.000Z","1652966640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","6","1.953125","7","164","2022-05-19T13:25:00.000Z","1652966700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","3","1.7361111111111112","12","164","2022-05-19T13:26:00.000Z","1652966760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","3","1.4204545454545454","19","164","2022-05-19T13:27:00.000Z","1652966820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","10","1.5625","12","164","2022-05-19T13:28:00.000Z","1652966880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82926829268293","3","1.4204545454545454","11","164","2022-05-19T13:29:00.000Z","1652966940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.48780487804878","3","1.3020833333333333","23","164","2022-05-19T13:30:00.000Z","1652967000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.02439024390245","4","0.6510416666666666","12","164","2022-05-19T13:31:00.000Z","1652967060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.6829268292683","4","0.625","26","164","2022-05-19T13:32:00.000Z","1652967120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.6829268292683","15","1.0416666666666667","16","164","2022-05-19T13:33:00.000Z","1652967180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.36585365853658","4","1.2019230769230769","12","164","2022-05-19T13:34:00.000Z","1652967240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","11","164","2022-05-19T13:36:00.000Z","1652967360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.953125","9","164","2022-05-19T13:37:00.000Z","1652967420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.953125","9","164","2022-05-19T13:38:00.000Z","1652967480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.46341463414635","3","1.953125","11","164","2022-05-19T13:39:00.000Z","1652967540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","0","1.2019230769230769","11","164","2022-05-19T13:40:00.000Z","1652967600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","4","1.2019230769230769","16","164","2022-05-19T13:41:00.000Z","1652967660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","0","0.9765625","8","164","2022-05-19T13:42:00.000Z","1652967720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.1219512195122","2","1.7361111111111112","12","164","2022-05-19T13:44:00.000Z","1652967840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","7","164","2022-05-19T13:45:00.000Z","1652967900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.70731707317073","2","1.2019230769230769","9","164","2022-05-19T13:46:00.000Z","1652967960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.73170731707317","5","1.4204545454545454","0","164","2022-05-19T13:47:00.000Z","1652968020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.97560975609756","2","1.2019230769230769","2","164","2022-05-19T13:48:00.000Z","1652968080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.1219512195122","1","0.9191176470588235","11","164","2022-05-19T13:49:00.000Z","1652968140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","5","1.0416666666666667","8","164","2022-05-19T13:50:00.000Z","1652968200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.34146341463415","4","0.7102272727272727","9","164","2022-05-19T13:51:00.000Z","1652968260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.26829268292683","7","0.9191176470588235","22","164","2022-05-19T13:52:00.000Z","1652968320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","4","1.0416666666666667","7","164","2022-05-19T13:53:00.000Z","1652968380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.68292682926829","2","0.9765625","11","164","2022-05-19T13:54:00.000Z","1652968440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","8","0.44642857142857145","21","164","2022-05-19T13:55:00.000Z","1652968500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","6","0.625","5","164","2022-05-19T13:56:00.000Z","1652968560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.5387931034482759","12","164","2022-05-19T13:57:00.000Z","1652968620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.38109756097560976","30","164","2022-05-19T13:59:00.000Z","1652968740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.8223684210526315","30","164","2022-05-19T14:00:00.000Z","1652968800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.7102272727272727","16","164","2022-05-19T14:02:00.000Z","1652968920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.6009615384615384","19","164","2022-05-19T14:03:00.000Z","1652968980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5580357142857143","7","164","2022-05-19T14:04:00.000Z","1652969040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.1219512195122","0","0.244140625","21","164","2022-05-19T14:05:00.000Z","1652969100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.33967391304347827","18","164","2022-05-19T14:06:00.000Z","1652969160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","6","0.3633720930232558","7","164","2022-05-19T14:07:00.000Z","1652969220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","6","0.37202380952380953","14","164","2022-05-19T14:08:00.000Z","1652969280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","5","0.25614754098360654","15","164","2022-05-19T14:09:00.000Z","1652969340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","9","0.37202380952380953","8","164","2022-05-19T14:10:00.000Z","1652969400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.46341463414635","6","0.22644927536231885","11","164","2022-05-19T14:11:00.000Z","1652969460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5787037037037037","8","164","2022-05-19T14:12:00.000Z","1652969520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.14634146341463","6","0.45955882352941174","1","164","2022-05-19T14:13:00.000Z","1652969580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.60975609756098","0","0.5387931034482759","4","164","2022-05-19T14:14:00.000Z","1652969640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.8780487804878","5","0.5580357142857143","2","164","2022-05-19T14:15:00.000Z","1652969700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.34146341463415","4","0.6009615384615384","9","164","2022-05-19T14:16:00.000Z","1652969760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.63414634146342","12","0.7102272727272727","18","164","2022-05-19T14:17:00.000Z","1652969820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","4","0.6009615384615384","12","164","2022-05-19T14:18:00.000Z","1652969880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.58536585365853","6","0.4340277777777778","12","164","2022-05-19T14:20:00.000Z","1652970000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.2439024390244","0","0.30637254901960786","11","164","2022-05-19T14:21:00.000Z","1652970060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.1219512195122","4","0.22977941176470587","22","164","2022-05-19T14:22:00.000Z","1652970120",
